site,state,Est Seroprevalence,Sero_L,Sero_U,date_midpoint,date last specimen collection,Date 7 days prior to start of specimen collection
Western Washington,WA,1.1,0.7,1.9,3/28/2020,4/1/2020,3/16/2020
Lousiana,LA,5.8,3.9,8.2,4/5/2020,4/8/2020,3/25/2020
Missouri,MO,2.7,1.7,3.9,4/23/2020,4/26/2020,4/13/2020
Utah,UT,2.2,1.2,3.4,4/27/2020,5/3/2020,4/13/2020
Connecticut,CT,4.9,3.6,6.5,4/30/2020,5/3/2020,4/19/2020
Western Washington,WA,2.1,1.2,3.5,5/4/2020,5/11/2020,4/20/2020
Connecticut,CT,5.2,3.8,6.6,5/24/2020,5/26/2020,5/14/2020
Missouri,MO,2.8,1.7,4.1,5/28/2020,5/30/2020,5/18/2020
Utah,UT,1.1,0.6,2.1,5/31/2020,6/5/2020,5/18/2020
New York,NY,14,13.3,14.7,4/24/2020,4/28/2020,4/12/2020
