"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-02-17,12,1,4,12,1,4,NA,NA,NA,NA,648.350649350649,649.350649350649,NA,NA,1097.9010989011,321.234156820623,1098.9010989011,322.234156820623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000997011102887327,0.0016872495587324,0.000494757389402734,NA,NA,NA
2020-02-18,12,1,4,12,1,4,0,0,0,NA,843.155844155844,844.155844155844,194.805194805195,0,1427.57142857143,417.90440386681,1428.57142857143,418.90440386681,NA,NA,329.67032967033,96.6702470461869,NA,NA,NA,NA,NA,NA,0.00129611443375353,0.00219342442635212,0.000643184606223554,NA,NA,NA
2020-02-19,12,1,4,12,1,4,0,0,0,NA,1211.12121212121,1212.12121212121,367.965367965368,0,2050.28205128205,600.503759398496,2051.28205128205,601.503759398496,NA,NA,622.710622710623,182.599355531686,NA,NA,NA,NA,NA,NA,0.00186108739205634,0.00314953250963381,0.000923547126885103,NA,NA,NA
2020-02-20,12,1,4,12,1,4,0,0,0,NA,1557.44155844156,1558.44155844156,346.320346320347,0,2636.36263736264,772.361976369495,2637.36263736264,773.361976369495,NA,NA,586.080586080586,171.858216970999,NA,NA,NA,NA,NA,NA,0.00239282664692959,0.00404939894095776,0.00118741773456656,NA,NA,NA
2020-02-21,12,1,4,12,1,4,0,0,0,NA,2185.14718614719,2186.14718614719,627.705627705628,0,3698.6336996337,1083.85499462943,3699.6336996337,1084.85499462943,NA,NA,1062.27106227106,311.493018259936,NA,NA,NA,NA,NA,NA,0.00335660404638733,0.00568040684773241,0.0016656832109892,NA,NA,NA
2020-02-22,12,1,4,12,1,4,0,0,0,NA,3137.52813852814,3138.52813852814,952.380952380953,0,5310.35531135531,1556.46509129968,5311.35531135531,1557.46509129968,NA,NA,1611.72161172161,472.610096670247,NA,NA,NA,NA,NA,NA,0.00481888699728875,0.00815503953387327,0.00239132738211321,NA,NA,NA
2020-02-23,12,1,4,12,1,4,0,0,0,NA,4046.61904761905,4047.61904761905,909.090909090909,0,6848.81684981685,2007.59291084855,6849.81684981685,2008.59291084855,NA,NA,1538.46153846154,451.127819548872,NA,NA,NA,NA,NA,NA,0.00621470254133101,0.0105171889160986,0.00308398772727704,NA,NA,NA
2020-02-24,12,1,4,12,1,4,0,0,0,NA,5411.25541125541,5562.77056277056,1515.15151515152,150.515151515152,9157.50915750916,2685.28464017186,9413.91941391941,2760.47261009667,NA,NA,2564.10256410256,751.87969924812,NA,NA,NA,NA,NA,NA,0.00854106178140144,0.0144541045531409,0.00423842163588342,NA,NA,NA
2020-02-25,14,1,11,12.2857142857143,1,5,0.285714285714286,0,1,NA,7142.85714285714,7294.3722943723,1731.60173160173,0,12087.9120879121,3544.57572502685,12344.3223443223,3619.76369495167,5.22250580660719,2.08531499253745,2930.40293040293,859.291084854995,NA,NA,NA,NA,2.59161942282763,0.00528000000000001,0.0111997580557676,0.0189534367097606,0.00555777467429071,32,2.59161942282763,0.00528000000000001
2020-02-26,18,2,11,13.1428571428571,1.14285714285714,6,0.857142857142856,0.142857142857143,1,NA,7174.42193305841,7326.07994171641,31.7076473441184,0,12127.1753420777,3560.16748987431,12383.7284556308,3635.49831694198,5.44749570514299,2.17515209870067,39.4061113084863,15.7346219903143,NA,NA,NA,NA,2.7032685454093,0.012,0.0112484418854984,0.0190139407387247,0.00558193356723979,0.443907062817658,2.7032685454093,0.012
2020-02-27,38,2,11,16.8571428571429,1.28571428571429,7,3.71428571428572,0.142857142857143,1,NA,7306.22043973808,7458.02130553895,131.941363822532,0,12291.0085760197,3625.49929447797,12547.7045467156,3700.9729786885,5.67285972192617,2.26513858801809,163.976091084811,65.4746617465203,NA,NA,NA,NA,2.81510332065509,0.0517711073848322,0.0114510242726766,0.0192657091531909,0.00568246317290716,1.83905219199015,2.81510332065509,0.0517711073848322
2020-02-28,57,2,11,23.2857142857143,1.42857142857143,8,6.42857142857143,0.142857142857143,1,NA,7525.69853729092,7677.64226023464,219.620954695694,0,12563.8095829387,3734.34127199614,12820.6484107775,3809.95781334952,5.89859263315525,2.35527237465737,272.943864061865,108.984834661021,NA,NA,NA,NA,2.92712115630261,0.0879867190552341,0.0117882296492744,0.0196847863701103,0.00584979817182036,3.00594481794157,2.92712115630261,0.0879867190552341
2020-02-29,100,2,12,35.8571428571429,1.57142857142857,9.14285714285714,12.5714285714286,0.142857142857143,1.14285714285714,NA,7939.18243324887,8091.26901333545,413.626753100805,0,13077.7200611304,3939.45680361007,13334.7017461121,4015.21620210631,6.12468442706349,2.44554946098057,514.053335334624,205.25838875679,NA,NA,NA,NA,3.03931708410669,0.167042788980451,0.0124233109658252,0.0204740623696298,0.00616495130634934,5.49619083266789,3.03931708410669,0.167042788980451
2020-03-01,130,2,12,52.7142857142857,1.71428571428571,10.2857142857143,16.8571428571429,0.142857142857143,1.14285714285714,NA,8473.900773407,8626.13021063644,534.861197300992,0,13742.3001223009,4204.73378873688,13999.4246644255,4280.63604437598,6.35112383196132,2.53596534627022,664.72291831336,265.419842269666,NA,NA,NA,NA,3.15168551059735,0.212319078529706,0.0132445352962327,0.021494676009679,0.00657247616204031,6.73698081380549,3.15168551059735,0.212319078529706
2020-03-02,191,3,12,78.2857142857143,2,11.4285714285714,25.5714285714286,0.285714285714286,1.14285714285714,NA,9257.00052324028,9409.51567475543,783.38546411899,0,14715.6020874004,4593.19574837487,14973.0123438106,4669.38371829969,6.5778987982953,2.62651521921246,973.587679385157,388.747673923709,NA,NA,NA,NA,3.26422045629691,0.301746707677141,0.0144473430648062,0.0229895197076903,0.00716935821261059,9.244685358807,3.26422045629691,0.301746707677141
2020-03-03,204,4,12,105.428571428571,2.42857142857143,11.5714285714286,27.1428571428571,0.428571428571428,0.142857142857142,NA,10060.3488037901,10213.2925267338,803.776851978371,0,15714.103513915,4991.63388544685,15971.9423417539,5068.25042680023,6.80499439145848,2.71719311650905,998.929997943218,398.866708500545,NA,NA,NA,NA,3.37691451004707,0.293186792355665,0.0156814597111322,0.0245232739280834,0.00778177699950923,8.68290814028193,3.37691451004707,0.293186792355665
2020-03-04,285,4,12,143.571428571429,2.71428571428571,11.7142857142857,38.1428571428572,0.285714285714286,0.142857142857142,NA,11131.554673758,11306.2862754896,1092.99374875576,21.5021645021645,17035.697983558,5523.13776506571,17330.3097051697,5610.63830212264,7.03239487427411,2.80799275440046,1358.36736341583,542.387875322406,NA,NA,NA,NA,3.48975986242174,0.379096438907278,0.017359639141592,0.0266089072364965,0.00861455776951181,10.8643723003321,3.48975986242174,0.379096438907278
2020-03-05,377,6,12,192,3.28571428571429,11.8571428571429,48.4285714285714,0.571428571428571,0.142857142857144,NA,12453.6928785631,12650.4980733683,1344.21179787875,21.5021645021645,18669.2193196533,6179.02052620425,19000.8896493236,6277.69077325044,7.26008425494508,2.89890774745878,1670.57994415395,667.052471127799,NA,NA,NA,NA,3.60274857764192,0.434995814940259,0.0194235380357525,0.0291739108354734,0.00963874819819298,12.0756878735695,3.60274857764192,0.434995814940259
2020-03-06,653,9,12,277.142857142857,4.28571428571429,12,85.1428571428572,1,0.142857142857142,NA,14722.5196043477,14941.826963655,2291.32889028672,21.5021645021645,21479.38464226,7304.47267154525,21848.5421514175,7414.74120000926,7.48804583676713,2.98993142879096,2847.65250209388,1137.05042675883,NA,NA,NA,1.386,3.71587237012504,0.683565032007756,0.0229416377654854,0.0335461882245722,0.0113845721242258,18.3987907252061,3.71587237012504,0.683565032007756
2020-03-07,949,11,12,398.428571428571,5.57142857142857,12,121.285714285714,1.28571428571429,0,NA,17867.1858384104,18109.2810765057,3167.45411285064,21.5021645021645,25378.1084548146,8864.40801003826,25785.038857745,8986.56053420582,7.71626303653466,3.08105717682327,3936.49670632748,1571.81933419656,1.15911485774499,46.4285714285714,0.060742334019383,1.30307692307692,3.82912301061118,0.823656480980056,0.0278049376198186,0.0395902738455115,0.0137979389692333,21.5143480733778,3.82912301061118,0.823656480980056
2020-03-08,1126,19,12,540.714285714286,8,12,142.285714285714,2.42857142857143,0,NA,21452.2841058139,21718.3100798399,3609.02900333418,21.5021645021645,29824.4765560079,10642.3278806509,30270.3227098541,10777.5072576649,7.94472065650847,3.17227892319032,4485.28385210905,1790.94672345907,1.68738898756661,66.6666666666667,0.0874837864002911,1.5675,3.9424929573651,0.796185212489956,0.0333462302797471,0.0464769656577486,0.0165477533719046,20.1992022469234,3.9424929573651,0.796185212489956
2020-03-09,1209,19,12,686.142857142857,10.2857142857143,12,145.428571428571,2.28571428571429,0,NA,24992.5333812089,25303.8493985249,3585.53931868502,43.004329004329,34205.3074679803,12398.1357917492,34726.4136950865,12556.7974458845,8.17340377592303,3.26359071012067,4456.09098523246,1779.29018821963,1.57154673283706,85.7142857142857,0.0750873896724489,1.21916666666667,4.05597480609714,0.677764150840328,0.0388514569460219,0.0533188348268881,0.0192796703641913,16.7140212249626,4.05597480609714,0.677764150840328
2020-03-10,1784,33,12,911.857142857143,14.4285714285714,12,225.714285714286,4.14285714285714,0,NA,30337.2659881883,30717.2313561536,5413.38195762876,64.5064935064935,40819.4280802435,15048.5380091761,41454.1387029541,15243.1373647078,8.40229801644596,3.35498679643312,6727.72500786757,2686.3399188233,1.84977578475336,120.238095238095,0.107431557282551,1.50950495049505,4.16956142169499,0.902915700542104,0.0471631478965477,0.0636485642831138,0.0234042688809936,21.6599969081123,4.16956142169499,0.902915700542104
2020-03-11,2281,48,12,1197,20.7142857142857,12,285.142857142857,6.28571428571429,0,NA,36945.1419800868,37374.3973913422,6657.16603518853,43.0043290043291,49013.6618721905,18324.6118096671,49727.6325681612,18546.6934423202,8.63139145950095,3.44646242311221,8273.49386520711,3303.55607761235,2.10434020166594,172.619047619048,0.128430164364655,1.52937931034483,4.28324688967716,0.939682668619917,0.0573845413108526,0.0763516627577676,0.0284765392971148,21.943856238662,4.28324688967716,0.939682668619917
2020-03-12,2281,48,12,1469,26.7142857142857,12,272,6,0,NA,43039.1332730995,43560.3973423636,6185.99995102144,86.008658008658,56549.6440807682,21345.9630205929,57415.5634946877,21616.4377789173,8.86067275236085,3.53801305708264,7687.93092652645,3069.7443365971,2.10434020166594,222.619047619048,0.110191832325916,1.18588235294118,4.39702557635952,0.736046096995272,0.066882507686641,0.0881556895954133,0.0331898158444985,16.7437438848,4.39702557635952,0.736046096995272
2020-03-13,3661,79,12,1898.71428571429,36.7142857142857,12,429.714285714286,10,0,NA,52404.7667868093,53086.5460075885,9526.14866522486,150.515151515152,68123.2854754945,25989.0367943135,69254.6151458242,26343.6995225627,9.09013101066226,3.6296343522839,11839.0516511365,4727.26174364542,2.15788036055722,305.952380952381,0.148813599567595,1.42015564202335,4.51089208047902,0.998180767893278,0.0815089287065971,0.106333335148926,0.0404480398092888,22.1336907617954,4.51089208047902,0.998180767893278
2020-03-14,4469,91,12,2401.57142857143,48.1428571428571,12,502.857142857143,11.4285714285714,0,NA,63072.776968676,63959.5042414033,10872.9582338148,193.519480519481,81296.3323808921,31277.827024198,82767.475238035,31739.3028566362,9.31975743438314,3.72132279492041,13512.8600922108,5395.60333407354,2.03624972029537,343.877551020408,0.142277525567643,1.24753709198813,4.62484203510742,0.959327748232208,0.0982032372303262,0.12708094132622,0.0487324335127935,20.7480328613001,4.62484203510742,0.959327748232208
2020-03-15,4499,91,12,2883.42857142857,58.4285714285714,12,481.857142857143,10.2857142857143,0,NA,72865.1376156578,74127.6873992076,10168.1831578043,365.536796536797,93302.7336396389,36133.2358522384,95404.4442623495,36785.1681830654,9.54954426415771,3.81307528672431,12636.9690243145,5045.86532642921,2.02267170482329,324.603174603175,0.122761147949926,1.24213768787622,4.7388715897324,0.763783858424281,0.113815436147291,0.146483706899311,0.0564798404941446,16.1213500443371,4.7388715897324,0.763783858424281
2020-03-16,6633,148,12,3658.28571428571,76.8571428571429,12,774.857142857143,18.4285714285714,0,NA,88469.3065995105,90094.3195865235,15966.6321873158,344.034632034632,112543.763729754,43868.5259387474,115247.697795688,44708.4593436883,9.77948591247058,3.9048895966345,19843.2535333385,7923.2911606229,2.23126790290969,202.255639097744,0.164272287841484,1.98444056321055,4.85297797160194,1.06315594404285,0.138330556879658,0.176950980798137,0.0686452387523117,21.9125808442648,4.85297797160194,1.06315594404285
2020-03-17,7652,148,12,4496.57142857143,93.2857142857143,12,838.285714285714,16.4285714285714,0,NA,104705.879308961,106970.883637965,16876.564051442,623.56277056277,132443.319421976,51919.5835024061,136221.810264467,53083.2956398926,10.0095773175369,3.9967637035109,20974.1124687791,8374.83629620429,1.93413486670152,163.659147869674,0.138355405664306,1.92767512451768,4.96715866885291,0.947320033331733,0.164242784355989,0.20915457222519,0.081503938101468,19.0761798640969,4.96715866885291,0.947320033331733
2020-03-18,9043,148,12,5462.57142857143,107.571428571429,12,966,14.2857142857143,0,NA,122755.964039889,125981.349321274,19010.4656833086,946.095238095239,154449.712943063,60872.7383312874,159847.925397275,62517.0605654443,10.2398141953226,4.08869589676458,23626.1151328081,9433.76492555162,1.63662501382285,107.571428571429,0.117477706658447,1.82913211458026,5.08141155557363,0.922370381745978,0.193431398206257,0.245430040847666,0.0959885133955862,18.1560632590777,5.08141155557363,0.922370381745978
2020-03-19,10871,243,12,6689.71428571429,135.428571428571,12,1227.14285714286,27.8571428571428,0,NA,145443.28364781,149599.616981144,23618.2676598696,903.090909090909,182242.063484334,72120.0967188919,189200.594619865,74237.4039154547,10.47019545841,4.18068574219627,29352.6692225901,11720.3433500105,2.23530493974795,104.175824175824,0.162433570956688,2.81702216482159,5.19573609214331,0.999433445925456,0.229694817841553,0.29049804400369,0.113983894567989,19.2400164379753,5.19573609214331,0.999433445925456
2020-03-20,12612,450,12,7968.42857142857,188.428571428571,12,1278.71428571429,53,0,NA,167965.781207754,173680.266056239,24080.6490750955,1505.15151515152,209562.275537279,83275.0128012701,219127.909236912,86187.1996970811,10.7007208247056,4.27273312716773,29927.3146170472,11949.7957816264,3.56803044719315,98.6537023186238,0.259096793330732,4.78239279846565,5.31013213857573,0.878989870009265,0.266668176560163,0.336448356031,0.132331576338126,16.5567281425017,5.31013213857573,0.878989870009265
2020-03-21,14282,562,12,9370.28571428571,255.714285714286,12,1401.85714285714,67.2857142857143,0,NA,192020.913236653,199522.856959597,25842.5909033576,1720.17316017316,238693.062893786,95184.0074278557,251244.95666668,99011.3425513788,10.9313905715526,4.3648381624204,32117.0474297673,12824.1428542977,3.93502310600756,125.350140056022,0.281671989146489,5.5026329514105,5.4245998324998,0.834428559612289,0.306346815649518,0.385760777465333,0.152021728066678,15.3856283806958,5.4245998324998,0.834428559612289
2020-03-22,16018,674,2200,11015.8571428571,339,324.571428571429,1645.57142857143,83.2857142857143,312.571428571429,NA,220097.536546932,229230.921828318,29708.0648687209,1548.15584415584,272903.740101207,109079.993431453,288165.996511464,113753.690531346,11.162207206122,4.4570018490525,36921.0398447839,14742.3479799668,4.20776626295418,118.947368421053,0.294026649905806,5.96128546170936,5.53914041807556,0.856794465702962,0.351960492249412,0.442449234914641,0.174657086379407,15.4712652741672,5.53914041807556,0.856794465702962
2020-03-23,19856,860,2200,12904.8571428571,440.714285714286,637.142857142857,1889,101.714285714286,312.571428571429,NA,250633.462128972,262642.340916851,33411.4190885331,2773.77922077922,309618.730282991,124191.203548426,329689.547132807,130333.793236933,11.3931742977887,4.54922561229391,41523.5506213439,16580.1027055878,4.33118452860596,116.900341038272,0.3274414921059,6.79815130607753,5.65375566657183,0.858080133155695,0.403260288172925,0.506204374055848,0.200114127965512,15.1802785313813,5.65375566657183,0.858080133155695
2020-03-24,22304,1100,3243,14998,576.714285714286,1098.71428571429,2093.14285714286,136,461.571428571429,NA,284310.777312466,298928.405018093,36286.0641012428,2472.74891774892,350382.850231136,140843.019461181,374785.692721978,148340.411512738,11.6242973837869,4.64151166312871,45096.1455891706,18006.6182758047,4.93185078909613,88.3176547801356,0.367981088961225,7.36188421051639,5.768448325789,0.834974583996424,0.458973805708016,0.57544486514458,0.227761437419015,14.4777412373494,5.768448325789,0.834974583996424
2020-03-25,25233,1331,3900,17310.8571428571,745.714285714286,1654.14285714286,2312.85714285714,169,555.428571428571,NA,321304.328205193,338241.172361037,39312.7673429438,2150.21645021645,395422.850073581,159122.782632437,423643.410513142,167849.002825778,11.8555825264083,4.73386242219331,48857.7177911635,19508.5913130398,5.27483850513217,78.5789552912841,0.393506204673184,7.34982241634535,5.88322140408229,0.813338850473182,0.519334514618274,0.65046086327785,0.257714871915835,13.8273925858737,5.88322140408229,0.813338850473182
2020-03-26,29155,1696,4948,19922.8571428571,953.285714285714,2359.28571428571,2612,207.571428571429,705.142857142857,NA,360451.115896143,381788.453558481,43547.2811974436,4192.92207792208,442220.62984687,178458.475342662,477763.761715002,189458.931841051,12.0870364643677,4.82628058021586,54120.3512018602,21609.9290152727,5.81718401646373,84.6612534889622,0.444225063432992,7.80907903867862,5.99807824547571,0.812784414955361,0.586196883814062,0.733557093480091,0.290894694223519,13.5532818498583,5.99807824547571,0.812784414955361
2020-03-27,32964,1995,5700,22830.2857142857,1174,3171.85714285714,2907.42857142857,220.714285714286,812.571428571428,NA,399814.319013615,429349.67399197,47561.2204334888,7977.30303030303,487572.027511184,197907.6072871,536872.617254773,213060.740477218,12.3186685234505,4.918769860926,59108.8555397716,23601.8086361674,6.05205678922461,97.1050454921423,0.464656227976387,7.88417591560714,6.11302347780251,0.806461858256063,0.659222243666214,0.824312658768348,0.32713284272158,13.1949155755125,6.11302347780251,0.806461858256063
2020-03-28,37575,2314,5700,26157.8571428571,1424.28571428571,3984.42857142857,3327.57142857143,250.285714285714,812.571428571429,NA,442865.194983753,482778.355156914,53428.681164944,10127.5194805195,536537.187717815,219179.01190386,603273.524714152,239574.221356062,12.5504887260072,5.01133426618772,66400.9074593785,26513.4808788444,6.1583499667332,79.8366431774504,0.479308977977668,7.53323101672193,6.22806207455994,0.83213157830123,0.741256485700691,0.926264419415692,0.367841564332674,13.3633736022157,6.22806207455994,0.83213157830123
2020-03-29,40174,2606,7202,29608.7142857143,1700.28571428571,4699,3450.85714285714,276,714.571428571428,NA,484455.904190987,537180.826268909,54402.4711119954,12535.7619047619,582600.290989312,239720.928825173,670884.653626675,266570.93634397,12.7825075917677,5.10397799646559,67611.1289125228,26996.7149879074,6.48678249614178,74.5412413102023,0.485125282318892,6.97268767363105,6.34319925606516,0.779076714227229,0.824785881994368,1.03007435057067,0.409292242192694,12.2842056066274,6.34319925606516,0.779076714227229
2020-03-30,44550,3024,7927,33136.4285714286,2009.42857142857,5517.14285714286,3527.71428571429,309.142857142857,818.142857142857,NA,523458.981257927,591802.587318533,54621.7610496236,15309.5411255411,624195.937727466,258971.345156995,738768.315016843,293676.47190243,13.0147374439656,5.19670597235227,67883.6613901686,27105.5355584599,6.78787878787879,88.0941942756936,0.510981206368461,6.9420854365327,6.45844113760699,0.728057171435712,0.908651975421997,1.13430272730106,0.450910002840991,11.2748674496678,6.45844113760699,0.728057171435712
2020-03-31,52128,3523,9444,37397,2355.57142857143,6403,4260.57142857143,346.142857142857,885.857142857143,NA,567454.228187631,656614.03771144,64811.4503929078,20470.0606060606,669661.35819668,280697.711517385,819315.673214994,325838.545029737,13.2471915342856,5.28952348516529,80547.3581981513,32162.0731273076,6.75836402701044,64.3422952354938,0.536540463295462,6.63633305413466,6.57379429520937,0.813790781467234,1.00816328830138,1.25797490736603,0.500291556600683,12.3813809130104,6.57379429520937,0.813790781467234
2020-04-01,56989,4403,10934,41933.5714285714,2794.42857142857,7407.85714285714,4536.57142857143,438.857142857143,1004.85714285714,NA,609396.981569838,724432.708842565,67818.6711311243,25437.0606060606,710342.885359196,301375.465612529,903600.390853701,359492.923185032,13.4798848685835,5.3824365266522,84284.7176387069,33654.3781552947,7.72605239607644,62.5291691973276,0.607785919417516,6.88404335246516,6.68926617538728,0.799329403968963,1.1122918791766,1.38738541827188,0.551964391170343,11.951390572545,6.68926617538728,0.799329403968963
2020-04-02,59105,5387,12428,46212.1428571429,3321.71428571429,8476.42857142857,4278.57142857143,527.285714285714,1068.57142857143,NA,640502.240239032,787307.89824769,62875.1894051251,31242.645021645,734940.710224125,316650.098808198,981741.373227788,390694.144995094,13.7128329608927,5.47545129147273,78140.982374087,31201.2218100621,9.11428813129177,73.8322801892484,0.684230402360987,7.26719015391486,6.80486447683396,0.70198587825283,1.2088302625535,1.50736285587881,0.599870656605497,10.3176076197745,6.80486447683396,0.70198587825283
2020-04-03,64338,6507,14008,50694.1428571429,3966.28571428571,9663.28571428571,4482,644.571428571428,1186.85714285714,NA,671400.021852722,852071.095445795,64763.1971981055,33220.8441558442,758410.835848063,331769.310521974,1062228.76258799,422832.272927989,13.9460518962355,5.56857420227901,80487.3893602011,32138.1279328944,10.113774130374,59.7962568111822,0.763668669759957,7.22243092557118,6.92059718159054,0.699650821510204,1.30826748761759,1.630942959964,0.649215444983165,10.1113147042134,6.92059718159054,0.699650821510204
2020-04-04,68605,7560,15438,55127,4715.71428571429,11054.4285714286,4432.85714285714,749.428571428571,1391.14285714286,NA,695977.081195806,915069.375568101,62998.2801223053,37671.7922077922,772029.827739275,343713.997328102,1140522.72151217,454094.577349584,14.1795597761343,5.6618124868995,78293.9589241794,31262.3044215952,11.0196049850594,61.6272123067732,0.826166867982719,7.06734369474429,7.03647327236738,0.660135256476599,1.4049948641245,1.75115527732207,0.697215496482833,9.38312154778639,7.03647327236738,0.660135256476599
2020-04-05,70478,8078,16183,59456.1428571429,5497.42857142857,12337.4285714286,4329.14285714286,781.714285714286,1283,NA,714179.457489313,975595.647965504,60526.2723974031,41542.1818181818,775976.642321512,352491.997164407,1215744.48114935,484130.171170851,14.4133752870152,5.75517360671119,75221.7596371823,30035.5938212675,11.4617327392945,60.7920885925973,0.828006973672522,6.41206023234417,7.15250202212786,0.62192437071501,1.49792672714325,1.86665054880904,0.743332060086125,8.69658987813346,7.15250202212786,0.62192437071501
2020-04-06,74390,8911,17250,63719,6338.42857142857,13669.2857142857,4262.85714285714,841,1331.85714285714,NA,725454.592312062,1034242.46677094,58646.8188054323,46530.683982684,769063.369682114,357819.248816512,1288630.46492021,513233.103811141,14.6475174703036,5.84866516484006,72885.983770858,29102.9326402898,11.9787605861003,58.3058464854068,0.861596800199233,5.95656605265453,7.26869288000031,0.596793066583253,1.58797288257023,1.97855947680823,0.788016618418309,8.21177621260688,7.26869288000031,0.596793066583253
2020-04-07,78167,10328,19337,67438.8571428571,7310.57142857143,15082.5714285714,3719.85714285714,972.142857142857,1413.28571428572,NA,722752.765993005,1084612.52789777,50370.0611268312,52099.7445887446,742282.46014416,356163.139515326,1351230.13413683,538228.773242501,14.88200647345,5.94229520604128,62599.6692166242,24995.66943136,13.2127368326788,57.9652032078293,0.952229458387142,5.94655929226623,7.38505584396767,0.512679246170316,1.66531092827294,2.07467482728715,0.826394896736947,6.94324106024323,7.38505584396767,0.512679246170316
