"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-08,82048,10869,21254,71018.7142857143,8234.28571428571,16556.8571428571,3579.85714285714,923.714285714285,1474.28571428571,NA,703495.643322277,1132333.7688634,47721.2409656351,66054.6493506494,703495.643322277,346362.72203533,1410537.86242276,561909.990563794,15.1168628465665,6.03607193585041,59307.728285925,23681.2173212926,13.2471236349454,57.6549902974773,0.959875992297742,5.44749617443628,7.50160111183,0.495226730420823,1.73858198318584,2.16573574121281,0.86275496909974,6.60270609965357,7.50160111183,0.495226730420823
2020-04-09,86334,12210,23206,74908.5714285714,9209,18096.5714285714,3889.85714285714,974.714285714286,1539.71428571429,NA,674215.56354941,1183392.89255374,51059.1236903372,79364.4891774892,674215.56354941,331607.361288751,1473993.89527246,587247.600816141,15.3521074170628,6.13000367052621,63456.0328497037,25337.6102523477,14.1427479324484,57.4915719815208,1.03177905468496,5.32650652129064,7.61833901899359,0.552837276425131,1.8169780135492,2.26316594992917,0.901658262362762,7.25791611860013,7.61833901899359,0.552837276425131
2020-04-10,90676,13197,24932,78671.1428571429,10164.7142857143,19657.1428571429,3762.57142857142,955.714285714286,1560.57142857143,NA,624883.779771685,1232034.58929549,48641.6967417551,97017.7662337662,624883.779771685,306970.186095079,1534445.56156094,611385.585665433,15.587761165911,6.22409878764394,60451.6662884732,24137.9848492921,14.5540164983016,51.1921549441695,1.0711549914801,5.02470392014135,7.73527997706862,0.557964750967312,1.89166233359001,2.35598326294475,0.938719654262711,7.21456153958843,7.73527997706862,0.557964750967312
2020-04-11,93790,13832,26391,82269,11060.7142857143,21221.8571428571,3597.85714285714,896,1564.71428571428,NA,557005.789865514,1277852.95436768,45818.3650721835,112800.354978355,557005.789865514,273212.53482048,1591388.40485714,634122.518708773,15.8238454412441,6.31836581138406,56942.8432962007,22736.9330433392,14.747840921207,49.5907204345153,1.08244066367124,4.62719492955605,7.85243457986547,0.5756497344177,1.9620117183774,2.44341313931902,0.973629875285026,7.3323018704253,7.85243457986547,0.5756497344177
2020-04-12,120633,14393,27186,89434,11962.8571428571,22793.7142857143,7165,902.142857142857,1571.85714285714,NA,528345.524695397,1367754.67621055,89901.7218428703,117659.844155844,558647.133184713,258929.4805685,1974709.63135321,678735.403232302,16.0603827269252,6.41281371941719,383321.226496075,44612.8845235294,11.9312294314159,47.4095713662947,1.05230859380987,4.25524778652227,7.96981398478993,1.28605299192313,2.10004656124029,3.03196343825405,1.04212836873578,16.1401772618157,7.96981398478993,1.28605299192313
2020-04-13,124298,14967,27718,96563.7142857143,12828,24289.1428571429,7129.71428571429,865.142857142857,1495.42857142857,NA,489055.116620218,1455912.65341675,88157.9772062062,126583.242424242,547811.546031209,239419.822640752,2179539.21269788,722482.970868465,16.2973958804072,6.50745163858605,204829.581344665,43747.5676361625,12.0412235112391,43.9993140113188,1.02801496812843,3.92023379976509,8.08742953463815,1.34911827468069,2.23540406364761,3.34645818312665,1.10929825714844,16.6856674440521,8.08742953463815,1.34911827468069
2020-04-14,129257,15712,28512,103862.285714286,13597.1428571429,25599.8571428571,7298.57142857142,769.142857142857,1310.71428571428,NA,444747.764228566,1558696.67331948,102784.01990272,146322.229437229,552730.377980637,220701.898038235,2433522.4439147,776655.494171426,16.5349086107701,6.60228903578294,253983.231216827,54172.523302961,12.1556279350441,41.248461525127,1.00802165481876,3.65948804710025,8.20529299481823,1.49199307567014,2.39321834957291,3.73642329939103,1.19247459224333,21.016858102425,8.20529299481823,1.49199307567014
2020-04-15,132473,17148,30440,111065.857142857,14494.1428571429,26912.1428571429,7203.57142857143,897,1312.28571428572,NA,432729.182429295,1686608.0871912,127911.413871725,139032.995670995,537793.742442458,214737.789776944,2655408.91094063,840116.873557824,16.7729476866975,6.69733659958139,221886.467025924,63461.3793863987,12.9445245446242,38.5738998194088,1.0167151533441,3.55194051614566,8.32341764903787,1.61968928628944,2.58961316328974,4.07710713704718,1.28991301001661,28.7604399976228,8.32341764903787,1.61968928628944
2020-04-16,144944,17901,32297,119438.714285714,15307.1428571429,28210.8571428571,8372.85714285714,813,1298.71428571428,NA,495915.53562782,1897316.70878799,210708.621596793,146709.268398269,616321.437679369,246093.423695008,2983701.63181856,944597.581589745,17.0115418306219,6.79260579867497,328292.720877937,104480.708031921,12.350287007396,38.102112951518,0.943490347029894,3.33239742087125,8.44181775053416,1.93489422224734,2.91313456950712,4.58116682812426,1.45033238597246,48.6929539657799,8.44181775053416,1.93489422224734
2020-04-17,146923,18661,33834,127474,16087.7142857143,29482.5714285714,8035.28571428571,780.571428571429,1271.71428571429,NA,469322.851450792,2015354.07655902,118037.367771024,143849.480519481,583272.177944059,232897.0541034,3195532.17428106,1003084.28611199,17.2507242421329,6.88810988945917,211830.542462492,58486.7045222482,12.7012108383303,36.1115921115921,0.925941511571083,3.15324745107204,8.56050977429151,1.62029988710869,3.09436880149101,4.90641082838352,1.54013270239362,23.8019096581822,8.56050977429151,1.62029988710869
2020-04-18,146923,19303,35379,135064.428571429,16869.2857142857,30766.5714285714,7590.42857142858,781.571428571428,1284,NA,437261.311798504,2118935.68409288,103581.60753386,134861.575757576,543426.250980517,216986.816381213,3385315.40848967,1054428.04087101,17.4905293741288,6.98386262876793,189783.234208619,51343.7547590155,13.1381744178924,32.3612755415242,0.910976210599978,2.93977875759077,8.67951081723686,1.61732908412129,3.25340770115092,5.19780345552122,1.61896575447396,22.0704376984125,8.67951081723686,1.61732908412129
2020-04-19,151808,19694,35973,139518,17626.5714285714,32021.8571428571,4453.57142857142,757.285714285714,1255.28571428571,NA,351333.303310685,2169551.13015051,50615.4460576354,135786.168831169,375157.05923072,174418.822910351,3448220.0409157,1079545.48026803,17.7309930290883,7.07987831231449,62904.6324260267,25117.4393970219,12.972965851602,30.9297784284185,0.907745373054828,2.71854097138509,8.79883864601373,1.01852835099227,3.33112251016439,5.29438704562698,1.65753099804455,11.5755601266091,8.79883864601373,1.01852835099227
2020-04-20,154188,20240,36782,143788,18379.8571428571,33316.7142857143,4270,753.285714285714,1294.85714285714,NA,337645.743878224,2286833.96465744,117282.834506933,130217.108225108,358146.226333427,167626.500184468,3652928.85270705,1137689.63552281,17.9721558974097,7.17617318752895,204708.811791352,58144.1552547831,13.1268321788985,31.0969581978803,0.885066441762065,2.57078584440066,8.91851345284992,1.2153932476557,3.51119823396391,5.60869636127785,1.74680536531437,33.3822138128531,8.91851345284992,1.2153932476557
2020-04-21,156921,20765,38543,147740,19101.7142857143,34749.7142857143,3952,721.857142857145,1433,NA,316875.062004156,2382552.79360589,95718.8289484424,115767.653679654,332332.52300187,157319.244517637,3824283.98087733,1185165.38415244,18.2140600525497,7.27276405408814,171355.128170275,47475.7486296243,13.2327731788607,29.6896302118721,0.871544171265691,2.4370032161619,9.03855611630286,1.17048338505622,3.65816464619804,5.87179452787442,1.81969949200687,28.3488924957291,9.03855611630286,1.17048338505622
2020-04-22,156921,21309,39988,151232.571428571,19696.1428571429,36113.7142857143,3492.57142857142,594.428571428572,1364,NA,288919.684026972,2490203.93510922,107651.141503336,135012.090909091,297589.713979048,143446.650934974,4019238.60042593,1238433.82816376,18.4567484298194,7.36966805580216,194954.619548607,53268.4440113227,13.5794444338234,28.7094859808219,0.855713048219296,2.32867589812748,9.15898794261712,1.10221946208859,3.82345189650672,6.17112728505809,1.90148770638061,33.9727401779331,9.15898794261712,1.10221946208859
2020-04-23,157026,21825,41414,152958.571428571,20256.7142857143,37416.1428571429,1726,560.571428571428,1302.42857142857,NA,191253.449864581,2515467.09055722,25263.1554479981,122368.818181818,191253.449864581,94980.7001476223,4106068.58518843,1250843.26835385,18.7002667884824,7.46690346406839,86829.9847624996,12409.4401900915,13.8989721447404,28.7418971675052,0.867632102281464,2.23709485026031,9.27983163939729,0.597414285324578,3.86224087207918,6.30444579172058,1.92054112484182,8.74400632586862,9.27983163939729,0.597414285324578
2020-04-24,158636,22214,42715,154631.857142857,20764.2857142857,38684.8571428571,1673.28571428571,507.571428571428,1268.71428571429,NA,187250.118252874,2629459.15721391,113992.066656692,117487.826839827,187250.118252874,92994.0844606098,4300966.78410145,1307273.23376244,18.944662160799,7.56448905858393,194898.198913016,56429.9654085836,14.0031266547316,27.9127378871968,0.844812513594514,2.14785224100839,9.40111054596043,0.874929443408866,4.03726396046978,6.60369192082407,2.0071835299956,59.6026198415795,9.40111054596043,0.874929443408866
2020-04-25,160292,22583,43816,156541.714285714,21232.8571428571,39890.1428571429,1909.85714285716,468.571428571428,1205.28571428571,NA,198533.687593991,2758849.63997494,129390.48276103,117638.341991342,198533.687593991,98593.4496975553,4515079.88010186,1371324.3680649,19.1899833856145,7.6624443404044,214113.096000411,64051.1343024664,14.0886631896788,27.1634540699491,0.818565813547023,2.08212605139009,9.52284889812447,1.01998012500531,4.23592973226766,6.93244054716249,2.10552745575581,69.1003476891231,9.52284889812447,1.01998012500531
2020-04-26,160847,22825,44125,157833,21680.1428571429,41054.7142857143,1291.28571428571,447.285714285717,1164.57142857143,NA,165196.258397168,2839942.47051838,81092.8305434366,113982.974025974,165196.258397168,82050.0637803348,4667514.10793717,1411409.75765789,19.4362799346344,7.76078906328279,152434.227835312,40085.3895929838,14.1905040193476,26.4237310563851,0.803713463809487,2.01574841514362,9.64507124575843,0.650432229303946,4.36043942898886,7.16648761828476,2.16707444662697,40.8458793699911,9.64507124575843,0.650432229303946
2020-04-27,164589,23262,44733,159318.857142857,22111.8571428571,42190.5714285714,1485.85714285713,431.714285714283,1135.85714285714,NA,174314.999147794,2962873.83897463,122931.368456254,113380.913419914,174314.999147794,86575.1531753824,4871675.44671711,1472251.29925487,19.6836020784408,7.8595432999585,204161.338779933,60841.5415969808,14.1333867998469,25.6119919647614,0.785116115779345,1.96570387961356,9.76780253516611,0.899478057604219,4.54918789542465,7.47995634546242,2.26049037305999,74.4153467209284,9.76780253516611,0.899478057604219
2020-04-28,167605,23629,45997,160845.142857143,22521,43255.4285714286,1526.28571428574,409.142857142859,1064.85714285714,NA,175410.813471066,3073029.23338449,110155.394409852,108650.437229438,175410.813471066,87118.9407342989,5057816.1802828,1526757.34567522,19.9320025692251,7.95872811406265,186140.733565693,54506.046420356,14.0980281017869,24.836781507786,0.768915561990153,1.9178844656879,9.89106894412674,0.875620139471961,4.71832016837976,7.76575628768189,2.34417879858159,63.1932965885833,9.89106894412674,0.875620139471961
2020-04-29,167605,24056,47338,162371.428571429,22913.4285714286,44305.4285714286,1526.28571428571,392.428571428572,1050,NA,174456.842036695,3161938.19701505,88908.9636305645,89470.5064935065,174456.842036695,86645.5413758894,5208846.17159928,1570775.82386783,20.1815349732521,8.05836489428089,151029.991316484,44018.4781926111,14.3527937710689,24.4305667677029,0.760799183953357,1.88253272160752,10.0148970543958,0.870151344262588,4.85483073316402,7.99764729812761,2.41176464227656,50.6861360888849,10.0148970543958,0.870151344262588
2020-04-30,167605,24345,48572,163882.714285714,23273.4285714286,45328,1511.28571428571,360,1022.57142857143,NA,172782.108325121,3244997.95680997,83059.7597949193,84374.4935064935,172782.108325121,85814.4705114993,5350300.51292139,1611892.40928701,20.4322535379995,8.15847530130306,141454.341322104,41116.5854191759,14.5252229945407,19.2927545293813,0.750231597185122,1.77992445746553,10.1393137857742,0.866312221742492,4.9823604473508,8.21483588335623,2.47489492822719,47.6104914116516,10.1393137857742,0.866312221742492
2020-05-01,167605,24563,49300,165164,23609,46268.7142857143,1281.28571428571,335.571428571428,940.714285714283,NA,160670.453127546,3309619.06351716,64621.1067071864,76397.1904761903,160670.453127546,79804.1754510484,5465222.72635887,1643873.37953268,20.6842144722072,8.25908177893923,114922.213437483,31980.9702456715,14.6552907132842,18.9938695715136,0.742170005931037,1.68712044244929,10.2643470313209,0.741589495630286,5.08157950708741,8.39128711641519,2.52399841714789,37.4003462126935,10.2643470313209,0.741589495630286
2020-05-02,167605,24729,49751,166208.714285714,23915.5714285714,47116.5714285714,1044.71428571429,306.571428571428,847.857142857145,NA,148530.940737053,3368313.22212233,58694.1586051784,70527.0995670995,148530.940737053,73780.056520428,5570120.31901125,1672918.19508112,20.9374750393285,8.36020719214001,104897.592652379,29044.8155484342,14.754333104621,18.5023414040024,0.734165689745995,1.58651778907925,10.3900252074863,0.650246020763811,5.17169834790556,8.55234657580767,2.56859374266587,36.530773059179,10.3900252074863,0.650246020763811
2020-05-03,167605,24864,49973,167174.142857143,24206.8571428571,47952,965.42857142858,291.285714285714,835.428571428572,NA,144157.266836606,3431554.11099245,63240.8888701163,67323.2770562773,144157.266836606,71609.6619532893,5679217.38285476,1704222.30534749,21.1920942226932,8.46187509259235,109097.06384351,31304.1102663737,14.8348796276961,18.2730497103992,0.72456966131911,1.47420139799089,10.5163775841936,0.650008427154907,5.26879822517991,8.71985389108203,2.61665798273831,42.5775858930785,10.5163775841936,0.650008427154907
2020-05-04,167886,25168,50438,167645.142857143,24479.1428571429,48767,471,272.285714285717,815,NA,120382.391046392,3473031.06204206,41476.9510496119,64979.5411255406,120382.391046392,59811.6032904759,5760206.62392707,1724724.53884364,21.4481316460316,8.56410928769134,80989.2410723101,20502.2334961556,14.991124930012,16.8886900162427,0.724669591212979,1.32650494687718,10.6434337491585,0.326738375989974,5.33248181547389,8.84420453682984,2.64813705255998,28.7720154243931,10.6434337491585,0.326738375989974
2020-05-05,168935,25498,51803,167835.142857143,24746.1428571429,49596.4285714286,190,267,829.428571428572,NA,107075.869794136,3521573.73992401,48542.6778819435,61582.1991341994,107075.869794136,53208.3671803339,5848435.62549506,1748741.78071417,21.705646841576,8.66693354829734,88229.0015679868,24017.2418705239,15.0933791103087,16.8429332760309,0.724051287381256,1.26518711012483,10.7712232446918,0.157835284743567,5.40701410224465,8.97967108983615,2.68501305604067,40.3237362707279,10.7712232446918,0.157835284743567
2020-05-06,172465,25772,53022,168529.428571429,24991.2857142857,50408.4285714286,694.28571428571,245.142857142855,812,NA,130104.69895296,3603914.15782742,82340.4179034131,59066.4458874459,130104.69895296,64636.2072140363,5977531.16829769,1789528.24265979,21.9646981340132,8.77037116310516,129095.542802636,40786.461945625,14.9433218334155,17.0097845226995,0.715111372562114,1.21627098894382,10.8997750138712,0.648422627213708,5.53343934097842,9.17788401167769,2.74763647136788,76.8991352222685,10.8997750138712,0.648422627213708
2020-05-07,173040,25949,54076,169305.857142857,25220.4285714286,51194.7142857143,776.428571428551,229.142857142859,786.28571428571,NA,133455.105938558,3661679.16221561,57765.004388195,54185.4545454546,133455.105938558,66298.8151918515,6073871.87311739,1818127.66266768,22.2253437452799,8.87444537978216,96340.704819696,28599.4200078906,14.9959546925566,16.6133725307155,0.708663944885295,1.19605385830201,11.0291179487855,0.596792939992737,5.62213156110781,9.32580525032014,2.79154793786525,44.3988609581888,11.0291179487855,0.596792939992737
2020-05-08,174318,26192,54770,170264.857142857,25453.1428571429,51976.1428571429,959,232.714285714286,781.428571428572,NA,141224.791058625,3720190.14603698,58510.9838213651,50508.5844155843,141224.791058625,70154.448409328,6169469.09924074,1847111.37322136,22.4876420726125,8.97917951599164,95597.2261233544,28983.710553674,15.0254133250726,16.5078623869191,0.704050034321543,1.14533894479407,11.1592810285145,0.718619857677014,5.71196915589438,9.47258495392948,2.83604944295157,43.8431961144321,11.1592810285145,0.718619857677014
2020-05-09,174758,26271,54886,171286.714285714,25673.4285714286,52709.7142857143,1021.85714285716,220.285714285714,733.571428571428,NA,143509.864325468,3768839.15003975,48649.0040027746,46143.6450216449,143509.864325468,71288.3945417469,6250830.75017794,1871209.51699073,22.7516514131533,9.08459684943015,81361.6509371996,24098.1437693685,15.0327881985374,16.3607347464193,0.697058137907607,1.10264083425577,11.290293182467,0.723596104834491,5.78666469548255,9.59750739670327,2.87304966297301,34.4479206788698,11.290293182467,0.723596104834491
2020-05-10,175027,26341,55062,172347,25884.4285714286,53436.7142857143,1060.28571428571,211,727,NA,144669.514975767,3814052.71410997,45213.5640702117,43842.9134199135,144669.514975767,71863.860277985,6326880.31739171,1893605.87853792,23.0174306592924,9.19072089547297,76049.5672137672,22396.361547194,15.0496780496723,16.4951973103846,0.690630202947964,1.05778485161878,11.4221836354383,0.738854023986163,5.85608547056638,9.7142736815414,2.90743697150833,31.5055444325911,11.4221836354383,0.738854023986163
2020-05-11,175479,26604,55569,173431.714285714,26089.5714285714,54169.7142857143,1084.71428571429,205.142857142855,733,NA,145193.15309901,3855764.62063148,41711.9065215122,40983.1255411259,145193.15309901,72123.7107752338,6397280.79928738,1914271.1962747,23.2850406629581,9.29757595192711,70400.4818956703,20665.3177367763,15.1607884704153,16.6148099222877,0.68997987734124,1.05761669869856,11.5549825846258,0.749818569537034,5.92012981081018,9.82236637717324,2.93916644039985,28.8325474295668,11.5549825846258,0.749818569537034
2020-05-12,176207,26951,56617,174470.571428571,26297.1428571429,54857.4285714286,1038.85714285713,207.571428571431,687.71428571429,NA,142694.518457648,3893661.10287323,37896.4822417544,40187.5454545454,142694.518457648,70883.7868178657,6462577.61808704,1933047.03171583,23.5545429746202,9.40518659552302,65296.8187996624,18775.8354411281,15.2950790831238,16.57703349627,0.692176316529247,1.02496362896758,11.6887205738717,0.715529977327639,5.9783159596855,9.92262292329603,2.96799480365707,26.1007364554663,11.6887205738717,0.715529977327639
2020-05-13,176207,27032,57368,175005.142857143,26477.1428571429,55478.2857142857,534.571428571449,180,620.857142857145,NA,120862.52071854,3908906.81941984,15245.7165466058,36897.7142857141,120862.52071854,60049.863127782,6498236.91651328,1940579.75893874,23.8259995273755,9.51357755577185,35659.2984262407,7532.72722291294,15.3410477449818,16.5180688101358,0.691548845976638,0.979828679617549,11.8234283368931,0.374642018509214,6.00172418863489,9.97737410663232,2.97956053117852,10.6841641230464,11.8234283368931,0.374642018509214
2020-05-14,176712,27381,58300,175529.714285714,26681.7142857143,56081.7142857143,524.57142857142,204.571428571428,603.428571428565,NA,120187.899312357,3942926.2413037,34019.4218838606,34489.4718614719,120187.899312357,59715.0885953908,6556128.50760693,1957449.19922912,24.0994729558904,9.62277384231712,57891.5910936529,16869.44029038,15.4947032459595,16.5882573412711,0.69443348224913,0.964139248743377,11.9591369555546,0.434038096166588,6.0539575102862,10.066260687622,3.00546182085278,28.1472053384389,11.9591369555546,0.434038096166588
2020-05-15,177319,27485,59143,175958.428571429,26866.4285714286,56706.4285714286,428.71428571429,184.714285714286,624.71428571429,NA,115977.576837266,3973927.65908835,31001.4177846503,35027.0259740264,115977.576837266,57625.7556378271,6610518.26879631,1972809.18098691,24.3750262803564,9.73280061874034,54389.761189376,15359.9817577964,15.5003129952233,16.3233439485194,0.691633123646375,0.927646653004698,12.095877703034,0.356715555758582,6.10155699720048,10.1497705691373,3.02904549227589,25.7941256665786,12.095877703034,0.356715555758582
2020-05-16,177319,27485,59143,176324.285714286,27039.8571428571,57314.5714285714,365.85714285713,173.428571428569,608.142857142855,NA,113208.936283456,4004488.7847683,30561.1256799554,33156.3376623373,113208.936283456,56251.8437840566,6663514.07499979,1987951.24765087,24.6527224549407,9.84368302225981,52995.806203478,15142.0666639521,15.5003129952233,16.1330850170682,0.686354775284762,0.89439435529643,12.233681819745,0.315465305701749,6.14848046089474,10.231140176212,3.05229457749621,26.3508917097286,12.233681819745,0.315465305701749
2020-05-17,177319,28062,59907,176651.714285714,27285.7142857143,58006.7142857143,327.42857142858,245.857142857145,692.142857142855,NA,111488.097851422,4034772.50044882,30283.7156805201,31758.6969696973,111488.097851422,55397.8938854528,6715512.84653523,2002996.81654926,24.9326233267236,9.95544574804073,51998.7715354403,15045.5688983889,15.8257152363819,16.2797734469224,0.695503897602118,0.887493627373591,12.37257999672,0.289234061482148,6.19497799008079,10.3109789391503,3.07539550032727,26.7502872782894,12.37257999672,0.289234061482148
2020-05-18,177554,28193,60416,176948.142857143,27512.7142857143,58699.1428571429,296.42857142858,227,692.428571428572,NA,110101.273435012,4064489.78425752,29717.2838086979,30877.1082251077,110101.273435012,54709.6953028736,6766411.89757772,2017754.75008268,25.2147901279093,10.0681132457321,50899.0510424906,14757.933533425,15.8785496243396,16.4152109338709,0.693641797531302,0.868814106364351,12.5126026198648,0.265891706742485,6.24060582141438,10.3891291944346,3.09805478865356,26.6551177941,12.5126026198648,0.265891706742485
2020-05-19,178428,28193,61246,177265.428571429,27690.1428571429,59360.4285714286,317.28571428571,177.428571428572,661.285714285717,NA,110793.264910389,4096601.84932597,32112.0650684517,31242.6450216458,110793.264910389,55053.0895688501,6820465.20161466,2033674.87582019,25.4992821995866,10.1817092098718,54053.3040369395,15920.1257375127,15.8007711794113,16.5210720784839,0.688204542128952,0.851850302374047,12.6537791366369,0.288184838250189,6.2899105929456,10.4721224806144,3.12249850351784,29.1659342953976,12.6537791366369,0.288184838250189
2020-05-20,179069,28193,61713,177674.285714286,27856,59981.1428571429,408.85714285713,165.857142857141,620.714285714283,NA,114231.874300426,4127299.0431316,30697.193805621,27092.7272727271,114231.874300426,56759.4671608987,6870878.39208938,2048900.94514157,25.7861585962516,10.2962572205631,50413.1904747207,15226.0693213718,15.74421033233,16.6200292354047,0.683085952953109,0.837006481904195,12.7961388522753,0.369038241294149,6.3370429752452,10.5495267469927,3.14587656617462,27.706732742689,12.7961388522753,0.369038241294149
2020-05-21,179306,28193,62216,178044.857142857,27972,60540.5714285714,370.57142857142,116,559.428571428572,NA,112575.227137783,4156549.49553605,29250.4524044562,30791.0995670995,112575.227137783,55937.3715764291,6921185.16000528,2063371.58854743,26.0754779837546,10.4117807027253,50306.767915898,14470.6434058633,15.7234002208515,16.6892395811581,0.678278943394708,0.821581099644855,12.9397108791564,0.324413249086644,6.38195403499525,10.626767612483,3.16809475007263,25.6062089356326,12.9397108791564,0.324413249086644
2020-05-22,179645,28241,62557,178377.142857143,28080,61028.2857142857,332.285714285739,108,487.71428571429,NA,110953.735354063,4182838.30245363,26288.8069175789,27802.2987012984,110953.735354063,55132.7215183428,6966455.90090796,2076378.5163626,26.3672967165843,10.5283021583651,45270.7409026809,13006.9278151682,15.7204486626402,16.7256352524928,0.675163560193899,0.813151379745937,13.0845231826659,0.295176949093926,6.42231779285812,10.6962761767095,3.18806554929975,23.3522130809504,13.0845231826659,0.295176949093926
2020-05-23,179964,28284,62893,178755,28194.1428571429,61564,377.85714285713,114.142857142859,535.714285714283,NA,112535.736914438,4210638.07457678,27799.7721231449,26103.6277056276,112535.736914438,55917.7749242429,7012831.58357752,2090144.02626689,26.6616707403671,10.6458439262328,46375.6826695651,13765.5099042889,15.7164766286591,16.689343745904,0.67172717053918,0.803163644689444,13.230603525295,0.340564162109989,6.46500148231347,10.7674812653188,3.20920107326543,25.0552827576588,13.230603525295,0.340564162109989
