"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-24,179964,28317,62961,179132.857142857,28230.5714285714,62000.2857142857,377.85714285713,36.4285714285688,436.285714285717,NA,112378.427600525,4247522.41894252,36884.3443657421,37005.2251082254,112378.427600525,55839.7116556857,7075466.94478919,2108342.03388984,26.9586558577371,10.7644282879828,62635.3612116678,18198.0076229572,15.7348136293925,16.3688698742188,0.66667099563067,0.785729036816754,13.3779795985763,0.335776881838228,6.52163359763073,10.8636514171833,3.23714224136722,32.7756723126856,13.3779795985763,0.335776881838228
2020-05-25,180166,28407,63542,179506,28261.1428571429,62446.8571428571,373.14285714287,30.5714285714312,446.571428571428,NA,112048.921650236,4281390.42381474,33868.0048722215,34166.9393939395,112048.921650236,55676.1974247147,7133066.13601588,2125049.76026038,27.2583066136114,10.8840770230707,57599.1912266891,16707.726370533,15.7671258728062,16.3321445082888,0.663499405286408,0.775791617494184,13.5266784699124,0.332051741060846,6.57363443404171,10.9520890482657,3.26279523595818,30.1374610727007,13.5266784699124,0.332051741060846
2020-05-26,180166,28480,64222,179754.285714286,28302.1428571429,62872,248.28571428571,41,425.142857142855,NA,107333.015132874,4303421.20560907,22030.7817943264,26705.6883116886,107333.015132874,53335.9731379033,7172563.30704686,2135913.60149451,27.5606766711687,11.0048115588793,39497.1710309833,10863.8412341336,15.8076440615876,16.2359267873328,0.661799034751217,0.765552267008153,13.6767267691514,0.221593772345326,6.60746043248523,11.0127328900635,3.27947554626705,19.6617526254255,13.6767267691514,0.221593772345326
2020-05-27,180166,28546,64503,179911,28352.5714285714,63270.5714285714,156.71428571429,50.4285714285688,398.571428571428,NA,103922.568111462,4325025.20014609,21603.9945370294,24964.0129870125,103922.568111462,51643.5708566012,7210736.86388089,2146576.23251074,27.865816994945,11.1266522452398,38173.556834029,10662.6310162274,15.8442769445955,16.2239047302964,0.660019275703544,0.75742155246129,13.8281497869652,0.146011682045674,6.64063114301224,11.0713444584638,3.29584691899117,20.1280048923292,13.8281497869652,0.146011682045674
2020-05-28,183309,28611,65098,180482.857142857,28412.2857142857,63682.2857142857,571.85714285713,59.7142857142862,411.71428571429,NA,118707.337801064,4357329.44169717,32304.2415510733,17459.7575757573,118707.337801064,58980.3738604635,7258798.60842721,2162578.55431159,28.1737780121831,11.2496192174452,48061.7445463119,16002.321800855,15.6080716167782,16.233087303265,0.656617783503101,0.75014694721325,13.9809725473991,0.550286839462117,6.69023098175727,11.1451383215865,3.32041683745261,31.0849146033664,13.9809725473991,0.550286839462117
2020-05-29,183816,28663,65599,181078.714285714,28472.5714285714,64116.8571428571,595.857142857159,60.2857142857138,434.571428571428,NA,119333.111323685,4374271.13729771,16941.6956005441,16255.6363636367,119333.111323685,59290.9080897346,7287220.91015188,2170961.67500703,28.4846098176766,11.3737324780438,28422.3017246751,8383.12069543637,15.5933107020064,16.2256289519381,0.655263450763299,0.743380439942564,14.1352199095237,0.50197199459669,6.71624321202511,11.1887778411857,3.33328825664431,14.2718183343778,14.1352199095237,0.50197199459669
2020-05-30,185616,28720,66051,181886.142857143,28534.8571428571,64568,807.42857142858,62.2857142857138,451.142857142855,NA,126505.787143746,4398686.32826929,24415.1909715766,17180.2294372302,126505.787143746,62850.281053073,7325350.61921784,2183051.3605375,28.7983606154045,11.4990112745929,38129.7090659579,12089.6855304707,15.4728040686148,16.1939407304234,0.65292221032956,0.737609135494786,14.2909157941105,0.676640742481759,6.75373022540088,11.2473220858502,3.35185072472892,20.4596953022967,14.2909157941105,0.676640742481759
2020-05-31,185851,28751,66123,182727.142857143,28596.8571428571,65019.7142857143,841,62,451.714285714283,NA,127360.278226045,4405085.87129964,6399.54303034954,5483.05194805097,127360.278226045,63274.3142217323,7335778.80738604,2186239.9554677,29.1150782574295,11.6254747141319,10428.1881682044,3188.59493020596,15.4699194516037,16.2291266197467,0.652677401530825,0.735525335553208,14.4480839472958,0.664816679597345,6.76355606520107,11.2633334957057,3.35674648413288,5.05869587063068,14.4480839472958,0.664816679597345
2020-06-01,185952,28779,66123,183553.714285714,28650,65388.4285714286,826.57142857142,53.1428571428587,368.71428571429,NA,128364.50472564,4410744.70385984,5658.83256020118,4601.4632034637,128364.50472564,63761.2816146573,7342811.57721987,2189048.09794119,29.4348109605027,11.7531420493179,7032.76983382832,2808.14247348346,15.4765745998967,16.2128208610621,0.652474852485013,0.729889382624729,14.6067482961893,0.649027023379934,6.77224462029459,11.2741315901026,3.36105809793869,4.44316912542984,14.6067482961893,0.649027023379934
2020-06-02,185952,28886,66485,184380.285714286,28708,65711.7142857143,826.57142857142,58,323.285714285717,NA,128057.582555141,4416666.90290146,5922.19904162269,6171.1212121211,128057.582555141,63608.9743721541,7352959.95633837,2191995.4974656,29.7576079159965,11.8820329219686,10148.3791184966,2947.39952441445,15.5341163310962,16.1900303971938,0.654022606527646,0.726887917396732,14.7669332515472,0.643951835068178,6.78133754751952,11.2897133819551,3.36558352661644,4.6135799411843,14.7669332515472,0.643951835068178
2020-06-03,185952,28967,67031,185206.857142857,28768.1428571429,66072.8571428571,826.57142857142,60.1428571428587,361.142857142855,NA,127754.381819936,4424014.10909266,7347.20619120169,7590.26406926382,127754.381819936,63458.51385694,7365523.25714201,2195646.37314803,30.0835187524273,12.0121671484503,12563.300803639,3650.87568242243,15.5776759593874,16.2239482836824,0.654767351226666,0.72336324452151,14.9286634410541,0.645495036523399,6.79261842658718,11.3090030375559,3.37118907054602,5.73742377811794,14.9286634410541,0.645495036523399
2020-06-04,186118,29010,67510,185608.142857143,28825.1428571429,66417.4285714286,401.285714285739,57,344.57142857142,NA,121368.413442212,4426673.04547684,2658.93638418056,8987.90476190485,121368.413442212,60290.9044149332,7368827.77046588,2196965.84533867,30.412593545402,12.1435647236504,3304.51332386956,1319.47219064599,15.5868857391547,16.2560937390482,0.655345441191829,0.718999646120641,15.0919637142597,0.314119991064773,6.79670094979641,11.3140767777252,3.37321498431902,2.08128781674839,15.0919637142597,0.314119991064773
2020-06-05,186670,29056,68007,186015.857142857,28881.2857142857,66761.4285714286,407.714285714261,56.1428571428551,344,NA,121435.403303701,4435870.09161539,9197.0461385455,9073.9134199135,121435.403303701,60324.1475040927,7384364.75774362,2201527.7060433,30.7448826010238,12.2762457344915,15536.9872777415,4561.86070462735,15.5654363314941,16.266198291385,0.655023690953465,0.714874474836644,15.2568590350945,0.335946156555398,6.81082206775181,11.33793222291,3.38021925200842,7.577792176483,15.2568590350945,0.335946156555398
2020-06-06,187199,29087,68282,186242,28933.7142857143,67080.1428571429,226.14285714287,52.4285714285725,318.71428571429,NA,115404.904859175,4439266.96546524,3396.87384984642,9374.94372294378,115404.904859175,57331.5693286145,7392830.92216778,2203208.40713742,31.0804355735547,12.4102300076203,8466.16442416701,1680.701094124,15.5380103526194,16.2159046145864,0.655220788167933,0.710027507427547,15.4233740440196,0.186233127091556,6.81603761800465,11.3509311472019,3.3827997955917,2.7972681421011,15.4233740440196,0.186233127091556
2020-06-07,187492,29100,68283,186476.428571429,28983.5714285714,67388.7142857143,234.42857142858,49.8571428571413,308.571428571435,NA,115591.548682896,4448835.40582575,9568.44036051724,9331.93939393852,115591.548682896,57424.1895719646,7408948.17525269,2207950.53865897,31.419299030243,12.5455361370575,16117.2530849082,4742.13152154535,15.5206622149212,16.1857001650601,0.654103767513932,0.705061583759638,15.5915318495943,0.203144339925491,6.83072897357085,11.3756775308234,3.39008085057033,8.29119037201522,15.5915318495943,0.203144339925491
2020-06-08,187590,29153,68319,186710.428571429,29037,67702.4285714286,234,53.4285714285725,313.714285714275,NA,115496.951057729,4456793.04196682,7957.63614106737,7998.80519480631,115496.951057729,57377.2463895502,7422457.26912069,2211899.58473541,31.7615188552665,12.6821824440778,13509.0938680014,3949.04607644724,15.5408070792686,16.1941039340569,0.654125056413536,0.701375023473413,15.7613552214104,0.202445543420868,6.84294710501233,11.3964193543509,3.39614420445774,6.88427158537139,15.7613552214104,0.202445543420868
2020-06-09,187925,29237,68736,186992.285714286,29087.1428571429,68024,281.85714285713,50.1428571428587,321.571428571435,NA,116918.880105657,4466994.99265977,10201.950692948,8729.87878787797,116918.880105657,58082.8653155901,7439088.3734176,2216958.24877424,32.1071400366314,12.8201868921201,16631.104296905,5058.66403882159,15.5578023147532,16.191456960752,0.65451159108176,0.698975142855743,15.9328664843434,0.244048937114679,6.85861115050478,11.4219547036324,3.40391126254496,8.83309091670192,15.9328664843434,0.244048937114679
2020-06-10,188322,29260,69032,187330.857142857,29129,68309.8571428571,338.57142857142,41.8571428571413,285.857142857145,NA,118584.398996945,4477754.77994933,10759.787289558,9052.4112554118,118584.398996945,58909.3634120184,7456561.23197591,2222288.48049043,32.4562036071606,12.9595658653426,17472.8585583074,5330.23171619279,15.537218168881,16.1860149807739,0.653452487640047,0.694906555295447,16.1060860005458,0.289590432202566,6.87513169668907,11.4487824799643,3.41209528485605,9.20277997859254,16.1060860005458,0.289590432202566
2020-06-11,188680,29287,69344,187696.857142857,29168.5714285714,68571.8571428571,366,39.5714285714275,262,NA,119313.804286025,4487103.12030334,9348.34035401605,8579.36363636423,119313.804286025,59271.3239314118,7472065.68939786,2226918.72672411,32.8087491061794,13.1003351515587,15504.4574219538,4630.24623367889,15.5220479118084,16.208003505463,0.652692822402087,0.689507838013753,16.2810333910364,0.308654237258622,6.88948511134392,11.472587978903,3.41920455148833,7.88328012208153,16.2810333910364,0.308654237258622
2020-06-12,189244,29315,69578,188064.571428571,29205.5714285714,68796.2857142857,367.71428571429,37,224.428571428565,NA,119245.209855507,4495521.87652218,8418.75621883199,8450.35064935032,119245.209855507,59237.2845899519,7486356.90210866,2231086.81197986,33.1648139052352,13.2425096730014,14291.212710795,4168.0852557472,15.4905835852127,16.2103678988108,0.652093367693245,0.684707468791884,16.4577272010942,0.308204200349939,6.90241124521484,11.4945306654324,3.42560421749609,7.05597836663568,16.4577272010942,0.308204200349939
2020-06-13,189637,29339,69783,188412.857142857,29241.5714285714,69010.7142857143,348.28571428571,36,214.42857142858,NA,118541.446899827,4502745.40793879,7223.53141661361,7891.2943722941,118541.446899827,58888.048837509,7498909.06377082,2234663.14550776,33.5244348680381,13.3861041491271,12552.1616621669,3576.33352790121,15.4711369616689,16.2303494713605,0.651580254754631,0.681759897491783,16.6361857239888,0.292087781615507,6.91350223439245,11.5138032180278,3.4310953096179,6.05771202496651,16.6361857239888,0.292087781615507
2020-06-14,189928,29346,69820,188760.857142857,29276.7142857143,69230.2857142857,348,35.1428571428587,219.57142857142,NA,118420.757169274,4510164.11647663,7418.70853784494,7504.25541125517,118420.757169274,58828.1576930238,7511528.23965351,2238337.19743524,33.8876480610045,13.5311329810381,12619.1758826841,3674.05192747992,15.4511183185207,16.2498552921829,0.650663684117226,0.678516277755069,16.8164268573406,0.293580730876503,6.92489289795567,11.5331786640628,3.4367364382869,6.25832460448548,16.8164268573406,0.293580730876503
2020-06-15,189996,29375,69820,189104.571428571,29308.4285714286,69444.7142857143,343.71428571429,31.7142857142862,214.42857142858,NA,118183.887010014,4518000.7701269,7836.65365026332,8041.8095238097,118183.887010014,58710.6131027136,7524911.77797506,2242215.12438091,34.2544862148942,13.6776092379286,13383.5383215547,3877.92694567284,15.4608518074065,15.9885376994193,0.650176958672252,0.674151458893558,16.9984668434813,0.290260673639701,6.93692527323182,11.5537277099687,3.44269059606727,6.61763514909925,16.9984668434813,0.290260673639701
2020-06-16,190223,29484,69943,189432.857142857,29343.7142857143,69617.1428571429,328.28571428571,35.2857142857138,172.428571428565,NA,117626.739654377,4525026.16822581,7025.39809891023,7547.25974026043,117626.739654377,58434.133963827,7537061.64364086,2245693.92773397,34.6249812274108,13.8255456563589,12149.865665799,3478.80335305771,15.4997029801864,15.9636344418953,0.651576342409534,0.674032291885187,17.1823215113467,0.277787100169449,6.94771204908831,11.5723825784585,3.44803194064162,5.94446356153015,17.1823215113467,0.277787100169449
2020-06-17,190534,29512,70223,189748.857142857,29379.7142857143,69787.2857142857,316,36,170.142857142855,NA,117170.918427247,4530906.48119781,5880.31297200266,6300.13419913314,117170.918427247,58207.9369638977,7547221.8948063,2248609.02718946,34.9991643225653,13.9749547038879,10160.2511654356,2915.09945549443,15.4890990584358,15.8282229364464,0.65134868977031,0.670927586046169,17.3680063555587,0.268657682035842,6.95674066456349,11.5879825986174,3.45250777588727,4.99912944053435,17.3680063555587,0.268657682035842
2020-06-18,190735,29540,70322,190042.428571429,29415.8571428571,69927,293.571428571449,36.1428571428551,139.71428571429,NA,116434.952633841,4536162.75782865,5256.27663083654,5956.09956709947,116434.952633841,57842.7208558917,7556450.33164023,2251215.67789134,35.3770640154672,14.1258477664263,9228.43683393579,2606.65070187626,15.4874564185912,15.8276561023923,0.651211201560592,0.67058851661579,17.5555355264724,0.250560199936087,6.9648111364511,11.6021519137554,3.45651001981159,4.48599080846178,17.5555355264724,0.250560199936087
2020-06-19,191304,29554,70496,190336.714285714,29450,70058.1428571429,294.28571428571,34.1428571428587,131.142857142855,NA,116365.841992033,4541696.85065004,5534.09282139502,5569.06060606055,116365.841992033,57808.4253494306,7565848.76361198,2253960.48012924,35.7587073353739,14.2782356365933,9398.43197175302,2744.80223789951,15.4487099067453,15.8374204095681,0.650725950495133,0.670045581512286,17.7449224371028,0.252757365291802,6.97330816651161,11.6165822389348,3.46072438120347,4.75294805916087,17.7449224371028,0.252757365291802
2020-06-20,191740,29568,70641,190637.142857143,29482.7142857143,70180.7142857143,300.42857142858,32.7142857142862,122.571428571435,NA,116448.663903516,4547230.93230178,5534.0816517435,5418.54545454588,116448.663903516,57849.5249446025,7575179.17780091,2256705.06092742,36.1441181421036,14.4321278414698,9330.41418892518,2744.58079817938,15.4208824449776,15.8550132753153,0.650241882152065,0.669464115135686,17.9361789276604,0.258186577680319,6.98180517942226,11.6309081298077,3.46493840259745,4.75576127582389,17.9361789276604,0.258186577680319
2020-06-21,191745,29574,70661,190896.714285714,29515.2857142857,70300.8571428571,259.57142857142,32.5714285714275,120.142857142855,NA,115232.617785945,4551336.99008032,4106.05777853262,5289.5324675329,115232.617785945,57246.0734877619,7582676.29912898,2258741.35812793,36.5333194466208,14.587533569195,7497.12132807169,2036.29720051773,15.4236094813424,15.8725293163213,0.649787085958627,0.668487922297007,18.1293164171201,0.222915499581288,6.98810960862147,11.6424191881416,3.4680649274107,3.52606688723772,18.1293164171201,0.222915499581288
2020-06-22,192070,29595,70737,191193,29546.7142857143,70431.8571428571,296.28571428571,31.4285714285725,131,NA,116158.214279035,4557067.49566432,5730.50558400061,4773.480519481,116158.214279035,57705.3920482439,7591958.20840739,2261584.9237346,36.9263330724588,14.7444615337737,9281.90927840862,2843.56560666813,15.4084448378195,15.8752588603543,0.649430802334116,0.668560783594353,18.3243457352051,0.257130167977142,6.99690821026778,11.6566706047157,3.47243092979242,4.97298915368352,18.3243457352051,0.257130167977142
2020-06-23,192452,29652,70952,191511.428571429,29570.7142857143,70576,318.42857142858,24,144.142857142855,NA,116670.023178421,4562914.33919574,5846.84353141952,5311.03463203367,116670.023178421,57959.3724043299,7601630.61537428,2264480.67960089,37.3231763053938,14.902918637312,9672.40696689393,2895.75586629054,15.4074782283375,15.8411712035754,0.649847833988189,0.668459611927043,18.5212754598195,0.274144696146235,7.00588543686099,11.6715215903076,3.47687706494733,5.03351705921911,18.5212754598195,0.274144696146235
2020-06-24,192452,29661,71138,191785.428571429,29592,70706.7142857143,274,21.2857142857138,130.71428571429,NA,115392.063196019,4567076.21038217,4161.87118642963,5418.54545454588,115392.063196019,57325.1967739649,7609258.42781217,2266538.55660211,37.7238651986562,15.0629112897674,7627.81243788358,2057.87700121431,15.4121547190988,15.8077767509442,0.649452705268476,0.66815085082164,18.7201135572279,0.234859962568923,7.01227556180474,11.6832333113923,3.48003672332396,3.56721553064661,18.7201135572279,0.234859962568923
2020-06-25,192452,29680,71322,192030.714285714,29612,70849.5714285714,245.28571428571,20,142.857142857145,NA,114555.614922352,4571699.80972755,4623.59934537951,5440.04761904664,114555.614922352,56910.1171795139,7617470.15033906,2268824.84220637,38.1284148607513,15.2244455238751,8211.72252689395,2286.28560425946,15.422027310706,15.7937405329294,0.649211480089914,0.667140887278815,18.9208675248841,0.212575840681008,7.01937462282402,11.6958415663333,3.48354707960696,4.00686079901812,18.9208675248841,0.212575840681008
2020-06-26,193346,29705,71550,192322.428571429,29633.5714285714,71000.1428571429,291.71428571429,21.5714285714275,150.57142857142,NA,115700.829781296,4578005.61333108,6305.80360353366,5139.01731601823,115700.829781296,57478.4192899675,7627635.42517255,2271947.70500425,38.5368369995004,15.387526014497,10165.2748334929,3122.8627978866,15.3636485885408,15.7969888739119,0.648863337202984,0.666510643870754,19.1235431726844,0.254658876160634,7.02905653538026,11.7114492998176,3.48834191408568,5.50457837252922,19.1235431726844,0.254658876160634
2020-06-27,193346,29705,71550,192551.857142857,29653.1428571429,71130,229.428571428551,19.5714285714312,129.857142857145,NA,114008.821708772,4581257.17235812,3251.55902704317,4923.99567099568,114008.821708772,56638.7761863088,7633907.74122556,2273554.63977385,38.9491413550891,15.5521566508307,6272.31605300959,1606.93476959597,15.3636485885408,15.7792432391342,0.648402804785348,0.664988432913215,19.3281453341044,0.198302644963331,7.03404896967581,11.7210797956859,3.49080919706831,2.81031608259807,19.3281453341044,0.198302644963331
2020-06-28,193346,29705,71550,192780.571428571,29671.8571428571,71257,228.71428571429,18.7142857142826,127,NA,113927.790130897,4586097.34857246,4840.17621433269,4902.49350649305,113927.790130897,56598.5650273631,7642144.82677989,2275949.55106388,39.365333534512,15.7183396717149,8237.08555432968,2394.91129003372,15.3636485885408,15.7559165380875,0.647718479182446,0.66339050394216,19.5346767915623,0.200619073152876,7.04148056219126,11.7337269929457,3.49448633691406,4.24544008243203,19.5346767915623,0.200619073152876
2020-06-29,194109,29736,71595,193071.857142857,29692,71379.5714285714,291.28571428571,20.1428571428587,122.571428571435,NA,115450.615801441,4592370.79329062,6273.44471816346,4730.47619047668,115450.615801441,57354.2529540993,7652084.70952851,2279057.00375968,39.7854179484611,15.8860768383124,9939.88274861872,3107.45269580185,15.3192278565136,15.7366970532118,0.647508690793083,0.662699278415285,19.7431397338228,0.255685940089096,7.05111279100879,11.7489886600768,3.49925751076676,5.50650961539373,19.7431397338228,0.255685940089096
2020-06-30,194373,29763,71714,193346.285714286,29707.8571428571,71488.4285714286,274.42857142858,15.8571428571413,108.85714285713,NA,114950.42185998,4595498.82012838,3128.02683775872,3612.3636363633,114950.42185998,57106.0364117199,7657608.77420539,2280605.15563836,40.2093975648006,16.0553693356734,5524.06467687339,1548.15187867358,15.3123118951706,15.6981765038031,0.647655481264351,0.662058840274741,19.9535356336604,0.237711593428433,7.05591555433935,11.7574702929533,3.50163453866923,2.70940680224563,19.9535356336604,0.237711593428433
2020-07-01,194985,29780,71879,193708.142857143,29724.8571428571,71594.2857142857,361.857142857159,17,105.857142857145,NA,117045.753581923,4600814.97436114,5316.15423276555,3203.82251082268,117045.753581923,58145.8250857666,7665666.43211483,2283241.08824366,40.6372702146077,16.2262162977602,8057.65790944826,2635.93260530336,15.2729697156191,15.6746084059847,0.647276627422627,0.661374279511671,20.1658634147677,0.314806588889066,7.06407796212323,11.7698419975277,3.50568174194311,4.62473660100275,20.1658634147677,0.314806588889066
2020-07-02,195458,29794,72054,194137.571428571,29741.1428571429,71698.8571428571,429.428571428551,16.2857142857174,104.571428571435,NA,118609.207878374,4605405.01740218,4590.04304104019,3010.30303030275,118609.207878374,58921.6745862616,7672733.97642209,2285516.98285694,41.0690322409292,16.3986162643735,7067.54430726077,2275.8946132767,15.2431724462544,15.6591670828645,0.646935500513399,0.660596803809331,20.380121262416,0.366903982780507,7.07112550089019,11.7806934845502,3.50917614392871,3.92158015183997,20.380121262416,0.366903982780507
2020-07-03,195904,29812,72181,194503,29756.4285714286,71789,365.42857142858,15.2857142857138,90.1428571428551,NA,117121.338506676,4607179.2605846,1774.24318241421,3246.826839827,117121.338506676,58186.499881939,7676190.49137859,2286397.43436099,41.504679104473,16.5725674230013,3456.51495649386,880.451504055411,15.2176576282261,15.6616079135501,0.647077057648875,0.659849378448926,20.5963069240242,0.308106701254488,7.07384966872441,11.7860006075852,3.51052798661336,1.49587305585379,20.5963069240242,0.308106701254488
2020-07-04,195904,29812,72181,194868.428571429,29771.7142857143,71879.1428571429,365.42857142858,15.2857142857138,90.1428571428551,NA,117028.378912367,4610047.38324137,2868.12265677378,2945.79653679673,117028.378912367,58140.3695569439,7681088.99094682,2287818.55430453,41.9442035375507,16.7480668716996,4898.49956822954,1421.11994353356,15.2176576282261,15.6509540306452,0.646674481229277,0.658824919275303,20.8144167930703,0.312021090349491,7.07825337592961,11.793521749609,3.5127099700512,2.44884723257349,20.8144167930703,0.312021090349491
2020-07-05,195904,29813,72181,195233.857142857,29787.1428571429,71969.2857142857,365.428571428551,15.4285714285725,90.1428571428551,NA,116936.554438124,4612787.77088834,2740.38764696848,2816.78354978282,116936.554438124,58094.8025246128,7685770.12101701,2289176.79070936,42.3875966944529,16.9251110784302,4681.13007019553,1358.23640483292,15.218168082326,15.6335052311623,0.646311980537066,0.65799195202366,21.0344464799541,0.312268889767716,7.08246095917138,11.8007091431362,3.51479540228619,2.34164368714407,21.0344464799541,0.312268889767716
2020-07-06,196748,29836,72233,195610.857142857,29801.4285714286,72060.4285714286,377,14.2857142857138,91.1428571428551,NA,117118.044147093,4616015.3515064,3227.58061805926,3031.80519480538,117118.044147093,58184.8650869578,7691154.65357463,2290775.49666591,42.834846740329,17.1036953176087,5384.53255761787,1598.70595654519,15.1645760058552,15.6245201832011,0.646358335664184,0.657736540614821,21.2563901117422,0.322409921650831,7.08741657708735,11.8089765388017,3.51725005077313,2.76011263848816,21.2563901117422,0.322409921650831
2020-07-07,197089,29847,72363,195998.857142857,29813.4285714286,72153.1428571429,388,12,92.7142857142899,NA,117281.678482777,4618577.72610182,2562.37459542416,2386.7402597405,117281.678482777,58266.0670881239,7695420.09446148,2292045.10790445,43.2859408478485,17.2838144673598,4265.44088685047,1269.61123854481,15.1439197519902,15.5843205429205,0.646237906343334,0.657177283766266,21.4802413229925,0.331302852601139,7.0913508396063,11.8155256843629,3.51919940818495,2.18785637523624,21.4802413229925,0.331302852601139
2020-07-08,197089,29847,72363,196299.428571429,29823,72222.2857142857,300.571428571449,9.57142857142753,69.1428571428551,NA,116098.088832035,4619962.46545541,1384.73935358785,2558.7575757578,116098.088832035,57682.4640605808,7697152.00309295,2292732.2717942,43.7408648875199,17.4654628858626,1731.90863146633,687.163889750373,15.1439197519902,15.5538750391155,0.646044209734891,0.656377484327404,21.7059931020775,0.256291794602313,7.0934769643919,11.8181848518505,3.52025447762743,1.18069537501649,21.7059931020775,0.256291794602313
