"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-09,197964,29889,72408,196657.428571429,29836.5714285714,72272.8571428571,358,13.5714285714275,50.5714285714348,NA,117335.373548774,4623664.56835397,3702.10289855767,2451.24675324652,117335.373548774,58296.4549726476,7702862.80446609,2294568.03821647,44.1996004879267,17.6486332375219,5710.80137314647,1835.7664222708,15.0981996726678,15.5605473042694,0.646435301655988,0.656708129174864,21.9336363323546,0.308372342651123,7.0991611624405,11.8269531997086,3.52307310806561,3.18877161183394,21.9336363323546,0.308372342651123
2020-07-10,198450,29912,72408,197021.142857143,29850.8571428571,72305.2857142857,363.71428571429,14.2857142857138,32.4285714285652,NA,117379.771293011,4626023.98341422,2359.41506025381,2300.73160173185,117379.771293011,58318.4869359522,7706836.39568808,2295738.37200577,44.6621279463043,17.8333176551429,3973.59122198168,1170.33378929831,15.0728143109095,15.5416552001131,0.646602786912564,0.656387030221932,22.1631612365119,0.30999073279265,7.10278380147804,11.8330542401412,3.52487003516991,2.01083014345461,22.1631612365119,0.30999073279265
2020-07-11,198450,29912,72408,197384.857142857,29865.1428571429,72337.7142857143,363.714285714261,14.2857142857174,32.4285714285797,NA,117294.987568436,4628254.21700567,2230.23359144293,2300.73160173185,117294.987568436,58276.4138094718,7710649.44080319,2296844.60070528,45.1284264526974,18.019507829436,3813.04511511605,1106.22869951325,15.0728143109095,15.5182294063677,0.64629120609006,0.655545946656371,22.3945574878047,0.309873433271252,7.1062080956632,11.8389087785472,3.52656853550536,1.90001528106209,22.3945574878047,0.309873433271252
2020-07-12,198450,29912,72408,197748.571428571,29879.2857142857,72370.1428571429,363.71428571429,14.1428571428551,32.4285714285652,NA,117211.27756091,4630506.88362152,2252.66661585029,2322.23376623355,117211.27756091,58234.8735049851,7714500.16465103,2297961.81765107,45.5984718352676,18.2071941087326,3850.72384783346,1117.21694578184,15.0728143109095,15.5255781775641,0.645976795883863,0.654948562758864,22.6278130911854,0.31009737730732,7.10966683344895,11.8448211687701,3.52828390716225,1.92051396444879,22.6278130911854,0.31009737730732
2020-07-13,199571,29931,72408,198151.857142857,29892.8571428571,72395.1428571429,403.28571428571,13.5714285714275,25,NA,117994.039772913,4633453.43371231,2946.55009079166,2150.21645021718,117994.039772913,58623.3118959037,7719135.26713297,2299423.65561234,46.0722380877805,18.3963661089003,4635.10248194821,1461.8379612728,14.9976700021546,15.5326300287122,0.645976061445369,0.654701779331915,22.8629151413046,0.344080904718743,7.11419095790878,11.8519378916719,3.53052840892639,2.51387934003232,22.8629151413046,0.344080904718743
2020-07-14,199571,29931,72408,198506.428571429,29904.8571428571,72401.5714285714,354.571428571449,12,6.42857142857974,NA,117710.809228612,4634988.38498619,1534.9512738809,1806.18181818165,117710.809228612,58482.7614002354,7721042.89717866,2300185.36075577,46.5496959853708,18.5870121606272,1907.63004568592,761.705143429805,14.9976700021546,15.4670162004164,0.645762136038,0.653799984710403,23.0998491355975,0.300511195073689,7.11654771764095,11.8548668613089,3.53169792879348,1.3008718718632,23.0998491355975,0.300511195073689
2020-07-15,200338,30018,72408,198970.571428571,29929.2857142857,72408,464.142857142841,24.4285714285725,6.42857142856519,NA,119979.726786382,4638722.37613703,3733.99115084298,1440.64502164442,119979.726786382,59608.6904138653,7726331.76658178,2302045.80319582,47.030815203122,18.7791201553575,5288.8694031192,1860.44244005298,14.9836775848815,15.4796508406099,0.647117839050285,0.655234990541881,23.3386000256094,0.394323267725262,7.12228087681958,11.8629873760446,3.53455444671777,3.17217354575399,23.3386000256094,0.394323267725262
2020-07-16,200739,30035,72408,199367,29950.1428571429,72408,396.42857142858,20.8571428571449,0,NA,119597.431303214,4640403.64342443,1681.26728739403,2042.70562770497,119597.431303214,59415.3096262999,7728421.23746391,2302880.11628581,47.5155641433897,18.9726774763427,2089.47088212986,834.3130899854,14.9622146169902,15.4904383111845,0.647249728858402,0.654914139782689,23.5791521313062,0.330425710145769,7.12486228973436,11.8661955435743,3.53583544861533,1.40129281206602,23.5791521313062,0.330425710145769
2020-07-17,201448,30049,72408,199795.285714286,29969.7142857143,72408,428.28571428571,19.5714285714275,0,NA,120180.577753747,4643156.57775375,2752.93432932161,2150.21645021718,120180.577753747,59704.6905716769,7732814.25843952,2304248.89680154,48.0039072803777,19.1676699383474,4393.0209756149,1368.78051573131,14.9165045073667,15.4396314883464,0.647167492562506,0.654324342535692,23.8214878233453,0.358119996186408,7.12908913711581,11.8729405752336,3.53793707024759,2.30183399369349,23.8214878233453,0.358119996186408
2020-07-18,201448,30049,72408,200223.571428571,29989.2857142857,72408,428.28571428571,19.5714285714275,0,NA,120089.396030158,4645235.18390895,2078.60615519807,2150.21645021625,120089.396030158,59659.4424983165,7736369.22761018,2305283.04829853,48.4958078043324,19.3640828434593,3554.9691706514,1034.15149699477,14.9165045073667,15.4287301807791,0.646877904139051,0.653878962353004,24.0655888352326,0.356382196801986,7.13228062297531,11.8783988645833,3.53952490345543,1.72956911511707,24.0655888352326,0.356382196801986
2020-07-19,201448,30049,72408,200651.857142857,30008.8571428571,72408,428.28571428571,19.5714285714275,0,NA,119999.412638741,4647293.48623182,2058.30232286919,2128.71428571455,119999.412638741,59614.7890860345,7739889.19888279,2306307.19617519,48.9912278571133,19.561901075152,3519.97127261199,1024.14787665429,14.9165045073667,15.3903413815715,0.646591399682932,0.653123417643469,24.3114363802217,0.356652750686884,7.13544093438957,11.8838034182619,3.54109737713363,1.71397508099074,24.3114363802217,0.356652750686884
2020-07-20,203242,30069,72408,201176.285714286,30028.5714285714,72408,524.42857142858,19.7142857142862,0,NA,121868.002599868,4651224.49610636,3931.0098745469,2042.70562770497,121868.002599868,60542.0592923085,7745697.46981805,2308261.01740187,49.4901265735743,19.7611083162196,5808.27093526535,1953.82122668158,14.7946782653192,15.3631836141634,0.646474923435138,0.652906745147929,24.5590101793677,0.437042655947245,7.14147659554492,11.8927214206029,3.54409726857596,3.27585759638778,24.5590101793677,0.437042655947245
2020-07-21,203696,30069,72408,201765.571428571,30048.2857142857,72408,589.28571428571,19.7142857142862,0,NA,123067.885512589,4654250.27512298,3025.77901661675,1806.18181818165,123067.885512589,61137.4899106505,7750273.31588194,2309766.41794502,49.9924615731664,19.9616876443652,4575.84606388956,1505.40054315468,14.7617037153405,15.3382706398469,0.646054643015636,0.652655308145848,24.8082892017217,0.483562362092021,7.14612236786757,11.8997471613723,3.54640865620192,2.48283302595134,24.8082892017217,0.483562362092021
2020-07-22,204641,30069,72408,202380.285714286,30055.5714285714,72408,614.71428571429,7.28571428571377,0,NA,123456.3113828,4658322.85683735,4072.58171436843,3676.87012987118,123456.3113828,61330.2425981243,7757002.64308807,2311778.76246923,50.4981882125835,20.1636212337865,6729.32720612641,2012.34452420799,14.6935364858459,15.3419896625753,0.645489823786379,0.652249261239874,25.0592512934625,0.499510465133335,7.152375398015,11.9100793508391,3.54949840414546,3.30921563932437,25.0592512934625,0.499510465133335
2020-07-23,205476,30072,72408,203057,30060.8571428571,72408,676.71428571429,5.28571428571377,0,NA,124558.621288319,4662569.76847447,4246.91163711995,3139.31601731572,124558.621288319,61877.2535286825,7763705.00244563,2313878.40820108,51.007260996684,20.3668909185487,6702.35935755726,2099.64573184773,14.6352858728027,15.3446877771037,0.644966220201766,0.651926806383478,25.3118738780537,0.548160754997234,7.15889609381999,11.9203701339495,3.5527221941099,3.44001176574244,25.3118738780537,0.548160754997234
2020-07-24,206418,30081,72408,203767,30065.4285714286,72408,710,4.57142857143117,0,NA,125076.651442373,4666038.16659389,3468.39811942168,2945.79653679673,125076.651442373,62134.3211239269,7769352.12284282,2315592.01177914,51.5196336536184,20.5714782225819,5647.12039719429,1713.60357805854,14.5728570182833,15.2811863761912,0.64467968169147,0.651665943662499,25.5661339935249,0.570033268251142,7.16422146222881,11.9290407062219,3.55535325607154,2.78455082719106,25.5661339935249,0.570033268251142
2020-07-25,206418,30081,72408,204477,30070,72408,710,4.57142857142753,0,NA,124939.057619834,4668850.94073672,2812.7741428297,2945.79653679673,124939.057619834,62066.0414826674,7774184.4369216,2316980.26812069,52.0352579288087,20.7773638781249,4832.31407877989,1388.25634155422,14.5728570182833,15.2570666044274,0.644291290979904,0.651304401136256,25.8220076939953,0.567672151752479,7.16854018748629,11.9364602272372,3.55748478083027,2.24884029944281,25.8220076939953,0.567672151752479
2020-07-26,206418,30081,72408,205187,30074.5714285714,72408,710,4.57142857142753,0,NA,124803.33434195,4671665.5854242,2814.64468748309,2945.79653679579,124803.33434195,61998.6900816122,7779019.07570426,2318369.45270245,52.5540848113547,20.9845283154217,4834.63878266048,1389.18458175892,14.5728570182833,15.2593860786606,0.64390311014243,0.651109185949518,26.0794706582662,0.568297249405639,7.17286178477261,11.9438833175962,3.5596177308063,2.25281408480566,26.0794706582662,0.568297249405639
2020-07-27,208665,30096,72408,205961.714285714,30078.4285714286,72408,774.71428571429,3.85714285714494,0,NA,125897.975207013,4675731.38213342,4065.79670921806,2967.29870129842,125897.975207013,62541.8953229212,7785418.57800797,2320379.07792228,53.0760647565371,21.1929517515652,6399.50230371207,2009.62521982705,14.4231183955143,15.1938880662285,0.643664007624577,0.650912270020362,26.3384983002365,0.620770049263963,7.17910439724282,11.9537090948648,3.56270330353779,3.25776288803162,26.3384983002365,0.620770049263963
2020-07-28,209342,30109,72408,206768.285714286,30084.1428571429,72408,806.57142857142,5.71428571428623,0,NA,126352.744608302,4679159.16452172,3427.7823883025,2967.29870129935,126352.744608302,62767.5703641628,7791024.70828314,2322073.03008489,53.6011471052132,21.4026139586662,5606.13027516659,1693.95216261595,14.3826847933047,15.1595580030954,0.643470310398761,0.650861303528698,26.5990654807825,0.640677108899658,7.18436740437592,11.9623167310228,3.56530419277318,2.72266681228687,26.5990654807825,0.640677108899658
2020-07-29,209342,30109,72408,207439.857142857,30089.8571428571,72408,671.57142857142,5.7142857142826,0,NA,127750.579128245,4681659.32371699,2500.1591952676,1096.61038960982,127750.579128245,63462.0242290534,7794131.89408183,2323313.71058781,54.1292804226078,21.6134943991299,3107.18579869438,1240.68050291482,14.3826847933047,15.1624374617572,0.643126676207936,0.650547670639396,26.8611466758805,0.531523531286282,7.18820614154999,11.9670874950824,3.56720913001745,1.97871380081073,26.8611466758805,0.531523531286282
2020-07-30,210465,30123,72408,208152.571428571,30097.1428571429,72408,712.71428571429,7.2857142857174,0,NA,129575.258973347,4684286.86936296,2627.54564596806,795.580086580478,129575.258973347,64366.496934142,7797397.39514754,2324617.60541964,54.6604118916537,21.8255719834207,3265.50106570311,1303.89483183343,14.3125935428694,15.1661087715509,0.643064800258414,0.650533532442151,27.1247156755575,0.557913973499415,7.19224046751085,11.9721013359437,3.56921112635893,2.05677787443166,27.1247156755575,0.557913973499415
2020-07-31,213093,30150,72408,209106.142857143,30107,72408,953.571428571449,9.8571428571413,0,NA,133844.983673485,4689254.52047002,4967.65110706538,688.069264070131,133844.983673485,66485.3076875941,7803881.23531395,2327118.70188738,55.1944881546041,22.0388254061129,6483.8401664095,2501.09646773804,14.1487519533725,15.0858591679152,0.642959341796997,0.650702557635157,27.3897460015329,0.735945111131439,7.19986778460673,11.982056605322,3.57305130261843,3.83379600891803,27.3897460015329,0.735945111131439
2020-08-01,213093,30150,72408,210059.714285714,30116.8571428571,72408,953.57142857142,9.8571428571413,0,NA,136595.004023737,4692702.4672272,3447.94675717782,688.069264068268,136595.004023737,67803.0331460428,7808166.32692685,2328829.71306011,55.7314553970605,22.2532331794425,4285.09161290061,1711.01117273467,14.1487519533725,15.0907983338547,0.642486929664963,0.650487066972226,27.6562109489172,0.712466780994897,7.2051617520533,11.988635922551,3.57567838420846,2.5760746966723,27.6562109489172,0.712466780994897
2020-08-02,213093,30150,72408,211013.285714286,30126.7142857143,72408,953.57142857142,9.85714285714494,0,NA,139311.948640496,4696117.33825089,3414.87102368567,688.0692640692,139311.948640496,69148.6286486671,7812410.31217757,2330524.31071097,56.2712587316653,22.4687733872196,4243.98525071982,1694.59765085159,14.1487519533725,15.0379430191548,0.642019733076552,0.649963450175431,27.9240832803753,0.698122117498492,7.21040493511464,11.9951521251908,3.57828026452461,2.49999701533172,27.9240832803753,0.698122117498492
2020-08-03,213093,30150,72408,211645.857142857,30134.4285714286,72408,632.57142857142,7.71428571428623,0,NA,140967.367254201,4698361.02959186,2243.69134097733,580.558441558853,140967.367254201,69900.1822464452,7815198.76096296,2331637.7214516,56.8138428600493,22.6854239491396,2788.44878539536,1113.41074063536,14.1487519533725,15.0117458846704,0.641713138051868,0.649727961547555,28.1933355546109,0.454081379878758,7.21384989228938,11.9994335013651,3.57998979214516,1.6105519755289,28.1933355546109,0.454081379878758
2020-08-04,216193,30177,72408,212624.571428571,30144.1428571429,72408,978.71428571429,9.71428571428623,0,NA,146941.089172811,4705204.55237627,6843.52278441098,860.086580086499,146941.089172811,72864.5856045526,7824092.07523905,2335035.77035214,57.3591520583148,22.9031626149872,8893.31427609269,3398.04890053486,13.9583612790423,14.9637339944516,0.641353625843103,0.649924237846808,28.4639401191637,0.69430375801751,7.22435741731572,12.0130882703002,3.58520714656742,4.85468581680347,28.4639401191637,0.69430375801751
2020-08-05,216193,30177,72408,213603.285714286,30153.8571428571,72408,978.71428571429,9.7142857142826,0,NA,149477.185982803,4708610.45005207,3405.89767579269,860.086580086499,149477.185982803,74121.0847734213,7828324.90845626,2336725.91506343,57.9071294412354,23.1219666708352,4232.83321720548,1690.14471129561,13.9583612790423,14.9685562243642,0.640889713007928,0.649633415860899,28.7358687452747,0.666076144161548,7.22958682272474,12.0195873501401,3.5878021898531,2.3178660883527,28.7358687452747,0.666076144161548
2020-08-06,218763,30185,72408,214788.714285714,30162.7142857143,72408,1185.42857142858,8.85714285714494,0,NA,152879.714783669,4713118.4463854,4507.99633333366,1096.61038961075,152879.714783669,75809.5577121973,7834423.25814865,2338963.75749737,58.4577176299605,23.3418132056557,6098.34969238471,2237.84243394295,13.7980371452211,14.9729529634021,0.64044645479151,0.649517834185141,29.0090929592285,0.793069480078787,7.23650838721474,12.0289507385631,3.59123816663295,3.01584238671198,29.0090929592285,0.793069480078787
2020-08-07,222477,30203,72408,216129.285714286,30170.2857142857,72408,1340.57142857142,7.57142857142753,0,NA,155966.387982287,4717696.34036324,4577.89397783857,1483.64935064875,155966.387982287,77342.4417269784,7840112.64272175,2341235.49435856,59.0108586728339,23.5626790797027,5689.38457310759,2271.73686118284,13.5757853620824,14.8445132966049,0.640206529224696,0.64935588521439,29.2835840030604,0.876900481180771,7.24353727234531,12.0376862031286,3.59472618481805,2.99444173108021,29.2835840030604,0.876900481180771
2020-08-08,222477,30203,72408,217469.857142857,30177.8571428571,72408,1340.57142857142,7.57142857142753,0,NA,159010.358623846,4722231.53178402,4535.19142077956,1483.64935064968,159010.358623846,78854.1349991597,7845748.95676275,2343486.04047714,59.5664944389523,23.7845410816579,5636.31404099427,2250.5461185826,13.5757853620824,14.8151446974202,0.639591680262013,0.64893373185012,29.559313029856,0.85954496558759,7.25050059209368,12.046340183353,3.59818166679844,2.90780050718018,29.559313029856,0.85954496558759
2020-08-09,222477,30203,72408,218810.428571429,30185.4285714286,72408,1340.57142857145,7.57142857143117,0,NA,162012.233905442,4726724.62784484,4493.09606081713,1483.64935064968,162012.233905442,80344.9388445914,7851332.95489325,2345715.69716897,60.124566866343,24.0073760277268,5583.99813050404,2229.65669183386,13.5757853620824,14.7504305449194,0.638983701781061,0.6483663955509,29.836251226907,0.843089456639479,7.2573992787485,12.0549138378804,3.60160507521361,2.82566249123806,29.836251226907,0.843089456639479
2020-08-10,226384,30203,72408,220709.142857143,30193,72408,1898.71428571429,7.57142857142753,0,NA,171071.807710165,4736952.88996125,10228.2621164117,1161.11688311677,171071.807710165,84840.6671988154,7864570.02867723,2350791.30414833,60.6850182792891,24.2311608883442,13237.0737839816,5075.60697935801,13.3414905647042,14.694173528782,0.637603976683143,0.64777582963401,30.1143699731811,1.17198053784415,7.27310372272419,12.0752380025602,3.60939814744257,6.31326528241157,30.1143699731811,1.17198053784415
2020-08-11,226384,30203,72408,222165,30196.7142857143,72408,1455.85714285713,3.71428571428623,0,NA,174395.952004263,4741742.89572721,4790.00576595962,1462.14718614705,174395.952004263,86493.2651191945,7870523.02475837,2353168.29949084,61.2477911430074,24.4558726902191,5952.99608113896,2376.9953425061,13.3414905647042,14.6289152524074,0.636959882983448,0.647294319541487,30.3936407175826,0.851035577492888,7.28045828367878,12.0843782154702,3.61304777919448,2.79999716497705,30.3936407175826,0.851035577492888
2020-08-12,230874,30247,72408,224262.285714286,30206.7142857143,72408,2097.28571428571,10,0,NA,184632.584809174,4753451.67571827,11708.7799910577,1462.14718614705,184632.584809174,91573.0979396766,7885736.19087935,2358978.81544773,61.812828201947,24.6814885715563,15213.1661209818,5810.51595689403,13.1010854405433,14.6337597911589,0.636316556125072,0.647846769664212,30.6740350475827,1.20261907445951,7.2984359105034,12.1077364665906,3.62196922853517,6.71390583123826,30.6740350475827,1.20261907445951
2020-08-13,230874,30263,72408,225992.428571429,30217.8571428571,72408,1730.14285714287,11.1428571428551,0,NA,188877.432334614,4759040.80029998,5589.12458171695,1333.13419913407,188877.432334614,93678.4121789378,7892682.32797347,2361752.36599204,62.3800731049256,24.9079860316693,6946.13709411584,2773.55054431036,13.1080156275717,14.6391579914819,0.63590545384886,0.647798936944928,30.9555249994368,0.937085734566161,7.30701743616902,12.1184015453303,3.6262277299933,3.02716044813735,30.9555249994368,0.937085734566161
2020-08-14,236114,30279,72408,227940.571428571,30228.7142857143,72408,1948.14285714284,10.8571428571449,0,NA,193963.395867656,4765277.2356945,6236.43539451435,1139.61471861508,193963.395867656,96200.6185723497,7900432.9398261,2364847.13844346,62.9494700411089,25.1353427856293,7750.61185263284,3094.77245141333,12.8238901547558,14.4867199989046,0.635408990964764,0.647577833827239,31.2380828775428,1.03144458784069,7.31659284097841,12.13030181228,3.63097943463555,3.3018425321803,31.2380828775428,1.03144458784069
2020-08-15,239345,30279,72408,230350.285714286,30239.5714285714,72408,2409.71428571429,10.8571428571413,0,NA,201004.343028873,4773468.65471719,8191.41902268864,1139.61471861415,201004.343028873,99694.6224267883,7911128.07268083,2368933.71372647,63.5209641281863,25.3635369192617,10695.1328547308,4086.57528301002,12.6507760763751,14.4450570972721,0.634318609593844,0.647103441780334,31.5216814470699,1.24236827613542,7.32916992197801,12.1467230882327,3.63725395046767,4.22317777333501,31.5216814470699,1.24236827613542
2020-08-16,239345,30279,72408,232760,30250.4285714286,72408,2409.71428571429,10.8571428571449,0,NA,207430.089602244,4781044.87315203,7576.2184348423,1139.61471861508,207430.089602244,102836.249620018,7920543.76043908,2372693.3409197,64.0945009136457,25.5925466900076,9415.68775824551,3759.62719322974,12.6507760763751,14.450243415764,0.63331344514317,0.646757867378528,31.8062936864708,1.19884765214327,7.34080242578006,12.1611799078966,3.64302647115139,3.7691814617926,31.8062936864708,1.19884765214327
2020-08-17,242650,30302,72408,235083.714285714,30264.5714285714,72408,2323.71428571429,14.1428571428551,0,NA,213517.14606032,4788285.68718586,7240.81403383333,1139.61471861415,213517.14606032,105746.149817259,7929542.60922419,2376286.52683122,64.6700266262328,25.8223506273303,8998.84878510982,3593.18591152644,12.4879456006594,14.3798595626691,0.632836091653689,0.646886086293877,32.0918929122659,1.12024807847782,7.351919950638,12.1749967142106,3.64854343837413,3.490725018592,32.0918929122659,1.12024807847782
2020-08-18,242650,30302,72408,237407.428571429,30278.7142857143,72408,2323.71428571429,14.1428571428587,0,NA,219973.447823511,4795462.41752048,7176.73033461906,706.285714285448,219973.447823511,108587.106223912,7938461.81509676,2379847.9118093,65.2474893900996,26.0529280175172,8919.2058725683,3561.38497808157,12.4879456006594,14.2091548224082,0.631889010104427,0.646200795195112,32.3784533815532,1.08830999236895,7.36293908157011,12.1886912370278,3.65401157853593,3.36119626317579,32.3784533815532,1.08830999236895
2020-08-19,242650,30302,72408,239089.714285714,30286.5714285714,72408,1682.28571428571,7.8571428571413,0,NA,223610.406418486,4800612.38477346,5149.96725298371,1505.15151515137,223610.406418486,110392.992229152,7944862.16957918,2382403.53465665,65.8268381045797,26.2842584563813,6400.35448242724,2555.62284734566,12.4879456006594,14.212842011972,0.631211136648141,0.645726001416508,32.6659497361072,0.764771295996244,7.37084632634743,12.1985183227291,3.65793547444047,2.34117676653213,32.6659497361072,0.764771295996244
2020-08-20,242650,30302,72408,240772,30292.1428571429,72408,1682.28571428571,5.57142857143117,0,NA,227032.562374346,4805717.28098906,5104.89621559996,1677.16883116867,227032.562374346,112094.011618634,7951206.50999356,2384936.79142529,66.4080220808557,26.5163217041842,6344.34041437972,2533.25676864339,12.4879456006594,14.2154565645717,0.630540629592833,0.645256449475478,32.9543568220788,0.752331859198515,7.37868436918473,12.2082594045929,3.66182502953266,2.28294214807077,32.9543568220788,0.752331859198515
2020-08-21,257333,30373,72535,243803.285714286,30305.5714285714,72426.1428571429,3031.28571428571,13.4285714285688,18.1428571428551,NA,247100.032588352,4827432.34427666,21715.0632876009,1634.16450216528,247100.032588352,122052.305108291,7978932.71947549,2395713.98287413,66.9909910290546,26.7490976804838,27726.209481922,10777.1914488417,11.8029945634645,14.2217583067353,0.629175052779555,0.646459474031489,33.243649683591,1.33518076540267,7.4120256143491,12.2508301461824,3.67837229801261,9.56473514658028,33.243649683591,1.33518076540267
2020-08-22,260873,30381,72600,246878.714285714,30320.1428571429,72453.5714285714,3075.42857142858,14.5714285714312,27.4285714285797,NA,254622.426171784,4836603.47379083,9171.12951416709,1634.16450216435,254622.426171784,125783.351118544,7990330.55503665,2400265.06970071,67.5756954024141,26.9825666015572,11397.8355611693,4551.08682657918,11.6458966623606,14.0245719598428,0.628147421318126,0.645689250314455,33.5338037335288,1.24460876551347,7.42610693999463,12.2683303498316,3.68536002352092,3.71150477727593,33.5338037335288,1.24460876551347
2020-08-23,265550,30382,72623,250622.285714286,30334.8571428571,72484.2857142857,3743.57142857142,14.7142857142826,30.7142857142753,NA,264104.4593295,4847734.38573643,11130.9119455954,1634.16450216528,264104.4593295,130488.720956208,8004902.52007441,2405790.62321185,68.1620871804194,27.2167092931036,14571.9650377547,5525.55351113342,11.4411598569008,14.0313780477893,0.626725756456325,0.64524343906309,33.824795142163,1.47024240253485,7.44319730989896,12.2907041026692,3.69384394234923,4.37153636187796,33.824795142163,1.47024240253485
2020-08-24,267392,30396,72793,254156.857142857,30348.2857142857,72539.2857142857,3534.57142857142,13.4285714285725,55,NA,272322.585009953,4858094.65427402,10360.268537594,2128.71428571269,272322.585009953,134567.24841525,8017778.211883,2410931.80910268,68.7501192063797,27.4515069257411,12875.6918085879,5141.18589083618,11.3675801819052,13.8726776074042,0.625677393363639,0.644923320849519,34.116600508429,1.33832004035329,7.45910443615071,12.3104734025126,3.70173770424859,3.92279197552981,34.116600508429,1.33832004035329
