"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-25,270455,30412,73082,258129,30364,72635.5714285714,3972.14285714287,15.7142857142862,96.2857142857247,NA,281721.997029864,4869638.49486536,11543.8405913413,2128.71428571548,281721.997029864,139230.826667881,8032124.84133591,2416660.33150139,69.3397455867004,27.686941174435,14346.6294529149,5728.52239871025,11.2447542104971,13.6481523932811,0.624522745005958,0.644636657510229,34.4091970580618,1.45861143164702,7.47682881549958,12.3325011757471,3.71053326091796,4.23903165832512,34.4091970580618,1.45861143164702
2020-08-26,275640,30412,73082,262841.857142857,30379.7142857143,72731.8571428571,4712.85714285716,15.7142857142862,96.2857142857101,NA,294104.381261824,4883219.21243066,13580.7175652925,1182.61904761847,294104.381261824,145008.701549906,8049002.8916756,2423399.63495485,69.9309235057827,27.9229949431757,16878.0503396858,6739.30345345335,11.03323175156,13.6552157237442,0.622785885232914,0.644017553889625,34.702563544223,1.6728668415808,7.49768060984415,12.3584156852661,3.72088076788594,4.82060957556426,34.702563544223,1.6728668415808
2020-08-27,281603,30441,73433,268406.571428571,30399.5714285714,72878.2857142857,5564.71428571426,19.8571428571413,146.428571428565,NA,309037.216358213,4899119.9046699,15900.6922392463,948,309037.216358213,151931.413488179,8068764.19535926,2431290.20403598,70.5236115228016,28.1596516848921,19761.3036836665,7890.56908112997,10.8098990422687,13.6641412049656,0.621356500602961,0.644018900967363,34.9966794022925,1.89207626146002,7.52209448657158,12.3887571336035,3.7329959247582,5.40647921361324,34.9966794022925,1.89207626146002
2020-08-28,288655,30460,73501,272881.142857143,30412,73016.2857142857,4474.57142857142,12.4285714285725,138,NA,319682.468153354,4911798.78849967,12678.8838297725,2021.20346320327,319682.468153354,157214.523401557,8084521.45107871,2437581.98097406,71.1177696317878,28.3968954254427,15757.2557194494,6291.77693808218,10.5523895307547,13.4338115767899,0.620139409442383,0.64302940534942,35.2915247796842,1.44789575856844,7.54156160801535,12.4129507783146,3.742656300813,4.10270451539276,35.2915247796842,1.44789575856844
2020-08-29,288655,30460,73501,276850,30423.2857142857,73145,3968.85714285716,11.2857142857138,128.71428571429,NA,328630.483815069,4922951.3106549,11152.5221552225,2193.2207792215,328630.483815069,161656.547285244,8098381.75186513,2443116.31527665,71.7133610992489,28.634711497366,13860.3007864151,5534.33430259209,10.5523895307547,13.4387967852347,0.618734537026082,0.642379830999432,35.5870814477476,1.24148882161592,7.55868515817284,12.4342318439257,3.75115370164303,3.48862489070641,35.5870814477476,1.24148882161592
2020-08-30,299320,30470,73501,281674.285714286,30435.8571428571,73270.4285714286,4824.28571428574,12.5714285714275,125.428571428565,NA,340089.692067153,4936637.81327927,13686.5026243776,2214.72294372227,340089.692067153,167343.071681015,8116393.95157044,2449907.03408703,72.3103510676261,28.8730859822496,18012.199705312,6790.71881037857,10.1797407456902,13.1828863981467,0.617221703363318,0.641007883926702,35.8833321087468,1.46798275504316,7.57969937459019,12.4618877230898,3.76158015160086,4.16470878340046,35.8833321087468,1.46798275504316
2020-08-31,302175,30495,73537,286643.285714286,30450,73376.7142857143,4969,14.1428571428587,106.285714285725,NA,351788.354059354,4950371.82159182,13734.0083125485,2021.20346320421,351788.354059354,172972.301369949,8133462.51091205,2456722.40663311,72.9087069915254,29.1120058849143,17068.5593416113,6815.37254607677,10.0918342020352,13.1890121884664,0.616014333852485,0.640780385788619,36.1802606123359,1.46106990545441,7.60078653110332,12.4880947395776,3.77204445483293,4.03834889233769,36.1802606123359,1.46106990545441
2020-09-01,306951,30518,73727,291857,30465.1428571429,73468.8571428571,5213.71428571426,15.1428571428587,92.1428571428551,NA,363700.79483555,4964664.6433204,14292.821728576,2365.23809523787,365483.392375807,178724.979821724,8151225.56087398,2463815.08508488,73.5083977254009,29.3514587691321,17763.0499619236,7092.67845177464,9.94230349469459,12.9027261649639,0.614704158136034,0.640424438926737,36.4778515028305,1.48204311203411,7.62273168811399,12.5153680749487,3.782934532748,4.06290360770853,36.4778515028305,1.48204311203411
2020-09-02,313730,30539,73946,297298.428571429,30483.2857142857,73592.2857142857,5441.42857142858,18.1428571428551,123.428571428565,NA,376113.51794635,4979460.74738358,14796.1040631812,2365.23809523787,379840.186596944,184724.407401949,8169614.08769584,2471157.51266511,74.1093938206958,29.5914328762723,18388.5268218685,7342.42758022528,9.73416632135913,12.7361280637932,0.613299342023059,0.639765382555117,36.7760901666611,1.49610944730514,7.64544958336091,12.5436017656757,3.79420807475023,4.06820778873232,36.7760901666611,1.49610944730514
2020-09-03,320656,30559,74156,302877.428571429,30500.1428571429,73695.5714285714,5579,16.8571428571449,103.285714285725,NA,388155.750597457,4994508.63804334,15047.8906597644,2988.80086580012,393453.057496018,190701.763454378,8188315.53368649,2478624.88697747,74.7116692779506,29.8319178249079,18701.4459906491,7467.37431236403,9.53015069108328,12.7431710949228,0.611851980137366,0.639169905549395,37.0749637018402,1.48330936795767,7.66855407101765,12.5723159115865,3.80567345960245,4.00089067309484,37.0749637018402,1.48330936795767
2020-09-04,329512,30576,74377,308714.142857143,30516.7142857143,73820.7142857143,5836.71428571426,16.5714285714275,125.142857142855,NA,401869.745894329,5010125.49048307,15616.8524397295,1886.28571428638,409670.650400816,196548.622559807,8207724.08263525,2486374.60322576,75.3151999210859,30.0729039616765,19408.5489487555,7749.71624828689,9.27917647915706,12.5764328397751,0.610284114800723,0.638558390152571,37.3744601112156,1.50368333730003,7.69253214094048,12.6021157413275,3.81757235144385,4.02334692084085,37.3744601112156,1.50368333730003
2020-09-05,329512,30576,74377,314550.857142857,30533.2857142857,73945.8571428571,5836.71428571432,16.5714285714275,125.142857142855,NA,415646.955159066,5025617.94217205,15492.4516889798,1698.6709956713,426025.536088015,202775.463247572,8226978.02693051,2494062.58677066,75.9199632988388,30.3143823219246,19253.9442952564,7687.98354490753,9.27917647915706,12.5832621942245,0.608402794478746,0.637602744800771,37.6745682535591,1.45236841252641,7.71631920631156,12.6316781915321,3.82937645907161,3.85509281234957,37.6745682535591,1.45236841252641
2020-09-06,329512,30576,74377,318864,30548.4285714286,74071,4313.14285714284,15.1428571428587,125.142857142855,NA,424904.862936269,5036975.70709211,11357.7649200587,2084.71428571362,436914.896941414,206311.790200382,8241093.40243592,2499698.77086633,76.5259399610084,30.5563451393046,14115.3755054129,5636.18409566768,9.27917647915706,12.5895028112213,0.607030920497565,0.636918741804289,37.9752784768914,1.03767808125637,7.73375788561465,12.6533508981266,3.83803023977841,2.73255097362907,37.9752784768914,1.03767808125637
2020-09-07,348982,30576,74377,325550.714285714,30560,74191,6686.71428571426,11.5714285714275,120,NA,455463.365427002,5069674.49529713,32698.7882050201,2128.71428571455,474892.856564266,221476.159857439,8282695.16425657,2516590.71195196,77.1331125576403,30.7987854860846,41601.7618206553,16891.9410856282,8.76148340028999,12.5942715845869,0.603115644374481,0.636242171818047,38.2765821714606,1.57367221946167,7.78396351014736,12.7172261225163,3.86396607710841,7.6955551835905,38.2765821714606,1.57367221946167
2020-09-08,355244,30613,74569,332449.714285714,30573.5714285714,74311.2857142857,6899,13.5714285714275,120.28571428571,NA,471053.595298924,5087557.52603486,17883.0307377232,2279.22943722922,493236.58852601,228403.874358865,8304920.10867253,2525464.99788196,77.7414662365019,31.0416974318579,22224.9444159567,8874.28592999792,8.61745729695646,11.880936929415,0.60172292585081,0.634146639803131,38.5784719669859,1.5146963747358,7.81142106365349,12.7513502376857,3.87759162997611,3.92633790007626,38.5784719669859,1.5146963747358
2020-09-09,363751,30643,74867,339595.571428571,30588.4285714286,74442.8571428571,7145.85714285716,14.8571428571449,131.571428571435,NA,486686.780457243,5105936.34322781,18378.8171929503,2730.7748917751,511428.965021418,235117.761086194,8327761.21410567,2534585.31318072,78.3509879733096,31.2850757761068,22841.1054331372,9120.31529875705,8.42416928063428,11.7254099011506,0.600144575649537,0.633564445918545,38.880941400289,1.51696892533403,7.83963984624442,12.786420404693,3.89159493562274,3.90164036032616,38.880941400289,1.51696892533403
2020-09-10,372501,30656,74991,347002,30602.2857142857,74562.1428571429,7406.42857142858,13.8571428571413,119.28571428571,NA,503037.340498539,5124838.01582321,18901.6725954078,2537.25541125517,530600.528306552,242090.824178651,8351252.12171315,2543965.09055889,78.9616669225459,31.5289161882818,23490.9076074781,9379.77737817215,8.22977656435822,11.524114371789,0.598184760286041,0.632377881308837,39.1839850893837,1.52177963698565,7.8686614195032,12.8224882760734,3.90599661859326,3.88374481378961,39.1839850893837,1.52177963698565
2020-09-11,381907,30735,75308,354487,30625,74695.1428571429,7485,22.7142857142862,133,NA,519475.692960983,5143793.33365362,18955.3178304099,2494.25108225085,549902.878847328,249167.365357652,8374809.69936015,2553371.48888075,79.5734960809286,31.7732158720147,23557.5776470033,9406.39832185768,8.04777079236568,11.4532222355194,0.597516229878719,0.632655437723103,39.487599558957,1.48793475529299,7.89776535950014,12.858658512439,3.92043917528347,3.76817311645773,39.487599558957,1.48793475529299
2020-09-12,381907,30735,75308,361972,30647.7142857143,74828.1428571429,7485,22.7142857142862,133,NA,535769.144046669,5162603.75010728,18810.4164536521,2494.25108225178,569025.146655402,256172.000590292,8398187.19427445,2562705.98125624,80.1864707678016,32.0179729583476,23377.4949143007,9334.49237549631,8.04777079236568,11.3319089259634,0.59533912513354,0.631155680907475,39.7917824862775,1.44084987936865,7.92664681834365,12.8945522502994,3.93477132779228,3.62103881058106,39.7917824862775,1.44084987936865
2020-09-13,381907,30735,75308,369457,30670.4285714286,74961.1428571429,7485,22.7142857142862,133,NA,552134.649869563,5181271.19965311,18667.449545837,2279.22943722922,588334.607674324,263745.689838602,8421387.01060473,2571969.52764741,80.8005884996354,32.2631864556224,23199.8163302783,9263.54639116721,8.04777079236568,11.1269875821465,0.593194195317507,0.629400374280995,40.0965326389168,1.39703132803237,7.95530876621172,12.9301731809774,3.9489945500426,3.48423378861306,40.0965326389168,1.39703132803237
2020-09-14,404564,30790,75308,377397.285714286,30701,75094.1428571429,7940.28571428574,30.5714285714275,133,NA,570015.675511961,5200924.47204876,19653.2723956453,1741.67532467563,609773.566924272,271797.155839448,8445812.00282171,2581722.27936254,81.4158500719939,32.5088566815029,24424.9922169801,9752.75171513204,7.61066234267013,10.9022276041093,0.592010135226423,0.628480229084628,40.4018504116661,1.4380800749616,7.98548434362297,12.9676752431569,3.96396889672789,3.55950716012628,40.4018504116661,1.4380800749616
2020-09-15,412360,30838,75477,385556.714285714,30733.1428571429,75223.8571428571,8159.42857142852,32.1428571428587,129.71428571429,NA,587009.743853991,5220968.39753364,20043.9254848864,3017.71428571362,631185.636009432,278693.908335708,8470722.49681529,2591668.88900166,82.032258904987,32.7549850016183,24910.4939935859,9946.60963911703,7.47841691725677,10.6470155920191,0.590656706801131,0.627835164424958,40.7077375017229,1.43141253638739,8.01625972865394,13.0059227433556,3.97924089230717,3.51638145159498,40.7077375017229,1.43141253638739
2020-09-16,421861,30884,75921,393858.142857143,30767.5714285714,75374.4285714286,8301.42857142858,34.4285714285688,150.57142857142,NA,604155.121915772,5241208.77559543,20240.3780617826,3060.57142857276,652511.185080715,285643.00571975,8495877.14112467,2601712.9863857,82.6498216217772,33.0015740605573,25154.6443093773,10044.0973840421,7.32089479710142,10.6589428309128,0.589253382612896,0.627347256779826,41.0141971957691,1.41416252964831,8.04733674640146,13.0445451112406,3.99466257028714,3.44804805605016,41.0141971957691,1.41416252964831
2020-09-17,431966,30931,75921,402353.142857143,30806.8571428571,75507.2857142857,8495,39.2857142857138,132.857142857145,NA,620944.559260068,5261767.21293972,20558.4373442959,3729.71428571362,674292.111933555,292075.937033461,8521427.06797751,2611914.91769941,83.2685472855838,33.2486274772086,25549.9268528391,10201.9313137108,7.16051726293273,10.2922815524713,0.587844325836661,0.626560042885815,41.3212339913423,1.40606912167957,8.07890211144849,13.083774394796,4.01032658602476,3.40284085966287,41.3212339913423,1.40606912167957
2020-09-18,444978,31085,76583,411363.285714286,30856.8571428571,75689.4285714286,9010.1428571429,50,182.142857142855,NA,639026.687143597,5283411.19796611,21643.9850263856,3511.85714285728,695339.690675582,299254.704039036,8548326.108258,2622655.54184784,83.8884475671556,33.4961499116316,26899.0402804893,10740.6241484322,6.98573862078575,10.2115850559633,0.588350950461066,0.627932630523184,41.6288536799419,1.4510105115652,8.11213422325682,13.1250751031937,4.02681770917777,3.48565499183649,41.6288536799419,1.4510105115652
2020-09-19,444978,31085,76583,420373.428571429,30906.8571428571,75871.5714285714,9010.14285714284,50,182.14285714287,NA,656512.174325158,5304896.1137191,21484.9157529892,3949.42857142817,716189.578891246,305916.962984128,8575027.45801212,2633317.22936436,84.5095379430431,33.7441475435195,26701.3497541249,10661.6875165212,6.98573862078575,10.0689872790306,0.58596811951907,0.626124869115231,41.9370639416605,1.40995213577729,8.14512210056433,13.1660722781307,4.04318763325518,3.36213122006301,41.9370639416605,1.40995213577729
2020-09-20,444978,31085,76583,429383.571428571,30956.8571428571,76053.7142857143,9010.14285714284,50,182.142857142855,NA,673099.896274793,5326223.97852588,21327.8648067787,4690.14285714366,736844.284947844,311760.572587492,8601533.62560719,2643900.98182487,85.1318366596739,33.9926276585603,26506.1675950605,10583.7524605067,6.98573862078575,9.86735637103788,0.58362172010279,0.624264384779685,42.2458738311164,1.37239957111104,8.17786884230472,13.2067697709471,4.05943789607372,3.24866249871178,42.2458738311164,1.37239957111104
2020-09-21,473974,31174,77254,439299.285714286,31011.7142857143,76331.7142857143,9915.71428571432,54.8571428571449,278,NA,690811.673707885,5349524.75595897,23300.7774330918,5534.14285714272,757939.265293581,317734.364396395,8630491.71950604,2655463.77363377,85.7553647042215,34.2415986368056,28958.0938988514,11562.7918089023,6.57715402110664,9.67133447860457,0.582743354262909,0.624165503740379,42.5552937629972,1.47311333566736,8.21364478836703,13.251231944296,4.07719137306705,3.46171163627386,42.5552937629972,1.47311333566736
2020-09-22,483956,31252,77757,449527.285714286,31070.8571428571,76657.4285714286,10228,59.1428571428551,325.714285714275,NA,709775.315656892,5373385.52777811,23860.771819138,4837.98701298796,779324.559274837,325073.476727696,8660145.77172905,2667304.45739365,86.3801466825906,34.4910703032443,29654.0522230137,11840.6837598733,6.45761184901107,9.42935527169182,0.581607253721895,0.623776790808222,42.8653359477517,1.48054885845482,8.25028054818483,13.2967626900364,4.09537152455558,3.45401977518227,42.8653359477517,1.48054885845482
2020-09-23,483956,31252,77757,458398,31123.4285714286,76919.7142857143,8870.71428571426,52.5714285714312,262.285714285725,NA,725086.190849144,5393930.99604395,20545.4682658436,5182.02164502069,796012.386534496,331281.972258115,8685679.58067369,2677499.95292406,87.0062103332601,34.7410537336834,25533.8089446407,10195.4955304186,6.45761184901107,9.44530960069089,0.579391913298873,0.621853876669602,43.1760141503396,1.24976808857643,8.28182600054643,13.3359672262023,4.11102565881021,2.8946439545913,43.1760141503396,1.24976808857643
2020-09-24,511757,31333,77757,469796.714285714,31180.8571428571,77182,11398.7142857143,57.4285714285688,262.28571428571,NA,753416.684449587,5428232.01345392,34301.0174099673,5913.09523809515,831221.387446088,345340.713443297,8730979.98451568,2696401.12268068,87.6335870189072,34.9915614510503,45300.4038419928,18901.1697566109,6.1226324212468,9.46273797095618,0.577222932298047,0.622059779956509,43.4873439341945,1.57201976002579,8.33449168315146,13.4055213348197,4.14004646001175,4.73061242137263,43.4873439341945,1.57201976002579
2020-09-25,527554,31483,77757,481593.285714286,31237.7142857143,77349.7142857143,11796.5714285715,56.8571428571449,167.71428571429,NA,772767.285596174,5455165.22931912,26933.2158652022,7525.7575757578,851866.488358943,353730.211541819,8764452.45539191,2709766.47792205,88.2623111434383,35.2426071926167,33472.4708762262,13365.3552413783,5.96773031765469,8.95109612693901,0.577122757543487,0.62100633934595,43.7993423719318,1.56571442913027,8.37584486464272,13.4569148694809,4.16056758766907,3.5748101178405,43.7993423719318,1.56571442913027
2020-09-26,527554,31483,77757,493389.857142857,31294.5714285714,77517.4285714286,11796.5714285714,56.8571428571413,167.714285714275,NA,791926.972055711,5481907.53049727,26742.3011781508,7525.75757575687,872274.321418821,361780.255735488,8797687.65841516,2723037.09354429,88.8924203998611,35.4942060089728,33235.2030232474,13270.6156222406,5.96773031765469,8.80931737863875,0.574307388894321,0.618823469590077,44.1120281683521,1.52650814663084,8.41690491627744,13.5079441037691,4.18094325239006,3.46058919374669,44.1120281683521,1.52650814663084
2020-09-27,527554,31483,77757,505186.428571429,31351.4285714286,77685.1428571429,11796.5714285714,56.8571428571449,167.71428571429,NA,810898.007978498,5508461.18113867,26553.6506414013,7525.7575757578,892447.700500799,369508.969587612,8830688.40746051,2736214.0931107,89.5239570216202,35.7463747636776,33000.7490453497,13176.9995664093,5.96773031765469,8.61892574080307,0.571538928290896,0.616596014593035,44.4254222814055,1.48957646356092,8.4576753144254,13.5586133580999,4.20117517929055,3.35304284086605,44.4254222814055,1.48957646356092
2020-09-28,552832,31549,77846,516451.857142857,31405,77769.7142857143,11265.4285714286,53.5714285714275,84.5714285714348,NA,827767.628933446,5533641.20469102,25180.0235523507,8256.83116883133,909676.664068243,376426.605335394,8861982.0193796,2748709.4431442,90.1569667214459,35.9991317095479,31293.611919092,12495.3500334974,5.70679700162075,8.43084985006752,0.570130928858471,0.61560970127428,44.7395473956047,1.38922859486083,8.4963366495265,13.6066614790403,4.22036050347606,3.10520229481417,44.7395473956047,1.38922859486083
2020-09-29,564690,31711,78678,527985.285714286,31470.5714285714,77901.2857142857,11533.4285714285,65.5714285714275,131.57142857142,NA,844399.040601958,5559240.083892,25598.8792009801,8901.8961038962,926319.564032569,383286.665690768,8893796.18308019,2761412.64635672,90.7914986360652,36.2524964665818,31814.163700588,12703.2032125164,5.61564752341993,8.24037564867139,0.570419689048566,0.61649055362564,45.0544278945887,1.39329254377752,8.53564109437517,13.6555088536757,4.23986496482953,3.09251996649875,45.0544278945887,1.39329254377752
2020-09-30,576907,31769,79128,541264,31544.4285714286,78097.1428571429,13278.7142857143,73.8571428571449,195.857142857145,NA,865679.937874637,5588507.63484433,29267.550952333,7912.79653679766,949191.996110922,392389.385073822,8930169.75435268,2776373.36573977,91.4276061420463,36.5064903477202,36373.5712724943,14960.7193830544,5.50678012227274,8.25971468745757,0.568470190537458,0.615367778310312,45.3700902659779,1.57253644190603,8.58057840718601,13.7113567294677,4.26283560996094,3.46608055493155,45.3700902659779,1.57253644190603
2020-10-01,589825,31816,79578,552416.571428571,31613.4285714286,78357.2857142857,11152.5714285715,69,260.142857142855,NA,881378.121513569,5612918.68861314,24411.0537688015,8643.87012986932,964793.089935121,400173.631949426,8960507.69433073,2788487.12174534,92.0653463999325,36.7611361768224,30337.9399780445,12113.7560055712,5.39414233035222,8.27778191324814,0.566835220053067,0.614057801145983,45.6865628751545,1.28827990891884,8.61805906831265,13.7579375144828,4.28143503578319,2.8198705665669,45.6865628751545,1.28827990891884
2020-10-02,601971,31952,80061,563047.571428571,31680.4285714286,78686.4285714286,10631,67,329.142857142855,NA,895862.182358717,5636027.61093015,23108.9223170094,8557.8614718616,978923.849784429,404944.360317265,8989227.35161593,2799954.70725604,92.7047807063136,37.0164584292463,28719.657285206,11467.5855106963,5.30789689204297,7.8307581918877,0.566924121131599,0.614352317010545,46.0038761399752,1.20615894926745,8.65354044058641,13.8020335929469,4.2990423333025,2.62190786825126,46.0038761399752,1.20615894926745
2020-10-03,601971,31952,80061,573678.571428571,31747.4285714286,79015.5714285714,10631,67,329.14285714287,NA,910187.508041251,5658977.79808454,22950.1871543946,8557.86147186067,992857.334338643,409424.032138242,9017749.73360604,2811343.52193416,93.3459741023239,37.2724830755232,28522.3819901105,11388.8146781204,5.30789689204297,7.69895930047254,0.564624940052162,0.611993744591405,46.3220623364915,1.18665841773663,8.68877809135207,13.8458267754953,4.31652868631403,2.56179885771816,46.3220623364915,1.18665841773663
2020-10-04,601971,31952,80061,584309.571428571,31814.4285714286,79344.7142857143,10631,67,329.142857142855,NA,924355.821114518,5681770.97262967,22793.1745451298,8557.86147186253,1006595.68437876,413578.930784698,9046076.98108206,2822654.42058062,93.988995324712,37.5292375618216,28327.2474760171,11310.8986464553,5.30789689204297,7.54144814795124,0.562359872545369,0.609630361392542,46.6411555746691,1.16798209447529,8.72377466541305,13.8893203490769,4.33389540727662,2.50422845224291,46.6411555746691,1.16798209447529
2020-10-05,636196,32096,80394,596218.714285714,31892.5714285714,79708.7142857143,11909.1428571428,78.1428571428551,364,NA,941573.907888535,5707130.51394914,25359.5413194727,8063.3116883114,1024351.56494884,419946.607743594,9077593.69681697,2836453.09753951,94.6339169561373,37.7867508699584,31516.7157349084,13798.6769588958,5.04498613634792,7.3831207614885,0.562384195026769,0.609985176103375,46.9611918729704,1.28835158914879,8.7627116315729,13.9377110229689,4.35508185584171,2.74348262218938,46.9611918729704,1.28835158914879
2020-10-06,646531,32140,80933,607910.285714286,31953.8571428571,80030.8571428571,11691.5714285714,61.2857142857138,322.142857142855,NA,956370.339241409,5731857.72452279,24727.2105736518,9869.49350649305,1038273.52198137,424736.539306458,9108324.5549484,2848723.74338809,95.2808154749698,38.0450535372843,30730.8581314348,12270.6458485788,4.97114600846672,7.18099707016013,0.560725711360461,0.608319110433285,47.2822091830677,1.24168580452128,8.80067771894036,13.9848950933766,4.37392216987368,2.62615715733906,47.2822091830677,1.24168580452128
2020-10-07,664178,32219,81431,620377.571428571,32018.1428571429,80359.8571428571,12467.2857142858,64.2857142857174,329,NA,971378.874253364,5758047.16429666,26189.4397738613,11116.6190476203,1051893.47400665,430257.374081458,9140872.66448284,2861720.00673452,95.9297713654944,38.3041777006877,32548.1095344387,12996.2633464281,4.85095862856042,7.19544401232035,0.559547344449992,0.607344598448927,47.6042474445311,1.30358459173509,8.84088890877909,14.0348693663157,4.39387659490643,2.73842032727978,47.6042474445311,1.30358459173509
2020-10-08,682192,32295,81886,633572.857142857,32086.5714285714,80689.5714285714,13195.2857142857,68.4285714285688,329.71428571429,NA,988456.750161158,5785579.01423042,27531.8499337677,10385.5454545449,1068418.18815452,436435.367281673,9175089.11489444,2875382.42850616,96.5808692985326,38.5641571687157,34216.4504116029,13662.4217716437,4.73400450313108,7.21082197964201,0.558198236003104,0.606339502998862,47.9273486744598,1.35838764598347,8.88316123128226,14.0874052049968,4.41485383765236,2.83430602244975,47.9273486744598,1.35838764598347
2020-10-09,702148,32356,81886,647883.857142857,32144.2857142857,80950.2857142857,14311,57.7142857142862,260.714285714275,NA,1007973.66724529,5815238.16075178,29659.1465213606,10084.5151515156,1088108.23104775,443222.439991521,9211949.35925288,2890100.50121601,97.2341982685301,38.8250274763123,36860.244358439,14718.0727098482,4.60814529130611,6.78186687756833,0.55640025576901,0.604838774957679,48.2515570355112,1.4477917216995,8.92869979879356,14.1440003172328,4.43745192378579,3.00055075920368,48.2515570355112,1.4477917216995
