"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-10-10,702148,32356,81886,662194.857142857,32202,81211,14311,57.7142857142862,260.71428571429,NA,1027291.9311507,5844698.65409442,29460.4933426352,10084.5151515147,1107551.38872785,449691.790071325,9248562.71839819,2904719.99415296,97.8898520059659,39.0868260494912,36613.3591453023,14619.4929369469,4.60814529130611,6.65391068609543,0.553595692693814,0.60215295985619,48.5769190405545,1.41975956470225,8.97393335479064,14.2002163626289,4.45989865082194,2.92274434342599,48.5769190405545,1.41975956470225
2020-10-11,702148,32356,81886,676505.857142857,32259.7142857143,81471.7142857143,14311,57.7142857142862,260.71428571429,NA,1046413.46574845,5873962.4181294,29263.7640349828,10084.5151515156,1126750.05217252,455921.515081166,9284931.58330805,2919241.86201994,98.5479287587852,39.3495921180627,36368.8649098631,14521.8678669836,4.60814529130611,6.66583620943108,0.550837708803455,0.599859360895249,48.9034834442092,1.39306167766534,9.01886485317958,14.2560570122853,4.48219548460893,2.84863174211869,48.9034834442092,1.39306167766534
2020-10-12,745104,32456,82402,692064.142857143,32311.1428571429,81758.5714285714,15558.2857142857,51.4285714285725,286.857142857145,NA,1066202.77947982,5905564.84441488,31602.4262854811,11761.6839826824,1146015.47950551,463168.66948232,9324206.92639196,2934957.30213538,99,39.6133667910817,39275.3430839106,15715.4401154402,4.3559019948893,6.31376666213513,0.54958333123198,0.597911067904937,49.2313013366103,1.48680118521578,9.06738712680217,14.3163602600968,4.50632492576298,3.02007068141821,49.2313013366103,1.48680118521578
2020-10-13,766421,32714,83544,709191.285714286,32393.1428571429,82131.5714285714,17127.1428571428,82,373,NA,1091454.45315258,5940122.94665907,34558.1022441881,9224.4285714291,1173229.12242642,471437.956639607,9367155.56931286,2952257.44643552,99,39.8781933312409,42948.6429209057,17300.1443001442,4.26841122568406,6.14025158697363,0.550729341694846,0.599688526832819,49.5604264844239,1.60634874887713,9.12044753671571,14.3823034818198,4.53288751712413,3.24123167837251,49.5604264844239,1.60634874887713
2020-10-14,788117,32788,84266,726896.857142857,32474.4285714286,82536.5714285714,17705.5714285715,81.2857142857138,405,NA,1117185.76160247,5975611.51484922,35488.5681901528,9675.97402597498,1200833.62745719,480295.22936688,9411260.59082716,2970141.86201994,99,40.1441169750564,44105.0215142928,17884.4155844157,4.16029599666039,6.15565962374062,0.548696981363711,0.598112971034113,49.8909151073741,1.62218117656377,9.1749365813429,14.4500222038798,4.56034719691985,3.25149327923368,49.8909151073741,1.62218117656377
2020-10-15,818707,32876,84933,746399,32557.4285714286,82971.8571428571,19502.1428571428,83,435.28571428571,NA,1145634.45837671,6014442.74842,38831.2335707797,10299.5367965354,1231532.53842264,490969.6492803,9459519.86076696,2989840.99621907,99,40.4111850043898,48259.2699398063,19699.1341991341,4.01560020862164,6.1713926103164,0.546617556691126,0.596827297477734,50.2228259671309,1.74563030372025,9.23455794469657,14.5241193469185,4.59059319041111,3.47580813374142,50.2228259671309,1.74563030372025
2020-10-16,843475,33054,85035,766588.571428571,32657.1428571429,83421.7142857143,20189.5714285715,99.7142857142862,449.857142857145,NA,1175611.63460577,6054377.63893478,39934.8905147742,9858.00000000093,1266322.89309498,501405.441488092,9509150.75023784,3010234.50271258,99,40.6794471020303,49630.8894708734,20393.5064935065,3.91878834583123,5.90724539410578,0.545952069250434,0.597328210798691,50.556220809225,1.76228723457768,9.29587385971973,14.6003224706054,4.62190532110839,3.48583182207694,50.556220809225,1.76228723457768
2020-10-17,843475,33054,85035,786778.142857143,32756.8571428571,83871.5714285714,20189.5714285714,99.7142857142826,449.857142857145,NA,1205013.69113958,6094049.69546858,39672.0565338042,10170.2857142854,1300786.59896246,511528.947981598,9558454.99090386,3030628.00920609,99,40.9489552132713,49304.2406660188,20393.5064935065,3.91878834583123,5.80085660147287,0.542397939822813,0.594577667112715,50.8911641910169,1.71735163463324,9.35678622021114,14.6760240586651,4.65321745180567,3.37458862825118,50.8911641910169,1.71735163463324
2020-10-18,843475,33054,85035,806967.714285714,32856.5714285714,84321.4285714286,20189.5714285715,99.7142857142862,449.85714285713,NA,1235512.39300113,6133461.11161585,39411.4161472693,8812.99999999907,1334926.38221368,523009.740189391,9607435.30895361,3051021.51569959,99,41.2197638407794,48980.3180497549,20393.5064935065,3.91878834583123,5.6952977565832,0.538912685651511,0.591463806793577,51.2277238481578,1.67544993043098,9.41729839420932,14.7512282968797,4.68452958250295,3.27061978109129,51.2277238481578,1.67544993043098
2020-10-19,918679,33374,86234,831764.142857143,32987.7142857143,84868.8571428571,24796.4285714285,131.142857142855,547.42857142858,NA,1278889.3466553,6188316.49384145,54855.3822255945,11347.2857142864,1388835.05116563,546276.695456346,9674610.50537808,3085766.89953798,99,41.4919297579608,67175.1964244731,34745.3838383835,3.63282495844577,5.59279689496279,0.539306611631992,0.59459261484948,51.5659703383635,2.00695988154291,9.50152318891267,14.8543688985574,4.73787754403281,4.43988927479291,51.5659703383635,2.00695988154291
2020-10-20,939147,33636,87138,856439.285714286,33119.4285714286,85382.2857142857,24675.1428571428,131.71428571429,513.428571428565,NA,1313953.54294231,6235854.64683842,47538.1529969694,12342.2424242431,1426839.88329511,559354.796466446,9733690.69281892,3110691.28626236,99,41.7655121386563,59080.1874408349,24924.3867243868,3.58154793658501,5.5018312462608,0.539396793301677,0.596803321807163,51.9059772025981,1.92940675315578,9.57451313108973,14.9450804469297,4.77614637508999,3.71714356064477,51.9059772025981,1.92940675315578
2020-10-21,965451,33777,87951,881772.714285714,33260.7142857143,85908.7142857143,25333.4285714286,141.28571428571,526.42857142858,NA,1350064.57775309,6284341.69896521,48487.0521267932,12234.7316017319,1466196.86715891,573087.546827198,9793950.16752521,3136280.60805169,99,42.040573196011,60259.4747062884,25589.321789322,3.4985721698978,5.52530176465549,0.537478730756505,0.596874580625372,52.2478217590584,1.9280194790298,9.64896001023743,15.0376026695477,4.81543614551653,3.69016487586137,52.2478217590584,1.9280194790298
2020-10-22,1007026,33939,88898,908675.428571429,33412.5714285714,86475.1428571429,26902.7142857142,151.857142857145,566.428571428565,NA,1388573.99187329,6335495.72780402,51154.0288388152,12492.7575757569,1508419.93924485,588396.577130228,9857524.14803606,3163455.06692614,99,42.3171776716461,63573.9805108495,27174.4588744589,3.37022082845924,5.5505284189058,0.535696044289872,0.597331363117091,52.5915844683192,1.99268834496233,9.72750175769039,15.1352139747607,4.85715973082423,3.78900607287622,52.5915844683192,1.99268834496233
2020-10-23,1048842,34236,89600,938013.571428571,33581.4285714286,87127.2857142857,29338.142857143,168.857142857145,652.142857142855,NA,1428817.12271396,6390916.22661006,55420.4988060407,15008.5108225113,1551659.35964437,606696.493436144,9926400.47686049,3193089.55466063,99,42.5953928699168,68876.3288244326,29634.4877344877,3.26417134325284,5.27847213302639,0.53569783714971,0.599881147212627,52.9373489759089,2.11281655642244,9.81259423075164,15.2409664901894,4.90266043730571,3.9911808179033,52.9373489759089,2.11281655642244
2020-10-24,1048842,34236,89600,967351.714285714,33750.2857142857,87779.4285714286,29338.1428571428,168.857142857145,652.142857142855,NA,1468698.4601681,6445974.93202958,55058.7054195115,15008.5108225094,1594449.14496674,624728.40974206,9994827.17060776,3222724.04239512,99,42.8752892336162,68426.6937472709,29634.4877344877,3.26417134325284,5.22021151565597,0.531122139955646,0.597293262418692,53.2852028277912,2.05331018687407,9.89713120729698,15.3460286372252,4.94816114378719,3.85344664087805,53.2852028277912,2.05331018687407
2020-10-25,1048842,34236,89600,996689.857142857,33919.1428571429,88431.5714285714,29338.1428571428,168.857142857138,652.14285714287,NA,1508220.47346388,6500674.31329072,54699.3812611438,15008.5108225113,1636792.36395679,641015.040333691,10062807.2980227,3252358.53012961,99,43.1569400834692,67980.127414966,29634.4877344877,3.26417134325284,5.10693561923804,0.526653057052928,0.594576581662681,53.6352371466099,1.99755589569101,9.98111647857216,15.4504051276102,4.99366185026867,3.72434388301075,53.6352371466099,1.99755589569101
2020-10-26,1172754,34746,91461,1032986.28571429,34115.1428571429,89178.2857142857,36296.4285714285,196,746.714285714275,NA,1570879.12962558,6583267.95646541,82593.6431746865,19738.987012987,1714664.2398595,676157.897476548,10174370.4046947,3298718.81584389,99,43.4404220525872,111563.106671939,46360.2857142859,2.96276968571414,5.0008125069105,0.527792583102683,0.600562189446164,53.9875471716261,2.40656933557607,10.1079305186527,15.621698797888,5.06484329843754,5.47623140169928,53.9875471716261,2.40656933557607
2020-10-27,1206014,35268,92830,1071110.14285714,34348.2857142857,89991.4285714286,38123.8571428573,233.142857142862,813.142857142855,NA,1620976.1097838,6653423.07515176,70155.1186863575,19824.9956709966,1767978.36091533,703934.415514066,10261558.8480948,3337227.76245284,99,43.7258146333535,87188.443400152,38508.9466089467,2.92434416184223,4.89188685494877,0.530073010563747,0.60647559094021,54.342231695591,2.42691065452719,10.2156464843249,15.7555676809026,5.12396982332514,4.46597814964154,54.342231695591,2.42691065452719
2020-10-28,1240862,35493,94048,1110454.57142857,34593.4285714286,90862.4285714286,39344.4285714284,245.142857142855,871,NA,1671393.78134644,6725351.53026419,71928.4551124256,21265.6406926392,1821039.73490948,732941.405413055,10350951.1854589,3376969.60949469,99,44.0132003833519,89392.337364113,39741.8470418467,2.86035030486871,4.92680012923608,0.527749365074538,0.607268263097463,54.6993933206716,2.42720668136583,10.3260852256003,15.8928204163148,5.1849893399601,4.43735442356515,54.6993933206716,2.42720668136583
2020-10-29,1288478,35728,95358,1150662,34849,91785.2857142857,40207.4285714286,255.571428571428,922.857142857145,NA,1721307.3022251,6798377.42343722,73025.8931730287,22856.8008658011,1872754.51978291,762033.425050895,10441707.4135558,3417583.17370825,99,44.3026659597527,90756.2280968726,40613.5642135646,2.7728839762883,4.96319864188177,0.525537165336374,0.608243591918959,55.0591397439816,2.40562562148002,10.4382089700896,16.0321672656007,5.24734728861118,4.36916147397656,55.0591397439816,2.40562562148002
2020-10-30,1337693,36273,96604,1191926.42857143,35140,92785.8571428571,41264.4285714286,291,1000.57142857143,NA,1770056.2655398,6872832.94519348,74455.5217562616,25415.5584415598,1921868.63723927,790896.49739626,10534240.377166,3459264.41468949,99,44.5943012754382,92532.9636102095,41681.2409812408,2.71160871739629,4.71612016577552,0.527773631183158,0.614217284131674,55.421582708818,2.39727757299598,10.5525277621575,16.1742421094385,5.31134454507342,4.32552175082361,55.421582708818,2.39727757299598
2020-10-31,1373036,36494,97475,1238239.85714286,35462.5714285714,93910.8571428571,46313.4285714284,322.571428571428,1125,NA,1827336.69382938,6955851.50335319,83018.5581597099,25415.5584415589,1981593.28364085,824827.998313054,10637415.44115,3506045.65567073,99,44.8881995155435,103175.063984001,46781.2409812408,2.65790554654066,4.62703545813221,0.524651798308337,0.614364388207242,55.7868380252175,2.61650228642416,10.6799942154731,16.3326568033116,5.38317232673774,4.69016492729357,55.7868380252175,2.61650228642416
2020-11-01,1419326,36725,98044,1291166.14285714,35818.1428571429,95117.1428571429,52926.2857142859,355.571428571428,1206.28571428571,NA,1895815.87223958,7050101.81163352,94250.3082803283,25415.558441557,2055243.69496242,865406.152909502,10754549.270054,3559506.55033163,99,45.1844579909288,117133.828903982,53460.8946608952,2.58749575502739,4.54477480591624,0.520914463098949,0.614581451768399,56.1550266306481,2.89637286021118,10.8247058653344,16.5125037443407,5.46525602928044,5.15779651328605,56.1550266306481,2.89637286021118
2020-11-02,1471091,37141,98044,1333785.71428571,36160.2857142857,96057.5714285714,42619.5714285714,342.142857142862,940.42857142858,NA,1941370.56734152,7125499.61928957,75397.8076560516,29500.9696969697,2098545.17383412,893573.240097168,10848253.3020392,3602556.6224817,99,45.4831777519257,93704.0319852475,43050.0721500721,2.52472484706928,4.41675540996788,0.521240642543225,0.617530194459943,56.5262741099749,2.24809641265213,10.9404714404387,16.6563766431635,5.53135498514757,3.97706384676388,56.5262741099749,2.24809641265213
2020-11-03,1507078,37564,98044,1376794.85714286,36488.2857142857,96802.4285714286,43009.1428571427,328,744.85714285713,NA,1981537.3355158,7201085.91993139,75586.3006418198,35091.5324675338,2132608.38707058,919392.423466848,10942191.5921988,3646000.20112528,99,45.7844642308226,93938.290159544,43443.5786435786,2.49250536468584,4.3259475045835,0.521643546788259,0.620443623444161,56.9007114939379,2.21541271912416,11.0565264271265,16.8006092213075,5.59805812974305,3.89345042689745,56.9007114939379,2.21541271912416
2020-11-04,1547831,38370,100531,1420647.57142857,36899.2857142857,97728.5714285714,43852.7142857143,411,926.14285714287,NA,2020789.16988069,7277646.46858199,76560.5486506028,36897.7142857136,2164734.46796018,945090.443549522,11037340.6730884,3690295.87212095,99,46.0884265782826,95149.0808895994,44295.6709956708,2.47895280557115,4.37467449708476,0.527230886601121,0.629630572729513,57.2784744344552,2.21307836332894,11.1740772713801,16.9467008440253,5.66606957446354,3.86369447995658,57.2784744344552,2.21307836332894
2020-11-05,1605171,38730,104095,1465889.42857143,37328.1428571429,98976.7142857143,45241.8571428573,428.857142857138,1248.14285714286,NA,2060356.50257018,7356110.03070871,78463.5621267147,38467.3722943719,2196544.18358115,971400.106549012,11134854.8099548,3735994.7177198,99,46.3951777626308,97514.1368663926,45698.8455988457,2.41282704459525,4.42551858171764,0.526501096888414,0.6314542359558,57.6597033280166,2.238835824852,11.2945499970032,17.0964237668274,5.73623544939837,3.88281782662895,57.6597033280166,2.238835824852
2020-11-06,1665403,39557,105650,1512705.14285714,37797.2857142857,100269,46815.7142857143,469.142857142862,1292.28571428571,NA,2096742.25588938,7436764.83597596,80654.805267253,43799.9090909092,2221988.05938967,996630.864732349,11235092.2132358,3783283.3180084,99,46.7048354738909,100237.403281048,47288.6002886002,2.37522089248068,4.11430823108896,0.531911400621945,0.639220699836001,58.0445444392165,2.27223032223218,11.4183871509863,17.250327984981,5.80884222907108,3.91460434961817,58.0445444392165,2.27223032223218
2020-11-07,1665403,39861,107259,1554471.85714286,38278.2857142857,101666.714285714,41766.7142857141,481,1397.71428571429,NA,2119187.14249761,7508242.61003008,71477.7740541166,48551.8874458866,2227951.24122446,1014407.54557949,11323924.4463527,3825471.918297,99,47.0175214786928,88832.2331168428,42188.6002886002,2.39347473254221,4.0758566778455,0.530896536917316,0.639222724991025,58.4331490990358,1.99199645906398,11.5281339178724,17.3867207379571,5.87361848354171,3.40899191845579,58.4331490990358,1.99199645906398
2020-11-08,1790817,40131,107935,1607542,38764.8571428571,103079.714285714,53070.142857143,486.571428571428,1413,NA,2212878.04294137,7655938.9693483,147696.359318224,53518.8874458885,2344389.84076516,1071495.56866751,11531666.2070655,3909425.63526257,99,47.3333616589355,207741.760712851,83953.7169655757,2.24093249058949,4.01520710454048,0.52418129455669,0.638587173046431,58.8256737528918,2.50428897184589,11.7549064794207,17.7056868345818,6.00252077697445,6.9694816638116,58.8256737528918,2.50428897184589
2020-11-09,1810388,40677,109056,1656013,39270,104652.857142857,48471,505.142857142855,1573.14285714286,NA,2242721.10135651,7737784.85460327,81845.885254967,51497.6839826843,2358215.57478574,1094568.14787527,11633383.878815,3958386.24132318,99,47.6524866980397,101717.671749528,48960.606060606,2.24686641758562,3.89960140055967,0.525693086126593,0.642049205739095,59.2222808135098,2.19042319217108,11.880572414161,17.8618638526467,6.07769474945809,3.69861707996239,59.2222808135098,2.19042319217108
2020-11-10,1831842,41887,111241,1702407.85714286,39887.5714285714,106538.142857143,46394.857142857,617.571428571428,1885.28571428571,NA,2270548.07089374,7815598.36526603,77813.5106627652,49368.9696969697,2370529.69529444,1116480.41437486,11730090.1348549,4005249.73338667,99,47.9750318570368,96706.2560398318,46863.4920634921,2.2866055041865,3.80301050382912,0.535941050734562,0.655414630934978,59.623138382648,2.06870356979718,12.0000470526525,18.0103463575719,6.14964881919545,3.46960264545153,59.623138382648,2.06870356979718
2020-11-11,1867525,42215,113017,1748078.42857143,40436.8571428571,108321.857142857,45670.5714285716,549.285714285717,1783.71428571429,NA,2284218.63850809,7891679.9458674,76081.5806013644,61861.7272727275,2359767.52362693,1131571.76335336,11824850.8642863,4051381.62371856,99,48.3011374943869,94760.729431387,46131.8903318904,2.26047844071699,3.85538118638052,0.534930462076158,0.654904811842143,60.0284208971239,2.01145149741557,12.1168624907531,18.1558417065875,6.22047958975688,3.3508024593999,60.0284208971239,2.01145149741557
2020-11-12,1900573,42640,114275,1790278.71428571,40995.4285714286,109776.142857143,42200.2857142857,558.571428571428,1454.28571428571,NA,2288934.30632325,7961503.68294663,69823.7370792283,64549.4978354964,2336451.04331371,1141823.70233502,11911627.4682221,4094008.17494511,99,48.6309486661596,86776.603935862,42626.5512265512,2.24353392371669,3.90863719906607,0.535577218802699,0.655931953287091,60.438308631922,1.84748815720193,12.2240696540672,18.2890782524837,6.28592827282691,3.05678869360916,60.438308631922,1.84748815720193
2020-11-13,1924193,43572,115928,1827248.71428571,41569,111244.428571429,36970,573.571428571428,1468.28571428571,NA,2278500.60091801,8022256.65719507,60752.9742484447,70613.10822511,2291557.07805433,1143788.80907372,11987130.9718272,4131351.60928855,99,48.9646151963521,75503.5036050975,37343.4343434344,2.26442981551227,3.54456262779747,0.543138942842483,0.661859737263286,60.8529877875839,1.61517716480546,12.3173495944503,18.4050061128415,6.34326527356384,2.65420349027112,60.8529877875839,1.61517716480546
2020-11-14,1956252,43926,117913,1868798.57142857,42149.7142857143,112766.428571429,41549.857142857,580.714285714283,1522,NA,2313792.84886843,8130527.40730999,108270.750114919,72397.7878787871,2335418.11372082,1166919.40070431,12154425.0551128,4190747.32873869,99,49.3022921774389,167294.083285538,59395.7194501399,2.24541623471823,3.49496061287135,0.540260155331462,0.660201515879073,61.2726511122893,1.82357874836363,12.4835881900234,18.6618689629054,6.43446128886773,4.75184206979345,61.2726511122893,1.82357874836363
2020-11-15,1983480,44227,118583,1896321.85714286,42734.8571428571,114287.571428571,27523.2857142857,585.142857142862,1521.14285714287,NA,2284581.38558296,8175137.45917604,44610.051866048,73236.3722943719,2284581.38558296,1158037.81003934,12209866.2125797,4218548.62743998,99,49.644139790386,55441.1574669201,27801.298701298,2.22976788271119,3.44396533561807,0.540993961518753,0.657616182603657,61.6974976781709,1.18954200348284,12.55208233422,18.7469931552146,6.47714732222675,1.92800543436137,61.6974976781709,1.18954200348284
2020-11-16,1992552,44731,119653,1922345.28571429,43314,115801.428571429,26023.4285714286,579.142857142855,1513.85714285713,NA,2270966.00650377,8238132.87663364,62995.4174576001,76031.653679654,2270966.00650377,1150462.7739643,12322542.8946014,4249028.25731554,99,49.9903232641091,112676.682021689,30479.6298755547,2.24491004500761,3.36164063336743,0.542974975881653,0.657965823518287,62.1277328309288,1.13910019051717,12.6488053153999,18.9199966058533,6.5239456574994,2.75741621003908,62.1277328309288,1.13910019051717
2020-11-17,2038050,45946,121925,1951803.57142857,43893.8571428571,117327.714285714,29458.2857142857,579.857142857145,1526.28571428572,NA,2296957.96188204,8357658.54629762,119525.669663983,92953.8571428563,2296957.96188204,1167810.53731207,12513159.5055467,4312772.24837544,99,50.3410127815949,190616.610945279,63743.9910599012,2.25440985255514,3.28131022161715,0.549747273659005,0.6685161761735,62.5635680731588,1.2971816651121,12.8323246817918,19.2126687972144,6.62181799641617,5.26320822600059,62.5635680731588,1.2971816651121
2020-11-18,2066046,46366,124164,1980163.71428571,44486.8571428571,118920.142857143,28360.142857143,593,1592.42857142857,NA,2286592.97237138,8430562.37929779,72903.8330001729,82675.8225108236,2286592.97237138,1162264.36126589,12641164.1516637,4348569.46438082,99,50.696383696965,128004.646117058,35797.2160053821,2.24419010999755,3.24003574144139,0.549975172639218,0.666575472142389,63.0052213341179,1.23469351313464,12.9442610154459,19.4092067594502,6.67678093800329,3.1739297893131,63.0052213341179,1.23469351313464
2020-11-19,2087176,46795,126342,2006821.28571429,45080.4285714286,120644,26657.5714285714,593.571428571428,1723.85714285714,NA,2271589.015294,8500225.45685244,69663.0775546487,84073.4632034628,2271589.015294,1153665.51566705,12765775.7493409,4382003.47055426,99,51.0566162371289,124611.597677238,33434.0061734412,2.2420246304097,3.17618563821339,0.55051480972515,0.663749279801642,63.4529165989409,1.16583051683108,13.0512215025922,19.6005350449566,6.72811541407144,3.04658845699164,63.4529165989409,1.16583051683108
2020-11-20,2110021,47932,128294,2033368.14285714,45703.2857142857,122410.571428571,26546.8571428573,622.857142857145,1766.57142857143,NA,2269230.63511558,8584821.12429307,84595.6674406249,86331.1904761903,2269230.63511558,1153106.35260788,12909963.648605,4424619.26453055,99,51.4218961628855,144187.899264041,42615.7939762836,2.2716361590714,3.10676128902194,0.558334289160242,0.672682654704554,63.9068847302532,1.16865676089348,13.1811094449217,19.8219207271177,6.79354758049062,3.72407450780335,63.9068847302532,1.16865676089348
2020-11-21,2127672,48184,129218,2057856.71428571,46311.5714285714,124025.571428571,24488.5714285714,608.28571428571,1615,NA,2251756.18810418,8655361.26169725,70540.1374041829,87406.2987012984,2251756.18810418,1142710.9702125,13037175.1604047,4457914.18181293,99,51.7924148422608,127211.511799669,33294.917282383,2.26463477453292,3.0729379254804,0.556695423138831,0.669121303866613,64.3673635593154,1.07916615475134,13.2894165672161,20.0172409132239,6.844668499879,3.10854861170117,64.3673635593154,1.07916615475134
2020-11-22,2140829,48398,129722,2080335.14285714,46907.4285714286,125616.857142857,22478.4285714286,595.857142857145,1591.28571428571,NA,2234883.23754847,8727157.03408526,71795.7723880149,88072.8658008659,2234883.23754847,1132558.73356026,13166252.8830933,4491768.36299098,99,52.168368587504,129077.722688653,33854.1811780538,2.26071302285236,3.03052649620201,0.554567768300423,0.665022685684677,64.8345970620446,0.998270022994491,13.3996515878213,20.2154264741141,6.89664811143007,3.18843455465141,64.8345970620446,0.998270022994491
2020-11-23,2144979,48897,130633,2102110.42857143,47502.5714285714,127185.428571429,21775.2857142857,595.142857142855,1568.57142857142,NA,2228241.22916833,8808279.94345404,81122.9093687795,87169.7748917751,2228241.22916833,1129007.50700904,13306512.3955869,4531777.71216478,99,52.5499595873061,140259.512493605,40009.3491737992,2.27960273736946,2.95934647639232,0.555125408296523,0.664712732624652,65.3088365175716,0.974344253159652,13.5242074674837,20.4307805226263,6.95807835006225,3.62985000763469,65.3088365175716,0.974344253159652
2020-11-24,2154097,49902,132720,2118688.57142857,48067.7142857143,128727.571428571,16578.1428571427,565.142857142855,1542.14285714287,NA,2187523.35204226,8855404.4948994,47124.5514453575,87277.2857142854,2187523.35204226,1102759.31076084,13404575.0185246,4549113.0830487,99,52.9373958588173,98062.622937711,17335.3708839193,2.31660876924298,2.88625121281241,0.563520277687404,0.671017587628897,65.7903404486083,0.744006941766674,13.5965623670385,20.5813455893509,6.98469502821791,2.11487655952521,65.7903404486083,0.744006941766674
2020-11-25,2169336,50271,134593,2133444.28571429,48625.5714285714,130217.428571429,14755.7142857146,557.857142857145,1489.85714285713,NA,2172845.65466149,8930540.13950997,75135.6446105707,89255.4848484853,2172845.65466149,1093555.12605666,13538349.7861512,4586187.1840588,99,53.3308899005649,133774.767626526,37074.1010101028,2.3173450309219,2.91974803867721,0.562911080569405,0.669544161144236,66.2793729473,0.67454511794706,13.7119254177635,20.7867429794101,7.04161849533634,3.43473565849821,66.2793729473,0.67454511794706
2020-11-26,2182877,50610,136277,2147115.85714286,49170.5714285714,131636.714285714,13671.5714285714,545,1419.28571428572,NA,2163899.71178701,9011480.69014199,80940.550632013,89341.493506494,2163899.71178701,1088079.65708119,13679381.0422298,4633589.42936905,99,53.730660238584,141031.256078601,47402.2453102442,2.31849985134298,2.74570608993389,0.561616916689,0.661055426416338,66.7762055967503,0.629206254262565,13.8362013043505,21.0032819607834,7.11439976524554,3.72509434613398,66.7762055967503,0.629206254262565
