"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-22,60,3,0,60,3,0,NA,NA,NA,NA,971.025974025974,974.025974025974,NA,NA,1645.35164835165,480.351235230935,1648.35164835165,483.351235230935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00525040969366873,0.00888530871236246,0.00260546646452734,NA,NA,NA
2020-03-23,62,3,0,61,3,0,1,0,0,NA,1057.60606060606,1060.60606060606,86.5800865800866,0,1791.87179487179,523.315789473684,1794.87179487179,526.315789473684,83.779417738648,29.9035953769178,146.520146520146,42.9645542427497,NA,NA,NA,NA,41.5747486522614,0.102983856946061,0.00571711277755039,0.00967511393123912,0.00283706348359643,8.91635125074117,41.5747486522614,0.102983856946061
2020-03-24,72,3,0,64.6666666666667,3,0,3.66666666666667,0,0,NA,1066.39359555927,1069.39359555927,8.78753495320871,0,1804.08904006749,527.6765211046,1807.08904006749,530.6765211046,84.0837496320949,30.0122213144997,12.2172451956937,4.36073163091567,NA,NA,NA,NA,41.7257704941223,0.34669493710782,0.00576448128715088,0.00974097002164733,0.00286056966129292,0.830889239436942,41.7257704941223,0.34669493710782
2020-03-25,81,3,0,68.75,3,0,4.08333333333333,0,0,NA,1076.14313366979,1079.14313366979,9.74953811052546,0,1817.64375117536,532.514637760951,1820.64375117536,535.514637760951,84.3992326636683,30.124827455472,13.5547111078693,4.83811665635096,NA,NA,NA,NA,41.8823259834745,0.382910516079953,0.00581703539840596,0.00981403561588551,0.00288664914507363,0.914253250500096,41.8823259834745,0.382910516079953
2020-03-26,111,3,2,77.2,3,0.4,8.45,0,0.4,NA,1096.2409074454,1099.2409074454,20.0977737756002,0,1845.58553819658,542.487969108241,1848.58553819658,545.487969108241,84.7259527008081,30.2414444487129,27.9417870212203,9.97333134729024,NA,NA,NA,NA,42.0444577312281,0.785211491818739,0.0059253708525586,0.00996465360077175,0.00294040959600652,1.86757440964791,42.0444577312281,0.785211491818739
2020-03-27,150,3,3,89.3333333333333,3,0.833333333333333,12.1333333333333,0,0.433333333333333,NA,1124.98464696214,1127.98464696214,28.7437395167465,0,1885.54774777948,556.751779695499,1888.54774777948,559.751779695499,85.0637580968192,30.3620181665916,39.9622095829061,14.2638105872577,NA,NA,NA,NA,42.2120904841359,1.10681257429996,0.00608031169871204,0.0101800667192816,0.00301729753469921,2.62202763293416,42.2120904841359,1.10681257429996
2020-03-28,228,3,16,109.142857142857,3,3,19.8095238095238,0,2.16666666666667,NA,1171.72167298617,1174.72167298617,46.7370260240239,0,1950.52589121714,579.944589602157,1953.52589121714,582.944589602157,85.4123492981188,30.4864416887046,64.9781434376559,23.1928099066585,NA,NA,NA,NA,42.3850755915477,1.76087035732882,0.00633224392745489,0.0105303262434414,0.00314231653542874,4.15445900975008,42.3850755915477,1.76087035732882
2020-03-29,284,3,20,141.142857142857,3,5.85714285714286,32,0,2.85714285714286,NA,795.358580206356,1249.90403475181,75.1823617656455,451.545454545455,1288.82060643373,394.689220252778,2058.0513756645,620.253130027214,85.7712460348842,30.6145435911528,104.525484447357,37.3085404250571,NA,NA,NA,NA,42.5631747240779,2.73102352012111,0.006737508480489,0.01109376257,0.00334342526099454,6.41640105316488,42.5631747240779,2.73102352012111
2020-03-30,302,3,21,175.428571428571,3,8.85714285714286,34.2857142857143,0,3,NA,875.566431538019,1330.11188608347,80.2078513316631,0,1400.33299205228,434.491612642927,2169.56376128305,660.055522417363,86.1398328764786,30.7461042067527,111.512385618547,39.8023923901486,NA,NA,NA,NA,42.7460824800571,4.31072280464814,0.00716986253609951,0.0116948612326935,0.00355797689761329,10.0844893520672,42.7460824800571,4.31072280464814
2020-03-31,343,3,24,214.142857142857,3,12.2857142857143,38.7142857142857,0,3.42857142857143,NA,965.739233901546,1420.284688447,90.1728023635262,0,1525.69957577844,479.239018327083,2294.93034500921,704.802928101519,86.5173860302558,30.8808651903997,125.366583726162,44.7474056841559,NA,NA,NA,NA,42.9334396841871,4.42162619358628,0.00765593186921783,0.0123706398505237,0.00379918423585246,10.2987961981513,42.9334396841871,4.42162619358628
2020-04-01,380,3,26,256.857142857143,3,16,42.7142857142857,0,3.71428571428571,NA,1064.7872249781,1519.33267952355,99.0479910765521,0,1663.4052690777,528.39065299665,2432.63603830847,753.954562771086,86.9030826775996,31.0185328514043,137.705693299263,49.1516346695672,NA,NA,NA,NA,43.124838020463,4.42296171069385,0.00818984220257089,0.0131129314590147,0.00406413222082465,10.2561838226663,43.124838020463,4.42296171069385
2020-04-02,435,3,27,303.142857142857,3,19.5714285714286,46.2857142857143,0,3.57142857142857,NA,1171.63361184974,1626.1790663952,106.846386871647,0,1811.95301467821,581.412168286339,2581.18378390898,806.976078060776,87.2960986362363,31.1588130123431,148.547745600511,53.0215152896894,NA,NA,NA,NA,43.3198684961774,4.34694447401043,0.00876578916941165,0.0139136662897809,0.00434994049008397,10.0345293749974,43.3198684961774,4.34694447401043
2020-04-03,464,6,29,348,3.42857142857143,23.2857142857143,44.8571428571428,0.428571428571428,3.71428571428571,NA,1274.28207836353,1729.25610433756,103.077037942361,0,1954.8316907648,632.134608167511,2724.49103142415,858.127089370519,87.6955151199491,31.3013777285731,143.307247515164,51.1510113097432,NA,NA,NA,NA,43.5180751723056,3.82859829756062,0.00932141776006441,0.0146861526316149,0.00462566595612219,8.79771943206938,43.5180751723056,3.82859829756062
2020-04-04,531,6,36,391.285714285714,3.85714285714286,26.1428571428571,43.2857142857143,0.428571428571429,2.85714285714286,NA,1372.86254845771,1828.26514586031,99.0090415227501,0,2092.0546613574,680.8383430585,2862.14257344531,907.259395690079,88.1003102198801,31.4458622476307,137.651542021164,49.1323063195601,NA,NA,NA,NA,43.7189509361811,3.39687131992532,0.00985511813893955,0.01542815234194,0.00489050975315797,7.76979000206139,43.7189509361811,3.39687131992532
2020-04-05,584,6,42,434.142857142857,4.28571428571429,29.2857142857143,42.8571428571429,0.428571428571428,3.14285714285714,NA,1470.00958694744,1925.84075577861,97.5756099182991,0,2227.28474253605,728.830750987881,2997.80122605254,955.680375048032,88.5094507079684,31.5918977768614,135.658652607227,48.420979357953,NA,NA,NA,NA,43.9219830580896,3.12173696406734,0.0103810917185384,0.0161594095400771,0.00515151919867318,7.10745660794057,43.9219830580896,3.12173696406734
2020-04-06,662,6,46,485.571428571429,4.71428571428571,32.8571428571429,51.4285714285714,0.428571428571429,3.57142857142857,NA,1586.12874209036,2042.3884823501,116.547726571487,0,2388.89161792008,786.23789349704,3159.83667286514,1013.51608898576,88.9218234323912,31.7390869962241,162.0354468126,57.8357139377304,NA,NA,NA,NA,44.1266191469009,3.49852122885961,0.0110093329869275,0.0170328487535576,0.00546327802358806,7.92836506689083,44.1266191469009,3.49852122885961
2020-04-07,697,6,51,536.142857142857,5.14285714285714,36.7142857142857,50.5714285714286,0.428571428571429,3.85714285714286,NA,1699.77380354836,2156.46211523667,114.07363288657,0,2547.05877905584,842.41729026782,3318.43240542946,1070.12405718511,89.3362368939584,31.8870046209576,158.595732564327,56.6079681993508,NA,NA,NA,NA,44.3322679323403,3.18835809090103,0.0116242378497044,0.0178877464604313,0.0057684187825601,7.19195295182865,44.3322679323403,3.18835809090103
2020-04-08,727,7,54,585.714285714286,5.71428571428571,40.7142857142857,49.5714285714286,0.571428571428571,4,NA,1810.50306586935,2267.76280612909,111.30069089242,0,2701.22788219476,897.077783492629,3473.17293713981,1125.35597898135,89.7514099804597,32.035193380503,154.740531710348,55.2319217962381,NA,NA,NA,NA,44.5382936745139,2.91635703138924,0.0122241953887813,0.018721863013132,0.00606614207262832,6.54797071587258,44.5382936745139,2.91635703138924
2020-04-09,781,8,60,635.142857142857,6.42857142857143,45.4285714285714,49.4285714285714,0.714285714285714,4.71428571428572,NA,1920.25841463745,2378.23244061147,110.469634482386,0,2854.09871657802,951.183015641783,3626.75805723736,1180.17549684479,90.1660090329549,32.1831772486667,153.585120097548,54.8195178634396,NA,NA,NA,0.821333333333333,44.744034557707,2.7301044457076,0.0128196731842501,0.0195497514112518,0.00636164233203391,6.10159886303987,44.744034557707,2.7301044457076
2020-04-10,812,10,64,684.857142857143,7,50.4285714285714,49.7142857142858,0.571428571428571,5,NA,1965.78255613004,2488.83450418199,110.602063570519,64.5064935064935,2897.83498482955,973.701977370655,3780.52729252186,1235.06073139858,90.5786157578729,32.3304499904066,153.7692352845,54.8852345537912,NA,NA,NA,0.942857142857143,44.9487867670647,2.5889405247264,0.0134158648282062,0.0203786322676716,0.00665749683204216,5.75974893417669,44.9487867670647,2.5889405247264
2020-04-11,865,10,81,732.571428571429,7.57142857142857,56.8571428571429,47.7142857142857,0.571428571428571,6.42857142857142,NA,2006.37989525929,2594.50976538916,105.675261207168,64.5064935064935,2934.72155600172,993.776059731248,3927.446830727,1287.50108658409,90.9877241401068,32.4764740600151,146.919538205138,52.4403551855121,NA,NA,NA,0.935109396720318,45.1518029567447,2.42724488195613,0.0139854989351179,0.021170590375722,0.00694017240389308,5.37573501594227,45.1518029567447,2.42724488195613
2020-04-12,951,10,99,785,8.14285714285714,65,52.4285714285714,0.571428571428571,8.14285714285715,NA,2056.90488887801,2710.1126810858,115.602915696642,64.5064935064935,2985.41047217302,1018.77664732722,4088.16871393126,1344.86794700498,91.3917391398322,32.6206801359714,160.721883204261,57.3668604208901,NA,NA,NA,0.92666113400485,45.352291603225,2.61309739787522,0.0146086472754863,0.022036948928844,0.00724940391114357,5.76176605286918,45.352291603225,2.61309739787522
2020-04-13,1091,12,138,846.285714285714,9,78.1428571428571,61.2857142857143,0.857142857142858,13.1428571428571,NA,2126.0889938322,2844.66042240363,134.547741317824,64.5064935064936,3062.15252574295,1052.89271229911,4275.22944881987,1411.63599908751,91.7889804692247,32.7624684689746,187.060734888614,66.768052082529,1.09990834097159,8.10810810810811,0.421842969568244,1.09166242983876,45.5494188794649,2.97951713290734,0.0153339161945033,0.0230452849711616,0.00760931179576857,6.5412718908562,45.5494188794649,2.97951713290734
2020-04-14,1232,14,203,922.714285714286,10.1428571428571,99.8571428571429,76.4285714285713,1.14285714285714,21.7142857142857,NA,2227.52470615761,3011.74548537839,167.085062974767,64.5064935064936,3183.84526395027,1102.86940305566,4507.52658263159,1494.55039124041,92.1776900777838,32.901211553699,232.297133811715,82.9143921528923,1.13636363636364,6.76190476190476,0.464846716562474,1.24115164490088,45.7423123694266,3.59480440411548,0.0162345749630616,0.0242974642309562,0.00805625524482755,7.85879911233644,45.7423123694266,3.59480440411548
2020-04-15,1295,16,240,1003.85714285714,11.4285714285714,126.428571428571,81.1428571428572,1.28571428571429,26.5714285714286,NA,2316.8964095859,3188.41156110105,176.666075722655,86.0086580086579,3282.22837706358,1146.85944278054,4753.14412797934,1582.21927092232,92.5560557375208,33.0362625471135,245.617545347748,87.6688796819194,1.23552123552124,5.0125313283208,0.501817274632976,1.36202475598562,45.9300727720028,3.64274576898236,0.0171868794202853,0.0256214461117459,0.00852882738149497,7.93104899058099,45.9300727720028,3.64274576898236
2020-04-16,1402,17,277,1092.57142857143,12.7142857142857,157.428571428571,88.7142857142858,1.28571428571428,31,NA,2400.48941351863,3380.80110183032,192.389540729273,107.510822510823,3365.98452841114,1188.0538228202,5020.6218910485,1677.69077233685,92.9222693682155,33.1669760866605,267.477763069168,95.4715014145263,1.21255349500713,4.47686116700201,0.502839400720629,1.36010441820645,46.1118028443776,3.82902484501751,0.0182239399674802,0.0270632637608733,0.0090434589312308,8.30376101120806,46.1118028443776,3.82902484501751
2020-04-17,1546,17,347,1197.42857142857,13.7142857142857,197.857142857143,104.857142857143,1,40.4285714285714,NA,2540.01960631077,3607.33995263111,226.538850800791,86.008658008658,3533.9911080881,1257.07847273424,5335.57718867418,1790.10854792221,93.2745220327979,33.2927065039448,314.955297625678,112.417775585354,1.09961190168176,4.54115421002838,0.471261378834024,1.27808796973138,46.2866049185313,4.36817092574028,0.0194450796598036,0.0287610052912055,0.00964943802666946,9.43719432899855,46.2866049185313,4.36817092574028
2020-04-18,1615,17,377,1304.57142857143,14.7142857142857,240.142857142857,107.142857142857,1,42.2857142857143,NA,2683.65575613214,3837.98476046115,230.644807830035,86.0086580086579,3707.70616961536,1328.14066523421,5656.24096815016,1904.5638660935,93.6110779776134,33.412834252109,320.66377947598,114.455318171296,1.05263157894737,4.28987921699292,0.442940789529279,1.19694312966146,46.4536176430262,4.21820523098235,0.0206883521875575,0.0304895179398058,0.0102664003336751,9.08043415322427,46.4536176430262,4.21820523098235
2020-04-19,1676,17,400,1408.14285714286,15.7142857142857,283.142857142857,103.571428571428,1,43,NA,2818.84615311426,4060.18381545192,222.199054990776,86.0086580086581,3869.67916310547,1395.01173226508,5965.16267958899,2014.82805879569,93.9302470124301,33.5267560473616,308.921711438823,110.26419270219,1.01431980906921,4.13533834586466,0.418700255276689,1.11891228492044,46.612002276845,3.85935611194981,0.021886098555065,0.0321547359027509,0.010860770711536,8.27971525345797,46.612002276845,3.85935611194981
2020-04-20,1852,19,447,1516.85714285714,16.7142857142857,327.285714285714,108.714285714286,1,44.1428571428571,NA,2921.32250726653,4292.67315661718,232.489341165253,129.012987012987,3972.98430678412,1445.79269426115,6288.39090019072,2130.19870929875,94.2304522339538,33.6339090416983,323.22822060173,115.370650503058,1.02591792656587,3.84236453201971,0.442614643761345,1.16838301467734,46.7609762965485,3.85671071977414,0.0231393138933411,0.0338970719676712,0.0114826670448159,8.2476775438205,46.7609762965485,3.85671071977414
2020-04-21,1995,19,489,1625.85714285714,17.4285714285714,368.142857142857,109,0.714285714285712,40.8571428571429,NA,2981.00127873334,4525.0835298156,232.410373198419,172.017316017316,4003.4910171908,1475.62362059592,6611.50933220912,2245.53017269045,94.5102028488159,33.7337611225444,323.118432018405,115.331463391697,0.952380952380952,3.75615763546798,0.419881751901589,1.09873835068973,46.8997999099387,3.73120374879916,0.0243921035610606,0.0356388162259483,0.0121043521430827,7.95565613246462,46.8997999099387,3.73120374879916
2020-04-22,2135,19,515,1745.85714285714,17.8571428571429,407.428571428571,120,0.428571428571431,39.2857142857143,NA,3042.22137146773,4780.25167449803,255.168144682436,193.519480519481,4029.4362246617,1506.43531000869,6966.2677264932,2372.15496629226,94.7681702663674,33.8258380727442,354.758394284079,126.62479360181,0.889929742388759,3.36292709174065,0.397468612403031,1.03923657041875,47.0278138163928,4.02551294424974,0.0257675671894262,0.0375511131892014,0.0127869130413694,8.55981332523478,47.0278138163928,4.02551294424974
2020-04-23,2289,20,560,1872.57142857143,18.2857142857143,447.857142857143,126.714285714286,0.428571428571427,40.4285714285714,NA,3117.05236823145,5049.0307232098,268.779048711771,193.51948051948,4074.30457186937,1544.00128262398,7339.94926051406,2505.53404309659,95.0031209918865,33.9096996179671,373.681534020862,133.379076804338,0.873743993010048,3.13111545988258,0.396115632809726,1.03850746433674,47.1444059057482,4.1652118584591,0.0272163993155125,0.0395654138350647,0.0135058823670964,8.8349602442671,47.1444059057482,4.1652118584591
2020-04-24,2482,25,604,2006.28571428571,19.4285714285714,484.571428571429,133.714285714286,1.14285714285714,36.7142857142857,NA,3248.39342760831,5332.02979124467,282.999068034873,150.515151515152,4211.20298058558,1609.10608330294,7733.40078278338,2645.96967084322,95.213933856963,33.9849455767915,393.451522269318,140.435627746629,1.00725221595488,2.93482952093224,0.468864597138047,1.22405703988467,47.2490198087185,4.28979184283953,0.0287418833269583,0.0416862830332165,0.0142628894705207,9.07906042641949,47.2490198087185,4.28979184283953
2020-04-25,2601,25,646,2147.14285714286,20.5714285714286,523,140.857142857143,1.14285714285715,38.4285714285714,NA,3394.27140552443,5629.56577781881,297.535986574131,150.515151515152,4368.31196019904,1681.42469318183,8147.06287594995,2793.61910778978,95.3997155492872,34.051257097039,413.662093166575,147.649436946561,0.961168781237985,2.95142447222792,0.444083984212479,1.15930624625215,47.3412122274658,4.33623587007756,0.0303457274438324,0.0439160957094513,0.0150587820397965,9.15948123910586,47.3412122274658,4.33623587007756
2020-04-26,2717,25,682,2295.85714285714,21.7142857142857,563.285714285714,148.714285714285,1.14285714285714,40.2857142857143,NA,3556.22017616626,5943.17255711865,313.606779299839,150.515151515152,4547.76404470649,1761.71828290957,8583.06807401052,2949.24352458519,95.559738488718,34.1083744817252,436.005198060566,155.624416795409,0.920132499079867,2.98683434859501,0.420650751088413,1.10240806192043,47.4206221071834,4.381359560108,0.0320361998931761,0.0462663471189955,0.0158976631048844,9.23929591456418,47.4206221071834,4.381359560108
2020-04-27,2835,25,720,2436.28571428571,22.5714285714286,602.285714285714,140.428571428572,0.857142857142858,39,NA,3700.56791683846,6238.89259216313,295.720035044486,150.515151515152,4702.63403455393,1833.42145819481,8994.20546312536,3095.99181265238,95.6934989008364,34.1561179173972,411.137389114836,146.748288067189,0.881834215167548,2.89006767880007,0.400712139705743,1.05120086552903,47.4869994545504,3.94884167161323,0.033630255267482,0.0484825505784533,0.0166886981026602,8.31557160117356,47.4869994545504,3.94884167161323
2020-04-28,3027,25,774,2583.71428571429,23.4285714285714,643,147.428571428572,0.857142857142854,40.7142857142857,NA,3902.31357792987,6549.00621862251,310.113626459378,107.510822510822,4950.48968762643,1933.46388077723,9425.3541564909,3249.8827851811,95.8006626418996,34.1943681373,431.14869336554,153.890972528714,0.825900231252065,2.88529204785362,0.381737307393463,1.0044862347413,47.540178453875,3.98397189626432,0.0353018981537298,0.050806623384954,0.0175182351740313,8.38016308384148,47.540178453875,3.98397189626432
2020-04-29,3138,25,819,2727,24.2857142857143,686.428571428571,143.285714285714,0.857142857142858,43.4285714285714,NA,4138.09624794518,6850.15252500146,301.146306378947,64.5064935064938,5258.85250053789,2039.19061928107,9844.03565072104,3399.32380939922,95.881110983671,34.2230827634696,418.681494230146,149.441024218125,0.796685787125558,2.80759702725021,0.364955377398618,0.963573170296014,47.5801001873856,3.67184021835927,0.0369252034129203,0.053063492744176,0.0183237851522763,7.71712217291112,47.5801001873856,3.67184021835927
2020-04-30,3402,25,866,2886,25,730.142857142857,159,0.714285714285715,43.7142857142857,NA,4406.86143435953,7184.13849063658,333.985965635126,64.5064935064934,5613.01490725524,2161.7851586188,10308.3738816142,3565.06120587981,95.9348966354871,34.2422806095804,464.33823089317,165.737396480588,0.734861845972957,2.62881177707676,0.347988837250056,0.922470868996628,47.6067908115951,3.84237371160722,0.0387255282484808,0.0555664711180951,0.019217179431577,8.0710052551574,47.6067908115951,3.84237371160722
2020-05-01,3597,25,922,3045.28571428571,25,775.571428571429,159.285714285714,0,45.4285714285714,NA,4569.33470277104,7518.62907506541,334.490584428825,172.017316017316,5786.15727004738,2242.98671609046,10773.4136803038,3731.04901469411,95.962297125033,34.2520607342772,465.039798689577,165.987808814304,0.695023630803447,2.29147571035747,0.332507425893763,0.878839519933841,47.6203880470089,3.61451897727309,0.0405285731915915,0.0580732312375295,0.0201119235386845,7.59022241590944,47.6203880470089,3.61451897727309
2020-05-02,3857,25,985,3224.71428571429,25,824,179.428571428572,0,48.4285714285714,NA,4774.10114809462,7895.41283640631,376.783761340905,172.017316017317,6018.09952555016,2345.17586511248,11297.253371704,3918.02441505877,95.9637316345525,34.2525727573181,523.839691400222,186.975400364659,0.648172154524242,2.02922077922078,0.316639554105685,0.830083422432989,47.6210999088757,3.92682714552921,0.0425595961475651,0.0608969475110165,0.0211197995920248,8.24592168992145,47.6210999088757,3.92682714552921
2020-05-03,3920,27,1084,3396.57142857143,25.2857142857143,881.428571428571,171.857142857143,0.285714285714285,57.4285714285714,NA,4962.77275552218,8256.3874741369,360.974637730587,172.017316017316,6227.77675851928,2439.23417083915,11799.1137548563,4097.1546864138,95.9397546585127,34.2440145957885,501.860383152269,179.130271355029,0.688775510204082,1.95256480970767,0.327019535899658,0.846816650943147,47.6092015598634,3.59980679409478,0.0445054012776639,0.063602186068136,0.0220853871001941,7.56110158819435,47.6092015598634,3.59980679409478
2020-05-04,4049,29,1173,3570,25.8571428571429,946.142857142857,173.428571428572,0.571428571428573,64.7142857142857,NA,5197.64838722086,8620.84752141999,364.460047283092,129.012987012987,6514.98837543579,2555.93292684859,12305.8198772673,4278.01455950165,95.8911274610543,34.2266579695866,506.706122411011,180.85987308785,0.716226228698444,1.84430405543102,0.336393839792949,0.857784860052837,47.5850707701472,3.49461661067599,0.0464699942312796,0.0663335451980693,0.0230602978892064,7.34387942461297,47.5850707701472,3.49461661067599
2020-05-05,4205,29,1279,3738.28571428571,26.4285714285714,1018.28571428571,168.285714285714,0.571428571428569,72.1428571428572,NA,5421.98347622306,8974.76702600661,353.919504586614,129.012987012987,6787.54555338798,2667.40103761015,12797.871560714,4453.64378734162,95.8187406250229,34.2008207566562,492.0516834467,175.629227839973,0.689655172413793,1.70948068748845,0.323128164953645,0.803916469775688,47.5491494830941,3.2377525620766,0.0483777692262105,0.068985910738052,0.0240070133002248,6.80922367616815,47.5491494830941,3.2377525620766
2020-05-06,4422,30,1408,3921.71428571429,27.1428571428571,1102.42857142857,183.428571428572,0.714285714285715,84.142857142857,NA,5678.40582599701,9360.91664850783,386.149622501223,129.012987012987,7104.76917001755,2794.72018432934,13334.7325399809,4645.26690828208,95.7236112888319,34.1668660067341,536.860979266927,191.623120940458,0.67842605156038,1.68067226890756,0.320481434954152,0.781660216816374,47.501942444082,3.38307880812527,0.0504592781132958,0.0718798172301395,0.0250399425223874,7.12192547606608,47.501942444082,3.38307880812527
2020-05-07,4578,30,1518,4089.71428571429,27.8571428571429,1195.57142857143,168,0.714285714285715,93.1428571428573,NA,5924.28239861829,9715.01832935422,354.101680846388,107.510822510823,7413.92394862776,2916.73412262261,13827.0375017413,4820.98653937878,95.6068476535468,34.1251892727755,492.304961760396,175.719631096703,0.655307994757536,1.66212069553358,0.308800240853423,0.73888280342945,47.4439995874744,2.95859951976408,0.0523680351148937,0.0745335480467666,0.0259871452449848,6.23593472705371,47.4439995874744,2.95859951976408
