"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-08,4834,31,1631,4266.42857142857,28.7142857142857,1296.85714285714,176.714285714286,0.857142857142858,101.285714285714,NA,6235.14398346205,10088.0227713408,373.004441986617,61.2857142857138,7870.36642299125,3039.69121413477,14345.6228332477,5006.0864880338,95.4696567980384,34.0762214004356,518.585331506349,185.099948655014,0.641290856433595,1.55044739278001,0.307295103338468,0.722160734557984,47.3759199148161,2.98290369422184,0.0543786859498947,0.0773289411103429,0.0269849118247598,6.29619617852134,47.3759199148161,2.98290369422184
2020-05-09,4975,31,1776,4426.14285714286,29.5714285714286,1409.85714285714,159.714285714285,0.857142857142858,113,NA,6495.53253355106,10425.6970357156,337.674264374729,76.4285714285716,8262.54675420162,3129.97317991471,14815.0888787437,5173.65416809945,95.3133000658045,34.0204126041777,469.466045496087,167.567680065656,0.623115577889447,1.48227712137487,0.297342229433702,0.685070226786804,47.2983293559632,2.56153660301035,0.0561988922670296,0.0798595605618271,0.0278881721024358,5.41566105402488,47.2983293559632,2.56153660301035
2020-05-10,5090,31,1941,4593.28571428571,30.1428571428571,1532.28571428571,167.142857142858,0.571428571428569,122.428571428571,NA,6768.13116588146,10779.7242394745,354.027203758966,80.8571428571427,8673.31959958673,3224.22728102818,15307.2902955574,5349.3368406415,95.1390679139735,33.9582234900655,492.201416813679,175.682672542043,0.609037328094303,1.41184342589495,0.287576929718484,0.648501420236525,47.2118682881372,2.57321649278867,0.0581072478057998,0.0825127332276385,0.0288351756028781,5.45031838313989,47.2118682881372,2.57321649278867
2020-05-11,5207,32,2074,4758.71428571429,30.5714285714286,1661,165.428571428571,0.428571428571431,128.714285714286,NA,7030.66000169019,11130.8245038547,351.100264380166,88.1428571428578,9015.07442473822,3309.88605884089,15795.4224100862,5523.56704702564,94.9482726685372,33.8901224698702,488.132114528778,174.230206384143,0.614557326675629,1.33558010360107,0.287489933822226,0.633785012495562,47.1171879407778,2.44424645482033,0.0599998259101924,0.0851439706425091,0.0297743496997948,5.18755112415792,47.1171879407778,2.44424645482033
2020-05-12,5279,32,2223,4912.14285714286,31,1795.85714285714,153.428571428572,0.428571428571427,134.857142857143,NA,7252.28575170854,11457.1645395873,326.340035732637,104.285714285713,9322.40528616165,3367.11494875333,16249.1305608869,5685.51022265236,94.7422272255693,33.816578158844,453.708150800723,161.943175626721,0.60617541200985,1.24899274778405,0.279301217063193,0.6001466843367,47.0149398262224,2.18229452124352,0.0617589359675564,0.087589648413518,0.0306472915327724,4.6416699947684,47.0149398262224,2.18229452124352
2020-05-13,5417,32,2408,5054.28571428571,31.2857142857143,1938.71428571429,142.142857142858,0.285714285714285,142.857142857143,NA,7447.52849455364,11760.203819229,303.039279641634,107.510822510823,9560.99695547073,3410.78105744767,16670.4438419176,5835.89061706099,94.5221999861311,33.7380432905236,421.313281030685,150.38039440863,0.59073287797674,1.20283407480639,0.272104127546473,0.568427499791973,46.9057533765763,1.95998765257856,0.0633924451488531,0.0898607042105741,0.0314579051114609,4.17853474086073,46.9057533765763,1.95998765257856
2020-05-14,5571,32,2531,5196.14285714286,31.5714285714286,2083.42857142857,141.857142857142,0.285714285714288,144.714285714286,NA,7642.90873076364,12063.3805922355,303.176773006535,107.510822510822,9799.77978079349,3458.08682450355,17091.948278962,5986.33924125972,94.2894251194743,33.6549583800014,421.504437044372,150.448624198732,0.574403159217376,1.161995898838,0.265265609049892,0.538432961393168,46.7902410367316,1.90476860843669,0.0650266954772188,0.0921327904189477,0.0322688864774169,4.07083736877606,46.7902410367316,1.90476860843669
2020-05-15,5689,34,2707,5318.28571428571,32,2237.14285714286,122.142857142858,0.428571428571427,153.714285714286,NA,7775.18893588391,12325.1023557973,261.721763561833,129.012987012989,9944.29797483908,3479.67807559438,17455.8181213592,6116.21620663627,94.0450500893156,33.5677329943478,363.869842397235,129.876965376548,0.59764457725435,1.12874779541446,0.275859778024541,0.544968509999811,46.6689722247732,1.59813173617852,0.0664374858679199,0.0940942019199774,0.0329689779494941,3.42437379251136,46.6689722247732,1.59813173617852
2020-05-16,5850,34,2980,5443.28571428571,32.4285714285714,2409.14285714286,125,0.428571428571431,172,NA,7914.31920107432,12593.6741794293,268.571823631964,129.012987012987,10098.3397570044,3504.38289032904,17829.2115518762,6249.49244994236,93.7901586203326,33.4767539501,373.393430516957,133.276243306087,0.581196581196581,1.07131058568125,0.269976811497443,0.519162738055109,46.5424847288869,1.60768972165461,0.0678852009636633,0.0961069495667729,0.0336873929594119,3.45421604345145,46.5424847288869,1.60768972165461
2020-05-17,6157,34,3256,5595.71428571429,32.8571428571429,2597,152.428571428571,0.428571428571423,187.857142857143,NA,8122.89232309261,12922.1044443047,328.430264875433,119.428571428572,10408.5766486273,3547.50617966572,18285.8257328764,6412.47288213618,93.525688560757,33.3823559957537,456.614181000179,162.980432193824,0.552216988793243,1.04707274879359,0.263115037852717,0.49633931326212,46.4112439474433,1.92599867616604,0.0696555782352967,0.0985682920628879,0.0345659260415758,4.14982333326726,46.4112439474433,1.92599867616604
2020-05-18,6751,35,3469,5816.28571428571,33.2857142857143,2796.28571428571,220.571428571429,0.428571428571431,199.285714285714,NA,8472.82452639327,13398.7509333197,476.646489014944,126.285714285715,10944.54046991,3657.32323436487,18948.5038398733,6649.00422254961,93.2525170600626,33.284852214446,662.678106996966,236.531340413431,0.518441712338913,0.978416057781137,0.261218379042802,0.487184372150079,46.275685157625,2.71544931116592,0.0722249032975773,0.102140405794494,0.0358409294559406,5.86794050759337,46.275685157625,2.71544931116592
2020-05-19,6751,35,3598,6026.57142857143,33.7142857142857,2992.71428571429,210.285714285714,0.428571428571431,196.428571428572,NA,8794.90352526834,13854.544217909,455.793284589357,133.285714285714,11444.5122344964,3749.79208235658,19582.1898901741,6875.18735625561,92.9714390459602,33.1845263416966,633.686050300763,226.183133705998,0.518441712338913,0.937289010683506,0.25262469446492,0.465510396251268,46.1362028348374,2.48190205483295,0.0746818208167535,0.105556240145902,0.0370601516835017,5.37947272682845,46.1362028348374,2.48190205483295
2020-05-20,6969,35,3734,6248.28571428571,34.1428571428571,3182.14285714286,221.714285714286,0.428571428571431,189.428571428572,NA,9135.96260644498,14336.6032990857,482.059081176645,140.571428571428,11973.7154285555,3848.00937076002,20252.3930842331,7114.40464465906,92.6832200105698,33.0816516065066,670.203194059024,239.217288403447,0.502224135457024,0.885217971035964,0.244130351310147,0.44329537574796,45.9931768473504,2.52095807696877,0.0772803220274239,0.109168917261966,0.038349633487293,5.48111846584397,45.9931768473504,2.52095807696877
2020-05-21,7234,35,3843,6485.85714285714,34.5714285714286,3369.57142857143,237.571428571428,0.428571428571423,187.428571428571,NA,9505.28888254904,14854.7867180469,518.183418961202,148.428571428572,12545.2848808131,3956.29587941746,20972.8196793478,7371.54829617364,92.3886034798555,32.9764933974424,720.426595114739,257.143651514582,0.483826375449267,0.881924198250729,0.235614288271665,0.423914213203261,45.8469761629358,2.60041619848889,0.0800735486133298,0.113052319634628,0.0397357459284193,5.67190827374499,45.8469761629358,2.60041619848889
2020-05-22,7919,35,4096,6804.42857142857,34.7142857142857,3568,318.571428571428,0.142857142857146,198.428571428572,NA,10062.2699500531,15551.9106426938,697.123924646938,140,13374.3482873774,4162.09421796407,21942.0259430551,7717.4894918631,92.0883180554771,32.8693117761019,969.206263707201,345.941195689457,0.441974996843036,0.857354549624246,0.22505273341731,0.405992565267353,45.6979623433195,3.35153996677832,0.0838313397906286,0.118276749062417,0.0416005144825676,7.33406352253851,45.6979623433195,3.35153996677832
2020-05-23,7919,35,4214,7100,34.8571428571429,3744.28571428571,295.571428571428,0.142857142857139,176.285714285714,NA,10564.0715205446,16200.8550703281,648.944427634291,147,14129.4280937008,4336.98393393296,22844.2486065214,8039.52206497485,91.7830844611046,32.760363992172,902.222663466302,322.032573111753,0.441974996843036,0.828945133344658,0.216037979773688,0.389982268047503,45.5464930408489,2.93744185539042,0.0873294232138254,0.123140108710345,0.0433364055046051,6.44928461326825,45.5464930408489,2.93744185539042
2020-05-24,8531,35,4352,7439.14285714286,35,3900.85714285714,339.142857142857,0.142857142857146,156.571428571428,NA,11168.19856873,16947.9821185135,747.127048185439,142.857142857143,15025.1533321915,4564.73870972423,23882.973845012,8410.27684076612,91.4736314371279,32.6499101567679,1038.72523849061,370.754775791272,0.410268432774587,0.791497060153777,0.206514260843873,0.373895007446511,45.3929298860936,3.21036225710498,0.0913567522592522,0.128739274653207,0.0453349296925613,7.07233992814662,45.3929298860936,3.21036225710498
2020-05-25,8969,35,4515,7756,35,4050.28571428571,316.857142857143,0,149.428571428572,NA,11710.055374131,17648.4103524859,700.428233972394,158.571428571428,15840.3821242727,4753.74820928948,24856.7740656646,8757.8577689028,91.1606815010715,32.5382081598614,973.800220652636,347.580928136678,0.390233024863418,0.764525993883792,0.198318144812799,0.360266947662327,45.2376314215843,2.837154340573,0.0951323550536699,0.133988467441237,0.0472085370943024,6.27163127215103,45.2376314215843,2.837154340573
2020-05-26,8969,37,4613,8072.85714285714,35.2857142857143,4195.28571428571,316.857142857143,0.285714285714285,145,NA,12253.7749534958,18351.2727889936,702.862436507683,158.857142857143,16658.4237416589,4943.3942304136,25833.9585401937,9106.64664716977,90.8449674288679,32.4255195529839,977.184474529058,348.788878266971,0.412532054855614,0.729948578521189,0.201620892596568,0.366771574952365,45.0809612804908,2.70587071939334,0.0989210792236243,0.139255902781143,0.0490886558553324,6.00221274837348,45.0809612804908,2.70587071939334
2020-05-27,9304,37,4768,8406.42857142857,35.5714285714286,4343,333.571428571428,0.285714285714285,147.714285714285,NA,12817.0251080952,19093.8086578787,742.535868885101,179,17511.4801830597,5132.58496234154,26866.3006958802,9475.12309338343,90.5272051983504,32.3120998918793,1032.34215568658,368.476446213659,0.397678417884781,0.715003589375449,0.193780092086199,0.354892338356354,44.9232747600836,2.72220820344722,0.102923659881486,0.144820661222846,0.0510748988885569,6.05964995850743,44.9232747600836,2.72220820344722
2020-05-28,9576,37,4900,8741,35.8571428571429,4494,334.571428571429,0.285714285714285,151,NA,13392.7073024003,19841.2051378981,747.396480019415,171.428571428572,18378.8657249326,5331.75915543388,27905.4005234674,9846.01157219006,90.2080942627141,32.1981988341113,1039.09982758718,370.888478806628,0.386382623224728,0.704462531574516,0.186480608122575,0.343236980631738,44.7649189574371,2.61038106336685,0.106952441277826,0.150421846358498,0.0530741437920038,5.83127889440868,44.7649189574371,2.61038106336685
2020-05-29,9932,37,5057,9028.57142857143,36.1428571428571,4631.28571428571,287.571428571429,0.285714285714292,137.285714285715,NA,13863.8248793396,20485.8941434089,644.68900551074,173.285714285715,19101.6006777562,5478.10858673996,28801.7069048624,10165.9324320676,89.8883019636587,32.0840545756081,896.306381394999,319.920859877509,0.372533225936367,0.69412055200417,0.180612082347913,0.332410235981949,44.6062250345975,2.14723487250528,0.110427586185866,0.155253314757562,0.0547986517914824,4.81373176426543,44.6062250345975,2.14723487250528
2020-05-30,10382,38,5220,9380.42857142857,36.5714285714286,4775,351.857142857141,0.428571428571423,143.714285714285,NA,14486.8775330067,21277.5182256474,791.624082238472,168.142857142856,20033.6183867553,5702.37316890341,29902.296042433,10558.7684428024,89.568454327525,31.9698905655043,1100.58913757058,392.83601073488,0.366018108264304,0.692771899439829,0.178592256845988,0.331670195262542,44.447503651253,2.53796377951345,0.114694772961129,0.161185953137586,0.0569162031235679,5.70999770357875,44.447503651253,2.53796377951345
2020-05-31,10858,40,5404,9712.85714285714,37.2857142857143,4925.28571428571,332.428571428572,0.714285714285715,150.285714285715,NA,15053.46620587,22028.1068985107,750.58867286337,183.285714285715,20893.1562965686,5890.84574340704,30945.8339522462,10931.2410173061,89.2491405230524,31.8559170972594,1043.53790981322,372.472574503627,0.368391969055075,0.688309290856826,0.181586189790573,0.340130159433091,44.2890471768531,2.29469811396566,0.118740761619595,0.166811061403177,0.0589239869691221,5.18116254626466,44.2890471768531,2.29469811396566
2020-06-01,11308,41,5587,10047,38.1428571428571,5078.42857142857,334.142857142857,0.857142857142861,153.142857142857,NA,15641.768170619,22785.2660061168,757.159107606112,168,21776.9718906089,6097.72169154241,31998.5066891437,11306.9741082986,88.9309100404788,31.742330301787,1052.67273689748,375.733090992508,0.362575168022639,0.684668051388568,0.179940844179714,0.339871561595174,44.1311282907639,2.21971683626881,0.122822167684972,0.172485410229033,0.0609493463699861,5.02979909909959,44.1311282907639,2.21971683626881
2020-06-02,11571,44,5941,10418.7142857143,39.1428571428571,5268.14285714286,371.714285714286,1,189.714285714285,NA,16309.6444019445,23630.5708088709,845.304802754035,176.428571428572,22774.7643675555,6339.76768388651,33173.7277375189,11726.4486720713,88.61426122508,31.6293080547023,1175.22104837518,419.474563772679,0.380260997320888,0.688044597343244,0.186199480139018,0.356995006855288,43.9739942921449,2.37643102302927,0.127378716122936,0.178820345999881,0.0632104907076224,5.40415120294283,43.9739942921449,2.37643102302927
2020-06-03,12067,48,6240,10813.4285714286,40.7142857142857,5478.42857142857,394.714285714284,1.57142857142857,210.285714285715,NA,17049.4509876103,24531.3773945367,900.806585665796,159.428571428572,23866.1491363872,6625.78448579585,34426.1125063505,12173.4654739806,88.2996531737381,31.5170142225943,1252.38476883167,447.016801909342,0.397779066876606,0.695970695970696,0.195667773676214,0.381143733878743,43.8178730035091,2.42013752953462,0.13223444251589,0.185571226680504,0.0656200992935994,5.52315282581146,43.8178730035091,2.42013752953462
2020-06-04,12067,52,6606,11169.2857142857,42.8571428571429,5722.14285714286,355.857142857143,2.14285714285714,243.714285714285,NA,17695.4599579991,25346.3863649255,815.008970388859,166.857142857143,24830.250111911,6861.22502749258,35559.2134818744,12577.9060156773,87.9875052496562,31.4055984898113,1133.10097552382,404.440541696724,0.430927322449656,0.696071834613332,0.205157450262645,0.402411234362979,43.6629725299046,2.08721343965833,0.136627683674408,0.191679117542188,0.0678002039286535,4.78026518848684,43.6629725299046,2.08721343965833
2020-06-05,12312,52,6903,11509.2857142857,45,5985.85714285714,340,2.14285714285715,263.714285714286,NA,18309.613069581,26127.8251907931,781.438825867572,165.142857142857,25749.3930481962,7081.72098619378,36645.6421324452,12965.6876886642,87.6782023712276,31.29519824623,1086.42865057089,387.781672986916,0.422352176738142,0.666567915864316,0.199021539758019,0.388095877435021,43.5094838834663,1.9214032922067,0.140839967633721,0.197535424941116,0.0698905102543278,4.41604133332701,43.5094838834663,1.9214032922067
2020-06-06,12511,53,7135,11813.4285714286,47.1428571428571,6259.42857142857,304.142857142857,2.14285714285715,273.571428571428,NA,18855.9458311371,26829.3008094921,701.475618699016,153,26569.5065829858,7274.67881201435,37620.8985243777,13313.7883716277,87.3720943474323,31.1859383500374,975.256391932468,348.100682963424,0.42362720805691,0.698309245191189,0.197545215122598,0.382545965904022,43.357580653613,1.66111547795076,0.144621216272365,0.202792467104838,0.0717669193532038,3.8311875626931,43.357580653613,1.66111547795076
2020-06-07,12694,56,7376,12075.7142857143,49.4285714285714,6541.14285714286,262.285714285716,2.28571428571428,281.714285714285,NA,19319.2702736833,27436.3395377526,607.038728260464,141.428571428572,27228.7464491906,7432.20178994811,38464.8600023041,13615.0256352757,87.0694784268648,31.0779248989115,843.961477926416,301.237263648049,0.441153300772018,0.709263472931144,0.204108860523991,0.390608562096235,43.207410347166,1.39100149456169,0.147893410349611,0.207341774456954,0.0733907149103331,3.21934913102079,43.207410347166,1.39100149456169
2020-06-08,12859,56,7376,12297.2857142857,51.5714285714286,6796.71428571429,221.571428571428,2.14285714285714,255.571428571428,NA,19690.7029817729,27950.915102985,514.575565232411,141,27723.0911377432,7544.41222081532,39180.2706249226,13870.3789232858,86.7705406490366,30.9712242963968,715.410622618518,255.353288010068,0.435492651061513,0.712903353213002,0.200351222110862,0.376982861234664,43.0590652844843,1.14689654594941,0.150667189086387,0.211198138628049,0.0747671765391095,2.66353520574411,43.0590652844843,1.14689654594941
2020-06-09,13074,61,8015,12512,54,7093,214.714285714286,2.42857142857143,296.285714285715,NA,20038.1115760176,28451.2674201734,500.352317188444,150.515151515152,28160.8884554075,7669.13592708929,39875.9067704258,14118.6740581312,86.4754300755759,30.8658897474297,695.636145503195,248.295134845393,0.466574881444087,0.681904280843541,0.214401696413524,0.392234763955883,42.912619436,1.0904377051313,0.153364298533641,0.214947910049975,0.0761055917535361,2.54105867957892,42.912619436,1.0904377051313
2020-06-10,13319,67,8345,12690.8571428571,56.7142857142857,7393.71428571429,178.857142857143,2.71428571428572,300.714285714285,NA,20217.0754775985,28869.4694169924,418.201996818967,236.523809523807,28338.2383548064,7750.52188039794,40457.3299298979,14326.2028685827,86.184247125981,30.7619570949911,581.423159472084,207.528810451517,0.503040768826489,0.716179892843613,0.232079083381298,0.413558418423918,42.7681226339455,0.892587038310048,0.155618583200131,0.21808202543706,0.0772242593323958,2.08703297829466,42.7681226339455,0.892587038310048
2020-06-11,13872,67,8593,12948.7142857143,58.8571428571429,7677.57142857143,257.857142857143,2.14285714285714,283.857142857143,NA,20497.3357531631,29474.4050172324,604.935600240013,322.532467532468,28629.8253198681,7889.59840812177,41298.3674444102,14626.3964747168,85.8969470328828,30.6594103601527,841.03751451226,300.19360613414,0.482987312572088,0.689920793073999,0.227315869347754,0.3953272993297,42.6255526629343,1.27544537390018,0.158879440532731,0.222615571396499,0.0788424291365432,2.99220132461944,42.6255526629343,1.27544537390018
2020-06-12,13872,70,8829,13171.5714285714,61.4285714285714,7952.71428571429,222.857142857143,2.57142857142858,275.142857142857,NA,20696.7884244444,29998.9615846176,524.556567385152,322.532467532466,28809.2333354703,7928.90467464373,42027.6545808916,14886.7027412388,85.6134375229673,30.5582166075718,729.287136481405,260.306266521957,0.504613610149942,0.684898778331714,0.23334141017699,0.396636289625597,42.4848637332018,1.08725170839875,0.161707021069308,0.226546735814039,0.0802455894028146,2.5591451186733,42.4848637332018,1.08725170839875
2020-06-13,14238,73,8829,13418.2857142857,64.2857142857143,8194.71428571429,246.714285714284,2.85714285714286,242.000000000001,NA,20954.0144707712,30581.577241334,582.615656716385,322.532467532468,29069.0747615443,8007.02221857818,42837.6608421304,15175.8202851732,85.3335575409505,30.4583183513862,810.006261238828,289.117543934448,0.512712459615114,0.716754535463422,0.238705804556521,0.397792571879715,42.3459759225769,1.19204384321204,0.164847564518127,0.230913010266004,0.0818040545729053,2.8150051339766,42.3459759225769,1.19204384321204
2020-06-14,14496,77,9188,13675.7142857143,67.2857142857143,8453.57142857143,257.428571428572,3,258.857142857143,NA,21216.8729754864,31191.4703780838,609.893136749812,344.034632034633,29330.2098307988,8087.24738418335,43685.5907831797,15478.474022207,85.0571263225056,30.3596510709366,847.929941049326,302.653737033741,0.531181015452539,0.723191254145682,0.246862360339713,0.403272083530738,42.2087995284614,1.22854289247434,0.168135145057748,0.235483709303563,0.0834354855173789,2.91062668492738,42.2087995284614,1.22854289247434
2020-06-15,15192,81,9388,14009,70.8571428571429,8741,333.285714285714,3.57142857142857,287.428571428571,NA,21682.9255561441,31983.6268548454,792.15647676164,322.532467532466,29880.660031679,8241.34759069664,44786.9201049391,15871.5742287203,84.7839071980856,30.2621302911745,1101.32932175932,393.100206513293,0.533175355450237,0.739945100847357,0.253254580437705,0.408241331295366,42.0732171058169,1.57085485582527,0.172405201663427,0.2414203375877,0.0855544609758358,3.73361558829562,42.0732171058169,1.57085485582527
2020-06-16,15542,88,9647,14361.5714285714,74.7142857142857,8974.14285714286,352.571428571429,3.85714285714285,233.142857142857,NA,22154.206113927,32824.3013520223,840.674497176864,365.536796536797,30425.3044061361,8338.52440884456,45955.7036735354,16288.7510468682,84.5136674028756,30.1656729307771,1168.78356859633,417.176818147916,0.566207695277313,0.752258212991197,0.268094053415636,0.429563871530172,41.9391131472916,1.62603490087838,0.176936790806736,0.247720572634815,0.0878032194980796,3.87712670506609,41.9391131472916,1.62603490087838
2020-06-17,15877,97,9920,14727,79,9199.14285714286,365.428571428571,4.28571428571429,225,NA,22615.4770595033,33698.3991374253,874.097785403072,408.541125541125,30943.0140019166,8475.14436250322,47170.955393858,16722.5138576697,84.2461737909982,30.0701957724081,1215.25172032262,433.762810801525,0.61094665239025,0.760932382970526,0.287847501611055,0.455880234580548,41.8063719564352,1.64947910413094,0.181648545532049,0.254271290565115,0.0901413834971071,3.94551617380493,41.8063719564352,1.64947910413094
2020-06-18,15877,100,10065,15013.4285714286,83.7142857142857,9409.42857142857,286.428571428571,4.71428571428571,210.285714285714,NA,22961.0557700311,34385.6921336675,687.292996242148,337,31346.5304201666,8474.49276665345,48126.49379013,17063.5765475342,83.981209302709,29.9756213403946,955.538396271986,341.062689864517,0.62984190968067,0.77099176380812,0.290818633550461,0.453965474476433,41.6748858193894,1.26651685206443,0.185353343870173,0.259422044438466,0.0919798548528676,3.03903824108517,41.6748858193894,1.26651685206443
2020-06-19,16779,113,10411,15428.7142857143,89.8571428571429,9635.42857142857,415.285714285716,6.14285714285715,226,NA,23567.4895103744,35385.3076921926,999.615558525147,387.038961038963,32073.3764891166,8650.11402125993,49516.251946992,17559.6263735693,83.7185485186286,29.8818691752384,1389.75815686203,496.049826035043,0.673460873711187,0.79463338218202,0.319341578100597,0.495934521763602,41.5445428739059,1.8086537454262,0.190741692187753,0.266913425462407,0.0946537720630955,4.35352611193885,41.5445428739059,1.8086537454262
2020-06-20,17225,118,10671,15855.4285714286,96.2857142857143,9898.57142857143,426.714285714284,6.42857142857143,263.142857142859,NA,24161.3490633849,36415.639106675,1030.33141448233,430.04329004329,32769.6665133677,8840.97773070229,50948.7141324153,18070.9186544402,83.4579949040933,29.7888691273345,1432.46218542324,511.29228087093,0.685050798258345,0.83212958504636,0.324036603214169,0.499353151281911,41.415245591505,1.8106062425907,0.19629561188861,0.274634999162411,0.0974098525161524,4.37183355498589,41.415245591505,1.8106062425907
