"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-21,17732,120,10897,16317.7142857143,102.428571428571,10142.7142857143,462.285714285716,6.14285714285714,244.142857142857,NA,24823.3514235942,37535.3297785726,1119.69067189762,451.545454545454,33553.9905905871,9059.89941750862,52505.4118360084,18626.5546269608,83.199385415702,29.6965630011973,1556.6977035931,555.63597252062,0.676742612226483,0.848832115924185,0.319698802988813,0.489169434190536,41.2869130634311,1.91332745343933,0.202331215573122,0.28302625456115,0.100404964118993,4.63422248881972,41.2869130634311,1.91332745343933
2020-06-22,18231,127,11158,16751.8571428571,109,10395.5714285714,434.142857142855,6.57142857142857,252.857142857143,NA,25334.0082394962,38590.1121356001,1054.78235702751,537.554112554111,34101.6958257948,9245.75382024407,53971.867986967,19149.9804582677,82.942573938106,29.604898643513,1466.4561509586,523.425831306882,0.69661565465416,0.903289964365625,0.32909984701195,0.501057618910691,41.1594727813158,1.74892868092852,0.208016936138825,0.290931070033892,0.1032264495125,4.24915370623549,41.1594727813158,1.74892868092852
2020-06-23,18765,134,11514,17212.2857142857,115.571428571429,10662.2857142857,460.428571428572,6.57142857142857,266.714285714284,NA,25868.9753592264,39712.2091254602,1122.0969898601,580.55844155844,34670.0137408226,9509.85887858497,55531.9111767201,19706.8105434614,82.6874451778907,29.5138349023171,1560.0431897531,556.830085193738,0.714095390354383,0.938689315882298,0.33742771543296,0.512863198607203,41.0328675318856,1.81743157132845,0.214065510889298,0.299340359010207,0.106227997884915,4.42921222434408,41.0328675318856,1.81743157132845
2020-06-24,19285,136,11882,17699.1428571429,121.142857142857,10942.5714285714,486.857142857145,5.57142857142857,280.285714285716,NA,26408.4934647545,40902.3635946246,1190.15446916441,645.064935064936,35224.4899301679,9747.31899110265,57186.5741792522,20297.413513122,82.4339137910157,29.4233413155497,1654.66300253212,590.602969660536,0.705211304122375,0.968290761272937,0.332499122417153,0.506908476541005,40.9070549639627,1.88200977220561,0.220480944079478,0.308259688576277,0.109411596310117,4.60070200940497,40.9070549639627,1.88200977220561
2020-06-25,19750,140,12220,18252.4285714286,126.857142857143,11250.4285714286,553.285714285714,5.71428571428572,307.857142857141,NA,27049.8984437312,42259.054287887,1356.69069326241,709.571428571428,35900.895811068,10065.1064242791,59072.7712689434,20970.6585188011,82.1819262851602,29.3333987900639,1886.19708969125,673.245005679091,0.708860759493671,0.999347273177429,0.331289950424019,0.510272151309977,40.7820085324855,2.09510223861988,0.227794077565819,0.318427084259732,0.113040670070256,5.13732710680028,40.7820085324855,2.09510223861988
2020-06-26,20319,150,12548,18758.1428571429,132.142857142857,11555.7142857143,505.714285714286,5.28571428571428,305.285714285716,NA,27363.8531145095,43502.8877465441,1243.83345865707,924.593073593076,36055.9538855418,10221.3352727211,60802.0637756517,21587.8991824956,81.9314597141645,29.2439991356301,1729.29250670828,617.240663694483,0.738225306363502,1.02762934242832,0.344804696354706,0.536655059225524,40.657716850638,1.86955732844013,0.234498863087758,0.327748698243886,0.116367856870617,4.59829252684433,40.657716850638,1.86955732844013
2020-06-27,20319,166,12738,19200.1428571429,139,11851,442,6.85714285714286,295.285714285714,NA,27479.8362638633,44593.3254413524,1090.43769480835,967.597402597405,35923.2011705212,10278.6749236357,62318.0912804113,22129.0186400696,81.682518307799,29.1551438619907,1516.02750475956,541.11945757407,0.816969339042276,1.06317882820866,0.372253018488871,0.583453796797458,40.534182017404,1.6152659664931,0.240376780921406,0.33592072416426,0.119284718351976,3.98495668809944,40.534182017404,1.6152659664931
2020-06-28,21327,178,12933,19713.7142857143,147.285714285714,12141.8571428571,513.571428571428,8.28571428571428,290.857142857143,NA,27817.8147136845,45864.1826790524,1270.85723769998,924.593073593071,36112.8302061849,10445.3140684449,64084.9547483095,22759.6696001313,81.4351299046982,29.0668429056586,1766.86346789815,630.650960061645,0.834622778637408,1.10583162614096,0.388102413697428,0.616568311072701,40.4114178474442,1.8688978760833,0.247227235979098,0.345444861432281,0.122684192290379,4.6246899926809,40.4114178474442,1.8688978760833
2020-06-29,21819,188,13008,20226.2857142857,156,12406.1428571429,512.571428571428,8.71428571428572,264.285714285714,NA,28092.223356875,47136.4051750568,1272.22249600442,989.099567099569,36194.467240535,10580.4072941743,65853.7163247841,23390.9980567951,81.1893433855385,28.9791137137349,1768.76157647462,631.328456663843,0.86163435537834,1.12456747404844,0.398842464336852,0.63784154384146,40.2894485973349,1.84259568518322,0.254085050353303,0.35497923030391,0.126087318220436,4.57340919514635,40.2894485973349,1.84259568518322
2020-06-30,22308,188,13558,20732.4285714286,163.714285714286,12698.1428571429,506.142857142859,7.71428571428572,292,NA,28355.4647493379,48396.4604203336,1260.05524527674,989.099567099569,36260.1882357126,10710.4626360839,67605.5618620863,24016.2886296392,80.94522436836,28.8919797074293,1751.8455373022,625.2905728441,0.84274699659315,1.18017795353435,0.388458160715019,0.626688358761058,40.1683068294117,1.80171240065449,0.260877278128312,0.364422414609195,0.129457897417057,4.48542370345482,40.1683068294117,1.80171240065449
2020-07-01,41065,188,14059,23843.8571428571,171.142857142857,13009.1428571429,3111.42857142857,7.42857142857142,311,NA,38846.2124576572,59733.2211156658,11336.7606953322,838.584415584413,54007.6033889242,19277.0678361306,86783.4055867264,33003.6553764099,80.7028485316861,28.805467898865,19177.8437246401,8987.36674677068,0.457810787775478,1.20201472919551,0.314732734127901,0.614749195296245,40.0480300984307,10.9728977906202,0.321987186731209,0.467799058847256,0.177903584437866,39.9808671645805,40.0480300984307,10.9728977906202
2020-07-02,42574,188,14777,27104.4285714286,178,13374.4285714286,3260.57142857143,6.85714285714286,365.285714285714,NA,46145.2586996777,67899.2110806301,8165.98996496425,860.086580086583,63894.3748378136,22898.5752086478,98136.5213579601,37055.9511484974,80.4623258507057,28.7196175417588,11353.1157712337,4052.29577208752,0.441584065392023,1.22792494481236,0.276880978450178,0.602728879790468,39.9286729785457,8.39344111734891,0.366005307411538,0.528997128188515,0.199747163121337,21.0213285886372,39.9286729785457,8.39344111734891
2020-07-03,45719,188,15276,30733,183.428571428571,13764.1428571429,3628.57142857143,5.42857142857142,389.714285714286,NA,54458.8964860551,77013.8575250161,9114.64644438603,795.580086580081,75210.9465206829,27024.0678588157,110808.547253284,41579.0087825536,80.2238600996417,28.6345013697497,12672.0258953234,4523.05763405623,0.411207594216846,1.20740239223652,0.244111911858113,0.587800754596156,39.8103365907997,7.86327522934662,0.415137085538731,0.597304677857055,0.224128346252125,19.7520757304795,39.8103365907997,7.86327522934662
2020-07-04,47171,188,15556,34569,186.571428571429,14166.7142857143,3836,3.14285714285717,402.571428571429,NA,63087.7887204758,86677.9965126836,9664.13898766748,1032.1038961039,86892.4003837953,31307.9456378731,124244.528588924,46374.7469268097,79.9876866628853,28.5502033991721,13435.9813356399,4795.73814425604,0.398549956541095,1.20043384745482,0.216894722494526,0.572746386842496,39.6931377424845,7.04375972717189,0.467230859601124,0.669730268682947,0.249979392027448,17.7457488330527,39.6931377424845,7.04375972717189
2020-07-05,48574,188,15860,38461.4285714286,188,14584.8571428571,3892.42857142857,1.42857142857142,418.142857142857,NA,71674.2559653066,96513.0178700685,9835.02135738495,1247.12554112554,98448.2732391896,35572.3536584014,137918.086426003,51255.2838410007,79.754105744199,28.4668307824996,13673.5578370793,4880.53691419103,0.387038333264709,1.18410279019966,0.194792375317801,0.557890003122456,39.5772254068957,6.16978437110876,0.520245761512637,0.743436496780748,0.27628753884068,15.5894215930775,39.5772254068957,6.16978437110876
2020-07-06,49683,264,15860,42442,198.857142857143,14992.2857142857,3980.57142857143,10.8571428571429,407.428571428571,NA,80438.6744136637,106599.925495915,10086.9076258462,1311.63203463204,110235.451610612,39920.5344566193,151941.839889001,56260.8169485635,79.5234262372023,28.3844937738982,14023.7534629978,5005.53310756278,0.5313688786909,1.25248562610785,0.247654957329325,0.767761192573216,39.4627528695891,5.55362722942697,0.574618436359264,0.819030426601125,0.303269467711938,14.0732645075921,39.4627528695891,5.55362722942697
2020-07-07,51059,264,16298,46549.2857142857,209.714285714286,15383.7142857143,4107.28571428572,10.8571428571429,391.428571428572,NA,89704.5562110858,117037.781319311,10437.8558233961,1161.11688311688,122765.960935579,44517.057969411,166453.514049132,61440.5048007751,79.2960083981121,28.3033209605126,14511.6741601312,5179.68785221162,0.517048904208856,1.24986164678637,0.225568185780741,0.746072359456263,39.3498989043263,5.10604180860974,0.630882869606107,0.897254454207686,0.33119016390962,12.9761658797589,39.3498989043263,5.10604180860974
2020-07-08,51059,264,35137,47977,220.571428571429,18394.8571428571,1427.71428571428,10.8571428571429,3011.14285714286,NA,92214.1111544794,120676.305959674,3638.52464036332,1118.11255411255,125916.384498318,45760.6738489468,171512.128088062,63246.0884568953,79.0721759623242,28.2234278940209,5058.61403893019,1805.58365612015,0.517048904208856,1.28053078996475,0.218767054477305,0.724963247868988,39.2388241617548,1.59155273837998,0.650496047849654,0.924522511625854,0.340923019278598,4.05612021735153,39.2388241617548,1.59155273837998
2020-07-09,54747,264,35137,49716,231.428571428571,21303.4285714286,1739,10.8571428571428,2908.57142857143,NA,95615.3486987964,125120.504542952,4444.19858327805,1032.1038961039,130332.879334511,47446.4909762019,177690.864682496,65451.4802350633,78.8522029153719,28.144912368759,6178.73659443439,2205.39177816805,0.482218203737191,1.30514646643679,0.210996591617301,0.703337366575388,39.1296646046206,1.8858030674031,0.674452147527146,0.957828500762833,0.35281100859224,4.81943438768608,39.1296646046206,1.8858030674031
2020-07-10,56455,264,35137,51249.7142857143,242.285714285714,24140.7142857143,1533.71428571428,10.8571428571429,2837.28571428571,NA,98717.7377940476,129050.833032143,3930.32848919061,817.082251082247,134399.8161543,48983.2877130505,183155.171465655,67401.8688086466,78.6363449051849,28.0678656337765,5464.30678315862,1950.3885735833,0.467629085112036,1.32897654701176,0.204570550841966,0.684113067804369,39.0225470958061,1.60402413187913,0.695638271254067,0.987283412714401,0.363324423374021,4.11056231314051,39.0225470958061,1.60402413187913
2020-07-11,58253,264,35137,52832.8571428571,253.142857142857,26938,1583.14285714286,10.8571428571429,2797.28571428571,NA,102301.771315071,133118.771315071,4067.93828292841,473.047619047626,139241.865729724,50641.6781391653,188810.796132654,69420.5449490472,78.4248065085225,27.9923607091635,5655.62466699927,2018.67614040058,0.453195543577155,1.34901602527502,0.198319138159076,0.664782961748519,38.9175731546052,1.60368431532029,0.717566169650505,1.01776960853178,0.374205936863983,4.12077745482302,38.9175731546052,1.60368431532029
2020-07-12,58253,375,35137,54215.5714285714,279.857142857143,29691.8571428571,1382.71428571428,26.7142857142857,2753.85714285714,NA,105473.393402745,136681.10768846,3562.33637338848,363.999999999996,143802.969701009,52018.7397981401,193763.486184525,71188.3208937362,78.2177339763225,27.9184497966301,4952.69005187097,1767.77594468903,0.643743669853913,1.4511648579577,0.274361253242654,0.916817433135533,38.8148153566713,1.35158451158487,0.736768661088838,1.04446669110607,0.383734992765712,3.48218445056744,38.8148153566713,1.35158451158487
2020-07-13,61755,375,35911,55940.1428571429,295.714285714286,32556.2857142857,1724.57142857143,15.8571428571429,2864.42857142857,NA,108277.980122924,141135.71605366,4454.60836520049,1634.16450216451,147207.296154782,53407.9708021386,199956.695422182,73398.878428347,78.0152247371877,27.846167671609,6193.20923765656,2210.55753461077,0.60723828030119,1.49728752260398,0.26570170222357,0.887383795778621,38.714322050033,1.63505408960066,0.760780873869441,1.07785069387748,0.395650827679395,4.22344272947659,38.714322050033,1.63505408960066
2020-07-14,63514,375,38008,57719.4285714286,311.571428571429,35657.7142857143,1779.28571428572,15.8571428571428,3101.42857142857,NA,111235.582490786,145743.340066543,4607.62401288323,1634.1645021645,150824.359137796,54873.1343831827,206362.641189078,75685.3685400033,77.8173369399272,27.7755350892991,6405.94576689618,2286.49011165633,0.590421009541203,1.53339942207505,0.257301637130577,0.862011740886765,38.6161220904902,1.64323344737036,0.785617905352318,1.11238143602249,0.407975971122025,4.25536568714373,38.6161220904902,1.64323344737036
2020-07-15,65188,375,39066,59737.8571428571,327.428571428571,36219,2018.42857142857,15.8571428571429,561.285714285717,NA,114825.479563086,150983.258783865,5239.91871732145,1634.16450216451,155320.496796608,56652.0682686848,213647.661631773,78285.6289561177,77.6240932992676,27.7065601573238,7285.0204426948,2600.26041611441,0.575259250168743,1.61144038303347,0.248371907601239,0.840933023694738,38.5202267500125,1.81452616259386,0.813863271247178,1.15165076042541,0.421992468483384,4.71064977589836,38.5202267500125,1.81452616259386
2020-07-16,66895,375,40256,61473.2857142857,343.285714285714,36950.2857142857,1735.42857142857,15.8571428571428,731.285714285717,NA,117691.670651754,155499.471517555,4516.21273369045,1634.16450216449,158810.471350671,58071.8698615581,219926.518969719,80526.7570796032,77.4354912261588,27.6392419515673,6278.85733794581,2241.12812348548,0.56058001345392,1.609629644515,0.241158375871177,0.817631489531098,38.4266347438081,1.51133909317698,0.8382075574859,1.18549644248259,0.434073091729667,3.93311027384756,38.4266347438081,1.51133909317698
2020-07-17,68703,375,40256,63223,359.142857142857,37681.5714285714,1749.71428571428,15.8571428571429,731.28571428571,NA,120605.883049081,160063.705559903,4564.23404234787,1634.1645021645,162367.209576868,59515.5015775245,226272.139979799,82791.7153261818,77.251502907717,27.5735705447078,6345.62101008027,2264.95824657865,0.545827693113838,1.64600970320756,0.234281718449694,0.795563426203827,38.3353322699949,1.48667047627239,0.862810698776953,1.21970200881463,0.446282169362821,3.87812834763242,38.3353322699949,1.48667047627239
2020-07-18,68703,375,40256,64715.8571428571,375,38412.8571428571,1492.85714285714,15.8571428571428,731.285714285717,NA,122859.133713909,163966.977869753,3903.27230985012,1634.16450216451,165005.017569059,60631.1372457852,231698.830755872,84728.6775250548,77.0720845107749,27.5095302912643,5426.69077607334,1936.96219887298,0.545827693113838,1.68101129639591,0.228704587272371,0.774850054617724,38.2462975767755,1.23777849040148,0.883850978316889,1.248954154666,0.456723210337527,3.2363863280713,38.2462975767755,1.23777849040148
2020-07-19,71838,375,43029,66656.5714285714,375,39540.2857142857,1940.71428571429,0,1127.42857142857,NA,123924.024943668,169052.773861417,5085.79599166333,4020.90476190476,165252.659756047,61173.0370826794,238769.575506963,87252.4559870832,76.8971728269089,27.4470986300974,7070.74475109065,2523.77846202841,0.522007850998079,0.913186411786193,0.221824221770778,0.627791357967888,38.1594992975638,1.57960027743958,0.911265557893531,1.28706844296279,0.470327437796612,4.13953430886641,38.1594992975638,1.57960027743958
2020-07-20,73468,585,43401,68329.8571428571,405,40610.2857142857,1673.28571428571,30,1070,NA,125902.006096628,173447.495274117,4394.72141270051,2386.74025974027,167282.531681153,62147.4670425801,244879.524355146,89433.2951843632,76.7266892658898,27.3862475098015,6109.94884818318,2180.83919727994,0.796265040561877,0.951284821722178,0.337277859836179,0.861571129751883,38.0748984326972,1.35022880880042,0.93495495481058,1.32000363721405,0.482083078371989,3.54630299871088,38.0748984326972,1.35022880880042
2020-07-21,75153,585,46790,69992.5714285714,435,41864.8571428571,1662.71428571429,30,1254.57142857143,NA,127861.698941586,177823.928378815,4376.43310469811,2386.74025974025,169286.977506191,63112.8216015173,250964.04710326,91605.0589806795,76.5605490124898,27.3269466570671,6084.52274811425,2171.76379631636,0.778412039439543,0.951464380235788,0.328977098489121,0.759603555515937,37.992452893416,1.32061913099178,0.958545770055088,1.35280177409125,0.493789798718889,3.47606304329993,37.992452893416,1.32061913099178
2020-07-22,75153,585,46790,71416.1428571429,465,42968.2857142857,1423.57142857142,30,1103.42857142857,NA,129199.883362823,181578.853059793,3754.92468097722,2386.74025974026,170427.344742156,63769.7584464276,256184.491262303,93468.405062969,76.3986594922994,27.2691630290806,5220.44415904253,1863.34608228946,0.778412039439543,0.985775158466007,0.322174080374527,0.674911769464349,37.9121167405396,1.11334876004786,0.978786393477594,1.38094216392562,0.503834017860884,2.9367079524672,37.9121167405396,1.11334876004786
2020-07-23,78486,585,49488,73072,495,44287.1428571429,1655.85714285714,30,1318.85714285714,NA,131159.799139065,185955.509095775,4376.65603598207,2386.74025974025,172432.100506918,64735.2236329193,262269.323950141,95640.2794868398,76.2409246436086,27.2128623382976,6084.83268783824,2171.8744238708,0.745355859643758,1.01906369662783,0.314591378789806,0.606135848728263,37.8338423043471,1.28160153269366,1.00237841041549,1.41374197150829,0.515541334536833,3.38750772993457,37.8338423043471,1.28160153269366
2020-07-24,80226,585,51260,74718.1428571429,525,45859.1428571429,1646.14285714286,30,1572,NA,133102.826747832,190315.276964282,4359.76786850765,2386.74025974027,174413.376776685,65692.3082250251,268330.677142986,97803.7733163248,76.0872453024145,27.1580091898644,6061.35319284454,2163.49382948501,0.729190038142248,1.0566994746694,0.307384677326661,0.548780871354755,37.7575803756343,1.2550438161206,1.02587939302722,1.44641521473703,0.527203476284008,3.32401230950737,37.7575803756343,1.2550438161206
2020-07-25,81720,585,51823,76577.7142857143,555,47511.5714285714,1859.57142857143,30,1652.42857142857,NA,135620.824980408,195250.015456599,4934.73849231642,2386.74025974025,177194.030474685,66934.7165853368,275191.407764062,100252.590914016,75.9375230856287,27.1045684676614,6860.73062107631,2448.81759769085,0.715859030837004,1.08697780998453,0.299615853362141,0.499838593491414,37.683282132718,1.39706796254277,1.05247970914476,1.48339743853714,0.540403633154362,3.70746332958462,37.683282132718,1.39706796254277
2020-07-26,83122,585,52571,78189.7142857143,585,48874.7142857143,1612,30,1363.14285714286,NA,136765.387980577,199536.007028196,4285.99157159714,3111.42857142857,180011.384453277,65920.1710494377,281150.190314083,102379.473949545,75.7916619330574,27.0525058846854,5958.7825500209,2126.88303552942,0.703784798248358,1.14573336728099,0.293180167686394,0.484767904807665,37.61089990663,1.18858554282725,1.07558300648444,1.51551778285792,0.551868427322927,3.16027540181701,37.61089990663,1.18858554282725
2020-07-27,84648,585,54404,79786.8571428571,585,50446.5714285714,1597.14285714286,0,1571.85714285714,NA,136504.398629706,203790.47222278,4254.46519458405,4515.45454545455,178264.028420968,64800.8379881034,287065.141974081,104490.712316782,75.6495752411376,27.0017905293117,5914.95165999857,2111.23836723718,0.691097249787355,1.06855170146309,0.287059543863508,0.467549265515611,37.540390721166,1.16777493943072,1.09851636339143,1.54740186024537,0.563248890148954,3.1107762405414,37.540390721166,1.16777493943072
2020-07-28,86192,793,56638,81363.8571428571,614.714285714286,51853.4285714286,1577,29.7142857142857,1406.85714285714,NA,136167.737669378,207998.98009362,4208.50787084058,4515.45454545454,176423.063973851,63260.9847510769,292916.199504987,106579.144794041,75.5111796609096,26.9523926515895,5851.05753090529,2088.43247725922,0.920038982736217,1.08885711755254,0.381251869428913,0.614486540976056,37.4717132151882,1.1552510026296,1.12120199099293,1.57894152140195,0.574506419635413,3.08305659970485,37.4717132151882,1.1552510026296
2020-07-29,87664,793,57815,83151.1428571429,644.428571428571,53428.4285714286,1787.28571428571,29.7142857142858,1575,NA,136400.790813667,212777.202069078,4778.22197545751,4515.45454545454,175374.168855006,61796.4182125822,299559.326364163,108950.292541261,75.3763959408068,26.9042839640605,6643.12685917685,2371.14774721954,0.90459025369593,1.10625816941372,0.372690303420078,0.59570862333389,37.4048280608515,1.31253466713556,1.1469586172508,1.61475076939718,0.587287903342325,3.50907054581406,37.4048280608515,1.31253466713556
2020-07-30,89078,793,59517,84664.2857142857,674.142857142857,54861.1428571429,1513.14285714286,29.7142857142857,1432.71428571428,NA,135907.992015433,216829.572102013,4052.37003293526,4515.45454545454,173316.127120553,59915.2258980989,305193.306607733,110961.243083921,75.2451552160818,26.8574398866596,5633.98024356912,2010.9505426596,0.890231033476279,1.15726719163452,0.365725021874282,0.580182596857133,37.3397010846721,1.10931217784306,1.16880259623148,1.64512029266821,0.598127772610931,2.97092854723334,37.3397010846721,1.10931217784306
2020-07-31,90367,793,60825,86113,703.857142857143,56227.5714285714,1448.71428571429,29.7142857142858,1366.42857142857,NA,135249.244961892,220715.993879641,3886.42177762758,4515.45454545456,171027.368747625,57863.5404644404,310596.570212826,112889.843364548,75.1173947378642,26.8118380222769,5403.26360509341,1928.6002806272,0.877532727655007,1.13975733601675,0.359285245287858,0.561870532968777,37.2763011481131,1.0659287978073,1.18975204431508,1.6742461562141,0.608523739329112,2.85959767339234,37.2763011481131,1.0659287978073
2020-08-01,90367,793,60825,87348.2857142857,733.571428571429,57513.5714285714,1235.28571428571,29.7142857142857,1286,NA,134023.43375896,224035.351507878,3319.35762823682,4515.45454545454,167950.22525968,55403.7404904827,315211.448702903,114537.04339059,74.9930606335461,26.7674591420288,4614.87849007733,1647.20002604232,0.877532727655007,1.15497595580727,0.353961995132771,0.544107195318793,37.2146015173988,0.913319494640129,1.20764477811561,1.69912229238042,0.617402840312833,2.454252243088,37.2146015173988,0.913319494640129
2020-08-02,92662,793,62511,88711.1428571429,763.285714285714,58933.5714285714,1362.85714285714,29.7142857142858,1420,NA,133146.338205114,227703.4247852,3668.07327732275,4515.45454545454,165357.898573164,54968.6339965226,320311.143994409,116357.290280089,74.8721039283095,26.724285765212,5099.69529150607,1820.24688949852,0.85579849344931,1.17089911377204,0.348260023206968,0.525223793940753,37.1545778892363,1.01685599296011,1.22741723594108,1.72661179502952,0.627214736677353,2.73688949345959,37.1545778892363,1.01685599296011
2020-08-03,93820,793,65132,90021.4285714286,793,60466.1428571429,1310.28571428571,29.7142857142857,1532.57142857143,NA,134909.752289538,231235.553155339,3532.12837013858,1739,168499.876374642,54952.7052177944,325221.836081602,118110.075787075,74.7544813135045,26.6823024335628,4910.69208719238,1752.78550698607,0.845235557450437,1.18543986845056,0.34294034337673,0.509969578842249,37.096208772115,0.984070785860748,1.24645689353584,1.75308249090907,0.636662987814602,2.65281675617492,37.096208772115,0.984070785860748
