"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-04,94882,1058,67031,91262.8571428571,830.857142857143,61950.8571428571,1241.42857142858,37.8571428571429,1484.71428571429,NA,133751.081446855,234587.189671963,3351.63651662439,4472.4502164502,165532.441489579,54373.6236610602,329881.591672729,119773.293908106,74.6401542726432,26.6414953992955,4659.75559112726,1663.21812103165,1.11506924390295,1.20934623358098,0.451005019276399,0.660986821652737,37.0394750525899,0.920169575135774,1.26452362412189,1.7782005335262,0.645628433067828,2.48435451088165,37.0394750525899,0.920169575135774
2020-08-05,95942,1058,68871,92445.4285714286,868.714285714286,63530.2857142857,1182.57142857142,37.8571428571428,1579.42857142857,NA,132438.264520402,237784.680104817,3197.49043285396,4472.45021645023,162350.6984383,53718.0485589963,334327.039097641,121360.018483808,74.5290926150966,26.601853886394,4445.44742491154,1586.72457570197,1.10274957786996,1.26444883879057,0.444940355086638,0.645251875557784,36.9843617488449,0.884136376239013,1.28175944247967,1.80216336498538,0.654181545937102,2.39062772297991,36.9843617488449,0.884136376239013
2020-08-06,96922,1058,70680,93566,906.571428571429,65125,1120.57142857143,37.8571428571429,1594.71428571428,NA,130962.198897206,240818.921840929,3034.24173611158,4472.4502164502,158941.991924958,52981.4628254663,338545.523060489,122865.732428044,74.4212692497943,26.5633682251755,4218.48396284855,1505.71394423582,1.09159943046986,1.26196640854621,0.439334248285878,0.62584007102262,36.9308554171912,0.84608683615941,1.29811528169653,1.82490276791894,0.662297977428175,2.29106123302013,36.9308554171912,0.84608683615941
2020-08-07,97829,1058,71609,94632,944.428571428571,66665.5714285714,1066,37.8571428571429,1540.57142857143,NA,129342.429847201,243709.460150231,2890.53830930221,4472.45021645022,155333.495594547,52173.5656169783,342564.217206268,124300.134897322,74.3166595730082,26.5260296337701,4018.6941457793,1434.4024692778,1.08147890707255,1.28549650382285,0.434123484311119,0.609982864455859,36.8789438482597,0.813953897958617,1.31369649899852,1.84656521970313,0.670030010074276,2.207154685583,36.8789438482597,0.813953897958617
2020-08-08,98701,1058,72273,95822.5714285714,982.285714285714,68301,1190.57142857143,37.8571428571429,1635.42857142857,NA,128064.856999474,246942.194661811,3232.73451158043,4472.4502164502,152200.752126631,51535.480057741,347058.664214543,125904.349015851,74.2152443879135,26.4898312602077,4494.44700827473,1604.21411852862,1.071924296613,1.307047907982,0.428440348741913,0.594970547352975,36.8286175158067,0.920455250677088,1.33112229776496,1.87079217952679,0.678677398935816,2.49936120374377,36.8286175158067,0.920455250677088
2020-08-09,99442,1058,72523,96791.1428571429,1020.14285714286,69731.2857142857,968.57142857142,37.8571428571428,1430.28571428571,NA,126187.97786217,249575.622883815,2633.42822200397,4472.45021645025,148234.797533404,50599.9943848794,350719.900097507,127211.163020755,74.117007082611,26.4547671751617,3661.2358829634,1306.81400490424,1.06393676716076,1.35742133666368,0.423919607121457,0.582666969292734,36.7798681763333,0.75629217476863,1.34531758355106,1.89052778092073,0.685721676092831,2.05632386878376,36.7798681763333,0.75629217476863
2020-08-10,100164,1058,73702,97697.4285714286,1058,70955.5714285714,906.28571428571,37.8571428571429,1224.28571428572,NA,124144.916230962,252042.868611914,2467.24572809882,4472.4502164502,144037.800641502,49582.0422112829,354150.093681795,128435.510524924,74.0219350469937,26.4208328776756,3430.19358428888,1224.34750416933,1.05626772093766,1.3480111102617,0.419769861304454,0.568953297024982,36.7326895721924,0.718182358619918,1.35861707579554,1.90901796714407,0.692321424123923,1.95521456948433,36.7326895721924,0.718182358619918
2020-08-11,100855,1269,74677,98550.7142857143,1088.14285714286,72047.8571428571,853.285714285725,30.1428571428571,1092.28571428571,NA,120742.548023553,254368.716854722,2325.8482428077,5698.07359307361,137572.164921005,47897.5351094324,357383.703382543,129589.690855942,73.9300169440247,26.3880243211925,3233.60970074765,1154.18033101734,1.25824203063804,1.3563468914602,0.498882101420029,0.666788300047064,36.6870760774859,0.687310150072617,1.37115437611984,1.92644848354824,0.69854294157809,1.87349455251203,36.6870760774859,0.687310150072617
2020-08-12,101372,1269,76756,99326.4285714286,1118.28571428571,73174.2857142857,775.714285714275,30.1428571428571,1126.42857142857,NA,117131.281058496,256485.666339881,2116.9494851589,5698.07359307355,130816.098794612,46109.3639624328,360326.882677396,130640.20714181,73.8412432200518,26.3563380957037,2943.17929485324,1050.51628586832,1.25182496152784,1.36843577372212,0.494764490393935,0.64993592806249,36.6430229513039,0.642433486258581,1.38256562427367,1.94231345790414,0.704205666225855,1.75327547729566,36.6430229513039,0.642433486258581
2020-08-13,101848,1269,76756,100030.142857143,1148.42857142857,74042.2857142857,703.71428571429,30.1428571428571,868,NA,113325.753628551,258408.355360153,1922.68902027182,5698.07359307361,123789.953773059,44224.7928854893,362999.983077088,131594.323497734,73.75560447578,26.3257708462955,2673.1003996919,954.116355924358,1.24597439321342,1.38161806913762,0.491083192039727,0.635975440673563,36.6005255293344,0.600771950359689,1.39292972681215,1.95672259341485,0.709348754703596,1.64148210699721,36.6005255293344,0.600771950359689
2020-08-14,102287,1269,80716,100667,1178.57142857143,75343.2857142857,636.857142857145,30.1428571428573,1301,NA,109339.507831038,260150.326012856,1741.97065270352,5698.07359307358,116512.557334617,42250.5420171209,365421.832059892,132458.760062234,73.6730917005906,26.2963193567854,2421.84898280381,864.436564499483,1.24062686362881,1.39232046660456,0.487794891303457,0.62269839515007,36.5595793401427,0.561951705254437,1.40231968133589,1.96977737810745,0.714008431384547,1.53713573210657,36.5595793401427,0.561951705254437
2020-08-15,102696,1269,81558,101237.714285714,1208.71428571429,76669.7142857143,570.71428571429,30.1428571428571,1326.42857142858,NA,105174.028180946,261713.062812981,1562.73680012475,5698.07359307361,108985.973389556,40187.3480339389,367594.493536076,133234.25351192,73.5936952072767,26.2679801694947,2172.66147618409,775.493449685979,1.23568590792241,1.40235089766369,0.48488217835226,0.610099145403897,36.5201795765433,0.521947202849726,1.41074349000509,1.98148893732642,0.718188667265505,1.42925172348466,36.5201795765433,0.521947202849726
2020-08-16,103033,1269,82777,101750.714285714,1238.85714285714,78134.5714285714,513,30.1428571428571,1464.85714285714,NA,100851.972271855,263119.223354106,1406.16054112505,5698.07359307358,101241.702623536,38046.4545538098,369549.468191302,133932.047464658,73.5174040970931,26.2407493943071,1954.97465522576,697.793952738721,1.23164423048926,1.4131880165828,0.482290873248808,0.596398480504514,36.4823208301364,0.487745310321055,1.41832328677936,1.99202707301725,0.721950070176044,1.33698458207365,36.4823208301364,0.487745310321055
2020-08-17,103300,1269,84445,102198.714285714,1269,79669.2857142857,448,30.1428571428571,1534.71428571428,NA,96352.9717390157,264348.439271483,1229.21591737721,5698.07359307361,96352.9717390157,35817.7539671592,371258.43803791,134542.034310876,73.4442066707184,26.2146228553549,1708.96984660794,609.986846217274,1.22846079380445,1.42459417589079,0.480048228579383,0.585252273339803,36.4459972952437,0.444198504634998,1.42494927760539,2.00123913931537,0.725238155849111,1.21883180832969,36.4459972952437,0.444198504634998
2020-08-18,103571,1415,86286,102586.714285714,1289.85714285714,81327.7142857143,388,20.8571428571429,1658.42857142858,NA,92860.7639991593,265414.045384441,1065.60611295752,4536.95670995669,92860.7639991593,34089.4564636,372739.942377108,135070.831329336,73.3740899541882,26.1895959218088,1481.50433919794,528.797018460114,1.36621254984503,1.42735417005892,0.533129284077801,0.641095362020578,36.4112025336573,0.402669956880876,1.43069334276823,2.00922507085227,0.728088594200596,1.10594005947617,36.4112025336573,0.402669956880876
2020-08-19,103815,1415,86450,102935.714285714,1310.71428571429,82712.5714285714,349,20.8571428571429,1384.85714285714,NA,89262.3230787267,266373.418316822,959.372932381229,4536.95670995672,89262.3230787267,32308.4417426119,374073.751506906,135546.911130367,73.3070378629783,26.1656628525797,1333.80912979849,476.079801031301,1.3630014930405,1.45043465614028,0.531209160786837,0.631596750457593,36.3779285635832,0.37581582329665,1.43586476640408,2.01641486308712,0.730654864576285,1.03313056135303,36.3779285635832,0.37581582329665
2020-08-20,104071,1415,87920,103253.285714286,1331.57142857143,84307.4285714286,317.57142857142,20.8571428571429,1594.85714285713,NA,85578.2504158115,267247.159506721,873.741189898574,4536.95670995669,85578.2504158115,30484.9330742265,375288.507455122,135980.496984001,73.2430327027217,26.1428173319732,1214.75594821613,433.585853633849,1.35964870136734,1.4370199527006,0.529472418944238,0.621422361712308,36.3461666043581,0.355757713476344,1.44057459892964,2.02296290859724,0.732992074701748,0.978846572397584,36.3461666043581,0.355757713476344
2020-08-21,104313,1415,89712,103542.714285714,1352.42857142857,85592.5714285714,289.42857142858,20.8571428571427,1285.14285714287,NA,81817.411227583,268044.134171306,796.97466458549,4536.95670995675,81817.411227583,28623.3297391443,376396.535467966,136375.988170938,73.1820533524432,26.1210518212273,1108.02801284357,395.491186937201,1.35649439667156,1.44151414562841,0.5278981404964,0.611930120905514,36.3159061748966,0.338188010668152,1.44487062759431,2.02893564564391,0.735123938550381,0.931281792643708,36.3159061748966,0.338188010668152
2020-08-22,104543,1415,91089,103806.571428571,1373.28571428571,86954.1428571429,263.857142857145,20.8571428571429,1361.57142857142,NA,77986.7342344758,268771.271031013,727.136859706603,4536.95670995669,77986.7342344758,26727.0700497613,377407.468494482,136736.823003574,73.1240775535272,26.1003583755191,1010.93302651594,360.834832636348,1.35351003893135,1.44736168534149,0.526469958850895,0.603187242226942,36.2871362295699,0.322479685469579,1.44879020111558,2.03438499987431,0.737068990072217,0.888731198893597,36.2871362295699,0.322479685469579
2020-08-23,104718,1415,92598,104047.285714286,1394.14285714286,88357.1428571429,240.714285714275,20.8571428571429,1403,NA,74092.7795083768,269435.130157728,663.859126714873,4536.95670995672,74092.7795083768,24799.4093800967,378330.426954353,137066.256855929,73.069080179134,26.0807280262634,922.958459870773,329.433852354734,1.35124811398231,1.45311006352052,0.525172793604033,0.595076183787895,36.2598442994199,0.308645035339391,1.45236868104023,2.03936013418672,0.738844777102491,0.851246219285073,36.2598442994199,0.308645035339391
2020-08-24,104902,1415,93405,104276.142857143,1415,89637.1428571429,228.857142857145,20.8571428571429,1280,NA,70166.5741798602,270066.738682025,631.608524297248,4536.95670995669,70166.5741798602,22855.7446520896,379208.54763895,137379.686649941,73.0170351476699,26.0621514640923,878.120684596826,313.429794012191,1.34887800041944,1.45993685644126,0.523944565297252,0.587578413350205,36.2340174417009,0.308862761085341,1.45577331665263,2.04409357403079,0.740534295526691,0.852456242683997,36.2340174417009,0.308862761085341
2020-08-25,105075,1523,93990,104491,1430.42857142857,90737.7142857143,214.857142857145,15.4285714285713,1100.57142857143,NA,67605.1995872096,270660.108678119,593.369996094028,3139.31601731604,67605.1995872096,21587.4212774338,380033.505579106,137674.140933717,72.9679120649509,26.0446178403343,824.957940156106,294.454283775965,1.44944087556507,1.46217233277307,0.562698362694896,0.624924448587744,36.2096405735846,0.306192922711253,1.45897183051417,2.04854044432108,0.742121527969261,0.845659066342649,36.2096405735846,0.306192922711253
2020-08-26,105243,1523,94713,104695,1445.85714285714,91918.1428571429,204,15.4285714285716,1180.42857142857,NA,65014.1980445131,271223.851724167,563.743046048039,3139.31601731598,65014.1980445131,20304.3958072664,380817.273388578,137953.893121982,72.9216816017092,26.028116686421,783.767809472047,279.752188264451,1.44712712484441,1.46488601215504,0.561528785288723,0.61674352659162,36.1866991406978,0.301734327412978,1.46201064265331,2.05276528248164,0.743629509933046,0.833875278070616,36.1866991406978,0.301734327412978
2020-08-27,105408,1523,95253,104886,1461.28571428571,92965.7142857143,191,15.4285714285713,1047.57142857143,NA,62387.5857746196,271751.984043018,528.132318851131,3139.31601731604,62387.5857746196,19003.6988484149,381551.531866015,138215.973821562,72.8783158416112,26.0126380381064,734.258477437776,262.080699580256,1.44486187006679,1.46948544305798,0.560437490590284,0.610235880572759,36.1651792898221,0.293764122450528,1.46485749799432,2.05672324451797,0.745042235139861,0.812333820513383,36.1651792898221,0.293764122450528
2020-08-28,105558,1523,95888,105063.857142857,1476.71428571429,93848,177.857142857145,15.4285714285716,882.28571428571,NA,59724.9059777997,272244.048834943,492.064791924611,3139.31601731598,59724.9059777997,17685.1037183066,382235.645926116,138460.156349886,72.8377841274238,25.9981709528281,684.11406010011,244.182528323494,1.44280869285132,1.47429643955342,0.559424533435209,0.604262286168888,36.1450658075938,0.28506609899161,1.46750993419451,2.06041090705317,0.746358481675295,0.788722284754272,36.1450658075938,0.28506609899161
2020-08-29,105684,1523,96135,105226.857142857,1492.14285714286,94568.8571428571,163,15.4285714285713,720.857142857145,NA,57021.3556744493,272695.243120337,451.194285394158,3139.31601731601,57021.3556744493,16346.2269834538,382862.93802167,138684.057273465,72.8000570048807,25.9847049174017,627.29209555441,223.900923579029,1.4410885280648,1.47949319036523,0.558498924503762,0.598737147724747,36.12634407761,0.272899852424892,1.4699420611736,2.06379227529908,0.747565401830331,0.755454157704109,36.12634407761,0.272899852424892
2020-08-30,105795,1523,96297,105380.714285714,1507.57142857143,95097.2857142857,153.857142857145,15.4285714285716,528.428571428565,NA,54292.7019366007,273121.333971233,426.090850896027,3139.31601731601,54292.7019366007,14994.8929051659,383455.328996927,138895.500853608,72.7651048816168,25.9722293693512,592.390975257265,211.44358014391,1.439576539534,1.48716749060039,0.55762762207379,0.593795365539766,36.1089994149376,0.269804936004451,1.47223887008177,2.06698551182651,0.748705171664459,0.74724784399848,36.1089994149376,0.269804936004451
2020-08-31,105872,1523,96297,105519.285714286,1523,95510.4285714286,138.57142857142,15.4285714285713,413.142857142855,NA,51521.8859721538,273505.26259553,383.928624297667,3139.31601731604,51521.8859721538,13622.6362181901,383989.102138732,139086.021825064,72.7329004846181,25.9607345740518,533.773141804442,190.520971456019,1.43852954511108,1.49536564291886,0.556844861245784,0.589377227325851,36.0930182856,0.255211622362391,1.47430840685434,2.06986277357588,0.749732159837315,0.707145915754924,36.0930182856,0.255211622362391
2020-09-01,105944,1588,97371,105643.428571429,1532.28571428571,95993.4285714286,124.142857142855,9.28571428571422,483,NA,49534.4585260404,273849.354629937,344.092034406087,2322.23376623372,49534.4585260404,12639.4885489051,384467.490762687,139256.774263191,72.7034170083208,25.9502109637273,478.388623955194,170.752438126307,1.49890508193008,1.4980258628034,0.579880862653822,0.610416302119692,36.0783873875878,0.240933089840498,1.47616320765138,2.07244148947826,0.750652587300508,0.667856053623618,36.0783873875878,0.240933089840498
2020-09-02,106032,1588,97371,105756.142857143,1541.57142857143,96373.1428571429,112.71428571429,9.28571428571445,379.71428571429,NA,47515.4691734589,274161.884757874,312.530127937964,2322.23376623381,47515.4691734589,11610.1501161525,387891.139460096,139411.864401867,72.6766296532868,25.9406496866525,3423.64869740879,155.090138675994,1.49766108344651,1.50110172603746,0.579219828971645,0.606771394187067,36.065094414413,0.227528934648707,1.47784787649702,2.09089639600841,0.751488588381804,0.630934782044031,36.065094414413,0.227528934648707
2020-09-03,106121,1588,98585,105858,1550.85714285714,96849.1428571429,101.857142857145,9.28571428571422,476,NA,45466.4692819238,274444.404346859,282.519588984374,2322.23376623375,45466.4692819238,10596.4476995153,391632.423401397,139552.062092641,72.6525111038991,25.9320409929968,3741.28394130111,140.197690774192,1.49640504706891,1.50520429654299,0.57862356632092,0.603528689297957,36.0531258109575,0.214348301772011,1.47937077591471,2.11106349010651,0.752244312904866,0.594584445652878,36.0531258109575,0.214348301772011
2020-09-04,106225,1588,98585,105953.285714286,1560.14285714286,97234.4285714286,95.2857142857101,9.28571428571422,385.28571428571,NA,43399.3204580664,274708.775003521,264.370656662097,2322.23376623378,43399.3204580664,9573.73904578581,395456.162864866,139683.253546323,72.6310377783815,25.9243764656581,3823.73946346907,131.191453681909,1.49493998587903,1.5103028626746,0.578066718101614,0.60072229076758,36.0424698749863,0.20955521656796,1.4807958449534,2.13167505415144,0.752951490021808,0.581462912861816,36.0424698749863,0.20955521656796
2020-09-05,106301,1588,99018,106041.428571429,1569.42857142857,97646.2857142857,88.1428571428551,9.28571428571422,411.857142857145,NA,41312.4172230344,274953.391249008,244.61624548753,2322.23376623375,41312.4172230344,8541.22745117276,399268.741901152,139804.642059121,72.6121896635266,25.9176489612728,3812.57903628616,121.388512798323,1.4938711771291,1.51531661510323,0.577552432718259,0.598310461565759,36.0331166751335,0.203078650921679,1.48211442940677,2.15222645879957,0.753605825164086,0.563640727333243,36.0331166751335,0.203078650921679
2020-09-06,106361,1588,99654,106122.285714286,1578.71428571429,98125.8571428571,80.8571428571449,9.28571428571445,479.571428571435,NA,39205.3447095741,275177.838216068,224.446967059164,2322.23376623378,39205.3447095741,7498.7070417005,403078.437002983,139916.02175706,72.59594374312,25.9118502646063,3809.69510183146,111.379697939148,1.49302845967977,1.52069959612222,0.577081355931401,0.596155581151588,36.025054789819,0.195702250987746,1.48332429296584,2.17276231782795,0.754206208584376,0.543291780404513,36.025054789819,0.195702250987746
2020-09-07,106425,1588,99893,106201.285714286,1588,98639.5714285714,79,9.28571428571422,513.71428571429,NA,37093.1583374308,275397.171324444,219.333108376188,2322.23376623375,37093.1583374308,6453.64892791942,406992.789301363,140024.863750691,72.5822794723407,25.9069730425447,3914.35229837924,108.841993630282,1.49213060840968,1.5258813694497,0.576621754088094,0.594206502673816,36.0182740238683,0.201482613530825,1.48450659067563,2.19386232316651,0.754792912711036,0.559446958063923,36.0182740238683,0.201482613530825
2020-09-08,106498,1634,99893,106280.428571429,1594.57142857143,98999.8571428571,79.1428571428551,6.57142857142867,360.28571428571,NA,35908.7095662912,275616.934674516,219.763350072491,1397.64069264071,35908.7095662912,5867.24470421748,409374.018205926,140133.919247719,72.5711764187469,25.9030100020858,2381.22890456347,109.055497028457,1.53430111363594,1.52864113636021,0.59285181512146,0.609601103583829,36.0127642378744,0.213339431611265,1.48569120756912,2.20669814855183,0.755380767710815,0.592463300302815,36.0127642378744,0.213339431611265
2020-09-09,106584,1634,100248,106359.285714286,1601.14285714286,99410.8571428571,78.8571428571449,6.57142857142844,411,NA,34723.4932537118,275835.930483149,218.995808632753,1397.64069264071,34723.4932537118,5675.32623855828,411746.92076508,140352.915056352,72.5626174771293,25.899955037825,2372.90255915356,218.995808632753,1.53306312392104,1.53156390876755,0.592381129295925,0.607951881810857,36.0085169435379,0.219580060019997,1.48687168709141,2.21948909143318,0.756561247233107,0.6098682221606,36.0085169435379,0.219580060019997
2020-09-10,106661,1634,100409,106436.428571429,1607.71428571429,99671.4285714286,77.1428571428551,6.57142857142867,260.57142857142,NA,33533.5339729102,276050.18332356,214.252840410452,1397.64069264068,33533.5339729102,5663.55797154075,414092.188291191,140567.167896762,72.5565855541108,25.8978020485806,2345.26752611093,214.252840410452,1.53195638518296,1.53527978543735,0.591921360213256,0.606453953886212,36.0055236584309,0.222137715729105,1.48802660002001,2.2321310698626,0.757716160161699,0.617025593724069,36.0055236584309,0.222137715729105
2020-09-11,106729,1634,100409,106508.428571429,1614.28571428571,99932,72,6.57142857142844,260.571428571435,NA,32329.3008663475,276250.162338209,199.979014649522,1397.64069264068,32329.3008663475,5628.14171213374,416371.202411713,140767.146911412,72.5530673032001,25.8965462705565,2279.01412052201,199.979014649522,1.53098033336769,1.53885122713172,0.591492865079123,0.605035632293788,36.0037777594828,0.214684836699033,1.48910457102391,2.24441591456848,0.7587941311656,0.596355322439541,36.0037777594828,0.214684836699033
2020-09-12,106803,1634,100615,106580.142857143,1620.85714285714,100160.142857143,71.7142857142899,6.57142857142867,228.142857142855,NA,31124.2769825041,276449.350575578,199.188237368653,1397.64069264068,31124.2769825041,5626.1796331662,418743.943447772,140966.33514878,72.5520509766454,25.8961835105985,2372.74103605887,199.188237368653,1.52991957154762,1.54257163250739,0.591066680604585,0.60370920856432,36.0032734169819,0.22179697459209,1.49017827940565,2.2572059867724,0.759867839547341,0.616122935018349,36.0032734169819,0.22179697459209
2020-09-13,106855,1634,100627,106650.714285714,1627.42857142857,100299.142857143,70.5714285714348,6.57142857142844,139,NA,29916.0747928792,276645.360507165,196.009931587265,1397.64069264071,29916.0747928792,5618.29361130268,421100.087667284,141162.345080368,72.553528313854,25.8967108202327,2356.14421951288,196.009931587265,1.52917505030181,1.54635326950825,0.59064789556002,0.602454389469319,36.0040065316869,0.226711627674214,1.49123485538237,2.26990659515421,0.760924415524065,0.629765413337788,36.0040065316869,0.226711627674214
2020-09-14,106920,1634,100627,106721.428571429,1634,100404,70.7142857142753,6.57142857142867,104.857142857145,NA,28708.2586602224,276841.75649572,196.395988555276,1397.64069264071,28708.2586602224,5619.2514970128,423481.009423335,141358.741068923,72.5574901240279,25.8981249189648,2380.92175605008,196.395988555276,1.52824541713431,1.55016697024894,0.590228880456211,0.601283558519058,36.0059725427507,0.236343921220859,1.49229351236854,2.28274076487985,0.76198307251023,0.656489830016146,36.0059725427507,0.236343921220859
2020-09-15,106984,1671,101267,106790.857142857,1639.28571428571,100600.285714286,69.4285714285797,5.28571428571422,196.28571428571,NA,27906.6814136608,277034.564530544,192.808034823742,989.099567099591,27906.6814136608,5610.34905542323,425139.763865648,141551.549103747,72.5639318076243,25.9004241650685,1658.75444231374,192.808034823742,1.56191580049353,1.55297155524519,0.603173832417495,0.613787521582557,36.0091691676933,0.241808079904872,1.49333282877493,2.29168214902728,0.76302238891662,0.671611737603901,36.0091691676933,0.241808079904872
2020-09-16,107056,1671,101455,106858.285714286,1644.57142857143,100772.714285714,67.4285714285652,5.28571428571445,172.42857142858,NA,27099.5270062851,277221.795404554,187.230874009547,989.099567099533,27099.5270062851,5596.51098723771,426784.6904081,141738.779977756,72.5728534877453,25.9036086024831,1644.92654245155,187.230874009547,1.56086534150351,1.55612148345202,0.60276645909514,0.612771965099006,36.0135964676029,0.241586933962582,1.49434208193867,2.30054899497818,0.764031642080363,0.670917731973298,36.0135964676029,0.241586933962582
