"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-09-17,107134,1671,101610,106925.857142857,1649.85714285714,100944.285714286,67.5714285714348,5.28571428571422,171.57142857142,NA,26292.739802169,277409.393481823,187.598077269213,989.099567099591,26292.739802169,5597.42209306991,428470.938978748,141926.378055026,72.5842549395024,25.9076781509386,1686.24857064796,187.598077269213,1.55972893759217,1.55948498781336,0.602358838331656,0.611815992439464,36.0192543308809,0.249308566215373,1.49535331448244,2.30963858404187,0.765042874624129,0.692255909948922,36.0192543308809,0.249308566215373
2020-09-18,107199,1671,101822,106993,1655.14285714286,101146.142857143,67.1428571428551,5.28571428571422,201.857142857145,NA,25484.7271076333,277595.766068672,186.372586849495,989.099567099533,25484.7271076333,5594.38140255463,430146.11599787,142112.750641875,72.5981393456484,25.9126339464627,1675.17701912229,186.372586849495,1.55878319760446,1.56334333642782,0.601954425913911,0.610957165555946,36.0261443369383,0.255327625621278,1.49635794111738,2.31866849278595,0.766047501259068,0.708836691237937,36.0261443369383,0.255327625621278
2020-09-19,107262,1671,101877,107058.571428571,1660.42857142857,101326.428571429,65.5714285714348,5.28571428571422,180.28571428571,NA,24672.3114635867,277777.735706011,181.969637338771,989.099567099591,24672.3114635867,5583.45679098694,431799.205027005,142294.720279214,72.614511722282,25.9184777794639,1653.08902913507,181.969637338771,1.5578676511719,1.56727004023689,0.601560091111305,0.610189497162806,36.034268974967,0.257256516541106,1.49733883400249,2.32757933797336,0.76702839414418,0.714034082335794,36.034268974967,0.257256516541106
2020-09-20,107307,1671,101941,107123.142857143,1665.71428571429,101514.142857143,64.5714285714203,5.28571428571445,187.71428571429,NA,23857.0741315011,277956.883655311,179.147949299542,989.099567099533,23857.0741315011,5576.45561013749,433463.286137091,142473.868228513,72.6333807503858,25.9252127484671,1664.08111008618,179.147949299542,1.55721434761945,1.57095432106749,0.601172375378974,0.609493913231498,36.043632552823,0.261673671738183,1.49830451680221,2.33654943510058,0.767994076943906,0.726109305015634,36.043632552823,0.261673671738183
2020-09-21,107374,1671,102064,107188,1671,101719.428571429,64.8571428571449,5.28571428571422,205.28571428571,NA,23042.5765491766,278136.771354371,179.887699060899,989.099567099591,23042.5765491766,5578.29107947042,435152.124451042,142653.755927574,72.6547564837689,25.9328424420031,1688.83831395116,179.887699060899,1.55624266582227,1.57461765343334,0.600783561218159,0.608866485719305,36.0542400596146,0.271811414777757,1.49927418716431,2.34565298396998,0.768963747305998,0.754022467589073,36.0542400596146,0.271811414777757
2020-09-22,107450,1699,102064,107254.571428571,1675,101833.285714286,66.5714285714348,4,113.857142857145,NA,22427.5781953748,278321.35308715,184.581732778228,795.58008658007,22427.5781953748,5589.9379300471,436538.780494784,142838.337660352,72.6786519621268,25.9413715143629,1386.6560437415,184.581732778228,1.58120055839926,1.57684160979054,0.610445436957903,0.618473144870681,36.0660979661682,0.28885594843993,1.50026916034253,2.35312764329939,0.769958720484226,0.801046412428316,36.0660979661682,0.28885594843993
2020-09-23,107529,1699,102323,107322.142857143,1679,101957.285714286,67.5714285714203,4,124,NA,21815.2844254852,278508.63940384,187.286316690559,795.580086580128,21815.2844254852,5596.64855178457,437911.606951389,143025.623977043,72.7050801536253,25.950804594306,1372.8264566047,187.286316690559,1.5800388732342,1.579477145088,0.610034935949126,0.617922911327658,36.0792127078141,0.301233402797546,1.50127871236565,2.36052775533716,0.77096827250734,0.835071513558173,36.0792127078141,0.301233402797546
2020-09-24,107590,1699,102360,107387.285714286,1683,102064.428571429,65.1428571428551,4,107.142857142855,NA,21196.1875014603,278689.122566395,180.483162555145,795.58008658007,21196.1875014603,5579.76854528306,439218.340716695,143206.107139598,72.7340575233086,25.9611475587415,1306.73376530642,180.483162555145,1.57914304303374,1.5823469128722,0.60963986837887,0.617418906629377,36.0935924551757,0.298556240890952,1.50225159252644,2.36757159996899,0.77194115266813,0.827324361374357,36.0935924551757,0.298556240890952
2020-09-25,107659,1699,102530,107453,1687,102165.571428571,65.7142857142899,4,101.14285714287,NA,20578.5948307502,278871.109982265,181.987415870011,795.58008658007,20578.5948307502,5583.50090313208,440582.823119305,143388.094555468,72.7656040343128,25.972407533161,1364.48240261036,181.987415870011,1.57813095050112,1.58515386422363,0.609242025862072,0.616927178964528,36.1092471147718,0.309970200900105,1.50323258124531,2.37492673404606,0.772922141387004,0.858585610537147,36.1092471147718,0.309970200900105
2020-09-26,107723,1699,102666,107518.857142857,1691,102278.285714286,65.8571428571449,4,112.714285714275,NA,19961.3122660933,279053.407504189,182.297521923145,795.58008658007,19961.3122660933,5584.27033920365,441939.004451152,143570.392077391,72.7997395752366,25.9845916164515,1356.1813318464,182.297521923145,1.5771933570361,1.58782324550696,0.608844025663617,0.61643527165934,36.1261865561324,0.319965105882081,1.50421524156625,2.38223712186012,0.77390480170794,0.885859911342153,36.1261865561324,0.319965105882081
2020-09-27,107775,1699,102736,107585.714285714,1695,102391.857142857,66.8571428571449,4,113.571428571435,NA,19346.7044092196,279238.379733895,184.972229706473,795.580086580128,19346.7044092196,5590.90683219998,443311.623224945,143755.364307098,72.8364862882796,25.9977077118832,1372.61877379293,184.972229706473,1.57643238227789,1.59029497860842,0.608440717074455,0.615945862101454,36.1444217671162,0.33486639762974,1.50521231968717,2.38963611440017,0.774901879828862,0.926653655033845,36.1444217671162,0.33486639762974
2020-09-28,107833,1699,102805,107651.285714286,1699,102497.714285714,65.5714285714203,4,105.857142857145,NA,18728.441359968,279419.696771223,181.317037328437,795.58008658007,18728.441359968,5581.83755787861,444640.239930611,143936.681344426,72.8758673664937,26.0117640978096,1328.61670566583,181.317037328437,1.57558446857641,1.59289712265964,0.608045896417627,0.615467803550993,36.163964257057,0.338857998037178,1.50618969478373,2.39679791728491,0.775879254925423,0.937198571359942,36.163964257057,0.338857998037178
2020-09-29,107908,1725,102874,107716.714285714,1702.71428571429,102613.428571429,65.4285714285797,3.71428571428578,115.714285714275,NA,18303.4841686011,279600.514471631,180.817700407992,602.060606060608,18303.4841686011,5580.59860160979,445662.124119731,144117.499044834,72.9179082307746,26.026769847774,1021.88418912078,180.817700407992,1.59858397894503,1.59536235298212,0.616951654491687,0.624434022191852,36.1848266408355,0.349279377147042,1.50716437824426,2.40230630288801,0.776853938385952,0.96547116192215,36.1848266408355,0.349279377147042
2020-09-30,107979,1725,102937,107781,1706.42857142857,102701.142857143,64.2857142857101,3.71428571428555,87.7142857142899,NA,17875.2596822961,279778.064877101,177.550405469898,602.060606060608,17875.2596822961,5572.49177958284,446664.766950511,144295.049450304,72.9626351472495,26.0427343370104,1002.64283078007,177.550405469898,1.59753285361042,1.59773468107504,0.616560129814946,0.623984102841438,36.2070219527704,0.35114437287495,1.50812144961079,2.40771096947637,0.777811009752479,0.970036108067763,36.2070219527704,0.35114437287495
2020-10-01,108044,1725,103028,107845.857142857,1710.14285714286,102796.571428571,64.8571428571449,3.71428571428578,95.4285714285797,NA,17448.4970271455,279957.077113726,179.012236624258,602.060606060579,17448.4970271455,5576.11887943951,447700.284127363,144474.061686928,73.0100758258926,26.0596674561087,1035.51717685151,179.012236624258,1.59657176705787,1.60043316376665,0.616165884350643,0.623541995006753,36.230563943676,0.362750659383247,1.50908640086211,2.41329284261763,0.778775961003802,1.00145250925531,36.230563943676,0.362750659383247
2020-10-02,108106,1725,103110,107909.714285714,1713.85714285714,102879.428571429,63.8571428571449,3.71428571428578,82.8571428571304,NA,17018.8532136021,280133.208191957,176.131078231498,602.060606060608,17018.8532136021,5568.97014057043,448705.611172135,144650.19276516,73.0602568688455,26.0775787002371,1005.32704477163,176.131078231498,1.59565611529425,1.6029341029341,0.615778475937765,0.623099644300468,36.2554658146151,0.365891119524114,1.51003582145783,2.41871197824844,0.779725381599518,1.00943409599968,36.2554658146151,0.365891119524114
2020-10-03,108177,1725,103205,107974.571428571,1717.57142857143,102956.428571429,64.8571428571449,3.71428571428578,77,NA,16591.8380511755,280311.967921305,178.759729348239,602.060606060608,16591.8380511755,5575.49235762696,449749.239455033,144828.952494508,73.1132062984687,26.0964780714864,1043.62828289845,178.759729348239,1.59460883551957,1.60544700943265,0.615385783486874,0.62266598499113,36.2817414714205,0.381000416856701,1.51099941158872,2.42433757366297,0.780688971730414,1.05036295398193,36.2817414714205,0.381000416856701
2020-10-04,108236,1725,103277,108040.428571429,1721.28571428571,103033.714285714,65.8571428571304,3.71428571428555,77.2857142857247,NA,16167.4407997396,280493.345561644,181.37764033908,602.060606060608,16167.4407997396,5581.98792625079,450792.793078341,145010.330134847,73.1689534410089,26.1163760373465,1043.55362330837,181.37764033908,1.59373960604605,1.60783675299443,0.614987851688943,0.622245447001266,36.3094054669668,0.396829299293674,1.511977113361,2.42996276663091,0.781666673502693,1.0931738833253,36.3094054669668,0.396829299293674
2020-10-05,108296,1725,103367,108106.571428571,1725,103114,66.1428571428696,3.71428571428578,80.2857142857101,NA,15743.6847280588,280675.364381738,182.018820094003,602.060606060608,15743.6847280588,5583.57882338695,451822.605527177,145192.348954941,73.2275259883052,26.1372824819342,1029.81244883558,182.018820094003,1.59285661520278,1.61013310433663,0.614589030212811,0.621824653573972,36.3384715430688,0.409010368018449,1.51295827136185,2.43551388888864,0.782647831503544,1.12583569872688,36.3384715430688,0.409010368018449
2020-10-06,108362,1746,103465,108171.428571429,1728,103198.428571429,64.8571428571304,3,84.4285714285652,NA,15359.9595179483,280853.695448684,178.331066945917,559.056277056341,15359.9595179483,5574.4287591851,452748.636913489,145370.680021887,73.2889517991692,26.1592073489643,926.031386311981,178.331066945917,1.61126594193536,1.61195533540425,0.621675992979418,0.628972129051878,36.3689535243998,0.4118520567943,1.51391955082209,2.44050558756711,0.783609110963787,1.13271492681819,36.3689535243998,0.4118520567943
2020-10-07,108454,1746,103604,108239.285714286,1731,103293.714285714,67.8571428571449,3,95.2857142857247,NA,14984.3195339644,281040.111741757,186.416293072281,559.056277056166,14984.3195339644,5594.48984656626,453756.507732158,145557.096314959,73.3532579093887,26.1821602883875,1007.8708186695,186.416293072281,1.60989912774079,1.61380544834144,0.621263630013203,0.628560095200681,36.4008648272154,0.441664626089434,1.51492441305196,2.44593843520918,0.784613973193651,1.21365093999402,36.4008648272154,0.441664626089434
2020-10-08,108561,1746,103758,108313.142857143,1734,103398,73.8571428571449,3,104.28571428571,NA,14624.9769284379,281242.825413286,202.713671529782,559.056277056341,14624.9769284379,5634.92695100975,454821.465025675,145759.809986489,73.4204714512595,26.2061509846015,1064.95729351643,202.713671529782,1.60831237737309,1.61592440381336,0.620815836789526,0.628154977505498,36.4342189156626,0.49276498206955,1.51601712500669,2.45167900296233,0.785706685148384,1.35283868626999,36.4342189156626,0.49276498206955
2020-10-09,108663,1746,103910,108392.714285714,1737,103512.285714286,79.5714285714348,3,114.28571428571,NA,14281.1097047256,281461.01446663,218.189053343958,559.056277056225,14281.1097047256,5673.32451490944,455880.708239762,145977.999039833,73.4906185214286,26.2311887523472,1059.24321408686,218.189053343958,1.60680268352613,1.61771006016354,0.6203345793053,0.627748712080733,36.469028739957,0.543930699348516,1.51719325577864,2.4573887694239,0.786882815920333,1.49189331656104,36.469028739957,0.543930699348516
2020-10-10,108757,1746,103980,108475.571428571,1740,103623,82.8571428571449,3,110.71428571429,NA,13946.0262947358,281687.987333697,226.972867066506,559.056277056341,13946.0262947358,5695.11893993543,456893.435264409,146204.9719069,73.5637255358664,26.2572830203425,1012.72702464747,226.972867066506,1.60541390439236,1.61935784085621,0.619834738615116,0.627332391364626,36.5053074087758,0.580025192839851,1.51841673500119,2.46284779405881,0.788106295142884,1.58932234090605,36.5053074087758,0.580025192839851
2020-10-11,108831,1746,104041,108560.571428571,1743,103732.142857143,85,3,109.142857142855,NA,13616.5722691191,281920.589585136,232.60225143953,559.056277056225,13616.5722691191,5709.08658537216,457884.234389468,146437.574158339,73.6398197901472,26.2844435312644,990.799125058926,232.60225143953,1.60432229787469,1.62095806712608,0.619323335897299,0.626910534530415,36.5430684672911,0.609318711125262,1.51967055897334,2.46818861809165,0.789360119115031,1.66787475173004,36.5430684672911,0.609318711125262
2020-10-12,108901,1746,104203,108647,1746,103851.571428571,86.4285714285652,3,119.42857142858,NA,13290.7737172859,282156.847310359,236.257725223084,559.056277056283,13290.7737172859,5718.15655791774,458861.311947675,146673.831883562,73.7189298264164,26.3126804727317,977.077558206627,236.257725223084,1.60329106252468,1.62282740031601,0.618804759354105,0.626504538075048,36.5823260792743,0.634545467695979,1.52094408748674,2.47345547710761,0.790633647628432,1.73507488194287,36.5823260792743,0.634545467695979
2020-10-13,108984,1768,104346,108735.857142857,1749.14285714286,103977.428571429,88.8571428571449,3.14285714285711,125.85714285713,NA,13078.7113798881,282399.47328465,242.62597429048,451.54545454547,13078.7113798881,5733.95747665662,459674.954223185,146915.339569218,73.8010868721756,26.3420049908539,813.642275510705,241.507685656194,1.62225647801512,1.6247065801678,0.626063490641822,0.633984639037165,36.6230957410796,0.668362898604496,1.52225194354122,2.47784135120588,0.7919354756368,1.82552182026034,36.6230957410796,0.668362898604496
2020-10-14,109094,1768,104525,108827.285714286,1752.28571428571,104109,91.4285714285652,3.14285714285711,131.571428571435,NA,12873.382374371,282648.832590821,249.359306171304,451.54545454547,12873.382374371,5750.6642399698,460491.134358443,147157.753099449,73.8863237435612,26.3724287987761,816.180135257659,242.413530230464,1.62062074907878,1.626658851207,0.62551116301954,0.633570475204988,36.6653937374063,0.698852141791383,1.5235960950867,2.48224090543565,0.793242186528438,1.90660454939589,36.6653937374063,0.698852141791383
2020-10-15,109202,1768,104801,108918.857142857,1755.42857142857,104258,91.5714285714348,3.14285714285711,149,NA,12668.1447053127,282898.283233451,249.450642629992,451.54545454547,12668.1447053127,5750.89086426585,461261.14290685,147383.686490662,73.9746753445045,26.4039643548449,770.008548406593,225.933391213359,1.61901796670391,1.62879013818471,0.624959607316183,0.633150787397078,36.7092373890022,0.711105007612202,1.52494073897412,2.48639157539166,0.794460062538918,1.93772417672151,36.7092373890022,0.711105007612202
2020-10-16,109302,1768,104921,109010.142857143,1758.57142857143,104402.428571429,91.2857142857101,3.14285714285734,144.428571428565,NA,12461.8214939396,283146.648333766,248.365100315248,451.54545454547,12461.8214939396,5748.19741340962,462022.970425754,147606.699806723,74.0661812875784,26.4366257980743,761.827518903941,223.013316061028,1.61753673308814,1.63082862256585,0.624411417335911,0.63273993223447,36.7546463532344,0.72036775928027,1.52627953133185,2.49049814615756,0.795662198116087,1.96054833673545,36.7546463532344,0.72036775928027
2020-10-17,109406,1768,105001,109102.857142857,1761.71428571429,104548.285714286,92.7142857142899,3.14285714285711,145.857142857145,NA,12259.0629349798,283398.578086495,251.929752728436,451.545454545412,12259.0629349798,5757.04203969805,462817.123602252,147841.251199929,74.1608846553144,26.4704285060191,794.153176498599,234.551393205737,1.61599912253441,1.63260767108489,0.623856341107116,0.63233073921235,36.8016420094042,0.743751033276503,1.52763753866546,2.49477896581467,0.7969265287822,2.02161259372038,36.8016420094042,0.743751033276503
2020-10-18,109508,1768,105001,109199.571428571,1764.85714285714,104685.428571429,96.7142857142899,3.14285714285711,137.142857142855,NA,12066.8268205189,283661.030283722,262.452197227452,451.54545454547,12066.8268205189,5783.15036063554,463659.643614494,148093.066287784,74.258833209552,26.5053895264312,842.520012241555,251.815087854775,1.61449391825255,1.6344447928367,0.623279129400192,0.631929454790043,36.8502480588754,0.788667210581508,1.52905226640085,2.49932050306043,0.798283918023905,2.14088302360024,36.8502480588754,0.788667210581508
2020-10-19,109623,1768,105145,109302.714285714,1768,104820,103.142857142855,3.14285714285711,134.571428571435,NA,11891.6547323132,283940.546507205,279.516223482671,451.54545454547,11891.6547323132,5825.48967390024,464547.637191681,148361.112367966,74.3600790890724,26.5415274693351,887.993577187648,268.046080182015,1.61280023352764,1.636370367628,0.622665562121518,0.631525381757645,36.9004903750284,0.854485256368096,1.53055897641521,2.5041071619483,0.799728799141316,2.31640204703503,36.9004903750284,0.854485256368096
2020-10-20,109766,1796,105301,109414.428571429,1772,104956.428571429,111.714285714275,4,136.428571428565,NA,11716.9265620978,284242.865956037,302.31944883219,473.047619047633,11716.9265620978,5882.06910521869,465512.870922602,148654.853990477,74.4646806518051,26.5788631645712,965.233730920532,293.741622510686,1.6362079332398,1.63913196307328,0.631854028757851,0.641123561034334,36.9523979174371,0.939124491264941,1.53218860540567,2.50931017775344,0.801312190039907,2.54228242946455,36.9523979174371,0.939124491264941
2020-10-21,109907,1796,105385,109530.571428571,1776,105079.285714286,116.14285714287,4,122.857142857145,NA,11553.7276357778,284556.714648765,313.848692727624,473.047619047575,11553.7276357778,5910.67549984637,466399.733986157,148920.622576296,74.5727033340293,26.6174199684731,886.863063554512,265.768585819955,1.63410883747168,1.6417537923958,0.631157132319596,0.640714705589812,37.0060031582401,0.990909054611469,1.53388038187014,2.51409074269731,0.802744794504749,2.67859230032959,37.0060031582401,0.990909054611469
2020-10-22,110086,1796,105493,109656.857142857,1780,105178.142857143,126.28571428571,4,98.8571428571449,NA,11417.4278076472,284897.462439682,340.747790916939,473.047619047633,11417.4278076472,5977.41762317324,467393.440026456,149224.526890816,74.6842254795116,26.6572258444756,993.706040299789,303.904314519139,1.63145177406755,1.64455449203592,0.63040224529211,0.640300395149763,37.0613449747952,1.09266111972468,1.53571715578812,2.519447236226,0.804382966587885,2.94924548733313,37.0613449747952,1.09266111972468
2020-10-23,110250,1796,105566,109792.285714286,1784,105270.285714286,135.428571428565,4,92.1428571428551,NA,11305.2351612347,285262.317412317,364.854972635221,473.047619047633,11305.2351612347,6037.23243495551,468367.738162108,149521.50389379,74.7993343596095,26.6983119425609,974.29813565209,296.97700297457,1.62902494331066,1.64733692841841,0.629595950945062,0.639885158412875,37.1184666746935,1.18575285182074,1.5376838775555,2.52469911298531,0.805983797548039,3.19559693113057,37.1184666746935,1.18575285182074
2020-10-24,110402,1796,105618,109934.571428571,1788,105358.428571429,142.285714285725,4,88.1428571428551,NA,11210.9083604869,285645.038230617,382.7208182998,473.047619047633,11210.9083604869,6081.56122495042,469298.64987977,149802.994874977,74.9181280498475,26.7407132690692,930.911717661889,281.490981187148,1.62678212351226,1.65002491648364,0.628752388322597,0.639478856466802,37.177416926992,1.25815161394605,1.53974690374572,2.52971711870251,0.807501152337046,3.38534150631503,37.177416926992,1.25815161394605
2020-10-25,110542,1796,105675,110082.285714286,1792,105454.714285714,147.714285714275,4,96.2857142857247,NA,11130.5342359372,286041.711725115,396.673494497896,473.047619047575,11133.7842522557,6116.18064709593,470202.359343831,150074.776488315,75.0407251292265,26.7844721486973,903.709464060492,271.781613337778,1.62472182518862,1.65231342320246,0.627880454626125,0.63905468471003,37.2382545754056,1.31714138500639,1.54188514072941,2.53458849283101,0.808966169549401,3.538281482132,37.2382545754056,1.31714138500639
2020-10-26,110684,1796,105766,110233.857142857,1796,105543.428571429,151.571428571435,4,88.7142857142753,NA,11059.8329301946,286448.05803842,406.346313304966,473.047619047633,11201.0244963791,6140.18087421119,471076.317536672,150335.938906623,75.1672610131935,26.8296369156168,873.958192841324,261.162418307533,1.6226374182357,1.65436943285342,0.626989762925575,0.638594068083613,37.3010468185772,1.36129328000337,1.54407551827503,2.5392994950937,0.810373944833911,3.6507350383326,37.3010468185772,1.36129328000337
2020-10-27,110832,1825,105883,110386.142857143,1800.14285714286,105626.571428571,152.28571428571,4.14285714285711,83.1428571428696,NA,10861.1824139474,286855.610985376,407.552946956304,602.060606060608,11209.4123658207,6143.17477725592,472110.489288898,150639.827546509,75.2978944627008,26.8762642367679,1034.17175222549,303.888639886834,1.64663635051249,1.65662907994704,0.636208576757817,0.648402409640419,37.3658724401372,1.37645122626478,1.54627240008357,2.54487411583032,0.812012032424186,3.68498285216985,37.3658724401372,1.37645122626478
2020-10-28,111100,1825,106059,110556.571428571,1804.28571428571,105722.857142857,170.42857142858,4.14285714285711,96.2857142857101,NA,10710.2707757537,287310.902810386,455.291825009801,602.060606060608,11541.2674205387,6261.62462505783,473468.1282264,151059.172131153,75.4328048679608,26.9244181423443,1357.63893750194,419.344584643986,1.64266426642664,1.65900651386643,0.635200398644262,0.647879953019809,37.4328204607926,1.56860529767785,1.54872661452469,2.55219236075196,0.814272476119647,4.1919176721048,37.4328204607926,1.56860529767785
2020-10-29,111492,1825,106187,110757.428571429,1808.42857142857,105822,200.85714285713,4.14285714285711,99.1428571428551,NA,10639.6578896297,287846.493387465,535.590577079391,602.060606060608,12099.4612417676,6460.86213019298,475052.105930412,151559.304373131,75.5721988173701,26.9741723704547,1583.97770401277,500.132241977291,1.63688874538083,1.66168515535883,0.634018493163785,0.647345411232858,37.5019933980934,1.87471024231565,1.55161367301463,2.56073066682744,0.816968399268944,5.00071929359507,37.5019933980934,1.87471024231565
2020-10-30,111953,1825,106310,111000.714285714,1812.57142857143,105928.285714286,243.285714285725,4.14285714285734,106.28571428571,NA,10680.9471035728,288493.986064612,647.492677146627,602.060606060608,12877.3445740746,6738.5139574272,476855.773145503,152137.850937207,75.716312023502,27.0256110545726,1803.66721509083,578.5465640763,1.63014836583209,1.66442128958543,0.632595509145646,0.646803371031639,37.5735082221889,2.28579149702946,1.55510393089207,2.57045319177318,0.820087008596897,6.0856531653873,37.5735082221889,2.28579149702946
2020-10-31,112418,1825,106400,111288.714285714,1816.71428571429,106040,288,4.14285714285711,111.71428571429,NA,10839.7345529964,289258.976977239,764.990912627021,602.060606060608,13694.129235854,7030.0509326795,478698.341690066,152730.282649301,75.8654288285129,27.0788356856491,1842.56854456326,592.431712094403,1.62340550445658,1.66695504451505,0.630922510710395,0.646247664265456,37.6475060352019,2.6954589815449,1.55922755368071,2.58038541124741,0.823280464713021,7.16220111577116,37.6475060352019,2.6954589815449
2020-11-01,112860,1825,106514,111619.857142857,1820.85714285714,106159.857142857,331.142857142855,4.14285714285711,119.857142857145,NA,11111.3319013717,290136.777788818,877.800811578752,602.060606060608,14478.3230987141,7309.95519323653,480508.31943571,153311.081646701,76.019869371372,27.1339605316806,1809.97774564411,580.798997399135,1.61704766967925,1.66907175725259,0.629013672071717,0.6456775297006,37.7241457030869,3.0538739995534,1.56395926927468,2.59014195260715,0.826411215603999,8.09799176619232,37.7241457030869,3.0538739995534
