"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-17,93,0,4,93,0,4,NA,NA,NA,NA,6558.44155844156,6558.44155844156,NA,NA,6558.44155844156,6558.44155844156,6558.44155844156,6558.44155844156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00514083038483153,0.00514083038483153,0.00514083038483153,NA,NA,NA
2020-03-18,118,0,4,105.5,0,4,12.5,0,0,NA,8160.17316017316,8160.17316017316,1601.7316017316,0,8160.17316017316,8160.17316017316,8160.17316017316,8160.17316017316,2.01515151515152,0.590909090909091,1601.7316017316,1601.7316017316,NA,NA,NA,NA,1,0.190594059405941,0.00639634671644055,0.00639634671644055,0.00639634671644055,24.4224422442244,1,0.190594059405941
2020-03-19,164,1,4,125,0.333333333333333,4,19.5,0.333333333333333,0,NA,10062.2116360037,10062.544969337,1902.37180916387,0,13680.2423146367,9103.8739577031,13680.57564797,9104.20729103644,2.06560328302624,0.605703218331001,5520.40248779687,944.034130863276,NA,NA,NA,NA,1.02503621563708,0.238965517241379,0.00788751968987488,0.0107235108137157,0.00713632728972375,23.3128853006289,1.02503621563708,0.238965517241379
2020-03-20,203,2,4,144.5,0.75,4,19.5,0.416666666666667,0,NA,11918.4344837926,11919.1844837926,1856.63951445559,0,16821.8309801256,10024.7972004655,16822.5809801256,10025.5472004655,2.11648272265588,0.620622753259995,3142.00533215561,921.339909429089,NA,NA,NA,NA,1.05028465936307,0.193794171759479,0.00934284543220873,0.0131863697622807,0.00785851901148341,18.4516046930709,1.05028465936307,0.193794171759479
2020-03-21,251,2,4,165.8,1,4,21.3,0.25,0,NA,13898.2035614166,13899.2035614166,1980.01907762402,0,20172.3824961048,11007.1130585346,20173.3824961048,11008.1130585346,2.1677936216773,0.635668806356502,3350.80151597911,982.565858069065,NA,NA,NA,NA,1.07574721075716,0.178714291708348,0.0108948821693043,0.0158128934712117,0.00862870265545565,16.6130801852925,1.07574721075716,0.178714291708348
2020-03-22,316,3,4,190.833333333333,1.33333333333333,4,25.0333333333333,0.333333333333333,0,NA,16170.6818653085,16172.0151986418,2272.81163722516,0,24018.345779614,12134.6411391626,24019.6791129473,12135.9744724959,2.21953983206229,0.650842507146085,3846.29661684258,1127.86141396136,NA,NA,NA,NA,1.10142578132414,0.180118408205543,0.0126764241742958,0.0188278107104281,0.00951277613161686,16.3532763582108,1.10142578132414,0.180118408205543
2020-03-23,367,4,4,216,1.71428571428571,4,25.1666666666667,0.380952380952381,0,NA,18402.7295839457,18404.44386966,2232.42867101822,0,27795.9210397254,13242.081933302,27797.6353254397,13243.7962190163,2.27172527942473,0.666145006748604,3777.95621249238,1107.82174652032,NA,NA,NA,NA,1.12732231911302,0.155630418058515,0.014426312016045,0.021789159365696,0.0103811415267706,13.8054083904002,1.12732231911302,0.155630418058515
2020-03-24,405,5,4,260.571428571429,2.42857142857143,4,44.5714285714286,0.714285714285714,0,NA,22266.2366649088,22268.6652363374,3864.22136667733,0,34998.2617595584,15158.9511829313,35000.690330987,15161.3797543599,2.32435394599074,0.681577472884503,7203.05500554729,1917.58353534364,NA,NA,NA,NA,1.15343880026608,0.242197961284253,0.0174552795594031,0.0274352696048684,0.011884238202422,20.9980880773709,1.15343880026608,0.242197961284253
2020-03-25,475,6,4,311.571428571429,3.28571428571429,4,51,0.857142857142857,0,NA,26588.2294940412,26591.5152083269,4322.84997198956,0,42312.9968769913,17303.2677103848,42316.282591277,17306.5534246705,2.37742988858405,0.697141095148708,7315.59226029003,2145.17367031061,NA,NA,NA,NA,1.17977723794397,0.229043530041255,0.0208437428531665,0.0331695921020065,0.0135657312654925,19.4143717999832,1.17977723794397,0.229043530041255
2020-03-26,585,8,4,371.714285714286,4.28571428571429,4,60.1428571428572,1,0,NA,31522.6234493895,31577.080880847,4985.56567252005,50.1717171717172,50663.9712629654,19751.5784952444,50753.3937293879,19780.5935328384,2.43095724051928,0.712837085565803,8437.11113811086,2474.04010816785,NA,NA,NA,NA,1.20633968326521,0.22619753830276,0.0247516754414924,0.0397830164822502,0.0155050060837595,18.7510254251318,1.20633968326521,0.22619753830276
2020-03-27,717,12,4,445.142857142857,5.71428571428571,4,73.4285714285714,1.42857142857143,0,NA,37413.1382934368,37531.7389427874,5954.65806194042,62.7146464646465,60633.2353946497,22674.181368087,60830.5073726717,22735.5366312449,2.48494028423655,0.728666699888914,10077.1136432838,2954.94309840652,1.67364016736402,NA,0.0319729390058173,NA,1.23312826135047,0.232934882313411,0.0294192305036708,0.0476819558182445,0.0178212364153668,18.8901094209395,1.23312826135047,0.232934882313411
2020-03-28,848,16,4,530.428571428571,7.71428571428571,4,85.2857142857143,2,0,NA,44141.437353644,44299.6667908734,6767.92784808604,37.6287878787879,72020.7991888466,26012.154961874,72283.9237309711,26094.0572175131,2.53938340096576,0.744631222839585,11453.4163582995,3358.52058626826,1.88679245283019,NA,0.0361176531542136,NA,1.26014514634391,0.227951524797333,0.034724266587892,0.0566597091915419,0.0204538107127999,18.0897090081142,1.26014514634391,0.227951524797333
2020-03-29,993,20,4,627.142857142857,10.1428571428571,4,96.7142857142857,2.42857142857143,0,NA,51601.2529908877,51812.0827167175,7512.41592584404,50.1717171717172,84646.553124402,29712.9628649245,84997.2429900918,29822.0230153004,2.59429112176111,0.760731983072806,12713.3192591207,3727.96579778727,2.01409869083585,NA,0.038601034645432,NA,1.28739258673859,0.219095328302467,0.0406128691943088,0.0666250366793242,0.0233759744122248,17.0189653446432,1.28739258673859,0.219095328302467
2020-03-30,1094,28,35,731,13.5714285714286,8.42857142857143,103.857142857143,3.42857142857143,4.42857142857143,NA,59439.1304518783,59710.7278544757,7898.64513775822,57.3391053391053,97912.7633331112,33600.9006239409,98364.1809155288,33741.6514295263,2.64966807772401,0.776970338580723,13366.937925437,3919.62841422588,2.55941499085923,NA,0.0468927460878393,NA,1.31487288067507,0.201262919601259,0.0468042173311119,0.077102702756991,0.0264483727357511,15.3070801190681,1.31487288067507,0.201262919601259
2020-03-31,1215,29,35,846.714285714286,17,12.8571428571429,115.714285714286,3.42857142857143,4.42857142857143,NA,67946.9372068682,68329.474003405,8618.74614892933,107.510822510822,112312.469270127,37821.4524185761,112949.751321409,38018.6232026792,2.70551904131421,0.793347688806422,14585.5704058804,4276.9717731529,2.38683127572016,NA,0.042441421396797,NA,1.34258839644164,0.194670875755718,0.0535600162029546,0.088535593155494,0.0298008744315528,14.5001215250062,1.34258839644164,0.194670875755718
2020-04-01,1378,37,35,975.714285714286,21.4285714285714,17.2857142857143,129,4.42857142857143,4.42857142857143,NA,77225.8334255686,77741.811780547,9412.33777714195,129.012987012987,128017.689244631,42424.218318726,128878.322944265,42689.4073627647,2.76184887973156,0.809865460973916,15928.5716228556,4670.78416008547,2.68505079825835,NA,0.0475934367267452,NA,1.37054154934047,0.189847607675951,0.0609378713848382,0.101021194232528,0.0334620657248183,13.8524827815058,1.37054154934047,0.189847607675951
2020-04-02,1510,50,35,1107.85714285714,27.4285714285714,21.7142857142857,132.142857142857,6,4.42857142857143,NA,86516.6313712202,87189.1248777137,9447.3130971667,150.515151515152,143744.039614195,47032.1706827335,144866.083570239,47377.547696697,2.81866257685204,0.826525116520524,15987.7606259744,4688.14033393235,3.3112582781457,NA,0.0573466015057807,NA,1.39873481257319,0.171106020515298,0.0683431419498277,0.113553190573279,0.0371368616442868,12.2333585512834,1.39873481257319,0.171106020515298
2020-04-03,1688,60,633,1246.57142857143,34.2857142857143,111.571428571429,138.714285714286,6.85714285714286,89.8571428571429,NA,96014.2826755913,96908.6549699636,9719.53009224997,215.021645021645,159820.746217197,51742.5561850101,161314.51911097,52200.773156009,2.87596519972906,0.843328141273934,16448.4355407307,4823.22545931202,3.55450236966825,NA,0.0619139745759517,NA,1.42717070061743,0.1603263128044,0.0759617896391115,0.126446286662836,0.0409175439562622,11.234290954471,1.42717070061743,0.1603263128044
2020-04-04,1890,79,633,1395.42857142857,43.2857142857143,201.428571428571,148.857142857143,9,89.8571428571428,NA,105928.99817849,107133.400775892,10224.7458059287,301.030303030303,176604.341683641,56659.1142541176,178617.935090234,57274.7071649662,2.93376190140358,0.860276046276237,17303.415979264,5073.93400895711,4.17989417989418,46.5437788018433,0.0737398415693502,1.20455445544554,1.45585177062132,0.155030136180297,0.0839764503550617,0.140009558643675,0.0448947440107939,10.649192516988,1.45585177062132,0.155030136180297
2020-04-05,2143,94,633,1559.71428571429,53.8571428571429,291.285714285714,164.285714285714,10.5714285714286,89.8571428571429,NA,116617.53564905,118198.04647156,11064.6456956681,365.536796536797,194698.273227225,61959.0984768874,197342.720113672,62765.4336004105,2.99205790376298,0.877370362757565,18724.7850234382,5490.7264354443,4.38637424171722,45.6416464891041,0.0795275411109415,1.15193633952255,1.48478061389742,0.155083763272774,0.09264946608339,0.154686969876231,0.0491986465526711,10.4453415834484,1.48478061389742,0.155083763272774
2020-04-06,2439,125,633,1751.85714285714,67.7142857142857,376.714285714286,192.142857142857,13.8571428571429,85.4285714285714,NA,128779.036925236,130889.456838656,12691.4103670955,516.051948051948,215286.495167145,67988.8756945008,218820.491504142,69063.426714909,3.05085848221281,0.894612637641352,21477.7713904693,6297.99311449853,5.1250512505125,41.2891986062718,0.0955004345033567,1.24223047331371,1.51395984831613,0.164755869368248,0.102597620299623,0.171522307780626,0.0541353245847869,10.8829347974641,1.51395984831613,0.164755869368248
2020-04-07,2785,141,633,1976.14285714286,83.7142857142857,462.142857142857,224.285714285714,16,85.4285714285714,NA,142778.983082256,145421.454943727,14531.9981050715,516.051948051948,238987.415037266,74929.884421185,243413.103681955,76274.7941956211,3.11016897815288,0.912004437202725,24592.6121778132,7211.36748071214,5.06283662477558,41.2385643912737,0.0969595580339652,1.18296683965021,1.54339212449692,0.17415502963514,0.113988518083062,0.19079921172183,0.0597879505525085,11.28444384431,1.54339212449692,0.17415502963514
2020-04-08,3181,174,633,2233.71428571429,103.285714285714,547.571428571429,257.571428571429,19.5714285714286,85.4285714285714,NA,158466.54502716,161795.155416771,16373.7004730435,666.567099567099,265546.080306666,82707.0612402464,271122.442944028,84400.0891672066,3.16999480599988,0.929547349127785,27709.3392620735,8125.29497158548,5.4699779943414,41.14968696642,0.107543393095912,1.25187029048926,1.57308012929317,0.18038983074461,0.126823033135744,0.212519160272522,0.0661569580222604,11.4678646111455,1.57308012929317,0.18038983074461
2020-04-09,3441,194,633,2509.57142857143,123.857142857143,633,275.857142857143,20.5714285714286,85.4285714285714,NA,174751.402177389,179003.674904662,17208.5194878908,903.090909090909,293115.157242217,90780.9280537861,300244.552846613,92939.6552288667,3.23034145839861,0.947242984041696,29122.1099025845,8539.56606166008,5.63789596047661,39.1952983725136,0.108377663253744,1.19960312686506,1.60302658837826,0.174070170961698,0.140311920560143,0.235346508221504,0.0728506916313603,10.8594022069083,1.60302658837826,0.174070170961698
2020-04-10,3844,233,633,2817.57142857143,148.571428571429,633,308,24.7142857142857,0,NA,192552.870556003,197861.961465094,18858.2865604325,1032.1038961039,323253.081751081,99605.7437260953,332158.576256575,102297.902694946,3.29121452618563,0.965092981362705,31914.0234099627,9358.24746607928,6.06139438085328,40.4826780848579,0.117758864955508,1.26599859061269,1.63323427615227,0.176240966140751,0.155093976890422,0.260362295857363,0.0801861481561609,10.7914937021733,1.63323427615227,0.176240966140751
2020-04-11,4219,273,633,3150.28571428571,176.285714285714,633,332.714285714286,27.7142857142857,0,NA,211168.902062087,217860.343620528,19998.3821554343,1354.63636363636,354770.091113025,108834.346900972,366001.992211926,112221.911884861,3.35261968572545,0.983099005588667,33843.4159553504,9924.00918991478,6.47072766058308,43.5273368606702,0.125309634357097,1.22593786876156,1.66370600945774,0.172781563304156,0.170769696452153,0.286890436654137,0.0879650766604783,10.3859174353975,1.66370600945774,0.172781563304156
2020-04-12,4661,296,1772,3510,205.142857142857,795.714285714286,359.714285714286,28.8571428571429,162.714285714286,NA,230777.921955376,239089.380829835,21229.0372093064,1591.16017316017,387967.245657712,118555.927127288,401928.055181521,122756.622078953,3.41456270829378,1.00126274904855,35926.0629695955,10534.7101940919,6.35056854752199,43.187969924812,0.123803072713911,1.11313702013983,1.69444465223601,0.170334581260874,0.187410064221513,0.315051059033054,0.0962227027715893,10.0531077265651,1.69444465223601,0.170334581260874
2020-04-13,5014,332,1843,3877.85714285714,234.714285714286,968.571428571429,367.857142857143,29.5714285714286,172.857142857143,NA,249982.092293707,260408.832553448,21319.4517236129,2085.70995670996,420477.489966537,128077.899948243,438007.127329174,133336.199626009,3.47704944947926,1.01958592879467,36079.0721476526,10579.577547056,6.62145991224571,40.1221001221001,0.127491835336214,1.05139547652543,1.7254531102679,0.159389323519232,0.204121303352344,0.343331617562153,0.104515498129746,9.23808115740607,1.7254531102679,0.159389323519232
2020-04-14,5399,406,1964,4251.28571428571,272.571428571429,1158.71428571429,373.428571428572,37.8571428571428,190.142857142857,NA,268792.96736034,281665.80718718,21256.9746337318,2408.24242424243,452326.410408969,137401.609164982,473980.469017028,143884.773504402,3.54008585173274,1.0380702873502,35973.3416878537,10548.5738783932,7.51991109464716,38.0155409444112,0.144142451671528,1.08175110303015,1.7567343324388,0.149373019306508,0.22078356985467,0.37152929933532,0.112783991281276,8.50339895897689,1.7567343324388,0.149373019306508
2020-04-15,5847,449,2125,4632.14285714286,311.857142857143,1371.85714285714,380.857142857142,39.2857142857143,213.142857142857,NA,287105.150380186,302963.072458108,21297.2652709284,2945.79653679654,483329.906948049,146478.926624884,510021.994860137,154453.341232833,3.60367793104636,1.05671758880307,36041.5258431096,10568.5677284307,7.67915170172738,36.7756064690027,0.148202880422691,1.01355164164012,1.78829130412827,0.141682752812215,0.2374774181482,0.399780427216678,0.12106815659987,7.9232970564954,1.78829130412827,0.141682752812215
2020-04-16,6297,486,2125,5040.14285714286,353.571428571429,1585,408,41.7142857142857,213.142857142857,NA,306383.142217213,325379.090269161,22416.0178110529,3096.31168831169,515968.838188732,156034.797976878,547956.794232688,165577.079394708,3.66783174920755,1.07552961066988,37934.799372551,11123.7381618759,7.71796093377799,35.6063875701338,0.149364238371301,0.938005141883998,1.82012703344134,0.142099073154602,0.255048199932732,0.429515596390502,0.129787491921518,7.807598638119,1.82012703344134,0.142099073154602
2020-04-17,6875,546,2125,5473.14285714286,398.285714285714,1798.14285714286,433,44.7142857142857,213.142857142857,NA,325995.59609025,348756.132886787,23377.0426176261,3719.87445887446,549172.99089695,165757.218695829,587517.943277902,177177.717084658,3.73255343001643,1.09450814865143,39561.1490452136,11600.6376899498,7.94181818181818,36.4063724209976,0.156556386687899,0.914408548712866,1.85224455925627,0.141316999779359,0.273372280421261,0.460525578755705,0.138880644645148,7.63000289391013,1.85224455925627,0.141316999779359
2020-04-18,7497,650,2125,5941.42857142857,452.142857142857,2011.28571428571,468.285714285715,53.8571428571429,213.142857142857,NA,346617.716459451,373603.530312264,24847.3974254774,4171.41991341991,584090.062730541,175977.582402135,629567.385074864,189508.00452888,3.79784912885514,1.1136550077094,42049.4417969618,12330.2874442219,8.67013472055489,37.2134038800706,0.173981225353176,0.951273238204071,1.8846469361236,0.143638168071969,0.292848897622258,0.493486007865085,0.14854573288023,7.62200401584521,1.8846469361236,0.143638168071969
2020-04-19,8261,686,2627,6455.71428571429,507.857142857143,2133.42857142857,514.285714285714,55.7142857142857,122.142857142857,NA,369041.478747142,400426.444115108,26822.9138028432,4343.43722943723,622056.561547074,187091.634149625,674960.008433521,202818.623408487,3.86372503741104,1.13297200345136,45392.6233586577,13310.6188796064,8.30407940927249,36.8546547791831,0.171317356803438,0.882408043095871,1.91733723660999,0.148362346163645,0.313874022121521,0.529066987786914,0.158979253308435,7.73847167329693,1.91733723660999,0.148362346163645
2020-04-20,8772,712,2627,6992.57142857143,562.142857142857,2245.42857142857,536.857142857143,54.2857142857143,112,NA,392062.88360423,427953.082738429,27526.6386233213,4450.94805194806,661032.971964563,198503.339889662,721543.550719142,216478.4591163,3.93018740737896,1.15246096908105,46583.5422856207,13659.8357078136,8.11673506611947,37.2280037842952,0.166373377998351,0.816615605442318,1.95031856306023,0.145463112962629,0.335450760888813,0.565581468777717,0.169686507132806,7.45895521467434,1.95031856306023,0.145463112962629
2020-04-21,9501,857,2627,7578.57142857143,626.571428571429,2340.14285714286,586,64.4285714285714,94.7142857142858,NA,415842.716719215,457495.418017916,29542.3352794874,5698.07359307359,701294.162071241,210290.472971427,771538.271961351,231138.565345219,3.99724252232263,1.17212374714724,49994.7212422093,14660.1062289185,9.02010314703715,37.1191604603927,0.187324280473217,0.884337936859843,1.98359403363379,0.1494550493895,0.358607502241215,0.604769800297165,0.181177822390389,7.53510125924316,1.98359403363379,0.1494550493895
2020-04-22,10544,970,2627,8249.57142857143,701,2411.85714285714,671.000000000001,74.4285714285714,71.7142857142853,NA,443119.670660901,490759.895769126,33264.47775121,5913.09523809524,747479.490719809,223808.701458064,827832.003540322,247645.749793188,4.06489672490795,1.1919621975294,56293.7315789709,16507.1844479689,9.19954476479514,37.0899470899471,0.19765266240425,0.905413244585692,2.01716679581898,0.161347208769397,0.384681842682484,0.648895607197774,0.194116968774778,7.99929310140372,2.01716679581898,0.161347208769397
2020-04-23,11633,1069,2627,9011.85714285714,784.285714285714,2483.57142857143,762.285714285714,83.2857142857143,71.7142857142858,NA,473923.566709366,527925.709566509,37165.813797383,6278.63203463204,799637.941175454,239073.903363962,890727.996120509,266088.935587378,4.13315640145993,1.2119781929093,62895.9925801866,18443.18579419,9.18937505372647,36.5975601626558,0.202490611960872,0.904414270719112,2.05104001876959,0.172014138604149,0.413814242985823,0.698196592326502,0.208573648624555,8.38730849884212,2.05104001876959,0.172014138604149
2020-04-24,12872,1221,2627,9868.57142857143,880.714285714286,2555.28571428571,856.714285714286,96.4285714285713,71.7142857142858,NA,508182.100634835,569010.849552584,41085.1399860748,6730.17748917749,857649.723862511,256048.327288308,960256.694558482,286477.050166934,4.202028011817,1.23217362752529,69528.6984379728,20388.1145795559,9.48570540708515,36.1096468107538,0.214582903113373,0.932848244228789,2.08521690811971,0.180756731785263,0.44601880471339,0.752696619865462,0.224554859707408,8.66914896664555,2.08521690811971,0.180756731785263
2020-04-25,13842,1305,7149,10775,974.285714285714,3273,906.428571428571,93.5714285714287,717.714285714286,NA,542744.314721444,611772.95108508,42762.101532496,8106.31601731602,916167.119129958,273179.494751266,1032623.32792117,307697.341152984,4.27151810512128,1.25255042180248,72366.6333626856,21220.2909860507,9.42782834850455,34.983329058733,0.213314432696864,0.897391654144146,2.11970071381958,0.178352996835511,0.479537851718475,0.80942116095099,0.241188371755044,8.41472013262105,2.11970071381958,0.178352996835511
2020-04-26,14677,1351,8354,11691.5714285714,1069.28571428571,4091.14285714286,916.571428571429,94.9999999999999,818.142857142857,NA,576805.762074775,654315.242594256,42542.2915091757,8385.84415584416,973836.766299333,290062.377326173,1104617.97509054,328808.553480846,4.34163331947442,1.2731105222519,71994.6471693744,21111.2123278616,9.20487838114056,33.6147662460143,0.206475397798086,0.835006460187226,2.15449472996475,0.168863821594525,0.512884600771873,0.865854120887511,0.257736382563498,7.83836704600212,2.15449472996475,0.168863821594525
2020-04-27,15529,1434,9086,12656.8571428571,1172.42857142857,5013.85714285714,965.285714285714,103.142857142857,922.714285714286,NA,612616.775713237,698400.221600683,44084.9790064273,8170.8225108225,1034473.84432486,307808.644029685,1179223.32417834,350685.309980276,4.41238039245379,1.29385590455412,74605.3490878001,21876.7564994301,9.2343357589027,34.0723211690954,0.205326395331516,0.801100871679733,2.18960230001466,0.167336744497586,0.547440584471872,0.924333477918278,0.274884464700339,7.64295052252136,2.18960230001466,0.167336744497586
2020-04-28,16752,1569,11423,13692.7142857143,1274.14285714286,6270.42857142857,1035.85714285714,101.714285714286,1256.57142857143,NA,649372.401453645,744955.037817281,46554.816216598,9697.4761904762,1096701.48568775,326029.494826751,1258008.39777566,373787.699982497,4.48376615041792,1.3147885704233,78785.0735973197,23102.3900022216,9.36604584527221,33.1462762003865,0.210616737970814,0.792977077747607,2.22502681148558,0.169073493499072,0.583932548551126,0.986089109437015,0.292993258905082,7.5993374752751,2.22502681148558,0.169073493499072
2020-04-29,17799,1732,11423,14729.1428571429,1383,7527,1036.42857142857,108.857142857143,1256.57142857143,NA,683904.93415316,790799.055365281,45844.0175480003,11202.6277056277,1155164.99157484,343148.595908573,1335590.58131843,396537.362825866,4.55579750154709,1.33591054556644,77582.1835427696,22749.6628433685,9.73088375751447,32.7802796871297,0.219018976849936,0.795004713210596,2.26077169249705,0.159591438279223,0.619867353530849,1.04690185632578,0.31082556814314,7.05974221346284,2.26077169249705,0.159591438279223
2020-04-30,19224,1859,11423,15813.5714285714,1495.85714285714,8783.57142857143,1084.42857142857,112.857142857143,1256.57142857143,NA,718470.242801573,838012.983061313,47213.9276960319,12535.7619047619,1213680.60181501,360286.408578355,1415491.07434249,419966.8307051,4.62848143636129,1.35722387983527,79900.493024054,23429.4678792339,9.67020391177694,32.0930517669415,0.221834271971415,0.777533487078245,2.29684041202891,0.158550903367169,0.656875961738174,1.10953180867664,0.32919074214076,6.90358050340639,2.29684041202891,0.158550903367169
2020-05-01,20739,1972,12377,16937.4285714286,1603.14285714286,10176.4285714286,1123.85714285714,107.285714285714,1392.85714285714,NA,752016.301660799,886180.288673786,48167.3056124728,14513.961038961,1270458.3717526,376927.855616982,1497004.97614821,443869.403415049,4.70182501480003,1.3787306434376,81513.9018057233,23902.5727099489,9.50865519070351,31.9733318137786,0.222528082062308,0.757270780972936,2.33323647350979,0.156410278278052,0.694631874639364,1.17342643050942,0.34792675906917,6.70414761015727,2.33323647350979,0.156410278278052
2020-05-02,22088,2061,12377,18115.4285714286,1711.14285714286,10923.2857142857,1178,108,746.857142857143,NA,787529.792481674,935885.697243579,49705.4085697925,14083.9177489178,1330568.11446046,394543.823134967,1581121.82142017,468535.245261713,4.77583537315724,1.40043292897092,84116.8452719566,24665.841846664,9.33085838464324,31.6936998915143,0.220219200493198,0.731718209101033,2.36996341825848,0.15663197244511,0.733593428598347,1.23936136797847,0.367261064041297,6.60961849630387,2.36996341825848,0.15663197244511
2020-05-03,23471,2154,13447,19371.7142857143,1825.85714285714,11650.8571428571,1256.28571428571,114.714285714286,727.571428571429,NA,825308.609214441,988078.167656,52192.4704124212,14298.9393939394,1394515.14497525,413281.274617823,1669447.54057965,494435.26817314,4.85051970255765,1.42233284511089,88325.719159482,25900.022911427,9.17728260406459,31.2272471841482,0.217998946896064,0.710977738152508,2.40702481480305,0.159508309238565,0.774504464454151,1.30859542865752,0.387562781082522,6.62736456584729,2.40702481480305,0.159508309238565
2020-05-04,24905,2271,13447,20711.1428571429,1945.42857142857,12273.8571428571,1339.42857142857,119.571428571428,623,NA,864459.732471765,1042873.42511246,54795.2574564577,15524.5627705628,1460782.26565248,432701.375525324,1762177.97627519,521626.899692886,4.92588526898768,1.44443252248511,92730.4356955437,27191.6315197459,9.11865087331861,30.8945302751877,0.217763723316193,0.697955113870832,2.44442426882095,0.162279857969058,0.817455693334775,1.38128212368627,0.408876924737569,6.63936578931532,2.44442426882095,0.162279857969058
2020-05-05,26025,2507,16810,22035.8571428571,2079.42857142857,13043.4285714286,1324.71428571428,134,769.571428571428,NA,902385.49045359,1096242.72421982,53369.299107366,15309.5411255411,1524986.66927007,451505.412246702,1852495.25168766,548110.912783759,5.00193940083346,1.46673411001884,90317.2754124652,26484.0130908733,9.63304514889529,30.2462337662338,0.228690229327103,0.718840405543154,2.48216541695495,0.153228110584461,0.859289185639844,1.45207726451023,0.429636402122039,6.17371719036192,2.48216541695495,0.153228110584461
2020-05-06,27634,2704,17781,23440.8571428571,2218.28571428571,13951.7142857143,1405,138.857142857143,908.285714285716,NA,941610.378857141,1151991.11911688,55748.3948970574,16384.6493506494,1591388.01887608,470955.281680043,1946838.68920575,575775.529800344,5.07868950131393,1.48923977858078,94343.4375180972,27664.6170165848,9.7850474053702,29.5889784485223,0.234724031733239,0.72376189746921,2.52025193298285,0.155684301886068,0.902987530717494,1.52602831002625,0.451321295168091,6.1778913210401,2.52025193298285,0.155684301886068
2020-05-07,29616,2961,17781,24925.4285714286,2375.71428571429,14860,1484.57142857143,157.428571428572,908.285714285714,NA,982487.058382029,1210011.93716991,58020.8180530269,16986.70995671,1660594.79521491,491217.496438903,2045027.76591088,604567.815450718,5.15614302594324,1.51195171437433,98189.0767051228,28792.2856503744,9.99797406807131,28.758192539817,0.244708329648836,0.739461652325045,2.55868751663349,0.15764858715376,0.948467113289342,1.60299375745554,0.473890110579685,6.16187112587357,2.55868751663349,0.15764858715376
2020-05-08,31522,3160,20314,26465.8571428571,2545.42857142857,15993.8571428571,1540.42857142857,169.714285714286,1133.85714285714,NA,1025474.04480415,1269316.76341887,59304.8262489608,16148.1255411255,1733385.22278641,512517.935458258,2145389.77956296,633997.278100578,5.23430750250512,1.53487212479473,100362.013652087,29429.4626498601,10.0247446228031,29.0176535730571,0.248952829669454,0.738398700105039,2.59747590349878,0.156774201817097,0.994953164896434,1.68166246017523,0.496958376790723,6.03619414047292,2.59747590349878,0.156774201817097
