"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-09,33460,3353,21824,28090.4285714286,2730,17343.4285714286,1624.57142857143,184.571428571428,1349.57142857143,NA,1070649.5003226,1330932.42672953,61615.663310661,16255.6363636364,1809889.0046528,534897.257101143,2249662.44055024,664573.471923914,5.3131905101006,1.55800323228514,104272.660987273,30576.1938233356,10.020920502092,28.7338174928955,0.251928642856742,0.732903515083662,2.63662085463639,0.158406770989838,1.04325056471412,1.76339652140516,0.52092550752732,6.00850539541726,2.63662085463639,0.158406770989838
2020-05-10,35022,3465,21824,29740.5714285714,2917.28571428571,18540.1428571429,1650.14285714286,187.285714285714,1196.71428571429,NA,1114857.60060183,1392594.05081828,61661.6240887549,17266.2380952381,1884752.95457589,556798.552835842,2354012.88131582,695172.473351416,5.39279969986115,1.58134728041041,104350.440765585,30599.0014275025,9.89378105191023,27.6677324951225,0.248816228818727,0.706047912608996,2.67612616684839,0.154110988171186,1.09158399085947,1.84519155026653,0.544910515990427,5.75927267235218,2.67612616684839,0.154110988171186
2020-05-11,36327,3573,23100,31372.2857142857,3103.28571428571,19919.1428571429,1631.71428571429,186,1379,NA,1156752.23044085,1452671.99234561,60077.9415273299,17997.3116883117,1955697.54792984,577554.905129748,2455683.24390053,724985.587192046,5.47314277346823,1.60490652755835,101670.362584712,29813.1138406298,9.83565942687257,26.676572803969,0.245960548480784,0.676799772250884,2.71599566202183,0.146347015213748,1.13867604840237,1.92488580149296,0.568279506951561,5.38884441339396,2.71599566202183,0.146347015213748
2020-05-12,38324,3926,25935,33129.2857142857,3306,21222.7142857143,1757,202.714285714286,1303.57142857143,NA,1200126.90626348,1516418.41275699,63746.4204113733,20169.0303030303,2029148.4169044,599044.56488276,2563561.80151978,756619.149200698,5.55422749900717,1.62868325158857,107878.557619248,31633.5620086514,10.2442333785617,25.6836544437539,0.258899520539465,0.689969269142589,2.75623319499604,0.151876414558183,1.18864364086391,2.00944634258172,0.593075455090371,5.51081024387381,2.75623319499604,0.151876414558183
2020-05-13,40186,4220,26990,34922.4285714286,3522.57142857143,22538.2857142857,1793.14285714286,216.571428571428,1315.57142857143,NA,1243123.3431704,1580531.52498858,64113.1122315933,20900.1038961039,2101965.4200216,620341.993294141,2672060.91452709,788434.678578781,5.63606167237962,1.65267973851733,108499.113007311,31815.5293780838,10.5011695615388,25.4484281792474,0.266998787008091,0.689798395387559,2.79684263441395,0.149398551702755,1.23889866448336,2.09449330563003,0.618014038239874,5.34219438769234,2.79684263441395,0.149398551702755
2020-05-14,42595,4477,28475,36776.5714285714,3739.14285714286,24066,1854.14285714286,216.571428571429,1527.71428571429,NA,1284548.07834195,1645868.21687008,65336.6918815027,23695.3852813853,2172109.76305916,640868.835022664,2782630.7007881,820857.397858324,5.7186531492216,1.67689829187701,110569.786261005,32422.7192795428,10.5106233125954,25.4762066985273,0.272014487801084,0.684226762355315,2.8378278785611,0.149137686019842,1.2901127902594,2.18116336463562,0.643428566820463,5.25584948914814,2.8378278785611,0.149137686019842
2020-05-15,45032,4767,30451,38706.5714285714,3968.71428571429,25514.1428571429,1930,229.571428571428,1448.14285714286,NA,1325806.61124345,1712900.89262873,67032.6757586498,25544.5714285714,2241973.33522215,661312.840608589,2896070.61361043,854121.733197203,5.8020098112234,1.70134122283994,113439.912822331,33264.3353388788,10.585805649316,25.5567923608364,0.278299814105663,0.682559920882382,2.87919283865221,0.150232912075968,1.3426563119552,2.27008317058237,0.669502795631914,5.21838589686526,2.87919283865221,0.150232912075968
2020-05-16,47144,5045,31848,40661.4285714286,4210.42857142857,26946.1428571429,1954.85714285714,241.714285714286,1432,NA,1364709.68499034,1779826.47719813,66925.584569396,27780.7965367966,2307848.86661798,680589.339073746,3009329.2951894,887332.925539911,5.88613959620868,1.72601085903864,113258.681578977,33211.1923427079,10.7012557271339,25.1338859325965,0.283454598784373,0.677222079708576,2.92094145375769,0.147432315032393,1.39511589028812,2.35886091853039,0.695535368338477,5.0479145300556,2.92094145375769,0.147432315032393
2020-05-17,49219,5177,33329,42689.5714285714,4455,28589.7142857143,2028.14285714286,244.571428571428,1643.57142857143,NA,1404722.94747684,1848273.64877554,68447.1715774124,28189.3376623376,2375603.27785887,700416.686301205,3125162.97016656,921299.191134717,5.97105045734844,1.75090953260593,115833.674977159,33966.2655948062,10.5182957800849,25.0294960391033,0.280099216013262,0.65465429743194,2.96307767056389,0.148598960928092,1.44876816366213,2.44965707347101,0.722159804749637,5.01551152821906,2.96307767056389,0.148598960928092
2020-05-18,51633,5332,35388,44876.1428571429,4706.28571428571,30345.1428571429,2186.57142857143,251.285714285715,1755.42857142857,NA,1449225.62577904,1921023.43097385,72749.7821983057,27995.8181818182,2450960.70048018,722467.833858259,3248277.98619447,957400.586812072,6.0567504040931,1.77603959217768,123115.016027902,36101.3956773548,10.326729029884,24.4813031329885,0.277560383388816,0.636266992012686,3.0056054636853,0.155643216124465,1.50579303572698,2.54616070311922,0.750457861563774,5.1789416787829,3.0056054636853,0.155643216124465
2020-05-19,54346,5666,37325,47165,4954.85714285714,31972.2857142857,2288.85714285714,248.571428571428,1627.14285714286,NA,1493546.19494303,1996104.14299498,75080.7120211299,30511.5714285714,2525996.4878566,744438.398792482,3375337.65269176,994658.684506768,6.14324746693383,1.80140339255954,127059.666497297,37258.097694696,10.4257903065543,23.8914949749609,0.283852925203525,0.639373282436631,3.04852881817769,0.157920919634431,1.56464500570088,2.64575634461352,0.779662598543305,5.18074692343159,3.04852881817769,0.157920919634431
2020-05-20,56594,6090,38419,49509,5222,33605,2344,267.142857142857,1632.71428571429,NA,1536493.9440929,2071916.31638728,75812.1733922986,32597.2813852814,2598712.30509924,765725.33983141,3503635.17689411,1032279.76303227,6.23054971273913,1.82700329922426,128297.524202352,37621.0785255017,10.7608580414885,23.6417964505614,0.293930790149812,0.650720490540308,3.09185173714874,0.156926282555839,1.62407033122103,2.74632228010915,0.809151857823979,5.07598450245394,3.09185173714874,0.156926282555839
2020-05-21,59567,6510,40152,51933.5714285714,5512.42857142857,35273.1428571429,2424.57142857143,290.428571428572,1668.14285714286,NA,1580930.77306468,2149240.85531576,77324.5389284864,32597.2813852815,2673964.22445807,787739.492339424,3634492.08892694,1070651.33874114,6.31866527183236,1.85284169625159,130856.912032824,38371.5757088732,10.9288700119194,23.4861257357103,0.302897647971779,0.658854755939356,3.13557825519501,0.157783144731773,1.68468112353723,2.84889439018273,0.839229393860591,5.03253131753385,3.13557825519501,0.157783144731773
2020-05-22,62527,6989,42191,54432.8571428571,5829.85714285714,36950.2857142857,2499.28571428572,317.428571428572,1677.14285714286,NA,1624660.36472514,2227841.85390263,78600.9985868665,34553.9783549784,2748028.97298237,809395.632347085,3767509.16345856,1109656.34555869,6.40760230084526,1.87892097543583,133017.07453162,39005.0068175429,11.1775712892031,23.4083804170132,0.313711675169267,0.6701676187833,3.17971241996833,0.158073590016829,1.74629246797215,2.95315974230337,0.869803444482433,4.97181786363082,3.17971241996833,0.158073590016829
2020-05-23,65856,7179,44424,57106,6134.71428571429,38746.8571428571,2673.14285714286,304.857142857142,1796.57142857143,NA,1670881.06301966,2310749.07167767,82907.2177750384,36381.6623376623,2826292.33053573,832300.410662947,3907813.68584708,1150798.27317637,6.49736901484801,1.90524354570731,140304.522388526,41141.927617688,10.901056851312,23.572389186222,0.31067847599687,0.654873217526636,3.22425830812007,0.164518833784647,1.81127923967117,3.06313735594785,0.902052519160139,5.10304920185978,3.22425830812007,0.164518833784647
2020-05-24,68620,7394,46979,59877.5714285714,6451.42857142857,40696.8571428571,2771.57142857143,316.714285714286,1950,NA,1718530.40102586,2395526.82959729,84777.7579196254,36811.7056277057,2906979.61683195,855909.604174082,4051283.73771107,1192868.43876055,6.58797366277534,1.9318118259266,143470.051863982,42070.1655841749,10.7752841737103,23.3459816582057,0.30865861774727,0.641845225826763,3.26922001310656,0.165857982656814,1.8777322331129,3.17559626792617,0.935029192597389,5.07383558267234,3.26922001310656,0.165857982656814
2020-05-25,71105,7633,49452,62659.2857142857,6780.14285714286,42706,2781.71428571429,328.714285714285,2009.14285714286,NA,1764302.41363304,2479449.86384949,83923.0342521952,37822.3073593074,2984493.55025507,878584.529871735,4193307.33413786,1234514.45575788,6.67942455551664,1.95862825312142,142023.596426792,41646.0169973301,10.7348287743478,22.8935131589102,0.307850548272403,0.630820222968444,3.31460165912856,0.161849358228968,1.94351525193322,3.28692137669902,0.967673397425519,4.88341865829652,3.31460165912856,0.161849358228968
2020-05-26,74560,8134,51708,65547,7132.71428571429,44760.7142857143,2887.71428571428,352.571428571428,2054.71428571428,NA,1812469.5343137,2565383.32219248,85933.4583429964,37413.7662337662,3066079.13909927,902434.619833565,4338733.18671831,1277158.12681531,6.77173004600258,1.98569527664737,145425.852580456,42643.6710574268,10.9093347639485,22.6277339182612,0.317067626098401,0.64081718877574,3.3604073912494,0.163657800583792,2.01087414044153,3.40091334186693,1.00109961277551,4.87067623322256,3.3604073912494,0.163657800583792
2020-05-27,78023,8597,53834,68608.2857142857,7490.85714285714,46962.8571428571,3061.28571428571,358.142857142858,2202.14285714286,NA,1861764.62658539,2655245.60494037,89862.282747888,40209.0476190476,3149564.60294368,926851.003968393,4490807.81906089,1321751.44005862,6.86489855010894,2.01301536431766,152074.632342579,44593.313243313,11.018545813414,22.3874989326274,0.323774191886594,0.64593812783758,3.40664138576835,0.168884022046204,2.081312635545,3.52011694896511,1.03605405395467,4.95800238550851,3.40664138576835,0.168884022046204
2020-05-28,81400,9044,56041,71727.2857142857,7852.85714285714,49232.7142857143,3119,362,2269.85714285714,NA,1908007.92577871,2745564.80456659,90319.1996262157,43713.9004329004,3227872.04333676,949762.751795796,4643655.69535141,1366571.49400847,6.95893852222891,2.04059099524006,152847.87629052,44820.0539498515,11.1105651105651,22.4226404627296,0.32940398947996,0.649435490169283,3.45330783809856,0.167511994443239,2.15210928466273,3.63992666285665,1.0711862256973,4.85126843299561,3.45330783809856,0.167511994443239
2020-05-29,84627,9415,59003,74884.4285714286,8199.42857142857,51634.4285714286,3157.14285714286,346.571428571428,2401.71428571429,NA,1950077.03580727,2835758.29554753,90193.4909809395,47777.8095238096,3299086.0976708,970624.47127291,4796290.83393454,1411329.16622458,7.05385848017094,2.06842466711779,152635.138583128,44757.6722161053,11.1252909827833,22.5711690242205,0.332009960608513,0.648116026853226,3.50041097512242,0.165450930897221,2.22280739713611,3.75956962242699,1.10626949955628,4.72710253256045,3.50041097512242,0.165450930897221
2020-05-30,87512,9779,61247,77978.1428571429,8570.85714285714,54037.7142857143,3093.71428571429,371.428571428572,2403.28571428571,NA,1991017.0987874,2922955.40614671,87197.1105991816,45885.6190476189,3368415.36908773,990907.05676896,4943855.17494854,1454599.9128377,7.14966698720126,2.09651889098383,147564.341014,43270.7466131279,11.1744675015998,22.3642029612179,0.334558644974044,0.644874786387016,3.54795504628032,0.158629287432002,2.29115679868881,3.87523784043924,1.14018724769521,4.47147004954524,3.54795504628032,0.158629287432002
2020-05-31,90664,9930,63772,81127.2857142857,8933.14285714286,56436.7142857143,3149.14285714286,362.285714285714,2399,NA,2030559.36448536,3010530.25626025,87574.8501135414,47670.2987012988,3435364.59895021,1010506.57744829,5092058.76744838,1498058.10913465,7.24637266495159,2.12487619498581,148203.59249984,43458.1962969452,10.9525280155299,22.2294900142907,0.329842225612948,0.628269657580651,3.59594432997598,0.158151071669755,2.35980229112767,3.99140713533579,1.17425192815359,4.39849814282748,3.59594432997598,0.158151071669755
2020-06-01,93435,10167,66965,84317.2857142857,9295.14285714286,58938.5714285714,3190,362,2501.85714285714,NA,2068252.84480569,3098062.21710007,87531.960839815,49476.4805194804,3499176.60960221,1029194.84480382,5240189.77810038,1541495.0220326,7.34398415351087,2.15349911268364,148131.010651994,43436.9128979533,10.8813613742174,21.8221454563748,0.328172879933857,0.617728679355288,3.64438311377231,0.157083142421671,2.42841416483569,4.10751953699551,1.20829992563276,4.31073143542394,3.64438311377231,0.157083142421671
2020-06-02,97326,10637,69749,87569.5714285714,9652.71428571429,61515.8571428571,3252.28571428572,357.571428571429,2577.28571428572,NA,2102887.58278862,3186121.8685029,88059.6514028367,53067.3419913419,3557792.70465023,1046379.48921639,5389213.80355133,1585193.79641296,7.44251013993612,2.18239019140984,149024.025450953,43698.7743803549,10.9292480940345,21.4352333578662,0.333854147424628,0.620993312909992,3.69327570853973,0.157231465042079,2.49743966846722,4.22433192775656,1.24255318307397,4.25768307893272,3.69327570853973,0.157231465042079
2020-06-03,101238,11729,72680,90886,10100.1428571429,64208.1428571429,3316.42857142857,447.428571428571,2692.28571428571,NA,2137146.5602489,3274734.20094154,88612.3324386422,53905.9264069267,3615831.24892368,1063335.20628047,5539173.13537057,1629166.83356296,7.54195931501252,2.21155197959014,149959.331819242,43973.037150003,11.5855706355321,21.4240260842161,0.358166473377525,0.658996826390865,3.7426264269987,0.157691672779863,2.56689839078899,4.34187745783956,1.27702142121861,4.21384068097137,3.7426264269987,0.157691672779863
2020-06-04,105680,12545,74758,94354.5714285714,10600.2857142857,66882,3468.57142857143,500.142857142857,2673.85714285714,NA,2173620.09518711,3366194.36358538,91460.1626438368,54486.4848484849,3677651.33002791,1081365.26443455,5693951.87215245,1674553.07968697,7.64234041100078,2.24098703781226,154778.736781877,45386.2461240094,11.8707418622256,21.5369790411949,0.372676044369528,0.678741484428505,3.79243960245151,0.162281977277388,2.63858938306686,4.46320067554056,1.31259740234898,4.27954564955924,3.79243960245151,0.162281977277388
2020-06-05,110026,13170,77841,97983,11136.7142857143,69573.1428571429,3628.42857142857,536.428571428572,2691.14285714286,NA,2215342.87022761,3460617.81827956,94423.4546941738,52164.2510822508,3748390.5427338,1101974.15709697,5853745.41086566,1721409.83164047,7.7436621621349,2.27069792724257,159793.538713217,46856.7519534999,11.9698980241034,21.5689855048405,0.3805678838742,0.685572064746944,3.84271956917973,0.166912447463651,2.71260314999717,4.5884547426534,1.34932603857004,4.34406430559087,3.84271956917973,0.166912447463651
2020-06-06,113619,13511,80830,101712.571428571,11669.8571428571,72370.7142857143,3729.57142857143,533.142857142857,2797.57142857143,NA,2254694.50703752,3556408.22565224,95790.4073726838,55905.6277056278,3815097.57645607,1121420.57192638,6015852.25411175,1768944.92101338,7.84593334686534,2.30068722201314,162106.843246081,47535.0893729106,11.8914970207448,21.4732586443476,0.379905768481404,0.676868491426902,3.89347068340686,0.168333947883541,2.78768840194442,4.71552209210259,1.3865863891604,4.32395403258016,3.89347068340686,0.168333947883541
2020-06-07,117103,13699,83775,105489.571428571,12208.2857142857,75228.2857142857,3777,538.428571428571,2857.57142857142,NA,2295375.38068337,3652157.01704701,95748.7913947687,54529.4891774892,3884064.07691168,1141519.33951433,6177888.67031828,1816459.35884838,7.9491627642029,2.33095750228506,162036.416206531,47514.4378349981,11.6982485504214,21.5716961414385,0.375093401955551,0.661175352095612,3.94469731155933,0.167499270067582,2.86274103323295,4.84253423736011,1.42383055205546,4.24664144503437,3.94469731155933,0.167499270067582
2020-06-08,120102,14053,87633,109299.142857143,12763.4285714286,78180.8571428571,3809.57142857142,555.142857142857,2952.57142857143,NA,2335658.73958124,3747482.00365051,95324.9866035003,54486.4848484849,3952369.62933226,1161412.28023486,6339207.87841651,1863763.48753884,8.05335926066812,2.3615113621508,161319.208098231,47304.1286904586,11.7008875788913,21.4270125596867,0.374998465271098,0.653858778332936,3.99640384363982,0.165949522468179,2.93746146539632,4.96898419948273,1.46090986425683,4.15291491778223,3.99640384363982,0.165949522468179
2020-06-09,124301,14649,90748,113152.714285714,13336.5714285714,81180.7142857143,3853.57142857143,573.142857142859,2999.85714285714,NA,2376448.61859518,3842664.94327051,95182.9396199994,53819.9177489178,4021547.89711409,1181545.27819881,6500286.69931189,1910997.12674876,8.15853170119857,2.39235140110334,161078.820895383,47233.6392099245,11.785102292017,21.3293000281021,0.381219810112619,0.657542184798197,4.04859467879027,0.164971003611575,3.01207055411897,5.09524573424414,1.49793392332221,4.07520747817229,4.04859467879027,0.164971003611575
2020-06-10,129184,15357,93930,117145,13854.8571428571,84216.4285714286,3992.28571428571,518.285714285714,3035.71428571428,NA,2405928.12289628,3940007.51250667,97342.5692361607,67344.7792207792,4071485.3439533,1196138.51019356,6665020.27801924,1959302.46185843,8.2646889939207,2.42348023130005,164733.578707349,48305.3351096739,11.887695070597,21.0381091211995,0.389770830417268,0.664589686012527,4.10127423758471,0.167975831927197,3.08837246718896,5.22437204867027,1.53579803055995,4.09613607777912,4.10127423758471,0.167975831927197
2020-06-11,133974,15944,97198,121187,14340.4285714286,87422.1428571429,4042,485.571428571428,3205.71428571429,NA,2427456.80896165,4037300.84792269,97293.3354160222,75279.0779220778,4107908.41707493,1206829.25881032,6829670.53795405,2007583.36514759,8.37184005401162,2.45490046696581,164650.259934808,48280.9032891539,11.9008165763506,20.8983220219012,0.394917312347522,0.665573843841286,4.15444694409599,0.167983678611053,3.16463578835929,5.35343305372776,1.57364298693019,4.0439003347656,4.15444694409599,0.167983678611053
2020-06-12,139196,16448,100876,125354.142857143,14808.7142857143,90712.8571428571,4167.14285714286,468.285714285716,3290.71428571429,NA,2445274.19678823,4136327.14916918,99026.3012464941,80740.6277056278,4138013.7437265,1215705.29766733,6997253.50929427,2056724.23644284,8.47999383670965,2.48661473407276,167582.97134022,49140.8712952528,11.8164315066525,20.8265442454318,0.397647463724036,0.663372961874032,4.20811724227697,0.171648492696662,3.24225749373078,5.48479286281797,1.61216202869348,4.07942587818288,4.20811724227697,0.171648492696662
2020-06-13,142690,16872,104078,129507.142857143,15288.8571428571,94034,4153,480.142857142857,3321.14285714286,NA,2461983.87097504,4233763.04413522,97435.8949660314,80246.0779220778,4166254.9615811,1224024.01568485,7162145.02385217,2105075.88356884,8.58915930863248,2.51862566192983,164891.514557899,48351.6471260006,11.8242343541944,20.5054414469651,0.39851072967751,0.657679491951342,4.2622895817274,0.169819328356901,3.31863256011677,5.61404297516349,1.65006243757676,3.98466131503819,4.2622895817274,0.169819328356901
2020-06-14,146837,17141,107298,133754.857142857,15780.5714285714,97394.4285714286,4247.71428571428,491.714285714286,3360.42857142857,NA,2478846.2676698,4332158.81312434,98395.768989129,81041.6580086579,4194758.98455904,1232415.35432392,7328660.940603,2153903.85915743,8.69934547666735,2.55093589165433,166515.916750834,48827.9755885904,11.6734882897362,20.2255378908417,0.395668781764673,0.645552334899164,4.31696843203041,0.172513268634114,3.39576002316584,5.74456637416961,1.68833621623269,3.99660493917697,4.31696843203041,0.172513268634114
2020-06-15,150264,17580,112292,138063.714285714,16284.4285714286,100917.142857143,4308.85714285716,503.857142857141,3522.71428571429,NA,2493337.17597044,4430710.98982326,98552.176698911,83557.4112554113,4219246.55465024,1239632.16703595,7495441.54732423,2202809.450602,8.81056136033177,2.58354806806721,166780.606721233,48905.5914445715,11.6994090400894,20.0054405054405,0.396776048818776,0.64030541077595,4.37215826903682,0.173805932795972,3.4730100863021,5.87529725024635,1.72667083402962,3.97572765944673,4.37215826903682,0.173805932795972
2020-06-16,154863,18310,115394,142429.714285714,16807.4285714286,104438,4366,523.000000000002,3520.85714285714,NA,2505150.34894628,4529313.84678178,98602.8569585243,86266.6839826843,4239203.3638621,1245519.6030347,7662307.92063866,2251740.19164909,8.92281601825422,2.616464847458,166866.373314427,48930.7410470876,11.823353544746,19.860598356823,0.404255492540218,0.645682674322027,4.42786358800585,0.175087234144509,3.5502998751287,6.00609535441445,1.76502516532704,3.95465394367076,4.42786358800585,0.175087234144509
2020-06-17,159793,19080,118504,146802.428571429,17339.2857142857,107948.571428571,4372.71428571429,531.857142857141,3510.57142857143,NA,2524124.86565478,4626830.07344699,97516.2266652109,78009.8528138527,4271323.48005012,1254928.69188467,7827335.38114902,2300131.70262581,9.03611852049382,2.64968888946811,165027.460510356,48391.5109767211,11.9404479545412,19.8136092356314,0.412377366298767,0.652763978536125,4.48408888986911,0.174529448231816,3.62673790946772,6.13545202791126,1.8029568214652,3.89262970608643,4.48408888986911,0.174529448231816
2020-06-18,165455,19747,122180,151299.714285714,17882.5714285714,111517.428571429,4497.28571428571,543.285714285714,3568.85714285713,NA,2549536.58319268,4725870.93384203,99040.8603950413,73085.857142857,4314367.88115821,1267509.94376707,7994942.99104832,2349279.7987617,9.1504779795571,2.68322286618592,167607.609899299,49148.096135885,11.9349672116285,19.7240044875269,0.417848906083986,0.655930959635336,4.54083869662232,0.178152071081046,3.70437102701885,6.26683114992086,1.84148152641538,3.92377024380484,4.54083869662232,0.178152071081046
2020-06-19,170485,20394,126438,155769.571428571,18446.2857142857,115169.142857143,4469.85714285713,563.714285714286,3651.71428571429,NA,2575699.36262908,4823081.52280224,97210.5889602033,70484.0952380951,4358709.41998463,1280444.90413185,8159453.21851943,2397519.63989984,9.26590352994051,2.71706945614797,164510.227471113,48239.8411381459,11.9623427280992,19.7423724667263,0.42284170200281,0.658282454349473,4.59811754117349,0.175300676751452,3.78056948743065,6.39578239061774,1.87929429624379,3.81287288054798,4.59811754117349,0.175300676751452
2020-06-20,175202,20781,130854,160414.142857143,19004.7142857143,118994.285714286,4644.57142857145,558.428571428572,3825.14285714286,NA,2602628.20068195,4922837.56431831,99756.0415160768,72268.7748917751,4404335.49756861,1293768.64976067,8328271.13493125,2447022.63794542,9.38240432285683,2.7512313427926,168817.916411822,49502.9980455721,11.861165968425,19.5268625914086,0.422134586577155,0.652234938199793,4.65592996472595,0.18030247572889,3.85876319926395,6.52811021064334,1.91809719083776,3.87296914241783,4.65592996472595,0.18030247572889
2020-06-21,180545,21825,134495,165229.571428571,19673.8571428571,122879.571428571,4815.42857142855,669.142857142855,3885.28571428572,NA,2630094.17451058,5024983.13122054,102145.566902226,74010.4502164503,4450939.21152037,1307308.99982386,8501132.86353502,2497711.41550592,9.49998955031169,2.78571122151997,172861.728603769,50688.7775605032,12.0883990140962,19.4332732203887,0.434329816241569,0.666466304157599,4.7142805287261,0.185000999053319,3.93882993910261,6.6636077703703,1.95782955797575,3.9247083726927,4.7142805287261,0.185000999053319
2020-06-22,185122,22584,139383,170209.285714286,20388.7142857143,126749.714285714,4979.71428571429,714.857142857145,3870.14285714286,NA,2657868.29319719,5129310.24124914,104327.110028601,75838.1341991341,4498087.64314386,1320985.35195405,8677686.43435265,2549482.76333966,9.61866842197367,2.82051179290957,176553.570817633,51771.3478337424,12.1995224770692,19.2928787714935,0.440293118134732,0.67090600127871,4.77317380338543,0.189314752118444,4.02060668018013,6.80199917834764,1.99841049715707,3.96666822958972,4.77317380338543,0.189314752118444
2020-06-23,191410,23377,143646,175430.285714286,21112.5714285714,130785.714285714,5221,723.857142857141,4036,NA,2686461.7717915,5237347.00122873,108036.759979594,78719.4242424243,4546615.66186391,1335073.41329731,8860517.87431812,2603094.99009645,9.73845019287261,2.85563577084234,182831.439965466,53612.2267567907,12.2130505198266,19.188711239681,0.446351941059386,0.675515218020286,4.8326143814255,0.196413648117937,4.10529122809182,6.94531149019819,2.04043440815084,4.06478982634747,4.8326143814255,0.196413648117937
2020-06-24,196847,24324,148487,180723.714285714,21861.7142857143,135069,5293.42857142858,749.142857142859,4283.28571428571,NA,2713852.4657124,5345539.39644833,108192.3952196,80052.5584415584,4593119.57245532,1348556.32800349,9043612.69699744,2656784.44937836,9.85934416592736,2.89108588324186,183094.822679322,53689.459281907,12.3568050313187,19.2412486342199,0.455033593357506,0.683948479945353,4.89260687933237,0.197018922327543,4.19009777059073,7.08883025442712,2.08251885781195,4.02731936689537,4.89260687933237,0.197018922327543
2020-06-25,202951,25060,152362,186080.285714286,22620.7142857143,139380.714285714,5356.57142857142,759,4311.71428571429,NA,2739465.34920899,5453684.01154665,108144.615098317,81772.7316017314,4636613.79287811,1361157.81261727,9226626.66100998,2710450.19822414,9.98135970107216,2.92686487475048,183013.964012537,53665.7488457812,12.3478080916083,19.3169383241371,0.459505903659663,0.686169841083737,4.95315594188543,0.197356911281649,4.27486686067095,7.23228563763978,2.12458472206229,3.98491135626006,4.95315594188543,0.197356911281649
2020-06-26,208392,25779,156827,191495.571428571,23390,143722,5415.28571428571,769.285714285714,4341.28571428571,NA,2761846.09266842,5561681.58184591,107997.570299258,84847.5411255411,4674631.21587539,1372160.48767447,9409391.77997795,2764042.97747039,10.1045062235035,2.96297550914766,182765.118967976,53592.7792462488,12.3704364850858,19.475112820769,0.463510893614374,0.687901902527833,5.01426624624988,0.197654797024478,4.35952068977579,7.37554596381721,2.16659338913687,3.94228641477223,5.01426624624988,0.197654797024478
2020-06-27,212802,26381,160721,196867,24190,147988.714285714,5371.42857142858,800,4266.71428571429,NA,2782815.43617746,5667502.88639391,105821.304548005,84051.9610389615,4710285.03895663,1382444.63343299,9588473.98767458,2816555.8052912,10.228793219358,2.99942056808242,179082.207696624,52512.8278208142,12.3969699532899,19.4608249330255,0.46547836902445,0.686528760364598,5.07594249983179,0.19446534563676,4.44246865430902,7.51591944225807,2.20775553695035,3.8315424175488,5.07594249983179,0.19446534563676
2020-06-28,216852,26648,164646,202053.714285714,24879,152296,5186.71428571429,689,4307.28571428571,NA,2782354.69343573,5768447.28218032,100944.395786402,100716.138528138,4709519.06772336,1382205.99095535,9759302.96515926,2866648.51297468,10.3542302374384,3.03620285157969,170828.977484681,50092.7076834776,12.288565473226,19.2585769135497,0.461961403068033,0.676343888061429,5.13818944113486,0.186363093746087,4.52159385690677,7.64982363126965,2.24702067508157,3.62741971580628,5.13818944113486,0.186363093746087
