"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-29,220657,27121,170147,207130.142857143,25527.1428571429,156690.857142857,5076.42857142858,648.142857142859,4394.85714285713,NA,2771714.3535283,5866051.91629886,97604.6341185467,107596.831168832,4691466.15183607,1376959.43022792,9924480.03828295,2915083.89531922,10.4808268784125,3.07332517487283,165177.073123693,48435.3823445416,12.2910218121338,19.05380361648,0.462338219759769,0.671760689173177,5.20101183440018,0.182430541610169,4.59810118937376,7.77929757852147,2.28498671976443,3.50798675484547,5.20101183440018,0.182430541610169
2020-06-30,226089,27769,174538,212084.285714286,26154.5714285714,161104,4954.14285714284,627.428571428569,4413.14285714287,NA,2756241.70412673,5960158.16300119,94106.2467023293,108951.467532467,4665214.90999166,1369329.85018117,10083736.7634715,2961783.23578805,10.6085927711336,3.11079036146022,159256.725188559,46699.3404688253,12.2823312943133,18.7897435476389,0.465910454732247,0.671344383520961,5.26441445785576,0.178719294882264,4.67186631301462,7.90413086468292,2.32159196908997,3.39523611379849,5.26441445785576,0.178719294882264
2020-07-01,231770,28510,178526,217073.285714286,26752.5714285714,165395.285714286,4989,598,4291.28571428571,NA,2736516.67454137,6053788.48406518,93630.3210639907,112757.350649351,4631729.45333072,1359617.62926986,10242188.0760413,3008246.40263183,10.737537578473,3.14860124481541,158451.312569829,46463.1668437845,12.3009880484964,18.7487360211447,0.470944765827947,0.673396212844109,5.32840210661069,0.180986908999535,4.74525838263636,8.02833282865818,2.35801209386467,3.39702867581622,5.32840210661069,0.180986908999535
2020-07-02,238511,29189,183757,222153.285714286,27342.4285714286,169880.285714286,5080,589.857142857145,4485,NA,2715882.35441571,6147985.02108238,94196.5370171955,114241,4596692.73575542,1349463.24914305,10401597.6002243,3054990.54882082,10.867670958117,3.18676065689145,159409.524182947,46744.1461889846,12.2380099869608,18.6209392533412,0.474773440402123,0.673774929754917,5.39297957320091,0.185616290448427,4.81909428028504,8.15328588621748,2.39465246412642,3.44220584853489,5.39297957320091,0.185616290448427
2020-07-03,245251,29843,189345,227418.857142857,27923,174525.714285714,5265.57142857142,580.571428571428,4645.42857142858,NA,2695984.32219514,6244456.71613454,96471.6950521581,115789.155844156,4562888.49441512,1339684.10426023,10564857.391851,3102863.72080159,10.9990025952041,3.22527143769144,163259.791626727,47873.1719807703,12.1683499761469,18.5826279082149,0.477911872187233,0.673548784123933,5.45815166378551,0.193858366979963,4.89471355916113,8.28125697354625,2.43217782056117,3.55213085335991,5.45815166378551,0.193858366979963
2020-07-04,252165,30366,195724,233042.142857143,28492.2857142857,179526.142857143,5623.28571428574,569.285714285714,5000.42857142858,NA,2676801.68258419,6346255.48344999,101798.767315451,120412.121212121,4530265.84056801,1330281.12413106,10737132.2288464,3153380.40232655,11.131542184748,3.26413643011406,172274.83699538,50516.6815249603,12.0421152816608,18.3983816110276,0.478486882212505,0.670432675394663,5.5239231894238,0.208555829867603,4.97450846035683,8.41629449864668,2.47177529032746,3.77594062685661,5.5239231894238,0.208555829867603
2020-07-05,256848,30639,199914,238755.857142857,29062.4285714286,184564.428571429,5713.71428571426,570.142857142859,5038.28571428571,NA,2674734.26941306,6448463.15252994,102207.669079953,103704.939393939,4526684.85564104,1329315.06517825,10910099.0534432,3204099.99750908,11.265299466905,3.30335849029545,172966.824596843,50719.5951825329,11.9288450756868,18.1875479973644,0.475136467019732,0.662202836793916,5.59029898357692,0.21342802911564,5.05462387894934,8.55187443780322,2.51153181383953,3.81827573349706,5.59029898357692,0.21342802911564
2020-07-06,261750,31119,204826,244626.285714286,29633.5714285714,189518.571428571,5870.42857142858,571.142857142855,4954.14285714284,NA,2680375.42083234,6552230.76715269,103767.614622748,97555.3203463205,4536178.11188906,1332153.22302542,11085705.7858817,3255593.70100608,11.4002842537248,3.34294049545314,175606.732438497,51493.7034970028,11.8888252148997,17.9103511097105,0.474937484741902,0.658481800193831,5.65728391538224,0.21945133835396,5.13596205989684,8.68952366709899,2.55189512167814,3.8795485521453,5.65728391538224,0.21945133835396
2020-07-07,268008,32014,209437,250614.714285714,30240,194504.142857143,5988.42857142858,606.428571428572,4985.57142857145,NA,2689934.99797004,6656834.27935532,104603.512202634,94437.506493506,4552341.31935286,1336907.65228172,11262727.1142247,3307502.21082092,11.5365064279239,3.38288534352657,177021.328342918,51908.5098148407,11.9451658159458,17.7376308766167,0.480919287705332,0.663766512107382,5.72488288904496,0.223391389217437,5.2179554586486,8.82828172652504,2.59258357519405,3.90256944566933,5.72488288904496,0.223391389217437
2020-07-08,275003,32796,214316,256790.857142857,30852.2857142857,199617,6176.14285714284,612.285714285714,5112.85714285713,NA,2705926.68901244,6763446.31671807,106612.037362744,90008.0606060605,4579414.07122681,1344836.18210082,11443147.4851462,3360407.43236935,11.6739759826716,3.42319596484355,180420.370921567,52905.2215484292,11.9256880834027,17.6095510977533,0.484900721676965,0.666201140531465,5.79310086358138,0.229575187977246,5.30152323861269,8.96970412338735,2.63405330058976,3.96336853653337,5.79310086358138,0.229575187977246
2020-07-09,282283,33526,219628,263044,31471.8571428571,204741.428571429,6253.14285714287,619.571428571428,5124.42857142858,NA,2723198.23595688,6870119.87232052,106673.55560245,88782.4372294378,4608663.41440751,1353392.05609474,11623671.9638581,3413343.18176606,11.8127030001623,3.46387531583706,180524.478711838,52935.7493967041,11.8767336325602,17.4315861103089,0.487997307515334,0.66718631932714,5.86194284218579,0.231063898169897,5.38513923961116,9.11120812507707,2.67554695522059,3.94221898307902,5.86194284218579,0.231063898169897
2020-07-10,289174,34191,225356,269318.714285714,32093,209885.857142857,6274.71428571426,621.142857142859,5144.42857142855,NA,2740980.13052802,6975907.7062856,105787.833965083,87384.7965367963,4638783.93928615,1362195.71591414,11802697.5290297,3465839.40012467,11.9526977026239,3.50492639400249,179025.565171678,52496.2183586126,11.8236770940679,17.3361350892925,0.490129764320024,0.666580853796698,5.93141389754268,0.230390671973731,5.46806096824854,9.25153720430956,2.71669608371733,3.88469089647125,5.93141389754268,0.230390671973731
2020-07-11,295268,34730,229856,275476.285714286,32716.4285714286,214761.857142857,6157.57142857148,623.428571428572,4876,NA,2757270.78934142,7078507.91921155,102600.212925947,85686.1255411254,4666390.2300253,1370252.52726945,11976328.6585967,3516753.79150146,12.0939704120258,3.54635222608275,173631.129566988,50914.3913767859,11.7621957001775,17.0923298528962,0.490640123545535,0.663121996534734,6.00151915183235,0.224622998796648,5.54848408209348,9.38763785850868,2.75660529810655,3.74319433341468,6.00151915183235,0.224622998796648
2020-07-12,299750,35006,234905,281605.142857143,33340.2857142857,219760.571428571,6128.8571428571,623.857142857145,4998.71428571429,NA,2771763.79112135,7179439.91666247,100931.997450926,85815.1385281384,4690954.03523529,1377417.48411405,12147136.6542829,3566840.34662748,12.2365315950283,3.58815588124889,170807.995686183,50086.555126023,11.6783986655546,16.9371571394462,0.487586781230051,0.654863754689725,6.07226379903658,0.222254815702551,5.62759956626358,9.5215256009504,2.79586561355938,3.66057616977962,6.07226379903658,0.222254815702551
2020-07-13,304435,35491,240101,287703,33964.8571428571,224799.857142857,6097.85714285716,624.571428571428,5039.28571428571,NA,2784428.14731464,7278694.49796399,99254.5813015159,85965.653679654,4712423.01165031,1383675.13670406,12315105.9457162,3616094.49975455,12.3803918161493,3.63034045736708,167969.291433336,49254.1531270687,11.6579893901818,16.7354963231801,0.48760117641876,0.650771110406429,6.14365308169813,0.219974618119527,5.7054002088159,9.65318822680817,2.83447345121692,3.58091773979634,6.14365308169813,0.219974618119527
2020-07-14,311486,36327,245830,293914.142857143,34581,229998.857142857,6211.14285714284,616.142857142855,5199,NA,2792462.12322902,7378621.30504721,99926.8070832193,91276.6883116886,4726025.69616477,1387657.02808156,12484212.8500109,3665682.23860787,12.5255617633917,3.67290908851336,169106.904294677,49587.738853327,11.662482422966,16.5942070712887,0.492327746582565,0.653165764084307,6.21569230363799,0.223042425912254,5.78372777513406,9.78574256980813,2.87334276984097,3.58877305487631,6.21569230363799,0.223042425912254
2020-07-15,317635,36906,252368,300004.428571429,35168.1428571429,235434.857142857,6090.28571428574,587.142857142855,5436,NA,2796566.4343103,7475471.0360419,96849.7309946967,92158.2770562768,4732954.04678583,1389706.41983188,12648112.3947712,3713743.00737216,12.6720522182149,3.71586493616827,163899.544760255,48060.7687642854,11.6189966470949,16.5262275999017,0.493694642412004,0.651186258565496,6.28838681505399,0.218073420543435,5.85964337725137,9.91421512723743,2.91101517389919,3.46825585167493,6.28838681505399,0.218073420543435
2020-07-16,324041,37574,257681,305969.857142857,35746.4285714286,240871,5965.42857142858,578.285714285717,5436.14285714287,NA,2796503.62383937,7569241.39873114,93770.3626892362,93254.8874458876,4732819.16972512,1389696.0487926,12806800.7008607,3760275.66855629,12.8198740833306,3.75921119736762,158688.306089478,46532.6611841321,11.5954462552578,16.4842512734162,0.496403774442954,0.651371125745957,6.36174202631443,0.213289366614173,5.933145218415,10.0386028584374,2.94748977176986,3.35305328487081,6.36174202631443,0.213289366614173
2020-07-17,331298,38310,264202,311987.571428571,36334.8571428571,246420.428571429,6017.71428571426,588.428571428572,5549.42857142858,NA,2795928.06499462,7662745.67971324,93504.2809820976,93491.4112554109,4731822.49871314,1389426.91325417,12965038.7148304,3806676.28919402,12.9690383512256,3.80295109547217,158238.013969703,46400.6206377326,11.5636073867032,16.4666686952406,0.499951343829979,0.653079797905563,6.43576339233752,0.215163776447119,6.00643849159602,10.1626376284361,2.98386086973939,3.34361379634917,6.43576339233752,0.215163776447119
2020-07-18,338913,38888,271239,318222.571428571,36928.8571428571,252332.285714286,6235,594,5911.85714285713,NA,2797267.63434584,7758514.6949519,95769.0152386623,93835.4458874464,4734069.08860421,1390106.48687422,13127109.3560035,3854200.76292148,13.1195561170367,3.84708788394309,162070.641173121,47524.4737274563,11.4743311705364,16.3337699502661,0.501229958684007,0.652465906717117,6.51045641898062,0.222978890215208,6.08150697533216,10.2896766009126,3.02111289926259,3.42530326290231,6.51045641898062,0.222978890215208
2020-07-19,344224,39184,271239,324576,37525.7142857143,257522.857142857,6353.42857142858,596.857142857138,5190.57142857142,NA,2799242.06380866,7854985.93393853,96471.2389866281,93899.9523809524,4737391.73846436,1391099.88044224,13290368.375827,3902073.70858402,13.271438562011,3.89162484149196,163259.019823525,47872.9456625381,11.3832853025937,16.1909281985219,0.498842395512132,0.647264107478158,6.58582665483254,0.227105572454404,6.15712589672156,10.4176470832639,3.05863807829793,3.44876685384409,6.58582665483254,0.227105572454404
2020-07-20,349396,39485,271239,330999,38096.2857142857,261971.142857143,6423,570.571428571435,4448.28571428574,NA,2801078.2588394,7951400.1636013,96414.229662776,94007.4632034628,4740461.76082408,1392038.27797629,13453530.9183332,3949918.3639054,13.4246969841377,3.93656528106294,163162.542506237,47844.6553213773,11.3009307490641,15.9725487353982,0.496579208536735,0.642242944063785,6.66187970641421,0.229430706426961,6.2327001313875,10.5455419419293,3.09614108196674,3.44429768719589,6.66187970641421,0.229430706426961
2020-07-21,356255,40400,271239,337394.571428571,38678.1428571429,265601,6395.57142857142,581.857142857138,3629.85714285713,NA,2802666.7648939,8046309.3622965,94909.1986951949,92738.8354978357,4743126.26557565,1392843.83092707,13614146.4853559,3997016.16175414,13.5793428157959,3.98191255500781,160615.567022637,47097.7978487434,11.3401917166075,15.7708400198747,0.502093546008893,0.646973817523849,6.7386212469363,0.228301429494391,6.30709464845448,10.6714403554273,3.13305866186464,3.38830942676052,6.7386212469363,0.228301429494391
2020-07-22,362274,41190,271239,343771.571428571,39290.1428571429,268296.857142857,6377,612,2695.85714285716,NA,2807239.35866144,8139867.85216793,93558.489871433,88373.8961038962,4750881.70997346,1395100.41558937,13772476.237446,4043443.68304372,13.7353875952684,4.02767004673285,158329.752090117,46427.5212895833,11.3698471322811,15.5811246037883,0.506027871067092,0.649044150639962,6.81605700216328,0.227509709544292,6.38043041324009,10.7955470342953,3.16945084589359,3.33819528755053,6.81605700216328,0.227509709544292
2020-07-23,370712,41908,275454,350438.857142857,39909.2857142857,270835.857142857,6667.28571428574,619.142857142862,2539,NA,2816288.17578627,8236576.57405467,96708.7218867363,87040.7619047621,4766223.37851439,1399570.22387259,13936137.1514082,4091434.47736346,13.8928430104025,4.07384118350148,163660.91396217,47990.794319734,11.3047325147284,15.5380947931406,0.508803622757673,0.649891284306372,6.89419277207943,0.237478959619864,6.45623548545479,10.9238325411201,3.20706840052645,3.44497598996508,6.89419277207943,0.237478959619864
2020-07-24,378285,42645,283382,357151.285714286,40528.5714285714,273575.857142857,6712.42857142858,619.28571428571,2740,NA,2823364.1367818,8332839.2363489,96262.662294236,88567.4155844152,4778219.44437496,1403066.0584375,14099043.1952907,4139203.9188027,14.0517208683835,4.12042942757109,162906.043882553,47769.4414392449,11.27324636187,15.483694910629,0.511770343702025,0.650847039969742,6.97303441588954,0.238319044015194,6.53169091413205,11.051526343497,3.24451244783998,3.41806861676578,6.97303441588954,0.238319044015194
2020-07-25,385036,43374,288819,363740.285714286,41169.4285714286,276087.285714286,6589,640.857142857145,2511.42857142858,NA,2826743.97795293,8426265.93466288,93426.6983139794,89406,4783971.61514807,1404719.66812715,14257149.9155144,4185566.03977054,14.2120331478593,4.16743829147753,158106.72022366,46362.1209678398,11.2649206827414,15.3612685335619,0.514747580201257,0.651570974727653,7.05258787788505,0.233350866185069,6.60492337418635,11.1754581989735,3.28085336786692,3.3090559271774,7.05258787788505,0.233350866185069
2020-07-26,390516,43680,295222,370353.428571429,41811.7142857143,279513.428571429,6613.14285714284,642.28571428571,3426.14285714284,NA,2828979.42196808,8518979.70768237,92713.7730194815,89836.0432900432,4787786.12480009,1405806.10114004,14414050.1467781,4231574.37826141,14.3737919561149,4.2148713254773,156900.231263738,46008.3384908703,11.1852011185201,15.2040938774174,0.512737457991708,0.645824598208618,7.13285916619235,0.233926179945404,6.67759700818671,11.2984443488203,3.31691697571672,3.27987867817527,7.13285916619235,0.233926179945404
2020-07-27,395489,44022,303810,376938.142857143,42459.8571428571,284166.428571429,6584.71428571426,648.142857142862,4653,NA,2833730.35891993,8610258.432513,91278.724830633,85879.6450216454,4795879.87524606,1408124.63161453,14568521.834953,4276870.58757586,14.5370095762383,4.26273213137815,154471.688174913,45296.2093144488,11.1310301930016,15.0415919991134,0.511273852521889,0.640774845536003,7.21385437617841,0.232736849155582,6.7491457805462,11.4195268866595,3.35242238154925,3.22656022598891,7.21385437617841,0.232736849155582
2020-07-28,402697,44876,308142,383572.714285714,43099.2857142857,289438.285714286,6634.57142857142,639.428571428572,5271.85714285716,NA,2836452.22063943,8701198.03882124,90939.606308246,87578.3160173157,4800525.95991424,1409446.3277632,14722419.6302439,4321998.51251078,14.7016984231812,4.31102434965462,153897.79529088,45127.924934919,11.1438625070462,14.9042741443856,0.515745070963577,0.643299795373794,7.29557966864629,0.234106253214698,6.82042873506034,11.5401595789142,3.38779587777432,3.2091834716027,7.29557966864629,0.234106253214698
2020-07-29,408449,45361,314538,390169.142857143,43695.1428571429,295623.857142857,6596.42857142858,595.857142857138,6185.57142857142,NA,2833147.32084833,8790604.26890028,89406.2300790381,92115.2727272725,4794921.87675129,1407814.43441896,14873722.4811469,4366365.51390338,14.8678710852162,4.35975167160475,151302.850902986,44367.0013926048,11.1056704753837,14.798468800257,0.516016858596169,0.640827142071667,7.37804129040804,0.232537345449567,6.89050975355962,11.6587582256052,3.42257292454839,3.15204428364681,7.37804129040804,0.232537345449567
2020-07-30,416179,46000,320100,396664.428571429,44279.7142857143,302001.857142857,6495.28571428574,584.571428571428,6378,NA,2826426.00672654,8877657.90715944,87053.6382591613,93190.3809523815,4783523.41109463,1404496.46113833,15021044.0228162,4409565.0637162,15.035540283243,4.40891782741711,147321.541669352,43199.549812817,11.0529363567119,14.7722149410223,0.518154680897346,0.640718503587452,7.46124555409049,0.22923926536081,6.95874669440676,11.7742361255004,3.45643486511916,3.07268307646969,7.46124555409049,0.22923926536081
2020-07-31,424637,46688,327115,403286.142857143,44857.2857142857,308249.428571429,6621.71428571426,577.571428571435,6247.57142857142,NA,2820397.18529654,8965418.5402749,87760.6331154518,93211.8831168832,4773291.91109221,1401525.72912903,15169562.0173193,4453115.45308176,15.2047189064868,4.45852659663898,148517.994503072,43550.3893655632,10.9948026196493,14.7346020379673,0.520756502223135,0.641433707831256,7.54519885585058,0.23425737736174,7.0275378127375,11.890651864214,3.49057181105772,3.1050037364004,7.54519885585058,0.23425737736174
2020-08-01,434193,47472,334867,410308.571428571,45442.7142857143,314827.714285714,7022.42857142858,585.428571428565,6578.28571428568,NA,2815391.23233522,9057456.72584171,92038.1855668165,96458.7099567102,4764781.92476206,1399069.4946842,15325318.9467401,4498788.53764876,15.3754199831376,4.50858179956666,155756.929420767,45673.0845669918,10.9333867657931,14.5890069812814,0.524120638242281,0.643372224124413,7.62990766080513,0.248964896424253,7.0996818879283,12.0127418376138,3.52637263032533,3.26330582254994,7.62990766080513,0.248964896424253
2020-08-02,439046,47746,342527,417241.428571429,46023.5714285714,321585.571428571,6932.85714285716,580.857142857145,6757.85714285716,NA,2807994.28463389,9147314.36688497,89857.6410432607,96673.7316017309,4752221.48579497,1395429.77412779,15477385.7238902,4543379.54748977,15.5476567307526,4.55908731202519,152066.777150128,44591.0098410156,10.8749424889419,14.4894521789385,0.521967411252965,0.638702227188087,7.71537852804263,0.246226751830719,7.17011674463445,12.1319392874242,3.56132526598402,3.19165734450088,7.71537852804263,0.246226751830719
2020-08-03,443813,48012,353442,424144.857142857,46593.5714285714,328675.857142857,6903.42857142858,570,7090.28571428574,NA,2798356.10230573,9235801.50490314,88487.1380181648,97555.320346321,4735856.61680007,1390686.28193058,15627133.1882286,4587290.45808525,15.7214425248999,4.61004705617365,149747.464338433,43910.9105954804,10.8180697726295,14.3789123686729,0.519846598852425,0.63430398729321,7.8016180950631,0.245827812662846,7.23947733338667,12.2493187453125,3.59574480626708,3.15125776795168,7.8016180950631,0.245827812662846
2020-08-04,449961,48869,357444,430896.857142857,47164,335719,6752,570.428571428572,7043.14285714284,NA,2787133.49286818,9321393.0123487,85591.5074455664,96243.6883116886,4716816.73929037,1385151.92687134,15771980.354675,4629764.43922365,15.8967909742169,4.66146502251473,144847.166446345,42473.9811384017,10.8607190400946,14.2361257840373,0.524267134056678,0.637747904506062,7.88863311502493,0.241263991799755,7.30656818389419,12.3628571077099,3.62903801027833,3.05863529573818,7.88863311502493,0.241263991799755
2020-08-05,456100,49698,361764,437704.142857143,47783.5714285714,342465.571428571,6807.28571428568,619.571428571428,6746.57142857142,NA,2782170.90054919,9406735.51959681,85342.5072481036,89685.5281385267,4708434.92371757,1382677.34077964,15916406.1361718,4672114.85635429,16.0737158580692,4.71334525161427,144425.781496789,42350.4171306379,10.896294672221,14.0990671436538,0.528323560245374,0.640560751046024,7.97643042580877,0.244219256695662,7.37346385574996,12.4760651677735,3.66223435871804,3.06201721110528,7.97643042580877,0.244219256695662
2020-08-06,462690,50517,365311,444348.571428571,48428.8571428571,348924.285714286,6644.42857142858,645.285714285717,6458.71428571432,NA,2775924.55540643,9489121.31731119,82385.7977143787,87986.8571428573,4697906.21875069,1379547.06531674,16055828.2553807,4712998.03416744,16.252231178789,4.76569184941933,139422.119208949,40883.17781315,10.9181093172535,14.0689949401718,0.53236752182566,0.643120184107962,8.0650169759404,0.238802177629023,7.43804191265488,12.585351110228,3.69428061252048,2.96120549956568,8.0650169759404,0.238802177629023
2020-08-07,469407,51311,370098,450744.285714286,49089.2857142857,355064.714285714,6395.71428571432,660.428571428572,6140.42857142852,NA,2766763.55558277,9567553.99714121,78432.679830024,86933.2510822518,4682460.35091725,1374959.26518943,16188560.4827854,4751919.51438385,16.4323511083192,4.81850897161239,132732.227404656,38921.4802164035,10.9310257409881,14.0497560688404,0.536302173108527,0.645307731270822,8.15439979811328,0.230380960853165,7.4995213205357,12.6893931851032,3.72478919086735,2.82546150893285,8.15439979811328,0.230380960853165
2020-08-08,475902,52006,377125,456702.714285714,49737,361101.571428571,5958.42857142852,647.714285714283,6036.85714285716,NA,2750270.77468595,9639824.80065998,72270.8035187684,88115.8701298693,4654592.61181714,1366743.50066276,16310864.9195094,4787783.22139316,16.6140900322468,4.8718008365235,122304.436724069,35863.7070093136,10.9278801097705,13.9610672130917,0.539491132623484,0.646333587963823,8.24458603103977,0.215340429763412,7.55617074545698,12.7852614426623,3.75290093556513,2.61210624134977,8.24458603103977,0.215340429763412
2020-08-09,480278,52298,384432,462593,50387.2857142857,367088,5890.28571428574,650.285714285717,5986.42857142858,NA,2732857.04107433,9710489.15362844,70664.3529684618,87427.8008658011,4625171.28240846,1358067.12372552,16430450.7476099,4822849.7424151,16.7974624873671,4.92557170682194,119585.828100476,35066.5210219445,10.8891100570919,13.9086121869871,0.538572250816615,0.642492002939227,8.3355828884679,0.214154578267741,7.6115609551017,12.8789987205226,3.78038780651664,2.56935984699655,8.3355828884679,0.214154578267741
2020-08-10,485836,53003,393160,468596.285714286,51100.2857142857,372762,6003.28571428574,713,5674,NA,2717585.74879923,9781724.49771698,71235.3440885432,85793.6363636367,4599426.55701984,1350416.8508672,16551002.8683752,4858199.61241393,16.9824831448746,4.97982588458729,120552.120765228,35349.8699988257,10.90964852337,13.7843624469361,0.54185742005278,0.643507645724562,8.42739765084004,0.21965400705432,7.66739873578497,12.9734934262943,3.80809678038954,2.60662533816769,8.42739765084004,0.21965400705432
2020-08-11,492522,53929,397278,474676.428571429,51823.1428571429,378452.571428571,6080.14285714284,722.857142857138,5690.57142857142,NA,2702367.61239945,9853087.3613172,71362.8636002149,85858.1428571427,4573778.31520042,1342788.20638095,16671770.7913909,4893612.76277193,17.1691668085925,5.03456771079027,120767.923015745,35413.1503580017,10.9495616439469,13.6994971667243,0.547330983907876,0.647186372740216,8.5200376644143,0.223716593385845,7.72333647255909,13.0681572885274,3.83585535653309,2.62596547806253,8.5200376644143,0.223716593385845
2020-08-12,498380,54666,401182,480716.428571429,52532.8571428571,384083.714285714,6040,709.71428571429,5631.14285714284,NA,2678525.4086172,9923209.75926655,70122.3979493473,93254.8874458876,4533492.37693156,1330911.32652338,16790439.4648436,4928410.3437092,17.3575284181061,5.08980156621156,118668.673452742,34797.5809372691,10.9687387134315,13.6436221919138,0.550890299874509,0.648757117611516,8.61351034281956,0.223491420746419,7.77830187109516,13.1611756552808,3.86313141896453,2.59485044253787,8.61351034281956,0.223491420746419
2020-08-13,505751,55293,406583,486868,53215.1428571429,389979.714285714,6151.57142857142,682.28571428571,5896,NA,2651362.03910346,9993853.95252337,70644.1932568289,97125.2770562777,4487549.21313908,1317413.12059927,16909991.176509,4963466.86066372,17.5475830543937,5.14553187309289,119551.711665403,35056.516954517,10.9328503552143,13.6268790157491,0.553270042394795,0.649056599467388,8.7078231698495,0.229646186855648,7.83367627856231,13.2548861909944,3.89061044823394,2.6374285280086,8.7078231698495,0.229646186855648
2020-08-14,511369,55908,410479,492862.571428571,53871.8571428571,395748.428571429,5994.57142857142,656.71428571429,5768.71428571432,NA,2619397.85934205,10061950.9935412,68097.0410178136,99404.506493507,4433453.41442197,1301553.06791423,17025232.3228469,4997259.37725902,17.7393459633732,5.20176310204178,115241.146337833,33792.5165953049,10.9330053249219,13.6215816730319,0.555637768817276,0.649318489545994,8.80298371114763,0.226078176381252,7.88705410231236,13.3452178927252,3.91709869159862,2.56837957296998,8.80298371114763,0.226078176381252
2020-08-15,517714,56543,418164,498835.714285714,54520,401611.142857143,5973.14285714284,648.142857142855,5862.71428571426,NA,2588380.41201611,10129072.5029252,67121.5093840118,97490.8138528131,4380962.64641983,1286160.73529921,17138822.5694967,5030567.79544958,17.932832543922,5.25849976851849,113590.246649869,33308.4181905631,10.921667175313,13.5387152126785,0.558224852114256,0.649830054984703,8.89899960826207,0.22801925222566,7.9396672561908,13.4342555377503,3.94320747472627,2.56247859196432,8.89899960826207,0.22801925222566
2020-08-16,522162,56757,424298,504819.142857143,55157,407306.285714286,5983.42857142858,637,5695.1428571429,NA,2556378.55748553,10195585.5012085,66512.9982832763,97877.852813853,4326796.46402742,1270286.80856116,17251383.02813,5063574.2457255,18.1280583686256,5.31574643892029,112560.458633237,33006.450275911,10.8696151768991,13.5040115167377,0.55668210514514,0.645655273105593,8.99587858894203,0.231149348749832,7.99180342901692,13.5224859840714,3.96907956048961,2.56967631088928,8.99587858894203,0.231149348749832
2020-08-17,525733,57023,430840,510518.714285714,55731.2857142857,412689.142857143,5699.57142857142,574.285714285717,5382.8571428571,NA,2511163.50598985,10258262.0384574,62676.5372489076,107317.303030304,4250182.65160616,1247919.14283505,17357451.0142435,5094676.88827007,18.3250391679863,5.37350772595086,106067.986113537,31102.6425445713,10.8463801967919,13.3911816103854,0.55587388766465,0.642320312365421,9.09362845930146,0.2229401591461,8.0409323942191,13.6056273097982,3.9934593477328,2.45177057464277,9.09362845930146,0.2229401591461
2020-08-18,531239,57774,433809,516049.714285714,56280.5714285714,417907.857142857,5531,549.28571428571,5218.71428571432,NA,2461983.47345065,10318432.2440134,60170.2055560406,108800.952380951,4166834.73939697,1223601.45214428,17459277.5159537,5124535.7872678,18.523790848483,5.43178829391606,101826.501710225,29858.8989977343,10.8753310656785,13.2538077060104,0.55991063985054,0.644409401975655,9.19225711278103,0.220242120017314,8.08809677286419,13.6854439505822,4.01686422736119,2.39610863301085,9.19225711278103,0.220242120017314
