"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-22,363,5,1,363,5,1,NA,NA,NA,NA,14605.3896103896,14610.3896103896,NA,NA,14605.3896103896,14605.3896103896,14610.3896103896,14610.3896103896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0449405782372136,0.0449405782372136,0.0449405782372136,NA,NA,NA
2020-03-23,395,5,1,379,5,1,16,0,0,NA,16943.051948052,16948.051948052,2337.66233766234,0,16943.051948052,16943.051948052,16948.051948052,16948.051948052,23.646626198392,6.93397309576909,2337.66233766234,2337.66233766234,NA,NA,NA,NA,11.7344160082246,0.109548601076813,0.0521310707551678,0.0521310707551678,0.0521310707551678,16.0054774300539,11.7344160082246,0.109548601076813
2020-03-24,416,7,1,391.333333333333,5.66666666666667,1,12.3333333333333,0.666666666666667,0,NA,17047.7059440345,17053.3726107011,105.320662649177,0,17120.6202489454,16994.6496703691,17126.2869156121,17000.3163370358,23.5979671304598,6.91970464727769,178.234967560147,52.2643889838037,NA,NA,NA,NA,11.7102694030853,0.0727928673721109,0.0524550300475617,0.0526793095576805,0.0522918325092881,0.621615650899818,11.7102694030853,0.0727928673721109
2020-03-25,480,9,1,413.5,6.5,1,22.1666666666667,0.833333333333333,0,NA,17234.8251935294,17241.3251935294,187.952582828231,0,17437.8605173214,17087.0860397926,17444.3605173214,17093.5860397926,23.7662027555188,6.96903689823483,318.073601709315,93.2697027568647,NA,NA,NA,NA,11.7937547508589,0.1300271603668,0.0530331595826887,0.0536576826171262,0.0525787238575466,1.10250953087328,11.7937547508589,0.1300271603668
2020-03-26,580,9,14,446.8,7,3.6,33.3,0.5,2.6,NA,17513.841273152,17520.841273152,279.516079622681,0,17910.3877289906,17225.2932672746,17917.3877289906,17232.2932672746,24.0074007710506,7.03976413587197,473.027211669149,138.707227481933,NA,NA,NA,NA,11.913446999168,0.193213010045229,0.0538929322910023,0.0551126825850416,0.0530053779834767,1.62180977459303,11.913446999168,0.193213010045229
2020-03-27,635,11,16,478.166666666667,7.66666666666667,5.66666666666667,31.3666666666667,0.666666666666667,2.06666666666667,NA,17776.4904283337,17784.1570950004,263.315821848362,0,18355.3324531442,17355.2946024274,18362.9991198109,17362.961269094,24.0048567590393,7.03901814738747,445.611390820301,130.668001819489,1.73228346456693,NA,0.0618528049501564,NA,11.9121845571173,0.179095689558642,0.05470287409327,0.0564833533273408,0.053407303990617,1.50347269763152,11.9121845571173,0.179095689558642
2020-03-28,671,16,16,505.714285714286,8.85714285714286,7.14285714285714,27.547619047619,1.19047619047619,1.47619047619048,NA,18006.2150705644,18015.0722134216,230.915118421155,0,18744.921408128,17468.6935834985,18753.7785509851,17477.5507263557,24.0402736045109,7.04940353816485,390.779431174269,114.589457261627,2.38450074515648,NA,0.0888145204773573,NA,11.9297598338174,0.15496565258829,0.055413153505544,0.0576853646404199,0.0537597734733996,1.29899160552581,11.9297598338174,0.15496565258829
2020-03-29,852,18,16,575.571428571429,10.7142857142857,9.28571428571429,69.8571428571428,1.85714285714286,2.14285714285714,NA,18577.7090651228,18588.4233508371,573.351137415531,0,19713.3508055125,17751.3565539453,19724.0650912268,17762.0708396596,24.5526202158213,7.19964051441377,970.286540241668,284.520113303948,2.11267605633803,NA,0.0968344633660897,NA,12.1840070243925,0.387958381517653,0.0571767431383691,0.0606699009421238,0.0546349382535985,3.18418465606809,12.1840070243925,0.387958381517653
2020-03-30,950,24,53,654.857142857143,13.4285714285714,16.7142857142857,79.2857142857143,2.71428571428572,7.42857142857143,NA,18448.8332992465,19214.8376282509,626.414277413787,752.575757575758,19493.6709379857,17688.5546164213,20784.1507914655,18072.923037474,25.5059204481043,7.47917968027118,1060.08570023871,310.852197814362,2.52631578947368,NA,0.124903475451251,NA,12.6570733050743,0.426774232100231,0.059103551429847,0.0639306534353942,0.055591098759144,3.37185965835689,12.6570733050743,0.426774232100231
2020-03-31,1065,30,394,747.571428571429,16.7142857142857,72.8571428571429,92.7142857142857,3.28571428571429,56.1428571428571,NA,19063.4412903275,19933.074767961,718.237139710112,100.343434343434,20535.5899558589,17992.2286857512,21999.629027898,18429.3414677061,26.0127641698871,7.62780302726013,1215.4782364325,356.418430232086,2.8169014084507,NA,0.150503624499617,NA,12.9085897384402,0.502541446466639,0.0613128006853947,0.0676693829447825,0.0566874179385887,3.89313041133851,12.9085897384402,0.502541446466639
2020-04-01,1323,38,394,868,20.8571428571429,129,120.428571428571,4.14285714285714,56.1428571428571,NA,19866.0326978709,20865.2383255765,932.163557615491,125.429292929293,21896.1127774158,18388.8399248686,23577.1365869396,18891.9188722371,26.0342529161521,7.63410423857091,1577.5075590416,462.577404530995,2.87226001511716,NA,0.182121092541847,NA,12.9192533268123,0.631715257644992,0.064180073250194,0.0725216903621351,0.0581102750008199,4.88979688094644,12.9192533268123,0.631715257644992
2020-04-02,1414,55,537,987.142857142857,27.4285714285714,203.714285714286,119.142857142857,6.57142857142857,74.7142857142857,NA,20702.0879410175,21783.1225730521,917.884247475646,75.2575757575758,23315.1787932903,18800.6659424129,25130.4791595907,19347.4103033152,26.1569919901343,7.67009539560328,1553.34257265109,455.491431078142,3.88967468175389,NA,0.252489053465826,NA,12.9801614387132,0.599720356636606,0.0670034236149955,0.0772996679025684,0.0595113360841049,4.62037016366141,12.9801614387132,0.599720356636606
2020-04-03,1595,61,537,1124.28571428571,34.5714285714286,278.142857142857,137.142857142857,7.14285714285714,74.4285714285714,NA,21637.7394516212,22826.2603751422,1043.13780209003,100.343434343434,24903.0725584879,19261.711769014,26895.7892862046,19865.0576336757,26.4934925960803,7.76876850561753,1765.31012661389,517.647330360465,3.82445141065831,NA,0.267236064942241,NA,13.1471467018143,0.662445163742848,0.0702120455105872,0.0827296434181852,0.0611035845435714,5.03880480588261,13.1471467018143,0.662445163742848
2020-04-04,1746,73,914,1277.85714285714,42.7142857142857,406.428571428571,153.571428571429,8.14285714285715,128.285714285714,NA,22595.6225930584,23971.4710779068,1145.21070276468,179.184704184704,26528.9187538869,19733.5499480444,28833.8381678064,20433.3576816642,27.0229483729587,7.92402245522851,1938.04888160176,568.30004798849,4.18098510882016,NA,0.304528661435718,NA,13.4098841550021,0.709722335750936,0.07373463680063,0.0886909517551807,0.0628516373641942,5.29265409321153,13.4098841550021,0.709722335750936
2020-04-05,2281,83,989,1482,52,545.428571428571,204.142857142857,9.28571428571428,139,NA,23796.9255443862,25461.5878820486,1490.11680414171,279.528138528138,28567.0358363539,20325.943034525,31355.5742978923,21172.8141408623,27.6071504418565,8.09532982881507,2521.73613008598,739.456459198147,3.63875493204735,NA,0.325981240386498,NA,13.6997889410717,0.903439408474043,0.0783181361189163,0.0964476429092036,0.0651261558228927,6.59471452049963,13.6997889410717,0.903439408474043
2020-04-06,2561,92,997,1712.14285714286,61.7142857142857,680.285714285714,230.142857142857,9.71428571428572,134.857142857143,NA,25027.2538728998,27110.1716218176,1648.58373976903,408.541125541126,30653.9760846077,20932.9555885243,34145.4852421169,21990.9083275146,28.1315844676294,8.24911123486876,2789.91094422452,818.094186652299,3.59234673955486,NA,0.339356022098955,NA,13.9600343974702,0.967086042733551,0.083389069099718,0.105029221799791,0.067642558655471,6.92771735026895,13.9600343974702,0.967086042733551
2020-04-07,2954,107,1301,1982,72.7142857142857,809.857142857143,269.857142857143,11,129.571428571429,NA,26387.411105451,28975.8786379185,1865.70701610093,494.549783549784,32961.1212913426,21604.0346878139,37302.8355770569,22916.7478994143,29.1472897732627,8.54694963276123,3157.35033494003,925.839571899709,3.62220717670955,NA,0.3692726675766,NA,14.4640686092882,1.0782232011365,0.0891278587118156,0.114741019604879,0.0704903790644818,7.45470128515046,14.4640686092882,1.0782232011365
2020-04-08,4342,121,1333,2413.28571428571,84.5714285714286,944,431.285714285714,11.8571428571429,134.142857142857,NA,28510.0951473821,31733.9825932695,2758.103955351,623.56277056277,36558.696483182,22653.5105496529,41970.3961168817,24285.4310652276,31.5109972167622,9.24006685303552,4667.56053982477,1368.68316581328,2.78673422385997,NA,0.381294719767266,NA,15.6370362128293,1.63439157986268,0.0976116014385447,0.129098122680882,0.074700356658197,10.4523476908322,15.6370362128293,1.63439157986268
2020-04-09,5256,138,1438,2962.14285714286,96.4285714285714,1072.71428571429,548.857142857143,11.8571428571429,128.714285714286,NA,30741.4289684131,34966.2731242572,3232.29053098774,989.099567099567,40338.4592132785,23758.1262589079,47440.4262462455,25889.4248625599,34.2181586842788,10.0338961555404,5470.03012936387,1603.99379733226,2.62557077625571,26.5643447461629,0.394666024341796,0.944533333333333,16.9804396478376,1.92508252783105,0.107553910258972,0.145923568376991,0.0796341339675821,11.3373544152642,16.9804396478376,1.92508252783105
2020-04-10,5897,169,1569,3576.71428571429,111.857142857143,1220.14285714286,614.571428571428,15.4285714285714,147.428571428571,NA,33223.120467554,38538.5014199349,3572.22829567769,1075.10822510823,44543.9810909455,24985.4683347436,53485.7356697001,27662.1095807157,34.6689641015678,10.166087217753,6045.30942345455,1772.68471815584,2.86586399864338,28.3182640144665,0.438522500287416,0.997164750957854,17.2041475992742,1.99911877997066,0.118541844837317,0.164518534586497,0.0850867932320239,11.6202415292671,17.2041475992742,1.99911877997066
2020-04-11,6848,181,1739,4305.57142857143,127.285714285714,1338,728.857142857143,15.4285714285714,117.857142857143,NA,36239.0314229605,42795.4643233934,4256.96290345848,1225.62337662338,49652.874356139,26478.4155542902,60689.8267370914,29774.5874125071,34.5024753343355,10.1172672033014,7204.09106739128,2112.47783179143,2.64310747663551,30.5975274725275,0.422942017014311,1.06137363049477,17.1215291132793,2.19378490411426,0.131635977130665,0.186677835390624,0.0915846333174445,12.8132542745823,17.1215291132793,2.19378490411426
2020-04-12,7519,193,1798,5053.85714285714,143,1453.57142857143,748.285714285715,15.7142857142857,115.571428571429,NA,39007.0350448984,46976.8229236863,4181.35860029289,1397.64069264069,54341.6387273306,27848.7728833292,67765.972060664,31849.5473194194,36.0626589358652,10.5747646503665,7076.14532357259,2074.95990691226,2.56683069557122,29.7916666666667,0.4108408955487,1.1194035135561,17.8957555621586,2.06483290572173,0.144497555659733,0.208443583670586,0.0979670707829971,11.5382736130294,17.8957555621586,2.06483290572173
2020-04-13,9784,216,2642,6085.71428571429,160.714285714286,1688.57142857143,1031.85714285714,17.7142857142857,235,NA,43030.3682654498,52480.0176160992,5503.19469241286,1462.14718614719,61155.8949467253,29841.2841055577,77079.0707709011,34580.4559637746,37.7843889062337,11.0796328371663,9313.09871023714,2730.90864435525,2.20768601798855,27.7093596059113,0.411585227695766,1.2328175150527,18.7501478782814,2.64528693855947,0.161425013326784,0.23709005049175,0.106367162557624,14.1082107011684,18.7501478782814,2.64528693855947
2020-04-14,10303,230,2869,7135.57142857143,178.285714285714,1912.57142857143,1049.85714285714,17.5714285714286,224,NA,47064.1122970198,58186.9997429072,5706.98212680805,1655.66666666667,67986.7804507008,31839.6812511917,86737.0405239609,37412.4922071531,37.0707523716128,10.8703709961872,9657.96975305976,2832.03624337843,2.23235950693973,28.0764904386952,0.395277297362348,1.29328592168509,18.396012455086,2.43979996155761,0.17897930747003,0.266797317503396,0.115078316042242,13.2626848359797,18.396012455086,2.43979996155761
2020-04-15,11475,254,3108,8154.57142857143,197.285714285714,2166.14285714286,1019,19,253.571428571429,NA,51051.8053512451,63978.3724508122,5791.37270790499,1784.67965367966,74740.1291358734,33814.9381696151,96537.8251065694,40286.4064832563,35.4568683023376,10.3971267954223,9800.7845826085,2873.91427610323,2.21350762527233,29.4017457951884,0.397009161487001,1.40993051257805,17.5951376537916,2.1651410073076,0.196793181379004,0.296943873349352,0.123918283545944,12.3052840588087,17.5951376537916,2.1651410073076
2020-04-16,12491,274,6120,9188.14285714286,216.714285714286,2835,1033.57142857143,19.4285714285714,668.857142857143,NA,55259.3895883792,69990.0649130545,6011.69246224234,1784.67965367965,81865.8980646498,35899.0981240253,106711.45850421,43269.6523667751,34.6458679212967,10.1593146536133,10173.6333976409,2983.24588351876,2.19357937715155,25.4359490274983,0.3914841346988,1.47403572012825,17.1926863368841,2.02457422266233,0.215284744071169,0.328237287136092,0.133094547739048,11.7756706562694,17.1926863368841,2.02457422266233
2020-04-17,13489,300,6541,10272.7142857143,235.428571428571,3545.28571428571,1084.57142857143,18.7142857142857,710.285714285714,NA,59320.9216772499,76392.5450538732,6402.48014081869,2322.23376623376,88741.5347864748,37912.9400413811,117546.424896365,46446.8229629708,34.1363926088851,10.0099196371919,10834.9663921547,3177.17059619573,2.2240343983987,24.781954887218,0.392708476708604,1.56129344314063,16.9398640014016,1.96272111119348,0.234978343444868,0.361564916845429,0.142867311338026,11.5862303013298,16.9398640014016,1.96272111119348
2020-04-18,14420,348,6684,11354.4285714286,259.285714285714,4251.71428571429,1081.71428571428,23.8571428571429,706.428571428571,NA,63516.6936902914,82934.4079760057,6541.86292213242,2322.23376623377,95847.9072041495,39990.8064968324,128617.269841512,49693.1609544049,33.32106171842,9.77083764675473,11070.8449451472,3246.33799143413,2.41331484049931,24.3460764587525,0.419608710658045,1.74584204419556,16.5352637098926,1.82353172996774,0.255100674902761,0.395618093158787,0.152852829204349,11.0279185440257,16.5352637098926,1.82353172996774
2020-04-19,15628,400,6811,12512.8571428571,288.857142857143,4967.85714285714,1158.42857142857,29.5714285714286,716.142857142858,NA,68335.4678581819,90147.9916677057,7213.58369170001,2365.2380952381,104012.349202558,42375.0972224666,140824.873012081,53272.8340645718,32.3612948941742,9.48940226220145,12207.6031705692,3579.67311016692,2.55950857435372,21.8334953028831,0.443714821151467,1.91706413201944,16.0589884437255,1.82386139480879,0.277289174382405,0.433167861508955,0.163863663532594,11.3569886475414,16.0589884437255,1.82386139480879
2020-04-20,16325,445,6968,13447.2857142857,321.571428571429,5585.85714285714,934.428571428571,32.7142857142857,618,NA,71610.9051981346,96122.4116916411,5974.42002393538,2666.2683982684,109565.781624016,43992.9458272551,150935.429975664,56237.5838508856,31.5179572907699,9.24210777699268,10110.5569635829,2964.74978631379,2.72588055130168,22.7419680743585,0.462951347316952,2.04286597804168,15.6404900841415,1.36745123413543,0.295666089554929,0.464267256416302,0.172983034971591,8.74278059577236,15.6404900841415,1.36745123413543
2020-04-21,17837,484,6982,14523.5714285714,357.857142857143,6173.42857142857,1076.28571428572,36.2857142857143,587.571428571428,NA,75935.3805070507,103127.938948609,7005.52725696811,2644.76623376623,116897.080498446,46129.4985584251,162790.937641303,59714.0109107345,30.9595367817817,9.07836040969539,11855.5076656384,3476.42705984884,2.71346078376409,22.43618450515,0.469319958232839,2.12036484314828,15.3633791548691,1.50300792151836,0.317214621399749,0.500734002615228,0.183676291375787,9.78276595943742,15.3633791548691,1.50300792151836
2020-04-22,19250,530,7027,15634.2857142857,397.285714285714,6733.28571428571,1110.71428571428,39.4285714285714,559.857142857143,NA,80308.1583355367,110399.933227312,7271.99427870245,2859.78787878788,124311.308911488,48289.1573734203,175097.389497568,63322.6697257297,30.7791437943342,9.02546321788746,12306.4518562656,3608.65881499519,2.75324675324675,22.7540500736377,0.480072754128156,2.2109615145333,15.2738608302711,1.46275553461209,0.339582787926273,0.538587822890884,0.194776283787446,9.5765560535082,15.2738608302711,1.46275553461209
2020-04-23,20914,572,7422,16837.5714285714,439.857142857143,6919.28571428571,1203.28571428571,42.5714285714286,186,NA,85174.9854559347,118233.626148575,7833.69292126375,2924.29437229437,132563.499862491,50692.6161592676,188354.408287399,67210.0662129733,30.9535113856857,9.07659356422363,13257.018789831,3887.39648724366,2.73501004112078,19.2835222646709,0.483787919420834,2.24652131929008,15.3603891086861,1.49838456600437,0.363678701793212,0.579365523281088,0.206733654578558,9.75454185928866,15.3603891086861,1.49838456600437
2020-04-24,21648,634,7496,18003.1428571429,487.571428571429,7055.71428571429,1165.57142857143,47.7142857142857,136.428571428571,NA,89781.0325984884,125704.171126627,7470.54497805162,2816.78354978355,140378.425796043,52963.7147412868,200996.869019487,70917.2539464426,31.4408525375831,9.21949811252438,12642.4607320874,3707.18773346924,2.92867701404287,19.0383220840074,0.504358760984427,2.3386056305515,15.6022275750413,1.36849033564962,0.386657596950259,0.618252884316091,0.218136715333183,8.77082037415376,15.6022275750413,1.36849033564962
2020-04-25,25331,700,7797,19561.8571428571,537.857142857143,7214.71428571429,1558.71428571428,50.2857142857143,159,NA,95929.8080159187,135494.093730204,9789.9226035774,3590.86147186147,150802.34243653,56001.6731116979,217564.430348618,75775.4110279171,32.0844768823572,9.4082300632476,16567.561329131,4858.15708147449,2.76341241956496,18.2077570364639,0.516627685184447,2.41580249816468,15.9216201070344,1.7361918115298,0.416770742077441,0.669213591454399,0.233080080584266,10.9042214376828,15.9216201070344,1.7361918115298
2020-04-26,27517,728,8088,21260.2857142857,584.714285714286,7397.14285714286,1698.42857142857,46.8571428571428,182.428571428572,NA,101910.137447046,145972.228356136,10478.1346259321,4450.94805194805,160934.866968327,58960.6475447598,235296.658177118,80975.086857327,32.6641242098611,9.57820183597431,17732.2278285004,5199.6758294099,2.64563724243195,13.4664736461144,0.498725002829893,2.29407071066587,16.209264645495,1.77056099917425,0.449000781213557,0.723756734607826,0.249073934591661,10.922709888248,16.209264645495,1.77056099917425
2020-04-27,28699,782,8425,23028,632.857142857143,7605.28571428571,1767.71428571429,48.1428571428572,208.142857142858,NA,107738.889329253,156773.118766483,10800.8904103461,4923.99567099568,170809.589933821,61845.3385969401,253575.088102319,86334.9272113333,32.9807264575143,9.67104008904554,18278.429925201,5359.84035400632,2.72483361789609,12.0406610132638,0.498810004006368,2.23644080460351,16.3663755353078,1.73465721682863,0.482223595488992,0.779979958766255,0.265560443931351,10.5984455334077,16.3663755353078,1.73465721682863
2020-04-28,31190,854,9179,24935.5714285714,685.714285714286,7919.14285714286,1907.57142857143,52.8571428571428,313.857142857142,NA,113879.684482908,168428.320846545,11655.2020800622,5461.54978354978,181213.17733671,64884.302464812,273299.276237809,92118.7117021912,32.9813711348791,9.67122912977658,19724.1881354898,5783.78449085794,2.73805706957358,11.6281886673611,0.507040618648737,2.21596577068316,16.3666954503911,1.77063594939435,0.518074215145096,0.840650238184277,0.283350976993779,10.8180083836242,16.3666954503911,1.77063594939435
2020-04-29,33931,943,10037,27032.8571428571,744.714285714286,8349.14285714286,2097.28571428571,59,430,NA,120625.124395864,181167.358162098,12739.037315553,5934.59740259741,192642.086639954,68221.8043335397,294857.647079514,98440.3392422401,33.176356895419,9.72840540542363,21558.3708417052,6321.62754004885,2.77916949102591,10.8749165554072,0.520513192644924,2.20350454168229,16.4634553014861,1.84176572157496,0.55725863927156,0.90696234055214,0.302795879191874,11.1864002551438,16.4634553014861,1.84176572157496
2020-04-30,36976,1051,10405,29327.4285714286,813.142857142857,8775.28571428571,2294.57142857143,68.4285714285714,426.142857142857,NA,127765.486102031,194783.793461339,13616.4352992409,6407.64502164502,204743.676780061,71752.1159428301,317900.845278229,105197.367285472,33.9582937038365,9.95769514623776,23043.1981987154,6757.02804323236,2.84238424924275,10.8145080082838,0.539572610905438,2.23727347783256,16.8514840936331,1.90234430726595,0.59914188073162,0.977841672253779,0.323580044126941,11.2882248763988,16.8514840936331,1.90234430726595
2020-05-01,40459,1124,11129,32014.7142857143,883.142857142857,9294.28571428571,2687.28571428571,70,519,NA,136232.638786695,210502.669089726,15718.875628387,7181.72294372294,219088.13297169,75942.6342460684,344502.019418577,112997.711582266,34.4508602702365,10.1021319589415,26601.1741403473,7800.34429679357,2.77812106082701,9.02639878518865,0.53395997535827,2.14176757375019,17.0959156228241,2.1034312757137,0.647492087592375,1.0596650992489,0.347573379862353,12.3029122401915,17.0959156228241,2.1034312757137
2020-05-02,42534,1200,12434,34472.2857142857,954.571428571429,9956.71428571429,2457.57142857143,71.4285714285714,662.428571428572,NA,143259.336380244,225169.557159465,14666.8880697392,7568.76190476191,230994.10472341,79418.9159734792,369322.906921212,120276.016940182,33.7657092924613,9.90122302560895,24820.8875026354,7278.30535791564,2.82127239384963,9.26498523314985,0.532931722715145,2.06231633406442,16.7559158894921,1.80408173252383,0.692606451300092,1.13601248398504,0.36996095884513,10.766060321788,16.7559158894921,1.80408173252383
2020-05-03,45928,1286,13550,37102.4285714286,1034.28571428571,10737,2630.14285714286,79.7142857142857,780.285714285714,NA,152221.835138528,241264.480160173,16094.9230007084,7052.70995670995,246184.1575671,83849.9196537448,396560.468922411,128262.97121121,32.9304859886754,9.65630792149127,27237.5620011988,7986.95427102825,2.80003483713639,9.01338313103019,0.533025001917496,2.0100542585523,16.3414441748314,1.83607493761179,0.742113354649261,1.21979339734517,0.39452829434171,11.2348161085911,16.3414441748314,1.83607493761179
2020-05-04,47372,1344,14427,39770,1114.57142857143,11594.4285714286,2667.57142857143,80.2857142857144,857.428571428571,NA,161264.52135762,257633.68153078,16369.2013706069,7246.22943722946,261509.417762046,88321.0754359364,424262.194318823,136386.033545496,32.8394799743447,9.62962194736424,27701.7253964117,8123.06233428611,2.83711897323313,8.92299598568112,0.521670921291954,1.92027254392404,16.2962832955395,1.75256975930232,0.792463919863028,1.30500204616847,0.419514289109444,10.7535172964576,16.2962832955395,1.75256975930232
2020-05-05,51189,1444,15413,42627,1198.85714285714,12485,2857,84.2857142857142,890.571428571429,NA,170676.196878502,275085.443631749,17451.7621009687,7955.80086580085,277458.626885297,92975.6985193387,453795.945566616,145046.306467781,32.9897224445221,9.67367801004783,29533.7512477932,8660.27292228522,2.82091855672117,8.88766508160088,0.52492781185945,1.89023680122408,16.3708397093117,1.77177970858129,0.846144369254884,1.39584588360084,0.446152707604651,10.8218236435699,16.3708397093117,1.77177970858129
