"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-06,54817,1533,17527,45610.7142857143,1283.14285714286,13555,2983.71428571428,84.2857142857142,1070,NA,180054.981485134,293428.90789206,18343.4642603112,8880.39393939394,293347.921714102,97617.0943176886,484838.731237912,154149.078205981,32.7780853077224,9.61161900000882,31042.7856712959,9102.77173819955,2.79657770399694,8.89835545868833,0.522443412618339,1.84844871677811,16.2658167692457,1.74833580604233,0.902567634664989,1.49133140967948,0.474152222770568,10.7475234366566,16.2658167692457,1.74833580604233
2020-05-07,58526,1627,18388,48689.2857142857,1365.42857142857,14695.4285714286,3078.57142857143,82.2857142857142,1140.42857142857,NA,188810.307703026,312566.056620775,19137.1487287147,10299.5367965368,308174.221027898,101954.862000466,517224.675240352,163645.708402185,32.4175140546371,9.50588757993119,32385.9440024402,9496.63019620426,2.77996104295527,8.73706534059746,0.520529969757395,1.80481003503359,16.0868866737297,1.70996384276257,0.961432220251975,1.59094840067284,0.503363220129523,10.6285027889077,16.0868866737297,1.70996384276257
2020-05-08,61847,1714,19012,51744.7142857143,1449.71428571429,15821.5714285714,3055.42857142857,84.2857142857144,1126.14285714286,NA,197324.540068568,331700.635306664,19134.578685889,10536.0606060606,322592.812064091,106172.77322805,549606.269939549,173141.063238792,32.1781399853459,9.43569518367286,32381.5946991966,9495.35483660654,2.77135511827574,8.8803325311748,0.516730997037547,1.78314294225001,15.9680995416002,1.6184211912507,1.02028890055965,1.69055201350122,0.53257029456792,10.134287115291,15.9680995416002,1.6184211912507
2020-05-09,65015,1814,20246,54956.2857142857,1537.42857142857,16937.5714285714,3211.57142857143,87.7142857142856,1116,NA,206803.167942022,352018.059716914,20317.42441025,10751.0822510823,338644.841652133,110868.249143771,583989.603556895,183223.394149141,31.853461834651,9.34048880865706,34383.3336173462,10082.3309103496,2.79012535568715,8.61932259588816,0.515314470359499,1.75898017403795,15.8069810608043,1.62773509943203,1.08278393495889,1.79631284094608,0.563582868029194,10.2964509144123,15.8069810608043,1.62773509943203
2020-05-10,67307,1889,21349,58010.4285714286,1623.57142857143,18051.7142857143,3054.14285714286,86.1428571428573,1114.14285714286,NA,214397.957778239,371697.200202482,19679.140485568,11998.2077922078,351502.013462874,114633.853767114,617292.764378625,192988.982660776,31.2745397116005,9.17072968986781,33303.1608217304,9765.58851163526,2.80654315301529,8.43413729128015,0.508209370146175,1.71105175952469,15.5196963982378,1.47700260567665,1.14331565082798,1.89875112933992,0.593621163122125,9.51587960735935,15.5196963982378,1.47700260567665
2020-05-11,68822,1961,22406,61074.7142857143,1711.71428571429,19191.5714285714,3064.28571428571,88.1428571428571,1139.85714285714,NA,222324.961591597,391796.563323198,20099.3631207167,12084.2164502165,364922.382553611,118563.596798017,651307.0711983,202963.102705643,30.72236648949,9.00881423376024,34014.3068196744,9974.12004486693,2.84937955886199,8.18453804013716,0.500514854792727,1.65858061186059,15.2456856263635,1.42941866628322,1.20513994333024,2.00337685511298,0.624300887220992,9.37479224569215,15.2456856263635,1.42941866628322
2020-05-12,72059,2057,23324,64056.1428571429,1799.28571428571,20321.7142857143,2981.42857142857,87.5714285714284,1130.14285714286,NA,229294.289142186,411539.739358636,19743.1760354377,12686.2770562771,376718.90390296,122020.404884346,684718.599873656,212760.468257064,30.4309210040284,8.92335277561736,33411.5286753561,9797.36555142023,2.85460525402795,8.31155632984901,0.499830223736286,1.63638165827282,15.1010585433524,1.34118386394175,1.26586862825461,2.10614847575422,0.654436926356394,8.88032360113716,15.1010585433524,1.34118386394175
2020-05-13,76306,2169,24324,67126,1890.14285714286,21292.7142857143,3069.85714285714,90.8571428571429,971,NA,236929.876326376,431952.460741961,20412.7213833249,12686.2770562771,389645.216280601,125806.182842559,719263.20529159,222890.089394653,30.3057449154271,8.88664700527563,34544.6054179344,10129.6211375898,2.84250255550022,7.46177749454367,0.502138590963072,1.60080778452152,15.0389410858511,1.33899296554745,1.32865678974959,2.21240536443804,0.68559496138398,8.90241159502534,15.0389410858511,1.33899296554745
2020-05-14,80604,2267,25151,70280,1981.57142857143,22258.8571428571,3154,91.4285714285716,966.142857142855,NA,245478.67811994,452977.9378602,21025.477118239,12385.2467532467,404118.748986192,130043.839586518,754844.781953225,233323.784806712,30.228982881318,8.86413783737895,35581.5766616352,10433.6954120584,2.81251550791524,7.20126259610942,0.500465874940614,1.55303513930682,15.0008486478721,1.33136237840279,1.39332974677567,2.32185190709755,0.717688308479627,8.87413501591327,15.0008486478721,1.33136237840279
2020-05-15,84495,2392,27147,73515.4285714286,2078.42857142857,23421,3235.42857142857,96.8571428571429,1162.14285714286,NA,254279.002369505,474561.396308899,21583.458448699,12686.2770562771,419020.308705236,134404.584810255,791370.634712562,244034.373209826,30.2077574980657,8.85791385281625,36525.8527593369,10710.5884031138,2.83093674181904,7.24216373890579,0.50404436993923,1.52577177696066,14.9903157509198,1.31817568870452,1.45971901693953,2.43420297968255,0.750633359839136,8.79239639629859,14.9903157509198,1.31817568870452
2020-05-16,88541,2523,28272,76876.2857142857,2179.71428571429,24567.5714285714,3360.85714285714,101.285714285714,1146.57142857143,NA,263352.794811293,496938.803469301,22377.4071604026,13202.329004329,434385.353057273,138900.532294794,829240.092984013,255138.951199198,30.2655098291313,8.87484874688812,37869.4582714505,11104.5779893727,2.8495273376176,6.98850364127697,0.507708390326146,1.49796660521167,15.0189748024261,1.32189091877111,1.52855042007493,2.55068689268092,0.784790296733397,8.80033622590861,15.0189748024261,1.32189091877111
2020-05-17,92273,2648,28621,80442.8571428571,2288.14285714286,25606.4285714286,3566.57142857143,108.428571428572,1038.85714285714,NA,273943.208110876,520603.450535118,23664.6470658167,12965.8051948052,452323.019520303,144144.698722729,869287.957249241,266882.309893513,30.3709655934977,8.90577186576248,40047.8642652282,11743.358694315,2.86974521257573,6.74351730612967,0.508640501187261,1.46163195559253,15.0713062343673,1.35447164463408,1.60134128679906,2.6738714363679,0.820912080220556,8.98591073725788,15.0713062343673,1.35447164463408
2020-05-18,94933,2789,30306,84173,2406.42857142857,26735,3730.14285714286,118.285714285714,1128.57142857143,NA,285226.668127624,545272.031763987,24668.5812288691,13266.8354978355,471438.97383436,149728.824960901,911034.787021173,279123.861480772,30.4711607066655,8.93515238766882,41746.8297719324,12241.5515872584,2.93786143912022,6.50808246275576,0.511487814802718,1.43184396937704,15.1210271175934,1.3618290235358,1.67722018765525,2.80228188397068,0.858566271622876,9.00499829836436,15.1210271175934,1.3618290235358
2020-05-19,99483,2914,36524,88090.7142857143,2528.85714285714,28620.7142857143,3917.71428571429,122.428571428571,1885.71428571429,NA,297821.742083829,571170.361131448,25898.3293674603,13180.8268398268,492777.846243762,155961.452423593,954862.729027645,291975.664024023,30.4837727822984,8.938850665486,43827.9420064715,12851.802543251,2.92914367278832,6.25041929572442,0.510180534267845,1.38430548771708,15.1272857415917,1.3737289176177,1.7568817112825,2.93709369318604,0.898097554024372,9.0799116146714,15.1272857415917,1.3737289176177
2020-05-20,104020,3024,41968,92049.8571428571,2651,31141.2857142857,3959.14285714286,122.142857142857,2520.57142857143,NA,310325.741802953,597471.880331092,26301.519199644,13675.3766233767,513960.120493709,162150.684292804,999372.992288581,305027.545732117,30.333885532288,8.89489876510701,44510.2632609358,13051.8817080939,2.907133243607,6.23266093007947,0.506132606328558,1.34298794124217,15.0529056024888,1.3295472729188,1.83778341978373,3.07400427680351,0.938244266513705,8.83129586698907,15.0529056024888,1.3295472729188
2020-05-21,108769,3148,43587,96073.4285714286,2776.85714285714,33775,4023.57142857142,125.857142857143,2633.71428571429,NA,323458.268562123,624491.649514504,27019.7691834122,13761.3852813853,536208.231712523,168650.233554605,1045098.75552205,318435.852244186,30.0080507926164,8.79935323994015,45725.7632334668,13408.3065120692,2.89420698912374,6.04610943837559,0.5040900070397,1.30479215088357,14.8912131752833,1.2967415897973,1.92089441704798,3.21465365678915,0.979487317787689,8.70690553301533,14.8912131752833,1.2967415897973
2020-05-22,111698,3244,44848,99959.5714285714,2898.57142857143,36303.7142857143,3886.14285714287,121.714285714286,2528.71428571428,NA,335244.07710855,650977.639879113,26485.9903646089,14578.4675324676,556170.654966917,174486.308257558,1089921.20075446,331579.276034142,29.5672034870587,8.67008222552849,44822.4452324155,13143.4237899563,2.90425970026321,6.11874404410079,0.498327408081546,1.2591521344279,14.6724468432021,1.20160084900135,2.00236354647656,3.35252449120675,1.01991560757931,8.18837944144937,14.6724468432021,1.20160084900135
2020-05-23,115754,3373,47915,103847.142857143,3020,39109.8571428571,3887.57142857142,121.428571428572,2806.14285714286,NA,346665.676326191,677765.702300217,26788.0624211042,15245.0346320346,575513.460236331,180144.022369857,1135254.84485172,344872.600243111,29.2445393451586,8.57546642452018,45333.6440972532,13293.324208969,2.91393817924219,5.89970501474926,0.497664604236041,1.22616448019524,14.5123277953418,1.15978378515246,2.08476182928504,3.49196773903649,1.06080498100307,7.99061467458242,14.5123277953418,1.15978378515246
2020-05-24,119959,3456,49795,107802.285714286,3135.42857142857,42134.7142857143,3955.14285714286,115.428571428572,3024.85714285714,NA,357526.615404473,705062.21280707,27296.5105068531,16320.1428571429,593898.357138038,185530.134995169,1181448.93955562,358418.237035986,29.1986483737954,8.56200967351894,46194.0947039051,13545.6367928744,2.88098433631491,5.71981059056237,0.490169510891897,1.17779806523743,14.489554832109,1.14106653377481,2.16872406429373,3.63405767520505,1.10247045100739,7.87401590954415,14.489554832109,1.14106653377481
2020-05-25,123979,3629,50949,111951.714285714,3255.42857142857,45083.7142857143,4149.42857142858,120,2949,NA,368149.953091771,733609.342702161,28547.1298950911,17803.7922077922,611877.500037424,190801.002891552,1229759.46707039,372584.481946332,29.2909560556739,8.5890773396337,48310.5275147697,14166.244910346,2.92710862323458,5.56236300350028,0.494677451439348,1.16103457913312,14.5353616516878,1.16075219354744,2.25653312063717,3.78265761670932,1.14604486994473,7.98461671526062,14.5353616516878,1.16075219354744
2020-05-26,129751,3788,52906,116275.714285714,3380.28571428571,47424,4324,124.857142857143,2340.28571428572,NA,379271.275150877,763282.876882478,29673.5341803174,18427.3549783549,630699.88022536,196318.631023997,1279976.2172217,387309.694396715,29.3646017982411,8.61067270775491,50216.7501513064,14725.2124503831,2.91943800047784,5.46556132760799,0.496277345493659,1.14199359205264,14.5719076592775,1.17468296740064,2.34780692099201,3.93712097115598,1.19133863553435,8.06017600467288,14.5719076592775,1.17468296740064
2020-05-27,135905,3983,56169,120830.714285714,3517.28571428571,49452.7142857143,4555,137,2028.71428571428,NA,391911.581394995,794444.533775948,31161.6568934693,18384.3506493507,652101.453429693,202583.779772421,1332711.32888757,402773.373757384,29.4561203304913,8.63750896909144,52735.1116658712,15463.679360669,2.93072366726758,5.40996033882291,0.501356586981477,1.13147603938362,14.6173228707701,1.20115301933174,2.44365808697504,4.09933063666572,1.23890387579661,8.21619219147903,14.6173228707701,1.20115301933174
2020-05-28,141779,4099,59442,125546.428571429,3653.14285714286,51717.7142857143,4715.71428571428,135.857142857143,2265,NA,404888.933938342,826501.150388558,32056.6166126102,18943.4069264069,674070.050041509,209018.631410473,1386960.98777045,418681.168467401,29.6440479128437,8.69261555339027,54249.6588828785,15907.7947100171,2.89111927718491,5.42758235717363,0.495946073163112,1.102779358512,14.7105801672758,1.20342597746261,2.54226208901171,4.2661989478047,1.28783518507796,8.17955328048888,14.7105801672758,1.20342597746261
2020-05-29,148285,4230,62791,130773.142857143,3794,54281,5226.71428571429,140.857142857143,2563.28571428572,NA,421574.244569796,861647.162318714,35146.011930156,18319.8441558442,702319.982318916,217288.916600303,1446438.85411379,436122.04656808,29.9681831129294,8.78766271732518,59477.8663433413,17440.878100679,2.85261489698891,5.51277207869577,0.490920203185834,1.07964193563143,14.8714292139349,1.29107975092319,2.65036886377903,4.44914887433402,1.34148215601513,8.68040812780234,14.8714292139349,1.29107975092319
2020-05-30,155671,4371,66447,136475.571428571,3936.57142857143,56928.4285714286,5702.42857142857,142.571428571428,2647.42857142857,NA,440921.641969191,899413.97097352,37766.8086548065,18276.8398268399,735076.369126684,226879.229810314,1510351.91491423,454863.470411818,30.4268694789363,8.92216473442493,63913.0608004415,18741.4238437385,2.80784474950376,5.4629837058125,0.485983111344029,1.06210885170214,15.0990480121037,1.35283898889047,2.76653703344333,4.64574116145821,1.39912951840493,8.95851896582211,15.0990480121037,1.35283898889047
2020-05-31,164476,4506,67208,142835.142857143,4086.57142857143,59416,6359.57142857145,150,2487.57142857143,NA,464949.918572839,940965.996494917,41552.0255213967,17373.7489177489,775763.540521868,238785.620563145,1580670.72733505,475483.272550256,30.8420584536869,9.0439118773969,70318.8124208252,20619.8021384375,2.73960942629928,5.3555047159744,0.478869588995222,1.04317035079742,15.3050816386717,1.4425371451136,2.89434827624079,4.86203711080776,1.46255464640969,9.42390247297048,15.3050816386717,1.4425371451136
2020-06-01,170039,4634,68507,149415.142857143,4230.14285714286,61924.2857142857,6580,143.571428571428,2508.28571428572,NA,489581.051154507,983802.518686974,42836.5221920572,18061.8181818182,817463.314341393,250996.714282512,1653163.30335238,496740.494089171,30.9541865005923,9.07679153024888,72492.5760173274,21257.2215389155,2.72525714688983,5.2480557505122,0.471029491384586,1.02300788022709,15.3607241281135,1.41540414959857,3.02611054462091,5.08501941114335,1.52794043372614,9.21314758448473,15.3607241281135,1.41540414959857
2020-06-02,178165,4767,69257,156331.428571429,4370,64260.1428571429,6916.28571428571,139.857142857143,2335.85714285714,NA,516289.081877625,1029443.29832784,45640.7796408675,18792.8917748918,862671.904795902,264242.767122556,1730401.54582154,519389.302031256,30.5370849184265,8.95448354750851,77238.2424691606,22648.8079420847,2.67560968764909,5.17190366293864,0.463065815061713,1.00450648474093,15.1537413880913,1.41289312785509,3.16649852077723,5.32259906310019,1.59760664745784,9.32241546792703,15.1537413880913,1.41289312785509
2020-06-03,178914,4894,72319,162475.571428571,4500.14285714286,66567.2857142857,6144.14285714284,130.142857142857,2307.14285714286,NA,537323.772867774,1071228.70793271,41785.409604867,20620.5757575758,898264.326911098,274684.489182114,1801115.31592209,540124.918827656,29.6308661443315,8.68875022277389,70713.7701005442,20735.6167964002,2.73539242317538,5.08255255434528,0.456858555391462,0.984829513379373,14.7040388385404,1.19022538114358,3.29502763735781,5.54010987577503,1.66138801358054,8.09341337471306,14.7040388385404,1.19022538114358
2020-06-04,183198,5031,76228,168392.571428571,4633.28571428571,68965.2857142857,5917,133.142857142858,2398,NA,558108.289598344,1112594.92596198,41366.2180292718,20448.5584415585,933436.245334261,284999.977613395,1871119.6848947,560652.515744437,28.8246112001684,8.45232960004939,70004.3689726135,20527.5969167813,2.74620901974912,5.02128002155096,0.452186135547046,0.966378535299513,14.3039424000836,1.10135159449423,3.42226734877524,5.75543861817374,1.72452952450949,7.69856464911173,14.3039424000836,1.10135159449423
2020-06-05,187400,5162,79214,173980.428571429,4766.42857142857,71311.4285714286,5587.85714285716,133.142857142857,2346.14285714286,NA,576418.804705234,1152239.71812515,39644.7921631671,21201.1341991341,964417.930240427,294090.284787814,1938210.87163237,580325.871253979,28.4031727081179,8.32874989185413,67091.1867376678,19673.3555095418,2.75453575240128,5.02083424249584,0.447997054675331,0.946683434927081,14.0948075092916,1.00135103871694,3.5442120697182,5.96180660746183,1.78504344618043,7.10342292025414,14.0948075092916,1.00135103871694
2020-06-06,191758,5301,82731,179135.714285714,4899.28571428571,73637.7142857143,5155.28571428571,132.857142857143,2326.28571428572,NA,592067.328399968,1189480.2591359,37240.5410107512,21459.1601731601,990893.321987559,301860.611261462,2001233.32565056,598806.13972548,27.8961624515141,8.18007771134624,63022.454018194,18480.2684715004,2.76442182333983,4.92474665448943,0.445656828626221,0.928094376168101,13.8432084345859,0.894485134613162,3.65876147541643,6.15565944787423,1.84188751216602,6.46067420194506,13.8432084345859,0.894485134613162
2020-06-07,196515,5465,86219,183712.714285714,5036.28571428571,76353.5714285714,4577,137,2715.85714285714,NA,603424.091079812,1223551.29454302,34071.0354071162,22577.2727272728,1010103.45883037,307502.846877024,2058892.00095491,615713.570829763,27.0709368665739,7.93809426914573,57658.6753043507,16907.4311042833,2.78095819657532,4.84165133078804,0.446650665515509,0.914687398672478,13.4336979939389,0.773156184746104,3.76356169451857,6.33301366481631,1.89389363593099,5.75458799579288,13.4336979939389,0.773156184746104
2020-06-08,199696,5571,89556,187949.428571429,5170.14285714286,79360.5714285714,4236.71428571429,133.857142857142,3007,NA,613892.784711372,1255763.52064211,32212.2260990934,21609.6753246753,1027812.98431675,312702.731364437,2113404.99896876,631698.585284952,26.5042881105366,7.77193410760097,54512.9980138508,15985.0144551892,2.78974040541623,4.75332388561342,0.443634482800662,0.892085587426356,13.1525038744016,0.702203018742248,3.86264434089589,6.50069198945485,1.94306246796786,5.33823998333419,13.1525038744016,0.702203018742248
2020-06-09,203736,5738,92929,191602.428571429,5308.85714285714,82742.2857142857,3653,138.714285714286,3381.71428571428,NA,620500.613288886,1283560.68255296,27797.1619108466,21050.6190476191,1038994.67223913,315982.379917402,2160446.34989481,645492.665631688,26.4823743821707,7.76550827747862,47041.3509260477,13794.0803467359,2.81638983782935,4.75286678620669,0.447037688049725,0.881443485688011,13.1416293926561,0.595129918482452,3.9481465460348,6.64538802892069,1.98549213367589,4.52801573876059,13.1416293926561,0.595129918482452
2020-06-10,208823,5903,98031,195875.142857143,5453,86415.4285714286,4272.71428571429,144.142857142857,3673.14285714286,NA,633119.522981326,1315912.20696401,32351.5244110546,19588.4718614719,1060359.44248788,322237.342621921,2215195.08351352,661546.805564993,26.6144078939432,7.80422487115628,54748.7336187079,16054.1399333053,2.82679589891918,4.71085232475768,0.448586157097747,0.870949943316144,13.2071497819568,0.688676381707235,4.04765766467425,6.81379146046439,2.03487359104584,5.21377799122218,13.2071497819568,0.688676381707235
2020-06-11,214788,6088,102429,200388,5604,90158.4285714286,4512.85714285713,151,3743,NA,647235.361141767,1350219.06244047,34306.855476459,20040.0173160174,1084260.14662753,329233.198937844,2273252.83893522,678571.260162334,26.5080864532489,7.77304790734367,58057.7554217,17024.4545973405,2.83442277967112,4.6715961286773,0.450889797763348,0.863469902288735,13.1543887662739,0.712882336411115,4.15318325048862,6.99237322107333,2.0872396712244,5.41870124536831,13.1543887662739,0.712882336411115
2020-06-12,214788,6088,107133,204300.571428571,5736.28571428571,94146.8571428571,3912.57142857142,132.285714285715,3988.42857142858,NA,656968.40907716,1380124.41340616,29905.3509656955,20040.0173160173,1100730.8651116,334063.564293538,2323861.89441563,693411.509513731,26.3645935855042,7.73097105138844,50609.0554804076,14840.2493513976,2.83442277967112,4.62682044078894,0.441119651305547,0.829869474886401,13.0831817792727,0.60457510467634,4.24517010372281,7.14804328039271,2.13288728260377,4.62047545006509,13.0831817792727,0.60457510467634
2020-06-13,220749,6308,111724,208442.142857143,5880.14285714286,98288.7142857143,4141.57142857145,143.857142857142,4141.85714285714,NA,668408.601256784,1411705.47571566,31581.0623094949,19997.012987013,1120098.80572327,339735.11078869,2377306.76909323,709083.314870323,26.4268942494844,7.74923966714203,53444.8746776073,15671.8053565915,2.85754408853494,4.53186708167402,0.446835413513019,0.8264301730132,13.1140978982404,0.630477372268316,4.34231133262781,7.31243612930888,2.18109270446641,4.80708994118252,13.1140978982404,0.630477372268316
2020-06-14,229736,6688,115579,213188,6054.85714285714,102483,4745.85714285713,174.714285714286,4194.28571428571,NA,683542.960981372,1447635.12548354,35929.6497678778,20620.5757575758,1145736.90899345,347226.395635908,2438110.79177733,726913.065882954,26.6176299349053,7.80516968016021,60804.0226841001,17829.7510126309,2.91116760107254,4.45521293760873,0.461994868891157,0.841846059184564,13.2087486895019,0.710100777538573,4.45282852481006,7.49946522377115,2.23593582239143,5.37540206698725,13.2087486895019,0.710100777538573
2020-06-15,232992,6860,119409,217944.571428571,6239,106747.714285714,4756.57142857142,184.142857142857,4264.71428571429,NA,699019.773113324,1483443.60861116,35808.4831276226,20147.528138528,1171963.25040357,354881.286296446,2498709.76322408,744682.689089142,26.7679926207712,7.84926099406072,60598.971446746,17769.6232061887,2.94430710067298,4.40051065390502,0.462437531172656,0.830004894339826,13.2833647591797,0.695943376902591,4.56297301653591,7.68586359438411,2.29059399121779,5.23865874885346,13.2833647591797,0.695943376902591
2020-06-16,237156,7056,125205,222718.857142857,6427.28571428571,111358.571428571,4774.28571428571,188.285714285715,4610.85714285714,NA,714021.561456447,1519512.28440017,36068.6757890107,20878.6017316019,1197385.21089633,362300.81069443,2559749.06071318,762581.430458125,26.6738627921581,7.82165901424184,61039.2974890955,17898.7413689829,2.97525679299701,4.33441394226369,0.464359523278574,0.818896679356795,13.2366537164093,0.68306669209886,4.67391784343197,7.87361637836207,2.34564931885042,5.15989349319355,13.2366537164093,0.68306669209886
2020-06-17,240908,7257,128622,227302.428571429,6620.71428571429,115728.714285714,4583.57142857145,193.428571428571,4370.14285714286,NA,727243.892140312,1554623.72763815,35111.4432379778,21695.6839826839,1219795.58370199,368837.43988449,2619168.42619283,780005.154170205,26.3064974187684,7.71393533332307,59419.3654796551,17423.7237120791,3.01235326348648,4.25301712310853,0.466801057451062,0.806858714029655,13.0543521025467,0.642000428805332,4.78191828722135,8.05638636015948,2.39924352403914,4.91742058410087,13.0543521025467,0.642000428805332
