"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-18,244388,7461,131190,231531,6816.85714285714,119837.428571429,4228.57142857142,196.142857142858,4108.71428571428,NA,736895.65984282,1587199.42607659,32575.6984384381,22727.7878787878,1236160.59717656,373604.297756196,2674296.5312425,796170.5383577,26.1581870218855,7.67044581844763,55128.1050496646,16165.3841874957,3.05293222253138,4.14459078701886,0.470073254653508,0.792908567131236,12.9807544619883,0.581506601487124,4.8821189501293,8.22595671277294,2.44896716127166,4.47933613337973,12.9807544619883,0.581506601487124
2020-06-19,247925,7660,135520,236264.857142857,7041.42857142857,123892.714285714,4733.85714285713,224.571428571428,4055.28571428572,NA,752909.335164714,1623348.67715606,36149.2510794706,19911.0043290044,1263324.55321581,381504.443834301,2735472.18691545,814109.264457287,26.3890374186946,7.73813879194805,61175.6556729502,17938.7260995869,3.0896440455783,4.14106679728096,0.471864123080418,0.778611545965889,13.0953118017582,0.642464059115014,4.99331162121306,8.41412892537622,2.50414547925307,4.90561324342462,13.0953118017582,0.642464059115014
2020-06-20,251338,7861,143017,240634.714285714,7263.28571428571,128363.142857143,4369.85714285716,221.857142857143,4470.42857142857,NA,764838.095162835,1657151.97395071,33803.2967946574,21652.6796536795,1283565.68552032,387384.68563788,2792677.7661064,830883.832791478,26.0504893824916,7.63886530764791,57205.5791909583,16774.5683341908,3.12766075961454,4.07671861155991,0.474368079908753,0.763616608391048,12.9273105206349,0.580447059576475,5.09728829430574,8.59008944907151,2.55574292605094,4.48969022110241,12.9273105206349,0.580447059576475
2020-06-21,254936,8045,143017,244234.714285714,7457.14285714286,132282.857142857,3600,193.857142857142,3919.71428571428,NA,766738.558476245,1685543.44159313,28391.4676424139,26297.1471861473,1286795.10695181,388318.129301462,2840724.86519357,844972.831771924,25.5518508092478,7.49264798165912,48047.0990871619,14088.998980446,3.15569397809646,4.16800410093277,0.477294135616943,0.751006758913836,12.6798658151154,0.470727454685172,5.18461854400324,8.73787910240576,2.5990797416903,3.71208858737212,12.6798658151154,0.470727454685172
2020-06-22,257447,8223,145320,247728.285714286,7651.85714285714,135984.428571429,3493.57142857142,194.714285714286,3701.57142857145,NA,766583.479832515,1713299.3672784,27755.9256852749,27716.29004329,1286539.98485143,388235.847525519,2887696.43173788,858746.449029278,25.3642261382428,7.43763022098848,46971.5665443116,13773.6172573545,3.19405547549593,4.17682351491673,0.479951149054723,0.739083003896514,12.586758835519,0.455677668649151,5.26999390927881,8.88236048979519,2.64144646430825,3.61999867861541,12.586758835519,0.455677668649151
2020-06-23,260810,8404,148437,251107.428571429,7844.42857142857,139303.285714286,3379.14285714287,192.571428571428,3318.85714285713,NA,764904.312537653,1740152.62422597,26853.2569475621,28339.8528138528,1283701.28415463,387400.41756824,2933140.40503375,872072.125409272,25.3581338821663,7.43584376995853,45443.973295874,13325.6763799931,3.22226908477436,4.18592773288611,0.482946144091135,0.7293621169104,12.583735610699,0.440840436571716,5.35259272607681,9.02214310283795,2.68243535083959,3.50297882148844,12.583735610699,0.440840436571716
2020-06-24,264689,8586,151589,254504.714285714,8034.28571428571,142584.285714286,3397.28571428571,189.857142857143,3281,NA,762578.222665492,1767130.32223259,26977.6980066265,29113.9307359307,1279762.3518435,386247.916471636,2978794.97089112,885459.554495267,25.3766850413399,7.44128358355079,45654.5658573681,13387.4290859952,3.24380688279452,4.18980470920938,0.485872484444297,0.721827868437037,12.592941449086,0.444179272317601,5.43557431522379,9.16257348447131,2.72361418455163,3.52693762663267,12.592941449086,0.444179272317601
2020-06-25,268602,8761,151589,257963.857142857,8220,145498.428571429,3459.14285714284,185.714285714285,2914.14285714287,NA,760315.360708902,1794575.64642319,27445.3241905959,29522.4718614719,1275925.67336751,385130.245984048,3025240.90413674,899079.038680074,25.3984865374096,7.44767650345095,46445.9332456244,13619.4841848071,3.26170318910507,4.18288680253416,0.488193407587012,0.716030463052401,12.6037602366093,0.453645328372669,5.51999429113984,9.30543805909846,2.76550680417914,3.59901756631134,12.6037602366093,0.453645328372669
2020-06-26,272364,8939,159806,261455.142857143,8402.71428571429,148967.857142857,3491.28571428574,182.714285714286,3469.42857142855,NA,753995.901261224,1822240.30385863,27664.6574354395,33801.4025974026,1265202.225511,382015.359555662,3072058.0167198,912807.364926232,25.4312554326339,7.45728542761446,46817.1125830514,13728.3262461579,3.28200496394531,4.20775292730665,0.49055001039498,0.711837846303198,12.620021492886,0.459222296618375,5.60508892140206,9.4494443564653,2.8077342146852,3.63857668344956,12.620021492886,0.459222296618375
2020-06-27,275989,9135,164024,264976.714285714,8584.71428571429,151968.857142857,3521.57142857139,182,3001,NA,748282.271201629,1850101.53527089,27861.2314122661,33392.8614718616,1255505.41200356,379200.10274843,3119207.79295594,926633.23916089,25.4708770584909,7.46890379910636,47149.7762361425,13825.8742346583,3.30991452557892,4.21364623125726,0.493756684476371,0.711692101835873,12.6396833523338,0.467087248282827,5.69078820002894,9.59447390491079,2.85026167625945,3.69514361625337,12.6396833523338,0.467087248282827
2020-06-28,279419,9317,167998,268474.285714286,8766.42857142857,155537.571428571,3497.57142857148,181.714285714284,3568.71428571429,NA,746554.575286793,1877733.99087121,27632.4556003155,29178.4372294371,1252573.2123235,378348.866966847,3165970.4101257,940345.585549017,25.5067318865282,7.47941762086165,46762.6171697648,13712.3463881267,3.33441891925746,4.19801869115403,0.496183167865924,0.708025957255583,12.6574759737659,0.467445253303107,5.77578377960673,9.73831257804242,2.89243993379429,3.6927850176033,12.6574759737659,0.467445253303107
2020-06-29,282365,9504,171159,272034,8949.42857142857,159228.857142857,3559.71428571426,183,3691.28571428571,NA,745178.510257254,1905848.37605812,28114.3851869118,29307.4502164503,1250236.37699879,377671.908810406,3213548.60044202,954297.084965078,25.5149226585365,7.48181942618741,47578.1903163125,13951.4994160614,3.36585624988933,4.16663341128395,0.498675556743774,0.703885781528065,12.6615405673941,0.476850425422909,5.86226174226045,9.88465989945641,2.93535380999839,3.76588478827707,12.6615405673941,0.476850425422909
2020-06-30,285213,9677,174535,275520.142857143,9131.28571428571,162957.142857143,3486.14285714284,181.857142857143,3728.28571428574,NA,743583.223472727,1933419.86416537,27571.488107248,28984.9177489178,1247529.24331948,376885.660159008,3260208.04185428,967979.176807773,25.4796042682922,7.47146290573983,46659.4414122659,13682.0918426944,3.3929028480469,4.25130161567951,0.500512081175779,0.701168670447401,12.6440141481751,0.467856201378045,5.94706978991984,10.02818121088,2.97743900658124,3.69998432962454,12.6440141481751,0.467856201378045
2020-07-01,288477,9860,178245,278918.428571429,9313.28571428571,166765.142857143,3398.28571428574,182,3808,NA,741754.135099399,1960349.15241542,26929.2882500479,28576.3766233767,1244428.42343495,375981.950353983,3305780.68350821,981342.583007045,25.429786864302,7.45685479479531,45572.641653927,13363.4061992719,3.4179501312063,4.21894808777649,0.502971625633686,0.698445969758778,12.6192927296536,0.457042703179182,6.02990247390337,10.1683595991598,3.0185439475054,3.62155672693652,12.6192927296536,0.457042703179182
2020-07-02,292004,10045,182097,282261.571428571,9496.71428571429,171123.428571429,3343.14285714284,183.428571428572,4358.28571428571,NA,740145.255252767,1986876.51499303,26527.3625776111,27952.8138528138,1241704.12127691,375184.710301197,3350673.14325493,994506.537368866,25.3961899688637,7.44700307357657,44892.4597467263,13163.954361822,3.44002136957028,4.13375103845905,0.505567403117413,0.693890319678778,12.6026205860527,0.450734054133153,6.1114988614835,10.3064457935262,3.0590353879587,3.57630127320508,12.6026205860527,0.450734054133153
2020-07-03,295599,10226,185852,285580.857142857,9680.57142857143,174844.285714286,3319.28571428574,183.857142857143,3720.85714285713,NA,738816.162120605,2013232.54740199,26356.0324089634,27501.2683982684,1239455.67795435,374524.584600812,3395275.65963933,1007585.47074474,25.3788716471943,7.44192476872614,44602.5163843995,13078.9333758765,3.45941630384406,4.15489434339867,0.507939334340502,0.689342010753874,12.5940265316904,0.448489223775071,6.19256824895934,10.4436401415622,3.09926530956325,3.56092702370463,12.5940265316904,0.448489223775071
2020-07-04,299080,10412,189621,288879.571428571,9863,178501,3298.71428571426,182.428571428571,3656.71428571429,NA,737438.257625147,2039430.82905372,26198.2816517276,27393.7575757576,1237124.13628072,373840.596548286,3439611.2132038,1020586.12178996,25.3734545619355,7.44033630011643,44335.5535644623,13000.6510452183,3.48134278453925,4.15886589417936,0.510534598755237,0.685219863432045,12.5913383540432,0.446510371592629,6.27315240568934,10.5800133298745,3.13925443997062,3.54598112425307,12.5913383540432,0.446510371592629
2020-07-05,302718,10589,193957,292208,10044.7142857143,182209.428571429,3328.42857142858,181.714285714286,3708.42857142858,NA,736327.246133157,2065852.2850942,26421.4560404771,27350.753246753,1235243.96298658,373289.267537223,3484324.44650307,1033697.52102809,25.3857617404297,7.4439451720057,44713.2332992693,13111.3992381316,3.49797501304845,4.16952292398521,0.512572949983071,0.681129447064806,12.5974456757019,0.451373140194587,6.35442303186647,10.7175482357128,3.17958422438935,3.58287026300548,12.5974456757019,0.451373140194587
2020-07-06,305703,10772,197619,295542,10225.8571428571,185989.428571429,3334,181.142857142857,3780,NA,735030.690783275,2092281.14532873,26428.8602345334,27544.2727272727,1233048.50668019,372646.799683683,3529050.20997689,1046812.59452794,25.4211308845487,7.45431657516841,44725.7634738255,13115.0734998436,3.52368148169956,4.18427138110592,0.514844767590139,0.678679680890977,12.6149972810542,0.452809714651804,6.43571643284777,10.8551216835273,3.21992531059059,3.58928185440989,12.6149972810542,0.452809714651804
2020-07-07,309278,10952,200938,298979.857142857,10408,189761.285714286,3437.85714285716,182.142857142857,3771.85714285713,NA,734674.513606614,2119479.36642047,27198.2210917384,27372.2554112556,1232445.9431065,372469.906176039,3575077.96874753,1060309.45612233,25.4715299465204,7.46909524747592,46027.7587706354,13496.8615943966,3.54115067997077,4.19804376323485,0.516730673273623,0.674654814096181,12.6400073418823,0.467737565321238,6.51937633620976,10.9966999815245,3.2614407513567,3.70028373410572,12.6400073418823,0.467737565321238
2020-07-08,312911,11133,204748,302470.428571429,10589.8571428571,193547.428571429,3490.57142857142,181.857142857143,3786.14285714287,NA,734661.59579203,2147042.0633245,27562.6969040302,27393.7575757576,1232423.98328841,372463.567797588,3621722.53273896,1073987.18541305,25.5201090354906,7.48334024348972,46644.5639914353,13677.7292907217,3.5578806753358,4.2133927789897,0.518527335359307,0.671815269510768,12.6641142582134,0.475138579867793,6.60415734271785,11.1401755309997,3.30351252902237,3.75168818212044,12.6641142582134,0.475138579867793
2020-07-09,316448,11314,207802,305962.428571429,10771.1428571429,197219.571428571,3492,181.285714285714,3672.14285714284,NA,734435.623021366,2174606.1554889,27564.092164401,27608.7792207792,1232040.08431388,372352.510418375,3668369.45794026,1087665.60708862,25.5292612175974,7.4860239660624,46646.9252012935,13678.4216755673,3.57531095156234,4.22503799272871,0.520278118933972,0.671237520244885,12.6686559425671,0.47534011776099,6.68894264095324,11.2836583433981,3.34558643641737,3.7519440681644,12.6686559425671,0.47534011776099
2020-07-10,319646,11500,210638,309397.714285714,10953.1428571429,200760.428571429,3435.28571428568,182,3540.85714285716,NA,733750.648363523,2201776.46654534,27170.311056443,27673.2857142859,1230879.61071709,372013.533735321,3714349.98434347,1101148.61859032,25.4786233316957,7.47117526267768,45980.5264032111,13483.0115016936,3.59772998880011,4.25452339982321,0.522305518963234,0.671219532303213,12.6435273676084,0.467762644070595,6.77251669491914,11.4250913578019,3.38705927522751,3.69948164342412,12.6435273676084,0.467762644070595
2020-07-11,322710,11682,214152,312773.428571429,11134.5714285714,204264.857142857,3375.71428571432,181.428571428572,3504.42857142855,NA,732855.760179573,2228521.27100208,26744.8044567425,27458.2640692638,1229364.49225195,371569.957644038,3759610.42265488,1114420.47644103,25.4351299093567,7.45842155236776,45260.4383114101,13271.8578507144,3.61996839267454,4.26922718782694,0.524204105745288,0.671320425425112,12.6219441655454,0.460079008863585,6.8547819191314,11.5643094295457,3.42788261957345,3.64494457570718,12.6219441655454,0.460079008863585
2020-07-12,326326,11870,217111,316146,11317.5714285714,207572.571428571,3372.57142857142,183,3307.71428571429,NA,732017.005992419,2255216.27006168,26694.9990595989,27350.7532467535,1227945.95219896,371153.086071035,3804786.57490958,1127667.61883151,25.4588599500199,7.46537998534418,45176.1522547058,13247.1423904777,3.63746682765088,4.27579968512912,0.526335330122257,0.671710504350548,12.6337199751979,0.460210697605025,6.93689394528347,11.7032682430338,3.46862994082184,3.64259933674503,12.6337199751979,0.460210697605025
2020-07-13,330123,12054,221008,319634.571428571,11500.7142857143,210913.857142857,3488.57142857142,183.142857142857,3341.28571428571,NA,732122.661717384,2282769.81323254,27553.5431708526,27264.7445887446,1228126.13881044,371204.509212747,3851415.64796795,1141340.80566817,25.513960060994,7.48153716074261,46629.0730583654,13673.1868366634,3.65136630892122,4.2816934668075,0.52804272818602,0.671690826966538,12.6610628874106,0.476583863183432,7.02164679552242,11.8466961434382,3.51068774620358,3.76405779446304,12.6610628874106,0.476583863183432
2020-07-14,333867,12229,223261,323147.285714286,11683.1428571429,214102.857142857,3512.71428571432,182.428571428571,3189,NA,732228.267798999,2310473.10762584,27703.2943933029,27415.2597402595,1228305.05459691,371256.771306953,3898298.146172,1155088.30514154,25.5516597219674,7.49259194854682,46882.4982040511,13747.4994733683,3.66283579988438,4.28953270518235,0.529285537219089,0.671096999342231,12.6797709898485,0.479811494916166,7.1068602704749,11.9909035625886,3.55297413227022,3.78396897704513,12.6797709898485,0.479811494916166
2020-07-15,337751,12417,226400,326695.857142857,11866.5714285714,217196,3548.57142857142,183.428571428572,3093.14285714287,NA,732634.403498468,2338434.92730799,27961.8196821534,27372.2554112556,1228993.44907733,371457.520708838,3945618.14871103,1168964.09535975,25.5738330773701,7.49909390990552,47320.0025390284,13875.7902182117,3.6763769759379,4.29965376466867,0.530996174193073,0.671152353710246,12.6907743090709,0.484638064874734,7.19286895187153,12.1364567157213,3.59565513206103,3.81872988408433,12.6907743090709,0.484638064874734
2020-07-16,341586,12615,230994,330287,12052.4285714286,220509.142857143,3591.14285714284,185.857142857141,3313.14285714287,NA,733431.335083233,2366703.96278886,28269.0354808695,27286.2467532465,1230345.26736363,371850.687617712,3993458.05490942,1182992.33853071,25.5993770094991,7.50658423586815,47839.906198395,14028.243170958,3.69306704607332,4.31338905780515,0.533019769195587,0.671820399552284,12.7034502453153,0.490178898858598,7.27982260845405,12.2836090576302,3.63880506690649,3.85854600137251,12.7034502453153,0.490178898858598
2020-07-17,345537,12799,233982,333985.714285714,12238,223844,3698.71428571426,185.571428571429,3334.85714285713,NA,734898.280399854,2395750.23710981,29046.2743209493,27393.7575757576,1232830.26273462,372576.846303296,4042613.28837564,1197406.27917118,25.6606737738957,7.52455847505214,49155.2334662224,14413.9406404709,3.70408957651424,4.33410656419882,0.534237659742047,0.67156444136822,12.7338681885498,0.50431202879134,7.36916699956405,12.4348072579702,3.68314138129191,3.96032633615975,12.7338681885498,0.50431202879134
2020-07-18,349500,12998,238086,337812.857142857,12426,227263.142857143,3827.1428571429,188,3419.14285714287,NA,737328.671407966,2425676.37703567,29926.1399258613,27307.7489177492,1236947.78158351,373779.594580147,4093257.52517326,1212256.84484868,25.7710240825553,7.55691683623801,50644.2367976108,14850.565677495,3.71902718168813,4.35674390718516,0.535850541442976,0.672280255360419,12.7886284920951,0.520779873923182,7.46121779824498,12.590585532661,3.72882072499823,4.07214722418164,12.7886284920951,0.520779873923182
2020-07-19,353590,13187,241955,341707.714285714,12614.1428571429,230812.285714286,3894.8571428571,188.142857142857,3549.14285714284,NA,739974.424945457,2456054.54615758,30378.1691219066,27544.2727272727,1241428.77108652,375089.934144401,4144666.73445648,1227331.72576631,25.8367357204131,7.57618566237677,51409.2092832266,15074.8809176381,3.72946067479284,4.37266848211222,0.536918042827292,0.672686290794261,12.8212372747915,0.528245625265041,7.55465900840652,12.7487168113959,3.77519004733403,4.12003090343659,12.8212372747915,0.528245625265041
2020-07-20,357681,13384,245081,345644.571428571,12804.1428571429,234251.285714286,3936.85714285716,190,3439,NA,742980.783709858,2486816.67981375,30762.1336561753,27565.7748917749,1246521.2024021,376578.357075822,4196725.72987462,1242597.14547539,25.7893802979793,7.56229948587362,52058.995418143,15265.4197090794,3.74188173260531,4.38492036312614,0.538198095124662,0.673620121784316,12.7977375914784,0.532031321789271,7.64928126771546,12.908846788688,3.82214545420915,4.15718876479316,12.7977375914784,0.532031321789271
2020-07-21,362087,13579,248746,349676,12997,237892,4031.42857142858,192.857142857143,3640.71428571429,NA,746813.968411385,2518300.9857274,31484.3059136486,27458.2640692641,1253015.35013875,378475.285466913,4250006.86295926,1258220.93637991,25.8031395585498,7.56633415626648,53281.1330846353,15623.7909045173,3.75020368033097,4.39683490133593,0.539212750062827,0.674487406709336,12.8045654952202,0.542605711319699,7.74612488043819,13.0727359794495,3.87020318683847,4.23756665097594,12.8045654952202,0.542605711319699
2020-07-22,366550,13767,252246,353790.142857143,13189.8571428571,241584.285714286,4114.14285714284,192.857142857143,3692.28571428571,NA,750883.221726192,2550171.87540585,31870.8896784433,27608.7792207792,1259908.30629787,380489.864448053,4303942.21472278,1274036.5658444,26.013146466158,7.62791512917416,53935.3517635204,15815.6294644908,3.75583140090029,4.41014348764783,0.539845966178615,0.675041281316111,12.9087794493717,0.550894708903252,7.84415759888569,13.2386375029761,3.91885100200791,4.26758082019258,12.9087794493717,0.550894708903252
2020-07-23,371096,17654,255945,358005.857142857,13909.7142857143,245148.714285714,4215.71428571432,719.857142857143,3564.42857142858,NA,754719.33090285,2582702.15774268,32530.2823368311,27974.316017316,1266769.87567375,382124.490054514,4358993.46175434,1290179.41271832,26.1150608603379,7.65779980115172,55051.2470315602,16142.846873916,4.75725957703667,4.59494126074904,0.683547653649303,0.854562551610269,12.9593535096414,0.561434646445486,7.94421856491205,13.4079714454822,3.96850531597588,4.33226917256825,12.9593535096414,0.561434646445486
2020-07-24,375961,17843,259423,362352.142857143,14630.2857142857,248783.142857143,4346.28571428568,720.571428571428,3634.42857142858,NA,759980.808465337,2616615.51842205,33913.3606793708,27931.3116883116,1276044.29924104,384465.937566726,4416385.30290405,1307008.59922086,25.8258812072019,7.57300276000657,57391.8411497045,16829.1865025449,4.74597099167201,4.7857841481064,0.681911418562565,0.852801261428784,12.8158508246265,0.575880052776844,8.04853378712996,13.5845048984664,4.02027076459529,4.49350629972618,12.8158508246265,0.575880052776844
2020-07-25,375961,17843,259423,366132.285714286,15322.4285714286,251831.285714286,3780.1428571429,692.142857142857,3048.14285714284,NA,760816.150410321,2646439.85170902,29824.3332869746,28296.8484848486,1277806.97681827,384626.501453496,4466857.25154354,1321808.64431064,25.5414279768242,7.48959166237701,50471.9486394962,14800.0450897771,4.74597099167201,4.95425751958709,0.674226545843365,0.841857688387624,12.6746935824842,0.497397321729266,8.14027143541984,13.7397532263415,4.0657947103632,3.92435347771481,12.6746935824842,0.497397321729266
2020-07-26,375961,17843,267850,369328.142857143,15987.5714285714,255530.571428571,3195.8571428571,665.142857142859,3699.28571428571,NA,757003.746883633,2671610.94168883,25171.0899798055,28318.3506493506,1271685.4477731,382494.338801154,4509454.48074013,1334299.56114272,25.5854488971408,7.50250005254506,42597.2291965932,12490.9168320836,4.74597099167201,5.1093031017035,0.667874192367275,0.831050322897342,12.6965385504609,0.42005305229288,8.21769601948083,13.8707794455217,4.1042159325288,3.30843265698689,12.6965385504609,0.42005305229288
2020-07-27,389717,18418,272547,373904.714285714,16706.7142857143,259454.285714286,4576.57142857142,719.142857142857,3923.71428571429,NA,763306.087953793,2707230.30440401,35619.3627151814,28597.8787878789,1282717.27771601,385355.255637259,4569733.40225813,1351975.33512168,25.8917738709403,7.59232466892234,60278.9215179989,17675.7739789623,4.72599347731816,5.2794501105124,0.68032630877537,0.846957963101104,12.8485494397147,0.604557445929518,8.327258789506,14.0561933640258,4.15858542742851,4.70530864104915,12.8485494397147,0.604557445929518
2020-07-28,395005,18612,276452,378607.285714286,17425.7142857143,263412.285714286,4702.57142857148,719,3958.00000000003,NA,769603.536537802,2743274.67506594,36044.3706619316,29027.9220779222,1293738.75114389,388215.25590129,4630731.56799371,1369862.01529979,26.2909124652925,7.7093653093715,60998.1657355772,17886.6801781014,4.71183909064442,5.45156650973711,0.678459221352037,0.845317419038583,13.0466182158595,0.616070791375974,8.43812885546179,14.2438196294895,4.21360365564718,4.72213850128673,13.0466182158595,0.616070791375974
2020-07-29,400683,18816,280044,383483.428571429,18147,267383.428571429,4876.14285714284,721.285714285714,3971.14285714284,NA,777091.449254947,2780511.79557529,37237.1205093525,29027.9220779219,1306776.43859928,391664.861352762,4693748.23347108,1388340.58637962,26.3880948157598,7.73786238958369,63016.6654773662,18478.571079829,4.69598161139854,5.62331505066468,0.676709950662408,0.844326695232267,13.0948440439109,0.633580894860698,8.55266773992721,14.4376546647386,4.27044250056986,4.83848095044759,13.0948440439109,0.633580894860698
2020-07-30,400683,18816,283915,387710.142857143,18313,271379.142857143,4226.71428571426,166,3995.71428571426,NA,701318.904597166,2813254.65784392,32742.8622686262,108349.406926407,1178162.53884875,354342.458955453,4749159.23115644,1404588.92404675,26.0132105345322,7.62793391614102,55410.9976853672,16248.3376671379,4.69598161139854,5.6118727897869,0.668833869964001,0.834332398616713,12.9088112427002,0.543903999899917,8.65338258756187,14.6080951761204,4.32042129714045,4.21351467707168,12.9088112427002,0.543903999899917
