"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-31,407492,19021,283915,392214.571428571,18481.2857142857,274878,4504.42857142858,168.285714285714,3498.85714285716,NA,627532.305994278,2848093.26270424,34838.6048603156,108456.917748918,1052910.55879551,318004.772001066,4808116.87015083,1421877.25427819,26.0547346743663,7.64011016767132,58957.6389943808,17288.3302314349,4.66782169956711,5.59830297019163,0.667850321093059,0.833242138114011,12.9294172068284,0.642263585854951,8.76054379880617,14.7894449182261,4.37359904106619,4.96758388116269,12.9294172068284,0.642263585854951
2020-08-01,407492,19021,287127,396719,18649.5714285714,278835.714285714,4504.42857142858,168.285714285714,3957.71428571426,NA,556296.239606404,2881203.46904363,33110.2063393984,104177.987012987,931994.545347903,282918.44152717,4864149.52703288,1438307.88298796,27.4148278254763,8.03893447513968,56032.6568820598,16430.6287097768,4.66782169956711,5.58592835727144,0.660175520554739,0.823251304558369,13.6043506502364,0.717777408098955,8.86238857215758,14.96179761159,4.42413855265411,5.27625526576481,13.6043506502364,0.717777408098955
2020-08-02,428850,19614,294187,404274.571428571,18902.5714285714,282598.142857143,7555.57142857142,253,3762.42857142858,NA,507414.266220717,2932688.57358002,51485.1045363913,100114.077922078,848985.876101796,258868.842489375,4951278.16547909,1463856.88223159,29.5728664615205,8.67174279698722,87128.6384462006,25548.9992436226,4.57362714235747,5.59659969284219,0.668806097473097,0.838766123912614,14.6752570410553,1.35813967529607,9.02075329959945,15.2297994580301,4.50272556025684,9.25497978789477,14.6752570410553,1.35813967529607
2020-08-03,433100,19811,298091,410472.142857143,19101.5714285714,286247.285714286,6197.57142857142,199,3649.1428571429,NA,440388.417200966,2974103.62066417,41415.0470841448,108241.896103896,735197.417321117,225869.921708359,5021365.16823687,1484408.71010793,30.1558161437578,8.84268292937259,70087.002757783,20551.8278763425,4.57423227891942,5.5920240960026,0.666116669989321,0.837071315698278,14.9645403420151,1.2213492013839,9.14814320591374,15.4453823764081,4.56594160399175,8.16197924284019,14.9645403420151,1.2213492013839
2020-08-04,439890,20007,302457,416884.285714286,19300.8571428571,289962.285714286,6412.1428571429,199.285714285714,3715,NA,374256.917147052,3016391.80026394,42288.1795997666,108220.393939394,622922.768878231,193314.597299221,5092929.77986724,1505393.82178902,30.5556765891404,8.95993524042464,71564.6116303736,20985.1116810872,4.5481825001705,5.58575699356571,0.663275904617211,0.835103747047358,15.1629673299494,1.45594520518545,9.27821880926803,15.6655103205462,4.63049039964125,9.60247316869575,15.1629673299494,1.45594520518545
2020-08-05,447624,20228,306430,423590.142857143,19502.5714285714,293731.714285714,6705.8571428571,201.714285714286,3769.42857142852,NA,305788.736564714,3056689.76253874,40297.9622748038,108564.428571428,506693.836903723,159599.645173506,5161126.33140922,1525391.30682764,33.5335024874629,9.83313230835379,68196.5515419757,19997.4850386244,4.51897127946669,5.58013488657265,0.661761630110594,0.833911736598593,16.6406854449064,1.79166985844706,9.4021726376535,15.8752783378139,4.69200132199795,10.7674595788352,16.6406854449064,1.79166985844706
2020-08-06,455409,20424,310337,431408.142857143,19732.2857142857,297506.285714286,7818,229.714285714286,3774.57142857148,NA,322349.458202506,3098465.71361376,41775.9510750221,24985.5151515156,534763.783411637,167785.650970133,5231824.09476695,1546122.2299175,37.7117794808847,11.0583413515376,70697.7633577306,20730.9230898607,4.48475985323083,5.58055536476872,0.6591649509066,0.831577622408782,18.7141161333713,2.5564813805662,9.53067266043085,16.0927399148217,4.75576825059423,13.6617036795863,18.7141161333713,2.5564813805662
2020-08-07,463875,20649,314332,439462.857142857,19964.8571428571,301851.571428571,8054.71428571432,232.571428571428,4345.28571428568,NA,339760.674043787,3141439.05066716,42973.3370534014,25329.5497835493,564273.42340677,176393.418659362,5304548.20362655,1567447.34454551,37.7710245699548,11.0757139716409,72724.1088596024,21325.1146280037,4.45141471301536,5.58174941997398,0.657310222065733,0.83033864810439,18.7435159520077,2.49858883782805,9.66285576214562,16.3164343946467,4.8213628724978,13.3312887488723,18.7435159520077,2.49858883782805
2020-08-08,463875,20649,319171,447517.571428571,20197.4285714286,306429.285714286,8054.71428571426,232.571428571431,4577.71428571432,NA,359556.215906341,3186796.71374184,45357.6630746755,25329.5497835497,597818.076668676,186184.385727568,5381307.32575292,1589955.65855249,35.7855070051706,10.4934945353508,76759.1221263735,22508.3140069819,4.45141471301536,5.5780595744748,0.647954728676577,0.819957587160123,17.7582215213628,2.37056466941461,9.80237289073849,16.5525403045731,4.8905969363108,13.349886122733,17.7582215213628,2.37056466941461
2020-08-09,478024,21072,324020,454542.428571429,20405.7142857143,310691.142857143,7024.85714285716,208.285714285714,4261.8571428571,NA,361649.911987328,3227179.02887044,40382.3151286058,38080.3333333335,601330.298607928,187245.887971838,5449646.62827826,1609995.00290202,35.0553242677357,10.2793808003135,68339.3025253331,20039.3443495336,4.4081468712868,5.56696611259427,0.652954168686931,0.826297246990323,17.3958752005305,1.95365845242756,9.92658618284306,16.7627474142885,4.95223661509954,11.2311547797368,17.3958752005305,1.95365845242756
2020-08-10,483133,21276,324020,461690,20615,314395.285714286,7147.57142857142,209.285714285714,3704.1428571429,NA,373374.843594536,3269065.76134345,41886.7324730088,29952.5151515151,621179.611437709,193059.093559948,5520531.86784797,1630780.90021945,34.3866387840604,10.0833000945741,70885.2395697078,20785.897317433,4.40375631554872,5.55516631814948,0.650828143367065,0.823788369720323,17.0640463138947,1.97628625508172,10.0554269617683,16.9807856555467,5.01617264073163,11.5821215724439,17.0640463138947,1.97628625508172
2020-08-11,489680,21501,329404,468802.857142857,20828.4285714286,318244.857142857,7112.85714285716,213.428571428572,3849.57142857142,NA,386915.736429921,3312815.60223079,43749.8408873337,29995.5194805195,644104.759752539,199771.509768271,5594570.06011884,1652491.34757708,32.7623702344358,9.60701082062403,74038.1922708731,21710.4473576243,4.39082666231008,5.54005031676918,0.649024955856934,0.821710329569787,16.2580183118253,1.90493882270596,10.189998537181,17.2085221677835,5.08295252025972,11.7174045434201,16.2580183118253,1.90493882270596
2020-08-12,489680,21501,341938,474810.857142857,21010.2857142857,323317.428571429,6008,181.857142857141,5072.57142857142,NA,394508.528972383,3350951.30819316,38135.7059623753,30361.0562770562,656940.353725496,203549.364928977,5659107.40867055,1671415.83324262,31.7472300499044,9.30933813493436,64537.348551712,18924.4856655395,4.39082666231008,5.58842159540104,0.641638687719201,0.812449978264764,15.7542645360428,1.55273552731256,10.3073014102142,17.4070347221474,5.14116296853185,9.85633365917193,15.7542645360428,1.55273552731256
2020-08-13,498555,21713,341938,480974.571428571,21194.4285714286,327831.857142857,6163.71428571426,184.142857142859,4514.42857142858,NA,398195.303899841,3389397.70649724,38446.3983040815,34575.4805194805,663147.961844491,205401.849372033,5724170.54426207,1690494.49706269,32.3068446713239,9.47343565550099,65063.1355915228,19078.6638200707,4.35518648895307,5.63740083982875,0.640615291571646,0.812730613622745,16.0319680323863,1.5623245186541,10.4255599520463,17.607164562171,5.19984765846357,9.74539090554691,16.0319680323863,1.5623245186541
2020-08-14,516296,25856,354232,488463.285714286,21938.2857142857,333531.857142857,7488.71428571432,743.857142857141,5700,NA,407884.359264251,3434836.14281404,45438.436316791,35005.5238095238,679898.791801844,209952.387050183,5801066.35956741,1713042.89403192,33.2117369404666,9.73878000509924,76895.8153053382,22548.3969692346,5.00797991849637,5.62928630629039,0.752757887857123,0.9550720512377,16.4810123163218,1.88060476303453,10.5653255337129,17.8436909311452,5.26920501477931,11.4110929666363,16.4810123163218,1.88060476303453
2020-08-15,516296,25856,359781,495952,22682.1428571429,339333.285714286,7488.71428571426,743.857142857145,5801.42857142858,NA,417952.021181395,3480653.18568356,45817.042869525,35005.5238095243,697290.340540745,214690.804671794,5878602.8936543,1735779.17094462,32.9372936231808,9.65830414514324,77536.5340868877,22736.2769126964,5.00797991849637,5.74224196077084,0.742849075177887,0.942523190805838,16.3448223994732,1.8359406417452,10.7062556837352,18.0821881081059,5.33914027719637,11.2328511326521,16.3448223994732,1.8359406417452
2020-08-16,525803,26075,365367,502777.571428571,23396.8571428571,345240,6825.57142857142,714.714285714283,5906.71428571426,NA,428345.411288096,3523111.44592013,42458.2602365711,31350.1558441557,715229.758963075,219593.308677483,5950455.33405465,1756848.68354322,32.3954880143986,9.49942881625223,71852.4404003508,21069.5125985995,4.95908163323526,5.83924377696512,0.740112834925947,0.937776996360666,16.075956458273,1.63306331486885,10.8368544437176,18.3032013942301,5.40394868440571,10.1586445536398,16.075956458273,1.63306331486885
2020-08-17,535946,26281,370717,510322.285714286,24111.8571428571,351911,7544.71428571432,715,6671,NA,442742.245893256,3569723.95152096,46612.505600831,31500.6709956708,739943.742800378,226482.844217316,6029338.03584067,1779979.70136017,32.6173035074336,9.564472457067,78882.7017860217,23131.0178169536,4.90366566780982,6.01768908160744,0.736219392785327,0.934184892459817,16.1860303119595,1.76133036776197,10.9802313837341,18.5458392927196,5.47509814336127,10.8819901818629,16.1860303119595,1.76133036776197
2020-08-18,541493,26481,374019,517724.142857143,24823.2857142857,358284.571428571,7401.8571428571,711.428571428572,6373.57142857142,NA,455094.777839635,3614912.145805,45188.1942840409,32124.233766234,761192.796863481,232361.79992003,6105810.36462905,1802403.91807255,33.008319700952,9.67913134088067,76472.3287883773,22424.2167123812,4.89036792719389,6.09172344838321,0.732548923235393,0.929779945999962,16.3800684230288,1.67179787024254,11.1192272376966,18.7810630455791,5.54407352953814,10.2064338118156,16.3800684230288,1.67179787024254
2020-08-19,549321,26658,377453,526244.285714286,25560,363358.142857143,8520.14285714284,736.714285714286,5073.57142857142,NA,479330.794042754,3667257.13170509,52344.9859000891,27372.2554112552,802591.725383046,244109.180678184,6194394.18692151,1828379.62536132,32.8004268081186,9.61817026704231,88583.8222924583,25975.707288766,4.85290021681312,6.27251577945089,0.726919303517868,0.925238369536209,16.2769035288408,1.87215126525064,11.2802369025242,19.0535409399027,5.62397306246008,11.5019966057563,16.2769035288408,1.87215126525064
2020-08-20,558420,26834,380730,534796.428571429,26291.5714285714,368899.857142857,8552.14285714284,731.571428571428,5541.71428571432,NA,504110.939386209,3720485.13852041,53228.0068153166,27716.2900432902,844906.344975266,256130.322620908,6284472.35230127,1854793.5234802,32.3774356161023,9.49413525584954,90078.1653797664,26413.8981188787,4.80534364815014,6.1307150352271,0.721250025223096,0.914996574874737,16.0669981252838,1.78417642473902,11.4439626804455,19.330615333308,5.70522044097743,11.1046499571586,16.0669981252838,1.78417642473902
2020-08-21,567059,27034,380730,542048.285714286,26459.8571428571,372685.285714286,7251.85714285716,168.285714285714,3785.42857142858,NA,437175.153684481,3765679.40909574,45194.2705753273,111961.77056277,731231.927414101,223204.017578804,6360954.96404414,1877220.75549502,32.3350520388061,9.48170698882284,76482.6117428634,22427.2320148244,4.76740515537184,6.10941056173104,0.717904979768093,0.908979761571415,16.0459656733925,1.43854449656014,11.5829772246723,19.5658707158457,5.77420510202231,8.96514378964966,16.0459656733925,1.43854449656014
2020-08-22,576067,27245,380730,550587,26658.2857142857,375678,8538.71428571432,198.428571428572,2992.71428571426,NA,376910.309797174,3817574.76434263,51895.3552468931,111961.770562771,628867.664132286,193572.919967702,6448777.87292349,1902973.33779799,33.1567304018663,9.72265026821643,87822.9088793574,25752.5823029694,4.72948459120206,6.0602163527895,0.713672990886178,0.903231470050278,16.4537158385201,1.95316442442819,11.7426038557761,19.8360080915599,5.85341831745729,11.8706094821544,16.4537158385201,1.95316442442819
2020-08-23,585236,27453,399357,559077.428571429,26855.1428571429,380533.714285714,8490.42857142852,196.857142857145,4855.71428571426,NA,317449.565101297,3865886.20579394,48311.4414513079,107575.329004328,527883.272009591,164326.959656751,6530535.69691802,1926947.4365633,35.4150062304481,10.3848514510337,81757.8239945211,23974.0987653106,4.69092810421779,5.99948681418844,0.710134715265422,0.898128437385116,17.574363994057,2.25266361078003,11.8912066084879,20.0874896730721,5.92716103684809,12.81775536395,17.574363994057,2.25266361078003
2020-08-24,594326,27663,399357,567417.428571429,27052.5714285714,384625.142857143,8340,197.428571428569,4091.42857142858,NA,252580.764000755,3908833.16659816,42946.9608042208,107618.333333333,417746.982235048,132397.158251327,6603215.16904823,1948259.46222555,39.1328357621803,11.4750420656017,72679.4721302195,21312.025662245,4.65451620827627,5.94028036963947,0.707704801432469,0.892796711561363,19.4193019571722,2.62725766018119,12.0233085786297,20.3110468533121,5.99271539797112,13.5287508711869,19.4193019571722,2.62725766018119
2020-08-25,600438,27813,414577,575838.142857143,27242.8571428571,390419.142857143,8420.71428571432,190.285714285714,5794,NA,193594.527196531,3957117.994729,48284.8281308408,107080.779220779,327621.507563364,98641.3240010142,6694986.13393699,1967473.35515032,43.8261747303669,12.8512843194309,91770.9648887552,19213.8929247679,4.63211855345598,5.87288755437502,0.702860011681425,0.885358574570887,21.7483273098061,3.33404965538894,12.1718294705532,20.593328184438,6.05181604355643,19.1165896270297,21.7483273098061,3.33404965538894
2020-08-26,607382,28001,414577,584132.571428571,27434.7142857143,395722.571428571,8294.42857142864,191.857142857145,5303.42857142858,NA,169842.307702216,4044444.2947152,87326.2999862041,110886.662337662,287425.443803754,84282.6489349343,6843146.31193562,2007961.87449884,49.2060268408996,14.4288349383089,148160.177998632,40488.5193485282,4.61011356938467,5.91424721869346,0.692332443213234,0.878656610861196,24.4180283571382,4.2848492585548,12.4404393106293,21.0490589519633,6.17635601271629,45.1078350461598,24.4180283571382,4.2848492585548
2020-08-27,613378,28124,421877,591983.714285714,27619,401600.714285714,7851.14285714284,184.285714285714,5878.14285714284,NA,144457.615503519,4129356.47264638,84912.1779311737,110112.584415584,244466.733929037,71685.7340092652,6987222.73392904,2049823.04442817,54.7608458339039,16.0576916355056,144076.421993415,41861.1699293253,4.5851008676542,5.77774337690158,0.681074646529032,0.871473189073237,27.1745550754711,4.62280154143922,12.7016234732265,21.4922283599939,6.30511816297218,49.9947151448566,27.1745550754711,4.62280154143922
2020-08-28,621997,28277,429662,599832,27796.5714285714,408591,7848.28571428568,177.571428571428,6990.28571428574,NA,145835.291336067,4156241.26969104,26884.7970446683,25329.5497835497,246804.613909391,72364.7149272426,7032720.08277386,2063164.37228492,58.826870897362,17.2499846992265,45497.3488448225,13341.3278567528,4.54616340593283,5.75339946320608,0.680350301273583,0.864987187910815,29.1922817986909,5.43314324999448,12.7843193052472,21.6321751526443,6.34615519239598,18.6108547832242,29.1922817986909,5.43314324999448
2020-08-29,629961,28471,438017,607531.142857143,27971.7142857143,416774.857142857,7699.14285714284,175.142857142859,8183.85714285716,NA,141735.247936128,4182182.87564176,25941.6059507104,29866.5064935065,239849.958045757,70341.8373216873,7076621.26207506,2076037.65042588,59.807166231027,17.5374397218801,43901.1793012023,12873.278140954,4.51948612691897,5.71224356431022,0.680768891428047,0.859420004567359,29.6787441447201,5.2796213788122,12.8641139447411,21.7672122348648,6.38575253229522,17.7882909637626,29.6787441447201,5.2796213788122
2020-08-30,639435,28607,446675,615273.857142857,28136.5714285714,423534.571428571,7742.71428571432,164.857142857141,6759.71428571426,NA,143415.709610028,4213658.1771425,31475.3015007409,29629.9826839832,242693.816263127,71175.7506335478,7129909.31076862,2091640.85267436,59.3763664333481,17.4111149691773,53288.0486935601,15603.2022484879,4.47379327062172,5.7459098653348,0.678911264211752,0.85369787170751,29.4649637939923,5.46322722271699,12.9609298604938,21.9311226975754,6.43374693559988,22.2071093528726,29.4649637939923,5.46322722271699
2020-08-31,647166,28788,455457,622822.428571429,28297.2857142857,431548.857142857,7548.57142857136,160.714285714286,8014.28571428574,NA,139962.16689631,4240081.34005648,26423.1629139865,29715.9913419909,236849.359362989,69461.9625199733,7174650.85020548,2104734.60376595,59.4501944326103,17.432763780991,44741.5394368572,13093.7510915811,4.44831774227942,5.67586037935347,0.678949239205315,0.849354442673262,29.501600244754,5.26421708426552,13.0422057368993,22.0687446711938,6.47402243550382,18.4241761142037,29.501600244754,5.26421708426552
2020-09-01,652037,28944,471599,630193.714285714,28458.8571428571,439694.857142857,7371.2857142858,161.571428571428,8146,NA,138412.449405857,4267334.07711149,27252.7370550027,28640.8831168832,234226.760532993,68692.9297803503,7220790.74588098,2118244.05330344,58.7657965728412,17.232075686773,46139.895675499,13509.4495374984,4.43901189656415,5.51212040047902,0.678268902246151,0.842660284117287,29.1619742391543,5.26801546902434,13.1260333277069,22.2106678947872,6.51557659593839,19.4715026634253,29.1619742391543,5.26801546902434
2020-09-02,657129,29068,480177,637300.428571429,28611.2857142857,449066.285714286,7106.7142857142,152.428571428572,9371.42857142858,NA,139226.798192202,4297178.26139566,29844.1842841795,28877.406926407,235604.889248345,69097.0427119194,7271323.58521904,2133034.08675059,56.2938417702406,16.5072167596946,50532.8393380623,14790.0334471441,4.42348458217489,5.54164388534595,0.676443894849247,0.835130604783061,27.9352899010216,5.13603542531738,13.2178320363324,22.366103518366,6.56106974656524,21.5617774356911,27.9352899010216,5.13603542531738
2020-09-03,657129,29068,480177,643550.571428571,28746.1428571429,457394.857142857,6250.14285714296,134.857142857145,8328.57142857142,NA,134505.170779773,4320329.28333389,23151.0219382206,27737.7922077924,227580.223077861,66778.8795921109,7310502.23772988,2144522.56380264,54.4035804643754,15.9529296098544,39178.6525108349,11488.4770520492,4.42348458217489,5.4670937322805,0.672819086085239,0.825066150934896,26.9972654935998,4.4900772842644,13.2890430266229,22.4866144250115,6.59640753122068,16.6282800716718,26.9972654935998,4.4900772842644
2020-09-04,670145,29405,498523,650428.857142857,28907.2857142857,467232.142857143,6878.28571428568,161.142857142855,9837.28571428568,NA,145457.554638601,4358170.00052605,37840.7171921618,26727.1904761903,246115.026531263,72213.8971461155,7374551.74814298,2163292.38801615,54.6960068834669,16.0386787101896,64049.5104131093,18769.8242135108,4.3878563594446,5.39369371434542,0.674709797838329,0.823733162545281,27.1423793557054,5.1149015670182,13.4054385339896,22.6836264219899,6.65414225124253,28.1332806558932,27.1423793557054,5.1149015670182
2020-09-05,676848,29554,498523,657127,29062,475875.857142857,6698.14285714284,154.714285714286,8643.71428571432,NA,143668.937531045,4382897.75138386,24727.7508578114,26361.6536796535,243073.993184408,71336.6038016565,7416398.71113313,2175563.30197566,54.5855254078192,16.0062818865034,41846.9629901415,12270.9139595153,4.36641609342127,5.36701305464706,0.674302748465182,0.817557904810952,27.0875539617749,4.60532630743082,13.4814994366548,22.812344872654,6.69188675933201,16.9999770168343,27.0875539617749,4.60532630743082
2020-09-06,683702,29687,506422,663450.857142857,29216.2857142857,484411.142857143,6323.85714285716,154.285714285714,8535.28571428568,NA,143293.211313908,4407489.80871651,24592.057332647,24813.4978354983,242430.830135629,71155.478654163,7458016.03892684,2187766.87929863,51.819699875669,15.1952503394819,41617.3277937109,12203.5773229683,4.34209641042442,5.31861802375764,0.673557995330795,0.80951509353796,25.7150390360463,4.40202305631466,13.5571429551401,22.94035698086,6.72942414444505,17.1171707365992,25.7150390360463,4.40202305631466
2020-09-07,689977,29838,522251,669566.714285714,29366.2857142857,493953.142857143,6115.85714285716,150,9542,NA,146028.480869518,4434565.01333705,27075.2046205448,24189.9350649351,247059.747845123,72512.8304637135,7503843.03355941,2201197.29770324,49.0247195629614,14.3756696462819,45826.994632571,13430.4184046099,4.32449197581948,5.25881696828296,0.672850660893719,0.801992183521158,24.3280563244771,4.26827007747984,13.6404244680898,23.0813177418377,6.77073521041701,18.8949667414683,24.3280563244771,4.26827007747984
2020-09-08,691575,29976,522251,675215,29513.7142857143,501189.142857143,5648.28571428568,147.428571428572,7236,NA,145135.159715093,4458138.068806,23573.0554689514,24318.9480519472,245538.182374995,72076.6528339135,7543735.89666071,2212895.20492844,48.2845829219853,14.1586370974243,39892.8631013017,11697.9072251939,4.33445396377833,5.20469903232543,0.672388327533972,0.796031651754397,23.9607704725641,3.86799492799697,13.7129336052068,23.2040255123434,6.80671718823447,16.1427793596065,23.9607704725641,3.86799492799697
2020-09-09,696190,30123,536959,680795.142857143,29664.4285714286,509300.857142857,5580.14285714284,150.714285714286,8111.71428571432,NA,145175.743323109,4481272.17622354,23134.1074175397,22942.8095238097,245605.675513837,72097.6556555065,7582885.92459809,2224375.28830857,48.6071631395972,14.2532282890548,39150.0279373759,11480.0833801324,4.32683606486735,5.1494754206418,0.672197510337015,0.789061167350499,24.1208478737851,3.84469737009006,13.7840925675665,23.3244483717213,6.84202915451822,15.9396988730732,24.1208478737851,3.84469737009006
2020-09-10,702776,30236,536959,687316.142857143,29831.2857142857,517412.571428571,6521,166.857142857141,8111.71428571426,NA,164972.449826709,4521533.78316004,40261.6069365013,20298.0432900442,279107.794212236,81921.5851986459,7650998.79787524,2244370.852653,48.5017731295561,14.222324451524,68112.8732771538,19995.5643444289,4.30236661468235,5.0973087291769,0.668711137636761,0.78212338362894,24.0685490718098,4.49147536338807,13.9079345693704,23.5339590002604,6.90353416894843,27.7330124268029,24.0685490718098,4.49147536338807
2020-09-11,710067,30344,544745,693019.285714286,29965.4285714286,524015.714285714,5703.14285714284,134.142857142859,6603.14285714284,NA,165209.424352944,4546159.34210186,24625.5589418188,24254.4415584411,279490.135718171,82052.7830838454,7692672.82069986,2256591.05483465,46.6697913206768,13.6851267782436,41674.0228246162,12220.2021816545,4.2733995524366,5.04191783153161,0.667464506115855,0.776293044668577,23.1594453170276,3.45653433153248,13.983681136558,23.6621454985778,6.94112269101144,14.9270735614862,23.1594453170276,3.45653433153248
2020-09-12,716670,30470,559321,698708.142857143,30096.2857142857,532701.142857143,5688.85714285716,130.857142857141,8685.42857142858,NA,174136.960038449,4578504.57908607,32345.2369842064,23286.8441558443,294598.273032103,86482.9887623666,7747427.43054126,2272630.05643154,43.4057037177279,12.7279883082059,54754.6098414045,16039.0015968885,4.2516081320552,5.01238857538759,0.665501136313862,0.770004837879158,21.5396725215793,3.4427336200955,14.0831729154943,23.8305670049883,6.9904575838742,19.5783243667176,21.5396725215793,3.4427336200955
2020-09-13,722832,30526,559321,704298.142857143,30216.1428571429,540258.142857143,5590,119.857142857145,7557,NA,177251.201874177,4604961.01572699,26456.4366409229,23222.3376623373,299844.693281577,88045.7457205909,7792199.86177974,2285758.81446388,42.5782849088328,12.4853617401841,44772.4312384846,13128.7580323378,4.22311131770591,4.9748169779715,0.662893776858192,0.75476376420582,21.1290737141577,3.20945511020612,14.1645511396516,23.968283999716,7.03084076277931,15.1928899155478,21.1290737141577,3.20945511020612
