"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-02-04,2,1,0,2,1,0,NA,NA,NA,NA,150.515151515152,151.515151515152,NA,NA,150.515151515152,150.515151515152,151.515151515152,151.515151515152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000140140478598334,0.000140140478598334,0.000140140478598334,NA,NA,NA
2020-02-05,2,1,0,2,1,0,0,0,0,NA,150.515151515152,151.515151515152,0,0,150.515151515152,150.515151515152,151.515151515152,151.515151515152,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000140140478598334,0.000140140478598334,0.000140140478598334,NA,NA,NA
2020-02-06,2,1,0,2,1,0,0,0,0,NA,150.515151515152,151.515151515152,0,0,150.515151515152,150.515151515152,151.515151515152,151.515151515152,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000140140478598334,0.000140140478598334,0.000140140478598334,NA,NA,NA
2020-02-07,3,1,0,2.25,1,0,0.25,0,0,NA,150.765151515152,151.765151515152,0.25,0,150.765151515152,150.765151515152,151.765151515152,151.765151515152,2.01515151515152,0.590909090909093,0.25,0.25,NA,NA,NA,NA,1,0.166096235152003,0.000140371710388021,0.000140371710388021,0.000140371710388021,0.166096235152003,1,0.166096235152003
2020-02-08,3,1,0,2.4,1,0,0.15,0,0,NA,164.725058611381,165.725058611381,13.9599070962298,0,174.389609678002,157.692624209521,175.389609678002,158.692624209521,2.16529182600623,0.63493519709957,23.6244581628505,6.92747269436967,NA,NA,NA,NA,1.0745057181685,0.0994924878146826,0.000153283607594937,0.000162222613353571,0.000146779118024536,9.25937257777164,1.0745057181685,0.0994924878146826
2020-02-09,3,1,0,2.5,1,0,0.1,0,0,NA,173.421637617657,174.421637617657,8.69657900627578,0,189.106897227084,162.00821980662,190.106897227084,163.00821980662,2.31717726441318,0.679473032421909,14.7172875490821,4.31559559709927,NA,NA,NA,NA,1.14987743948323,0.0607072287129811,0.000161327309706048,0.000175835032310836,0.000150770729598471,5.27945115308334,1.14987743948323,0.0607072287129811
2020-02-10,3,1,0,2.57142857142857,1,0,0.0714285714285716,0,0,NA,179.247196281743,180.247196281743,5.82555866408561,0,198.965534966306,164.899098542182,199.965534966306,165.899098542182,2.47082558496537,0.724527803110146,9.85863773922182,2.8908787355613,NA,NA,NA,NA,1.22612397449409,0.0411878234052197,0.000166715527129346,0.00018495355410411,0.000153444581853641,3.35918789841509,1.22612397449409,0.0411878234052197
2020-02-11,3,1,0,2.71428571428571,1,0,0.142857142857143,0,0,NA,190.208787018845,191.208787018845,10.961590737102,0,217.515919290632,170.338684922999,218.515919290632,171.338684922999,2.62625010167909,0.77010341327432,18.5503843243265,5.43958638081756,NA,NA,NA,NA,1.30325193015654,0.079698440206322,0.000176854200105183,0.000202111308370911,0.00015847580302962,6.11534850446,1.30325193015654,0.079698440206322
2020-02-12,3,1,1,2.85714285714286,1,0.142857142857143,0.142857142857143,0,0.142857142857143,NA,51.7123673568233,203.227518871975,12.01873185313,150.515151515152,87.5132370653932,51.7123673568233,343.92349347565,176.471040179466,2.78346169971663,0.816203054804124,125.407574185017,5.13235525646667,NA,NA,NA,NA,1.38126670813006,0.0751055057453403,0.000187970651609865,0.000318104179647464,0.000163222857794675,6.31870485139011,1.38126670813006,0.0751055057453403
2020-02-13,3,1,1,3,1,0.285714285714286,0.142857142857143,0,0.142857142857143,NA,61.495955623514,213.011107138666,9.7835882666908,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,2.94246630205094,0.862828464511179,16.5568416820922,4.85501372632777,NA,NA,NA,NA,1.4601712476343,0.276255548634789,0.000197019758107746,0.000333418052182339,0.000167713391846254,18.9192426623646,1.4601712476343,0.276255548634789
2020-02-14,3,1,1,3,1,0.428571428571429,0,0,0.142857142857143,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-15,3,1,1,3,1,0.571428571428571,0,0,0.142857142857143,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-16,3,1,1,3,1,0.714285714285714,0,0,0.142857142857143,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-17,3,1,1,3,1,0.857142857142857,0,0,0.142857142857143,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-18,3,1,1,3,1,1,0,0,0.142857142857143,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-19,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-20,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-21,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-22,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.66,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-23,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.66,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-24,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.66,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-25,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.658912793890081,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-26,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.603409048926608,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-27,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.57332336380883,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-28,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.5547936504027,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-02-29,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.522988517207342,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-01,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.49205934587528,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-02,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.469459087571909,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-03,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.469459087571909,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-04,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.469459087571909,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-05,3,1,1,3,1,1,0,0,0,NA,61.495955623514,213.011107138666,0,0,104.070078747485,61.495955623514,360.480335157742,181.326053905794,NA,NA,0,0,NA,NA,NA,0.469459087571909,NA,NA,0.000197019758107746,0.000333418052182339,0.000167713391846254,NA,NA,NA
2020-03-06,5,1,1,3.28571428571429,1,1,0.285714285714286,0,0,NA,69.8519811355102,221.367132650662,8.35602551199619,0,173.774910002838,69.8519811355102,430.185166413094,185.472653032048,6.89032812227535,2.02047215615593,69.7048312553522,4.14659912625376,NA,NA,NA,0.469459087571909,3.41926057195619,0.464610412421454,0.00020474847304299,0.00039788994370643,0.000171548693994571,13.5879269250694,3.41926057195619,0.464610412421454
2020-03-07,6,1,1,3.71428571428571,1,1,0.428571428571429,0,0,NA,82.0338758657246,233.549027380876,12.1818947302143,0,206.147649541606,82.0338758657246,462.557905951863,191.517803800425,7.08950768959051,2.07887819469195,32.3727395387688,6.04515076837703,NA,NA,NA,0.469459087571909,3.51810156024792,0.613547480863526,0.000216015838323987,0.000427832369708945,0.000177140018118976,17.439583720012,3.51810156024792,0.613547480863526
2020-03-08,10,1,1,4.71428571428571,1,1,1,0,0,NA,139.884173531989,291.399325047141,57.8502976662644,0,336.960396694018,130.046709664958,593.370653104274,205.23467958977,7.29028982515642,2.13775415925639,130.812747152411,13.7168757893455,NA,NA,NA,0.469459087571909,3.61773780797236,1.21901935797248,0.000269523149777229,0.000548824632260777,0.000189827129069728,70.5200102466882,3.61773780797236,1.21901935797248
2020-03-09,20,1,1,7.14285714285714,1,1,2.42857142857143,0,0,NA,328.258668906837,479.773820421989,188.374495374848,0,655.748004251453,162.45940003286,912.15826066171,237.647369957672,7.492656120198,2.19709465178738,318.787607557436,32.4126903679019,NA,NA,NA,0.469459087571909,3.71816017994788,1.73614989128382,0.000443755836565065,0.000843679948363268,0.000219806506679123,134.664623322645,3.71816017994788,1.73614989128382
2020-03-10,33,1,2,11.4285714285714,1,1.14285714285714,4.28571428571429,0,0.142857142857143,NA,562.727618591334,714.242770106485,234.468949684496,0,1052.54161140983,278.416464464899,1308.95186782009,353.604434389711,7.69658916176383,2.2568945662315,396.793607158378,115.957064432039,NA,NA,NA,0.469459087571909,3.819360035161,1.30560405168982,0.000660622536011609,0.00121068513204204,0.000327058344821124,71.4281059096845,3.819360035161,1.30560405168982
2020-03-11,49,1,2,18,1,1.28571428571429,6.57142857142857,0,0.142857142857143,NA,839.584118112584,991.099269627736,276.85649952125,0,1521.06799521503,415.803900317549,1777.47825162528,490.991870242361,7.90207663565683,2.31715029165877,468.526383805194,137.387435852651,NA,NA,NA,0.469459087571909,3.92133126280715,1.16779272111018,0.000916694631494994,0.00164403790901392,0.000454131715512127,49.1990246034663,3.92133126280715,1.16779272111018
2020-03-12,52,2,2,25,1.14285714285714,1.42857142857143,7,0.142857142857143,0.142857142857143,NA,1013.39455427337,1165.05256293138,173.953293303644,0,1815.30763443218,501.983730077252,2071.8607479853,577.314557144922,8.10910810491973,2.37785876760804,294.382496360014,86.3226869025602,NA,NA,NA,0.938918175143817,4.02406868364438,0.833753720057483,0.00107758875682537,0.00191632027495762,0.000533973913044491,20.7189833098198,4.02406868364438,0.833753720057483
2020-03-13,64,5,2,33.4285714285714,1.71428571428571,1.57142857142857,8.42857142857143,0.571428571428571,0.142857142857143,NA,1217.0249508385,1369.25438806794,204.201825136561,0,2160.30852532262,602.745538039756,2417.43306744717,678.647793678854,8.31767711845367,2.43901810240371,345.572319461872,101.333236533932,NA,NA,NA,2.34729543785954,4.12756909637551,0.831724156462171,0.00126646057076029,0.0022359494985398,0.000627699775598662,20.1502785144705,4.12756909637551,0.831724156462171
2020-03-14,111,8,2,48.4285714285714,2.71428571428571,1.71428571428571,15,1,0.142857142857143,NA,1968.29870474137,2121.5281419708,752.273753902862,0,3431.69487808131,975.5580775705,3689.81942020586,1052.4603332096,8.52777879746247,2.50062686542132,1272.38635275869,373.812539530744,NA,NA,NA,3.75567270057527,4.23183007994378,1.2325246390854,0.00196225899655911,0.0034128141926279,0.000973449145691582,61.8125169401467,4.23183007994378,1.2325246390854
2020-03-15,140,11,2,67,4.14285714285714,1.85714285714286,18.5714285714286,1.42857142857143,0.142857142857143,NA,2395.09395709404,2549.75196575205,428.223823781249,0,4154.95277766716,1186.63155403338,4414.50589122028,1264.96238110104,8.73941157541948,2.56268459730346,724.686471014422,212.502047891447,7.85714285714286,138.095238095238,0.431414511989818,5.16404996329099,4.33685085697508,0.943534481560396,0.00235833484119773,0.00408309639124711,0.00116999806107616,21.7560384889608,4.33685085697508,0.943534481560396
2020-03-16,142,12,2,84.4285714285714,5.71428571428571,2,17.4285714285714,1.57142857142857,0.142857142857143,NA,2785.82541345875,2942.05485068819,392.302884936135,0,4817.27853898766,1379.73674505431,5078.4030811122,1459.63900069341,8.95257554043471,2.62519132388687,663.897189891921,194.676619592368,8.45070422535211,190.47619047619,0.407878187491747,5.6335090508629,4.44263147119316,0.727683649688348,0.00272118643393075,0.00469715293279529,0.00135005975371059,16.3794361291828,4.44263147119316,0.727683649688348
2020-03-17,187,12,5,106.428571428571,7.28571428571429,2.42857142857143,22,1.57142857142857,0.428571428571428,NA,3267.8582731516,3425.65913895246,483.604288264277,0,5634.11436747885,1618.14939938095,5896.81033817482,1699.62308359147,9.16727465185468,2.68814820618295,818.407257062623,239.984082898063,6.41711229946524,242.857142857143,0.350297548975334,5.6335090508629,4.54917388738653,0.78971806557987,0.00316848517423386,0.00545412003176979,0.00157202754965048,17.3594614338684,4.54917388738653,0.78971806557987
2020-03-18,202,19,5,128.285714285714,9.85714285714286,2.85714285714286,21.8571428571428,2.57142857142857,0.428571428571429,NA,3734.67872116755,3895.05101553984,469.39187658738,0,6425.89842236299,1848.50927798822,6691.16582163039,1932.55439077017,9.38351444547321,2.75155686746959,794.355483455565,232.9313071787,9.40594059405941,328.571428571429,0.487798489010718,8.91972266386626,4.65648085264084,0.668857101976055,0.00360263846898569,0.00618884099211904,0.00178747204178297,14.3638994519394,4.65648085264084,0.668857101976055
2020-03-19,217,19,8,151.857142857143,12.2857142857143,3.71428571428571,23.5714285714286,2.42857142857143,0.857142857142857,NA,4205.47250960016,4389.77553990319,494.724524363352,21.5021645021645,7224.2087896006,2080.98482069055,7528.39193978375,2178.0567863189,9.60130287883477,2.81541964116208,837.226118153364,245.502395548731,8.75576036866359,409.52380952381,0.432823952552686,8.91972266386626,4.76455631581274,0.631154524485945,0.00406022261766853,0.00696321416681308,0.00201454387496393,13.2467759960002,4.76455631581274,0.631154524485945
2020-03-20,230,19,8,175.571428571429,14.2857142857143,4.57142857142857,23.7142857142857,2,0.857142857142857,NA,4604.0699688588,4876.38165717049,486.606117267298,86.008658008658,7899.74734702731,2278.06540734736,8351.87921515918,2419.53049864704,9.82064899969772,2.87973918036249,823.487275375427,241.473712328132,8.26086956521739,476.190476190476,0.389633161138267,8.91972266386626,4.87340476676729,0.56389491115996,0.00451029783114246,0.00772487991269204,0.00223788946962016,11.5707834531431,4.87340476676729,0.56389491115996
2020-03-21,307,19,13,203.571428571429,15.8571428571429,6.14285714285714,28,1.57142857142857,1.57142857142857,NA,5013.89033261382,5438.28860101209,561.906943841599,150.515151515152,8593.68510546987,2481.14704865221,9302.79865858342,2698.37153844813,10.0415634728565,2.94451861234138,950.919443424245,278.841039801095,6.18892508143322,528.571428571429,0.34937461753067,8.91972266386626,4.9830314978085,0.60816155065347,0.00503002082419121,0.00860441113169761,0.00249579712030601,12.2045700356912,4.9830314978085,0.60816155065347
2020-03-22,380,25,17,237.857142857143,17.8571428571429,8.28571428571429,34.2857142857143,2,2.14285714285714,NA,5470.00313436732,6111.42304778724,673.134446775144,215.021645021645,9365.96391283294,2707.20087723451,10441.9492608183,3032.40818120873,10.26405785975,3.00976132729512,1139.15060223486,334.036642760598,6.57894736842105,595.238095238095,0.409070028445368,11.7364771892977,5.09344224619175,0.683818948389974,0.00565262115550302,0.00965804246160991,0.00280475668321262,13.4253923025921,5.09344224619175,0.683818948389974
2020-03-23,462,33,17,283.571428571429,20.8571428571429,10.4285714285714,45.7142857142857,3,2.14285714285714,NA,6108.81587133895,6989.75959428267,878.336546495437,236.52380952381,10448.0206325432,3023.48603779401,11928.3649548875,3468.27443736436,10.4881451749646,3.07547114153098,1486.4156940692,435.86625615563,7.14285714285714,695.238095238095,0.472119241797566,15.492149889873,5.2046434702832,0.835731976729586,0.00646501848187846,0.0110328687062453,0.00320790122111322,16.0573316855517,5.2046434702832,0.835731976729586
2020-03-24,552,35,20,335.714285714286,24.1428571428571,12.5714285714286,52.1428571428572,3.28571428571428,2.14285714285714,NA,6849.75423709149,7970.50748384473,980.747889562061,236.52380952381,11703.1031416189,3390.30615055198,13588.0921526079,3954.96136000418,10.7138397843178,3.14165226758192,1659.72719772041,486.686922639819,6.34057971014493,482.857142857143,0.439118839935109,15.8108385743214,5.3166422989848,0.853572220673281,0.00737213884082018,0.0125679954675312,0.00365805117367076,16.0546317030685,5.3166422989848,0.853572220673281
2020-03-25,636,38,26,397.714285714286,26.8571428571429,15.5714285714286,62,2.71428571428572,3,NA,7601.92196899756,9112.42846250405,1141.92097865932,387.038961038961,12976.1012813281,3763.49035263641,15520.5738088006,4521.62891332384,10.9411593511558,3.20830988492539,1932.48165619269,566.667553319662,5.9748427672956,447.619047619048,0.41701287594589,16.2706736252123,5.42944749756604,0.905146704559623,0.00842833256712742,0.0143554002351281,0.00418217738371796,16.6709773684405,5.42944749756604,0.905146704559623
2020-03-26,707,45,28,467.714285714286,30.5714285714286,18.4285714285714,70,3.71428571428572,2.85714285714286,NA,8495.50924321398,10375.2668189716,1262.8383564675,365.536796536797,14489.2160091229,4206.27694843446,17657.6848735917,5148.3005789393,11.1701236613679,3.27544979543871,2137.11106479116,626.671665615454,6.36492220650637,305.714285714286,0.433723785471385,15.4427262289369,5.54306888458858,0.920824144671351,0.00959636606013417,0.0163320723002165,0.00476180302686417,16.6120931208931,5.54306888458858,0.920824144671351
2020-03-27,803,54,31,549.571428571429,35.5714285714286,21.7142857142857,81.8571428571428,5,3.28571428571429,NA,9636.35261071307,11822.1404895009,1446.87367052939,301.030303030303,16421.9509387367,4770.89846914829,20106.2403160261,5866.29803950275,11.4007565977886,3.34307900235906,2448.55544243436,717.997460563457,6.72478206724782,177.857142857143,0.456770075164955,11.2553035829475,5.65751831168456,0.963538299586829,0.0109346188132857,0.0185968077286267,0.00542589837805213,17.031041096037,5.65751831168456,0.963538299586829
2020-03-28,1075,68,35,659.285714285714,42.5714285714286,24.8571428571429,109.714285714286,7,3.14285714285714,NA,11293.3643367668,13722.6760250785,1900.53553557755,236.52380952381,19229.8828707398,5590.44027090644,23322.5312223881,6809.42093685703,11.6330847254441,3.41120529543097,3216.29090636202,943.122897354276,6.32558139534884,129.004329004329,0.495530171197866,9.52057239443418,5.77280896149857,1.13854976531135,0.0126924757463089,0.0215716425383584,0.00629821835985315,19.7225611427363,5.77280896149857,1.13854976531135
2020-03-29,1418,71,42,807.571428571429,49.1428571428571,28.4285714285714,148.285714285714,6.57142857142858,3.57142857142857,NA,13503.7929892775,16240.7064091909,2518.0303841124,301.030303030303,22973.7731178457,6685.04181490207,27583.813410886,8058.96984927371,11.8671396383294,3.479837939059,4261.28218849791,1249.54891241668,5.00705218617771,100.291545189504,0.437173102026029,7.16376272042538,5.8889565122537,1.31303749207817,0.0150214704351297,0.0255130181655935,0.00745396008513262,22.2965478578839,5.8889565122537,1.31303749207817
2020-03-30,1546,78,42,962.428571428571,55.5714285714286,32,154.857142857143,6.42857142857142,3.57142857142857,NA,15624.2022540044,18819.0896998919,2578.38329070099,451.545454545455,26564.5316537573,7735.54780878376,31947.2312874569,9338.46832435841,12.1029564218036,3.54898722143114,4363.4178765709,1279.4984750847,5.04527813712807,106.868131868132,0.414472757417422,6.69497690333772,6.00597837472962,1.14676970517822,0.0174062871663636,0.0295488618646048,0.00863740297431639,19.0937708594046,6.00597837472962,1.14676970517822
2020-03-31,2084,88,49,1181.28571428571,63.1428571428571,36.1428571428571,218.857142857143,7.57142857142858,4.14285714285715,NA,18695.9034556768,22392.9121136855,3573.82241379356,494.549783549784,31771.9113960811,9257.69169189077,38001.3875865572,11111.9441086469,12.3405768940308,3.61866540501656,6054.15629910031,1773.47578428854,4.22264875239923,98.6607142857143,0.392981491434599,6.42685543072611,6.12389530079725,1.40075848073043,0.0207118125774272,0.035148515448954,0.0102777388925885,22.8736312785352,6.12389530079725,1.40075848073043
2020-04-01,2311,96,50,1420.57142857143,71.4285714285714,39.5714285714286,239.285714285714,8.28571428571428,3.42857142857142,NA,22112.1065105793,26225.9420084148,3833.0298947293,408.541125541125,37557.0352472347,10950.1436912086,44488.053562253,13014.0491691893,12.5800471934755,3.68888601913942,6486.66597569575,1902.10506054236,4.15404586758979,64.3500643500644,0.366049768466649,4.52504013973722,6.24273018623595,1.27988302935163,0.0242570860273592,0.0411482089796081,0.0120370475218781,20.5019773653434,6.24273018623595,1.27988302935163
2020-04-02,2633,107,51,1695.71428571429,80.2857142857143,42.8571428571429,275.142857142857,8.85714285714286,3.28571428571428,NA,25868.632223913,30550.3811416619,4324.43913324712,559.056277056277,43917.7930478214,12811.6935081369,51806.3351723635,15160.0114458383,12.8214209605077,3.75966479293084,7318.28161011051,2145.96227664895,4.0638055450057,57.3469387755102,0.35024112957492,4.19648661662823,6.36250964957527,1.24430748149126,0.0282568772280565,0.0479170863961727,0.0140219063132016,19.5568845111077,6.36250964957527,1.24430748149126
2020-04-03,3018,136,52,2012.14285714286,92,45.8571428571429,316.428571428571,11.7142857142857,3,NA,29985.0416919025,35431.0806529415,4880.69951127961,752.575757575757,50888.6728068367,14851.040634035,60065.9804991444,17582.0127070748,13.0647566742813,3.8310188744133,8259.64532678088,2422.0012612365,4.50629555997349,64.7887323943662,0.383843782051591,4.6226194582398,6.48326271054558,1.22321118372235,0.032771168759732,0.0555566566805467,0.0162620810582435,18.8672499923204,6.48326271054558,1.22321118372235
2020-04-04,3094,144,57,2300.57142857143,102.857142857143,49,288.428571428571,10.8571428571429,3.14285714285715,NA,33287.3854125617,39797.8875770639,4366.80692412237,1053.60606060606,56479.9248176225,16487.8545963815,67455.9614476592,19748.999601752,13.3101207089454,3.90296772668323,7389.98094851479,2166.98689467727,4.65416936005171,55.0038197097021,0.361828249605362,4.203570587704,6.6050223066947,0.961905647788618,0.0368101470808659,0.0623918507624657,0.0182663860897837,14.5632844836151,6.6050223066947,0.961905647788618
2020-04-05,3246,152,64,2561.71428571429,114.428571428571,52.1428571428571,261.142857142857,11.5714285714286,3.14285714285715,NA,36168.2497556582,43679.4229158313,3881.53533876747,989.099567099568,61358.6952444012,17914.9376538579,74024.7135594195,21675.1750330201,13.5575842627656,3.97553222742751,6568.75211176033,1926.17543126807,4.68268638324091,56.6478076379066,0.347989945501108,3.90238791208575,6.72782376949271,0.784507330417569,0.040400284533336,0.0684674679897227,0.0200479580586786,11.6606795356859,6.72782376949271,0.784507330417569
2020-04-06,3660,163,73,2863.71428571429,126.571428571429,56.5714285714286,302,12.1428571428571,4.42857142857142,NA,39596.1711194373,48087.0845393507,4407.66162351941,967.597402597401,67163.7489809066,19613.132788193,81483.8332299908,23862.4356883004,13.8072249994959,4.04873515022812,7459.11967057131,2187.26065528031,4.45355191256831,58.3278472679394,0.338968356184317,3.71317390874146,6.85170563884759,0.834983162201158,0.0444770504755048,0.075366610353393,0.0220710148420105,12.1865493998085,6.85170563884759,0.834983162201158
2020-04-07,3764,177,84,3103.71428571429,139.285714285714,61.5714285714286,240,12.7142857142857,5,NA,41883.8596752082,51527.1020994507,3440.01756009994,1139.61471861472,71038.7823610024,20745.7859705412,87305.4014086215,25569.5120715079,14.0591248499997,4.12260051992472,5821.56817863068,1707.07638320749,4.70244420828905,60.5590062111801,0.343508547518117,3.62974050113017,6.9767085721803,0.606116387091355,0.0476588161434147,0.0807511368683175,0.0236499361508981,8.6877530398672,6.9767085721803,0.606116387091355
2020-04-08,3870,182,96,3326.42857142857,151.571428571429,68.1428571428571,222.714285714286,12.2857142857143,6.57142857142857,NA,43759.9993728881,54662.6530525418,3135.5509530911,1247.12554112554,74216.5572339991,21674.7876250289,92611.7184061603,27125.4997625155,14.3133706649095,4.19715380399602,5306.31699753877,1555.98769100761,4.70284237726098,49.3718008375989,0.332951274474478,3.34664107318852,7.10287566830096,0.531739731242349,0.05055897237757,0.0856590935722726,0.0250891114249902,7.48629896434087,7.10287566830096,0.531739731242349
2020-04-09,4076,203,124,3532.57142857143,165.285714285714,78.5714285714286,206.142857142857,13.7142857142857,10.4285714285714,NA,45264.2667946598,57513.768959162,2851.11590662018,1333.1341991342,76765.6032005138,22418.8193638673,97436.6837865944,28540.3392349736,14.5700527272331,4.2724214764067,4824.96538043415,1414.83947245814,4.98037291462218,43.4962406015038,0.352958958652391,3.32164863097639,7.23025172930364,0.471073288407478,0.0531960469123443,0.0901218350926599,0.0263977348783369,6.51534722915607,7.23025172930364,0.471073288407478
2020-04-10,4195,221,140,3700.71428571429,177.428571428571,91.1428571428571,168.142857142857,12.1428571428571,12.5714285714286,NA,45773.8429609987,59798.6654718212,2284.89651265928,1763.17748917749,77628.2595699226,22671.4758502782,101303.431731095,29674.1976547895,14.8292638837714,4.34843076291041,3866.74794450031,1133.85841981588,5.26817640047676,38.404452690167,0.369573464986675,3.16176825567461,7.35888282954069,0.371466962343825,0.0553094097518338,0.0936982952825651,0.0274464713250008,5.04790351078624,7.35888282954069,0.371466962343825
