"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-04-11,4428,247,157,3891.28571428571,192.142857142857,105.428571428571,190.571428571428,14.7142857142857,14.2857142857143,NA,46669.7112040607,62343.412502762,2544.74703094076,1634.1645021645,79147.0146186208,23114.0989741178,105609.926706533,30937.0044520985,15.0910993651236,4.42520958826933,4306.4949754382,1262.80679730895,5.57813911472448,34.8084886128364,0.396192620975082,3.09892438468491,7.48881622630195,0.416329742212759,0.0576631153928968,0.097681489444364,0.0286144756280847,5.55939127310982,7.48881622630195,0.416329742212759
2020-04-12,4648,297,197,4091.57142857143,212.857142857143,124.428571428571,200.285714285714,20.7142857142857,19,NA,47535.7087490161,64971.799658107,2628.38715534497,1741.67532467532,80618.878595798,23539.2363165124,110057.966507886,32241.3168750516,15.355654884605,4.50278601879394,4448.03980135304,1304.31242295315,6.38984509466437,33.4681042228212,0.457121399688582,3.25928484620867,7.62009941642052,0.429152481367917,0.0600941820565824,0.101795602259832,0.0298208696115678,5.63189076498137,7.62009941642052,0.429152481367917
2020-04-13,4932,315,242,4273.28571428571,234.571428571429,148.571428571429,181.714285714286,21.7142857142857,24.1428571428572,NA,48030.1699336974,67315.6591111866,2343.85945307966,1827.68398268398,81462.2854358083,23779.7863351191,114024.497890021,33404.4350998881,15.6230279806532,4.581188655981,3966.53138213481,1163.11822483652,6.38686131386861,33.1784198828046,0.467944612233103,3.0360664982997,7.75278080242939,0.382265925800968,0.0622620813210263,0.105464354861199,0.030896669246555,4.93073420963388,7.75278080242939,0.382265925800968
2020-04-14,5223,335,295,4481.71428571429,257.142857142857,178.714285714286,208.428571428571,22.5714285714286,30.1428571428571,NA,48736.6214337557,69958.374680509,2642.71556932236,1913.69264069264,82664.6429194234,24125.3906240846,118496.785776566,34715.857863612,15.8933165714407,4.66044621267809,4472.2878865455,1311.42276372387,6.4139383496075,32.0227717487992,0.478856179163542,2.83366620704185,7.88690897530138,0.433949648308048,0.0647064007239414,0.109600895389209,0.0321096397773249,5.50219908230693,7.88690897530138,0.433949648308048
2020-04-15,5453,349,353,4707.85714285714,281,215.428571428571,226.142857142858,23.8571428571428,36.7142857142857,NA,49682.4240740938,72777.2206108903,2818.84593038134,1849.18614718615,84273.2429920834,24588.9070793329,123267.140427981,36114.6836636509,16.1666203995218,4.74058793670189,4770.3546514146,1398.82580003886,6.400146708234,26.1395348837209,0.479545656004038,2.54323573158905,8.02253343134167,0.464005741493526,0.0673136278812802,0.114013125963167,0.0334034517501396,5.78383533255952,8.02253343134167,0.464005741493526
2020-04-16,5660,362,435,4934.14285714286,303.714285714286,259.857142857143,226.285714285714,22.7142857142857,44.4285714285714,NA,50368.7118665041,75550.4304812228,2773.20987033243,2064.20779220779,85440.8838715471,24924.9371116569,127960.264823928,37490.8629978008,16.4430397020525,4.82164322090261,4693.12439594719,1376.17933414993,6.39575971731449,21.418496876889,0.479150148707586,2.22896708356933,8.15970391229672,0.455459674986822,0.0698786450072615,0.118353924176366,0.034676317391604,5.5818731110958,8.15970391229672,0.455459674986822
2020-04-17,5878,387,487,5174.57142857143,327.428571428571,309.428571428571,240.428571428572,23.7142857142857,49.5714285714286,NA,51414.5770453055,78447.6939284223,2897.26344719957,1827.68398268398,87218.8205477603,25438.1086611802,132863.326042266,38928.602753554,16.722676719934,4.90364204569493,4903.06121833772,1437.73975575317,6.58387206532834,21.1790796525596,0.493322340811074,2.05642252718644,8.29847115425295,0.477331892495888,0.0725584026556271,0.122888898658215,0.0360061219389133,5.75210947398932,8.29847115425295,0.477331892495888
2020-04-18,6087,397,516,5411.57142857143,348.857142857143,360.714285714286,237,21.4285714285714,51.2857142857143,NA,51986.8529428621,81256.1213411305,2808.4274127082,2214.72294372295,88191.9358029661,25718.712812277,137616.04935608,40322.2584621159,17.0056347879885,4.98661471226729,4752.72331381388,1393.65570856196,6.52209627074092,16.7397861255827,0.488578575309187,1.772882410222,8.43888643614465,0.460953328837883,0.0751559934430161,0.127284821529181,0.0372951519537078,5.46231744789707,8.43888643614465,0.460953328837883
2020-04-19,6259,409,572,5641.71428571429,364.857142857143,414.285714285714,230.142857142857,16,53.5714285714286,NA,51535.0435309574,83938.1257820396,2682.00444090911,3117.81385281386,87424.071523479,25496.8815036841,142154.826102234,41653.1779591084,17.2920193642753,5.07059214441154,4538.77674615389,1330.9194969925,6.53459019012622,15.7878469431909,0.487263679274948,1.55952453440479,8.58100209054261,0.442688729262693,0.0776366521902984,0.131482859409198,0.0385261555425848,5.15900518897894,8.58100209054261,0.442688729262693
2020-04-20,6459,428,613,5859.85714285714,381,467.285714285714,218.142857142858,16.1428571428572,53,NA,50750.8133381533,86438.3674507074,2500.24166866776,3268.32900432901,86093.0555927995,25110.5213005955,146386.004310748,42893.8993886729,17.5819367623429,5.15560551677724,4231.17820851464,1240.72142956444,6.62641275739279,14.4701860995063,0.495150490022932,1.40096451829968,8.72487087454611,0.423284486695106,0.0799491936130851,0.13539639104776,0.0396737324892308,4.85153692975121,8.72487087454611,0.423284486695106
2020-04-21,6599,437,654,6056.42857142857,395.571428571429,518.571428571429,196.571428571428,14.5714285714286,51.2857142857143,NA,49554.90126225,88654.3687947175,2216.0013440101,3397.34199134199,84063.6659258862,24521.0912478916,150136.160431381,43993.5692285576,17.8754951206115,5.24168653912669,3750.15612063251,1099.66983988471,6.62221548719503,13.1070718545868,0.49292551054296,1.23338038791577,8.87054645082979,0.387320836956639,0.0819988334399844,0.138865012293282,0.0406908469897974,4.36643513325562,8.87054645082979,0.387320836956639
2020-04-22,6710,446,693,6236,409.428571428571,567.142857142857,179.571428571428,13.8571428571429,48.5714285714286,NA,47941.4200399072,90645.6061870934,1991.23739237589,3590.86147186147,81326.2361649985,23725.4539495862,153505.946787709,44981.702069887,18.172802386554,5.32886686523011,3369.78635632838,988.132841329374,6.6467958271237,13.2329855018931,0.492026054830999,1.1206624953055,9.0180823873125,0.362362735865322,0.0838405829837094,0.141981819213431,0.0416047978911947,4.01824510120208,9.0180823873125,0.362362735865322
2020-04-23,6981,462,722,6424.71428571429,423.714285714286,608.142857142857,188.714285714285,14.2857142857143,41,NA,46566.796948601,92704.112965917,2058.50677882359,3418.84415584416,78994.1157687219,23047.5561319885,156989.57364418,46003.2167120099,18.473967766344,5.4171785179505,3483.62685647071,1021.51464212299,6.61796304254405,13.0534283953877,0.498359765515319,1.05770628172047,9.16753287653162,0.393628158649747,0.0857445518099123,0.145203920303929,0.042549624526754,4.29379600585476,9.16753287653162,0.393628158649747
2020-04-24,7192,477,762,6612.42857142857,436.571428571429,647.428571428571,187.714285714286,12.8571428571428,39.2857142857143,NA,44998.9089013792,94718.4413689117,2014.32840299468,3569.35930735931,76333.2502822148,22274.9758120997,160398.437095402,47002.8082503381,18.7790991136478,5.50665312355085,3408.86345122178,999.591538328183,6.63236929922136,11.928181108509,0.503597813800767,0.991950342944289,9.31895143985528,0.4030997903185,0.0876076588564815,0.148356870690431,0.0434741738882095,4.32567523426195,9.31895143985528,0.4030997903185
2020-04-25,7294,494,792,6784.85714285714,450.428571428571,686.857142857143,172.428571428572,13.8571428571429,39.4285714285714,NA,43580.0547294786,96538.7690151929,1820.32764628119,3225.32467532467,73926.8706946027,21574.6969426925,163478.991573724,47906.1287364626,19.0883052114029,5.5973225807873,3080.55447832198,903.320486124496,6.77268988209487,11.9667526947017,0.511711517599998,0.958718771039263,9.4723920597939,0.383175837179911,0.0892913293343487,0.151206159191436,0.0443096795388804,4.04527063149613,9.4723920597939,0.383175837179911
2020-04-26,7579,501,862,6973.42857142857,463.571428571429,728.285714285714,188.571428571428,13.1428571428571,41.4285714285714,NA,43117.2613543906,98497.3609214902,1958.59190629734,2408.24242424242,73141.7038840144,21346.479392434,166793.531722842,48878.061562144,19.4016935727248,5.68921841606216,3314.54014911863,971.93282568139,6.61037076131416,11.9785898855666,0.508643069532934,0.916530706108316,9.62790808872058,0.4326913918872,0.0911028841813891,0.15427186739412,0.0452086466058327,4.49423920748889,9.62790808872058,0.4326913918872
2020-04-27,7777,511,932,7161.71428571429,475.428571428571,773.857142857143,188.285714285714,11.8571428571429,45.5714285714286,NA,42599.7788592026,100421.480157904,1924.11923641374,2429.74458874459,72262.9972438061,21091.842536605,170049.733507542,49832.8876493869,19.7193726482063,5.78237243067702,3256.20178470013,954.826087242902,6.57065706570657,11.6640964531053,0.5088552759793,0.888482895918087,9.78555334422265,0.436672400751996,0.0928825543198195,0.157283616859156,0.0460917911858057,4.46252655195088,9.78555334422265,0.436672400751996
2020-04-28,7958,530,975,7355.85714285714,488.714285714286,819.714285714286,194.142857142858,13.2857142857143,45.8571428571428,NA,42345.3630435288,102373.570835737,1952.09067783263,2193.22077922078,71831.5572920064,20966.2387698581,173353.271577721,50801.5943015445,20.0414497733089,5.8768160989402,3303.53807017833,968.706652157554,6.65996481528022,11.6499233781713,0.517711745007323,0.886307404719175,9.94538109051419,0.455725141573687,0.0946880960040877,0.160339148940226,0.0469877742772471,4.58239627084574,9.94538109051419,0.455725141573687
2020-04-29,8212,558,1023,7570.42857142857,504.714285714286,866.857142857143,214.571428571428,16,47.1428571428572,NA,42366.5577968926,104496.47554581,2122.90471007381,2085.70995670996,71868.9088526441,20975.6769825908,176945.879548615,51855.0658118067,20.3680333527031,5.97258120868738,3592.60797089414,1053.47151026219,6.79493424257185,11.3982449348303,0.53398930163475,0.895042439287838,10.107445122394,0.506704031404455,0.0966516282258711,0.163662049623244,0.0479621586880569,5.01331092117826,10.107445122394,0.506704031404455
2020-04-30,8488,568,1043,7785.71428571429,519.857142857143,912.714285714286,215.285714285714,15.1428571428572,45.8571428571428,NA,42297.0895311315,106592.366587409,2095.89104159818,2150.21645021645,71751.9405787187,20940.7722148339,180492.77208055,52895.1320429757,20.6992312445081,6.06969938748734,3546.89253193536,1040.06623116901,6.69180018850141,11.1845340545857,0.532871178476204,0.874225437788265,10.2717989634401,0.508135788380132,0.098590174772024,0.166942666855195,0.0489241441921629,4.94704113476952,10.2717989634401,0.508135788380132
2020-05-01,8772,579,1084,8011.42857142857,534.428571428571,958.714285714286,225.714285714286,14.5714285714286,46,NA,42509.6488602704,108754.692150314,2162.3255629051,1935.19480519481,72112.8431796789,21045.3891966407,184152.092263928,53968.1657809587,21.0351527379343,6.16820268255216,3659.32018337786,1073.03373798299,6.60054719562243,10.8359402155023,0.532390822457337,0.86012676343799,10.438496847396,0.533624429761437,0.100590168411212,0.170327271475359,0.0499166222386773,5.11223251262616,10.438496847396,0.533624429761437
2020-05-02,8928,603,1124,8244.85714285714,550,1006.14285714286,233.428571428572,15.5714285714286,47.4285714285714,NA,42608.9474391928,110955.272114517,2200.57996420377,2085.70995670995,72282.0737418113,21093.8015956334,187876.150664888,55060.1829060523,21.3759075809882,6.26812327562811,3724.05840096023,1092.0171250936,6.75403225806452,10.5303465441317,0.543462233482372,0.861941122494375,10.6075932356783,0.549102069711393,0.102625544585103,0.173771754231175,0.0509266585354954,5.17665994239826,10.6075932356783,0.549102069711393
2020-05-03,9223,607,1214,8479.71428571429,565.142857142857,1056.42857142857,234.857142857143,15.1428571428571,50.2857142857142,NA,42794.4162815273,113134.082948194,2178.81083367656,1978.19913419914,72597.3287057621,21184.8312467167,191563.368998802,56141.3973047188,21.7216070324985,6.36949379148452,3687.21833391421,1081.21439866657,6.58137265531823,10.3638888161169,0.53653150684746,0.834052186803585,10.7791433394353,0.551174277581546,0.104640785898947,0.177182162608449,0.0519267030972526,5.11350541288526,10.7791433394353,0.551174277581546
2020-05-04,9485,623,1315,8723.71428571429,581.142857142857,1111.14285714286,244,16,54.7142857142858,NA,43221.3956710354,115361.741991382,2227.65904318773,1784.67965367966,73322.7773429516,21394.6287525735,195333.253533428,57246.8521682556,22.0723620699766,6.47234677239914,3769.88453462539,1105.45486353676,6.56826568265683,10.2675416456335,0.540040388820188,0.824614758687364,10.9532022302139,0.570148659094394,0.106701208248424,0.180669031199872,0.0529491683233089,5.2054899604959,10.9532022302139,0.570148659094394
2020-05-05,9684,637,1408,8970.28571428571,596.428571428571,1173,246.571428571428,15.2857142857143,61.8571428571429,NA,43421.8200058502,117577.153339184,2215.41134780183,1999.70129870129,73663.341601869,21493.079926241,199082.411198939,58346.229228067,22.4282857615496,6.57671537368746,3749.15766551075,1099.37705981143,6.57786038826931,10.1467943420989,0.541771919041448,0.812006023505567,11.1298260170096,0.570464769163581,0.108750302371807,0.184136728947135,0.0539660120236341,5.12572838846681,11.1298260170096,0.570464769163581
2020-05-06,10004,658,1506,9226.28571428571,610.714285714286,1242,256,14.2857142857142,69,NA,43262.9612687646,119840.822740626,2263.66940144254,2408.24242424243,73393.3169259219,21415.1113585358,202913.236339841,59469.5538934445,22.7894933575565,6.68263339056168,3830.82514090277,1123.32466537751,6.57736905237905,10.0330916003661,0.54906165107371,0.809785144970895,11.3090718917198,0.589543969776603,0.11084403167963,0.187679963160374,0.0550050055147344,5.21320709527505,11.3090718917198,0.589543969776603
2020-05-07,10343,685,1618,9491.28571428571,627.428571428571,1324.14285714286,265,16.7142857142858,82.1428571428571,NA,43273.1707942964,122146.975989102,2306.15324847549,2279.22943722944,73411.6824966021,21419.3861177149,206815.957221877,60613.9607686279,23.1560999629218,6.7901345755936,3902.72088203544,1144.40687518333,6.62283670115054,10.0244219752128,0.560799802412725,0.816077311255108,11.4909969740815,0.612509921346744,0.112977055451382,0.191289695697186,0.0560634985142505,5.33054876698998,11.4909969740815,0.612509921346744
2020-05-08,10463,696,1734,9732.85714285714,644.142857142857,1417,241.571428571429,16.7142857142857,92.8571428571429,NA,43132.2531942981,124215.993454038,2069.0174649368,2193.22077922078,73174.690074627,21348.3775987039,210317.371393308,61640.6912399499,23.5282223834637,6.89925318011342,3501.4141714315,1026.73047132202,6.65201185128548,9.97279543494128,0.560314320762189,0.805197993121403,11.6756592278843,0.55822543265904,0.114890745896629,0.194528248758372,0.0570131494118914,4.7812938755334,11.6756592278843,0.55822543265904
2020-05-09,10610,704,1842,9973.14285714286,658.571428571429,1519.57142857143,240.285714285714,14.4285714285714,102.571428571429,NA,42799.5741577304,126241.478919635,2025.48546559678,2343.73593073593,72610.9035731827,21183.8644785167,213745.116027395,62645.8193657348,23.9059785634874,7.01002378929329,3427.74463408688,1005.12812578488,6.63524976437323,9.97986707942762,0.557661401010807,0.794095101652732,11.863117181881,0.557067537512481,0.11676417241341,0.197698662863695,0.0579428197134523,4.69598807294524,11.863117181881,0.557067537512481
2020-05-10,10794,719,1924,10197.5714285714,674.571428571429,1621,224.428571428572,16,101.428571428571,NA,42366.2924636561,128103.42666279,1861.94774315513,2279.22943722943,71878.2510359581,20968.4207162586,216896.104515812,63569.7934337666,24.2894881137326,7.12248147695918,3150.98848841639,923.974068031865,6.66110802297573,10.0532254630615,0.561265236013273,0.793198953864324,12.0534301917771,0.524348383417777,0.118486338449226,0.200613097693537,0.0587974284229548,4.35038847885087,12.0534301917771,0.524348383417777
2020-05-11,11086,726,1999,10426.2857142857,689.285714285714,1718.71428571429,228.714285714284,14.7142857142858,97.7142857142858,NA,41810.9007413955,129970.991650486,1867.56498769617,2408.24242424243,70937.4672422424,20693.460484589,220056.599110374,64496.5550066083,24.6788702096251,7.23666118928857,3160.49459456274,926.761572841708,6.54880028865235,9.87373892401826,0.558586182024628,0.783136774381215,12.2466573972576,0.539825312701268,0.120213700027075,0.203536324979127,0.0596546153713611,4.40813882710709,12.2466573972576,0.539825312701268
2020-05-12,11350,751,2106,10664.2857142857,705.571428571429,1818.42857142857,238,16.2857142857142,99.7142857142856,NA,41406.6271862472,131883.735411355,1912.74376086894,2300.7316017316,70254.0043027606,20492.3397730116,223293.550090306,65445.7361210245,25.0742451978083,7.35259821589866,3236.95097993207,949.181114416169,6.61674008810573,9.81050373430796,0.569440953168011,0.792876222566825,12.4428585192131,0.569202678670054,0.12198284867923,0.206530268852005,0.0605325387626562,4.57474899356855,12.4428585192131,0.569202678670054
2020-05-13,11618,772,2251,10894.8571428571,721.857142857143,1924.85714285714,230.571428571429,16.2857142857143,106.428571428572,NA,41063.9640766841,133707.574466294,1823.83905493908,2150.21645021644,69675.4975019615,20321.2889066119,226380.046952511,66350.7991106935,25.4757327615124,7.47032765187205,3086.49686220457,905.062989669001,6.64486142193149,9.8965881938188,0.577379406575511,0.799678727909308,12.6420929493219,0.556819266273254,0.123669766954331,0.209385053625252,0.0613696561021796,4.40470325374593,12.6420929493219,0.556819266273254
2020-05-14,11876,790,2337,11113.8571428571,736.857142857143,2027.57142857143,219,15,102.714285714286,NA,40238.2312994241,135412.594935788,1705.02046949329,2515.75324675326,68276.916758027,19912.3903640833,229265.466208576,67196.8994940511,25.8834535839526,7.58988488551994,2885.41925606554,846.100383357567,6.6520714045133,9.72235311857953,0.58340215721781,0.802051945970095,12.8444205754953,0.533287028336615,0.125246786692788,0.212053856259564,0.062152237325775,4.15210880836853,12.8444205754953,0.533287028336615
2020-05-15,12091,806,2460,11346.4285714286,752.571428571429,2131.28571428571,232.571428571428,15.7142857142857,103.714285714286,NA,39488.9338515268,137194.765020358,1782.17008457024,2515.75324675324,67008.1826154316,19541.062307232,232281.446351695,68081.2846488002,26.2975274203236,7.71130503302723,3015.98014311888,884.38515474915,6.66611529236622,9.67688605595253,0.587485972865218,0.802617128061283,13.049900825123,0.57795517483721,0.126895164205517,0.214843418204183,0.0629702291741969,4.42904677223163,13.049900825123,0.57795517483721
2020-05-16,12305,817,2561,11588.5714285714,768.714285714286,2234,242.142857142859,16.1428571428571,102.714285714286,NA,39127.3811515187,139021.073792211,1826.30877185331,2171.71861471861,66397.51101322,19360.7815903644,235372.122734832,68987.5732122763,26.7180748937312,7.83462346507909,3090.67638313636,906.288563476075,6.6395774075579,9.65964169030266,0.587680685894524,0.798057539001855,13.2585935562877,0.613157153048329,0.128584366788866,0.21770206872985,0.0638084800802196,4.62486219232959,13.2585935562877,0.613157153048329
2020-05-17,12513,824,2635,11834.1428571429,783.714285714286,2335.57142857143,245.571428571428,15,101.571428571428,NA,38527.1621360892,140844.097201024,1823.02340881299,2408.24242424243,65381.0634486471,19063.4323045121,238457.239272823,69892.2314452211,27.1452156879244,7.95987527691017,3085.11653799118,904.658232944785,6.5851514424998,9.54352515482569,0.585044042579874,0.78854334148214,13.4705581609249,0.627583695548511,0.130270530650712,0.220555576803743,0.0646452230492561,4.65920119149666,13.4705581609249,0.627583695548511
2020-05-18,12718,831,2729,12067.2857142857,798.714285714286,2439.85714285714,233.142857142857,15,104.285714285714,NA,38000.970800913,142547.628809571,1703.53160854676,2214.72294372295,64490.7836067006,18802.1708685815,241340.138918056,70737.592995327,27.5790704123753,8.0870958352078,2882.89964523297,845.36155010591,6.53404623368454,9.40992325299582,0.582963046765324,0.779605544566419,13.6858544903517,0.605101952947396,0.131846173301244,0.223222048981567,0.0654271209059112,4.42163791490635,13.6858544903517,0.605101952947396
2020-05-19,12942,837,2843,12294.7142857143,811,2545.14285714286,227.428571428572,12.2857142857143,105.285714285715,NA,37173.0806174765,144183.271093667,1635.6422840959,2451.24675324674,63086.9694501157,18393.3531835679,244108.148937295,71549.2651062317,28.0197592566127,8.216320383518,2768.01001923924,811.672110904736,6.4673157162726,9.2453260373917,0.580511174182096,0.76962196614299,13.904542187492,0.598442898169018,0.133359023271803,0.225782256624051,0.0661778584852861,4.30421183886334,13.904542187492,0.598442898169018
2020-05-20,13221,842,2932,12523.7142857143,821,2642.42857142857,229,10,97.2857142857142,NA,36332.8798487777,145804.317078215,1621.04598454793,2451.24675324676,61660.7395778121,17979.5779363726,246851.45752653,72353.6939406691,28.4674032302906,8.34758440587469,2743.30858923498,804.428834437334,6.36865592617805,9.19578853046595,0.577486330221841,0.758864345923976,14.1266813022495,0.615996151375391,0.134858372728492,0.228319617243064,0.066921896561538,4.36080614687021,14.1266813022495,0.615996151375391
2020-05-21,13434,846,3000,12746.2857142857,829,2737.14285714286,222.571428571428,8,94.7142857142858,NA,35617.9210471383,147355.085549303,1550.76847108788,2257.72727272728,60445.9631442686,17628.3126663861,249475.83493914,73123.2482195548,28.9221221528001,8.48092303728726,2624.37741261028,769.554278885727,6.29745422063421,8.9883985687954,0.574123381521801,0.747785263250331,14.3523312938707,0.612546799961245,0.136292720604333,0.230746975186794,0.0676336782142109,4.26822337657348,14.3523312938707,0.612546799961245
2020-05-22,13597,857,3092,12961.4285714286,836.285714285714,2827.42857142857,215.142857142857,7.28571428571433,90.2857142857142,NA,34720.8427826132,148830.531094302,1475.44554499874,2365.23809523808,58921.9955317756,17187.3919808753,251972.742784523,73855.424204291,29.3840363011041,8.61637154694029,2496.90784538249,732.175984736212,6.30286092520409,8.81692898561639,0.575822711710268,0.742880599067257,14.5815518486682,0.603985812034421,0.137657400260158,0.233056433065882,0.0683108876674772,4.14242466045696,14.5815518486682,0.603985812034421
2020-05-23,13777,863,3177,13171.7142857143,842.857142857143,2915.42857142857,210.285714285716,6.57142857142856,88,NA,33703.9949001873,150249.999229192,1419.46813489008,2429.74458874459,57194.549664813,16687.6124731623,254374.919628183,74559.8219253643,29.8532644264254,8.75396475662098,2402.1768436601,704.39772107327,6.26406329389562,8.70360535788045,0.574376042880092,0.733986132076561,14.8144018958201,0.605600708219903,0.138970304889096,0.235278271668701,0.0689624042502588,4.08823064514116,14.8144018958201,0.605600708219903
2020-05-24,14035,868,3249,13389.1428571429,849.142857142857,3003.14285714286,217.428571428571,6.28571428571422,87.7142857142858,NA,32884.5997591854,151694.617075203,1444.6178460111,2257.72727272726,55801.847997623,16285.385238852,256819.657521433,75276.6999542119,30.3299254097786,8.89373752617569,2444.73789324955,716.878028847612,6.18453865336658,8.48803335808534,0.572202242067488,0.724294092905745,15.0509404289127,0.645060434412642,0.140306471168885,0.237539476142191,0.0696254642086504,4.28619174162962,15.0509404289127,0.645060434412642
2020-05-25,14319,873,3323,13617.8571428571,855.142857142857,3088,228.714285714286,6,84.8571428571427,NA,32116.5949010071,153190.339489752,1495.72241454897,2257.72727272728,54495.9166991674,15908.8038806583,259350.880069131,76018.9381448903,30.8141360262309,9.03572409791732,2531.22254769824,742.238190678429,6.09679446888749,8.26784160439773,0.569879277575727,0.714712740885122,15.2912253964755,0.695447439228951,0.141689905452051,0.239880672621395,0.0703119804694696,4.54839780779508,15.2912253964755,0.695447439228951
2020-05-26,14669,886,3412,13864.5714285714,862.142857142857,3169.28571428571,246.714285714286,7,81.2857142857142,NA,31848.4955659434,154778.426301874,1588.08681212249,1849.18614718615,54038.5507914772,15778.4248336127,262038.411597338,76807.0112997782,31.3060131770885,9.17995875117632,2687.53152820727,788.073154887854,6.03994819006067,8.23992026324053,0.57243119804822,0.713273689935775,15.535314809683,0.768115876936795,0.143158770075034,0.242366443521828,0.0710408907335064,4.94475462612849,15.535314809683,0.768115876936795
2020-05-27,15049,904,3506,14125.7142857143,871,3251.28571428571,261.142857142857,8.85714285714289,82,NA,31989.0421439632,156432.981537903,1654.55523602848,1505.15151515152,54275.6076377965,15848.7454770554,264838.428150617,77628.0687853261,31.8056727743699,9.32647547519117,2800.01655327895,821.057485547964,6.00704365738587,8.20923656927427,0.577883251417136,0.716087935388877,15.7832661887851,0.819879480251057,0.144689113148488,0.244956254876902,0.0718003091007839,5.19508129544978,15.7832661887851,0.819879480251057
2020-05-28,15588,921,3598,14433.4285714286,881.714285714286,3336.71428571429,307.714285714284,10.7142857142857,85.4285714285716,NA,32693.2066364974,158351.981528272,1918.99999036969,1204.12121212122,55469.1497460412,16196.8131414494,268085.966595858,78580.3544948329,32.3132314852932,9.47530848064988,3247.53844524105,952.285709506759,5.90839107005389,8.16855925249477,0.581615708948715,0.71895032318251,16.0351374287921,0.961848160888398,0.14646404835722,0.247959991383987,0.0726811040163953,5.99892920123533,16.0351374287921,0.961848160888398
2020-05-29,16634,942,3720,14867.2857142857,893.857142857143,3426.42857142857,433.857142857143,12.1428571428572,89.7142857142858,NA,34247.6262709421,161015.15440947,2663.17288119788,1096.61038961039,58103.0686878485,16965.7324444713,272592.874548654,79901.929007307,32.8288067575485,9.62649220710069,4506.90795279632,1321.57451247412,5.66309967536371,8.06293652225458,0.585038099957004,0.724777112213773,16.2909868120166,1.32693363861055,0.148927289283483,0.25212855295151,0.073903464175293,8.14595188171239,16.2909868120166,1.32693363861055
2020-05-30,17224,950,3808,15359.7142857143,906.285714285714,3516.57142857143,492.428571428572,12.4285714285714,90.1428571428569,NA,36221.3402623075,163990.396539364,2975.2421298936,989.099567099576,61447.2550029066,17942.2188719803,277627.899691551,81378.3649514647,33.3525185008611,9.78006181604198,5035.02514289692,1476.43594415774,5.51555968416163,7.98489616110762,0.579302215280615,0.720331432103343,16.5508738425326,1.43771647194912,0.151679171533276,0.25678558445116,0.0752690598781978,8.6874404268362,16.5508738425326,1.43771647194912
2020-05-31,18086,957,3909,15938.4285714286,919,3610.85714285714,578.714285714284,12.7142857142857,94.2857142857142,NA,38704.2141714254,167432.079972291,3441.68343292744,946.095238095222,65653.4921677875,19171.0832608229,283452.287039582,83086.2680084062,33.8844926450723,9.93605423426933,5824.38734803104,1707.90305694143,5.29138560212319,7.91013943880186,0.571575053095187,0.715741051933632,16.8148610118404,1.5975738273304,0.154862478012207,0.262172718492428,0.0768487458000734,9.50181138523168,16.8148610118404,1.5975738273304
2020-06-01,18638,960,3979,16555.4285714286,931.428571428571,3704.57142857143,617.000000000002,12.4285714285714,93.7142857142858,NA,41400.4696900316,171043.854971417,3611.77499912563,903.090909090912,70220.8366718023,20505.8362679078,289564.521653487,84878.5774064685,34.4248599414273,10.0945078023734,6112.23461390496,1792.30939806235,5.1507672497049,7.84294856372997,0.561259567121207,0.708944393581136,17.0830132040166,1.594003036589,0.158203106800189,0.267826090287474,0.0785065014392223,9.33173577204968,17.0830132040166,1.594003036589
