"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-02,18997,966,4063,17173.7142857143,942.857142857143,3797.57142857143,618.285714285714,11.4285714285714,93,NA,43897.9326928559,174606.352606276,3562.49763485894,1053.60606060606,74450.3784568016,21742.9478761837,295593.363804787,86646.4333756466,34.9737605927909,10.2554636324725,6028.8421512997,1767.8559691781,5.08501342317208,7.79800796342025,0.553244475691132,0.704108498496031,17.355399993415,1.49330033857757,0.161498157615649,0.273402330129022,0.0801416394378717,8.60496912603076,17.355399993415,1.49330033857757
2020-06-03,19748,974,4153,17845,952.857142857143,3890,671.285714285714,10,92.4285714285716,NA,46361.9793954162,178413.53350797,3807.18090169452,1333.13419913421,78621.094854541,22965.1321689687,302036.285330732,88535.7111163371,35.5313408837585,10.4189646200495,6442.92152594455,1889.27774069051,4.93214502734454,7.74365821094793,0.545922711606678,0.700613204481354,17.6320939723914,1.5290696796625,0.165019522629897,0.279361563230057,0.0818890837306563,8.67280226686874,17.6320939723914,1.5290696796625
2020-06-04,20382,984,4248,18529.8571428571,961.857142857143,3982.85714285714,684.857142857141,9,92.8571428571427,NA,48563.5211316593,182236.737581876,3823.20407390545,1612.66233766233,82345.594056535,24058.4901519379,308506.322994264,90432.9402056436,36.0977568137273,10.5850565092884,6470.03766353236,1897.22908930648,4.82778922578746,7.68686280553938,0.539956988396978,0.69864482754684,17.9131725541804,1.47707479667336,0.168555707911292,0.285345876783187,0.0836438824417245,8.24642114888531,17.9131725541804,1.47707479667336
2020-06-05,20626,987,4330,19100.1428571429,968.285714285714,4070,570.285714285717,6.42857142857144,87.1428571428573,NA,49863.0675980743,185370.396602403,3133.65902052756,1827.68398268399,84540.8704942043,24706.256497248,313809.438259772,91987.9890428979,36.6731706827073,10.7537868919217,5303.11526550818,1555.04883725427,4.78522253466499,7.61350616673781,0.532447477100129,0.692400153017298,18.1987162786367,1.17421350906182,0.171454114245637,0.290250872118232,0.085082189344482,6.45270142589532,18.1987162786367,1.17421350906182
2020-06-06,21340,994,4441,19688.1428571429,974.571428571429,4160.42857142857,588,6.28571428571422,90.4285714285716,NA,51166.3955783904,188550.698608693,3180.30200629012,1870.68831168831,86742.2497136403,25356.1152801761,319191.487808878,93566.1840234629,37.2577537782745,10.9252059951331,5382.04954910633,1578.19498056502,4.65791940018744,7.53030001986887,0.527179165781234,0.689400366949824,18.4888101456099,1.17913339306696,0.174395661944279,0.295228875915933,0.0865419047438079,6.37807130504931,18.4888101456099,1.17913339306696
2020-06-07,21895,1003,4530,20232.2857142857,981.142857142857,4249.14285714286,544.142857142855,6.57142857142856,88.7142857142853,NA,52143.0444409056,191447.611540473,2896.91293177928,1913.69264069264,88390.7873491056,25843.8626211879,324093.955847274,95003.7498392331,37.851683114163,11.0993657252057,4902.46803839569,1437.56581577015,4.58095455583467,7.42109414675786,0.523903114763049,0.687908300727442,18.7835419965019,1.06338999048775,0.177075095391412,0.299763301749544,0.0878715484093029,5.66174908166242,18.7835419965019,1.06338999048775
2020-06-08,22474,1011,4637,20780.2857142857,988.428571428571,4343.14285714286,548,7.28571428571433,94,NA,53136.7358849294,194319.277010471,2871.6654699978,1870.68831168831,90068.8585840469,26339.5634237003,328953.697411886,96428.7868393824,38.4551418624636,11.2763197942563,4859.74156461167,1425.0370001493,4.4985316365578,7.35766392309492,0.520277769428673,0.686097799903713,19.0830027287413,1.05086847746803,0.179731176775455,0.304258208707155,0.0891896038329632,5.50728385883239,19.0830027287413,1.05086847746803
2020-06-09,22992,1017,4736,21351,995.714285714286,4439.28571428571,570.714285714286,7.28571428571422,96.1428571428578,NA,54353.0324903911,197263.032490391,2943.75547992054,1720.17316017317,92124.3385537293,26945.2261860239,333935.437454828,97889.5978294181,39.0683181881264,11.4561233784732,4981.7400429424,1460.81099003574,4.42327766179541,7.32304394877021,0.515555290396106,0.683327535366794,19.3872857174161,1.07395930416681,0.18245393616755,0.3088659553707,0.0905407475914463,5.53996294822363,19.3872857174161,1.07395930416681
2020-06-10,23732,1027,4895,21920.1428571429,1003.28571428571,4545.28571428571,569.142857142859,7.57142857142867,106,NA,55729.8748645496,200152.597808273,2889.5653178815,1505.15151515152,94452.6981759316,27629.6946896343,338825.471069705,99323.517460848,39.6914056177128,11.6388332262466,4890.03361487639,1433.91963142992,4.3274903084443,7.2823235413059,0.513108503834544,0.683527457749542,19.6964869982635,1.04703540036557,0.185126573607038,0.313388880268295,0.0918670188020192,5.31629089580666,19.6964869982635,1.04703540036557
2020-06-11,24175,1036,5165,22462,1010.71428571429,4676.28571428571,541.857142857141,7.42857142857133,131,NA,57075.646273005,202860.434151793,2707.83634352029,1354.63636363635,96729.0695704605,28298.3127247646,343407.963343354,100667.25579673,40.3246025202802,11.8245075059468,4582.49227364972,1343.73833588224,4.28541882109617,7.20138429436613,0.510695939467821,0.682951063112808,20.0107050100639,0.972211199136276,0.187631124982607,0.317627351826951,0.0931098788831289,4.85885954364986,20.0107050100639,0.972211199136276
2020-06-12,24787,1052,5454,23056.4285714286,1020,4836.85714285714,594.428571428572,9.28571428571433,160.571428571428,NA,59022.6558410356,205784.326836707,2923.89268491374,967.597402597399,100025.986861413,29263.0586113706,348356.089425516,102118.210061424,40.9681122205407,12.0132058391059,4948.12608216167,1450.95426469404,4.24416024528987,7.12340247223968,0.511214831649827,0.686727376872468,20.3300406507946,1.04138852461669,0.190335512736151,0.322204008025256,0.0944519058886471,5.12283763013061,20.3300406507946,1.04138852461669
2020-06-13,25392,1074,5706,23635.2857142857,1031.42857142857,5017.57142857143,578.857142857141,11.4285714285713,180.714285714285,NA,60867.6904058884,208586.885211083,2802.55837437659,946.095238095237,103151.913487648,30176.0489110075,353098.880520615,103508.953314874,41.6221427945927,12.2049892405197,4742.79109509889,1390.74325345005,4.2296786389414,7.0313489087775,0.514893349557019,0.693895154293215,20.6545971762641,0.980656634549067,0.192927675090592,0.326590744317386,0.09573824209461,4.74827561457868,20.6545971762641,0.980656634549067
2020-06-14,25930,1088,5954,24211.7142857143,1043.57142857143,5221,576.428571428572,12.1428571428573,203.428571428572,NA,62613.3760442803,211333.813273718,2746.92806263434,989.099567099562,106110.007864707,31039.5223427337,357747.528011227,104872.090548964,42.2869067774911,12.3999200324974,4648.64749061194,1363.1372340892,4.19591207096028,6.9344901891915,0.514825329248582,0.695505506130358,20.9844800549956,0.946941879290112,0.195468383458852,0.330890404632904,0.0969990447435211,4.51294938959701,20.9844800549956,0.946941879290112
2020-06-15,26420,1098,6252,24775.4285714286,1056,5451.71428571429,563.714285714286,12.4285714285713,230.714285714285,NA,64148.4255150736,213977.90170555,2644.08843183224,1096.6103896104,108711.344331763,31798.6854528373,362222.139203558,106184.194582805,42.9626211927611,12.5980618535164,4474.61119233147,1312.10403384158,4.1559424678274,6.77444187836797,0.51313710025577,0.693392017834625,21.3197969828739,0.900236957728214,0.197913972659588,0.335029094049533,0.0982126453995253,4.22288111403278,21.3197969828739,0.900236957728214
2020-06-16,26781,1103,6552,25316.7142857143,1068.28571428571,5711.14285714286,541.285714285714,12.2857142857142,259.428571428572,NA,65538.46425472,216476.836549092,2498.93484354258,1096.61038961037,111067.179121934,32485.9603161206,366451.105861861,107424.267512683,43.6495065123993,12.79947935326,4228.96665830282,1240.07292987827,4.11859153877749,6.42230199762964,0.50952333634544,0.685028688166215,21.6606573670553,0.84373420244982,0.200225305364324,0.338940580165241,0.0993596225311991,3.89555133033683,21.6606573670553,0.84373420244982
2020-06-17,27238,1108,6820,25817.5714285714,1079.85714285714,5986.14285714286,500.857142857141,11.5714285714287,275,NA,66663.1595019677,218752.717943526,2275.88139443382,1139.61471861473,112973.278771123,33042.0647245292,370302.597452441,108553.652264808,44.3477868737583,13.0042382562148,3851.49159058032,1129.38475212506,4.0678463910713,6.26949107557561,0.506507992410885,0.675649320558865,22.0071724335944,0.76415741118889,0.202330329876128,0.342502929339063,0.100404221161117,3.47258883819498,22.0071724335944,0.76415741118889
2020-06-18,27799,1116,7090,26335.2857142857,1091.28571428571,6261.14285714286,517.714285714286,11.4285714285713,275,NA,67849.033991964,221068.133559064,2315.41561553735,1118.11255411254,114982.912523424,33628.5287571589,374220.993109505,109702.655502594,45.0576872796381,13.2124045406457,3918.39565706323,1149.00323778545,4.01453289686679,6.03386992306599,0.504821740715441,0.666538933389999,22.3594538380159,0.776550165425362,0.20447192066273,0.346127159901005,0.101466965461235,3.47330614515654,22.3594538380159,0.776550165425362
2020-06-19,28459,1130,7378,26859.8571428571,1102.42857142857,6536,524.571428571428,11.1428571428571,274.857142857143,NA,68749.3460107622,223377.229127645,2309.09556858178,1397.64069264071,116507.803192599,34074.3645817397,378128.693302489,110848.522476477,45.7794351812022,13.4240449027585,3907.70019298454,1145.86697388269,3.97062440704171,5.91495102172213,0.505870721206896,0.660649282132254,22.7176144508221,0.773083301099164,0.206607665866258,0.349741497937745,0.102526808945693,3.40328436931801,22.7176144508221,0.773083301099164
2020-06-20,29400,1150,7650,27432.4285714286,1113.28571428571,6813.71428571429,572.571428571431,10.8571428571429,277.714285714285,NA,69498.9379231394,225857.851343053,2480.62221540749,1720.17316017314,117775.947747611,34446.6303857336,382326.669359333,112079.507936754,46.5132568212795,13.6392256844353,4197.97605684341,1230.9854602774,3.91156462585034,5.86032381052647,0.509169813296983,0.658624375822776,23.0817665428906,0.832772467608071,0.208902060723885,0.353624320004497,0.103665380829928,3.60821209123818,23.0817665428906,0.832772467608071
2020-06-21,30052,1169,7893,28021.2857142857,1124.85714285714,7090.71428571429,588.857142857141,11.5714285714287,277,NA,70170.583747582,228368.752578751,2510.90123569805,1827.68398268402,118912.183538426,34780.2161761659,386575.886835129,113325.519076273,47.2593802880686,13.8580137686818,4249.2174757967,1246.01113951934,3.88992413150539,5.69605602013947,0.511891397925327,0.65521935304744,23.4520233008461,0.84722128470024,0.211224461469718,0.357554536651292,0.104817850372973,3.61286274399606,23.4520233008461,0.84722128470024
2020-06-22,30682,1177,8143,28630.1428571429,1136.14285714286,7360.85714285714,608.857142857145,11.2857142857142,270.142857142858,NA,70843.7735283727,230923.916385516,2555.16380676476,1870.68831168831,120050.63657405,35114.8560029385,390900.010200424,114593.495100683,48.0180327653003,14.0804757732836,4324.12336529425,1267.97602440958,3.83612541555309,5.57424618360738,0.509691684786369,0.645863186324434,23.8284974624799,0.867611260204741,0.213587801869647,0.361554035789634,0.105990635834592,3.64136033976318,23.8284974624799,0.867611260204741
2020-06-23,31825,1186,8442,29350.7142857143,1148,7630.85714285714,720.571428571428,11.8571428571429,270,NA,71958.9080810007,233900.094228187,2976.17784267123,1849.18614718612,121937.490652124,35668.4469409773,395936.618857252,116070.395383512,48.7894434681142,14.3066789117027,5036.60865682818,1476.90028282932,3.72663000785546,5.56579074953942,0.507054092437846,0.639800109261148,24.2113027736507,1.01704461060012,0.216340549585601,0.366212531924325,0.107356661016945,4.20104364073616,24.2113027736507,1.01704461060012
2020-06-24,32295,1204,8656,30073.1428571429,1161.71428571429,7893.14285714286,722.428571428572,13.7142857142858,262.285714285714,NA,73140.153961735,236836.729719311,2936.63549112395,1741.67532467534,123938.005659081,36253.5496229314,400906.309688385,117527.673146025,49.573841721359,14.5366904295714,4969.69083113282,1457.27776251263,3.72813128967332,5.44383451599947,0.508367093831659,0.638555045875862,24.6005530346594,1.00386411116008,0.219056723506688,0.370809133944626,0.108704536797334,4.08098951115033,24.6005530346594,1.00386411116008
2020-06-25,33069,1212,8910,30826,1175.42857142857,8153.14285714286,752.857142857141,13.7142857142856,260,NA,74418.1332126351,239848.596416098,3011.86669678753,1720.17316017314,126102.322193571,36886.5833650537,406003.314867563,119022.283687288,50.3714594586596,14.7705783375017,5097.0051791789,1494.61054126301,3.66506395718044,5.36847943105079,0.50531877947594,0.633071361009787,24.9963633403875,1.02925091676724,0.221842480813078,0.375523492463132,0.110086942678701,4.11793868845732,24.9963633403875,1.02925091676724
2020-06-26,34073,1224,9182,31628,1188.85714285714,8410.85714285714,802,13.4285714285716,257.714285714286,NA,75885.1591260838,243006.219732144,3157.62331604608,1677.16883116885,128586.563849297,37613.4297367114,411346.985094718,120589.224580965,51.1825304474646,15.008411183843,5343.67022715491,1566.94089367699,3.59228714818184,5.28992232293825,0.503690811432384,0.629891186726702,25.3988496957343,1.07760642592679,0.224763052375188,0.380465998183627,0.111536248867417,4.24308321067904,25.3988496957343,1.07760642592679
2020-06-27,34803,1236,9430,32399.8571428571,1201.14285714286,8665.14285714286,771.857142857141,12.2857142857142,254.285714285714,NA,77229.4608740564,245996.971696567,2990.75196442287,1634.16450216449,130862.525049163,38279.8071884443,416408.257649896,122073.357134739,52.007291457526,15.2502583973197,5061.27255517722,1484.13255377376,3.55141798120852,5.22417735361368,0.502445209579483,0.626574571218866,25.808129595464,1.01705570549306,0.227529280092165,0.385147306627741,0.112908963373586,3.94115529158174,25.808129595464,1.01705570549306
2020-06-28,35455,1244,9686,33171.7142857143,1211.85714285714,8921.28571428571,771.857142857141,10.7142857142858,256.142857142857,NA,78420.3586446419,248940.259077542,2943.28738097509,1741.67532467534,132877.297100483,38871.2108082193,421389.205525392,123533.935835072,52.8459810266231,15.4961899251,4980.94787549629,1460.5787003335,3.50867296573121,5.10642652476463,0.499718287676605,0.621525782638922,26.2243214117077,0.999352384431308,0.230251606526832,0.389754320594101,0.114259892281015,3.81109404062126,26.2243214117077,0.999352384431308
2020-06-29,36438,1255,9956,33994,1223,9180.28571428571,822.285714285717,11.1428571428571,259,NA,79796.3289413203,252026.043227035,3085.78414949225,1698.67099567098,135205.76331684,39554.0951015226,426611.301778379,125065.227217527,53.6988403191773,15.7462764845708,5222.09625298681,1531.29138245479,3.4442065975081,5.05894519131334,0.497964410316694,0.618651934393934,26.6475448200429,1.04847640630073,0.233105732092735,0.394584379244089,0.115676225268606,3.93492736175223,26.6475448200429,1.04847640630073
2020-06-30,37514,1266,10233,34806.7142857143,1234.42857142857,9436.14285714286,812.714285714283,11.4285714285713,255.857142857143,NA,81001.6118640045,255027.434374827,3001.39114779248,1784.67965367966,137245.176175009,40152.4213209427,431690.579105412,126554.639366056,54.5661109664754,16.0005889300191,5079.27732703346,1489.41214852862,3.37474009703044,4.98014512215505,0.496417180803887,0.615207202346655,27.0779197277246,1.01840330619165,0.235881800279357,0.399282340790681,0.117053823015351,3.76131482188813,27.0779197277246,1.01840330619165
2020-07-01,38511,1270,10438,35694.7142857143,1243.85714285714,9690.71428571429,888,9.42857142857156,254.571428571429,NA,82155.2395276235,258254.698402082,3227.26402725535,2064.2077922078,139194.502111243,40727.0571754991,437152.102843844,128156.138808152,55.4480367996542,16.2591987608009,5461.52373843215,1601.49944209664,3.29775908182078,4.89861823746512,0.491762592455417,0.608858988768542,27.515567133663,1.09618573913948,0.238866784426619,0.404333852424509,0.118535093344067,3.98419729310286,27.515567133663,1.09618573913948
2020-07-02,38805,1274,10673,36514.1428571429,1252.71428571429,9942.57142857143,819.428571428572,8.85714285714289,251.857142857143,NA,83012.8281845746,261185.351994098,2930.65359201599,2064.20779220777,140642.443354875,41155.0743178314,442111.670461102,129610.448109453,56.3448621758406,16.5221776305097,4959.56761725788,1454.30930130115,3.28308207705193,4.83113878023249,0.48777620577619,0.602837747667917,27.9606082977856,0.99733406655764,0.24157742552676,0.408921091209363,0.119880223514062,3.56721446966338,27.9606082977856,0.99733406655764
2020-07-03,40336,1280,11073,37408.8571428571,1260.71428571429,10212.7142857143,894.71428571429,8,270.142857142857,NA,84132.5673833991,264334.294656126,3148.94266202798,2021.20346320348,142533.628372666,41713.469065261,447440.650350688,131173.081310159,57.256833229338,16.789597713866,5328.97988958587,1562.63320070563,3.17334391114637,4.77181788688223,0.484235313342583,0.598192612320023,28.4131653619271,1.07771489296237,0.244489968116213,0.413850009437668,0.121325545400557,3.79332053959959,28.4131653619271,1.07771489296237
2020-07-04,41830,1290,11453,38412.7142857143,1268.42857142857,10501.7142857143,1003.85714285714,7.71428571428555,289,NA,85752.4259450496,267811.053650677,3476.75899455091,1849.18614718615,145271.762641833,42519.6115523528,453324.396341466,132898.390284898,58.1841952690638,17.0615309435601,5883.74599077844,1725.30897473954,3.08391106861104,4.73630025551164,0.481682881425286,0.595906712498293,28.8733600583324,1.19308802953197,0.247705716934698,0.41929204589972,0.122921330528527,4.13247699753061,28.8733600583324,1.19308802953197
2020-07-05,44254,1297,11942,39669.7142857143,1276,10824,1257,7.57142857142867,322.285714285714,NA,88416.2537316249,272095.115203486,4284.06155280909,1612.66233766233,149777.603071861,43843.0942992892,460574.346661605,135024.315566744,59.1271956138104,17.3380498416437,7249.95032013836,2125.92528184509,2.93080851448457,4.68463176444673,0.476671548855274,0.592906918914186,29.3413151166277,1.46572920609301,0.251668161814643,0.425997721850397,0.124887656559177,4.99584881196752,29.3413151166277,1.46572920609301
2020-07-06,46333,1303,12185,41083.2857142857,1282.85714285714,11142.4285714286,1413.57142857143,6.85714285714289,318.428571428571,NA,91473.0269946349,276835.914440522,4740.79923703597,1677.16883116885,154947.636945527,45362.1482708366,468597.237678127,137376.892631739,60.0860838781607,17.6192276033704,8022.89101652242,2352.5770649953,2.81225044784495,4.61476003761697,0.470675924629695,0.589411046731379,29.8171544057038,1.59864118400084,0.256053055783155,0.433418311643262,0.127063618979641,5.36190919310605,29.8171544057038,1.59864118400084
2020-07-07,47873,1309,12386,42563.1428571429,1289,11450,1479.85714285714,6.14285714285711,307.571428571429,NA,94630.5661701819,281719.769633385,4883.85519286303,1720.17316017314,160287.505440408,46931.710138831,476862.223389126,139800.459870302,61.0611135234778,17.9051385519973,8264.98571099894,2423.56723856361,2.73431788273139,4.52932288555466,0.464646127498777,0.586004224831705,30.30100370338,1.6176800614959,0.260570266090431,0.441062821394037,0.129305242139643,5.33912056190016,30.30100370338,1.6176800614959
2020-07-08,50359,1314,12588,44255.7142857143,1295.28571428571,11757.1428571429,1692.57142857143,6.28571428571422,307.142857142857,NA,98701.7500151987,287216.382049831,5496.61241644534,1419.14285714287,167175.025353953,48953.5801027383,486164.182863111,142528.102122072,62.0525447379757,18.1958589833162,9301.95947398443,2727.64225176987,2.60926547389742,4.40573372206025,0.457494795603973,0.581781856236727,30.792992125612,1.78847139216487,0.265654232195518,0.449666456341108,0.131828112537656,5.80849575237701,30.792992125612,1.78847139216487
2020-07-09,51754,1314,12813,46105.5714285714,1301,12062.8571428571,1849.85714285714,5.71428571428578,305.714285714286,NA,103274.262679865,293127.743199345,5911.36114951468,1333.13419913419,174910.947885366,51224.2297816596,496168.024808443,145461.559534613,63.0606442400922,18.491467107997,10003.8419453324,2933.45741254109,2.53893418866175,4.32916278450686,0.448268726002641,0.575385198352336,31.2932520289179,1.87404719864288,0.271121810667878,0.458919281448178,0.134541346967549,5.98911483190968,31.2932520289179,1.87404719864288
2020-07-10,52914,1360,13230,47902.4285714286,1312.42857142857,12371,1796.85714285714,11.4285714285713,308.142857142857,NA,107708.865569109,298777.895872139,5650.15267279372,1204.12121212122,182418.034093537,53423.1326117678,505729.821639325,148265.394695549,64.0856911951195,18.7920447865388,9561.79683088174,2803.83516093524,2.57020826246362,4.27751962528053,0.455187622240304,0.588938565258676,31.8019219464503,1.73976046694442,0.276347790326023,0.467763247023501,0.137134690256553,5.47101719845569,31.8019219464503,1.73976046694442
2020-07-11,54222,1372,14037,49672.7142857143,1324.14285714286,12740.1428571429,1770.28571428571,11.7142857142858,369.142857142857,NA,112013.54870254,304255.410174402,5477.5143022624,1161.11688311686,189705.651703959,55557.2761215908,514999.461227769,150983.559687649,65.1279712390805,19.0976757768732,9269.63958844403,2718.16499210012,2.53033823909114,4.16070025810796,0.450936928028185,0.586575223292348,32.3191436224008,1.64346583698651,0.281414092066622,0.476336988430668,0.139648794879708,5.08548137919797,32.3191436224008,1.64346583698651
2020-07-12,56259,1534,16046,51387.7142857143,1358,13326.4285714286,1715,33.8571428571429,586.285714285714,NA,116061.561907539,309476.895240873,5221.48506647098,1139.61471861473,196574.33339154,57552.8229537171,523835.820571027,153574.672577777,66.1877761688327,19.4084456434923,8836.35934325861,2591.11289012848,2.72667484313621,4.20498529184084,0.495675129093581,0.647703589649306,32.8450618582177,1.53095712937614,0.286243585413603,0.484509977171713,0.142045385563172,4.66147633652515,32.8450618582177,1.53095712937614
2020-07-13,57006,1599,20371,52912.4285714286,1400.28571428571,14495.8571428571,1524.71428571429,42.2857142857142,1169.42857142857,NA,119554.943949426,314044.666893149,4567.77165227616,1032.10389610392,202510.738165722,59268.5334836329,531565.895674879,155841.386330035,67.2654094146599,19.7244433621935,7730.07510385191,2266.71375225735,2.80496789811599,4.23443622209838,0.509163239681458,0.66667056797197,33.3798272283275,1.31362115454824,0.290468441469757,0.491659733574435,0.144141930673745,3.93564551191814,33.3798272283275,1.31362115454824
2020-07-14,57545,1603,20459,54294.1428571429,1442.28571428571,15649.1428571429,1381.71428571428,42,1153.28571428571,NA,122661.369528661,318117.685545977,4073.01865282829,924.593073593074,207792.590244867,60792.0046088817,538458.696471973,157862.58355625,68.3611805811441,20.0457597192829,6892.80079709401,2021.19722621553,2.78564601616127,4.23292846032258,0.503901566254895,0.659653897652052,33.9235933710941,1.15563659577925,0.294235687039849,0.498035072231514,0.14601139088146,3.4068174165606,33.9235933710941,1.15563659577925
2020-07-15,58850,1614,20976,55507.1428571429,1485.14285714286,16847.4285714286,1213,42.8571428571429,1198.28571428572,NA,125190.754181092,321636.02257936,3518.33703338337,946.095238095208,212098.4060303,62028.7647693792,544412.805297699,159608.525241989,69.4754017220518,20.3724862192483,5954.10882572562,1745.94168573909,2.74256584536958,4.26728401902956,0.501809463708861,0.65610563775185,34.4765151402663,0.988835396323083,0.297489892515658,0.503542189190575,0.147626259764192,2.86833340187131,34.4765151402663,0.988835396323083
2020-07-16,61266,1643,21440,56866,1532.14285714286,18079.8571428571,1358.85714285714,47,1232.42857142857,NA,128161.823071237,325514.178049592,3878.15547023172,860.086580086587,217154.951185051,63482.3317159388,550975.837631937,161533.023445262,70.6083871913322,20.7047150410673,6563.03233423829,1924.4982032729,2.68174844122352,4.32137316920845,0.504739919423629,0.65999770631243,35.038748531037,1.08535769612869,0.301076903835926,0.50961251604026,0.149406280419362,3.09779703429365,35.038748531037,1.08535769612869
2020-07-17,63001,1660,21748,58307,1575,19296.7142857143,1441,42.8571428571429,1216.85714285714,NA,130445.358002099,329560.743283484,4046.56523389183,1720.17316017314,221041.153155959,64599.682025346,557823.871104677,163541.093410953,71.7604478240559,21.042537331866,6848.03347274009,2008.06996569069,2.63487881144744,4.32241067017948,0.503700769533733,0.658662088546385,35.6104477923886,1.12428664004701,0.304819681920402,0.51594644818322,0.151263598867298,3.15738738488653,35.6104477923886,1.12428664004701
2020-07-18,65304,1773,22067,59890.1428571429,1632.28571428571,20443.8571428571,1583.14285714286,57.2857142857142,1147.14285714286,NA,132999.212408463,333935.060893311,4374.31760982733,1763.17748917753,225394.610063433,65844.0512366674,565226.562444385,165711.807412822,72.9318950253054,21.3860444059166,7402.69133970793,2170.7140018692,2.71499448732084,4.35113748010267,0.530941553503558,0.69521932193151,36.1917674561666,1.21356616187494,0.308865607078726,0.522793398451151,0.153271351201504,3.35337161614977,36.1917674561666,1.21356616187494
2020-07-19,67456,1831,22465,61489.7142857143,1674.71428571429,21360.8571428571,1599.57142857143,42.4285714285716,917,NA,132209.457715345,338283.747758635,4348.68686532392,5096.01298701297,224064.036187168,65447.8249550129,572585.87867801,167869.802398622,74.1230373145925,21.7353267313467,7359.31623362494,2157.99498579983,2.7143619544592,4.34866475997581,0.541261592415139,0.708990005343204,36.782860622279,1.20261558067234,0.312887825665359,0.529600229905454,0.155267339372314,3.26970873479189,36.782860622279,1.20261558067234
2020-07-20,68898,1835,23072,63188.5714285714,1708.42857142857,21746.7142857143,1698.85714285714,33.7142857142856,385.857142857145,NA,130355.460122775,342828.10514442,4544.35738578485,6364.64069264068,220920.567733808,64532.1140121907,580276.329638569,170124.897041192,75.3341837982062,22.0904749483462,7690.45096055919,2255.09464256992,2.66335742692096,4.40259907596591,0.535253665748025,0.702566199057542,37.3838806818166,1.28489067523913,0.317091025230533,0.536713336861902,0.157353137652776,3.43724077256948,37.3838806818166,1.28489067523913
2020-07-21,70764,1837,23281,65077,1741.85714285714,22149.8571428571,1888.42857142857,33.4285714285716,403.142857142855,NA,128970.600656284,347798.310612994,4970.20546857367,6321.63636363638,218571.025339965,63849.2084552424,588687.446585386,172591.314792514,76.5656414212955,22.4515790633874,8411.11694681691,2466.4177513223,2.59595274433328,4.31836856122854,0.528179678838086,0.694953336414316,37.9949799534248,1.44858012733295,0.32168810325298,0.544493007361427,0.159634394415795,3.81280957766747,37.9949799534248,1.44858012733295
2020-07-22,72269,1843,23623,66994,1774.57142857143,22528,1917,32.7142857142858,378.142857142859,NA,127451.460515067,352762.534108141,4964.22349514737,6450.64935064936,215993.150815269,63100.45899741,597088.440192559,175054.764045745,77.8177182860859,22.8187294222357,8400.99360717239,2463.44925323103,2.55019441254203,4.24234145008709,0.52244777202871,0.688171744547908,38.6163113299374,1.48628468575232,0.326279648385741,0.552263314509178,0.161912905534308,3.84911248756404,38.6163113299374,1.48628468575232
2020-07-23,74390,1871,24383,68868.8571428571,1807.14285714286,22948.4285714286,1874.85714285714,32.5714285714284,420.428571428572,NA,125121.623062911,357539.480205768,4776.94609762711,7074.2121212121,212040.35996217,61951.5675872099,605172.502819312,177425.278650583,79.0907231295319,23.19201655678,8084.0626267537,2370.51460483749,2.51512300040328,4.08356952398169,0.523298853296765,0.68762719191073,39.2480280191662,1.47093463415252,0.330697975567317,0.55974048358569,0.164105458872534,3.74805128032438,39.2480280191662,1.47093463415252
2020-07-24,76444,1879,24502,70789.2857142857,1838.42857142857,23341.8571428571,1920.42857142857,31.2857142857142,393.428571428569,NA,123453.964485922,362353.756693714,4814.27648794587,6450.64935064936,209210.157535177,61129.8369077588,613319.739952759,179814.318110766,80.3849665706621,23.5715315507956,8147.23713344685,2389.03946018367,2.45800847679347,3.96785999488177,0.518554027739323,0.678741413951801,39.8902841628849,1.53474068254248,0.335150830640745,0.567276084479183,0.166315146352581,3.84767745981465,39.8902841628849,1.53474068254248
