"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-25,78412,1897,25752,72661.8571428571,1856.14285714286,23868.2857142857,1872.57142857143,17.7142857142858,526.428571428572,NA,119432.584833741,366972.459292615,4618.702598901,8622.36796536797,202377.350211705,59154.1995293401,621136.005889361,182106.305866612,81.7007605645166,23.9573658798207,7816.26593660156,2291.98775584559,2.4192725603224,3.87722277096246,0.516932525033814,0.673364174075767,40.5432345658504,1.51670782673333,0.339422794112653,0.574505561123951,0.168435068075482,3.74123473323345,40.5432345658504,1.51670782673333
2020-07-26,80448,1932,26110,74517.8571428571,1870.57142857143,24389,1856,14.4285714285716,520.714285714286,NA,117536.098696461,371476.544583907,4504.08529129223,6386.14285714287,199148.527517848,58227.1913709911,628758.304074625,184341.415860787,83.0384189072083,24.3496115592566,7622.29818526388,2235.10999417515,2.40155131264916,3.71447294142344,0.520086672541881,0.672663580751047,41.2070349464342,1.55389779731309,0.343588744923891,0.581555631727585,0.170502382011886,3.77123654952479,41.2070349464342,1.55389779731309
2020-07-27,82040,1945,26446,76395.2857142857,1886.28571428571,24871,1877.42857142857,15.7142857142856,482,NA,116928.552724811,375959.223720482,4482.67913657456,5074.51082251081,198107.911258132,57934.770061751,636344.376459597,186565.903251869,84.3982563783056,24.7483608928866,7586.07238497224,2224.4873910821,2.37079473427596,3.64471483225589,0.517343338661128,0.663533235978035,41.8818415110389,1.59719795130481,0.347734896601266,0.588572196104681,0.172559870814193,3.81387436395277,41.8818415110389,1.59719795130481
2020-07-28,83673,1947,26617,78239.4285714286,1902,25347.5714285714,1844.14285714286,15.7142857142858,476.571428571428,NA,116213.579255039,380291.471029931,4332.24730944925,5031.50649350652,196885.692419178,57588.8949349685,643675.871906357,188715.740262573,85.7805893172747,25.1537066419076,7331.49544676021,2149.8370107041,2.32691549245276,3.59451184941603,0.511975720814091,0.651654632721964,42.5678112401514,1.57703100033897,0.351741909796193,0.595353295357634,0.174548313452277,3.70503799841354,42.5678112401514,1.57703100033897
2020-07-29,85486,1962,26996,80127.5714285714,1919,25829.4285714286,1888.14285714287,17,481.857142857145,NA,115636.707994316,384655.595440204,4364.12441027252,4923.99567099568,195898.569626305,57310.5442126762,651061.313216049,190881.395984964,87.1857349079643,25.5657418151173,7385.44130969199,2165.65572239089,2.29511265002457,3.53915384899118,0.510066673475702,0.644852953929518,43.2651015332755,1.62459029081559,0.355778406987414,0.602184290604315,0.176551387246416,3.75526202552898,43.2651015332755,1.62459029081559
2020-07-30,89374,1983,65064,82268.1428571429,1935,31641,2140.57142857142,16,5811.57142857143,NA,115586.040321192,389523.421273573,4867.8258333698,4902.49350649345,195801.351805855,57293.7488689779,659299.172318675,193297.008804531,88.6140117833589,25.9845598462481,8237.85910262598,2415.61281956697,2.21876608409605,3.43944968804991,0.509083637003507,0.640758657752653,43.9738705090353,1.85097082228364,0.360280791304757,0.609803710218282,0.178785653148256,4.20958527599132,43.9738705090353,1.85097082228364
2020-07-31,93354,2023,65178,84683.8571428571,1955.57142857143,37451.8571428571,2415.71428571429,20.5714285714287,5810.85714285714,NA,116261.469404227,394928.395811153,5404.97453757981,4708.97402597405,196936.968056264,57634.3216255428,668446.052305348,195979.176620172,90.0657397955137,26.410254526504,9146.87998667336,2682.16781564109,2.16702015982175,3.43046596598854,0.512244756633645,0.64417588109793,44.6942768910068,2.08980417404882,0.365279999046912,0.618263907935774,0.181266463005265,4.67614819450547,44.6942768910068,2.08980417404882
2020-08-01,98232,2039,65265,87515.2857142857,1975.85714285714,43096.5714285714,2831.42857142857,20.2857142857142,5644.71428571428,NA,119807.906509697,401161.387029177,6232.99121802428,2666.26839826838,202940.411069917,59392.9123266461,678994.191289697,199072.239931372,91.5412420164797,26.8429205912986,10548.1389843489,3093.06331120004,2.07569834677091,3.43358613755694,0.508274242219553,0.640957762691036,45.4264810006591,2.43520359706666,0.371045061904706,0.628020168156657,0.184127321265524,5.36118393304745,45.4264810006591,2.43520359706666
2020-08-02,103185,2059,65557,90763.4285714286,1994,48731.8571428571,3248.14285714286,18.1428571428571,5635.28571428572,NA,124653.126919699,408196.468911041,7035.081881864,2171.71861471864,211142.586269262,61795.4363109868,690899.71447439,202563.333196057,93.0408502689059,27.28265534201,11905.523184693,3491.09326468437,1.99544507438097,3.38827527612574,0.504413966512954,0.640164613244452,46.1706475018631,2.71091565491125,0.377552000201266,0.639031909889296,0.187356328239756,5.87196795838728,46.1706475018631,2.71091565491125
2020-08-03,106330,2104,65821,94233.4285714286,2016.71428571429,54356.8571428571,3470,22.7142857142858,5625,NA,129659.646992719,415590.941365013,7394.47245397203,2365.23809523811,219620.004854372,64276.3485276732,703413.437088804,206232.770654419,94.5649037318363,27.729558237155,12513.7226144142,3669.43745836205,1.97874541521678,3.29173487042452,0.506267050260861,0.646362014891854,46.9269447090316,2.78351680398628,0.384391348598566,0.650606191792419,0.190750290602326,5.93203928108077,46.9269447090316,2.78351680398628
2020-08-04,112593,2115,66049,98364.8571428571,2040.71428571429,59990,4131.42857142858,24,5633.14285714286,NA,135932.492947432,424253.025414965,8662.08404995117,2365.23809523811,230241.326579931,67385.0153709358,718072.348557953,210531.248453643,96.1137585071288,28.1837336975791,14658.9114691481,4298.47779922388,1.87844715035571,3.2391776094257,0.49852325694821,0.641763329857739,47.6955493343647,3.1861345959484,0.392403145387732,0.664164617127931,0.194726069460108,6.68063214026611,47.6955493343647,3.1861345959484
2020-08-05,115980,2123,66270,102721.142857143,2063.71428571429,65600.5714285714,4356.28571428571,23,5610.57142857143,NA,142337.095328044,433239.385371334,8986.35995636944,2558.75757575757,241084.038300966,70560.216552292,733280.034637962,214990.645123721,97.6877823745927,28.6452895684896,15207.6860800099,4459.39667007807,1.83048801517503,3.16016520536917,0.490029316743757,0.635752350867487,48.4766438851362,3.20452113085803,0.400714873769673,0.678230619005062,0.198850686551898,6.61089910257487,48.4766438851362,3.20452113085803
2020-08-06,119460,2150,66837,107019.142857143,2087.57142857143,65853.8571428571,4298,23.8571428571427,253.28571428571,NA,148628.282018679,441962.671629069,8723.28625773458,2408.24242424243,251736.101491711,73690.7660320521,748042.519074129,219332.059265135,99,29.1143406015755,14762.4844361661,4341.41414141416,1.79976561192031,3.09471570886419,0.486466423074856,0.635561127084953,49.2704225565124,3.01939317270589,0.408783278142993,0.691884841790681,0.202866178398669,6.12861056187077,49.2704225565124,3.01939317270589
2020-08-07,122754,2168,66852,111219.142857143,2108.28571428571,66093,4200,20.7142857142858,239.142857142855,NA,153898.325400613,450349.740985029,8387.06935596047,3096.31168831169,260654.735346853,76386.3234645945,762236.021061139,223574.483507559,99,29.5910058267782,14193.50198701,4242.42424242425,1.76613389380387,3.06001003553908,0.481403629822909,0.632386892284315,50.0770867837785,2.82566306076603,0.416540706372633,0.705012797256224,0.206790111799422,5.6429834497491,50.0770867837785,2.82566306076603
2020-08-08,126885,2209,67117,115312.428571429,2132.57142857143,66357.5714285714,4093.28571428571,24.2857142857142,264.571428571435,NA,158863.048685304,458392.057343313,8042.31635828386,3053.30735930736,269059.343982483,78991.7138236089,775846.094898234,227709.115542191,99,30.0754115170853,13610.0738370958,4134.63203463203,1.74094652638216,3.01363889629109,0.481901892629341,0.635138220225004,50.8968502596829,2.65957134632343,0.423979263191661,0.717601124180734,0.210614345259687,5.22573350772263,50.8968502596829,2.65957134632343
2020-08-09,129913,2270,67673,119130.714285714,2162.71428571429,66659.8571428571,3818.28571428572,30.1428571428573,302.28571428571,NA,163483.322862034,465773.249268961,7381.19192564767,2730.77489177487,276886.577204642,81472.4434832558,788337.342772407,231565.969799045,99,30.5676882946218,12491.2478741729,3856.85425685428,1.74732320860884,2.99258919552545,0.487361608585896,0.64349237249331,51.7299340370523,2.40336569542486,0.430806328067631,0.729154618586222,0.214181654509189,4.64626103221099,51.7299340370523,2.40336569542486
2020-08-10,136638,2294,68159,123460.428571429,2189.85714285714,66993.8571428571,4329.71428571428,27.1428571428569,334,NA,168272.400138671,474008.313558585,8235.06428962422,3418.84415584418,284994.235453017,84133.6226541267,802273.605416387,235939.418572494,99,31.0679727866978,13936.2626439795,4373.44877344876,1.67888874251672,2.94375204040482,0.483957756516537,0.641607466308274,52.5765693313347,2.64826153384287,0.438423162683149,0.742044646397098,0.218226776057149,5.03725037236606,52.5765693313347,2.64826153384287
2020-08-11,139538,2312,68432,127309.714285714,2218,67334.2857142857,3849.28571428572,28.1428571428573,340.428571428565,NA,171835.303484414,481211.723397834,7203.40983924869,3612.36363636359,291026.632323833,86213.1359069558,814463.991298192,239827.585960661,99,31.5764057972184,12190.3858818056,3888.16738816741,1.65689632931531,2.9014703573858,0.480453797691166,0.638050512045404,53.4369944260619,2.28740527556416,0.44508579207907,0.75331986537481,0.221823047672227,4.28080293221731,53.4369944260619,2.28740527556416
2020-08-12,143749,2404,68997,131276.714285714,2258.14285714286,67723.8571428571,3967,40.1428571428573,389.571428571435,NA,175637.479991698,488515.891247109,7304.1678492754,3461.84848484851,297472.95300649,88473.7404486129,826824.890735428,243834.656667732,99,32.0931338382224,12360.8994372353,4007.0707070707,1.67235945989189,2.8798434641928,0.492102722362407,0.655090031724454,54.3114572646841,2.30848063876722,0.451841615294926,0.764752796970874,0.225529296196224,4.25067940124302,54.3114572646841,2.30848063876722
2020-08-13,147526,2426,70387,135286.142857143,2297.57142857143,68231,4009.42857142858,39.4285714285711,507.142857142855,NA,179270.619509427,495779.320808128,7263.42956101912,3590.86147186143,303632.12317935,90714.3267303346,839116.848454075,247884.58451766,99,32.6183075405965,12291.9577186477,4049.92784992789,1.64445589252064,2.85597084896011,0.489330615090113,0.653069496680436,55.2002127610094,2.28266569093809,0.458559758561573,0.776121962499046,0.229275184455597,4.13546673600786,55.2002127610094,2.28266569093809
2020-08-14,153660,2442,71405,139701.285714286,2336.71428571429,68881.4285714286,4415.14285714284,39.1428571428573,650.428571428565,NA,183983.298296779,503648.956305437,7869.63549730909,3117.81385281385,311620.18398432,93598.1733273466,852434.693141829,252344.3247774,99,33.1520824927677,13317.8446877538,4459.74025974024,1.58922295978134,2.8482621717629,0.484861522976939,0.649538525969396,56.10352421853,2.4627097895622,0.465838598162489,0.788439998746751,0.233400119342797,4.38980772133455,56.10352421853,2.4627097895622
2020-08-15,157918,2600,72209,144134.571428571,2392.57142857143,69608.8571428571,4433.28571428571,55.8571428571427,727.42857142858,NA,188046.812720805,511423.695837688,7774.7395322505,3655.36796536797,318518.757844758,96218.6747215247,865591.944657945,256822.391155467,99,33.6946185824251,13157.2515161162,4478.0663780664,1.64642409351689,2.85943067485501,0.508384734841299,0.683686119217584,57.0216622164118,2.40949271436444,0.473029665908067,0.800609498008498,0.237542004554551,4.22578549478402,57.0216622164118,2.40949271436444
2020-08-16,161253,2665,112586,148611.714285714,2449,76025,4477.14285714287,56.4285714285716,6416.14285714286,NA,191178.645322482,519148.913720751,7725.21788306284,4536.95670995675,323836.980049795,98448.3752933005,878665.390306206,261344.757677833,99,34.2460815426932,13073.4456482603,4522.36652236653,1.65268243071447,2.86479657487776,0.513340186132702,0.692827566163479,57.9549072260962,2.38075048174383,0.480174929735365,0.812701482947003,0.241724864172905,4.10813550694558,57.9549072260962,2.38075048174383
2020-08-17,164474,2681,112759,152588.285714286,2504.28571428571,82396.4285714286,3976.57142857142,55.2857142857142,6371.42857142857,NA,193788.936356125,525899.901724091,6750.98800334014,4085.41125541122,328273.879161675,100396.154926366,890090.139234935,265361.496494572,99,34.8066417334708,11424.7489287296,4016.73881673883,1.63004487031385,2.80202935337538,0.50979283152758,0.688276969645185,58.9035475489506,2.0799304527497,0.486419101888043,0.823268543513074,0.245440054994108,3.5312458627126,58.9035475489506,2.0799304527497
2020-08-18,169213,2687,112861,156827.571428571,2557.85714285714,88743.4285714286,4239.28571428571,53.5714285714284,6347,NA,196580.507144904,532980.970348367,7081.0686242762,4235.92640692642,333015.680276751,102536.828840589,902073.486137556,269643.603276679,99,35.3764749425588,11983.3469026213,4282.1067821068,1.58793946091612,2.73995452027459,0.504145579202147,0.680376500778351,59.8678806720226,2.18747722456128,0.492968574571602,0.834352266516019,0.249400691853542,3.65401077967802,59.8678806720226,2.18747722456128
2020-08-19,173774,2795,113481,161116.857142857,2613.71428571429,95098.2857142857,4289.28571428571,55.8571428571431,6354.85714285714,NA,197531.69835191,540030.126923339,7049.15657497209,6042.1082251083,334636.267594103,103835.466451933,914002.828033663,273976.215109291,99,35.955761446368,11929.3418961066,4332.61183261179,1.60841092453416,2.66075645992577,0.517563717402894,0.69672707552901,60.8482116784689,2.18184960642863,0.499488530934068,0.84538603882173,0.253408042205842,3.58588787736518,60.8482116784689,2.18184960642863
2020-08-20,178022,2883,114114,165473.428571429,2679,101345,4356.57142857145,65.2857142857142,6246.71428571429,NA,198576.170890076,547074.482578388,7044.35565504897,5934.59740259731,336421.737603746,105245.632266903,925924.045296054,278376.792309868,99,36.5446861061388,11921.2172623905,4400.57720057725,1.61946276302929,2.59630760284925,0.526984915547931,0.706277545146598,61.8448534103888,2.20540627341821,0.50600404679531,0.856412296433062,0.257478255572828,3.56618999068149,61.8448534103888,2.20540627341821
2020-08-21,182365,2940,114519,169574.142857143,2750.14285714286,107504.142857143,4100.71428571429,71.1428571428573,6159.14285714286,NA,199137.196535372,553598.244154419,6523.76157603122,5891.5930735931,337393.319465015,106412.695943411,936964.257193952,282518.927952004,99,37.1434382205538,11040.2118978988,4142.13564213563,1.61215145450059,2.58642232403165,0.531071048552662,0.707426391524208,62.8581262193988,2.06496760503565,0.512038051054184,0.866623688255773,0.261309429323461,3.285269096886,62.8581262193988,2.06496760503565
2020-08-22,187249,2966,114921,173764.285714286,2802.42857142857,113605.857142857,4190.14285714284,52.2857142857142,6101.71428571429,NA,197236.103420679,560156.783074359,6558.53891993954,8407.34632034629,334173.612435755,106448.949727221,948063.323058466,286751.395484471,99,37.7522118373937,11099.0658645132,4232.46753246756,1.58398709739438,2.48899005393636,0.52949461465439,0.699111101706095,63.8883584940508,2.10405726128112,0.518104221822948,0.876889515710605,0.265224153492764,3.29347757930025,63.8883584940508,2.10405726128112
2020-08-23,189601,2998,131367,177814,2850,116288.857142857,4049.71428571429,47.5714285714284,2683,NA,194931.658144416,566393.264205022,6236.48113066307,8493.354978355,330267.650100101,106305.677629227,958617.368048819,290842.015975092,99,38.3712054422357,10554.0449903529,4090.62049062049,1.5812152889489,2.45732022762545,0.529314204364336,0.691996180686662,64.9358861330143,2.05314260498634,0.523872512595724,0.886651238556841,0.269007679480674,3.16193689821658,64.9358861330143,2.05314260498634
2020-08-24,194252,3010,132042,182068,2897,119043.571428571,4254,47,2754.71428571429,NA,193008.672305688,572838.616028632,6445.35182361049,8321.3376623377,327007.630109288,106454.112417496,969524.886519544,295138.985672061,99,39.0006215567482,10907.5184707254,4296.96969696973,1.5495335955357,2.42507952452704,0.525453402717102,0.681052992304798,66.0010518652662,2.1822085345806,0.529833993545074,0.896739898624972,0.272982063453723,3.30646744862521,66.0010518652662,2.1822085345806
2020-08-25,197164,3038,132396,186061,2947.14285714286,121834.285714286,3993,50.1428571428573,2790.71428571428,NA,190847.438479741,578790.836748139,5952.22071950673,8063.31168831163,323347.783854387,106462.947362,979597.875429478,299172.319005395,99,39.6406670919887,10072.9889099343,4033.33333333331,1.54084924225518,2.40085280898615,0.524887369860347,0.674586820757379,67.0842058479808,2.06872938621533,0.535339364143415,0.906056679637548,0.27671260299401,3.08391361300054,67.0842058479808,2.06872938621533
2020-08-26,202361,3137,133460,190144.857142857,2996,124688.428571429,4083.85714285713,48.8571428571427,2854.14285714286,NA,188380.550694005,584780.152425607,5989.3156774682,8407.34632034635,319168.204524681,106395.27040988,989733.640422117,303297.427230503,99,40.2915531863971,10135.7649926385,4125.10822510824,1.55019989029507,2.36119320644678,0.536440914929833,0.684348681384447,68.1857053923643,2.13976180287625,0.540879044875826,0.915431523953936,0.280528027624192,3.13827407125718,68.1857053923643,2.13976180287625
2020-08-27,205581,3234,133990,194081.857142857,3046.14285714286,127527.857142857,3937,50.1428571428573,2839.42857142858,NA,184184.530447689,590460.764213923,5680.61178831605,9826.48917748919,312056.763668278,105478.480621556,999346.983448498,307274.194907271,99,40.9534954614236,9613.34302638099,3976.76767676766,1.57310257270857,2.34475599604571,0.547707857321461,0.694329269676998,69.3059153962553,2.08982822237609,0.546133196997149,0.924323166005406,0.284206248052469,3.01549802640895,69.3059153962553,2.08982822237609
2020-08-28,209544,3325,134474,197964.571428571,3101.14285714286,130378.571428571,3882.71428571429,55,2850.71428571429,NA,178933.132340454,595972.444028766,5511.6798148423,10708.077922078,303158.606431857,104067.47009741,1008674.44159669,311196.128529204,99,41.6267135593182,9327.45814819471,3921.93362193363,1.58677891039591,2.26960498334494,0.557911701004672,0.701464490155835,70.4452075619231,2.10796480951693,0.551231099348226,0.932950385368766,0.287833750974207,2.99247705626813,70.4452075619231,2.10796480951693
2020-08-29,213131,3419,135101,201662,3165.85714285714,133261.428571429,3697.42857142858,64.7142857142853,2882.85714285714,NA,176162.346564445,601136.164746264,5163.72071749798,7869.79220779217,298478.188744986,103858.561147547,1017413.04588784,314930.904863981,99,42.3114315311539,8738.60429115035,3734.77633477637,1.60417771229901,2.26881361554354,0.568756331844241,0.710498068471495,71.6039610527221,2.06628310192235,0.556007164880034,0.941032957807212,0.291288147038094,2.88583821786176,71.6039610527221,2.06628310192235
2020-08-30,217396,3520,157403,205632.714285714,3240.42857142857,136980.857142857,3970.71428571429,74.5714285714289,3719.42857142855,NA,174383.1390783,606591.749467911,5455.58472164697,7160.22077922081,295485.914537663,104265.58451766,1026645.57387832,318941.727374803,99,43.0078770387573,9232.52799047972,4010.8225108225,1.61916502603544,2.25422686170239,0.58029144034479,0.720549743226154,72.7825611425123,2.25390870913593,0.561053183355942,0.949572373689517,0.294997865707276,3.09690738573987,72.7825611425123,2.25390870913593
2020-08-31,220819,3558,157562,209428,3318.71428571429,140626.571428571,3795.28571428571,78.2857142857142,3645.71428571429,NA,172360.695119786,611721.803344895,5130.05387698428,7074.2121212121,292084.976410069,104534.08615053,1035327.2035163,322775.349308425,99,43.7162822252311,8681.62963797327,3833.62193362194,1.61127439214923,2.24957925092139,0.581636943549315,0.717658008446259,73.9814006888527,2.17631054587888,0.56579810951261,0.957602248723879,0.298543686750059,2.94182906908266,73.9814006888527,2.17631054587888
2020-09-01,224264,3597,158012,213299.428571429,3398.57142857143,144286,3871.42857142858,79.8571428571427,3659.42857142858,NA,169881.694315764,616869.919423989,5148.11607909424,7547.25974025979,287910.315708756,104644.766140549,1044039.39995784,326685.883218959,99,44.4368833669503,8712.19644154422,3910.53391053394,1.60391324510398,2.21174764321972,0.58310510639889,0.714187918979545,75.2008795440698,2.24602185265239,0.570559741890557,0.965660395825019,0.30216064576912,2.98682717397747,75.2008795440698,2.24602185265239
2020-09-02,226440,3623,158610,216739.285714286,3468,147878.857142857,3439.85714285713,69.4285714285716,3592.85714285713,NA,166958.517507138,621369.911446532,4499.99202254321,7353.74025974021,282977.642867785,104425.328498825,1051654.77107291,330160.486393562,99,45.1699213456413,7615.37111507298,3474.60317460314,1.59998233527645,2.19607644473714,0.583066533035974,0.708414574742318,76.4414053541622,2.02476596877667,0.574721906726361,0.972704059393303,0.305374400611186,2.64889754053133,76.4414053541622,2.02476596877667
2020-09-03,228403,3688,159475,219999.571428571,3532.85714285714,151519.571428571,3260.28571428571,64.8571428571427,3640.71428571429,NA,163542.209356651,625565.720179162,4195.8087326294,7547.25974025979,277206.385118608,103933.692471527,1058755.37046659,333453.70428678,99,45.9156408286788,7100.59939368046,3293.21789321792,1.61468982456448,2.19087839783269,0.58954637075442,0.710393473342366,77.7033921716103,1.95266642271218,0.578602724176086,0.979271596615915,0.308420387280302,2.51308456452365,77.7033921716103,1.95266642271218
2020-09-04,232072,3737,160549,223217.857142857,3591.71428571429,155244.571428571,3218.28571428571,58.8571428571431,3725,NA,159279.455286481,629640.156585182,4074.43640602042,8278.33333333331,269995.163944914,103045.290633599,1065650.57053832,336704.497937574,99,46.6742905326564,6895.20007172693,3250.79365079373,1.61027612120376,2.18375809289875,0.593513606290204,0.710591499969625,78.9872609014185,1.96777578909464,0.58237128106461,0.985649154427263,0.31142713461541,2.49136685999817,78.9872609014185,1.96777578909464
2020-09-05,234570,3790,161668,226280.571428571,3644.71428571429,159039.857142857,3062.71428571429,53,3795.28571428571,NA,153300.37662486,633454.558443042,3814.40185785969,9740.48051948048,259868.61324283,101284.919944973,1072105.71214393,339798.148731225,99,47.4461208264305,6455.14160560863,3093.65079365083,1.61572238564181,2.15392096689633,0.598306531934253,0.711094806541176,80.2934352447286,1.92277024412947,0.585899324937327,0.991619690211861,0.314288536254143,2.39478585044072,80.2934352447286,1.92277024412947
2020-09-06,237365,3875,184687,229133.285714286,3695.42857142857,162937.571428571,2852.71428571429,50.7142857142858,3897.71428571429,NA,145520.548828931,636949.574802957,3495.01635991514,11224.1298701299,246686.234335434,98583.432340681,1078020.35521455,342679.678312754,99,48.2313852526773,5914.64307062584,2881.52958152955,1.63250689865818,2.12657162258368,0.608368409885311,0.717552559905622,81.6223442737617,1.86078107069503,0.589131960488885,0.99709030422219,0.316953741222838,2.27984851496338,81.6223442737617,1.86078107069503
2020-09-07,238727,3890,184906,231691.571428571,3742.85714285714,166843.857142857,2558.28571428571,47.4285714285711,3906.28571428571,NA,136773.156354569,640032.79704721,3083.22224425338,11783.1861471861,231861.592126075,95312.2725364084,1083238.1159356,345263.805296881,99,49.0303379372643,5217.76072104392,2584.12698412698,1.62947634745965,2.10246887623841,0.607781354009748,0.711054915532935,82.974418047678,1.75794059906149,0.591983716479054,1.00191635282094,0.319343870452113,2.11875385920783,82.974418047678,1.75794059906149
2020-09-08,241987,3916,185178,234223.428571429,3788.42857142857,170724.714285714,2531.85714285716,45.5714285714289,3880.85714285716,NA,127709.480696601,643034.402774523,3001.60572731309,12019.7099567099,216499.327825777,91899.6932527013,1088317.75639721,347821.236754313,99,49.8432352051989,5079.6404616069,2557.43145743146,1.61826874997417,2.07738796996604,0.608987634736726,0.70737218575926,84.3500903472596,1.85104419398818,0.594759983136102,1.00661465024056,0.321709308263731,2.19458686727369,84.3500903472596,1.85104419398818
2020-09-09,245143,3986,185543,236895.285714286,3840.28571428571,174572.285714286,2671.85714285713,51.8571428571427,3847.57142857142,NA,120323.447554521,646150.278723352,3115.87594882888,10450.051948052,203987.72228863,89395.9169396243,1093590.77723369,350520.082353158,99,50.6703315938526,5273.02083647973,2698.84559884563,1.62598972844421,2.0508978495403,0.616884358213919,0.711586491575319,85.7497919280583,2.09202729327998,0.597641941424467,1.01149181042087,0.324205543855373,2.43981569092059,85.7497919280583,2.09202729327998
2020-09-10,248947,4066,186058,239830.142857143,3894.28571428571,178369.857142857,2934.85714285716,54,3797.57142857142,NA,113874.132225868,649516.946078682,3366.66735532973,9761.98268398258,193065.979864317,87494.7993404315,1099288.21429655,353484.58451766,99,51.5118835096179,5697.43706286582,2964.50216450216,1.63327937271789,2.05393732854031,0.626003682359266,0.717875768827681,87.1739567085841,2.43900627633225,0.600755863495885,1.01676152469557,0.326947492419492,2.79801437189059,87.1739567085841,2.43900627633225
2020-09-11,252964,4108,186606,242814.714285714,3947.28571428571,182092.285714286,2984.57142857142,53,3722.42857142858,NA,108329.956255684,652884.661883389,3367.71580470738,8858.89177489188,183679.473277411,86090.0260110041,1104987.42565836,356499.303132379,99,52.3681477856665,5699.21136181243,3014.71861471864,1.6239464904097,2.03204379583516,0.629207613508575,0.717130424704935,88.6230193295895,2.62078983540895,0.603870755306607,1.02203288006757,0.329735887542231,2.9574019479925,88.6230193295895,2.62078983540895
2020-09-12,257863,4292,187116,246142.285714286,4019,185727.714285714,3327.57142857142,71.7142857142858,3635.42857142858,NA,103974.242744154,656577.965687877,3693.3038044878,7977.30303030298,176321.221840317,85447.532580458,1111237.63209673,359860.486393562,99,53.2393843529185,6250.20643836376,3361.18326118327,1.66444972718071,2.03840457690045,0.653692360130209,0.741545948466296,90.0974196741699,3.07151977603912,0.607286792300889,1.0278138657502,0.332844737226032,3.40930979033238,90.0974196741699,3.07151977603912
2020-09-13,261216,4371,207568,249549.571428571,4089.85714285714,188996.428571429,3407.28571428571,70.8571428571427,3268.71428571429,NA,99989.9587359113,660297.80722076,3719.84153288277,7633.2683982685,169592.532419775,85055.9882759738,1117532.74853699,363302.189135265,99,54.1258568704606,6295.11644026358,3441.70274170273,1.67332782065417,2.02106984194442,0.661974029324412,0.747460388638285,91.5976039346257,3.27685147733999,0.610727374760895,1.03363638991328,0.336028061564174,3.57765676835565,91.5976039346257,3.27685147733999
2020-09-14,265888,4630,207568,253429.714285714,4195.57142857143,192233.857142857,3880.14285714287,105.714285714286,3237.42857142855,NA,96912.1656792051,664464.447064487,4166.63984372665,7138.71861471853,164424.311202931,85350.9807788762,1124583.98519561,367221.525354601,99,55.027834761475,7051.23665861436,3919.33621933631,1.74133469731616,2.04083618066428,0.696801765761089,0.784133388805925,93.1240280578807,3.88029588975398,0.614581213113083,1.0401582702016,0.339653162077706,4.16705826905217,93.1240280578807,3.88029588975398
2020-09-15,269407,4663,207568,257346.857142857,4302.28571428571,195432.428571429,3917.14285714284,106.714285714286,3198.57142857145,NA,94083.6289739013,668601.815121087,4137.36805660091,6859.19047619053,159679.8864489,85820.124677584,1131585.6849837,371178.235311311,99,55.9455985788472,7001.69978809357,3956.70995670994,1.73083847116073,2.05316578584246,0.697425566987955,0.782418725348807,94.6771668257414,4.04170377149219,0.618407977194374,1.04663433249302,0.34331283057596,4.26919368440931,94.6771668257414,4.04170377149219
2020-09-16,272934,4732,207858,261317,4408.85714285714,198620.285714286,3970.14285714287,106.571428571428,3187.85714285713,NA,90296.2739218303,672726.317211874,4124.50209078623,7805.28571428568,153308.395481659,85876.6224045855,1138565.61159888,375188.480621557,99,56.8794355016642,6979.92661517649,4010.24531024531,1.73375248228509,2.06861373655505,0.703406404496238,0.787176063845261,96.2575062335856,4.21954250570617,0.622222841194459,1.05309025618547,0.347022015376652,4.38386798614068,96.2575062335856,4.21954250570617
