"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-22,511,0,16,511,0,16,NA,NA,NA,NA,5454.54545454545,5454.54545454545,NA,NA,5454.54545454545,5454.54545454545,5454.54545454545,5454.54545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159170691410345,0.0159170691410345,0.0159170691410345,NA,NA,NA
2020-03-23,562,0,16,536.5,0,16,25.5,0,0,NA,5930.73593073593,5930.73593073593,476.190476190477,0,5930.73593073593,5930.73593073593,5930.73593073593,5930.73593073593,9.36022669150641,2.74472812758459,476.190476190477,476.190476190477,NA,NA,NA,NA,4.64492452360469,0.4675,0.0173066545422359,0.0173066545422359,0.0173066545422359,8.73015873015875,4.64492452360469,0.4675
2020-03-24,767,1,28,613.333333333333,0.333333333333333,20,76.8333333333334,0.333333333333333,4,NA,7125.28476439312,7125.61809772645,1194.88216699052,0,10110.5414129967,6523.35164267609,10110.87474633,6523.68497600942,12.957830684742,3.79966463687925,4180.1388155941,592.949045273491,NA,NA,NA,NA,6.43020169318027,1.29551094890511,0.0207934752545884,0.0295048402758403,0.0190369565498695,20.1472832536357,6.43020169318027,1.29551094890511
2020-03-25,900,2,29,685,0.75,22.25,71.6666666666666,0.416666666666667,2.25,NA,8007.75301238681,8008.50301238681,882.884914660362,0,11604.2376788322,6961.05831711908,11604.9876788322,6961.80831711908,16.3576463388491,4.79660306176778,1494.11293250215,438.123341109654,NA,NA,NA,NA,8.11732825837625,1.0058712426645,0.0233698476301297,0.0338648550652179,0.0203154571272058,12.3908719981602,8.11732825837625,1.0058712426645
2020-03-26,1012,3,33,750.4,1.2,24.4,65.4,0.45,2.15,NA,8679.93612947232,8681.13612947232,672.633117085505,0,12742.0898769769,7294.39617973294,12743.2898769769,7295.59617973294,19.5932828377459,5.74539872685781,1138.3021981447,333.78786261386,NA,NA,NA,NA,9.72298246083629,0.816784751692407,0.0253326780658496,0.0371865681102824,0.0212894932832773,8.39977352005039,9.72298246083629,0.816784751692407
2020-03-27,1104,3,35,809.333333333333,1.5,26.1666666666667,58.9333333333334,0.3,1.76666666666667,NA,9201.29357230645,9202.79357230645,521.657442834137,0,13624.5947802347,7552.96378294386,13626.0947802347,7554.46378294386,22.7658202889585,6.67569166367955,882.804903257773,258.867603210925,NA,NA,NA,NA,11.2973243539192,0.679035544562515,0.0268549419565294,0.0397627070022021,0.0220449024320357,6.00992259681352,11.2973243539192,0.679035544562515
2020-03-28,1203,4,37,865.571428571429,1.85714285714286,27.7142857142857,56.2380952380952,0.357142857142857,1.54761904761905,NA,9637.49375591317,9639.35089877032,436.557326463862,0,14363.0269590856,7769.24411036202,14364.8841019427,7771.10125321916,25.9595420711979,7.61219654719336,738.789321708075,216.6374702753,NA,NA,NA,NA,12.8821787721734,0.611271837514008,0.028128872700577,0.0419185897998211,0.022677078590736,4.74452122446988,12.8821787721734,0.611271837514008
2020-03-29,1299,8,66,978.142857142857,3,34.8571428571429,112.571428571429,1.14285714285714,7.14285714285714,NA,10412.6739091432,10415.6739091432,776.323010372929,0,15675.6615041123,8153.34425084783,15678.6615041123,8156.34425084783,29.220888962123,8.56853134979547,1313.77740216957,385.242997628673,NA,NA,NA,NA,14.5005915150385,1.16820724540455,0.030394283656422,0.0457523621866357,0.0238012674861178,8.05523749259613,14.5005915150385,1.16820724540455
2020-03-30,1453,8,115,1105.42857142857,4.14285714285714,49,127.285714285714,1.14285714285714,14.1428571428571,NA,11201.7051501577,11205.8480073006,790.174098157309,0,17011.7363515433,8544.31786346725,17015.8792086862,8548.46072061011,32.4612007149007,9.51869795399344,1337.2177045739,392.116469762273,NA,NA,NA,NA,16.1085657682966,1.22258073867066,0.0327001138779565,0.0496545364076941,0.0249455140622176,7.58858008089033,16.1085657682966,1.22258073867066
2020-03-31,1563,10,165,1219.14285714286,5.42857142857143,68.5714285714286,113.714285714286,1.28571428571429,19.5714285714286,NA,11793.8745303009,11849.4748189012,643.626811600639,50.1717171717172,18014.5284893681,8837.69658200591,18105.0938129334,8867.85447674276,35.6031649119211,10.44002580124,1089.21460424724,319.393756132647,NA,NA,NA,NA,17.6677359713293,1.01529960068787,0.0345783001625229,0.0528330055046525,0.0258775463538069,5.74579318927689,17.6677359713293,1.01529960068787
2020-04-01,1720,16,264,1336.28571428571,7.42857142857143,102.142857142857,117.142857142857,2,33.5714285714286,NA,12338.3562818708,12458.6712169358,609.196398034583,62.7146464646465,18937.0552997172,9107.09291486518,19136.0415634535,9170.16246373736,38.7495078470909,11.3626376393725,1030.94775052006,302.307986994607,0.930232558139535,NA,0.128424610629826,NA,19.2290790820151,0.993401289314167,0.0363560140469869,0.0558414443860532,0.0267597201611349,5.16536271832832,19.2290790820151,0.993401289314167
2020-04-02,1885,21,328,1461,10,144.285714285714,124.714285714286,2.57142857142857,42.1428571428571,NA,12865.7772235109,13056.3954053291,597.724188393295,67.7318181818182,19831.0824976575,9367.75191060922,20147.5748053499,9466.777474519,42.0458443372914,12.3292325500328,1011.53324189634,296.615010781634,1.11405835543767,NA,0.160840717120352,NA,20.8648550846709,1.01094082860029,0.0381002505398731,0.0587932292201683,0.0276252811275296,4.84443936240965,20.8648550846709,1.01094082860029
2020-04-03,2039,25,351,1594.57142857143,13.1428571428571,189.428571428571,133.571428571429,3.14285714285714,45.1428571428571,NA,13407.3363041612,13646.2518885768,589.856483247704,45.1545454545455,20749.5352275493,9635.06339853665,21145.7934693075,9759.48821056673,45.6325689911308,13.3809788770985,998.218663957654,292.710736047733,1.22609122118686,NA,0.183200487607351,NA,22.6447334843205,1.03835350896661,0.0398215280515157,0.0617061603937172,0.028479448915262,4.58469374216897,22.6447334843205,1.03835350896661
2020-04-04,2179,29,420,1734,16.7142857142857,244.142857142857,139.428571428571,3.57142857142857,54.7142857142857,NA,13916.0510280808,14212.2934523232,566.041563746467,53.7554112554113,21612.6623427539,9885.88907249032,22103.7099618015,10040.3810166364,49.6376441175167,14.5553994028808,957.91649249402,280.892806069676,1.33088572739789,NA,0.204048699791373,NA,24.632214374106,1.04010488549852,0.0414733105477718,0.0645014846181507,0.0292991304547575,4.22187935698149,24.632214374106,1.04010488549852
2020-04-05,2402,34,488,1891.57142857143,20.4285714285714,304.428571428571,157.571428571429,3.71428571428571,60.2857142857143,NA,14326.6171793952,14798.5912053692,586.297753045979,172.017316017316,22309.2468186046,10088.3332850652,23095.9061592639,10331.3257662682,54.1585399876848,15.8810756354865,992.196197462425,290.944749631839,1.41548709408826,NA,0.229751599514852,NA,26.8756664600541,1.13247605463549,0.0431842032243906,0.0673968414555056,0.0301481448657112,4.21310436317677,26.8756664600541,1.13247605463549
2020-04-06,2605,38,551,2056.14285714286,24.7142857142857,366.714285714286,164.571428571429,4.28571428571429,62.2857142857143,NA,14709.9146938968,15358.1917501739,559.60054480466,172.017316017316,22960.079975014,10276.9578303926,24042.9224658564,10609.0222772239,59.2630523174577,17.3778875216605,947.016306592501,277.696510955697,1.45873320537428,NA,0.247424961337455,NA,29.408732728964,1.14888905310428,0.0448171899942769,0.0701603575276209,0.0309584992026472,3.90602008692944,29.408732728964,1.14888905310428
2020-04-07,2795,41,615,2232.14285714286,29.1428571428571,431,176,4.42857142857143,64.2857142857143,NA,15057.872214679,15904.0973229041,545.905572730255,193.519480519481,23551.1069882058,10448.0452359794,24966.7626658615,10879.9227869999,64.9685008513216,19.0509137834702,923.840200005045,270.900509775916,1.46690518783542,NA,0.257795203132681,NA,32.2400079412573,1.19665550235176,0.0464102130643079,0.0728562427230579,0.0317490219291288,3.71114030291931,32.2400079412573,1.19665550235176
2020-04-08,2932,41,631,2405.28571428571,32.7142857142857,483.428571428571,173.142857142857,3.57142857142857,52.4285714285714,NA,15243.1256295426,16393.9524693694,489.85514646531,301.030303030303,23865.7006792936,10539.1838800901,25795.7482983413,11123.0087995315,71.2269930053287,20.8861107308859,828.985632479762,243.086012531658,1.39836289222374,NA,0.250092221973954,NA,35.3457258522684,1.15002331950478,0.0478396737407942,0.0752753300217271,0.0324583783550543,3.25314984402497,35.3457258522684,1.15002331950478
2020-04-09,3287,44,666,2605.57142857143,36,531.714285714286,200.285714285714,3.28571428571428,48.2857142857142,NA,15371.0830524142,16912.2345675657,518.282098196283,387.038961038961,24082.7385158016,10602.321720441,26672.8410799042,11380.2014196891,77.8738185267605,22.8351798687493,877.092781562944,257.192620157555,1.3386066321874,7.04500978473581,0.260166684799791,0.806666666666667,38.6441505471143,1.31413806021495,0.0493520879392452,0.077834800203721,0.0332088996866165,3.40010382904543,38.6441505471143,1.31413806021495
2020-04-10,3651,47,685,2835.85714285714,39.1428571428571,579.428571428571,230.285714285714,3.14285714285715,47.7142857142858,NA,15443.0817585137,17460.4237498557,548.189182289974,473.047619047619,24204.58247997,10638.0504016633,27600.5458499334,11652.2351492465,84.6533680438687,24.8231680730141,927.704770029188,272.033729557432,1.28731854286497,6.96492119979664,0.2691801795497,0.792481751824817,42.0084382774085,1.49839707916944,0.0509517748773392,0.0805419627143417,0.034002729294994,3.56636666668634,42.0084382774085,1.49839707916944
2020-04-11,4033,52,720,3100.71428571429,42.4285714285714,622.285714285714,264.857142857143,3.28571428571428,42.8571428571429,NA,15487.4614604763,18045.6432786581,585.21952880242,537.554112554113,24279.4887887858,10660.2173429164,28590.9173602144,11942.6448402312,91.2012068051597,26.7432110180543,990.371510281017,290.409690984659,1.28936275725267,5.53175637921401,0.288158195288601,0.729761254207428,45.2577417228612,1.71530539380289,0.052659521156155,0.0834319948784916,0.0348501823356093,3.78952554906853,45.2577417228612,1.71530539380289
2020-04-12,4462,59,761,3395,46,661.285714285714,294.285714285714,3.57142857142857,39,NA,15535.259582181,18656.0691059905,610.425827332361,559.056277056276,24360.2790167256,10684.0086772103,29623.9456833922,12245.56291996,97.1502640414025,28.4876714106368,1033.02832317784,302.918079728839,1.32227700582698,5.11111111111111,0.316250972618101,0.736716960819572,48.2099054641546,1.90043041359841,0.0544408226743275,0.0864465051400142,0.0357341364724468,3.94141950822706,48.2099054641546,1.90043041359841
2020-04-13,4934,65,805,3727.71428571429,49.8571428571429,697.571428571429,332.714285714286,3.85714285714285,36.2857142857142,NA,15542.3170508715,19312.0486526031,655.979546612602,645.064935064936,24371.9257219821,10698.2781278933,30734.0649161213,12581.637956035,99,29.9710405788009,1110.11923272902,336.075036075035,1.31738954195379,4.92659514398645,0.336577445351654,0.748749922021451,50.7202225179707,2.14197892297995,0.0563550558373926,0.0896859766467398,0.0367148468965068,4.22252066753371,50.7202225179707,2.14197892297995
2020-04-14,5369,73,889,4095.42857142857,54.4285714285714,736.714285714286,367.714285714286,4.57142857142858,39.1428571428571,NA,15568.5709780789,20009.4411079491,697.392455345973,666.5670995671,24416.4543460474,10736.5885467977,31914.2675328606,12953.0665274636,99,31.1568776834443,1180.20261673934,371.428571428572,1.35965729186068,4.93012422360249,0.364827781076802,0.793237394997923,52.7270237719827,2.36622714042691,0.0583901372245919,0.0931299605327693,0.0377987235094439,4.48705590719415,52.7270237719827,2.36622714042691
2020-04-15,5862,79,931,4514,59.8571428571429,779.571428571429,418.571428571428,5.42857142857142,42.8571428571429,NA,15796.653335785,20780.5061496378,771.065041688744,537.554112554112,24803.7255887588,10889.0023627228,33219.14683418,13375.865950263,99,32.07740579134,1304.87930131941,422.799422799424,1.34766291368134,4.97565609785061,0.380163983644724,0.819557258882213,54.2848405699601,2.68894582097078,0.0606402047477375,0.0969377671104004,0.0390325069111167,4.9527027417894,54.2848405699601,2.68894582097078
2020-04-16,6380,83,990,4955.85714285714,65.4285714285714,825.857142857143,441.857142857143,5.57142857142858,46.2857142857143,NA,16091.6565112066,21575.6305371806,795.124387542801,494.549783549784,25304.5441493623,11085.9908078616,34564.7419515601,13822.1862965834,99,32.8373027777805,1345.59511738012,446.320346320346,1.30094043887147,5.03684152644892,0.384693276319173,0.796875946040704,55.5708200854747,2.79754483824442,0.0629604805539818,0.100864387705583,0.0403349274098791,5.03349899906687,55.5708200854747,2.79754483824442
2020-04-17,7142,87,1049,5454.57142857143,71.1428571428571,877.857142857143,498.714285714285,5.71428571428571,52,NA,16490.1900010322,22452.9259317681,877.295394587527,473.047619047619,25980.7656596167,11350.8661347068,36049.3956962467,14325.9381003352,99,33.5912860152834,1484.65374468658,503.751803751806,1.2181461775413,4.89627371939829,0.387477339320421,0.776380332334687,56.846791718172,3.09963478353544,0.0655205419869879,0.10519679936144,0.0418049403297562,5.45186503314037,56.846791718172,3.09963478353544
2020-04-18,8274,92,1329,6060.42857142857,76.8571428571429,964.857142857143,605.857142857143,5.71428571428572,87,NA,17027.8868661826,23490.8868661826,1037.96093441444,494.549783549784,26892.3955193217,11713.3682883594,37805.9449698711,14937.9150123121,99,34.4913263723613,1756.54927362443,611.976911976915,1.11191684795746,4.91728361210127,0.391641237404463,0.776405717604041,58.3699369378421,3.67454326402565,0.0685494462460953,0.11032263733839,0.0435907681135426,6.29441464500692,58.3699369378421,3.67454326402565
2020-04-19,9362,97,1398,6760.42857142857,82.2857142857143,1055.85714285714,700,5.42857142857143,91,NA,17646.3229941799,24652.3056781626,1161.41881198002,537.554112554112,27940.2654502183,12150.0533885557,39771.4229593758,15644.9857193828,99,35.6147463231791,1965.47798950464,707.070707070707,1.0361033967101,4.78405315614618,0.393472323710168,0.778574201943321,60.2711091623031,4.11145478299656,0.0719386165602923,0.116058156331647,0.0456540918910841,6.82068668359899,60.2711091623031,4.11145478299656
2020-04-20,10484,103,1490,7553.28571428571,87.7142857142857,1153.71428571429,792.857142857143,5.42857142857142,97.8571428571429,NA,18329.4765177078,25921.4462146775,1269.14053651487,580.558441558442,29097.4593251995,12659.3370197115,41919.1992519394,16445.8515202486,99,36.915257217537,2147.77629256363,800.865800865799,0.98244944677604,4.65327775672603,0.397354372695758,0.788885422066489,62.4719737527549,4.49364425585592,0.0756421327996818,0.122325645352152,0.0479911218840138,7.19209626239675,62.4719737527549,4.49364425585592
2020-04-21,11631,109,1640,8447.85714285714,92.8571428571429,1261,894.571428571428,5.14285714285715,107.285714285714,NA,19018.9848903832,27304.166708565,1382.72049388754,688.069264069265,30264.7152525843,13218.6566608056,44259.1877800568,17349.4590238561,99,38.2297356513603,2339.98852811738,903.607503607509,0.937150717909036,4.55405310726547,0.399206469706354,0.79875412596805,64.6964757176867,4.8811591169107,0.0796770900454029,0.129154034537219,0.0506279654544148,7.54369876603797,64.6964757176867,4.8811591169107
2020-04-22,12772,114,1812,9435,97.8571428571429,1386.85714285714,987.142857142857,5,125.857142857143,NA,19678.8772266402,28786.1412959043,1481.97458733931,817.082251082251,31381.1594260303,13808.0359640421,46767.1447740156,18346.5730209701,99,39.3604379788284,2507.95699395884,997.113997113996,0.892577513310366,4.49091981905199,0.396023902016419,0.802122475041949,66.6099719641711,5.19100230954065,0.0840016835735911,0.136472577431076,0.0535376730672335,7.79208036538619,66.6099719641711,5.19100230954065
2020-04-23,13930,121,1925,10513.5714285714,103.285714285714,1520.42857142857,1078.57142857143,5.42857142857143,133.571428571428,NA,20421.4884898223,30372.7655460994,1586.62425019507,838.584415584415,32637.7872780088,14478.7405067842,49452.2011974227,19436.0391104362,99,40.1694139150655,2685.05642340704,1089.46608946609,0.868628858578607,4.29998810515047,0.398383215438014,0.817645398273444,67.9790081639571,5.48161252909731,0.0886316583536439,0.14430791936655,0.0567168760305883,8.06257507439083,67.9790081639571,5.48161252909731
2020-04-24,15102,127,2049,11650.7142857143,109,1663.28571428571,1137.14285714286,5.71428571428571,142.857142857143,NA,21209.0069682557,32026.0848903336,1653.31934423423,860.086580086579,33970.510856896,15197.7241129859,52250.1262415114,20584.6682590654,99,40.6423631521277,2797.92504408869,1148.62914862915,0.84094821877897,4.18426103646833,0.396551749721778,0.826920265522548,68.7793837959085,5.56915029210469,0.0934562580446147,0.152472626535885,0.0600687244528802,8.09597863083394,68.7793837959085,5.56915029210469
2020-04-25,16299,136,2215,12797.1428571429,115.285714285714,1789.85714285714,1146.42857142857,6.28571428571429,126.571428571429,NA,22000.5480161977,33683.9982326479,1657.91334231427,860.086580086581,35310.4374655011,15925.5157999956,55055.8257438894,21742.676917074,99,40.8607040938241,2805.699502378,1158.00865800866,0.834407018835511,4.12471249680552,0.4037525446376,0.855125551854747,69.148883851087,5.40617293393263,0.0982942636161823,0.160660020580076,0.063447943496711,7.81702483664479,69.148883851087,5.40617293393263
2020-04-26,17522,139,2357,13962.8571428571,121.285714285714,1926.85714285714,1165.71428571429,6,137,NA,22860.089576681,35366.6220442135,1682.6238115656,817.082251082253,36765.4418645608,16694.2702836072,57903.3429634619,22920.1660945632,99,40.9379187490664,2847.51721957255,1177.48917748918,0.793288437392992,4.13662054180472,0.393025943575356,0.847873630594626,69.2795548061124,5.29936827869506,0.10320437753314,0.16896944413185,0.0668840092160454,7.64809953973323,69.2795548061124,5.29936827869506
2020-04-27,18811,144,2531,15152.4285714286,127.142857142857,2075.57142857143,1189.57142857143,5.85714285714285,148.714285714286,NA,23753.4724635111,37082.9443249829,1716.32228076943,817.082251082249,38277.6172994161,17487.2657484598,60807.8883616871,24121.7533961505,99,40.9555116369781,2904.54539822519,1201.5873015873,0.765509542289086,3.8680516319701,0.388318680248339,0.851454604799315,69.3093273856552,5.20451480056816,0.108212827941879,0.177445283285101,0.0703903963784103,7.50794206213527,69.3093273856552,5.20451480056816
2020-04-28,20077,152,2784,16359,133.285714285714,2239,1206.57142857143,6.14285714285714,163.428571428572,NA,24714.49740759,38824.1900482826,1741.24572329973,774.077922077922,39904.6595124727,18318.3437790341,63754.6118934251,25340.5124149095,99,40.9462039983025,2946.72353173801,1218.75901875902,0.757085221895701,3.65066322338303,0.391508489451987,0.870540155139454,69.2935759971273,5.08037386928884,0.113294008179583,0.186044203687369,0.0739468928325155,7.330489156794,69.2935759971273,5.08037386928884
2020-04-29,21402,157,2953,17591.8571428571,139.428571428571,2402,1232.85714285714,6.14285714285714,163,NA,25736.5892792335,40605.0005346448,1780.81048636213,752.575757575758,41635.1446578914,19186.5713175774,66768.291178038,26585.8226602198,99,40.9087041594584,3013.67928461283,1245.31024531024,0.733576301280254,3.45719244801814,0.386651885070277,0.870016089621353,69.2301147313911,4.98921814679996,0.118490643513309,0.194838509636751,0.0775808691998999,7.20552984344819,69.2301147313911,4.98921814679996
2020-04-30,22753,162,3163,18852.2857142857,145.285714285714,2578.85714285714,1260.42857142857,5.85714285714286,176.857142857143,NA,26737.7433379035,42429.0939872541,1824.09345260938,817.082251082253,43329.7020758604,20051.1396540029,69855.2185593769,27858.9828333799,99,40.8311701482872,3086.92738133894,1273.16017316018,0.711994022766229,3.25606710635846,0.381813479327806,0.868350128205634,69.0989033278707,4.89824192481638,0.123813584140872,0.203846563006474,0.0812961152589302,7.08754929730029,69.0989033278707,4.89824192481638
2020-05-01,24097,169,3555,20137.2857142857,151.285714285714,2794,1285,6,215.142857142857,NA,27736.9408196417,44294.3780490789,1865.28406182478,860.086580086578,45020.8494625382,20919.1881952695,73011.8531255419,29156.9626313597,99,40.7079113234557,3156.634566165,1297.9797979798,0.701332116031041,3.06618796687706,0.381538261611316,0.875101357914301,68.8903114704635,4.80676330016489,0.129256724293823,0.213058030957623,0.0850837881934171,6.97622098563774,68.8903114704635,4.80676330016489
2020-05-02,25459,176,3765,21445.8571428571,157,3015.42857142857,1308.57142857143,5.71428571428572,221.428571428572,NA,28692.3691471261,46201.6159003728,1907.23785129389,946.09523809524,46637.3325661931,21768.93884896,76239.4864123469,30478.751953149,99,40.5427541573893,3227.63328680504,1321.78932178932,0.691307592599866,2.92419444961818,0.380939057152284,0.879584787253659,68.6108147278896,4.71861418710288,0.134822291030855,0.222476682358752,0.0889409403979641,6.876165124682,68.6108147278896,4.71861418710288
2020-05-03,27011,184,4134,22801.4285714286,163.428571428571,3269.28571428571,1355.57142857143,6.42857142857142,253.857142857143,NA,29768.1346551045,48186.9008888708,1985.28498849796,903.090909090908,48458.1555137611,22686.6465272466,79599.199469805,31848.0160224131,99,40.3478334425689,3359.7130574581,1369.26406926407,0.681203953944689,2.78793195886338,0.381846511408449,0.885445227729485,68.2809489028089,4.72533741771301,0.140615609409061,0.232280759614178,0.092936630056146,6.91920900054645,68.2809489028089,4.72533741771301
2020-05-04,28656,191,4476,24207.8571428571,170.142857142857,3547.14285714286,1406.42857142857,6.71428571428572,277.857142857143,NA,30950.4652466294,50257.5345106987,2070.63362182793,881.588744588746,50459.6160752428,23666.0376240362,83103.3486759754,33268.650943048,99,40.1360926341845,3504.14920617035,1420.63492063492,0.666527079843663,2.66681594267801,0.380042518717945,0.885258021409181,67.9226183040045,4.72545652676101,0.146657986138532,0.242506320233283,0.0970822265030636,6.95587293533311,67.9226183040045,4.72545652676101
2020-05-05,30251,200,5431,25661.2857142857,177,3925.28571428571,1453.42857142857,6.85714285714286,378.142857142857,NA,32170.427870277,52408.9473507965,2151.41284009782,924.593073593071,52524.662713064,24671.564048322,86744.2011746025,34736.7606111577,99,39.9200069757467,3640.85249862706,1468.10966810967,0.661135169085319,2.47829739568748,0.381614228313556,0.890752504184876,67.5569348820328,4.69683003885533,0.152936087075102,0.253130798741325,0.101366360403616,6.95114862718294,67.5569348820328,4.69683003885533
2020-05-06,31938,209,6783,27166.4285714286,184.428571428571,4472.42857142857,1505.14285714286,7.42857142857142,547.142857142857,NA,33478.2489883586,54648.7901138997,2239.84276310323,924.593073593074,54738.788561246,25728.7556962731,90534.7043121618,36257.106931504,99,39.7082604213859,3790.50313755934,1520.34632034633,0.654392886217045,2.22901343278428,0.382442135616176,0.889706724103618,67.1985945592685,4.67950338602369,0.159472237964751,0.264191977169962,0.105802927611816,6.96242764359585,67.1985945592685,4.67950338602369
2020-05-07,33731,219,7798,28734.7142857143,192.571428571429,5134.57142857143,1568.28571428571,8.14285714285717,662.142857142857,NA,34934.2108698645,56994.4835971373,2345.69348323753,881.588744588746,57204.3064706077,26870.2102851262,94504.3394376407,37841.233915631,99,39.5070495073908,3969.63512547888,1584.12698412698,0.649254395066852,2.05694753868221,0.384247713424322,0.888355040129142,66.8580837817382,4.68534647966371,0.166317274946751,0.275775885908732,0.110425615046479,7.00661938458368,66.8580837817382,4.68534647966371
2020-05-08,35432,229,9120,30354,201.142857142857,5929.57142857143,1619.28571428571,8.57142857142856,795,NA,36456.0587966212,59427.9938615562,2433.51026441897,903.090909090908,59781.5216433607,28052.153172648,98622.5875774266,39476.8760512732,99,39.3197704296147,4118.24813978595,1635.64213564213,0.646308421765636,1.91856979342672,0.385340283458802,0.883438362595424,66.5411499578095,4.63609074285175,0.173418572654683,0.287793466645232,0.115198630356363,6.96598034941788,66.5411499578095,4.63609074285175
2020-05-09,37136,239,10144,32022.1428571429,210.142857142857,6840.85714285714,1668.14285714286,9,911.285714285715,NA,38104.8874553941,61945.9091004157,2517.91523885947,860.086580086583,62574.1217911741,29304.2147009276,102883.674904727,41161.8688362659,99,39.1482907767491,4261.08732730064,1684.99278499279,0.643580353295993,1.80674797646683,0.385820473814624,0.875324277613015,66.2509536221908,4.57659993282528,0.180766174995185,0.300227870606081,0.12011565724419,6.90671268912052,66.2509536221908,4.57659993282528
2020-05-10,39048,246,11457,33741.7142857143,219,7887,1719.57142857142,8.85714285714286,1046.14285714286,NA,39734.2831302193,64551.7593206955,2605.85022027975,967.597402597399,65333.241944175,30555.3757312089,107293.575277508,42898.8096732068,99,38.9934303093331,4409.90037278111,1736.94083694083,0.6299938537185,1.71468838083307,0.381089535883698,0.854577893824904,65.9888820619483,4.5135557462472,0.188370382985203,0.313096530281496,0.125184275266694,6.83862463399263,65.9888820619483,4.5135557462472
2020-05-11,41014,255,12737,35507.1428571429,228.142857142857,9067.14285714286,1765.42857142857,9.14285714285714,1180.14285714286,NA,41399.4265694876,67236.6473487083,2684.88802801287,1010.60173160173,68152.8583139257,31831.3748306892,111837.231940299,44682.070856468,99,38.8547969719206,4543.65666279098,1783.26118326119,0.621738918418101,1.63778074043688,0.379257458625945,0.839567933361104,65.7542717986348,4.44389730988799,0.196205233521136,0.326355508111537,0.13038806205095,6.75710700307291,65.7542717986348,4.44389730988799
2020-05-12,42925,264,15257,37317.7142857143,237.285714285714,10470.8571428571,1810.57142857143,9.14285714285714,1403.71428571429,NA,43120.6471835388,69999.1147160064,2762.46736729804,1032.1038961039,71067.2756168257,33142.3744943505,116512.176715727,46510.930885328,99,38.729258109918,4674.94477542747,1828.86002886003,0.615026208503203,1.57122046275801,0.377147626896533,0.824328046665744,65.5418214167843,4.37421926369399,0.204266470603411,0.339997601635386,0.135724912164534,6.67271891474471,65.5418214167843,4.37421926369399
