"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-13,44830,273,17622,39159.4285714286,246.428571428571,12019.2857142857,1841.71428571429,9.14285714285714,1548.42857142857,NA,44811.8886882887,72817.6116320116,2818.49691600526,1118.11255411255,73930.5634380507,34442.438463798,121281.940727428,48371.2483456455,99,38.6122726658214,4769.76401170121,1860.31746031747,0.608967209457952,1.51192448265888,0.374909302683014,0.810473857985771,65.3438460498516,4.27185121912822,0.212491209155816,0.353916389954842,0.141153559131895,6.53630476372166,65.3438460498516,4.27185121912822
2020-05-14,46869,283,19051,41036.2857142857,255.571428571429,13626.8571428571,1876.85714285714,9.14285714285717,1607.57142857143,NA,46458.130487059,75698.6196645482,2881.00803253657,1225.62337662338,76717.2034052005,35725.0088616541,126157.49278249,50267.0636414608,99,38.4952744153056,4875.55205506188,1895.81529581529,0.603810621092833,1.45857452671743,0.373850938437305,0.80018951102033,65.1458490105172,4.18906508935938,0.220898363231606,0.368143881467716,0.146685793374617,6.42911539073225,65.1458490105172,4.18906508935938
2020-05-15,49176,292,21869,42999.7142857143,264.571428571429,15448.1428571429,1963.42857142857,8.99999999999997,1821.28571428571,NA,48183.3355759968,78722.9546236158,3024.33495906765,1290.12987012987,79637.077951315,37063.3731598455,131275.598097835,52250.3248247219,99,38.3624105104236,5118.1053153453,1983.26118326119,0.593785586464942,1.40647189714225,0.370921037448465,0.787423990503576,64.9210024022554,4.22700371510562,0.229723763817279,0.383079174766548,0.152473206027378,6.50980770720011,64.9210024022554,4.22700371510562
2020-05-16,52016,302,23666,45125.4285714286,273.571428571429,17379.8571428571,2125.71428571429,9,1931.71428571428,NA,50108.3781972093,82011.6336084647,3288.67898484887,1354.63636363636,82894.8423872131,38533.8675777083,136841.054841426,54397.5109719081,99,38.1947858666304,5565.45674359039,2147.18614718615,0.580590587511535,1.36261109016003,0.36824043945008,0.777865551411185,64.6373299281438,4.41252679745208,0.239320554461105,0.399319897394562,0.158738972927341,6.82534520604499,64.6373299281438,4.41252679745208
2020-05-17,54752,312,25722,47368.8571428571,283,19417.7142857143,2243.42857142857,9.42857142857144,2037.85714285714,NA,52257.3359555853,85503.1541374034,3491.52052893872,1333.1341991342,86531.9357365527,40133.4350244637,142749.781890399,56663.6004379976,99,37.9680522189365,5908.72704897323,2266.08946608947,0.569842197545295,1.32230632651154,0.364898819403336,0.768378268419913,64.2536268320464,4.47796987307157,0.249509262966623,0.41656232717313,0.165351715091119,6.96793760755397,64.2536268320464,4.47796987307157
2020-05-18,57345,320,28748,49701.8571428571,292.285714285714,21705,2333,9.28571428571428,2287.28571428571,NA,54532.5978263885,89163.8402506309,3660.68611322749,1376.13852813853,90382.4778036263,41802.4249560025,148944.789158938,59020.1660945632,99,37.6593585587555,6195.00726853881,2356.56565656565,0.558025983084837,1.28460297229251,0.358889880808757,0.754199465338876,63.7312221763554,4.46525687959146,0.260191618527399,0.434640159660596,0.172228478481125,7.00511429885901,63.7312221763554,4.46525687959146
2020-05-19,59854,329,31634,52120.2857142857,301.571428571429,24044.5714285714,2418.42857142857,9.28571428571428,2339.57142857143,NA,56983.164489823,92999.8311564896,3835.99090585869,1376.13852813852,94529.6895197681,43557.7063738328,155436.466076545,61463.0232374204,99,37.2542965727269,6491.67691760705,2442.85714285715,0.549670865773382,1.25148951558878,0.353764083126555,0.742757917574692,63.0457326615379,4.43563334135498,0.271385536147436,0.453583712556044,0.179357051589289,7.0343080263131,63.0457326615379,4.43563334135498
2020-05-20,62545,339,33478,54651,311,26309.7142857143,2530.71428571428,9.42857142857144,2265.14285714286,NA,59666.8096317726,97069.0433980063,4069.2122415167,1376.13852813853,99071.4406391114,45426.2648479402,162322.825254496,64019.3002936974,99,36.7496701859104,6886.35917795132,2556.27705627705,0.542009752977856,1.22157193919636,0.349235954257856,0.733740570310366,62.1917495453868,4.44195847566844,0.28326002379036,0.473678999336377,0.186816598674829,7.14107803234313,62.1917495453868,4.44195847566844
2020-05-21,65077,351,36040,57252.1428571429,320.714285714286,28736.7142857143,2601.14285714286,9.71428571428572,2427,NA,62531.4629929382,101319.549573025,4250.5061750185,1376.13852813853,103919.711162403,47365.6775789018,169515.989550681,66646.7173211145,99,36.1613157998123,7193.16429618513,2627.41702741704,0.53936106458503,1.18734695388651,0.346428701547889,0.728413725567205,61.1960728919901,4.36022047919022,0.295663550580256,0.494669583134663,0.194483741397579,7.12373629703021,61.1960728919901,4.36022047919022
2020-05-22,67719,364,39003,59901.1428571429,331,31184.4285714286,2649,10.2857142857143,2447.71428571429,NA,65573.2803597609,105726.28901777,4406.7394447447,1354.63636363636,109068.292200762,49363.4577110503,176973.548611018,69322.474896872,99,35.5210059828909,7457.5590603372,2675.75757575757,0.537515320663329,1.15508096035734,0.3442852325393,0.724269512111687,60.1124716633539,4.23700828906982,0.308522986258819,0.516431705052231,0.202291948092876,7.04723547767043,60.1124716633539,4.23700828906982
2020-05-23,70161,379,41236,62493.2857142857,342,33694.4285714286,2592.14285714286,11,2510,NA,68599.6321823704,110118.277204015,4391.98818624589,1354.63636363637,114191.195285178,51303.0921000531,184406.144003127,71940.8010151981,99,34.8753392374229,7432.5953921084,2618.32611832612,0.540186143298984,1.1305411391359,0.344175380893246,0.723158962654189,59.0198048633311,3.95372615220104,0.321339375857118,0.538120979757044,0.209932562367057,6.69783204706202,59.0198048633311,3.95372615220104
2020-05-24,72560,390,43520,65037.2857142857,353.142857142857,36237,2544,11.1428571428572,2542.57142857143,NA,71556.5045688291,114505.43530476,4387.15810074439,1419.14285714286,119196.319983141,53162.1596390305,191830.565404386,74510.4979848951,99,34.2652964117628,7424.42140125975,2569.69696969699,0.537486218302095,1.10571374896004,0.340595185688787,0.71364800425985,57.9874246968293,3.7090984473167,0.334141670641187,0.559786401699316,0.217431270495723,6.3953084895284,57.9874246968293,3.7090984473167
2020-05-25,74795,399,45668,67530.1428571429,364.428571428571,38654.1428571429,2492.85714285714,11.2857142857143,2417.14285714286,NA,74516.6060580644,118874.463200921,4369.02789616169,1397.64069264069,124207.10711877,54980.0231506233,199224.304920968,77028.5355029326,99,33.7157826194258,7393.73951658129,2518.03751803751,0.533458118858212,1.08039658304993,0.335648203370316,0.700067751855271,57.0574782790283,3.48433329718368,0.346891059143278,0.581362289933623,0.224779229662682,6.1057033493848,57.0574782790283,3.48433329718368
2020-05-26,76726,411,48450,69940.4285714286,376.142857142857,41056.4285714286,2410.28571428571,11.7142857142857,2402.28571428572,NA,77393.9408935422,123161.153014754,4286.68981383281,1397.64069264069,129078.124312875,56714.0526073821,206478.703067454,79463.1675375647,99,33.2251644535548,7254.39814648632,2434.63203463203,0.535672392670021,1.06159081379221,0.333709120075194,0.691593259832172,56.227201382939,3.23508029734375,0.359400174471318,0.602531562027229,0.231883800841188,5.75266378945461,56.227201382939,3.23508029734375
2020-05-27,78541,425,51022,72225.5714285714,388.428571428571,43562.7142857143,2285.14285714287,12.2857142857143,2506.28571428571,NA,80082.6387417121,127281.279434353,4120.1264195985,1419.14285714286,133630.206385602,58310.5054277447,213451.224700621,81771.3926457898,99,32.7735499058614,6972.5216331667,2308.22510822513,0.541118651404999,1.04596233150736,0.333906134420341,0.686082432515544,55.4629306099194,2.95307223972748,0.371423236271253,0.62287828199635,0.238619500258648,5.32357749460757,55.4629306099194,2.95307223972748
2020-05-28,80185,441,54553,74383.8571428571,401.285714285714,46207.4285714286,2158.28571428571,12.8571428571428,2644.71428571429,NA,82551.7070627133,131225.352084358,3944.07265000558,1462.14718614719,137810.805522242,59757.0517285617,220125.809185246,83951.4792258764,99,32.3358812710727,6674.58448462479,2180.08658008657,0.549978175469227,1.02767290075219,0.336063110515796,0.683172704571995,54.7222606125846,2.69548114466957,0.382932550400277,0.642355582830082,0.244981274877239,4.92500336149794,54.7222606125846,2.69548114466957
2020-05-29,81766,458,57013,76390.5714285714,414.714285714286,48780.2857142857,2006.71428571429,13.4285714285714,2572.85714285714,NA,84707.3809257397,134942.610362969,3717.2582786108,1548.15584415584,141461.044806924,61007.5310220334,226416.553964433,85978.4633528605,99,31.89947066925,6290.74477918749,2026.98412698414,0.560135019445735,1.01115298608837,0.339403542563813,0.681176141375227,53.9837195941153,2.43121472750415,0.393779990856827,0.660712789756552,0.25089627673502,4.50294537917532,53.9837195941153,2.43121472750415
2020-05-30,83384,480,58883,78279.5714285714,429.142857142857,51301.2857142857,1889,14.4285714285714,2521,NA,86583.9053847078,138489.230060033,3546.61969706338,1655.66666666666,144639.075210013,62085.1155895128,232418.525759463,87886.5441609413,99,31.4729902856943,6001.97179503032,1908.08080808081,0.575650004797083,0.999750395207588,0.346597348972139,0.685722957993697,53.2619835604058,2.23034871864904,0.404129485861598,0.678227319764625,0.256464303328985,4.18690751420184,53.2619835604058,2.23034871864904
2020-05-31,85261,503,62442,80094,445.285714285714,54004.4285714286,1814.42857142857,16.1428571428571,2703.14285714286,NA,88339.8207802957,141938.457143932,3449.22708389955,1677.16883116883,147614.085879469,63075.0629145353,238255.679286063,89719.3002936975,99,31.0841330994711,5837.15352659923,1832.75613275613,0.589953202519323,0.993276186227335,0.354378940085234,0.690766956958081,52.6039175529511,2.09586418428711,0.41419477662415,0.695260888747406,0.26181252277767,3.98368157289049,52.6039175529511,2.09586418428711
2020-06-01,87142,525,64306,81857.8571428571,463.285714285714,56667,1763.85714285714,18,2662.57142857143,NA,90010.2178527223,145325.52521203,3387.06806809761,1698.670995671,150445.560045993,64001.4725642006,243987.640632074,91500.9741753714,99,30.7723139843667,5731.96134601135,1781.67388167391,0.602464942278121,0.988469381223654,0.361257940911637,0.693539726782987,52.0762236658514,1.99694326020771,0.424078679338788,0.71198749334141,0.267011677610589,3.83413509126464,52.0762236658514,1.99694326020771
2020-06-02,89011,549,65790,83612.8571428571,483,59144.1428571429,1755,19.7142857142857,2477.14285714286,NA,91619.484095647,148717.683229846,3392.15801781646,1763.17748917749,153174.472149404,64885.4264749515,249728.215739148,93273.7014480986,99,30.5718498106112,5740.57510707402,1772.72727272726,0.616777701632383,0.982186432406052,0.369155831422891,0.697382361504134,51.7369766025728,1.95003574962959,0.433977435185053,0.728739234004319,0.272184725081426,3.76863660453174,51.7369766025728,1.95003574962959
2020-06-03,91182,579,68159,85418.7142857143,505,61592.2857142857,1805.85714285714,22,2448.14285714286,NA,93246.2917393779,152215.677020763,3497.99379091701,1849.18614718614,155934.25651352,65776.0723971162,255647.897539161,95097.7995721968,99,30.5059833258785,5919.68180001338,1824.09812409813,0.634993748766204,0.970855121501077,0.380381319015531,0.705997398813233,51.6255102437944,1.97129345541033,0.444185033506291,0.746013631163338,0.277507679340998,3.81795840201987,51.6255102437944,1.97129345541033
2020-06-04,93157,611,68965,87271.8571428571,529.285714285714,63651.1428571429,1853.14285714286,24.2857142857143,2058.85714285714,NA,94868.2333305767,155797.099131442,3581.4221106793,1935.19480519481,158686.992832692,66669.8028270872,261708.765726465,96969.6610440582,99,30.5755347233073,6060.86818730345,1871.86147186147,0.655882005646382,0.966696585121483,0.392176750020559,0.714593521331534,51.7432126086739,1.9876115677478,0.454636086455425,0.763700028461872,0.282970013227175,3.84081988020427,51.7432126086739,1.9876115677478
2020-06-05,95748,642,70616,89269.2857142857,555.571428571429,65594.4285714286,1997.42857142857,26.2857142857142,1943.28571428571,NA,96657.2896749211,159633.644653276,3836.54552183361,2021.20346320346,161723.527745099,67664.8832771301,268201.381224952,98987.2656616628,99,30.7646213131496,6492.61549848758,2017.60461760461,0.670510088983582,0.968822789382559,0.402170859028134,0.720022823372569,52.0632052991762,2.10573208969284,0.465831622516613,0.782646320257728,0.288857644463417,4.04407817784994,52.0632052991762,2.10573208969284
2020-06-06,98869,676,71791,91481.4285714286,583.571428571429,67438.4285714286,2212.14285714286,28,1844,NA,98668.7388044091,163844.812397483,4211.16774420658,2171.71861471862,165136.914184013,68800.944588417,275327.972792071,101221.753396151,99,31.0406852463581,7126.59156711888,2234.48773448775,0.683733020461419,0.974991527001418,0.412585537563462,0.72688304010198,52.5303904169137,2.28891492904368,0.478120354677269,0.803442636221915,0.295378168686933,4.35680304958853,52.5303904169137,2.28891492904368
2020-06-07,101914,712,72817,93860.4285714286,613.428571428571,68920.5714285714,2379,29.8571428571429,1482.14285714287,NA,100690.77402545,168326.449350125,4481.63695264232,2429.74458874458,168568.314448191,69976.5119483753,282912.281481158,103624.783699181,99,31.367394149227,7584.30868908705,2403.0303030303,0.698628255195557,0.980779553007549,0.42298759508615,0.733498523397031,53.0832824063842,2.41137261221491,0.49119835097131,0.825574629950292,0.302390521925178,4.54210422363487,53.0832824063842,2.41137261221491
2020-06-08,105283,746,74524,96452,645,70380.2857142857,2591.57142857143,31.5714285714286,1459.71428571428,NA,102779.055138264,173155.574618783,4829.12526865822,2709.27272727274,172111.724243503,71227.3059789062,291084.647320426,106242.53261693,99,31.7113976483909,8172.36583926767,2617.74891774893,0.70856643522696,0.991133580220354,0.430826441275358,0.736284362833976,53.6654421742,2.57407641578527,0.5052903631165,0.849422650503691,0.310029451853419,4.79599577557885,53.6654421742,2.57407641578527
2020-06-09,108571,783,76339,99246.2857142857,678.428571428571,71887.2857142857,2794.28571428571,33.4285714285714,1507,NA,104930.36046876,178307.607222006,5152.03260322326,2967.2987012987,175761.889308298,72553.8253943279,299803.471725881,109065.043439441,99,32.0488816420884,8718.82440545474,2822.51082251084,0.721187057317331,1.00182898658954,0.439128768648163,0.740591585379867,54.236568932765,2.71902188391404,0.520324660629601,0.874865307833554,0.318265903504176,5.01272617878465,54.236568932765,2.71902188391404
2020-06-10,112288,819,77954,102261.428571429,712.714285714286,73286.5714285714,3015.14285714286,34.2857142857142,1399.28571428572,NA,107089.415587321,183812.281388187,5504.67416618028,3311.33333333333,179424.180388061,73933.0031872951,309119.074160955,112110.64228504,99,32.3665901175698,9315.60243507434,3045.59884559884,0.729374465659732,1.01582686352003,0.445563263681159,0.743745743935536,54.7742294297334,2.87376976152169,0.53638801183496,0.902049440642623,0.327153354861072,5.24602616591521,54.7742294297334,2.87376976152169
2020-06-11,116021,857,80019,105527.714285714,747.857142857143,74865.7142857143,3266.28571428572,35.1428571428572,1579.14285714286,NA,109308.480418406,189721.857041783,5909.57565359626,3655.36796536797,183187.037354953,75395.4309883996,319119.89449781,115409.920784318,99,32.6601779080939,10000.8203368552,3299.2784992785,0.738659380629369,1.03067412190896,0.451713900213016,0.748436087526385,55.271070306005,3.05036481234698,0.553632917951579,0.931233127916901,0.336781076258972,5.51835643250623,55.271070306005,3.05036481234698
2020-06-12,119942,893,81029,108984,783.714285714286,76353.2857142857,3456.28571428571,35.8571428571428,1487.57142857142,NA,111518.560851914,195924.192886546,6202.33584476259,3956.39826839826,186933.799846822,76900.6877558594,329616.155158178,118901.118475516,99,32.9287336330756,10496.2606603675,3491.1976911977,0.74452652115189,1.04781641247983,0.455788530677838,0.751212645638325,55.7255492252049,3.16227061073144,0.571732136172363,0.961862574136689,0.346968842682205,5.67415796196375,55.7255492252049,3.16227061073144
2020-06-13,123308,932,82548,112475.285714286,820.285714285714,77890,3491.28571428571,36.5714285714287,1536.71428571429,NA,113486.685067481,202143.312773109,6219.11988656351,4214.42424242424,190270.405662179,78313.4043959445,340140.819581593,122427.669702067,99,33.1724183672624,10524.6644234152,3526.55122655122,0.755830927433743,1.0691104896459,0.461059031443746,0.75673211656954,56.1379387753671,3.13098348609461,0.589880332398012,0.992574906210865,0.357259775294314,5.57675766173304,56.1379387753671,3.13098348609461
2020-06-14,127541,972,84720,116136.285714286,857.428571428571,79590.4285714286,3661,37.1428571428571,1700.42857142857,NA,115434.969541399,208622.692485122,6479.37971201335,4493.9523809524,193572.546420238,79759.2005204549,351105.923709616,126125.649500047,99,33.3877358322927,10965.1041280226,3697.9797979798,0.762107871194361,1.09169551117069,0.465912882448929,0.763662970956639,56.5023221777261,3.22624169218149,0.608788000456986,1.02457249831067,0.368050958650856,5.70937437124063,56.5023221777261,3.22624169218149
2020-06-15,132048,1011,87890,119959.857142857,895.285714285714,81499.8571428571,3823.57142857143,37.8571428571429,1909.42857142858,NA,117375.865330733,215353.423772291,6730.73128716892,4751.97835497835,196861.490942846,81241.3165464506,362496.392041748,129987.84286224,99,33.5681669715485,11390.468332132,3862.19336219336,0.765630679752817,1.11652517838213,0.469460843617236,0.770430396216485,56.8076671826206,3.31263493182904,0.628429144922711,1.05781135817574,0.37932133842757,5.83075589131162,56.8076671826206,3.31263493182904
2020-06-16,136315,1052,89540,123923.285714286,933.714285714286,83385.7142857143,3963.42857142857,38.4285714285713,1885.85714285714,NA,119254.606061743,222302.099568236,6948.67579594505,5031.5064935065,200044.359872248,82726.353326713,374255.689542578,133991.306065703,99,33.7046372978385,11759.2975008301,4003.46320346322,0.771741921285258,1.14193464974963,0.473229898432464,0.779590669819063,57.0386169655728,3.37702116328611,0.648706279654538,1.09212650926037,0.391003961873307,5.92002093136063,57.0386169655728,3.37702116328611
2020-06-17,141234,1091,91662,128058.428571429,972.571428571429,85344,4135.14285714286,38.8571428571429,1958.28571428571,NA,121286.877595356,229533.747725226,7231.64815698989,5160.51948051946,203486.753456605,84320.8206204886,386493.863346714,138168.218042615,99,33.788888140689,12238.1738041367,4176.911976912,0.772476882337114,1.16637655733885,0.475311369596958,0.787786891101259,57.1811953150122,3.46782201911012,0.669809164336252,1.12783908333712,0.40319273127427,6.06404095892596,57.1811953150122,3.46782201911012
2020-06-18,145991,1139,93915,132339.857142857,1012.85714285714,87329.1428571429,4281.42857142857,40.2857142857143,1985.14285714286,NA,123438.68432872,237015.372640409,7481.6249151825,5289.53246753248,207131.832983397,85998.0330020919,399155.074741639,142492.893367291,99,33.8153154377072,12661.2113949243,4324.67532467534,0.780185079902186,1.18794893662653,0.480559546543865,0.802460462737736,57.225918433043,3.53033749875532,0.691641513530998,1.16478613582053,0.41581269323609,6.16853617103006,57.225918433043,3.53033749875532
2020-06-19,150292,1184,95764,136675.571428571,1054.42857142857,89434.1428571429,4335.71428571429,41.5714285714284,2105,NA,125583.426058784,244598.729089087,7583.3564486783,5397.04329004328,210765.351955153,87675.8023171545,411988.447193248,146872.4027468,99,33.7846836602217,12833.3724516095,4379.50937950937,0.78779974982035,1.21001190175641,0.484058116086436,0.814722670551196,57.1740800403752,3.51277711076783,0.713770728498697,1.2022355765351,0.428592668062291,6.14341969854735,57.1740800403752,3.51277711076783
2020-06-20,154233,1230,98917,141093.428571429,1097,91772.5714285714,4417.85714285716,42.5714285714287,2338.42857142858,NA,127782.08778122,252344.516352649,7745.78726356148,5504.55411255413,214490.317946968,89382.5528081005,425096.702562352,151334.884709282,99,33.7028614293706,13108.255369104,4462.48196248198,0.797494699577911,1.23243194661334,0.487428860265419,0.827070441985712,57.0356116497042,3.51819937258791,0.736373937593436,1.24048716115697,0.44161476761749,6.16784197298119,57.0356116497042,3.51819937258791
2020-06-21,157612,1267,101130,145389.285714286,1139.14285714286,94116.8571428571,4295.85714285713,42.1428571428571,2344.28571428571,NA,129708.325597905,259903.459797039,7558.94344439034,5590.56277056276,217753.566559819,90924.1064215714,437888.760699013,155674.134348532,99,33.5822202882716,12792.0581366606,4339.24963924964,0.803872801563333,1.24930672407148,0.487488700992827,0.832371556464038,56.8314497186134,3.36217875463174,0.758431912256983,1.27781604135682,0.454277259314316,5.91549533713384,56.8314497186134,3.36217875463174
2020-06-22,161005,1307,105175,149526,1181.42857142857,96586.1428571429,4136.71428571429,42.2857142857142,2469.28571428571,NA,131278.553790043,267214.047296537,7310.58749949775,5698.07359307361,220413.941742119,92251.7754100599,450260.524159701,159852.633627031,99,33.4367392236263,12371.7634606885,4178.49927849928,0.811776031800255,1.26821234199102,0.489120992411592,0.838911640387677,56.5852509938291,3.18954318377596,0.77976515215035,1.31391844733021,0.466470660666616,5.63617444431481,56.5852509938291,3.18954318377596
2020-06-23,164144,1346,109885,153501.571428571,1223.42857142857,99492.5714285714,3975.57142857142,42,2906.42857142858,NA,132511.073582068,274272.649339644,7058.60204310698,5784.08225108223,222502.216994556,93374.5664243923,462205.85069419,163868.36234276,99,33.281396009503,11945.3265344887,4015.72871572871,0.820011697046496,1.27775887896204,0.490752542494017,0.843180648367397,56.3223624776205,3.02863184902172,0.800363065889533,1.34877645519652,0.478189076463596,5.37681276897365,56.3223624776205,3.02863184902172
2020-06-24,167267,1387,112797,157220.571428571,1265.71428571429,102511.857142857,3719,42.2857142857144,3019.28571428571,NA,133253.646372961,280906.096589411,6633.44724976725,5848.58874458875,223761.252267056,94206.1138210224,473431.684501488,167624.927999325,99,33.1289422580096,11225.8338072984,3756.56565656568,0.829213174146723,1.28019327161627,0.493759308480699,0.846532752367636,56.0643638212471,2.80682040088323,0.819720322951157,1.38153489022388,0.489151220933135,5.00595691397744,56.0643638212471,2.80682040088323
2020-06-25,170639,1428,117882,160741.714285714,1307,105935.714285714,3521.14285714287,41.2857142857142,3423.85714285714,NA,133455.91751633,287213.263836676,6307.1672472654,6063.6103896104,224104.249586604,94732.8227036185,484105.352150707,171181.637956035,99,32.9890621749001,10673.6676492185,3556.70995670996,0.836854411945686,1.28245383362443,0.497191522746676,0.848351524976155,55.8276436806002,2.64268335916487,0.838125452763602,1.4126820329834,0.499530160620654,4.73320424539259,55.8276436806002,2.64268335916487
2020-06-26,174577,1474,120471,164211,1348.42857142857,109465.285714286,3469.28571428571,41.4285714285713,3529.57142857142,NA,133394.294044449,293450.198806353,6236.93496967707,6257.12987012984,223999.864810014,95111.6232439303,494660.165176314,174685.966960364,99,32.8692294772896,10554.8130256073,3504.32900432902,0.844326572228873,1.2807657185192,0.502299881204949,0.851257606487771,55.6248498846439,2.59981755268391,0.856325635706025,1.44348234257827,0.509756245914041,4.67340458613527,55.6248498846439,2.59981755268391
2020-06-27,178504,1511,122128,167678.285714286,1388.57142857143,112781.142857143,3467.28571428571,40.1428571428573,3315.85714285714,NA,133198.371963515,299702.064604208,6251.86579785473,6407.64502164503,223666.623046676,95415.5013265829,505240.245757299,178188.275762673,99,32.7718270928607,10580.0805809849,3502.30880230881,0.846479630708555,1.27895241691744,0.504167364344137,0.847411966063058,55.4600150802257,2.59951953621943,0.87456938873626,1.4743563861679,0.519976435996634,4.68675653830555,55.4600150802257,2.59951953621943
2020-06-28,182493,1551,124755,171232.714285714,1429.14285714286,116156.142857143,3554.42857142858,40.5714285714284,3375,NA,133238.263311271,306125.665908674,6423.6013044655,6343.13852813854,223733.043569252,95838.7687700834,516110.955657164,181778.607653005,99,32.6972994787842,10870.7098998646,3590.3318903319,0.849895612434449,1.272747628547,0.506654675750941,0.843795631220363,55.3338914256348,2.6687730343914,0.89331428818749,1.50607852370075,0.530453488835208,4.82258244584626,55.3338914256348,2.6687730343914
2020-06-29,186436,1599,127118,174865.714285714,1470.85714285714,119290.857142857,3633,41.7142857142858,3134.71428571429,NA,133408.73962574,312702.497201498,6576.83129282447,6364.64069264068,224021.146343189,96329.6601543883,527240.97784502,185448.304622702,99,32.641444362651,11130.0221878568,3669.69696969699,0.857666974189534,1.26775078895816,0.511348650653609,0.842812749638987,55.2393673829478,2.72694980560428,0.912506332563905,1.53855736803007,0.541162139240648,4.93614306384322,55.2393673829478,2.72694980560428
2020-06-30,190823,1649,130766,178677,1514.14285714286,122273.857142857,3811.28571428571,43.2857142857142,2983,NA,133952.465894968,319611.145548648,6908.64834714954,6321.63636363635,224942.188601003,97020.263253044,538932.536586351,189298.088172486,99,32.5986106609783,11691.5587413301,3849.78354978355,0.864151595981617,1.26239587229065,0.515939454229392,0.841652057209133,55.1668795801171,2.85711554518359,0.932666662022894,1.57267484865297,0.552396305579634,5.17855754168039,55.1668795801171,2.85711554518359
2020-07-01,194225,1698,132760,182528.142857143,1558.57142857143,125125.714285714,3851.14285714287,44.4285714285716,2851.85714285714,NA,134532.188563895,326599.937481644,6988.79193299613,6364.64069264074,225924.741249516,97728.7866719811,550759.722934498,193188.131462529,99,32.5617838747096,11827.1863481472,3890.04329004334,0.874243789419488,1.26396618919407,0.51990212034117,0.839998106643221,55.1045573264316,2.87527388001163,0.953060860831359,1.60718810817499,0.563747955047994,5.21736713564947,55.1045573264316,2.87527388001163
2020-07-02,197608,1752,137669,186380.857142857,1604.85714285714,127952.428571429,3852.71428571426,46.2857142857142,2826.71428571428,NA,135271.587600079,333599.747773239,6999.81029159529,6214.12554112551,227179.493464597,98511.228219573,562605.555735659,197079.762054159,99,32.5237942353581,11845.8328011615,3891.63059163056,0.886603781223432,1.25830685258634,0.52518025319099,0.839793590586959,55.0402671675291,2.86404995521528,0.973487212635357,1.64175578045868,0.575104236467691,5.20307471863568,55.0402671675291,2.86404995521528
