"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-07-03,201801,1802,140614,190270,1651.71428571429,130830,3889.14285714287,46.8571428571429,2877.57142857143,NA,136064.914059218,340675.559080863,7075.81130762404,6235.6277056277,228525.804175667,99319.2965939722,574580.005640869,201008.189182587,99,32.478676581634,11974.4499052097,3928.42712842714,0.892958905059935,1.25084384898998,0.52894901086,0.836764035804411,54.9639142150729,2.87532487192768,0.994135345234291,1.67669877408764,0.586567894941118,5.23081855780623,54.9639142150729,2.87532487192768
2020-07-04,205929,1858,143256,194187.857142857,1701.28571428571,133848.285714286,3917.85714285713,49.5714285714284,3018.28571428571,NA,137113.804361615,347816.12903694,7140.56995607662,6042.10822510824,230307.376775328,100249.039544422,586664.047104999,204965.620640018,99,32.4217452785719,12084.0414641298,3957.43145743146,0.902252718169855,1.2480546633061,0.53419029334395,0.835799573467222,54.8675689329679,2.87966277020011,1.01497245194546,1.71196157006039,0.598116191798072,5.2479142073091,54.8675689329679,2.87966277020011
2020-07-05,209509,1916,145236,198047.285714286,1753.42857142857,136774.142857143,3859.42857142858,52.1428571428571,2925.85714285716,NA,138004.953108653,354866.035359735,7049.90632279549,6106.6147186147,231823.485643942,101085.397463028,598594.657805114,208864.033338431,99,32.3489607400505,11930.6107001153,3898.41269841272,0.914519185333327,1.24150599107054,0.5399220576457,0.834735640832055,54.744395098547,2.81501349317244,1.03554499044804,1.74677663521861,0.609492264282575,5.14164591641154,54.744395098547,2.81501349317244
2020-07-06,213716,1968,149634,201944.428571429,1806.14285714286,139990.714285714,3897.14285714287,52.7142857142858,3216.57142857142,NA,138812.413229554,362004.841800982,7138.80644124711,6278.63203463206,233197.572002389,101874.492939815,610675.714859532,212800.541274939,99,32.2582936210673,12081.0570544181,3936.50793650796,0.920848228490146,1.23716041204106,0.54363913758975,0.830325889023991,54.5909584356524,2.82416313894329,1.05637695099484,1.7820307222978,0.620979503599173,5.17286248097679,54.5909584356524,2.82416313894329
2020-07-07,217108,2017,154839,205699.428571429,1858.71428571429,143429.714285714,3755,52.5714285714287,3439,NA,139146.630469,368906.786313155,6901.94451217318,6515.15584415584,233769.598979034,102403.57153457,622355.928649364,216593.470567868,99,32.1483841611616,11680.2137898315,3792.9292929293,0.929030712824954,1.23673534566995,0.546750581673448,0.824615895393869,54.4049578111965,2.70532350734711,1.07651771779628,1.81611509688485,0.632047761862985,4.97213783090094,54.4049578111965,2.70532350734711
2020-07-08,220144,2059,158050,209402.142857143,1910.28571428571,147042.571428571,3702.71428571429,51.5714285714284,3612.85714285713,NA,139241.132601838,375740.033034739,6833.24672158348,6687.17316017317,233934.470720322,102796.050025169,633919.884639736,220333.586007983,99,32.0194429034242,11563.9559903722,3740.11544011545,0.935296896576786,1.23857132668477,0.547985260811864,0.815947986411788,54.1867495288717,2.66124338127546,1.09645801555923,1.849860216176,0.642961902473209,4.91082442927416,54.1867495288717,2.66124338127546
2020-07-09,223327,2100,161096,213076.285714286,1960,150389.285714286,3674.14285714284,49.7142857142858,3346.71428571429,NA,139036.55434961,382551.870366926,6811.83733218734,6966.70129870129,233590.634996771,103023.747971333,645447.609355745,224044.841419239,99,31.8722293224122,11527.7247160092,3711.25541125541,0.94032517340044,1.2435601350151,0.548945166046575,0.807992322087559,53.9376188533129,2.63891309643699,1.11633583795478,1.88349960792232,0.653791825786391,4.89211571674432,53.9376188533129,2.63891309643699
2020-07-10,226486,2151,163026,216602.714285714,2009.85714285714,153591,3526.42857142858,49.8571428571429,3201.71428571429,NA,138505.651591164,389123.534708047,6571.66434112092,7052.70995670996,232694.261097862,103059.703585477,656568.887471488,227606.890481288,99,31.7088425874058,11121.2781157431,3562.04906204907,0.949727576980476,1.24831970613158,0.552780751648409,0.804972650862535,53.6611182248405,2.53654282341495,1.13551280449782,1.91595293591822,0.664186345673863,4.72657307415454,53.6611182248405,2.53654282341495
2020-07-11,229480,2181,165396,219967.142857143,2056,156753.857142857,3364.42857142858,46.1428571428571,3162.85714285713,NA,137303.134065908,395428.411122185,6304.87641413778,7461.25108225105,230656.857813362,102734.36977476,667238.678326183,231005.303179701,99,31.5322822841297,10669.7908546947,3398.41269841272,0.95040962175353,1.25255872892095,0.551553691807462,0.795194127176412,53.3623238654503,2.42929044854702,1.15391124936289,1.94708876568989,0.674103353487104,4.55207158820369,53.3623238654503,2.42929044854702
2020-07-12,232259,2223,167138,223217.142857143,2099.85714285714,159882.714285714,3250,43.8571428571427,3128.85714285716,NA,135537.417780321,401554.842022745,6126.43090055988,7848.29004329004,227662.986297094,102104.968197223,677606.484465592,234288.131462529,99,31.3470367433516,10367.806139409,3282.8282828283,0.957121144928722,1.25539236242483,0.553598106002688,0.791367658797833,53.0488314118257,2.36721750293632,1.17178896713876,1.97734336500289,0.683683071025689,4.4619745515926,53.0488314118257,2.36721750293632
2020-07-13,235111,2243,169842,226273.571428571,2139.14285714286,162769.571428571,3056.42857142855,39.2857142857147,2886.85714285713,NA,133360.244577568,407351.253235576,5796.41121283144,7934.29870129871,223969.242635292,101242.218227059,687415.795748845,237375.433049831,99,31.1584420472676,9809.31128325325,3087.30158730157,0.954017464091429,1.25360723934321,0.550630440482,0.780952790980949,52.7296711569144,2.25522561962204,1.18870364478025,2.0059682040885,0.692692216376812,4.27661328344493,52.7296711569144,2.25522561962204
2020-07-14,237803,2283,177560,229230,2177.14285714286,166015.428571429,2956.42857142858,38,3245.85714285716,NA,131050.157087955,412991.96228276,5640.70904718357,7912.79653679655,220049.775894628,100290.342151589,696961.611059463,240361.724536122,99,30.9709383140903,9545.81531061837,2986.29148629151,0.960038351072106,1.24709604194302,0.552795262014547,0.777985501214992,52.4123571469221,2.21705119254613,1.20516396336347,2.03382412784472,0.701406601188286,4.2296780911366,52.4123571469221,2.21705119254613
2020-07-15,240474,2325,183048,232134.285714286,2215.14285714286,169586.571428571,2904.28571428571,38,3571.14285714284,NA,128823.951626957,418566.038207044,5574.07592428371,7762.28138528136,216272.955663929,99359.9844933744,706394.662623636,243295.346469744,99,30.7884007049899,9433.05156417249,2933.62193362194,0.966840490032186,1.24094858218463,0.55546790417094,0.775770431568577,52.1034473469059,2.2163392675765,1.22142983787557,2.06135099240366,0.709967289432657,4.25339125732039,52.1034473469059,2.2163392675765
2020-07-16,243238,2370,187622,234978.714285714,2253.71428571429,173376,2844.42857142858,38.5714285714284,3789.42857142858,NA,126793.364287712,424056.775543124,5490.73733607994,7482.7532467533,212828.862804108,98506.3713045583,715686.679653925,246168.506642904,99,30.6115298988004,9292.01703028905,2873.1601731602,0.974354336082356,1.23495930567983,0.558887426563236,0.774191864300278,51.8041275210468,2.20817000208847,1.23745251960807,2.08846629995097,0.718351542439724,4.2622022277191,51.8041275210468,2.20817000208847
2020-07-17,245851,2407,191161,237745.142857143,2290.28571428571,177395.285714286,2766.42857142858,36.5714285714284,4019.28571428571,NA,124622.888433508,429427.126528747,5370.35098562296,7504.25541125541,209146.552017873,97565.3719555364,724774.965937287,248962.878937276,99,30.4394963491977,9088.28628336207,2794.3722943723,0.979048285343562,1.22845679712379,0.560514194679984,0.76974121458614,51.5129938217191,2.1820090649376,1.25312389839887,2.1149870948277,0.726505882225865,4.23551422883367,51.5129938217191,2.1820090649376
2020-07-18,248416,2447,194218,240450.285714286,2328.28571428571,181512.714285714,2705.14285714284,38,4117.42857142858,NA,122920.61604968,434708.053279117,5280.9267503703,6945.19913419912,206260.146005679,96836.5945900447,733711.918899452,251695.346469744,99,30.269185354283,8936.95296216512,2732.46753246753,0.98504122117738,1.22012845112262,0.56290652578015,0.765617855972906,51.2247752149405,2.17082848346536,1.26853432570484,2.14106627949934,0.73447957590985,4.2375255595106,51.2247752149405,2.17082848346536
2020-07-19,250920,2486,197735,243116.142857143,2365.85714285714,185883.714285714,2665.85714285716,37.5714285714284,4371,NA,121516.027015498,439942.200175671,5234.14689655451,6601.16450216447,203878.797530251,96238.1357589845,742569.70595516,254388.131462529,99,30.0961981372016,8857.78705570765,2692.78499278502,0.990754025187311,1.21810124487432,0.565074229980058,0.761175895858744,50.9320276168026,2.16892523836363,1.28380824334675,2.16691444781642,0.742337470810402,4.25815218371431,50.9320276168026,2.16892523836363
2020-07-20,253349,2523,203259,245721.571428571,2405.85714285714,190657.571428571,2605.42857142855,40,4773.85714285713,NA,120709.478103134,445088.746501403,5146.54632573121,5913.09523809532,202514.36310713,95915.3544008271,751279.245891013,257019.877494275,99,29.9146521012357,8709.53993585275,2631.74603174601,0.995859466585619,1.21748974882451,0.56685324439944,0.756295535845244,50.6247958636297,2.14425887141934,1.29882653119252,2.19233001186311,0.750017246127708,4.23528192299672,50.6247958636297,2.14425887141934
2020-07-21,255825,2557,207259,248296.142857143,2445,194900.285714286,2574.57142857145,39.1428571428573,4242.71428571429,NA,120070.030607187,450208.017620174,5119.27111877134,5719.57575757575,201433.012399703,95657.6458871186,759942.627784318,259620.454694852,99,29.7178568401902,8663.38189330534,2600.57720057722,0.999511384735659,1.21158963533382,0.567959676399468,0.750567492102675,50.2917577295526,2.13301608500322,1.31376522645654,2.21761088077144,0.757606066764209,4.2409852144315,50.2917577295526,2.13301608500322
2020-07-22,258156,2601,210398,250822.142857143,2484.42857142857,198807.428571429,2526,39.4285714285716,3907.14285714287,NA,119370.965687755,455267.957029746,5059.9394095724,5719.57575757575,200250.968470115,95350.5896100623,768505.602169748,262171.969846367,99,29.4990955981132,8562.97438543034,2551.51515151514,1.00753033049784,1.20644910208303,0.571311896617854,0.747808909035314,49.921546396807,2.10391463835455,1.328530784119,2.24259874758484,0.765051717995737,4.21415684162367,49.921546396807,2.10391463835455
2020-07-23,260394,2635,213490,253273,2522.28571428571,202502.857142857,2450.85714285713,37.8571428571427,3695.42857142855,NA,118478.529346527,460218.96224696,4951.00521721411,5805.5844155844,198740.197079466,94926.8097600043,776884.226383495,264647.583121981,99,29.2513076172572,8378.62421374698,2475.61327561329,1.01192807821993,1.20390327589064,0.572553548670604,0.742533727503351,49.502212890743,2.05327658878375,1.34297845771834,2.26704865675295,0.772275877736044,4.14757909403592,49.502212890743,2.05327658878375
2020-07-24,262772,2672,215731,255690.285714286,2560.14285714286,206012.857142857,2417.28571428571,37.8571428571431,3510,NA,117867.083637304,465149.927793148,4930.96554618794,5504.55411255412,197706.332912209,94622.7378828172,785228.937307813,267094.528430615,98.787893041817,28.9678784107584,8344.71092431806,2446.9453086346,1.01685111046839,1.19791819851712,0.574438442391468,0.738111674613726,49.0225634643603,2.04039968784044,1.35736765296564,2.29139960255607,0.779416380640719,4.16190644278323,49.0225634643603,2.04039968784044
2020-07-25,264973,2703,217782,258055.571428571,2596.71428571429,209379.142857143,2365.28571428571,36.5714285714284,3366.28571428574,NA,116990.689186983,470029.680528974,4879.75273582601,5719.57575757575,196222.214831445,94188.5550299189,793486.980399211,269516.059863431,97.6772666351561,28.6422060057977,8258.04309139773,2421.531432816,1.02010393511792,1.19604726021809,0.575070067268524,0.732705415103286,48.471425548273,2.00685768737432,1.37160740260831,2.3154976404129,0.786482722568661,4.14004706423533,48.471425548273,2.00685768737432
2020-07-26,266941,2733,220323,260344.285714286,2632,212606,2288.71428571429,35.2857142857142,3226.85714285713,NA,116084.423790398,474813.770110745,4784.0895817703,5655.06926406926,194686.952511951,93739.9807944494,801583.13199913,271890.119355137,96.4050940471608,28.2691629160847,8096.15159991907,2374.05949170556,1.0238217433815,1.19558107420597,0.575594090155085,0.727364603107735,47.8401218579896,1.95643007769305,1.38556799479413,2.33912325795814,0.793410535232303,4.08929087863054,47.8401218579896,1.95643007769305
2020-07-27,268934,2760,222936,262570.714285714,2665.85714285714,215417,2226.42857142855,33.8571428571427,2811,NA,114754.87218513,479538.68170894,4724.91159819538,6020.60606060602,192432.689355783,93083.2978281403,809579.13624223,274234.812328677,94.9560815233976,27.8442645068609,7996.00424309995,2344.69297354051,1.02627410442711,1.19370122862759,0.575553152493172,0.721470789661212,47.1210630116108,1.91803849419556,1.39935589796965,2.36245663256287,0.800252652597599,4.07023737028377,47.1210630116108,1.91803849419556
2020-07-28,270831,2789,225624,264714.428571429,2699,218040.571428571,2143.71428571432,33.1428571428573,2623.57142857142,NA,113459.077729583,484167.623184128,4628.94147518848,5891.5930735931,190235.652584857,92443.2945644851,817412.729507934,276531.881030651,93.3239081562005,27.3656572788858,7833.59326570353,2297.06870197324,1.02979348745158,1.19168513727118,0.576040170067164,0.716738966223808,46.3111123181145,1.86817123165697,1.41286374791322,2.38531607092891,0.806955796178618,4.03376465595356,46.3111123181145,1.86817123165697
2020-07-29,272590,2816,228569,266776.428571429,2729.71428571429,220636.428571429,2062,30.7142857142858,2595.85714285716,NA,112034.302018409,488708.159161266,4540.53597713774,5934.59740259743,187818.460721991,91740.6529118941,825096.713469244,278785.079335095,91.5143596519158,26.835037792667,7683.98396131,2253.19830444438,1.03305330349609,1.18952165143554,0.576213011223895,0.712139017024215,45.4131408798981,1.81747564933397,1.42611361917889,2.40773892999388,0.81353092026534,4.00191511159609,45.4131408798981,1.81747564933397
2020-07-30,274219,2842,231198,268751.428571429,2759.28571428571,223166.142857143,1975,29.5714285714284,2529.71428571429,NA,110751.37017919,493152.872343693,4444.71318242629,5698.07359307358,185641.609038038,91108.1840507565,832618.535777965,280990.726478254,89.5428811505825,26.256935074231,7521.82230872137,2205.64714315889,1.03639791553466,1.18802100856618,0.576291888252316,0.70774890564986,44.4348132025447,1.76292337720416,1.43908386713562,2.42968858038221,0.819967283913044,3.9672788622327,44.4348132025447,1.76292337720416
2020-07-31,275905,2866,235658,270627.571428571,2787,226012.857142857,1876.14285714284,27.7142857142858,2846.71428571426,NA,109349.124012811,497476.414056101,4323.54171240859,5698.07359307364,183261.555086144,90417.4421293094,839935.298675887,283136.243418246,87.4447934747891,25.641706357269,7316.76289792231,2145.51693999226,1.03876334245483,1.18539753563211,0.576107714661784,0.703569702372453,43.3936569123014,1.69407308180063,1.45170052107022,2.45103984088692,0.826228179850516,3.90382683791028,43.3936569123014,1.69407308180063
2020-08-01,277478,2887,237548,272414,2813.28571428571,228836.571428571,1786.42857142858,26.2857142857142,2823.71428571429,NA,108040.105405549,501698.235275679,4221.82121957821,5504.55411255406,181039.17194858,89773.035473504,847079.919201327,285231.282519691,85.2694620447228,25.0038272161217,7144.62052543997,2095.03910144483,1.04044284591932,1.18303205354252,0.575445516250145,0.699045081662723,42.3141691349752,1.63374235875421,1.46402034144996,2.4718887676834,0.832341774926175,3.8608642343432,42.3141691349752,1.63374235875421
2020-08-02,278835,2917,240081,274113.142857143,2839.57142857143,231659.142857143,1699.14285714284,26.2857142857142,2822.57142857145,NA,106823.951782051,505819.401998501,4121.16672282212,5311.03463203466,178974.835047275,89174.0645024448,854054.201347642,287276.372773122,83.0840034708795,24.3629784613857,6974.28214631439,2045.09025343059,1.04613839726003,1.1808226371963,0.576688040924267,0.69690317267382,41.2296558577297,1.572736006706,1.47604643898926,2.49224062505759,0.838309612802818,3.81447862101997,41.2296558577297,1.572736006706
2020-08-03,280093,2949,242055,275707.285714286,2866.57142857143,234390.428571429,1594.1428571429,27,2731.28571428571,NA,105668.596915352,509787.060118815,3967.65812031325,5096.01298701292,177014.871866267,88604.1848586046,860768.699705095,289245.285825307,80.9656300146608,23.7418012824945,6714.49835745327,1968.91305218555,1.05286458426308,1.17850476840437,0.578476825071371,0.69542574722995,40.1784329396061,1.49233760490863,1.48762457857124,2.5118343997348,0.844055155753277,3.71420271776531,40.1784329396061,1.49233760490863
2020-08-04,281456,2984,243713,277225.142857143,2894.42857142857,236974.571428571,1517.8571428571,27.8571428571431,2584.14285714284,NA,104524.268606318,513659.091117141,3872.03099832626,4988.50216450222,175074.656925706,88038.9854184614,867321.367548416,291166.744816958,78.9950318717546,23.1639567142739,6552.66784332145,1921.45899165061,1.06020123927008,1.17731006643397,0.580930047107741,0.694879250903645,39.2005421318481,1.4364511775247,1.49892366584262,2.5309559320402,0.849662221617268,3.66431571096571,39.2005421318481,1.4364511775247
2020-08-05,282824,3020,245314,278687.142857143,2923.57142857143,239366.714285714,1462,29.1428571428569,2392.14285714287,NA,103685.953877003,517472.884612934,3813.79349579266,4622.9653679654,173654.882548622,87623.7712348484,873775.479618219,293059.303995321,77.2498961572432,22.6522251889661,6454.11206980294,1892.5591783633,1.0678018838571,1.17688531679579,0.5836054583341,0.69471912867023,38.3345349351733,1.39872847491509,1.51005280854901,2.54978986585102,0.855184954088111,3.64871579265193,38.3345349351733,1.39872847491509
2020-08-06,284226,3055,247089,280116.714285714,2954,241636.857142857,1429.57142857142,30.4285714285716,2270.14285714284,NA,103005.914108542,521274.221467849,3801.33685491583,4450.94805194798,172504.639423974,87285.8760973307,880208.511218846,294945.681682723,75.7839449712968,22.2223598036133,6433.03160062677,1886.37768740184,1.07484888785685,1.17726765502949,0.586063893855611,0.694409401685067,37.6070704368841,1.37875211774644,1.52114560116616,2.56856228412619,0.860689648168799,3.66620232806573,37.6070704368841,1.37875211774644
2020-08-07,285793,3093,248948,281529.285714286,2986.42857142857,243535.428571429,1412.57142857148,32.4285714285716,1898.57142857145,NA,102615.991868735,525088.147712891,3813.92624504119,4171.41991341993,171848.03475441,87090.0059847734,886662.847941224,296838.306736653,74.6355663863865,21.8856172110457,6454.33672237745,1892.62505393027,1.08225183961819,1.1787804851918,0.589043956423713,0.694917592123452,37.0371983571542,1.37134076037617,1.53227513125203,2.58739687350228,0.866212572873067,3.70262841512409,37.0371983571542,1.37134076037617
2020-08-08,287262,3130,250440,282927,3021.14285714286,245377.142857143,1397.71428571426,34.7142857142858,1841.71428571429,NA,102440.797738148,528904.066136417,3815.91842352611,3956.3982683983,171557.387544407,86998.8215719582,893120.556042575,298731.920390433,73.8120092725502,21.6441230197704,6457.70810135186,1893.61365377984,1.08959764953248,1.18094121260348,0.591789740408745,0.695234175647374,36.6285158796114,1.36206279677841,1.5434104747724,2.60624130099829,0.871738382439564,3.71863912635312,36.6285158796114,1.36206279677841
2020-08-09,288690,3167,252039,284334.857142857,3056.85714285714,247085.428571429,1407.85714285716,35.7142857142853,1708.28571428571,NA,102318.91150985,532774.292462231,3870.22632581438,3956.39826839825,171357.646015199,86933.5869452409,899670.169824723,300652.483830311,73.3043810803109,21.4952696400912,6549.61378214741,1920.56343987782,1.0970244899373,1.1841123750202,0.594435588354615,0.695634285501247,36.3766101601543,1.37428199899482,1.55470429577596,2.62535392115816,0.877342834967649,3.77801267782702,36.3766101601543,1.37428199899482
2020-08-10,289947,3199,253478,285742.571428571,3092.57142857143,248717.285714286,1407.71428571426,35.7142857142858,1631.85714285713,NA,102100.98691249,536655.991241494,3881.69877926284,4063.90909090906,170994.883509776,86821.0540086345,906239.198528091,302578.740367389,73.0803119219947,21.4295651500586,6569.02870336792,1926.25653707777,1.10330508679172,1.18765080169721,0.596098814176931,0.695103909752282,36.265417946253,1.37576741306038,1.56603159488256,2.64452319656934,0.882963900689722,3.79372563877319,36.265417946253,1.37576741306038
2020-08-11,291468,3233,255118,287172.857142857,3128.14285714286,250346.571428571,1430.28571428574,35.5714285714289,1629.28571428571,NA,101815.514934646,540599.012770144,3943.02152864996,4192.92207792215,170517.117745073,86675.5050787056,912912.00419196,304535.427742508,73.0973037631231,21.4345477200135,6672.80566386878,1956.68737511948,1.10921267514787,1.19043994685235,0.598040307812148,0.695044717160036,36.2738499877152,1.40079705699698,1.57753784170352,2.66399530657403,0.888673767533202,3.86188385429566,36.2738499877152,1.40079705699698
2020-08-12,293037,3269,257269,288631.857142857,3163.71428571429,252054.428571429,1459,35.5714285714284,1707.85714285716,NA,101404.443310245,544609.954132756,4010.94136261195,4386.4415584415,169825.90862246,86468.2761952757,919699.751113303,306525.819696887,73.3021451774965,21.4946139994163,6787.74692134338,1990.39195437887,1.11555878609186,1.19397609783423,0.60024609818335,0.695487994783871,36.3755006143968,1.43291136877413,1.58924228738489,2.68380283003482,0.894481988698397,3.93942059340025,36.3755006143968,1.43291136877413
2020-08-13,294519,3303,260393,290102.285714286,3199.14285714286,253955,1470.42857142858,35.4285714285716,1900.57142857142,NA,100812.775092735,548633.675525635,4023.72139287938,4579.96103896108,168828.085485136,86172.1476061353,926509.125778176,308522.553621173,73.6416882361709,21.594179257223,6809.37466487288,1996.73392428603,1.121489615271,1.1984456704451,0.602041060792606,0.69564115615889,36.5439956660698,1.44997405567387,1.60098402684759,2.70367346604862,0.900308716552067,3.96799317813804,36.5439956660698,1.44997405567387
2020-08-14,295902,3338,262959,291546.428571429,3234.14285714286,255956.571428571,1444.14285714284,35,2001.57142857142,NA,99825.4561467957,552562.347921688,3928.67239605228,4880.99134199135,167159.018257942,85680.904477216,933157.648294572,310472.120374101,74.0750659075303,21.7212599277721,6648.52251639613,1949.56675292819,1.12807618738636,1.20257864648682,0.604094725700181,0.696085660515292,36.7590552623835,1.43239507473685,1.61244840104367,2.72307471468814,0.905997804498994,3.89699856237308,36.7590552623835,1.43239507473685
2020-08-15,297315,3369,264487,292982.571428571,3268.28571428571,257963.285714286,1436.14285714284,34.1428571428569,2006.71428571429,NA,98447.4054398549,556443.466045916,3881.11812422809,5225.02597402601,164826.5368418,84997.3476280144,939725.694350958,312398.088766575,74.5673118393194,21.8656027198004,6568.04605638585,1925.96839247405,1.13314161747641,1.20676204507081,0.605452342524587,0.695833392956714,37.0033276796623,1.43853092660753,1.62377400572378,2.74224112260832,0.911618029377844,3.88790422206617,37.0033276796623,1.43853092660753
2020-08-16,298542,3408,266953,294390,3302.71428571429,260093.857142857,1407.42857142858,34.4285714285716,2130.57142857142,NA,96814.2753806409,560220.305683671,3776.83963775565,5375.54112554103,162061.888170163,84187.5698757515,946117.269122544,314272.309940198,75.0940492635571,22.0200595584867,6391.57477158657,1874.22117362317,1.14154792290532,1.2116050793185,0.608332108890806,0.697348701083464,37.2647161759005,1.42948347049657,1.63479531229272,2.76089256449422,0.917087249178972,3.83640342869478,37.2647161759005,1.42948347049657
2020-08-17,299914,3436,268385,295813.857142857,3336.57142857143,262223.428571429,1423.85714285716,33.8571428571427,2129.57142857145,NA,95198.485599685,564013.914171114,3793.60848744237,5375.54112554115,159326.188980414,83386.684936115,952537.221947447,316154.852497877,75.6347917368354,22.1786231408765,6419.95282490237,1882.54255767819,1.14566175637016,1.21675428346374,0.609204828758456,0.696741353988374,37.5330545460987,1.47054348974313,1.64586555253397,2.77962681721018,0.922580751855081,3.91843916873538,37.5330545460987,1.47054348974313
2020-08-18,301323,3470,272911,297221.714285714,3370.42857142857,264765.285714286,1407.8571428571,33.8571428571431,2541.85714285716,NA,93535.0537215702,567738.378396895,3724.46422578127,5354.03896103904,156509.963604263,82562.0860878989,958840.161406461,318003.082865557,76.1732502330676,22.3365169856364,6302.93945901445,1848.23036768084,1.15158816286842,1.22159024716064,0.611197011165271,0.697520505888483,37.8002595141539,1.47867503393668,1.6567340208764,2.79801960978967,0.927974127122753,3.91231457340913,37.8002595141539,1.47867503393668
2020-08-19,302686,3506,274091,298600.142857143,3404.28571428571,267168.428571429,1378.42857142858,33.8571428571427,2403.14285714284,NA,91768.8537397027,571360.074518924,3621.69612202863,5354.03896103892,153519.822975609,81686.4895340613,964969.185612971,319800.315527617,76.6972802424563,22.4901799207203,6129.02420650993,1797.23266205931,1.1582960559788,1.22686689189259,0.613623554805085,0.69882645651992,38.0603044812189,1.4734893478624,1.66730259859979,2.81590489516772,0.933218684489248,3.87202014424399,38.0603044812189,1.4734893478624
2020-08-20,303973,3548,275476,299950.714285714,3439.28571428571,269323.142857143,1350.57142857142,35,2154.71428571426,NA,89926.4256998859,574885.183275644,3525.10875671997,5332.53679653682,150401.571128006,80772.4178322403,970934.75427819,321549.617617418,77.2063005266936,22.6394415078274,5965.56866521854,1749.30208980094,1.16720892974047,1.23344835271243,0.617166714887974,0.701436122454336,38.3129010132464,1.47147173654216,1.67758932189836,2.83331319613453,0.938323374246433,3.84129104055146,38.3129010132464,1.47147173654216
2020-08-21,305186,3580,277067,301277,3473.85714285714,271338.571428571,1326.28571428574,34.5714285714284,2015.42857142858,NA,88063.4146725633,578324.773979923,3439.59070427914,5268.03030303027,147248.486532318,79848.1320163187,976755.600085431,323256.482177436,77.7030436598662,22.7851030280811,5820.84580724163,1706.86456001824,1.1730551204839,1.24025132468757,0.619029334566304,0.702253995847917,38.5594051244449,1.47459089413163,1.68762649245879,2.85029917708295,0.943304225802735,3.82489427052086,38.5594051244449,1.47459089413163
2020-08-22,306370,3619,278441,302570.571428571,3509.57142857143,273332,1293.57142857142,35.7142857142858,1993.42857142858,NA,86222.4482136423,581658.539122733,3333.76514281065,5139.0173160173,144134.092744693,78933.7780914836,982397.356480957,324910.831797176,78.1921434946894,22.9285232803977,5641.75639552565,1654.34961974062,1.18125142801188,1.24693430894045,0.622186344149307,0.704552895604194,38.802116320673,1.46861639421031,1.6973548503431,2.8667625519641,0.948131831970892,3.78564146667061,38.802116320673,1.46861639421031
