"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-29,1280,2,31,1280,2,31,NA,NA,NA,NA,4543.45454545455,4545.45454545455,NA,NA,4543.45454545455,4543.45454545455,4545.45454545455,4545.45454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00776227641001491,0.00776227641001491,0.00776227641001491,NA,NA,NA
2020-03-30,1326,3,31,1303,2.5,31,23,0.5,0,NA,5105.72510822511,5108.22510822511,562.770562770563,0,5105.72510822511,5105.72510822511,5108.22510822511,5108.22510822511,40.0265501773011,11.7371086986071,562.770562770563,562.770562770563,NA,NA,NA,NA,19.8627993361043,0.506222738004722,0.00872332015601676,0.00872332015601676,0.00872332015601676,12.3864023980075,19.8627993361043,0.506222738004722
2020-03-31,1353,5,31,1319.66666666667,3.33333333333333,31,16.6666666666667,0.833333333333333,0,NA,5188.80072641881,5192.13405975214,83.9089515270325,0,5246.89153901445,5146.5308034691,5250.22487234778,5149.86413680243,40.0265501768764,11.7371086984826,141.999764122671,41.639028577325,NA,NA,NA,NA,19.8627993358936,0.326430943957743,0.00886661154052278,0.00896581326825772,0.00879442715885433,1.64342869520842,19.8627993358936,0.326430943957743
2020-04-01,1380,5,50,1334.75,3.75,35.75,15.0833333333333,0.416666666666667,4.75,NA,5264.32166088491,5268.07166088491,75.9376011327658,0,5374.98465888015,5183.79745766531,5378.73465888015,5187.54745766531,40.0265501764542,11.7371086983588,128.509786532372,37.6833208628759,NA,NA,NA,NA,19.8627993356841,0.290690163842473,0.00899629024350209,0.0091852695348381,0.00885877899642301,1.46349041207401,19.8627993356841,0.290690163842473
2020-04-02,1462,5,50,1360.2,4,38.6,25.45,0.25,2.85,NA,5392.20062986938,5396.20062986938,128.128968984474,0,5591.56829870003,5247.13025430422,5595.56829870003,5251.13025430422,40.0265501760344,11.7371086982357,216.833639819879,63.5827966389124,NA,NA,NA,NA,19.8627993354757,0.483443103188786,0.00921509618764739,0.00955555651723783,0.00896735938975828,2.43391223481843,19.8627993354757,0.483443103188786
2020-04-03,1505,9,95,1384.33333333333,4.83333333333333,48,24.1333333333332,0.833333333333333,9.4,NA,5512.86745835101,5517.70079168435,121.500161814966,0,5796.35062382279,5306.59023435275,5801.18395715613,5311.42356768608,40.0265501756169,11.7371086981132,205.615658456097,60.2933133818624,NA,NA,NA,NA,19.8627993352685,0.44756000357925,0.00942258211241864,0.00990668654377379,0.00907032232987032,2.2532574389375,19.8627993352685,0.44756000357925
2020-04-04,1585,9,95,1413,5.42857142857143,54.7142857142857,28.6666666666667,0.595238095238096,6.71428571428572,NA,5656.59561688831,5662.02418831688,144.323396632536,0,6039.99498002877,5377.61412541351,6045.42355145734,5383.04269684208,40.0265501752013,11.7371086979914,244.239594301215,71.6191291559962,NA,NA,NA,NA,19.8627993350623,0.519995571834832,0.00966904329377931,0.0103237746968457,0.00919262637475607,2.61793699418461,19.8627993350623,0.519995571834832
2020-04-05,1655,11,95,1466.57142857143,6.71428571428571,63.8571428571429,53.5714285714287,1.28571428571429,9.14285714285714,NA,5925.01724681071,5931.73153252499,269.707344208109,0,6495.13707901832,5510.16814584761,6501.8513647326,5516.88243156189,40.0265501747876,11.73710869787,456.427813275261,133.839734719813,0.664652567975831,NA,0.185443321898245,NA,19.862799334857,0.947061310274711,0.0101296227440013,0.0111032168433752,0.00942118459817449,4.76801529532837,19.862799334857,0.947061310274711
2020-04-06,1686,12,95,1518,8,73,51.4285714285713,1.28571428571429,9.14285714285715,NA,5806.36270417956,6190.65058296744,258.91905044245,376.287878787879,6293.49642445572,5451.89865208221,6940.02206548136,5645.36857689424,40.0265501743754,11.7371086977492,438.170700748761,128.486145332344,0.711743772241993,NA,0.193840693141623,NA,19.8627993346524,0.867990240015829,0.0105717790162189,0.0118514813040512,0.00964060049265843,4.36992905939336,19.8627993346524,0.867990240015829
2020-04-07,1749,13,95,1574.57142857143,9.14285714285714,82.1428571428571,56.5714285714287,1.14285714285714,9.14285714285714,NA,5964.60150959704,6475.46153845706,284.810955489621,125.429292929293,6561.49945779957,5530.2672465357,7422.00983630995,5786.70333676127,40.0265501739644,11.7371086976287,481.987770828589,141.33475986703,0.743281875357347,NA,0.200757890735578,NA,19.8627993344485,0.974300632656882,0.0110581509156633,0.0126745722108032,0.00988195797659324,4.90515267474777,19.8627993344485,0.974300632656882
2020-04-08,1845,18,95,1641,11,88.5714285714286,66.4285714285713,1.85714285714286,6.42857142857143,NA,6234.4668271036,6809.89864528542,334.437106828357,62.7146464646465,7019.19186325025,5663.4597206009,7987.98032478871,5952.66460781895,40.0265501735544,11.7371086975084,565.970488478759,165.961271057681,0.975609756097561,NA,0.26432111456551,NA,19.862799334245,1.11371348625697,0.0116292694339561,0.0136410804725295,0.0101653701736408,5.60703185770664,19.862799334245,1.11371348625697
2020-04-09,1934,18,95,1708.42857142857,12.8571428571429,95,67.4285714285713,1.85714285714286,6.42857142857143,NA,6534.45254029154,7149.37028920929,339.471643923869,37.6287878787879,7527.97263062325,5811.51519803681,8562.47079912141,6121.1242205932,40.026550173145,11.7371086973884,574.490474332702,168.459612774251,0.93071354705274,NA,0.251770425531991,NA,19.8627993340419,1.08154511493739,0.012208985435326,0.0146221383210016,0.0104530487908619,5.44507899934693,19.8627993340419,1.08154511493739
2020-04-10,2003,24,410,1779.57142857143,15,140,71.1428571428573,2.14285714285714,45,NA,6765.05174334612,7507.54164233602,358.171353126727,125.429292929293,7919.12402919912,5925.2882003403,9168.60693518203,6298.86338831022,40.026550172736,11.7371086972685,606.136136060615,177.739167717024,1.19820269595607,NA,0.319678546498641,NA,19.8627993338389,1.08873477438292,0.0128206349452521,0.0156572374916458,0.0107565741115771,5.48127560676639,19.8627993338389,1.08873477438292
2020-04-11,2028,25,410,1842.85714285714,17.2857142857143,185,63.2857142857142,2.28571428571428,45,NA,6991.78795294548,7826.15591831345,318.614275977432,89.5923520923523,8304.00179049915,6036.95232010568,9707.80032529768,6456.97272826895,40.026550172327,11.7371086971485,539.193390115654,158.109339958725,1.232741617357,NA,0.319441629593645,NA,19.862799333636,0.935480121445285,0.0133647328024811,0.0165780184808025,0.0110265775595254,4.70970937200607,19.862799333636,0.935480121445285
2020-04-12,2173,25,410,1916.85714285714,19.2857142857143,230,74,2,45,NA,7168.82421725218,8198.71166313963,372.555744826179,193.51948051948,8604.0961278973,6124.44507425143,10338.2792780804,6641.85001517517,40.0265501719177,11.7371086970285,630.478952782765,184.877286906224,1.15048320294524,NA,0.304925956993912,NA,19.8627993334328,1.05838450008745,0.0140009465497666,0.0176546878992858,0.0113422926521633,5.32847602549545,19.8627993334328,1.05838450008745
2020-04-13,2272,27,410,2000.57142857143,21.4285714285714,275,83.7142857142858,2.14285714285714,45,NA,7394.62455617359,8620.17433972337,421.462676583742,193.519480519481,8986.81318497308,6236.0645764874,11051.5238076837,6850.99690731447,40.0265501715077,11.7371086969083,713.244529603253,209.146892139299,1.18838028169014,NA,0.313218723147848,NA,19.8627993332294,1.16775475508408,0.0147206787040391,0.0188726961603623,0.0116994529693211,5.87910463154429,19.8627993332294,1.16775475508408
2020-04-14,2415,27,410,2095.71428571429,23.4285714285714,320,95.1428571428571,2,45,NA,7699.60748351404,9099.17458308114,479.000243357767,172.017316017316,9503.53154552725,6386.97769402907,11862.1396041353,7088.69627619878,40.0265501710968,11.7371086967878,810.615796451606,237.699368884306,1.11801242236025,NA,0.296730211663412,NA,19.8627993330255,1.28664892149968,0.0155386678077087,0.0202569854127263,0.0121053723741496,6.4776817229735,19.8627993330255,1.28664892149968
2020-04-15,2506,34,410,2190.14285714286,25.7142857142857,365,94.4285714285716,2.28571428571429,45,NA,7893.19777613974,9574.57872852069,475.404145439557,279.528138528138,9831.44259019053,6482.82916040187,12666.6696964176,7324.61111528908,40.0265501706846,11.7371086966669,804.530092282328,235.914839090307,1.35674381484437,NA,0.355107007462595,NA,19.8627993328209,1.2264076004617,0.0163505158520499,0.0216308821031497,0.0125082443360031,6.1743945578715,19.8627993328209,1.2264076004617
2020-04-16,2605,48,903,2286,30,480.428571428571,95.8571428571427,4.28571428571428,115.428571428571,NA,8091.98026461672,10057.1750698115,482.596341290835,279.528138528139,10169.5250432175,6580.24968637004,13483.3711970637,7564.09501397476,40.0265501702707,11.7371086965455,816.70150064603,239.483898685678,1.8426103646833,2.34375,0.477271198590158,1.056,19.8627993326155,1.2144272261536,0.0171746460150734,0.0230255639174972,0.0129172111838193,6.11407891931544,19.8627993326155,1.2144272261536
2020-04-17,2783,50,903,2397.42857142857,33.7142857142857,550.857142857143,111.428571428572,3.71428571428572,70.4285714285714,NA,8326.72478739197,10618.1663458335,560.991276022003,322.532467532468,10567.8729169251,6695.94782763982,14432.7410487932,7842.48166222628,40.0265501698547,11.7371086964236,949.369851729542,278.38664825152,1.79662234998203,2.54255548373195,0.470891097120733,0.978813559322034,19.8627993324091,1.37702475442248,0.0181326512716531,0.0246468035824783,0.0133926122885882,6.93268220728384,19.8627993324091,1.37702475442248
2020-04-18,3034,52,903,2541.14285714286,37.5714285714286,621.285714285714,143.714285714286,3.85714285714285,70.4285714285714,NA,8702.36791465921,11341.7012479925,723.534902159015,344.034632034632,11204.6645828499,6881.56557715374,15657.18472937,8201.52905728264,40.0265501694364,11.7371086963009,1224.44368057679,359.047395056354,1.7139090309822,2.77689789884912,0.458485009109228,1.00151497248671,19.8627993322015,1.72594014211093,0.0193682324102804,0.0267377870478476,0.0140057578160273,8.68930967016667,19.8627993322015,1.72594014211093
2020-04-19,3158,54,903,2681.85714285714,41.7142857142857,691.714285714286,140.714285714285,4.14285714285715,70.4285714285713,NA,9105.62604537484,12050.1325388813,708.431290888791,301.030303030303,11888.5849359291,7080.599150076,16856.0684524126,8553.08142719737,40.0265501690154,11.7371086961775,1198.88372304257,351.552369914738,1.70994300189994,3.02277432712215,0.448127851090118,1.02504300389356,19.8627993319926,1.61696548576619,0.0205780210997046,0.0287851217530269,0.0146061040829596,8.14067272075952,19.8627993319926,1.61696548576619
2020-04-20,3300,58,1055,2828.71428571429,46.1428571428571,783.857142857143,146.857142857143,4.42857142857143,92.1428571428572,NA,9518.02273945075,12789.4902719183,739.357733036948,322.532467532467,12588.0694511784,7284.09568354869,18107.2892313982,8919.98075336609,40.0265501685914,11.7371086960531,1251.2207789856,366.899326168712,1.75757575757576,3.15614617940199,0.453497354209259,1.07483031077375,19.8627993317822,1.61281763633142,0.0218406228994418,0.0309218324910438,0.0152326583595209,8.11979021928427,19.8627993317822,1.61281763633142
2020-04-21,3465,58,1055,2978.71428571429,50.5714285714286,876,150,4.42857142857142,92.1428571428571,NA,9967.74442889955,13544.670835826,755.18056390767,301.030303030303,13350.8182443115,7506.04242954798,19385.2871087804,9294.73201064358,40.0265501681641,11.7371086959278,1277.99787738221,374.75125727749,1.67388167388167,3.36022781205505,0.428212694889482,1.05116247128534,19.8627993315701,1.57595757018101,0.0231302453602767,0.0331042705016875,0.0158726213851984,7.93421684923657,19.8627993315701,1.57595757018101
2020-04-22,3635,65,1055,3140,55,968.142857142857,161.285714285714,4.42857142857143,92.1428571428571,NA,10431.280136542,14356.6697469316,811.998911105657,344.034632034633,14136.7468044976,7734.9881835016,20759.43911219,9697.67883871105,40.0265501677331,11.7371086958014,1374.15200340957,402.946828067472,1.78817056396149,3.47003154574132,0.452751237896882,1.14799933448045,19.8627993313563,1.61807633931177,0.024516896558656,0.0354509109912525,0.0165607340099581,8.14626535519333,19.8627993313563,1.61807633931177
2020-04-23,3953,75,1473,3332.57142857143,58.8571428571429,1049.57142857143,192.571428571428,3.85714285714285,81.4285714285716,NA,10751.8660587814,15326.1777470931,969.508000161488,645.064935064935,14678.9801234523,7894.29183127239,22400.1449586171,10178.7880718739,40.0265501672981,11.7371086956739,1640.70584642714,481.109233162842,1.89729319504174,3.5563228312473,0.489358803203396,1.26438628566985,19.8627993311404,1.84609583774606,0.0261725261560304,0.0382527456945013,0.0173823246372265,9.29423797914493,19.8627993311404,1.84609583774606
2020-04-24,4220,79,1473,3537.85714285714,63,1131,205.285714285714,4.14285714285715,81.4285714285713,NA,11222.1854677925,16359.6962903033,1033.5185432102,559.056277056277,15475.20198046,8127.46752081386,24149.1763394344,10691.6619354218,40.0265501668589,11.7371086955451,1749.03138081726,512.873863547919,1.87203791469194,3.73665480427046,0.482894050098135,1.27611789651568,19.8627993309224,1.90930312000683,0.0279374666096305,0.0412395680005939,0.0182581597495394,9.61245738702341,19.8627993309224,1.90930312000683
2020-04-25,4361,86,1473,3727.42857142857,67.8571428571429,1212.42857142857,189.571428571429,4.85714285714286,81.4285714285713,NA,11591.174272281,17314.1006792074,954.404388904062,580.558441558441,16100.3368803636,8310.07098770288,25764.3222283489,11165.2761434494,40.0265501664151,11.737108695415,1615.14588891457,473.614208027579,1.97202476496216,3.87976803071143,0.496704978175841,1.32809066178921,19.8627993307022,1.68925588473764,0.0295673037578236,0.0439977539436898,0.0190669511163119,8.50462141837871,19.8627993307022,1.68925588473764
2020-04-26,4546,87,1473,3925.71428571429,72.5714285714286,1293.85714285714,198.285714285714,4.71428571428571,81.4285714285716,NA,11961.1739995862,18312.3774627896,998.276783582278,623.562770562771,16726.8858694296,8493.39201242362,27453.7137082574,11660.6616150015,40.0265501659665,11.7371086952834,1689.39147990847,495.385471552108,1.91377034755829,3.93341076267905,0.475088503263883,1.2775520537333,19.8627993304796,1.71066114142569,0.0312720618299542,0.04688272914268,0.0199129212874443,8.61238697764686,19.8627993304796,1.71066114142569
2020-04-27,4793,90,1473,4139,77.1428571428571,1353.57142857143,213.285714285714,4.57142857142857,59.7142857142858,NA,12363.830311437,19386.172302779,1073.79483998936,666.5670995671,17408.4031444299,8693.13445718741,29270.9049759317,12193.5222122895,40.0265501655129,11.7371086951504,1817.1912676743,532.860597287956,1.877738368454,3.98877234451174,0.46424842714876,1.25885212765996,19.8627993302545,1.7831503337184,0.0331057821481961,0.0499859481427818,0.0208228877611584,8.97733650581884,19.8627993302545,1.7831503337184
2020-04-28,4996,93,2073,4357.71428571429,82.1428571428571,1499,218.714285714285,5,145.428571428571,NA,12793.3883960913,20487.2974870004,1101.1251842214,666.567099567099,18135.7431997789,8906.01075698364,31134.3475953833,12739.9452360384,40.0265501650541,11.7371086950159,1863.44261945161,546.423023748965,1.86148919135308,4.10099137008773,0.453939813482039,1.23875436768224,19.8627993300268,1.76898485337689,0.0349861745174262,0.0531681506137866,0.0217560148015282,8.90601986993317,19.8627993300268,1.76898485337689
2020-04-29,5350,103,2073,4602.71428571429,87.5714285714286,1644.42857142857,245,5.42857142857143,145.428571428571,NA,13354.8543129217,21720.7590748264,1233.46158782601,666.5670995671,19086.6085974918,9184.12918187689,33221.7441286273,13352.038956313,40.0265501645897,11.7371086948797,2087.39653324401,612.093720274563,1.92523364485981,4.31811777965624,0.474200738773321,1.31609951392582,19.8627993297964,1.91505168274913,0.0370925578703113,0.0567327993648229,0.0228012877435614,9.64139874157861,19.8627993297964,1.91505168274913
2020-04-30,5647,103,2073,4844.71428571429,91.5714285714286,1730.14285714286,242,4,85.7142857142858,NA,13988.653847924,22939.1170513872,1218.35797656082,580.558441558442,20159.2913270562,9498.57427873091,35283.5807043456,13956.6376514484,40.0265501641196,11.7371086947418,2061.8365757183,604.598695135443,1.82397733309722,4.21405561764513,0.44901466682115,1.25629494281492,19.8627993295631,1.81207517571317,0.0391731487740018,0.0602537993556838,0.0238337614250921,9.12295969699931,19.8627993295631,1.81207517571317
2020-05-01,5951,116,2382,5092,96.8571428571429,1860,247.285714285715,5.28571428571429,129.857142857143,NA,14604.7744642868,24184.0861525985,1244.96910121125,623.56277056277,21202.7481943075,9803.74261896678,37390.4514910108,14574.4418670871,40.0265501636436,11.7371086946023,2106.87078666519,617.804215638662,1.94925222651655,4.26307847082495,0.479654262179083,1.34568044019076,19.8627993293269,1.76775919057088,0.0412991835168183,0.0638517043050656,0.0248887861846852,8.89984922599256,19.8627993293269,1.76775919057088
2020-05-02,6336,123,2549,5374.14285714286,102.142857142857,2013.71428571429,282.142857142857,5.28571428571428,153.714285714286,NA,15288.8738368361,25604.5448325071,1420.45867990862,731.073593073594,22360.7515280723,10143.0046062039,39794.3046416254,15279.3311368162,40.0265501631615,11.7371086944609,2403.8531506146,704.889269729094,1.94128787878788,4.22951789411417,0.480383466312751,1.35177096424443,19.8627993290877,1.93185356981108,0.0437249019553586,0.0679567662779798,0.0260925261617052,9.72598846618333,19.8627993290877,1.93185356981108
2020-05-03,6783,131,2549,5693.71428571429,108.428571428571,2167.42857142857,319.571428571428,6.28571428571429,153.714285714286,NA,16181.9109051153,27213.4390436435,1608.89421113638,709.571428571428,23873.1329403251,10585.3742362201,42517.0486912408,16077.7297679064,40.0265501626732,11.7371086943177,2722.74404961542,798.398631090236,1.9312988353236,4.32675863641546,0.48137980572727,1.36820641110588,19.8627993288453,2.0902221553166,0.0464724119032475,0.0726063984974842,0.0274559521508832,10.5233009854526,19.8627993288453,2.0902221553166
2020-05-04,7220,138,2746,6040.42857142857,115.285714285714,2349.28571428571,346.714285714286,6.85714285714286,181.857142857143,NA,17232.5304304537,28958.9849759082,1745.54593226476,688.069264069265,25652.6868623262,11105.5828513718,45471.0494996889,16943.9405312859,40.0265501621784,11.7371086941726,2954.00080844805,866.210763379502,1.91135734072022,4.42555525089114,0.47653603921134,1.3721546959467,19.8627993285998,2.14260409280913,0.0494532821060231,0.0776509480714121,0.0289351809733132,10.787019793274,19.8627993285998,2.14260409280913
2020-05-05,7572,148,2746,6408.42857142857,123.142857142857,2445.42857142857,368,7.85714285714285,96.1428571428573,NA,18324.8071804412,30811.6946263286,1852.70965042041,752.575757575758,27503.1332304369,11646.1756102271,48606.404292708,17863.3302826224,40.0265501616772,11.7371086940256,3135.35479301915,919.389751336443,1.95456946645536,4.42482418767004,0.480337098607792,1.39383764747737,19.8627993283511,2.13549600910765,0.0526171558771175,0.0830051959917256,0.030505223596563,10.7512338823221,19.8627993283511,2.13549600910765
2020-05-06,7808,153,3153,6759.57142857143,130.285714285714,2599.71428571429,351.142857142857,7.14285714285714,154.285714285714,NA,19268.4238116536,32579.5363657662,1767.84173943755,817.082251082251,29101.2097272141,12113.5729073486,51598.1364671408,18740.6051307643,40.0265501611693,11.7371086938767,2991.73217443279,877.274848141948,1.95952868852459,4.29418966004332,0.469619942660598,1.34900396910984,19.8627993280991,1.91621583416039,0.0556361006478662,0.0881141794499157,0.032003346565506,9.6472597066366,19.8627993280991,1.91621583416039
2020-05-07,8232,161,3153,7128.85714285714,138.571428571429,2754,369.285714285715,8.28571428571431,154.285714285714,NA,20517.2601180383,34438.7189924972,1859.18262673101,602.060606060606,31217.592047909,12731.137218358,54744.4455277625,19663.2070357586,40.0265501606548,11.7371086937258,3146.30906062171,922.601904994339,1.95578231292517,4.38794897312947,0.467497063508882,1.33608488936128,19.8627993278437,1.91653306727358,0.0588110283258506,0.0934871339818894,0.0335788745861599,9.64885682868658,19.8627993278437,1.91653306727358
2020-05-08,8895,178,3153,7549.42857142857,147.428571428571,2864.14285714286,420.571428571428,8.85714285714283,110.142857142857,NA,21830.2053463061,36556.1014502022,2117.38245770499,795.580086580087,33441.9718847577,13380.8748074662,58327.708148494,20713.9381801837,40.0265501601334,11.737108693573,3583.26262073151,1050.73114442503,2.00112422709387,4.46753246753247,0.486922819826608,1.39176774222842,19.862799327585,2.04984206325988,0.0624268840643836,0.0996062744624837,0.0353732090128003,10.3200059146466,19.862799327585,2.04984206325988
2020-05-09,9420,186,3983,7990,156.428571428571,3069,440.571428571428,9,204.857142857143,NA,23243.6984593348,38774.174649811,2218.07319960881,795.580086580087,35836.6085815316,14080.4363737597,62081.3704862935,21814.6361589369,40.0265501596053,11.7371086934181,3753.66233779953,1100.69797875324,1.97452229299363,4.51453308596166,0.479700732974613,1.37323381464558,19.8627993273229,2.01817354037853,0.0662146894644457,0.106016406677973,0.0372528718429063,10.1605695614042,19.8627993273229,2.01817354037853
2020-05-10,10015,194,4173,8451.71428571429,165.428571428571,3301,461.714285714286,9,232,NA,24613.120919434,41098.6923480054,2324.5176981944,946.095238095239,38155.9718656555,14758.6320521333,66015.1696678533,22968.156219695,40.0265501590703,11.7371086932612,3933.79918155973,1153.52006075812,1.93709435846231,4.55099233641187,0.472034483134632,1.35128831003069,19.8627993270574,1.98640627713249,0.0701842702209842,0.1127341587275,0.0392227389852487,10.0006360961065,19.8627993270574,1.98640627713249
