"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-11,10652,206,4357,8942,175.142857142857,3531.14285714286,490.285714285714,9.71428571428572,230.142857142857,NA,26039.6643528111,43567.0539632007,2468.36161519528,1032.1038961039,40572.1003133486,15465.1015110164,70192.3970166453,24193.0574723483,40.0265501585284,11.7371086931023,4177.22734879202,1224.9012526533,1.93390912504694,4.43063134689747,0.47283435821481,1.34410551279866,19.8627993267885,1.99196889895686,0.0743994933511278,0.119867613255435,0.0413145038468238,10.0286413221426,19.8627993267885,1.99196889895686
2020-05-12,11350,206,4357,9481.71428571429,183.428571428571,3761.28571428571,539.714285714286,8.28571428571428,230.142857142857,NA,27565.9711824959,46284.2655547903,2717.21159158962,1182.61904761905,43155.3778053428,16222.3010333735,74790.75509472,25541.4481869718,40.0265501579797,11.7371086929414,4598.35807807474,1348.39071462342,1.81497797356828,4.34664861205146,0.445075659148446,1.25919208000273,19.8627993265163,2.07266221962323,0.0790396777875792,0.127720233070968,0.0436171517626568,10.4348948387896,19.8627993265163,2.07266221962323
2020-05-13,12074,219,4745,10091.1428571429,192.857142857143,3988.71428571429,609.428571428571,9.42857142857144,227.428571428572,NA,29549.6251350015,49352.4563038327,3068.19074904241,1075.10822510823,46513.913065627,17205.5192138865,79983.0779007918,27064.0090098048,40.0265501574242,11.7371086927785,5192.32280607177,1522.56082283307,1.81381480867981,4.42231467225735,0.443746910289027,1.26486500256406,19.8627993262406,2.21080028984829,0.0842792296155771,0.136587166933734,0.0462172301133926,11.1303560782603,19.8627993262406,2.21080028984829
2020-05-14,12739,238,5676,10735,203.857142857143,4349.14285714286,643.857142857143,11,360.428571428571,NA,31533.0222629169,52593.9789728736,3241.52266904088,1247.12554112554,49872.3104029782,18188.3940507252,85468.7316483994,28672.5841688778,40.026550156862,11.7371086926137,5485.65374760763,1608.57515907292,1.86827851479708,4.48431902457419,0.452523282413664,1.29966739973338,19.8627993259616,2.17890121875649,0.0898147805037905,0.145955022283018,0.0489641952158143,10.9697590214141,19.8627993259616,2.17890121875649
2020-05-15,13524,247,6083,11396.2857142857,213.714285714286,4767.71428571429,661.285714285714,9.85714285714286,418.571428571428,NA,33519.2983793687,55923.2464313168,3329.2674584432,1333.13419913419,53234.393061589,19173.5611461073,91102.8765780726,30324.7018550225,40.026550156293,11.7371086924468,5634.14492967312,1652.11768614475,1.82638272700385,4.45888349080504,0.441676790533536,1.27410401673049,19.8627993256792,2.09712125945004,0.0955001732399574,0.155576456144224,0.0517855179269948,10.5580347823445,19.8627993256792,2.09712125945004
2020-05-16,14355,261,6478,12101.2857142857,224.428571428571,5124.14285714286,705,10.7142857142857,356.428571428572,NA,35703.2963814878,59472.5950827865,3549.34865146975,1354.63636363636,56931.5764937466,20256.4860408217,97109.4666036367,32086.0327647744,40.0265501557174,11.737108692278,6006.59002556419,1761.33090975191,1.81818181818182,4.49216516069999,0.438857594219127,1.27396012170766,19.8627993253936,2.10326597926084,0.101561398807766,0.165833914797439,0.0547933441486142,10.5889706022438,19.8627993253936,2.10326597926084
2020-05-17,15515,264,7006,12887,234.428571428571,5528.85714285714,785.714285714286,10,404.714285714286,NA,38294.3677348459,63428.302799781,3955.70771699442,1354.63636363636,61317.1587840449,21541.7770883527,103803.741201627,34049.0155416288,40.0265501551354,11.7371086921074,6694.27459799057,1962.98277685438,1.70157911698356,4.38184245660881,0.41621797895704,1.21542713627337,19.8627993251048,2.20067714910396,0.108316564081005,0.177265732952151,0.0581455314270636,11.0793907507248,19.8627993251048,2.20067714910396
2020-05-18,16433,286,7298,13712.8571428571,245.857142857143,5949,825.857142857143,11.4285714285714,420.142857142857,NA,40978.6003976849,67586.1112201957,4157.80842041472,1462.14718614719,65860.8931804976,22872.9387319957,110840.032374637,36112.2888931128,40.026550154547,11.7371086919348,7036.29117300952,2063.273351484,1.7404004138015,4.35376558982013,0.423163864345163,1.24677858942572,19.8627993248128,2.15660210864641,0.115416856889217,0.189281613089125,0.0616689850010636,10.8574933243547,19.8627993248128,2.15660210864641
2020-05-19,17200,312,7960,14548.5714285714,261,6463.71428571429,835.714285714286,15.1428571428571,514.714285714285,NA,43923.7665712531,71793.5457920323,4207.43457183661,1247.12554112554,70849.7678038988,24330.9954153346,117960.306265437,38200.1887558287,40.0265501539523,11.7371086917605,7120.27389080041,2087.89986271591,1.81395348837209,4.38581750966224,0.434579454960736,1.29010456724029,19.8627993245177,2.03939196754872,0.12260189631642,0.201440910581314,0.0652344932882469,10.2673945205662,19.8627993245177,2.03939196754872
2020-05-20,18003,339,8950,15395.5714285714,278.142857142857,7064.42857142857,847,17.1428571428572,600.714285714286,NA,46751.7337760774,76057.7987111423,4264.25291911003,1419.14285714286,75640.8991175575,25730.4614181583,125176.734282393,40316.284189372,40.0265501533516,11.7371086915843,7216.42801695543,2116.09543354333,1.88301949675054,4.38988095238095,0.445713662168265,1.32398369983758,19.8627993242196,1.92834099927044,0.129883964481296,0.213764410552643,0.0688481511745763,9.70830430079936,19.8627993242196,1.92834099927044
2020-05-21,19137,369,8950,16309.5714285714,296.857142857143,7532.14285714286,914,18.7142857142857,467.714285714285,NA,49678.9197282131,80659.365615659,4601.56690451667,1655.66666666667,80599.9390805125,27179.1637918282,132964.001351575,42599.7685179292,40.0265501527451,11.7371086914065,7787.26706918208,2283.48432855714,1.92820191252547,4.37648743708009,0.457479422486759,1.35594769704857,19.8627993239186,1.95500770848152,0.137742064012343,0.227062732835954,0.0727476592125398,9.84255883761742,19.8627993239186,1.95500770848152
2020-05-22,20125,397,10104,17252.5714285714,318.285714285714,8106.57142857143,942.999999999998,21.4285714285714,574.428571428572,NA,52921.4102864695,85406.9340959933,4747.56848033433,1483.64935064935,86095.2417834959,28782.3900409307,140998.348010602,44955.7047562906,40.0265501521329,11.7371086912269,8034.34665902733,2355.9362383614,1.97267080745342,4.40838939453898,0.464833451993243,1.37090440265871,19.8627993236148,1.89818942182802,0.145849490552706,0.240782993135029,0.0767708934355768,9.55650506554422,19.8627993236148,1.89818942182802
2020-05-23,21343,407,10104,18250.8571428571,339.142857142857,8624.57142857143,998.285714285714,20.8571428571429,518.000000000001,NA,56313.7972657422,90432.8405557855,5025.9064597922,1612.66233766233,91843.2263418255,30460.7206364452,149503.728173327,47449.7636009995,40.0265501515153,11.7371086910458,8505.38016272525,2494.05884470892,1.90694841399991,4.47890725228285,0.450057741743646,1.32092702117143,19.8627993233083,1.88635508390872,0.154432235086099,0.255307637730002,0.0810299997453809,9.49692465220863,19.8627993233083,1.88635508390872
2020-05-24,22583,429,11100,19260.5714285714,362.714285714286,9209.42857142857,1009.71428571429,23.5714285714286,584.857142857141,NA,59868.5183486884,95516.2845824547,5083.44402666915,1505.15151515152,97868.3037788993,32217.8808301307,158106.479603075,49972.3749225045,40.0265501508924,11.7371086908632,8602.75142974782,2522.611321505,1.89965903555772,4.64541861826698,0.449138073026348,1.31677748628364,19.8627993229992,1.79301402831658,0.163113236569065,0.26999856331656,0.085337865142943,9.0269956449227,19.8627993229992,1.79301402831658
2020-05-25,23615,481,11917,20286.5714285714,390.571428571429,9869.28571428571,1026,27.8571428571428,659.857142857143,NA,63285.9231050965,100681.719641893,5165.43505943839,1720.17316017316,103662.977762271,33905.4597747714,166847.985088279,52535.6735234288,40.0265501502646,11.7371086906791,8741.50548520344,2563.29860092431,2.03684099089562,4.74455088157712,0.477743131236565,1.39668377358865,19.8627993226877,1.71375545519432,0.17193425420512,0.284926439316038,0.0897152122405343,8.62796541807444,19.8627993226877,1.71375545519432
2020-05-26,24264,524,12741,21295.7142857143,420.857142857143,10552.2857142857,1009.14285714286,30.2857142857143,683,NA,66056.9751020706,105762.286790382,5080.56714848922,2279.22943722944,108362.933889019,35272.9399279422,175445.867954953,55056.8572211753,40.0265501496321,11.7371086904936,8597.88286667402,2521.18369774652,2.15957797560171,4.73139002649964,0.495450709229229,1.43341324488282,19.8627993223738,1.59457712996067,0.180610342840888,0.29960905085349,0.0940206396838474,8.02795771826243,19.8627993223738,1.59457712996067
2020-05-27,25937,552,13451,22429.1428571429,451.285714285714,11195.2857142857,1133.42857142857,30.4285714285714,643,NA,69152.5749779184,111468.574977918,5706.28818753606,2580.25974025974,113610.83917342,36802.4094689107,185102.663349244,57888.549103712,40.0265501489951,11.7371086903068,9656.79539429181,2831.69188253669,2.12823379727802,4.79071883530482,0.49520683305528,1.42362798173111,19.8627993220577,1.71583480587944,0.190354975801996,0.31609996817229,0.0988563222059013,8.63843398629556,19.8627993220577,1.71583480587944
2020-05-28,27403,577,14370,23610,481,11969.5714285714,1180.85714285714,29.7142857142857,774.285714285716,NA,72251.1462322779,117413.644067776,5945.06908985738,2816.78354978355,118862.190526952,38334.5049785929,195163.549501311,60838.7337648442,40.026550148354,11.7371086901188,10060.8861520663,2950.18466113225,2.1056088749407,4.80279580629056,0.491424999693335,1.40393761220971,19.8627993217396,1.7076112383258,0.20050737510346,0.333280951605536,0.103894354941966,8.59703213040982,19.8627993217396,1.7076112383258
2020-05-29,29240,611,15093,24912.1428571429,511.571428571429,12682.2857142857,1302.14285714286,30.5714285714286,712.714285714284,NA,75550.9366460352,123969.330585429,6555.68651765345,3225.32467532468,124452.780897486,39967.3891581374,206257.788223494,64091.9315856347,40.026550147709,11.7371086899297,11094.2387221828,3253.19782079043,2.08960328317373,4.80258569819216,0.492863837462565,1.4024358877148,19.8627993214195,1.80224525702296,0.211702526281096,0.352226592059996,0.109449843496282,9.07347060844929,19.8627993214195,1.80224525702296
2020-05-30,30967,643,16116,26287,545.285714285714,13541.1428571429,1374.85714285714,33.7142857142858,858.857142857143,NA,79299.6756295567,130891.099871981,6921.76928655173,3139.31601731602,130805.701814654,41821.1887396485,217971.551631504,67526.7945398633,40.0265501470605,11.7371086897395,11713.7634080106,3434.86295422867,2.07640391384377,4.80427942101951,0.491248068530932,1.38924101374976,19.8627993210977,1.81977511176034,0.22352283729978,0.372230195322386,0.115315561746155,9.1617253125279,19.8627993210977,1.81977511176034
2020-05-31,32683,683,16809,27729.8571428571,581.571428571429,14356.7142857143,1442.85714285714,36.2857142857142,815.571428571429,NA,82979.6505815691,138155.217681136,7264.1178091553,3547.85714285714,137042.153931247,43640.9367824302,230264.674077767,71131.5447308727,40.0265501464087,11.7371086895484,12293.1224462629,3604.7501910094,2.08977144081021,4.81672543126908,0.494371484091445,1.38392301245391,19.8627993207742,1.81949942455381,0.235927777167887,0.393223170483797,0.121471396567922,9.16033735508473,19.8627993207742,1.81949942455381
2020-06-01,34357,705,17291,29264.4285714286,613.571428571429,15124.4285714286,1534.57142857143,32,767.714285714284,NA,86480.5852865404,145881.07446403,7725.85678289336,4192.92207792208,142969.680794605,45376.1557230282,243339.200941125,74965.4285479477,40.026550145754,11.7371086893564,13074.526863358,3833.88381707491,2.05198358413133,4.81648032476198,0.483270364295154,1.34045762227577,19.8627993204493,1.84933464609705,0.249121229055548,0.415550550601378,0.128018523068566,9.31054388485142,19.8627993204493,1.84933464609705
2020-06-02,35812,755,18313,30914.1428571429,646.571428571429,15920.4285714286,1649.71428571429,33,796,NA,90194.6741806831,154186.622232631,8305.54776860157,4558.45887445888,149256.941120956,47217.8700829572,257394.743318758,79086.9785684567,40.0265501450967,11.7371086891637,14055.5423776334,4121.55002050902,2.10823187758293,4.78091857861157,0.489666346578942,1.35006468361465,19.8627993201232,1.90761230283182,0.263304619709171,0.439553211707509,0.135056897377883,9.60394490981113,19.8627993201232,1.90761230283182
2020-06-03,37525,792,19682,32569.5714285714,680.857142857143,16810.5714285714,1655.42857142857,34.2857142857143,890.142857142857,NA,93914.7439795787,162520.938784773,8334.31655214235,4579.96103896104,155555.114187219,49061.9766856315,271498.971330076,83222.8048274146,40.0265501444371,11.7371086889703,14104.2280113179,4135.82625895788,2.11059293804131,4.7429964671344,0.487321821989255,1.3317058031477,19.8627993197959,1.83539503330117,0.277537138837755,0.463639013309728,0.142119651231165,9.24036438719937,19.8627993197959,1.83539503330117
2020-06-04,40792,848,21311,34482.2857142857,719.571428571429,17802.1428571429,1912.71428571429,38.7142857142857,991.571428571431,NA,99033.2105024814,172150.569809841,9629.63102506721,4472.45021645022,164223.365225977,51597.4337571471,287795.269987882,88001.4187195532,40.0265501437756,11.7371086887763,16296.298657806,4778.6138921386,2.07883898803687,4.63790801528475,0.492592037851928,1.33694259907413,19.8627993194676,2.03664962846368,0.293981667541221,0.491468215730978,0.150280094046419,10.2535881130242,19.8627993194676,2.03664962846368
2020-06-05,43434,908,23088,36510,762,18944.2857142857,2027.71428571428,42.4285714285714,1142.14285714286,NA,104597.921518841,182359.172601092,10208.6027912516,4601.46320346319,173648.777275641,54352.8961519465,305071.367019231,93067.3419091968,40.0265501431126,11.7371086885819,17276.0970313489,5065.92318964365,2.0905281576645,4.63701089271588,0.497918468837449,1.34347128959933,19.8627993191386,2.04750939003228,0.311414906798885,0.520970620628563,0.158931175181801,10.3082619855041,19.8627993191386,2.04750939003228
2020-06-06,45973,952,24258,38653.7142857143,806.142857142857,20107.4285714286,2143.71428571428,44.1428571428571,1163.14285714286,NA,110271.876933739,193151.781695644,10792.6090945514,5074.51082251084,183258.075450304,57163.2897090709,323335.782410011,98423.072738072,40.0265501424484,11.7371086883871,18264.4153907794,5355.73082887515,2.07078067561395,4.68687707641196,0.492876633931392,1.32602449077763,19.862799318809,2.04948076703976,0.329845454093858,0.552160777589286,0.168077161057502,10.3181869561408,19.862799318809,2.04948076703976
2020-06-07,48285,998,24364,40882.5714285714,851.142857142857,21186.7142857143,2228.85714285714,45,1079.28571428571,NA,115986.591117668,204373.045663123,11221.263967479,5461.54978354977,192935.16319014,59994.7730097962,342325.61373959,103991.519518926,40.0265501417834,11.7371086881921,18989.8313295798,5568.44678085424,2.06689448068758,4.72778346466065,0.488322712401638,1.31215998479035,19.862799318479,2.02123805575654,0.349008015662627,0.584589727936434,0.17758640213674,10.1759979783619,19.862799318479,2.02123805575654
2020-06-08,50879,1080,26099,43242.8571428571,904.714285714286,22445,2360.28571428572,53.5714285714286,1258.28571428571,NA,122999.480826625,216255.991649135,11882.9459860127,4816.48484848485,204818.064455846,63463.9868073664,362435.214638996,109888.319782662,40.026550141118,11.737108687997,20109.6008994061,5896.80026373563,2.12268322883704,4.7275658970282,0.499408128192927,1.33896416337588,19.8627993181488,2.03496429201439,0.369300532150542,0.618930909685214,0.187656372724729,10.2451032240076,19.8627993181488,2.03496429201439
2020-06-09,52991,1162,29006,45697,962.857142857143,23972.5714285714,2454.14285714286,58.1428571428572,1527.57142857143,NA,130329.81122315,228611.464902804,12355.4732536682,4967,217240.645566449,67088.9284219687,383344.477068281,116019.607261926,40.0265501404526,11.7371086878019,20909.2624292846,6131.2874792639,2.19282519673152,4.78438331854481,0.508285969163461,1.36054526754697,19.8627993178186,1.99524651578572,0.390399983836276,0.654637674076456,0.198126777320657,10.0451426059952,19.8627993178186,1.99524651578572
2020-06-10,55421,1210,31505,48253.5714285714,1022.57142857143,25661.5714285714,2556.57142857143,59.7142857142857,1689,NA,137980.731153366,241482.618599254,12871.1536964503,5160.51948051949,230205.96061319,70872.8156483489,405126.429477658,122406.7963143,40.0265501397875,11.7371086876069,21781.9524093774,6387.18905237383,2.18328792335035,4.79113258947397,0.501071260125775,1.33800950248111,19.8627993174885,1.9616167652385,0.412380063431956,0.691834731853759,0.209034185240317,9.87583237914185,19.8627993174885,1.9616167652385
2020-06-11,58568,1284,33252,50793,1084.85714285714,27367.4285714286,2539.42857142857,62.2857142857143,1705.85714285714,NA,144876.206205435,254267.465945694,12784.8473464405,5827.08658008657,241891.544767239,74282.7560071626,426762.324987019,128751.156651631,40.0265501391231,11.737108687412,21635.8955093608,6344.36033733135,2.19232345308018,4.80386637230281,0.504980059176833,1.34427339339355,19.8627993171588,1.8404226073891,0.434212757603797,0.728782368144568,0.2198684545286,9.26567589515815,19.8627993171588,1.8404226073891
2020-06-12,61927,1354,35006,53434.8571428571,1148.57142857143,29070,2641.85714285714,63.7142857142858,1702.57142857143,NA,151726.876851824,267567.993734941,13300.5277892463,6386.14285714287,253499.723663326,77671.6140508057,449270.910476513,135351.418562084,40.0265501384599,11.7371086872176,22508.5854894936,6600.26191045303,2.18644533079271,4.86373672907656,0.50603959804748,1.34483201599649,19.8627993168297,1.82352727932895,0.456926079685624,0.767220297821506,0.231139727140634,9.1806157391961,19.8627993168297,1.82352727932895
2020-06-13,65736,1423,36850,56258.1428571429,1215.85714285714,30868.8571428571,2823.28571428571,67.2857142857142,1798.85714285714,NA,159229.358969064,281781.930397636,14213.9366626949,6644.16883116882,266212.253839755,81382.9918576425,473325.264828766,142404.951041316,40.0265501377982,11.7371086870235,24054.354352253,7053.53247923206,2.16471948399659,5.01095096792426,0.505000444134916,1.34547015120838,19.8627993165014,1.86076835652274,0.481199230840687,0.808297938237765,0.243185050270214,9.36810732390954,19.8627993165014,1.86076835652274
2020-06-14,70038,1480,38531,59365.7142857143,1284.71428571429,32892.7142857143,3107.57142857143,68.8571428571429,2023.85714285714,NA,168032.503645565,297427.114035175,15645.1836375399,6773.18181818182,281126.399775811,85739.4514070984,499801.729446141,150168.726380246,40.0265501371385,11.7371086868301,26476.4646173752,7763.77533892955,2.11313858191268,4.95321080199825,0.497600901249698,1.32772846543807,19.862799316174,1.95163219089877,0.507916523614293,0.853511818316176,0.25644325570674,9.82556466900023,19.862799316174,1.95163219089877
2020-06-15,73533,1568,39867,62602,1354.42857142857,34859.5714285714,3236.28571428572,69.7142857142856,1966.85714285714,NA,176192.67815564,313720.314519276,16293.200484101,8063.31168831169,294947.10169396,89780.7291983494,527374.837957697,158254.073988897,40.026550136481,11.7371086866373,27573.1085115555,8085.34760865165,2.13237594005413,4.94262880497964,0.49980824557144,1.33544956589107,19.8627993158477,1.92598791455095,0.535740435281796,0.900598438061182,0.27025061036881,9.69645760826646,19.8627993158477,1.92598791455095
2020-06-16,76334,1625,42063,65936.7142857143,1420.57142857143,36724.8571428571,3334.71428571429,66.1428571428573,1865.28571428572,NA,184163.897124725,330509.057297885,16788.7427786082,8751.38095238095,308442.395333949,93732.3416190981,555786.55650611,166585.329803846,40.0265501358264,11.7371086864453,28411.7185484139,8331.25581494847,2.12880236853827,4.85831541919093,0.491665799807538,1.31080807835789,19.8627993155229,1.8926520211241,0.56441058492712,0.949117152845576,0.284477902674008,9.52862681602346,19.8627993155229,1.8926520211241
2020-06-17,80412,1674,44331,69506.8571428571,1486.85714285714,38557.1428571429,3570.14285714286,66.2857142857142,1832.28571428571,NA,193083.723303935,348483.073953286,17974.0166554011,8987.90476190476,323542.035241624,98155.4111086741,586204.123153712,175504.76664036,40.0265501351748,11.7371086862543,30417.5666476019,8919.43683651483,2.08177883897926,4.80142455793956,0.48036766348784,1.27892576472905,19.8627993151995,1.93856825975139,0.595104827732156,1.0010612560541,0.299709632186281,9.759793822797,19.8627993151995,1.93856825975139
2020-06-18,83890,1737,44920,73124.2857142857,1551.57142857143,40224,3617.42857142857,64.7142857142858,1666.85714285714,NA,201856.143633696,366695.152291705,18212.0783384193,9374.94372294375,338389.350964517,102507.418834077,617024.56341873,184542.339349651,40.0265501345267,11.7371086860642,30820.4402650172,9037.57270929078,2.07056860174037,4.74733478741679,0.473690472629488,1.25728150492949,19.8627993148779,1.87350259671285,0.62620560866616,1.05369334686549,0.315143102424208,9.43221832829041,19.8627993148779,1.87350259671285
2020-06-19,87715,1831,47825,76808.2857142857,1619.71428571429,42055.2857142857,3684,68.1428571428571,1831.28571428572,NA,210745.270074046,385242.386957163,18547.2346654575,9589.96536796537,353435.553951482,106916.333351199,648412.191314119,193746.230236269,40.0265501338824,11.7371086858753,31387.6278953897,9203.89088661803,2.08744228467195,4.71436471669321,0.475285187194004,1.25513196741053,19.8627993145582,1.82506211217414,0.657878736331392,1.10729402445281,0.330860594348308,9.18834291172962,19.8627993145582,1.82506211217414
2020-06-20,92681,1877,50326,80657.5714285714,1684.57142857143,43980.4285714286,3849.28571428572,64.8571428571429,1925.14285714286,NA,219932.265176617,404621.758683111,19379.3717259479,10127.5194805195,368981.095114075,111476.516742594,681208.051158031,203363.061318319,40.0265501332425,11.7371086856876,32795.8598439118,9616.83108204935,2.02522631391547,4.70393004739034,0.463890030558149,1.21735593712407,19.8627993142406,1.82651108207903,0.690972905129024,1.16329954087957,0.347283264578712,9.19563780441619,19.8627993142406,1.82651108207903
2020-06-21,97302,1930,51608,84552.4285714286,1748.85714285714,45848.5714285714,3894.85714285713,64.2857142857142,1868.14285714286,NA,229112.738946258,424230.561457081,19608.8027739702,10364.0432900433,384514.116658303,116034.543468237,714392.178929365,213093.745401642,40.0265501326071,11.7371086855013,33184.1277713343,9730.68408332358,1.98351524120779,4.66051203959265,0.45494129262426,1.18753928843341,19.8627993139253,1.77093485504433,0.724458873513249,1.21996810276056,0.363900361671636,8.91583722753153,19.8627993139253,1.77093485504433
