"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-22,101590,1991,53444,88560.5714285714,1809.28571428571,47788.1428571429,4008.14285714287,60.4285714285713,1939.57142857143,NA,238738.398003215,444409.705362522,20179.1439054413,10493.0562770563,400797.264952493,120815.864074375,748541.499384727,223107.455911109,40.0265501319768,11.7371086853165,34149.3204553621,10013.7105094671,1.95983856678807,4.43539349452274,0.448010017777597,1.15654569264527,19.8627993136125,1.74941946670877,0.75891881390978,1.27828492497008,0.381000783221794,8.80751720670346,19.8627993136125,1.74941946670877
2020-06-23,106108,2102,55045,92814,1877.42857142857,49642.7142857143,4253.42857142857,68.1428571428571,1854.57142857143,NA,250128.796915347,465823.749296299,21414.0439337772,9955.50216450219,420074.709265332,126467.234963102,784780.650657274,233733.973953435,40.0265501313517,11.7371086851332,36239.1512725462,10626.5180423255,1.98100049006672,4.32248600503884,0.45124363091736,1.15267028799154,19.8627993133024,1.78162734009762,0.79548759408522,1.34017055295928,0.399147696692313,8.96966894009604,19.8627993133024,1.78162734009762
2020-06-24,111796,2205,56874,97297.4285714286,1953.28571428571,51434.5714285714,4483.42857142857,75.8571428571429,1791.85714285714,NA,262647.922910002,488395.736762816,22571.9874665166,9977.00432900432,441267.548860683,132674.911879891,822979.398677532,244935.110590954,40.0265501307324,11.7371086849516,38198.7480202587,11201.1366375195,1.97234248094744,4.24876713350383,0.451478142420976,1.14158926241462,19.862799312995,1.79244798098708,0.834033795369688,1.40540258590223,0.418275886803403,9.02414585800602,19.862799312995,1.79244798098708
2020-06-25,118375,2292,59974,102223.857142857,2032.57142857143,53585.1428571429,4926.42857142858,79.2857142857144,2150.57142857143,NA,277630.444077292,513198.024163872,24802.2874010563,9740.48051948054,466632.672594338,140102.506701897,864952.500433166,257243.012609524,40.026550130119,11.7371086847717,41973.1017556337,12307.9020185693,1.93621964097149,4.20952972677111,0.446611228430632,1.12147861405266,19.8627993126907,1.87567771928115,0.876388681659367,1.47708008577707,0.439294101052416,9.44316906307879,19.8627993126907,1.87567771928115
2020-06-26,124590,2340,64111,107491.714285714,2105.28571428571,55911.7142857143,5267.85714285714,72.7142857142856,2326.57142857143,NA,293822.419534508,539719.246374335,26521.2222104631,10256.5324675324,494037.642049408,148135.319442213,909834.568789335,270403.919871859,40.026550129512,11.7371086845938,44882.0683561686,13160.9072623352,1.87816036600048,4.13782840520787,0.43355874664826,1.08205094441801,19.8627993123894,1.89743497301699,0.921678994315756,1.5537252302725,0.461768993047316,9.55270676406067,19.8627993123894,1.89743497301699
2020-06-27,131800,2413,67094,113080.142857143,2181.85714285714,58307.1428571429,5588.42857142857,76.5714285714284,2395.42857142857,NA,312119.016382406,567854.397334787,28135.150960452,9761.9826839827,525009.223528268,157208.932485961,957447.901183946,284365.724107873,40.0265501289117,11.7371086844177,47613.3323946111,13961.8042360137,1.83080424886191,4.11741077325799,0.424932872110415,1.05550261926973,19.8627993120915,1.9019748660341,0.969725414406112,1.63503455657925,0.485611577453056,9.57556302375614,19.8627993120915,1.9019748660341
2020-06-28,138134,2456,68925,118913.285714286,2257,60781,5833.14285714286,75.1428571428573,2473.85714285714,NA,331735.073609932,597221.571445429,29367.1741106422,9675.97402597399,558213.144550673,166937.747135925,1007146.19583272,298938.908253003,40.0265501283182,11.7371086842437,49698.294648779,14573.1841451307,1.77798369698988,4.07246350661302,0.411237657416803,1.01705042551149,19.862799311797,1.86888415956179,1.01987576142824,1.7199043746167,0.510498215824938,9.40896663427315,19.862799311797,1.86888415956179
2020-06-29,144264,2529,70614,125009.571428571,2333.85714285714,63233.8571428571,6096.28571428572,76.8571428571427,2452.85714285714,NA,353254.777470039,627913.548032809,30691.9765873799,9095.4155844156,594642.47855569,177608.421876386,1059086.46390368,314169.513176064,40.026550127732,11.7371086840718,51940.2680709509,15230.6049230607,1.75303610048245,3.9848674068726,0.402762451602311,0.994621938986145,19.8627993115061,1.83769706563702,1.07228847471324,1.80860281248363,0.536507532191935,9.25195405278999,19.8627993115061,1.83769706563702
2020-06-30,151209,2657,73543,131452.571428571,2413.14285714286,65876.4285714286,6442.99999999999,79.2857142857147,2642.57142857142,NA,375356.481809837,660351.070554425,32437.5225216158,10256.5324675324,632053.077108754,188570.571613214,1113980.73278641,330266.328863482,40.0265501271534,11.7371086839021,54894.2688827342,16096.8156874183,1.75717053879068,3.89675401221254,0.402361731278667,0.993018620393024,19.862799311219,1.82389606883837,1.1276820582044,1.9023457999302,0.563996077383032,9.18247242229216,19.862799311219,1.82389606883837
2020-07-01,159333,2749,76025,138243.571428571,2490.85714285714,68612.2857142857,6791,77.7142857142853,2735.85714285714,NA,398050.659605637,694540.61198659,34189.5414321644,11417.6493506494,670459.894477472,199831.408500067,1171839.95674853,347232.567468917,40.0265501265825,11.7371086837347,57859.2239621244,16966.2386054349,1.72531741698204,3.78918270484535,0.395801188952372,0.975577105359722,19.8627993109357,1.80921346200196,1.18606756580858,2.00115204356805,0.592969336795635,9.10855229335976,19.8627993109357,1.80921346200196
2020-07-02,168061,2844,81999,145341.571428571,2569.71428571429,71758.7142857143,7098,78.8571428571431,3146.42857142858,NA,421773.245485816,730275.756308326,35735.1443217369,11933.7012987013,710605.512340631,211603.734683356,1232314.81636994,364965.79698196,40.0265501260196,11.7371086835696,60474.8596214009,17733.2295130424,1.69224269759195,3.6690286497534,0.389441930042553,0.956200650779825,19.8627993106563,1.78319011117582,1.24709250071954,2.10442501034044,0.623252387202578,8.97753676809403,19.8627993106563,1.78319011117582
2020-07-03,177124,2952,86298,152846.428571429,2657.14285714286,74928.2857142857,7504.85714285716,87.4285714285716,3169.57142857142,NA,448524.696884354,768059.238009895,37783.4817015687,10944.6017316017,755887.38613596,224871.478556745,1296256.09309567,383715.494668452,40.026550125465,11.737108683407,63941.2767257316,18749.6976864928,1.66662902825139,3.61353794506257,0.384345354356895,0.940965523550313,19.8627993103811,1.77935827435797,1.31161538303361,2.21361758041041,0.655271261132869,8.95824524337672,19.8627993103811,1.77935827435797
2020-07-04,187977,3026,91227,160871.714285714,2744.71428571429,78375.8571428571,8025.28571428571,87.5714285714284,3447.57142857143,NA,477315.563934505,808462.836661777,40403.5986518823,11525.1601731601,804618.007297753,239153.134386143,1364631.41389116,403765.400766379,40.0265501249188,11.7371086832469,68375.320795493,20049.9060979265,1.6097714082042,3.59566416762424,0.374290550261364,0.915557360133914,19.8627993101101,1.78926283657018,1.38061264118656,2.33038217113078,0.689510502020797,9.00811012917306,19.8627993101101,1.78926283657018
2020-07-05,196750,3199,93315,169245.428571429,2850.85714285714,81860.1428571429,8373.71428571429,106.142857142857,3484.28571428571,NA,508057.057770587,850620.611883141,42157.7752213634,11310.1385281386,856663.535328046,254392.695237131,1435975.34118885,424685.800500289,40.0265501243814,11.7371086830893,71343.927297692,20920.3997339096,1.62592121982211,3.54531306628009,0.376078354475553,0.9179785875135,19.8627993098434,1.75433506018517,1.45260550808845,2.45221625358013,0.725236285596171,8.83226494310337,19.8627993098434,1.75433506018517
2020-07-06,205721,3310,97848,178025,2962.42857142857,85750.7142857143,8779.57142857142,111.571428571429,3890.57142857143,NA,540578.399904092,894821.689947382,44201.0780642407,11568.1645021645,911723.685751779,270513.61797148,1510777.16560526,446620.170066002,40.0265501238528,11.7371086829343,74801.8244164074,21934.3695657135,1.60897526261296,3.53132503448393,0.36990609829704,0.902657147037194,19.8627993095811,1.7280679983903,1.52808772491061,2.57995538974072,0.762693626274838,8.70002244594342,19.8627993095811,1.7280679983903
2020-07-07,215855,3502,102299,187260.142857143,3083.14285714286,89858.7142857143,9235.14285714287,120.714285714286,4108,NA,575018.653642585,941316.35927029,46494.6693229087,11933.7012987013,970035.873397141,287583.400170389,1589460.45215172,469692.712737521,40.0265501233333,11.737108682782,78683.2865464611,23072.5426715187,1.62238539760487,3.51495508994226,0.37203220421185,0.909038080586238,19.8627993093233,1.70838177391822,1.60748670938348,2.71432290192556,0.802094626088441,8.60091141842843,19.8627993093233,1.70838177391822
2020-07-08,224665,3602,106842,196593.285714286,3205,94261.1428571429,9333.14285714284,121.857142857143,4402.42857142857,NA,610187.672969697,988304.413229437,46988.0539591466,11697.1774891774,1029583.23577489,305013.45809641,1668978.69731335,493010.092897699,40.0265501228231,11.7371086826323,79518.2451616328,23317.380160178,1.60327598869428,3.45809820783116,0.364462604009822,0.890214112983725,19.8627993090701,1.62310262437486,1.68772824719939,2.85011627361403,0.841913735079795,8.17157037628088,19.8627993090701,1.62310262437486
2020-07-09,238339,3720,113061,206633,3330.14285714286,98698.5714285714,10039.7142857143,125.142857142857,4437.42857142858,NA,648738.649336965,1038849.72725904,50545.3140296062,11869.1948051949,1094855.39358324,324120.700933873,1754516.92105576,518092.729934947,40.0265501223222,11.7371086824854,85538.2237424105,25082.6370372482,1.56080205086033,3.42248140546223,0.358088364696889,0.876881662467486,19.8627993088215,1.64534859216332,1.77404452091972,2.99618996760229,0.884747374670338,8.28356852632065,19.8627993088215,1.64534859216332
2020-07-10,250687,3860,118232,217142,3459.85714285714,103260.571428571,10509,129.714285714285,4562,NA,688357.560744542,1091757.67762766,52907.9503686158,13159.3246753247,1161932.05684441,343759.911535699,1844053.45244881,544347.8030502,40.0265501218308,11.7371086823414,89536.5313930421,26255.0731152528,1.53976871556961,3.40570641092346,0.353558310520665,0.868567889814929,19.8627993085777,1.61991273559206,1.8643954706304,3.14909157480498,0.929583184301202,8.15551076272235,19.8627993085777,1.61991273559206
2020-07-11,264184,3971,127715,228028.714285714,3594.85714285714,108473.142857143,10886.7142857143,135,5212.57142857142,NA,729851.30085807,1146567.24458101,54809.5669533545,13180.8268398268,1232185.06758598,364326.897499663,1936808.10421602,571546.535523293,40.026550121349,11.7371086822001,92754.6517672155,27198.7324730933,1.50311903824607,3.38792281718357,0.346338168892232,0.85246834365977,19.8627993083386,1.58154931508687,1.95799381252354,3.30748876877798,0.976030481782005,7.96236869891737,19.8627993083386,1.58154931508687
2020-07-12,276242,4079,134874,239384.714285714,3720.57142857143,114410.142857143,11356,125.714285714286,5937,NA,770921.681639693,1203739.44787346,57172.203292446,15976.1082251082,1301702.33835928,384697.828671639,2033561.06363401,599917.704074432,40.0265501208769,11.7371086820617,96752.9594179858,28371.1685511386,1.47660384735124,3.32800049068967,0.338860706709081,0.835183375480798,19.8627993081043,1.55593337828301,2.05562683040716,3.47271387596564,1.0244799493032,7.83340431471861,19.8627993081043,1.55593337828301
2020-07-13,287796,4172,138241,251109.714285714,3843.71428571429,120180.571428571,11725,123.142857142857,5770.42857142858,NA,813035.295788895,1262769.395356,59029.9474825356,16793.1904761905,1372979.54252387,405590.484672639,2133457.89783522,629210.7607199,40.0265501204147,11.7371086819261,99896.8342012139,29293.0566454688,1.44963793798385,3.24706592246191,0.330384947191712,0.812941555415618,19.862799307875,1.52090676412666,2.15643231954934,3.64330778066779,1.07450372587,7.65706152627376,19.862799307875,1.52090676412666
2020-07-14,298292,4346,146279,262886.428571429,3964.28571428571,126463.428571429,11776.7142857143,120.571428571428,6282.85714285713,NA,854035.700329163,1322059.70032916,59290.3049731683,18169.329004329,1442364.74361399,425936.622049228,2233795.33702058,658633.017323127,40.0265501199623,11.7371086817935,100337.439185361,29422.2566032263,1.45696163490808,3.18186508892023,0.328729481650333,0.805233467065528,19.8627993076505,1.44848745794006,2.25768242138922,3.81465410685836,1.12474813730933,7.29246384262302,19.8627993076505,1.44848745794006
2020-07-15,311049,4453,160693,275227,4085.85714285714,134156.428571429,12340.5714285714,121.571428571428,7693.00000000001,NA,897701.847258227,1384188.76500715,62129.0646779817,18341.3463203463,1516261.10215328,447605.680997915,2338936.83109101,689463.981749794,40.0265501195198,11.7371086816637,105141.49407043,30830.9644266675,1.43160723873088,3.1000433557338,0.321704677322461,0.784179892046282,19.8627993074309,1.44497137842993,2.36378027547698,3.99420432146841,1.1773982002401,7.27476200983587,19.8627993074309,1.44497137842993
2020-07-16,324221,4669,165591,287495.857142857,4221.42857142857,141660.714285714,12268.8571428572,135.571428571429,7504.28571428571,NA,940498.396172464,1445956.78145385,61768.016446704,18835.8961038961,1588693.25086529,468837.81268253,2443467.32046236,720115.779385001,40.0265501190873,11.7371086815369,104530.489371345,30651.7976352066,1.44006711471496,3.05603875326029,0.322900384014626,0.781786898403523,19.8627993072163,1.366696212478,2.46926156720767,4.17271112285881,1.22974229989593,6.8806827829704,19.8627993072163,1.366696212478
2020-07-17,337594,4804,178183,299911.142857143,4356.28571428571,150225.142857143,12415.2857142857,134.857142857143,8564.42857142858,NA,983344.7901842,1508461.99797641,62505.2165225584,19523.9653679653,1661206.09347856,490097.34225656,2549245.37919284,751133.405629278,40.0265501186648,11.737108681413,105778.058730484,31017.626244277,1.42301107247167,3.01966236502919,0.318470071267592,0.765073474692568,19.8627993070066,1.32007516100277,2.57600177610517,4.35334839945458,1.28271112536387,6.64596736974089,19.8627993070066,1.32007516100277
2020-07-18,350879,4948,182230,312296.142857143,4495.85714285714,158013,12385,139.571428571428,7787.85714285713,NA,1025238.41527214,1570814.73994747,62352.7419710618,20319.5454545455,1732106.1623087,510884.357069268,2654765.40406695,782075.367810406,40.0265501182523,11.737108681292,105520.024874104,30941.9621811283,1.4101727376104,2.97327351074152,0.314995770931298,0.749298399084248,19.8627993068019,1.25947685156258,2.68248160408755,4.53354503142476,1.33555073924986,6.34088293276887,19.8627993068019,1.25947685156258
2020-07-19,364328,5033,191059,324879.857142857,4632.14285714286,166039.428571429,12583.7142857143,136.285714285714,8026.42857142858,NA,1069533.40121118,1634167.9163627,63353.1764152278,18921.9047619047,1807074.22642532,532860.002078758,2761978.47184656,813513.786181873,40.0265501178498,11.737108681174,107213.067779616,31438.4183714666,1.38144748687995,2.90720871203257,0.307985486044933,0.724651649326041,19.8627993066022,1.22739395070848,2.79066987478078,4.71663287413639,1.38923815177432,6.17936037818199,19.8627993066022,1.22739395070848
2020-07-20,373628,5173,194865,337141.571428571,4775.14285714286,174128.571428571,12261.7142857143,143,8089.14285714284,NA,1112587.59088026,1695899.97183264,61732.0554699402,18534.8658008658,1879948.91004111,554215.235835055,2866448.10418031,844147.738520339,40.0265501174573,11.7371086810589,104469.632333745,30633.9523384665,1.38453220850686,2.84131527073078,0.305029782765425,0.708362554187809,19.8627993064074,1.1464545450939,2.89608975592231,4.89503574991437,1.44155177700245,5.77186793792811,19.8627993064074,1.1464545450939
2020-07-21,381798,5368,208144,349071,4921.14285714286,182966.428571429,11929.4285714286,146,8837.85714285716,NA,1154352.91475487,1755959.12254708,60059.1507144435,18147.8268398269,1950646.29330145,574928.075394746,2968086.66692783,873951.52759668,40.0265501170747,11.7371086809467,101638.562747519,29803.7890763403,1.40597907794174,2.77836027706175,0.305701877172034,0.69890442486037,19.8627993062175,1.07222376674428,2.99865281625749,5.0686040058662,1.49244773175524,5.39815033052148,19.8627993062175,1.07222376674428
2020-07-22,394948,5940,229175,361056.571428571,5133.57142857143,192749.571428571,11985.5714285714,212.428571428572,9783.14285714284,NA,1196183.94820424,1816300.92655922,60341.8040121426,18298.341991342,2021500.17408391,595640.562455552,3070203.5660253,903895.580715487,40.026550116702,11.7371086808374,102116.899097472,29944.0531188076,1.50399546269382,2.73095720677074,0.327038317997924,0.734727649885163,19.8627993060326,1.03829351313523,3.10169856385815,5.2429891171904,1.543583215527,5.22732720997687,19.8627993060326,1.03829351313523
2020-07-23,408052,6093,236260,373032.428571429,5337,202845.142857143,11975.8571428572,203.428571428572,10095.5714285714,NA,1235867.86260113,1876593.82364009,60292.8970808687,20405.5541125541,2088704.54570061,615299.148332417,3172237.69954677,933815.364229302,40.0265501163392,11.737108680731,102034.13352147,29919.7835138147,1.49319204415124,2.71257941550191,0.324684005843161,0.716300535736026,19.8627993058525,1.00117186533096,3.20466079305266,5.41723288967341,1.59467725407465,5.04043689696577,19.8627993058525,1.00117186533096
2020-07-24,421996,6343,245771,385089.857142857,5556.85714285714,212500.571428571,12057.4285714286,219.857142857143,9655.42857142855,NA,1276053.53363302,1937297.39510488,60703.5714647849,20298.0432900434,2156769.91206226,635198.090348239,3274966.82048717,963938.941046413,40.0265501159861,11.7371086806275,102729.120940404,30123.5768171111,1.50309481606461,2.70116183707893,0.327414883023503,0.708856308609706,19.8627993056773,0.975624412662351,3.3083243312253,5.59266349273481,1.64611931061145,4.91181729873792,19.8627993056773,0.975624412662351
2020-07-25,434200,6655,263054,396992.857142857,5800.71428571429,224046.857142857,11903,243.857142857142,11546.2857142857,NA,1314728.1568648,1997223.49019813,59926.0950932526,21007.6147186147,2222291.47225671,654337.473735009,3376380.21218345,993676.70252126,40.0265501156427,11.7371086805268,101413.391696275,29737.7614748473,1.53270382312298,2.68731986088545,0.333212584002795,0.706988669054787,19.8627993055069,0.932797856102836,3.41066017236837,5.7658472239,1.69690250997568,4.69620541096256,19.8627993055069,0.932797856102836
2020-07-26,445433,6769,265077,408579.285714286,6048.71428571429,234620.857142857,11586.4285714286,248,10574,NA,1352299.39642174,2055555.79469014,58332.3044920103,20513.0649350649,2285950.9106278,672925.571130614,3475096.41978531,1022623.56038948,40.026550115309,11.7371086804289,98716.2076018634,28946.8578682157,1.51964492976497,2.6923260346357,0.329302664393032,0.684910429356604,19.8627993053413,0.881279412432982,3.5102742960104,5.93442497160189,1.74633508261007,4.43683389508551,19.8627993053413,0.881279412432982
2020-07-27,452529,7067,274925,419850.857142857,6319.28571428571,246058,11271.5714285714,270.571428571429,11437.1428571429,NA,1387252.30285226,2112302.93921589,56747.144525755,21523.6666666666,2345190.30173,690206.357135877,3571130.04898274,1050783.79752256,40.0265501149847,11.7371086803339,96033.6291974317,28160.2371330814,1.56166787100937,2.65138551151331,0.334563753560052,0.680271632610999,19.8627993051804,0.833511533236631,3.60718144069375,6.09842167798911,1.79442434237775,4.19634473519038,19.8627993051804,0.833511533236631
2020-07-28,459761,7257,287313,430988.428571429,6589.14285714286,257367.857142857,11137.5714285714,269.857142857142,11309.8571428571,NA,1421079.75014307,2168375.45577077,56072.5165548762,21975.2121212122,2402522.49824411,706930.515727018,3666022.00007561,1078609.25686558,40.0265501146698,11.7371086802415,94891.9510928672,27825.4593430213,1.57842879235081,2.62843420565999,0.334674513156229,0.664707942862297,19.8627993050241,0.802851176404108,3.70293652264465,6.26046873975217,1.84194190184211,4.04198403128172,19.8627993050241,0.802851176404108
2020-07-29,471123,7497,297967,441870.571428571,6811.57142857143,267195.285714286,10882.1428571428,222.428571428572,9827.42857142861,NA,1443670.1548931,2223162.00770695,54786.5519361785,31973.7186147186,2440759.33705185,718135.754174402,3758737.70335222,1105796.56835271,40.0265501143642,11.7371086801519,92715.7032766095,27187.3114871264,1.59130418171051,2.57834366523765,0.337222387482803,0.65386483308614,19.8627993048725,0.765765810162286,3.79649556177431,6.4187994213562,1.88836969569592,3.85527637915204,19.8627993048725,0.765765810162286
2020-07-30,482169,7812,309601,452458.714285714,7057.14285714286,277672.571428571,10588.1428571428,245.571428571428,10477.2857142857,NA,1466111.89924277,2276468.40573627,53306.3980293251,30619.0822510823,2478766.84946778,729251.029028911,3848948.53078646,1132249.36737478,40.0265501140678,11.737108680065,90210.8274342418,26452.7990220708,1.62017881697081,2.5546958308812,0.343163119695192,0.648977651584051,19.8627993047254,0.733418421505428,3.88752694087801,6.57285252445477,1.93354316201806,3.69242225093116,19.8627993047254,0.733418421505428
2020-07-31,493183,8005,326171,462628.285714286,7294.57142857143,289158.285714286,10169.5714285715,237.428571428572,11485.7142857143,NA,1483981.72414626,2327667.49038002,51199.08464375,33091.8311688312,2509020.25644731,738109.909915499,3935593.13556819,1157656.43193483,40.0265501137803,11.7371086799807,86644.604781731,25407.0645600567,1.62312975102548,2.53463266639266,0.343906508686645,0.633924137648526,19.8627993045827,0.693642240977535,3.9749596592058,6.72081558624027,1.97693082675215,3.49216759445127,19.8627993045827,0.693642240977535
2020-08-01,503290,8153,342461,472498.285714286,7508.57142857143,300502.142857143,9870,214,11343.8571428571,NA,1496754.41051405,2377358.37155301,49690.8811729853,36704.1948051946,2530614.90150929,744463.276297796,4019685.39601478,1182315.06469737,40.0265501135017,11.737108679899,84092.2604465904,24658.6327625338,1.6199407896044,2.51718833511171,0.342943667961766,0.616689246179283,19.8627993044445,0.665102530845276,4.05981681724463,6.86442000753674,2.01904039389924,3.34848336502073,19.8627993044445,0.665102530845276
2020-08-02,511485,8366,347227,481934.285714286,7736.71428571429,312237.857142857,9436,228.142857142857,11735.7142857143,NA,1506704.40215323,2424864.26362509,47505.8920720816,37327.7575757576,2547439.60164593,749410.869356123,4100079.98259831,1205889.41715419,40.0265501132319,11.7371086798199,80394.5865835231,23574.3524568228,1.63562958835547,2.48729759160592,0.345009002173718,0.604397334489044,19.8627993043105,0.630430746569675,4.14094266762555,7.00170990818138,2.05929833468977,3.17392698083088,19.8627993043105,0.630430746569675
