"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-03,516862,8539,358037,491124.714285714,7947,324111,9190.42857142852,210.285714285715,11873.1428571428,NA,1512038.57047648,2471133.81722972,46269.5536046326,40725.0995670997,2556424.91946768,752088.269748539,4178382.30408307,1228850.24826626,40.0265501129705,11.7371086797432,78302.3214847627,22960.8311120733,1.65208508267197,2.45110588148208,0.34554988242493,0.590543238188239,19.8627993041809,0.60996892043545,4.21995722180392,7.1354268460217,2.0985085645828,3.07091115805521,19.8627993041809,0.60996892043545
2020-08-04,521318,8884,363751,499918.571428571,8179.42857142857,335030.714285714,8793.85714285716,232.428571428572,10919.7142857143,NA,1515461.55319556,2515406.81726483,44273.0000351043,40617.5887445887,2562191.74736592,753805.747746626,4253305.84260402,1250820.30843406,40.0265501127176,11.7371086796691,74923.5385209471,21970.0601677962,1.70414219344047,2.42285958027352,0.353183426991749,0.588944236707178,19.8627993040554,0.58158947258673,4.295562259834,7.26337383345722,2.13602685413156,2.92803377503478,19.8627993040554,0.58158947258673
2020-08-05,529877,9298,377266,508312,8436.71428571429,346359.142857143,8393.42857142858,257.285714285715,11328.4285714286,NA,1523982.42488814,2557663.84480156,42257.0275367294,33478.8701298701,2576635.81594456,758016.590627366,4324817.73535848,1271789.96119665,40.0265501124729,11.7371086795973,71511.8927544644,20969.6527625874,1.75474685634591,2.40445118850495,0.363534872610337,0.59192212573145,19.8627993039339,0.553852953784649,4.36772461999526,7.38549475065319,2.17183674714391,2.78839324215283,19.8627993039339,0.553852953784649
2020-08-06,538184,9604,387316,516314.142857143,8692.71428571429,357461.285714286,8002.14285714284,256,11102.1428571429,NA,1527051.28920072,2597950.92989336,40287.0850918042,36962.2207792208,2581836.49840761,759534.232208906,4392995.87936,1291782.04853544,40.0265501122363,11.7371086795279,68178.1440015147,19992.0873387901,1.78451979248733,2.38595833581671,0.369675958444458,0.587699703551666,19.8627993038165,0.525081046262652,4.43652290784726,7.50192262240273,2.20597725089002,2.64354000635941,19.8627993038165,0.525081046262652
2020-08-07,545476,9909,394759,523784.571428571,8964.71428571429,367259.571428571,7470.42857142858,272,9798.28571428568,NA,1528652.84159225,2635561.07968748,37610.1497941227,35736.5974025973,2584570.75190536,760311.571848953,4456643.82516543,1310445.73189192,40.0265501120075,11.7371086794609,63647.9458054379,18663.6833564818,1.81657854791045,2.39936896745273,0.375973073679437,0.584291536327585,19.862799303703,0.489206133965616,4.50074979112255,7.61061427102246,2.23784923807926,2.46292642952473,19.862799303703,0.489206133965616
2020-08-08,553188,10210,404568,530912.857142857,9258.57142857143,376132,7128.28571428574,293.857142857143,8872.42857142858,NA,1532036.36091176,2671448.69857409,35887.6188866096,32210.2424242424,2590351.99339112,761950.382725016,4517376.71866585,1328254.62547475,40.0265501117865,11.737108679396,60732.8935004165,17808.893582829,1.84566548804385,2.42499212373334,0.382189633866062,0.581448615112978,19.8627993035933,0.466311612708354,4.56203510697148,7.71432788245911,2.26826150007948,2.3476631129164,19.8627993035933,0.466311612708354
2020-08-09,559859,10408,411474,537823.428571429,9550.28571428571,385310.142857143,6910.57142857136,291.714285714284,9178.14285714284,NA,1532197.21815429,2706240.2268123,34791.528238208,34338.9567099568,2590668.22432905,761998.181915189,4576254.68953051,1345519.59437491,40.0265501115729,11.7371086793334,58877.9708646601,17264.9689001632,1.85903950816188,2.41811218547396,0.384592612912995,0.573032796922962,19.8627993034873,0.451070980357192,4.62144862793208,7.81487384100781,2.29774490145842,2.27093358394592,19.8627993034873,0.451070980357192
2020-08-10,563598,10621,417200,544500,9847.71428571429,393762,6676.57142857148,297.428571428572,8451.85714285716,NA,1533862.0499927,2739853.67336932,33613.4465570203,31651.1861471862,2593545.96172591,762780.440034785,4633138.98370393,1362199.95131298,40.0265501113668,11.737108679273,56884.2941734185,16680.3569380702,1.88449923527053,2.41334787863171,0.38764843915693,0.565972234705435,19.862799303385,0.435751439399776,4.67885033785122,7.9120151962556,2.32622996051605,2.19380678666886,19.862799303385,0.435751439399776
2020-08-11,566109,10751,426125,550898.714285714,10114.4285714286,402672.571428571,6398.71428571432,266.714285714284,8910.57142857142,NA,1530825.87852497,2772068.23783233,32214.5644630045,34984.0216450216,2588431.56165964,761256.496728564,4687655.93894901,1378186.12615928,40.0265501111678,11.7371086792146,54516.9552450851,15986.174846303,1.89910423611001,2.39680674021284,0.387833165622465,0.554948353678966,19.8627993032863,0.417163609311654,4.73386317568504,8.00511384489745,2.35352956425313,2.10022566652313,19.8627993032863,0.417163609311654
2020-08-12,568919,11010,432029,556476.142857143,10359,410495.857142857,5577.42857142852,244.571428571429,7823.28571428574,NA,1519935.67989296,2800148.00889729,28079.7710649604,38725.3982683984,2569993.19254613,755858.742949844,4735175.55152048,1392120.44864265,40.0265501109758,11.7371086791583,47519.6125714714,13934.3224833638,1.9352491303683,2.3857669276831,0.3931935013798,0.551265296749929,19.862799303191,0.364341147686895,4.781815023483,8.08626312578629,2.3773252180476,1.8342890239102,19.862799303191,0.364341147686895
2020-08-13,572865,11270,437617,561430.571428571,10597,417681.714285714,4954.42857142864,238,7185.8571428571,NA,1506109.05555691,2825091.26334912,24943.2544518313,38531.8787878789,2546581.82828512,749006.47824173,4777387.21290051,1404498.30423529,40.0265501107905,11.737108679104,42211.6613800228,12377.8555926383,1.96730468784094,2.37903343488246,0.398925165576404,0.548270206486848,19.8627993030991,0.325963041735201,4.8244106393195,8.15834801412499,2.39846289207173,1.64107302577356,19.8627993030991,0.325963041735201
2020-08-14,579140,11556,461734,566239.714285714,10832.2857142857,427249.571428571,4809.14285714284,235.285714285714,9567.85714285716,NA,1489145.45676378,2849303.0714824,24211.8081332776,40940.1212121211,2517848.78197587,740606.946939447,4818361.04204913,1416513.18646684,40.0265501106119,11.7371086790516,40973.8291486232,12014.8822315512,1.9953724488034,2.3937218861743,0.405572861506368,0.547080619235879,19.8627993030104,0.31930907277626,4.86575716368518,8.22831905535922,2.41898071619305,1.60757337219016,19.8627993030104,0.31930907277626
2020-08-15,583653,11677,466941,570591.857142857,11041.8571428571,436160,4352.14285714284,209.571428571429,8910.42857142858,NA,1466616.95763295,2871214.09616109,21911.0246786913,44229.9523809524,2479665.27795226,729469.850700516,4855441.23765922,1427386.32653295,40.0265501104398,11.7371086790011,37080.195610093,10873.1400661177,2.00067505863929,2.40165154131323,0.406692068543845,0.538513750878502,19.862799302925,0.292257740189756,4.90317463828137,8.29164093544507,2.43754878629341,1.47138243474942,19.862799302925,0.292257740189756
2020-08-16,587345,11839,472377,574518.428571429,11246.2857142857,444860.428571429,3926.57142857136,204.428571428571,8700.42857142858,NA,1442273.57868104,2890982.56569403,19768.4695329396,43907.4199134198,2438408.36192376,717433.648685713,4888895.57071497,1437196.24374479,40.0265501102738,11.7371086789525,33454.3330557449,9809.91721183457,2.01568073278908,2.3871230473328,0.409514749085242,0.532529791304376,19.8627993028427,0.267729853446796,4.93693326971925,8.34877092710918,2.45430118986409,1.34789587901977,19.8627993028427,0.267729853446796
2020-08-17,589886,11982,477671,578273.857142857,11440.7142857143,453499.142857143,3755.42857142864,194.428571428572,8638.71428571426,NA,1416218.48808544,2909889.41016336,18906.8444693303,44767.5064935067,2394243.82399273,704555.94207436,4920891.76904768,1446578.58761679,40.026550110114,11.7371086789056,31996.1983327121,9382.34387199837,2.03123993449582,2.37276023255628,0.411768225904068,0.52634158988579,19.8627993027633,0.26038253973611,4.96922050333791,8.40341086092538,2.4703234260959,1.31090555556184,19.8627993027633,0.26038253973611
2020-08-18,592144,12264,485468,581993.142857143,11656.8571428571,461976.714285714,3719.28571428568,216.142857142857,8477.57142857142,NA,1394582.68601697,2928614.29207757,18724.8819142152,40144.5411255409,2357594.37873401,693844.854474325,4952580.03074866,1455870.63428098,40.02655010996,11.7371086788605,31688.2617009794,9292.04666419723,2.07111783620201,2.36359670606188,0.418764602534937,0.526879378205249,19.8627993026869,0.262620898421773,5.00119699935378,8.45752493110607,2.4861914617128,1.32217465537603,19.8627993026869,0.262620898421773
2020-08-19,596060,12423,491441,585870.428571429,11858.7142857143,470464.142857143,3877.28571428568,201.857142857143,8487.42857142858,NA,1377089.4620225,2948134.63085367,19520.3387760944,36811.7056277057,2327960.88977634,685185.524199948,4985614.4502159,1465557.41893679,40.0265501098117,11.737108678817,33034.4194672359,9686.78465580568,2.08418615575613,2.35623880580069,0.421385097884854,0.522554788064396,19.8627993026133,0.278024799540144,5.03453189769716,8.51393783599486,2.50273359171778,1.39972616696153,19.8627993026133,0.278024799540144
2020-08-20,599940,12618,497169,589738.285714286,12051.2857142857,478971.571428571,3867.85714285716,192.571428571428,8507.42857142858,NA,1360547.15481683,2967607.50113717,19472.8702835054,35822.6060606062,2299934.76549421,676999.444791763,5018568.53838798,1475220.64779928,40.026550109669,11.7371086787751,32954.0881720874,9663.22886249167,2.1032103210321,2.35613668324305,0.425190999657631,0.520359023359786,19.8627993025425,0.280871886142929,5.06778573405728,8.57021355906585,2.51923549547544,1.41405993005756,19.8627993025425,0.280871886142929
2020-08-21,603338,12843,500102,593195.142857143,12235.1428571429,484452.714285714,3456.85714285716,183.857142857143,5481.14285714284,NA,1342352.90827434,2985011.17667261,17403.6755354349,35414.0649350649,2269108.89771901,667996.628569819,5048020.91237103,1483857.05821536,40.0265501095316,11.7371086787348,29452.3739830423,8636.41041608015,2.1286575683945,2.36719721262984,0.430249645306725,0.519720943902492,19.8627993024743,0.25407845169984,5.09750600486966,8.6205094019791,2.53398390054023,1.27916739040022,19.8627993024743,0.25407845169984
2020-08-22,607045,12987,504127,596536.857142857,12422.2857142857,489765,3341.71428571432,187.142857142857,5312.28571428574,NA,1327446.07464191,3001835.161222,16823.9845493934,31543.6753246754,2243866.42102238,660610.551085201,5076492.27083923,1492205.80242784,40.0265501093994,11.7371086786961,28471.3584682047,8348.74421248119,2.13938011185332,2.38286146158117,0.432635348128616,0.516298195220829,19.8627993024087,0.248944541173708,5.1262363369155,8.66912996390284,2.54824105779606,1.2533205273881,19.8627993024087,0.248944541173708
2020-08-23,609773,13059,506470,599740.857142857,12596.5714285714,494635.428571429,3204,174.285714285716,4870.42857142858,NA,1312632.84839383,3017965.8180908,16130.6568688019,30769.5974025973,2218777.01616299,653274.811529225,5103790.30554028,1500210.48929507,40.0265501092723,11.7371086786588,27298.0347010484,8004.68686722475,2.14161663438689,2.37726329479699,0.43270867820038,0.510583125555861,19.8627993023456,0.241365737100089,5.15378267271947,8.71574683987878,2.56191066804465,1.21516475711853,19.8627993023456,0.241365737100089
2020-08-24,611450,13159,516494,602821.428571429,12764.7142857143,500181.571428571,3080.57142857136,168.142857142857,5546.14285714284,NA,1298709.51079602,3033475.06923758,15509.2511467757,29264.4458874459,2195196.24704141,646378.727780364,5130036.7305579,1507906.80941302,40.0265501091499,11.7371086786229,26246.4250176204,7696.32011794881,2.1520974732194,2.37181229574166,0.433792917352287,0.506514570717475,19.8627993022849,0.234686449829311,5.18026783346846,8.76056788114631,2.57505368014565,1.18153763756203,19.8627993022849,0.234686449829311
2020-08-25,613017,13308,520381,605803.285714286,12913.8571428571,505169.142857143,2981.85714285716,149.142857142857,4987.57142857142,NA,1281039.86346018,3048487.33965066,15012.2704130779,32532.7748917749,2165247.38231922,637644.083237767,5155442.11125695,1515356.50751274,40.0265501090323,11.7371086785884,25405.3806990543,7449.69809972285,2.17090227514082,2.36744735659445,0.436544374874296,0.504939919722066,19.8627993022265,0.229601548356604,5.20590429981587,8.80395267034961,2.58777553562632,1.15593751245237,19.8627993022265,0.229601548356604
2020-08-26,615701,13502,525242,608609.142857143,13068,509997.857142857,2805.85714285716,154.142857142857,4828.71428571432,NA,1264629.35404497,3062613.53153415,14126.1918834904,30382.5584415586,2137442.71803414,629524.55869445,5179347.9744444,1522366.49746996,40.0265501089191,11.7371086785552,23905.8631874453,7009.98995722085,2.19294755084042,2.36230720839931,0.440865289106082,0.505418651954904,19.8627993021704,0.219029651252751,5.23002760914039,8.84477673228342,2.59974650115578,1.10271290429125,19.8627993021704,0.219029651252751
2020-08-27,618286,13628,531338,611230,13212.2857142857,514879.142857143,2620.85714285716,144.285714285714,4881.28571428568,NA,1248694.95310176,3075808.33405414,13194.8025199948,28984.9177489176,2110443.38017421,621641.586368175,5201677.64024747,1528914.29420921,40.0265501088104,11.7371086785233,22329.6658030683,6547.79673924553,2.20415794632258,2.35993093158915,0.443070520653584,0.503576876323818,19.8627993021164,0.207243105408615,5.25256038409426,8.88290912066689,2.61092817895244,1.04337310199156,19.8627993021164,0.207243105408615
2020-08-28,620132,13743,533935,613629.142857143,13340.8571428571,519712.428571429,2399.14285714284,128.571428571429,4833.28571428574,NA,1232971.66968186,3087886.9077771,12078.5737229572,27673.2857142857,2083796.4719691,613866.905444444,5222118.30347093,1534908.17289879,40.0265501087058,11.7371086784927,20440.6632234659,5993.87868958781,2.21614107964111,2.36708738193839,0.445061636337364,0.501596130245146,19.8627993020646,0.192132021788205,5.27318697422705,8.91781565781469,2.62116393044691,0.967295790933885,19.8627993020646,0.192132021788205
2020-08-29,622551,13981,536694,615844.285714286,13482.8571428571,524364.857142857,2215.14285714284,142,4652.42857142858,NA,1215814.05308057,3099039.12667365,11152.2188965487,28167.8354978354,2054729.25266582,605375.340600411,5240991.28929586,1540442.35671212,40.0265501086054,11.7371086784632,18872.9858249286,5534.18381332513,2.2457597851421,2.38167157612,0.451139834914137,0.504352663805012,19.8627993020147,0.179658861083498,5.29223162747225,8.95004507099888,2.63061466062874,0.904499200652867,19.8627993020147,0.179658861083498
2020-08-30,625056,14028,538604,618027.571428571,13621.2857142857,528955.428571429,2183.2857142858,138.428571428571,4590.57142857136,NA,1200434.81674546,3110030.9596026,10991.8329289546,26232.640692641,2028678.02853827,597761.602483523,5259592.85271409,1545896.95049641,40.0265501085088,11.7371086784349,18601.563418231,5454.59378429339,2.24427891260943,2.39423990309442,0.451056603043993,0.500973518379277,19.8627993019668,0.179573982621484,5.31100238947065,8.98181097591924,2.6399294748535,0.904071876871634,19.8627993019668,0.179573982621484
2020-08-31,627041,14149,540923,620254.857142857,13762.7142857143,532445.285714286,2227.28571428568,141.428571428572,3489.85714285716,NA,1186198.69311637,3121244.31216399,11213.3525613905,25308.0476190476,2004567.63250663,590710.517503246,5278569.29551029,1551461.47131635,40.026550108416,11.7371086784077,18976.4427961987,5564.52081993781,2.25647126742908,2.40243587681466,0.453312800438564,0.500833377794192,19.8627993019207,0.185539913155041,5.33015144072483,9.01421706265708,2.6494320115661,0.934107575435992,19.8627993019207,0.185539913155041
2020-09-01,628259,14263,549993,622432.285714286,13899.1428571429,536675.571428571,2177.42857142852,136.428571428571,4230.2857142858,NA,1174576.34973067,3132206.65708998,10962.3449259885,22448.2597402597,1984890.24919457,584949.443771566,5297120.95615427,1556901.43195631,40.0265501083269,11.7371086783816,18551.6606439818,5439.96063996409,2.27024204985524,2.39996250598178,0.455365866990757,0.500578549988347,19.8627993018765,0.183563562010491,5.34887184603667,9.04589774856943,2.65872183675844,0.924157562270472,19.8627993018765,0.183563562010491
2020-09-02,630595,14389,553456,624560,14025.8571428571,540706.142857143,2127.71428571432,126.714285714286,4030.57142857136,NA,1161960.85645729,3142918.71360015,10712.0565101709,23200.8354978354,1963521.96387478,578702.941201963,5315249.05178687,1562217.18932226,40.0265501082413,11.7371086783565,18128.0956325969,5315.75736594992,2.28181320816055,2.40311574563262,0.457822849115868,0.501146884840061,19.862799301834,0.181147380361031,5.36716483361803,9.07685511216865,2.66779955991912,0.911993206114457,19.862799301834,0.181147380361031
2020-09-03,633015,14563,554887,626664.142857143,14159.4285714286,544070.285714286,2104.14285714284,133.571428571428,3364.14285714284,NA,1150703.48416008,3153512.0988787,10593.3852785444,21717.186147186,1944463.60855862,573121.973423969,5333176.31918133,1567474.05720485,40.026550108159,11.7371086783323,17927.2673944589,5256.86788258562,2.30057739548036,2.41075152958288,0.461802572603993,0.503738769400151,19.8627993017932,0.18108552001778,5.385255166241,9.1074695212229,2.67677671746134,0.911681767907621,19.8627993017932,0.18108552001778
2020-09-04,635078,14678,557818,628799.285714286,14293,547482.142857143,2135.14285714284,133.571428571429,3411.85714285716,NA,1141967.42060823,3164261.55480737,10749.455928673,19351.9480519483,1929682.9625478,568784.265195233,5351367.70613755,1572808.37368073,40.02655010808,11.7371086783092,18191.3869562168,5334.31647588289,2.31121216606464,2.42301054780076,0.463868101475371,0.504417795010842,19.862799301754,0.185551090161574,5.40361202083963,9.13853496746676,2.68588613402909,0.934163846433406,19.862799301754,0.185551090161574
2020-09-05,636884,14779,561204,630846.857142857,14407,550983.571428571,2047.57142857148,114,3501.42857142864,NA,1130788.84341571,3174570.12913,10308.574322626,21373.1515151514,1910745.98576045,563251.106588416,5368812.98576045,1577923.90680324,40.0265501080041,11.7371086782869,17445.2796229059,5115.53312250623,2.32051676600448,2.43302304844767,0.465543345991548,0.50464139439529,19.8627993017163,0.17930208811582,5.42121598156242,9.16832628561301,2.69462193408702,0.90270301381588,19.8627993017163,0.17930208811582
2020-09-06,638517,14889,563891,632769.857142857,14530,554596,1923,123,3612.42857142852,NA,1119511.66085698,3184251.54397386,9681.4148438652,20835.5974025973,1891650.84165007,557662.683020066,5385196.91857315,1582728.21792877,40.0265501079312,11.7371086782656,16383.9328126945,4804.31112552714,2.33180948980215,2.43767405965842,0.467582406552559,0.505031210046494,19.8627993016802,0.170058275095173,5.43774894153521,9.19630514095157,2.70282626008855,0.856164694251944,19.8627993016802,0.170058275095173
2020-09-07,639362,15004,566555,634530,14652.1428571429,558257.714285714,1760.14285714284,122.142857142857,3661.71428571432,NA,1106963.87965881,3193113.04848998,8861.50451611821,21287.142857143,1870402.78335866,551445.679890578,5400193.31083119,1587125.65626007,40.0265501078613,11.737108678245,14996.3922580462,4397.43833130691,2.34671438089846,2.44226803632744,0.469886276249924,0.505592467812894,19.8627993016454,0.15722416484082,5.452881739977,9.22191449216076,2.71033576908974,0.79155089008495,19.8627993016454,0.15722416484082
2020-09-08,640441,15086,567729,636270.285714286,14769.7142857143,560791.428571429,1740.28571428568,117.571428571429,2533.7142857142,NA,1095073.27412438,3201874.58148369,8761.53299371339,20534.567099567,1850267.1652015,545554.578110873,5415020.52051286,1591473.48466297,40.0265501077941,11.7371086782253,14827.2096816683,4347.82840289501,2.35556436892704,2.4480000075769,0.471161490435688,0.505391742513218,19.8627993016121,0.157212511465774,5.46784381696899,9.2472349301472,2.71776055917599,0.791492220723036,19.8627993016121,0.157212511465774
2020-09-09,642431,15168,569935,637961.142857143,14881,563145.571428571,1690.85714285716,111.285714285714,2354.14285714296,NA,1084402.25151373,3210387.26450075,8512.68301705411,19072.4199134202,1832197.83023403,540266.955719766,5429426.5994648,1595697.82360376,40.0265501077295,11.7371086782064,14406.0789519381,4224.33894079388,2.36103176839225,2.45138334060902,0.472466364657063,0.505290903242846,19.8627993015801,0.154405845227936,5.48238093265422,9.27183620284528,2.72497446620775,0.777361955423559,19.8627993015801,0.154405845227936
2020-09-10,644438,15265,573003,639593,14981.2857142857,565733.571428571,1631.85714285716,100.285714285714,2588,NA,1072413.08731807,3218602.90982889,8215.6453281478,20104.5238095233,1811885.43148533,534334.213659191,5443329.9992509,1599774.76038314,40.0265501076676,11.7371086781882,13903.399786097,4076.93677938171,2.36873058385756,2.45686275290735,0.474274100523059,0.505804270826924,19.8627993015493,0.15048448511237,5.49641079683744,9.29557904992457,2.73193665444905,0.757619722448885,19.8627993015493,0.15048448511237
2020-09-11,646398,15378,574587,641210.142857143,15081.2857142857,568129.142857143,1617.14285714284,100,2395.57142857136,NA,1060350.12921937,3226744.47553972,8141.56571082678,20104.5238095243,1791447.95294468,528364.995999042,5457108.03353076,1603814.93584867,40.0265501076081,11.7371086781708,13778.0342798606,4040.17546552303,2.37902963808675,2.46647897854047,0.476579416702272,0.506943345470284,19.8627993015198,0.150794770985128,5.51031415519814,9.3191078102273,2.73883606536489,0.759181868172412,19.8627993015198,0.150794770985128
2020-09-12,648214,15427,576423,642828.714285714,15173.8571428571,570303.285714286,1618.57142857148,92.5714285714294,2174.14285714284,NA,1051247.58842477,3234893.23344642,8148.75790669629,17158.7272727271,1776028.81797359,523858.74052417,5470898.23921901,1607858.68037379,40.0265501075509,11.737108678154,13790.2056882549,4043.74452512758,2.37992391401605,2.47527509724154,0.476893637183947,0.506054258429949,19.8627993014914,0.152644997712991,5.52422979567755,9.342657355654,2.74574157116671,0.768496903253587,19.8627993014914,0.152644997712991
2020-09-13,649793,15447,577906,644439.571428571,15253.5714285714,572305.428571429,1610.85714285716,79.7142857142862,2002.14285714284,NA,1040764.43055177,3243003.15349549,8109.92004907643,18513.3636363638,1758258.12223247,518678.377541005,5484622.71930206,1611883.1519771,40.0265501074961,11.737108678138,13724.4800830521,4024.47160330089,2.37721859115134,2.47743164759704,0.476317760695063,0.504373138855106,19.8627993014642,0.153232897990516,5.53807911271605,9.36609466141145,2.7526141645843,0.771456708997415,19.8627993014642,0.153232897990516
