"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-03,8640,362,1597,7640,318.857142857143,1504.57142857143,302,12.4285714285714,30.5714285714287,12.9629629629629,58133.2941312043,94575.7876376978,2227.69990132308,1956.69696969697,98409.0194202594,28808.3758202109,160026.338101578,46932.3457450229,27.3185700288585,8.01199687108084,3769.34745306836,1105.47513900243,4.18981481481481,8.0478834643398,0.382761813612121,0.617230171273963,13.5565836233433,0.521883007383243,1.29934695410878,2.19855144940486,0.644788714069017,3.84917613448054,13.5565836233433,0.521883007383243
2020-05-04,8919,362,1632,7954.71428571429,331.285714285714,1535.14285714286,314.714285714285,12.4285714285714,30.5714285714284,11.7744521646179,58509.4115489125,96856.524103025,2280.73646532728,1892.19047619048,99044.8062593746,28995.0925194388,163885.425306994,48064.1397804485,27.806674700839,8.15514832814966,3859.08720541559,1131.79403542557,4.05875098105169,7.82441460287469,0.373748700309486,0.598287646336445,13.7988009793637,0.541436296800373,1.33068127395288,2.251570232872,0.660338075796167,3.92328784978151,13.7988009793637,0.541436296800373
2020-05-05,9305,395,1671,8291.42857142857,345.857142857143,1566.71428571429,336.714285714285,14.5714285714286,31.5714285714287,11.3197579483239,59065.3667712556,99254.7347366236,2398.21063359853,1827.68398268399,99986.6822500642,29269.7566577015,167943.282982665,49254.2292677982,28.2931904947883,8.29783379868255,4057.85767567126,1190.08948734964,4.24502955400322,7.67377729880503,0.397965901624893,0.631183708963988,14.0402298695942,0.575562156155297,1.36362953438942,2.30731986121544,0.676688340373697,4.09884592941715,14.0402298695942,0.575562156155297
2020-05-06,9707,426,1693,8649.28571428571,363.285714285714,1597.85714285714,357.857142857143,17.4285714285714,31.1428571428571,10.927412318967,59941.1325252765,101760.591399735,2505.85666311177,1612.66233766233,101472.713802744,29700.9647977204,172183.281568311,50497.737085583,28.7780372378066,8.44002976955192,4239.99858564651,1243.50781778479,4.38858555681467,7.69836224381679,0.418629642517101,0.660433983363591,14.2808305089867,0.605945534797087,1.39805670971595,2.36557186614497,0.693772502565809,4.24251435332026,14.2808305089867,0.605945534797087
2020-05-07,9945,450,1722,8977.42857142857,381.857142857143,1629.71428571429,328.142857142857,18.5714285714286,31.8571428571429,9.31921454073353,60655.7568170606,104020.440799745,2259.84940000919,1526.65367965367,102687.298178707,30051.3444140515,176007.027116436,51619.1661111514,29.2611346470648,8.58171269539011,3823.74554812498,1121.42902556847,4.52488687782805,7.74715242152856,0.432607280396283,0.677014791305158,14.520563057942,0.547513548562023,1.42910406874927,2.41810510171554,0.709179462687606,3.7701146187991,14.520563057942,0.547513548562023
2020-05-08,10526,517,1747,9343.71428571429,408.571428571429,1661,366.285714285716,26.7142857142857,31.2857142857142,9.76910767355034,61734.617518521,106502.154315058,2481.71351531328,1376.13852813854,104524.551926822,30577.8671251952,180206.174637445,52850.6931187505,29.7424020768987,8.72285892441706,4199.14752100836,1231.52700759908,4.91164734942048,8.06815617242158,0.485436189835743,0.756428075611374,14.7593874968069,0.603955417124979,1.4631995489735,2.47579586673647,0.726099024302642,4.0914723441638,14.7593874968069,0.603955417124979
2020-05-09,10960,532,2684,9714.57142857143,434.857142857143,1820.85714285714,370.857142857143,26.2857142857143,159.857142857143,9.33376478625101,62417.9863393263,108974.986339326,2472.8320242685,1763.17748917748,105690.43721691,30909.6419857881,184390.294359767,54077.8127698913,30.2217589386973,8.86344482158535,4184.11972232274,1227.11965114075,4.85401459854015,8.28141578474848,0.488185424812496,0.756815808619908,14.9972638342408,0.600806407387955,1.49717300919003,2.53328016956515,0.742958034635654,4.00558410121619,14.9972638342408,0.600806407387955
2020-05-10,11119,536,2775,10068.7142857143,459.714285714286,1989.14285714286,354.142857142857,24.8571428571429,168.285714285714,8.47289630186617,62847.1049275425,111299.650382088,2324.66404276165,1870.68831168831,106424.609687227,31116.327042454,188323.708588326,55231.4054527655,30.6991247777771,9.00344679112575,3933.41422855874,1153.59268287421,4.82057739005306,8.42121791013529,0.481582824528136,0.741711210924248,15.2341521453631,0.567447195240072,1.52911083618291,2.58732010858955,0.758806881113326,3.72434962916611,15.2341521453631,0.567447195240072
2020-05-11,11380,542,2852,10420.2857142857,485.428571428571,2163.42857142857,351.571428571428,25.7142857142857,174.285714285714,7.88504053058214,63223.3018482538,113572.249900202,2272.59951811384,1870.68831168831,107069.829987498,31296.3184252344,192169.027789696,56359.1616046114,31.1744190440424,9.14284120928667,3845.31920136957,1127.75615184596,4.76274165202109,8.41443181536785,0.477229253163749,0.730055402188222,15.4700124579459,0.559480824854561,1.56033336507247,2.64014973778615,0.774300767629947,3.61607670032527,15.4700124579459,0.559480824854561
2020-05-12,11736,562,2909,10767.5714285714,509.285714285714,2340.28571428571,347.285714285716,23.8571428571428,176.857142857143,7.02966861372972,63217.5580854568,115783.584059483,2211.33415928097,2193.22077922078,107065.936572494,31288.790371086,195910.683825241,57456.5153979388,31.6475612876568,9.2816044817204,3741.65603554508,1097.3537933274,4.78868438991138,8.42490842490842,0.485388325612098,0.737753918967168,15.7048048495139,0.549372386285657,1.59071418849617,2.69155517140233,0.789376965719904,3.49765686801448,15.7048048495139,0.549372386285657
2020-05-13,12176,594,2979,11120.2857142857,533.285714285714,2524,352.714285714284,24.0000000000001,183.714285714286,6.85585760697521,62783.2658874745,117996.555930765,2212.97187128173,2623.26406926407,106334.927777547,31069.9665306264,199655.11092773,58554.6818904546,32.1184709347912,9.41971297771478,3744.42710248963,1098.16649251574,4.8784494086728,8.49181073703367,0.503404523390102,0.760559681777874,15.9384893360618,0.558011137809562,1.62111751192916,2.74299867583436,0.804464329228002,3.5005652516509,15.9384893360618,0.558011137809562
2020-05-14,12674,624,3074,11510.1428571429,558.142857142857,2717.14285714286,389.857142857143,24.8571428571428,193.142857142857,7.19976783452934,62373.964760524,120407.393331953,2410.83740118802,2795.28138528139,105645.959916815,30863.6882055447,203734.333543188,59751.0372925479,32.5870675365361,9.557143103194,4079.22261545769,1196.35540209332,4.92346536215875,8.55260277571035,0.518240601953476,0.779737897141593,16.1710259955743,0.621040506872383,1.65423924754806,2.79904183035538,0.820900679234374,3.83993627459414,16.1710259955743,0.621040506872383
2020-05-15,13169,651,3145,11887.7142857143,577.285714285714,2916.85714285714,377.571428571429,19.1428571428572,199.714285714285,6.46589685879245,60635.8486163532,122709.324806829,2301.9314748769,4020.90476190476,102698.664410866,30004.9785829809,207629.283458485,60893.3491522612,33.0532704673291,9.69387121227351,3894.94991529683,1142.31185971334,4.94342774698155,8.59567769931082,0.530522029214008,0.794104917302256,16.4023748183738,0.605417375007389,1.68586475895174,2.85255332029649,0.836594542036203,3.69053255427138,16.4023748183738,0.605417375007389
2020-05-16,13631,679,3357,12269.2857142857,598.285714285714,3013,381.571428571428,21,96.1428571428573,6.51813168041386,58952.582445884,125003.456904758,2294.13209792899,3956.39826839827,99845.7764773695,29172.3362943055,211511.03655063,62031.7906444666,33.5169994403715,9.82987375842144,3881.75309214453,1138.44149220536,4.98129264177243,8.61090550209721,0.543184978090116,0.808868190346564,16.6324959628911,0.629372152472193,1.71738311717241,2.90588350324143,0.85223523107804,3.78345838357785,16.6324959628911,0.629372152472193
2020-05-17,13937,680,3450,12671.8571428571,618.857142857143,3109.42857142857,402.571428571429,20.5714285714286,96.4285714285716,6.80939493524069,57578.1741370432,127390.996647866,2387.53974310728,3741.37662337662,97516.2379675176,28492.4580572653,215550.838700118,63216.5848027003,33.9781746705765,9.96512734224809,4039.80214948879,1184.79415823369,4.87909880175074,8.59285119212917,0.533789685215869,0.791399897433015,16.8613498365267,0.682972605831427,1.75018477360592,2.96138507239831,0.868512744796923,4.0499324101687,16.8613498365267,0.682972605831427
2020-05-18,14170,686,3570,13070.4285714286,639.428571428571,3212,398.571428571428,20.5714285714286,102.571428571428,6.97343097802993,56019.5545426946,129723.338092478,2332.34144461247,3870.38961038963,94874.378896763,27721.598494871,219497.243365627,64373.9873240869,34.4367168039274,10.0996086907881,3946.40466550912,1157.40252138663,4.84121383203952,8.36072922893007,0.528817720918467,0.779398398661127,17.0888970605955,0.692330088594388,1.78222807800438,3.01560348294387,0.884413933445783,4.05073880783577,17.0888970605955,0.692330088594388
2020-05-19,14566,704,3693,13474.7142857143,659.714285714286,3324,404.285714285716,20.2857142857142,112,7.30718582974001,54743.2812381917,132058.211974122,2334.87388164431,3590.86147186147,92711.4238471422,27090.0590032702,223447.933004651,65532.6465435495,34.8925471350614,10.2332947213136,3950.68963902391,1158.65921946258,4.8331731429356,8.28578605519073,0.533098237115275,0.781250658924424,17.3150985783011,0.72179801695636,1.81430617475748,3.06988076339074,0.900332387473637,4.16796224230025,17.3150985783011,0.72179801695636
2020-05-20,14897,747,3773,13863.4285714286,681.571428571429,3437.42857142857,388.714285714284,21.8571428571429,113.428571428572,7.22037946132416,53325.2300841398,134274.381599291,2216.16962516884,3612.36363636363,90309.558366222,26387.4439300457,227197.770820434,66632.3998913776,35.3455878522166,10.3661626131719,3749.83781578304,1099.75334782813,5.01443243606095,8.14886930381909,0.55632354519363,0.808896013236846,17.5399157762879,0.710179823869815,1.8447534311238,3.12139860390828,0.915441552286998,4.04829519722455,17.5399157762879,0.710179823869815
2020-05-21,15315,763,3872,14240.7142857143,701.428571428571,3551.42857142857,377.285714285716,19.8571428571429,114,7.08251763254582,51687.9569125921,136398.342193977,2123.96059468613,3741.37662337662,87534.7488497238,25577.4813035634,230791.587677563,67686.395374455,35.7957619689375,10.4981897877568,3593.8168571282,1053.99548307733,4.98204374795952,8.11838624338624,0.559390963062372,0.806760397199028,17.7633104507509,0.707633196315155,1.87393385666701,3.1707729216229,0.929922064210697,3.98303128056796,17.7633104507509,0.707633196315155
2020-05-22,15608,775,3949,14589.1428571429,719.142857142857,3666.28571428571,348.428571428571,17.7142857142857,114.857142857143,7.17310746426674,50726.2549327841,138335.644543174,1937.30234919634,2881.29004329005,85905.7369806665,25100.9653909197,234069.572145502,68647.7634575148,36.2429934557006,10.629353947111,3277.9844679391,961.368083059831,4.96540235776525,8.06304358272068,0.560231603762924,0.800152604253733,17.9852448727537,0.674213197799778,1.90054984337451,3.21580811763257,0.943129997464042,3.74807298433647,17.9852448727537,0.674213197799778
2020-05-23,16039,799,4033,14933.1428571429,736.285714285714,3762.85714285714,344,17.1428571428572,96.5714285714284,7.15580517666638,49437.8139067907,140225.164556141,1889.52001296758,3160.81818181819,83722.1137947436,24463.5317131442,237266.707201337,69585.4200053032,36.6872071454494,10.759633046222,3197.1350558353,937.656547788414,4.98160733212794,7.9127964995778,0.569797869397477,0.804999380755164,18.2056817413508,0.67826573004083,1.92650936361644,3.25973254903765,0.956012165403645,3.72493497789523,18.2056817413508,0.67826573004083
2020-05-24,16339,800,4132,15276.2857142857,753.428571428571,3860.28571428571,343.142857142857,17.1428571428571,97.4285714285716,7.53450439146805,48186.7778202981,142087.583015103,1862.418458962,3096.31168831167,81602.0953541368,23844.4439881608,240417.985464027,70509.6276616302,37.1283287682957,10.8890053031987,3151.27826268994,924.207656327009,4.89626048105759,7.76170363066418,0.563033013176783,0.786158953083758,18.4245842008084,0.694211527972096,1.95209654414512,3.30302696840703,0.968709563259984,3.7671942017367,18.4245842008084,0.694211527972096
2020-05-25,16561,806,4204,15617.8571428571,770.571428571429,3950.85714285714,341.571428571429,17.1428571428571,90.5714285714284,7.6367817560446,46905.5996895436,143919.859429803,1832.2764147,3096.31168831169,79431.0755027468,23210.3985570023,243518.262315934,71418.8776117821,37.5662851028341,11.0174492436497,3100.27685190662,909.249950151876,4.86685586619165,7.74833010127128,0.560033898861001,0.774847706665342,18.6419159156921,0.708976184222256,1.97726961262271,3.34562069545956,0.981201461902999,3.80244643361103,18.6419159156921,0.708976184222256
2020-05-26,16783,807,4297,15934.5714285714,785.285714285714,4037.14285714286,316.714285714286,14.7142857142858,86.2857142857147,7.60288065843622,45517.0791290983,145599.36051438,1679.5010845763,3053.30735930735,77076.9572902924,22524.1649383925,246360.037876373,72252.3142402185,38.001003904578,11.1449436796942,2841.77556043942,833.436628436379,4.80843710897932,7.46043809885725,0.554260676110799,0.757731151252311,18.8576410353545,0.67534073614278,2.00034374896537,3.38466295469893,0.99265178520086,3.58059825626897,18.8576410353545,0.67534073614278
2020-05-27,17262,831,4361,16272.4285714286,797.285714285714,4121.14285714286,337.857142857141,12,83.9999999999995,7.67085076708503,43986.756081912,147370.868636025,1771.5081216449,3289.83116883117,74479.8735678084,21769.7221373183,249357.492615427,73131.4084960723,38.4324138859245,11.2714677040868,2997.45473905446,879.094255853852,4.81404240528328,7.2745046923879,0.563883491826595,0.762560315825535,19.0717241839926,0.742405143550162,2.02468194100725,3.4258440411329,1.00472938425924,3.89196353443604,19.0717241839926,0.742405143550162
2020-05-28,17763,857,4452,16622.1428571429,810.714285714286,4204,349.714285714288,13.4285714285713,82.8571428571431,7.82433598619236,42798.008900076,149184.350891418,1813.48225539344,2988.80086580088,72463.203513676,21183.0559740441,252425.969081442,74031.3320213051,38.8604449054504,11.3970007457337,3068.47646601411,899.923525232822,4.82463547824129,7.29125178266288,0.574457035794429,0.769993433993681,19.2841305545844,0.795199902597147,2.04959680245046,3.46800087270108,1.0170931500882,4.12279153301592,19.2841305545844,0.795199902597147
2020-05-29,18465,885,4551,17030.2857142857,826.428571428571,4290,408.142857142855,15.7142857142858,86,8.45016267376512,42209.621998613,151277.946673938,2093.5957825197,2666.2683982684,71465.5174866801,20892.0820229422,255968.40759657,75070.2592517285,39.2850283630125,11.5215226855683,3542.43851512866,1038.92723042333,4.79285134037368,7.26211398443384,0.585015872741528,0.779239647693576,19.4948261049536,0.953840110937996,2.07836005540451,3.51666931955962,1.03136664403532,4.89180650297958,19.4948261049536,0.953840110937996
2020-05-30,19255,903,4657,17489.7142857143,841.285714285714,4379.14285714286,459.428571428572,14.8571428571429,89.1428571428569,8.78496503496505,41946.1827523839,153609.624310825,2331.67763688776,2580.25974025976,71017.4802845945,20762.5042229875,259913.689075803,76227.3323647705,39.7060968965644,11.6450137676331,3945.28147923306,1157.07311304205,4.68969098935341,7.16841951504528,0.587853791096319,0.779903306099155,19.7037774073177,1.08866510361846,2.11039423995775,3.57087229900274,1.0472633070467,5.5240429231145,19.7037774073177,1.08866510361846
2020-05-31,19936,906,4761,18003.5714285714,856.428571428571,4469,513.857142857141,15.1428571428571,89.8571428571431,8.65391555395163,41931.5565373871,156190.400693231,2580.77638240586,2580.25974025973,70990.641303929,20756.2536200568,264280.454490742,77508.0183891223,40.1235847886472,11.7674547182959,4366.76541493891,1280.6860243518,4.54454253611557,7.03374319504411,0.580061255991939,0.767819020524297,19.9109518500054,1.22528685094157,2.14585071370726,3.6308659134672,1.06485824890736,6.15258937300843,19.9109518500054,1.22528685094157
2020-06-01,20123,917,4869,18512.4285714286,872.285714285714,4564,508.857142857145,15.8571428571429,95,8.84134233518672,41865.0135733581,158719.974612319,2529.57391908779,2580.25974025973,70876.451648786,20723.8799902163,268560.583516918,78763.2956722786,40.5374294337301,11.8888271765913,4280.12902617571,1255.27728315633,4.55697460617204,6.8824815708199,0.577747068218613,0.761581141011758,20.1163183656104,1.21378602075145,2.18060373294248,3.6896692578777,1.08210410807672,6.03262585025282,20.1163183656104,1.21378602075145
2020-06-02,21250,941,4967,19150.5714285714,891.428571428571,4659.71428571429,638.142857142855,19.1428571428571,95.7142857142853,9.48367372935326,42771.6382453263,161860.465085153,3140.49047283409,2214.72294372295,72412.9508645992,21171.553028293,273874.405077053,80321.7345535347,40.9475703422229,12.0091134021176,5313.82156013558,1558.43888125601,4.42823529411765,6.76914398533352,0.581364942640533,0.766852887082,20.3198469367422,1.52459116511314,2.22374994226528,3.76267417838959,1.10351500894367,7.50146770484419,20.3198469367422,1.52459116511314
2020-06-03,22233,981,5076,19860.7142857143,912.857142857143,4761.85714285714,710.142857142859,21.4285714285714,102.142857142858,10.3006693052073,44404.5085513205,165320.945780758,3460.48069560452,1806.18181818182,75181.855612597,21977.0998396456,279729.661473403,82038.9655754136,41.3539499400524,12.1282965095365,5855.2563963494,1717.23102187892,4.41236000539738,6.69691983608791,0.593391233861536,0.784778296769373,20.5215089928079,1.66063373787939,2.27129239645885,3.84311770155926,1.12710750500965,8.09059656718351,20.5215089928079,1.66063373787939
2020-06-04,22753,996,5172,20573.5714285714,932.714285714286,4864.71428571429,712.857142857141,19.8571428571428,102.857142857142,10.6530603531094,45803.666100924,168761.163936422,3440.21815566407,2021.20346320343,77553.1750561519,22668.1801703833,285550.63293161,83746.1415022845,41.7565132940775,12.2463603880431,5820.97145820688,1707.17592687091,4.37744473256274,6.69236052030054,0.590183177674235,0.781844891875007,20.7212772737528,1.6056666185284,2.31855646999906,3.92309019476385,1.15056185729277,7.74745238242653,20.7212772737528,1.6056666185284
2020-06-05,24332,1012,5298,21411.7142857143,950.857142857143,4971.42857142857,838.142857142859,18.1428571428572,106.714285714286,10.8543624657737,47426.8713461442,172767.750134023,4006.58619760117,2365.23809523812,80300.7287813993,23472.4571019534,292329.91925759,85734.3722469587,42.1552105754293,12.3632904238146,6779.28632598004,1988.23074467425,4.15913200723327,6.71035386631717,0.585757468749203,0.780121769051732,20.9191270524687,1.83018204231544,2.37360169565629,4.01622867405876,1.17787753318282,8.74730461263306,20.9191270524687,1.83018204231544
2020-06-06,25451,1042,5399,22296.8571428571,970.714285714286,5077.42857142857,885.142857142855,19.8571428571428,106,11.3481931903515,49362.7919474759,176959.752986437,4192.00285241398,2236.2251082251,83579.2228714666,24430.6207086292,299422.937157181,87814.6142639461,42.5499941792698,12.4790726552924,7093.01789959107,2080.24201698738,4.09414168402027,6.66424746474177,0.588834456657421,0.789045970275734,21.1150347055023,1.86664418930409,2.43119430232604,4.11367741261517,1.20645732295879,8.83887706152641,21.1150347055023,1.86664418930409
2020-06-07,26889,1044,5517,23290.1428571429,990.428571428571,5185.42857142857,993.285714285717,19.7142857142858,108,12.3247363289906,51725.1967109072,181621.101472812,4661.34848637501,2279.22943722944,87579.0349629316,25600.6389693223,307310.104560001,90127.7646406435,42.9408189062008,12.593693826386,7887.16740282031,2313.15037669738,3.8826285841794,6.64851024655012,0.574823074815612,0.777512424607964,21.3089778030771,2.01253288760083,2.49523510081257,4.22203672103203,1.23823696732052,9.4430406030009,21.3089778030771,2.01253288760083
2020-06-08,27678,1047,5639,24369.4285714286,1009,5295.42857142857,1079.28571428571,18.5714285714286,110,12.5893586175868,54339.5998652373,186640.816315454,5019.71484264181,2386.74025974027,92003.9226329007,26896.6446162617,315803.640581619,92618.7509535334,43.3276453066327,12.7071423673103,8493.53602161747,2490.98631288993,3.78278777368307,6.58831211230819,0.560970542601141,0.767604637387029,21.5009367687049,2.08688359069631,2.56419938177915,4.33872673689084,1.27245984358965,9.70458337876813,21.5009367687049,2.08688359069631
2020-06-09,28296,1070,5764,25376,1027.42857142857,5409.28571428571,1006.57142857143,18.4285714285713,113.857142857143,12.7230046948357,56080.4066717012,191281.341736636,4640.52542118254,2881.29004329004,94948.1460462084,27760.863461145,323655.574617637,94921.5680798345,43.7104369719634,12.8194076001415,7851.93403601833,2302.81712630112,3.78145320893412,6.58270484000879,0.559385453011522,0.773481052937198,21.6908935349593,1.85262488080843,2.62795409873246,4.44660198518004,1.30409752267927,8.53985938926876,21.6908935349593,1.85262488080843
2020-06-10,29852,1095,5851,26464.4285714286,1043.71428571429,5520,1088.42857142857,16.2857142857144,110.714285714285,13.8120445234038,57813.5982852013,196256.143739747,4974.80200311047,3225.32467532469,97876.3253088146,28623.5342725703,332073.116517606,97390.2668182202,44.0891614073709,12.9304799947903,8417.54189996887,2468.69873838565,3.66809593997052,6.50735261371835,0.557944316613124,0.780886942415817,21.8788319765901,1.94108623386335,2.69630133634467,4.56224794174036,1.33801419698307,8.87083795991945,21.8788319765901,1.94108623386335
2020-06-11,31264,1127,5980,27680.2857142857,1062.42857142857,5635.42857142857,1215.85714285714,18.7142857142856,115.428571428572,14.2998756678653,60316.491512083,201766.552118144,5510.40837839679,2988.80086580082,102109.700008225,29866.1472380046,341396.923451448,100124.755186447,44.4637891674594,13.0403509155039,9323.80693384248,2734.48836822697,3.60478505629478,6.50240878529023,0.558566317443978,0.793172757312794,22.0647374815964,2.10332007818342,2.77200710122599,4.69034478811923,1.37558247128508,9.53133612478729,22.0647374815964,2.10332007818342
2020-06-12,32918,1144,5980,28906.8571428571,1081.28571428571,5732.85714285714,1226.57142857143,18.8571428571429,97.4285714285716,15.0761180664079,63079.8873609862,207279.580001679,5513.02788353528,2730.77489177493,106785.210300186,31237.0966281156,350725.162681138,102860.54345948,44.8342965960522,13.149013424393,9328.23922968993,2735.78827303255,3.47530226623732,6.52910883573283,0.551911577585565,0.794886824189808,22.2485983108229,2.03378805477039,2.84774885466324,4.81850252841453,1.41316860456973,9.14016671946325,22.2485983108229,2.03378805477039
2020-06-13,34458,1183,6209,30193.5714285714,1101.42857142857,5848.57142857143,1286.71428571429,20.1428571428571,115.714285714285,15.958822799837,65807.417634856,213016.053998492,5736.47399681353,2988.80086580085,111399.667493729,32590.4639605837,360431.480680542,105707.214766169,45.2006623557355,13.2564612636157,9706.31799940357,2846.67130668942,3.43316501247896,6.56276334045505,0.555357203268995,0.812503568573823,22.4304038757785,2.04002883249551,2.92656046386324,4.95185457382863,1.45227812492461,9.09398262553245,22.4304038757785,2.04002883249551
2020-06-14,35691,1186,6333,31451,1121.71428571429,5965.14285714286,1257.42857142857,20.2857142857144,116.571428571428,15.6878820824496,68381.1800638397,218577.400843061,5561.34684456815,2967.29870129871,115754.147640258,33867.381513957,369841.477310587,108466.980869489,45.5628674443133,13.3626888602032,9409.99663004547,2759.76610331955,3.32296657420638,6.49817104457355,0.54259955303044,0.804772348142409,22.6101447468021,1.91095283751115,3.0029660562852,5.08113555329308,1.49019368206634,8.45094222573245,22.6101447468021,1.91095283751115
2020-06-15,36705,1194,6462,32740.5714285714,1142.71428571429,6082.71428571429,1289.57142857143,21,117.571428571428,15.8791866028708,71223.9382342075,224236.44039871,5659.03955564919,2795.28138528139,120565.110478204,35276.850122668,379416.773481867,111275.226062518,45.9208986370782,13.4676923356103,9575.29617127968,2808.24519302891,3.25296281160605,6.43311538430606,0.532473668364061,0.800352042868785,22.7878143612569,1.88602344032316,3.0807138180906,5.21268753108366,1.52877527815022,8.27572666977374,22.7878143612569,1.88602344032316
2020-06-16,39097,1219,6598,34283.5714285714,1164,6201.85714285714,1543,21.2857142857142,119.142857142858,17.771233011945,75148.2593295962,230955.826429163,6719.38603045355,2773.77922077919,127206.41872408,37222.8182709704,390786.213595874,114609.658228006,46.2747455464903,13.5714686433767,11369.4401140074,3334.43216548822,3.117886282835,6.3038180341186,0.527806558876262,0.805801524149065,22.9634075644238,2.16658150412975,3.17302934609442,5.36888868733149,1.57458599129497,9.43416805787686,22.9634075644238,2.16658150412975
2020-06-17,40924,1239,6715,35865.2857142857,1184.57142857143,6325.28571428571,1581.71428571429,20.5714285714287,123.428571428572,16.7354403784822,79512.7625963148,237792.1478777,6836.32144853682,2451.24675324679,134593.607833756,39386.5030284612,402353.512595661,118002.118495701,46.6244011986321,13.6740157381901,11567.2989997864,3392.46026769497,3.02756328804613,6.1520198835182,0.521043277104859,0.80659008545774,23.1369208955618,2.10494358617538,3.26695141297155,5.52780816448367,1.62119393425656,9.09711217468537,23.1369208955618,2.10494358617538
