"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-18,43443,1271,6863,37605.1428571429,1205.14285714286,6451.42857142857,1739.85714285714,20.5714285714284,126.142857142857,17.3735039443089,84139.9298669604,245256.670126701,7464.52224900055,2816.78354978352,142423.452986208,41681.7557449363,414983.749689504,121706.317506483,46.9698614408334,13.7753324021544,12630.2370938435,3704.19901078223,2.92567272057639,6.04505847282733,0.518232592550244,0.813750393339685,23.3083522939474,2.18828813387473,3.3695041327572,5.70133101327479,1.67208475760883,9.38782907958793,23.3083522939474,2.18828813387473
2020-06-19,46689,1312,7018,39572.4285714286,1229.14285714286,6599.71428571429,1967.28571428572,24,148.285714285714,19.3864909761523,89657.0233043282,253636.049278354,8379.37915165356,2838.28571428574,151761.352800584,44416.9707482273,429161.957196189,125864.505656928,47.3111279025544,13.8754191131581,14178.2075066845,4158.18815044462,2.81008374563602,6.10814916832906,0.517276626777978,0.826613035444733,23.4777025681849,2.3382425476276,3.48462578334003,5.89612093994297,1.72921279474017,9.95886158320169,23.4777025681849,2.3382425476276
2020-06-20,49798,1338,7196,41763.8571428571,1251.28571428571,6740.71428571429,2191.42857142857,22.1428571428571,141,19.9679783398201,95871.1277809373,262904.101806911,9268.05252855711,3031.80519480517,162276.392098585,47499.65417271,444843.831659024,130463.689618467,47.6482043282951,13.9742769693891,15681.8744628358,4599.18396153962,2.68685489377083,5.88840336134454,0.508930819566554,0.826637931193446,23.6449735764472,2.44435158643909,3.61195663750784,6.11156927325275,1.79239953440238,10.3372297974895,23.6449735764472,2.44435158643909
2020-06-21,52390,1339,7387,44149.4285714286,1273.14285714286,6891.28571428571,2385.57142857143,21.8571428571429,150.571428571429,20.4534319729558,102815.092094963,272923.230623102,10019.1288161906,3053.30735930739,174026.077719351,50944.739578811,461796.553909827,135435.588128757,47.9810966300729,14.0719077047253,16952.722250803,4971.89851029006,2.55583126550868,5.72636556984148,0.490614154369701,0.809939716759019,23.8101682525174,2.4884087022522,3.74960629219548,6.34447738399264,1.86070688184136,10.4506216293648,23.8101682525174,2.4884087022522
2020-06-22,54586,1342,7581,46703.8571428571,1294.28571428571,7051.14285714286,2554.42857142857,21.1428571428571,159.857142857142,21.1637017836642,110288.440814392,283578.540381491,10655.3097583895,3160.81818181818,186670.482506054,54653.2466769592,479825.716938288,140723.185452469,48.3098166339802,14.1683147875259,18029.1630284608,5287.59732371214,2.4585058439893,5.68841785384659,0.473237501749829,0.795206651042996,23.9732924649827,2.48456640344917,3.89599623644512,6.59217437548799,1.93335151582991,10.3635658357899,23.9732924649827,2.48456640344917
2020-06-23,58179,1384,7746,49429.8571428571,1317.85714285714,7215.14285714286,2726,23.5714285714287,164,22.1505101744692,118356.14953612,294873.643042614,11295.1026611221,3203.8225108225,200322.03670568,58655.619855733,498937.432310076,146328.273991071,48.6343789438149,14.2635025007964,19111.7153717875,5605.08853860194,2.3788652262844,5.41614804725112,0.469353579967129,0.801075431570056,24.1343534608405,2.47176046631574,4.05117609384475,6.85474421261434,2.01035806160717,10.2414202047983,24.1343534608405,2.47176046631574
2020-06-24,59974,1463,7936,52151.2857142857,1349.85714285714,7389.57142857143,2721.42857142857,32,174.428571428572,22.9645345613229,126430.193283478,306075.998478283,11202.3554356697,3096.31168831172,213990.666627631,62656.5309312211,517892.216078181,151887.337590727,48.9548018770135,14.357476216679,18954.7837681048,5559.06359965561,2.43939040250775,5.30374894054121,0.477985862097515,0.826741660354901,24.2933603299466,2.29939546896443,4.20508172633011,7.11515801587259,2.08673228524652,9.46495427535932,24.2933603299466,2.29939546896443
2020-06-25,63030,1490,8139,54949.4285714286,1381.14285714286,7571.85714285714,2798.14285714286,31.2857142857142,182.285714285715,23.2001989908323,134746.791551029,317520.194148432,11444.1956701488,3096.31168831166,228069.213112202,66778.1672358492,537256.202123191,157566.412133808,49.2711063381225,14.4502420660641,19363.9860450103,5679.07454308137,2.3639536728542,5.13646047507478,0.469261491854426,0.820389254286649,24.4503234459856,2.21321727878781,4.36230992561508,7.38119372031075,2.16475530143305,9.05179006132573,24.4503234459856,2.21321727878781
2020-06-26,66548,1535,8389,57786.4285714286,1413,7767.71428571429,2837,31.8571428571429,195.857142857142,22.7011888431643,142632.627681401,329050.251058024,11530.0569095921,3612.36363636362,241416.776130989,70687.4811909851,556765.468438681,163288.094509997,49.5833185673938,14.5418077446993,19509.2663154905,5721.68237618858,2.30660575824968,5.1051376544548,0.466494097805542,0.822435322724691,24.605255830436,2.10544322982996,4.52071774542167,7.64922538462041,2.24336369321677,8.55683224577977,24.605255830436,2.10544322982996
2020-06-27,70051,1579,8659,60679.7142857143,1447.42857142857,7976.71428571429,2893.28571428571,34.4285714285713,209,22.647016068613,150951.548650827,340736.436096715,11686.1850386905,3332.83549783551,255500.275401101,74809.4784926768,576538.909100734,169087.254002881,49.8914664760642,14.6321814383988,19773.4406620531,5799.15949288398,2.25407203323293,5.11531160386122,0.463408028236762,0.825485635799246,24.7581713339867,2.02849053145347,4.68127056041215,7.92088645706014,2.32303651870077,8.19320602071074,24.7581713339867,2.02849053145347
2020-06-28,73908,1588,8926,63753.7142857143,1483,8196.57142857143,3074,35.5714285714287,219.857142857144,23.8789075937988,159967.025112651,353077.315155941,12340.8790592264,3289.83116883118,270763.371737598,79276.415254613,597420.115327341,175211.299250317,50.1955794870588,14.7213717763254,20881.2062266069,6124.04524743566,2.14861719976187,4.96784135066327,0.449759849142005,0.809146643636201,24.9090845574878,2.03640867981835,4.85081801031612,8.20776677163491,2.40717284722454,8.17539082541818,24.9090845574878,2.03640867981835
2020-06-29,74533,1588,9179,66603.2857142857,1518.14285714286,8424.85714285714,2849.57142857143,35.1428571428571,228.285714285714,24.4475493620621,168121.459181463,364449.212428216,11371.8972722755,3182.32034632034,284569.780901132,83315.9238902642,616661.769912121,180854.49639295,50.4956916540029,14.8093887457344,19241.6545847795,5643.19714263294,2.13059986851462,4.85588170785203,0.435726006765011,0.787048191748924,25.0580123997307,1.78133639689356,5.00705292468736,8.4721218026765,2.48470295510802,7.10890089020986,25.0580123997307,1.78133639689356
2020-06-30,79215,1632,9411,69608.4285714286,1553.57142857143,8662.71428571429,3005.14285714286,35.4285714285716,237.857142857143,22.9190272814434,176460.990824382,376372.029785421,11922.8173572042,3547.85714285716,298687.798674263,87448.3649418521,636835.600872065,186771.082449908,50.7918388782415,14.8962428757812,20173.8309599444,5916.58605695848,2.06021586820678,4.71951949866769,0.43361351823366,0.787342390401786,25.2049726764206,1.78746419735737,5.17085675656054,8.74928371129232,2.56598906716538,7.09178793430245,25.2049726764206,1.78746419735737
2020-07-01,84092,1720,9715,73053.8571428571,1590.28571428571,8916.85714285714,3445.42857142858,36.7142857142856,254.142857142857,24.0341209179963,185199.234312997,389963.472408235,13591.4426228149,4816.48484848486,313475.160431356,91782.2612809933,659832.80512,193515.708112357,51.084059277165,14.9819453455433,22997.2042479351,6744.62566244949,2.0453788707606,4.61514224355945,0.4410669515732,0.80745087880192,25.3499843029541,1.95248859193745,5.35758530532559,9.06523505612322,2.65865135452247,7.70223637491725,25.3499843029541,1.95248859193745
2020-07-02,87425,1757,10137,76538.8571428571,1628.42857142857,9202.28571428571,3485,38.1428571428571,285.428571428571,25.2578066760539,194122.500832995,403633.85581135,13670.3834031149,4708.97402597399,328577.100121964,96206.8940760944,682963.579975444,200299.507395106,51.3723925892441,15.066507809529,23130.7748554439,6783.79928274875,2.00972261938805,4.5625747987688,0.435295497318536,0.803834245088097,25.4930669991738,1.8817246777273,5.5453983966041,9.38302148545471,2.7518518359088,7.38144704206019,25.4930669991738,1.8817246777273
2020-07-03,91858,1788,10478,80154.5714285714,1664.57142857143,9500.71428571429,3615.71428571429,36.1428571428573,298.428571428572,25.6722352392254,203396.392427193,417738.872946673,14105.017135323,4794.9826839827,344270.506825685,100806.816650229,706829.770561949,207298.98958256,51.6568824504676,15.1499430653117,23866.190586505,6999.48218745354,1.94648261447016,4.53499912429214,0.428018581892485,0.797372629007488,25.634242419029,1.86255612329378,5.73918278381579,9.7109115598525,2.84801551678077,7.26603926633814,25.634242419029,1.86255612329378
2020-07-04,94553,1805,10903,83654.8571428571,1696.85714285714,9821.28571428571,3500.28571428571,32.2857142857142,320.571428571428,25.8724644414641,211763.016156905,431319.804035693,13580.9310890195,5182.02164502162,358424.229213938,104959.754526842,729809.188920898,214038.398995156,51.937573457751,15.2322641922858,22979.4183589489,6739.40941259617,1.90898226391548,4.34012109076692,0.418482987127257,0.781534732380356,25.77353269332,1.72087822096395,5.92576691792926,10.0266185499573,2.94060613972429,6.67707569783024,25.77353269332,1.72087822096395
2020-07-05,98089,1809,11361,87109.2857142857,1728.42857142857,10169.1428571429,3454.42857142857,31.5714285714284,347.857142857143,25.615737454846,219709.326020319,444651.724288718,13331.9202530247,5354.03896103898,371865.433262342,108905.051150792,752367.272090181,220654.239120717,52.214511020028,15.3134845079943,22558.0831692828,6615.84012556114,1.84424349315418,4.22350838488068,0.406835260313844,0.76074841669305,25.9109603558034,1.63122875810514,6.1089299706077,10.3365369486158,3.03149908315871,6.29567924322843,25.9109603558034,1.63122875810514
2020-07-06,101441,1810,11836,90953.2857142857,1760.14285714286,10548.7142857143,3844,31.7142857142858,379.571428571429,25.3051705004985,229146.272063904,459409.917085549,14758.1927968312,5289.53246753247,387829.25985637,113589.7741069,777338.65912377,227977.853591325,52.4877437968265,15.3936182833153,24971.387033589,7323.61447060795,1.78428840409696,4.0516144307319,0.393983658751309,0.738002354457861,26.0465495533124,1.74953498361356,6.31168813247649,10.679610968853,3.13211591536427,6.71714444905553,26.0465495533124,1.74953498361356
2020-07-07,105094,1927,12260,94650.2857142857,1802.28571428571,10955.7142857143,3697,42.1428571428571,407,26.8585306113976,237892.883889904,473531.208565229,14121.2914796802,5332.53679653682,402632.023842302,117926.815636021,801232.386479665,234985.411769211,52.7573215398561,15.4726801094426,23893.7273558951,7007.55817788641,1.83359658971968,3.86019343803833,0.406942555241226,0.759750045580155,26.1803249746654,1.61333070815431,6.50569610777873,11.0078793622511,3.22839054972479,6.16256653555422,26.1803249746654,1.61333070815431
2020-07-08,108614,1963,12803,98153.4285714286,1837,11396.8571428571,3503.14285714286,34.7142857142858,441.142857142857,26.8475333377127,245645.815480881,486844.910718976,13313.702153747,5526.05627705625,415747.361925827,121775.142590942,823759.643977109,241592.211334229,53.023295510459,15.5506850203149,22527.2574974444,6606.79956501731,1.80731765702396,3.68890316880196,0.403208487298558,0.746660088796072,26.3123120578218,1.47252358487301,6.68860886773007,11.3173742567146,3.31915928774575,5.59651131048903,26.3123120578218,1.47252358487301
2020-07-09,112671,2038,13341,101760,1877.14285714286,11854.5714285714,3606.57142857143,40.1428571428571,457.714285714286,27.4311667427257,253503.874010774,500484.19002809,13639.2793091136,5741.07792207791,429043.287767897,125673.622763671,846837.789599399,248360.575502661,53.2857177719914,15.627648285086,23078.14562229,6768.36416843231,1.80880617017689,3.58301747879912,0.407205670150263,0.74673013189354,26.4425366387326,1.46814935747638,6.87599462965918,11.6344376295905,3.41214771095869,5.55241671119578,26.4425366387326,1.46814935747638
2020-07-10,116892,2082,13853,105336.285714286,1919.14285714286,12336.7142857143,3576.28571428571,42,482.142857142857,27.6286020152524,261481.170249007,513943.53388537,13459.3438572809,5440.04761904766,442543.719796681,129629.330456543,869611.478038439,255039.648394244,53.5446426822587,15.7035858458264,22773.6884390402,6679.072891583,1.78113130068781,3.5158151488346,0.405102868842469,0.734188136097723,26.5710256919479,1.41069111318669,7.06090831509688,11.9473181611325,3.50390938944658,5.30932472326196,26.5710256919479,1.41069111318669
2020-07-11,119930,2151,14394,108961.571428571,1968.57142857143,12835.4285714286,3625.28571428572,49.4285714285716,498.714285714284,26.9243419307608,270151.217279695,527522.498664977,13578.9647796061,4859.48917748916,457224.279954647,133923.123934715,892587.569331936,261778.082044274,53.8001248149047,15.7785137079075,22976.0912934967,6738.43365003011,1.79354623530393,3.38364603821212,0.407755120481804,0.729464993142554,26.6978062991257,1.38639019717294,7.24746543470472,12.2629794417332,3.59648660669558,5.19309469461032,26.6978062991257,1.38639019717294
2020-07-12,122467,2237,14829,112444.142857143,2029.71428571429,13330.8571428571,3482.57142857142,61.1428571428571,495.428571428572,26.6196398737701,278321.668707048,540506.071304451,12983.5726394742,4751.97835497832,471068.137050279,137962.736780512,914556.235951378,268221.057940555,54.0522187981785,15.8524478927157,21968.6666194417,6442.97589628046,1.82661451656365,3.38432368311983,0.413871391786822,0.73086423343277,26.8229055690209,1.28906907626593,7.42584264925331,12.564800032085,3.68500462293773,4.80603891783761,26.8229055690209,1.28906907626593
2020-07-13,123824,2245,15254,115641.714285714,2091.85714285714,13819.1428571429,3197.57142857143,62.1428571428569,488.285714285714,26.5327169274537,285352.480898504,552372.50687253,11866.4355680796,4773.48051948054,482984.271314715,141436.38257262,934634.66691911,274109.665064564,54.3009808811005,15.9254048969772,20078.4309677323,5888.60712400929,1.8130572425378,3.31882776908955,0.406428627795205,0.707041643767238,26.9463514146815,1.14883013020579,7.58887186948648,12.8406512702597,3.76590634124893,4.26356870566545,26.9463514146815,1.14883013020579
2020-07-14,128097,2337,15678,118927.857142857,2150.42857142857,14307.4285714286,3286.14285714286,58.5714285714289,488.285714285714,24.7567695552974,291091.017720961,564512.753651697,12140.2467791669,6343.13852813852,492703.711211416,144275.801489886,955176.396193101,280134.148428662,54.5464674485818,15.9974012572726,20541.7292739905,6024.48336409789,1.82439869786178,3.23139473977967,0.41398533246282,0.710225867473323,27.0681718165894,1.15156093336037,7.75566289569573,13.1228676179209,3.84867482042044,4.25447388469875,27.0681718165894,1.15156093336037
2020-07-15,131354,2434,16155,122176.428571429,2217.71428571429,14786.2857142857,3248.57142857142,67.2857142857142,478.857142857143,24.0134323157016,297747.081236294,576461.128855342,11948.3752036444,5225.02597402601,503987.116626738,147562.402289117,975393.471938093,286063.417326711,54.7887350772759,16.0684535664166,20217.0757449927,5929.26889804908,1.85300790230979,3.1658567125584,0.422231418245513,0.714335111290867,27.1883948503775,1.11595130660514,7.91981785877019,13.400623653016,3.93013517803633,4.10468701411394,27.1883948503775,1.11595130660514
2020-07-16,134613,2492,16684,125311,2282.57142857143,15263.8571428571,3134.57142857143,64.8571428571427,477.571428571429,22.8388829327699,303119.098769871,587940.111756884,11478.9829015426,6042.10822510824,513092.209325593,150215.765447562,994816.319215703,291759.754706424,55.0278401650684,16.1385783647947,19422.8472776097,5696.33737971284,1.85123279326662,3.08839561153248,0.423852693525774,0.705794423212768,27.3070485029663,1.05271761336685,8.07752398886898,13.667468033387,4.00839536289739,3.85527974073834,27.3070485029663,1.05271761336685
2020-07-17,138523,2583,17184,128401.142857143,2354.14285714286,15739.7142857143,3090.14285714286,71.5714285714289,475.857142857143,22.620180492957,307993.848653734,599208.069432955,11267.9576760706,6321.63636363635,521359.192219559,152619.917377041,1013882.10430747,297351.372801316,55.263839638219,16.2077923477544,19065.7850917679,5591.61809489224,1.86467229268786,3.15852422033577,0.431068961144725,0.708740727628479,27.4241610234771,1.01940339555298,8.2323309098699,13.9294068488646,4.08521684249183,3.71733675700365,27.4241610234771,1.01940339555298
2020-07-18,141265,2730,17661,131449,2436.85714285714,16206.4285714286,3047.85714285714,82.7142857142853,466.714285714284,24.0535299555797,311538.501131232,610275.185113916,11067.1156809614,7439.74891774892,527377.86712511,154362.149863189,1032608.0576013,302843.324943748,55.496789917537,16.2761120624042,18725.9532938295,5491.95214243192,1.93253813754292,3.07625720236968,0.447339178552772,0.725346142633512,27.5397604102063,0.989539162946245,8.38437852596709,14.1866768223205,4.16066904296111,3.59329114179931,27.5397604102063,0.989539162946245
2020-07-19,143624,2761,18149,134471.428571429,2511.71428571429,16680.7142857143,3022.42857142858,74.8571428571431,474.285714285716,23.3737681735828,313190.211710308,621204.679242776,10929.4941288596,9202.92640692642,530179.589895404,155174.887014138,1051101.15033496,308266.983684385,55.7267467582884,16.3435538606622,18493.0927336639,5423.65874063713,1.92238066061382,2.98686472638811,0.444458983046546,0.708015030984654,27.6538743311807,0.97011742123287,8.53453540291202,14.4407475978935,4.23518298189619,3.50823223748376,27.6538743311807,0.97011742123287
2020-07-20,145183,2784,18518,137522.714285714,2588.71428571429,17147,3051.28571428571,77,466.285714285714,23.2618165976909,314748.848262397,632193.757353306,10989.0781105299,9353.4415584415,532824.577768018,155940.861328923,1069695.0612845,313720.210415926,55.9537658068982,16.4101340625255,18593.9109495375,5453.22673154116,1.9175798819421,2.96106867110585,0.44037132091517,0.689734015102336,27.7665304004157,0.974213523821434,8.68551088541161,14.6962034831757,4.31010314614411,3.50875528660982,27.7665304004157,0.974213523821434
2020-07-21,148683,2918,18863,140463.571428571,2671.71428571429,17602,2940.85714285713,83,455,23.805724197745,316399.078013833,642742.874550629,10549.1171973237,8815.88744588749,535631.31561706,156747.466210946,1087544.54272329,318955.11067926,56.1779020596741,16.4758687973245,17849.4814387858,5234.90026333352,1.96256465096884,2.90852651452708,0.453991808472417,0.698522495504626,27.8777559093119,0.934305119172211,8.83044188351641,14.9414318859119,4.38202379182017,3.35159834755908,27.8777559093119,0.934305119172211
2020-07-22,150609,2974,19293,143214.285714286,2748.85714285714,18050.2857142857,2750.71428571429,77.1428571428569,448.285714285714,24.4362095003617,316022.755586709,652571.214461168,9828.3399105384,10127.5194805195,534998.611859183,156555.754114994,1104174.44336101,323832.331988249,56.3992099485946,16.5407740288833,16629.9006377272,4877.22130898898,1.97464958933397,2.90721303698153,0.455735701191731,0.689511581006351,27.9875778692274,0.869338211813253,8.96547034952956,15.1699048522015,4.44903039901467,3.10631117266047,27.9875778692274,0.869338211813253
2020-07-23,152944,3063,19737,145833,2830.42857142857,18486.4285714286,2618.71428571429,81.5714285714289,436.142857142859,24.6975290345181,315499.788584033,661891.801571046,9320.58710987808,9761.98268398264,534122.625786064,156287.816676502,1119945.20820365,328457.585742023,56.6177430498275,16.6048654700332,15770.7648426318,4625.2537537741,2.00269379642222,2.88557184947198,0.462764456778247,0.688853732637537,28.0960228668317,0.828605335428673,9.09352295976126,15.386574422438,4.51257530334017,2.949340496881,28.0960228668317,0.828605335428673
2020-07-24,156301,3142,20171,148372.714285714,2910.28571428571,18913.1428571429,2539.71428571429,79.8571428571427,426.714285714286,24.466708871212,313652.430669621,670896.885215076,9005.08364403003,10772.5844155845,530999.613478816,155366.908667417,1135182.12996233,332926.273866128,56.8335541702829,16.6681586079979,15236.9217586862,4468.6881241051,2.01022386293114,2.8689442279608,0.468328303386405,0.683920804307521,28.2031171070577,0.804939526380793,9.21724096726217,15.5959096907097,4.57396920179927,2.85422810723423,28.2031171070577,0.804939526380793
2020-07-25,160041,3286,20566,151055,2989.71428571429,19328.1428571429,2682.28571428571,79.4285714285716,415,21.9299679973835,310598.315048227,680371.951411863,9475.06619678717,12449.7532467532,525826.256935479,153852.987703846,1151214.2789135,337628.18641491,57.0466950726416,16.7306686237488,16032.1489511677,4701.91254878166,2.05322386138552,2.8448001652942,0.482971115017471,0.693935255071441,28.3088862766492,0.855132239294208,9.34741591700657,15.816170334875,4.63856729716116,3.02088084462113,28.3088862766492,0.855132239294208
2020-07-26,162014,3305,20978,153682.142857143,3067.42857142857,19732.2857142857,2627.14285714287,77.7142857142858,404.142857142855,22.6690005423797,308499.621447883,689618.106296368,9246.1548845045,11267.1341991342,522274.083468871,152810.091416672,1166859.10178389,342216.503876393,57.2572163804356,16.7924103641679,15644.8228703889,4588.31746148341,2.03994716505981,2.82415579154489,0.479250757749051,0.67886095288932,28.4133554970583,0.845786658260714,9.47444592634069,16.0311096280277,4.70160474540215,2.9768850752036,28.4133554970583,0.845786658260714
2020-07-27,163827,3305,21321,156345.571428571,3141.85714285714,20132.7142857143,2663.42857142855,74.4285714285711,400.428571428572,21.9832566914277,306175.466117323,698958.046203903,9339.9399075351,11589.6666666667,518336.575618332,151658.046558757,1182662.61224837,346851.361274117,57.4651675958005,16.8533983472534,15803.5104644794,4634.85739772418,2.01737198386102,2.78852334927101,0.472846692008157,0.660360520042503,28.5165493332544,0.863300682191311,9.60276441856309,16.2482290800476,4.76528159116665,3.02753691032096,28.5165493332544,0.863300682191311
2020-07-28,165934,3408,21626,158810,3211.85714285714,20527.4285714286,2464.42857142858,70,394.714285714286,20.7181889149103,302224.023882648,707569.361544986,8611.31534108345,12492.7575757576,511638.176123446,149703.729359596,1197233.26403553,351124.645578715,57.6705970341601,16.9136467429647,14570.6517871651,4273.28430459776,2.05382863066038,2.74771339600413,0.481648893411466,0.663107866001505,28.6184917613126,0.804861090384696,9.72107256739046,16.4484106750617,4.82399089810354,2.81254257576069,28.6184917613126,0.804861090384696
2020-07-29,168273,3454,21994,161333.428571429,3280.42857142857,20913.2857142857,2523.42857142858,68.5714285714289,385.857142857141,20.1994328057819,299330.837666101,716355.915588179,8786.55404319277,11611.1688311688,506733.689674657,148272.330828935,1212100.42593839,355484.890442254,57.8735518394789,16.9731693776951,14867.1619028598,4360.24486353924,2.05261687852478,2.73528605972532,0.482162557025026,0.654758803414297,28.719206175982,0.834903809966817,9.84178826554431,16.652665929152,4.88389492876635,2.90729834455666,28.719206175982,0.834903809966817
2020-07-30,170798,3626,22358,163884,3360.85714285714,21287.7142857143,2550.57142857142,80.4285714285711,374.428571428572,19.7166300398661,295823.072624651,725206.315048893,8850.39946071431,12277.7359307359,500794.272235786,146532.211119859,1227075.61655813,359876.817994188,58.0740779170776,17.0319797145683,14975.1906197367,4391.92755193345,2.12297567887212,2.74429613108604,0.499995646032886,0.670852778998218,28.8187153573468,0.852039745984492,9.96338111577759,16.8584053557534,4.94423423790467,2.95672825750977,28.8187153573468,0.852039745984492
2020-07-31,174010,3694,22714,166413.857142857,3439.71428571429,21651,2529.85714285713,78.8571428571431,363.285714285714,18.2706394569053,292473.177628874,733954.987152684,8748.67210379033,12019.7099567099,495122.146073854,144870.360971579,1241878.68087239,364218.264301332,58.2722199902397,17.0900908700397,14803.0643142581,4341.44630714413,2.12286650192518,2.7779059679176,0.503300619882775,0.668751604042534,28.9170414989159,0.855139851540183,10.0835763658991,17.0617799932651,5.00388000112289,2.95740018727035,28.9170414989159,0.855139851540183
2020-08-01,177002,3747,23064,168836.857142857,3505.57142857143,22007.8571428571,2423,65.8571428571427,356.857142857141,18.6300677716631,288803.198521536,742306.068651407,8351.08149872301,11955.2034632035,488899.744007748,143056.005066541,1256009.00774401,368362.410007465,58.4680214408003,17.1475155671446,14130.3268716235,4144.14570613322,2.11692523248325,2.73665380810747,0.504778306178664,0.663758254487885,29.0142061285174,0.828399742100865,10.1983092439424,17.2559121029711,5.06081511353532,2.85533243302054,29.0142061285174,0.828399742100865
2020-08-02,178467,3765,23413,171187.285714286,3571.28571428571,22355.7142857143,2350.42857142858,65.7142857142858,347.857142857145,18.4192555275679,285114.5423864,750380.304291162,8074.23563975561,11697.1774891775,482646.897914244,141231.589240083,1269670.90157725,372369.17355802,58.6615242395023,17.2042661150725,13661.8938332358,4006.76355055539,2.10963371379583,2.71882524649856,0.501745578671146,0.653122962076563,29.110230073738,0.813798765601613,10.3092386239383,17.4436085587233,5.11586277578892,2.79575700029981,29.110230073738,0.813798765601613
