"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-03,179497,3779,23702,173425.857142857,3639,22695.8571428571,2238.57142857142,67.7142857142858,340.142857142855,18.2029389556832,281509.193373353,758045.297269457,7664.99297829508,11202.6277056276,476538.80381253,139445.85106175,1282640.34227407,376172.854284092,58.852768930573,17.2603544046444,12969.4406968206,3803.68072607118,2.10532766564344,2.70330502997482,0.498519021701246,0.642752539660474,29.2051334542693,0.785096337677475,10.4145455479236,17.6217916189635,5.1681203470899,2.68839074785148,29.2051334542693,0.785096337677475
2020-08-04,180505,3845,23944,175507.428571429,3701.42857142857,23027,2081.57142857145,62.4285714285716,331.142857142859,18.1427664263573,278015.301625291,765149.894698884,7104.5974294265,10536.0606060606,470618.888792093,137715.854297405,1294661.57377378,379698.443985912,59.0417945541561,17.3157918855631,12021.2314997094,3525.58970182069,2.13013489931027,2.67206786701744,0.502515915723044,0.641680277042767,29.2989356434158,0.73938310533437,10.5121533739927,17.7869475317391,5.21655731340994,2.52375325448217,29.2989356434158,0.73938310533437
2020-08-05,182203,3932,24222,177497.428571429,3769.71428571429,23345.2857142857,1990,68.2857142857142,318.285714285714,16.8027695017069,274396.606180833,771920.523929751,6770.62923086749,10321.038961039,464492.902355346,135920.254624646,1306117.71920516,383058.305107997,59.2286385565041,17.3705895400748,11456.1454313856,3359.86112208467,2.15803252416261,2.66854088819898,0.509378864547179,0.644299505519963,29.3916552235284,0.715738896317756,10.605172916185,17.9443399050295,5.26271738697901,2.43534409483437,29.3916552235284,0.715738896317756
2020-08-06,183647,4002,24531,179333,3823.42857142857,23655.7142857143,1835.57142857142,53.7142857142858,310.428571428572,15.7929669735369,268462.971649837,778146.322299188,6225.79836943629,12105.7186147186,454431.17825727,132989.201828383,1316651.99144408,386147.799035687,59.4133366672055,17.4247578469616,10534.2722389195,3089.49392769014,2.17918071082021,2.66210979462247,0.514299160108513,0.644232107987062,29.4833099250794,0.668901626207958,10.6907071987987,18.089066952927,5.30516297083246,2.26890501893939,29.4833099250794,0.668901626207958
2020-08-07,185053,4081,24815,180910.571428571,3878.71428571429,23955.8571428571,1577.57142857142,55.2857142857142,300.142857142855,15.811855670103,261872.824959064,783480.656127895,5334.33382870792,11869.1948051949,443260.85200038,129730.777799235,1325677.8739784,388794.912063467,59.5959225018251,17.4783066650048,9025.8825343193,2647.11302777997,2.20531415324258,2.67160362143935,0.520880760498804,0.645529942763941,29.5739164294771,0.587588846409366,10.763993930907,18.2130707098298,5.3415308228561,1.98699053203718,29.5739164294771,0.587588846409366
2020-08-08,186107,4137,25163,182211.285714286,3934.42857142857,24255.7142857143,1300.71428571429,55.7142857142858,299.857142857145,13.6777430597282,256289.512463082,787865.555753125,4384.8996252293,9912.49783549778,433803.954069941,126965.221007458,1333097.28007727,390970.877291024,59.776427915368,17.531245336648,7419.40609886521,2175.96522755735,2.22291477483383,2.64618589309374,0.525089587911407,0.643647742169427,29.6634905444683,0.496660368179444,10.8242366855742,18.3150035930407,5.37142572366839,1.67443858518529,29.6634905444683,0.496660368179444
2020-08-09,186923,4150,25527,183419.285714286,3989.42857142857,24557.7142857143,1208,55,302,13.0483758969217,250403.741613081,791925.78057412,4060.22482099524,9890.99567099579,423834.896290064,124049.859962667,1339967.32486149,392985.725698435,59.954882737414,17.5835826103176,6870.04478422506,2014.84840741113,2.22016552270186,2.64886465711118,0.524039007417007,0.635945917937352,29.7520470727017,0.471306433500225,10.8800188353816,18.4093889742037,5.39910709124198,1.58423369804495,29.7520470727017,0.471306433500225
2020-08-10,187523,4154,25848,184565.857142857,4043,24864.2857142857,1146.57142857142,53.5714285714284,306.571428571428,12.8477669281255,244000.593359056,795768.229722692,3842.44914857205,10192.0259740259,412987.962386656,120879.482418779,1346468.88546358,394892.50497517,60.1313137058369,17.6353263277037,6501.56060208683,1906.77927673503,2.21519493608784,2.64345119782404,0.52201128982588,0.627595022349604,29.8395992825957,0.457853726464787,10.9328090338269,18.4987118672642,5.42530373107198,1.53450149099981,29.8395992825957,0.457853726464787
2020-08-11,188737,4199,26102,185741.857142857,4093.57142857143,25172.5714285714,1176,50.5714285714284,308.285714285714,12.7319970304379,238483.248367968,799697.902047622,3929.67232493032,9396.44588744605,403641.638840447,118147.524968852,1353118.03078184,396842.567933407,60.3057452598224,17.6864836563367,6649.14531825925,1950.06295823603,2.22478899208952,2.61903086261216,0.525073279453214,0.625878595136701,29.9261593018668,0.481927797826698,10.9867975640161,18.5900623802497,5.45209503176736,1.610517528188,29.9261593018668,0.481927797826698
2020-08-12,189443,4347,26418,186776.142857143,4152.85714285714,25486.2857142857,1034.28571428574,59.2857142857147,313.714285714286,12.3747991658978,231592.198670573,803144.172696547,3446.2706489244,10278.0346320345,391972.693823327,114732.440156611,1358949.24327388,398552.747353174,60.4781990901654,17.7370609576982,5831.21249203826,1710.17941976705,2.29462160122042,2.59487077864869,0.541247779387479,0.63891522732226,30.0117378943678,0.433658004276575,11.0341447908546,18.6701755717921,5.47559064809325,1.44507870993394,30.0117378943678,0.433658004276575
2020-08-13,190794,4383,26736,187797.142857143,4207.28571428571,25801.2857142857,1021,54.4285714285716,315,11.5005229704723,226845.394806404,806536.61125662,3392.43856007361,8084.81385281391,383939.21244808,112376.523523693,1364689.36995724,400236.213104789,60.6486944578631,17.7870638806581,5740.12668336043,1683.46575161541,2.29724205163684,2.59686552661234,0.543434723089766,0.635569159217577,30.0963446181877,0.440824251038825,11.080752435582,18.7490373641019,5.49871925374745,1.46483283096214,30.0963446181877,0.440824251038825
2020-08-14,191721,4423,27029,188749.714285714,4256.14285714286,26117.5714285714,952.57142857142,48.8571428571422,316.285714285714,10.6580566788677,221631.501625573,809692.912880984,3156.30162436399,8321.33766233758,375110.391434474,109792.416488738,1370029.94454803,401802.498121391,60.8172470830497,17.8364970356212,5340.57459079009,1566.28501660173,2.30699819007829,2.5979495792164,0.546256479417911,0.632799067701083,30.1799872742954,0.419885125962256,11.124115869335,18.8224098360745,5.52023795019631,1.3913888915654,30.1799872742954,0.419885125962256
2020-08-15,192654,4492,27339,189685,4306.85714285714,26428.4285714286,935.28571428571,50.7142857142862,310.857142857145,10.8161242359159,216285.502060509,812783.471757479,3090.55887649476,8385.8441558443,366059.012672254,107142.033245924,1375259.28007152,403336.158917245,60.9838705412403,17.8853644040179,5229.33552349452,1533.66079585458,2.33164118056204,2.59552421014207,0.552668718802434,0.634849421714878,30.2626725994125,0.421963476411715,11.1665760841846,18.8942540295429,5.54130843275326,1.39445830300604,30.2626725994125,0.421963476411715
2020-08-16,193537,4506,27582,190629.857142857,4357.71428571429,26722,944.85714285713,50.8571428571422,293.571428571428,9.54869633008958,211070.088587595,815897.248760756,3113.77700327663,8278.33333333326,357229.21284651,104556.020330257,1380527.9014912,404881.3414903,61.148576183417,17.933669314867,5268.62141967705,1545.18257305451,2.3282369779422,2.5896693383456,0.552275425225914,0.629016931660326,30.3444062263573,0.436817350960883,11.2093552855641,18.9666379595635,5.56253720937769,1.4396605290749,30.3444062263573,0.436817350960883
2020-08-17,194005,4506,27800,191555.857142857,4408,27000.8571428571,926,50.2857142857147,278.857142857141,9.25880958162525,206000.02169706,818940.779272818,3043.53051206178,8063.31168831175,348645.996683013,102041.702496285,1385677.66334968,406391.6649023,61.3113716335386,17.981414004125,5149.76185848098,1510.32341200055,2.32262055101673,2.58082647337791,0.550222936022447,0.62134042499288,30.4251919384477,0.438676645192231,11.2511693925292,19.0373889155146,5.58328706696936,1.44195254402364,30.4251919384477,0.438676645192231
2020-08-18,194920,4529,28027,192439.142857143,4455.14285714286,27275.8571428571,883.285714285739,47.1428571428569,275,9.28475965942396,201236.653595253,821836.32026192,2895.54098910245,7611.7662337661,340581.750610335,99679.6530193416,1390577.02167261,407828.549904411,61.4722620799898,18.0285999934426,4899.35832292587,1436.88500211108,2.32351734044736,2.56027978687596,0.551082969727671,0.617067814685731,30.5050323103709,0.42873923883985,11.2909503180563,19.1046996561703,5.60302797738134,1.40560227384858,30.5050323103709,0.42873923883985
2020-08-19,195557,4634,28233,193312.571428571,4496.14285714286,27535.1428571429,873.428571428551,41,259.285714285717,9.14092635230084,195128.096979295,824692.16191436,2855.84165244037,8923.39826839836,330230.756756686,96657.5508103485,1395409.20730614,409245.734483818,61.6312500235041,18.0752280162356,4832.18563353131,1417.18457940646,2.36964158787463,2.54016500217108,0.561906637895416,0.624270795524934,30.5839285830923,0.433988976425888,11.3301858269027,19.1710875324063,5.62249822989159,1.41914586702695,30.5839285830923,0.433988976425888
2020-08-20,196280,4684,28471,194096.285714286,4539.14285714286,27783,783.71428571429,43,247.857142857141,9.1240208225923,189448.761256459,827248.150866848,2555.98895248806,8192.32467532472,320610.965574114,93844.9910853748,1399734.03150818,410514.119979038,61.7883355389974,18.1212980944752,4324.82420204347,1268.38549521967,2.38638679437538,2.54340738463854,0.566214623156519,0.624216810224608,30.6618807937882,0.401601306371166,11.3653017539609,19.2305049297586,5.63992417865728,1.30990308010807,30.6618807937882,0.401601306371166
2020-08-21,196899,4688,28731,194836,4577,28026.1428571429,739.71428571429,37.8571428571431,243.142857142859,8.59076882237769,184463.608436888,829654.595449875,2406.44458302646,7353.74025974015,312166.282857556,91376.6972049862,1403805.82131909,411708.295486404,61.9435150990136,18.1668091936283,4071.78981091385,1194.17550736648,2.38091610419555,2.54990334100291,0.565054424541331,0.618432700115226,30.7388871919917,0.390416526970096,11.3983631380348,19.2864459673194,5.65633057977668,1.27023505831681,30.7388871919917,0.390416526970096
2020-08-22,197895,4756,28932,195584.714285714,4614.71428571429,28253.7142857143,748.71428571429,37.7142857142853,227.571428571428,7.84475145564236,179222.337330839,832084.307027809,2429.71157793386,7633.26839826838,303286.778247596,88782.3145508567,1407916.9797128,412914.017021319,62.0967830492769,18.2117596554076,4111.15839370294,1205.72153491457,2.40329467646984,2.55655759436818,0.571576697196508,0.621577554012691,30.8149449718216,0.405845068899008,11.4317441800225,19.3429278774377,5.67289560813147,1.3171766499218,30.8149449718216,0.405845068899008
2020-08-23,198103,4771,29147,196237,4652.57142857143,28477.2857142857,652.28571428571,37.8571428571431,223.571428571428,7.76689120228595,173641.346574037,834195.943976634,2111.63694882533,7654.77056277043,293832.450017389,86019.3492128947,1411489.94452288,413961.897010961,62.2481315353817,18.256147176271,3572.96481008618,1047.87998964271,2.40834313463198,2.55350978226013,0.571927978606143,0.618068810466579,30.890050235603,0.363914503107234,11.4607552948773,19.3920157154466,5.68729210121731,1.17822196734736,30.890050235603,0.363914503107234
2020-08-24,198414,4771,29341,196866.857142857,4690.42857142857,28697.4285714286,629.85714285713,37.8571428571431,220.142857142859,7.5069808622215,168068.874054447,836230.090504664,2034.14652802993,7568.76190476213,284392.95395748,83260.3231075776,1414931.79278532,414971.323107578,62.3975489605887,18.299968355124,3441.84826243576,1009.42609661631,2.40456822603244,2.55404584416221,0.570536752285571,0.613123761338759,30.9641972285628,0.362694655356554,11.488701793251,19.4393021845103,5.70116028838019,1.17146438228214,30.9641972285628,0.362694655356554
2020-08-25,199273,4792,29526,197488.714285714,4728,28911.5714285714,621.857142857159,37.5714285714284,214.142857142855,7.49109432273853,162939.163265378,838233.665429881,2003.57492521673,7095.7142857142,275704.733321448,80719.5740371696,1418321.91280863,415965.578333625,62.5450212949138,18.3432190772495,3390.12002330855,994.255226047419,2.404741234387,2.5549437188265,0.571678303751075,0.611629650651867,31.0373789884535,0.369959430641502,11.516228278004,19.4858779755914,5.71482004773128,1.19211539702923,31.0373789884535,0.369959430641502
2020-08-26,199459,4896,29734,198046.142857143,4765.42857142857,29126,557.42857142858,37.4285714285716,214.428571428572,7.02164798186112,158522.43594693,840025.487894981,1791.82246510067,6171.1212121211,268227.311567786,78529.6137566931,1421353.74013921,416854.753391494,62.6905316894793,18.3858944012045,3031.82733058697,889.175057869405,2.45463980066079,2.56058534683197,0.582839457915602,0.621425821226553,31.1095871541777,0.34206849491924,11.5408455624114,19.5275312962328,5.72703614375301,1.09968802416294,31.1095871541777,0.34206849491924
2020-08-27,200139,4929,29939,198597.428571429,4800.42857142857,29335.7142857143,551.28571428571,35,209.714285714286,6.84268387828924,153783.313152623,841793.516615827,1768.02872084512,6472.15151515161,260201.238011314,76181.8986858343,1424345.30760838,417732.121027403,62.8340608569526,18.4279886703954,2991.56746916915,877.367635908129,2.46278836208835,2.56813156830811,0.585535514672949,0.622406811459862,31.180812154578,0.347723497399689,11.5651359520617,19.5686314993203,5.73909002132385,1.11531765852817,31.180812154578,0.347723497399689
2020-08-28,200658,4978,30123,199134.428571429,4841.85714285714,29534.5714285714,537,41.4285714285716,198.857142857141,6.71525805241436,149762.153661119,843511.859288825,1718.34267299809,5698.07359307364,253398.203785092,74184.6369403189,1427252.80451769,418584.832429041,62.9755857571943,18.4694951276045,2907.49690930871,852.711401638167,2.48083804283906,2.58200708332159,0.590151750112561,0.625559027624755,31.2510425562017,0.349149669221235,11.5887437207522,19.608576683469,5.750805154659,1.1173791471723,31.2510425562017,0.349149669221235
2020-08-29,201287,5007,30331,199619,4877.71428571429,29734.4285714286,484.57142857142,35.8571428571422,199.857142857145,7.05036270291605,145596.874879928,845059.009079062,1547.14979023766,5676.57142857136,246347.563721446,72118.5920456786,1429870.63698152,419352.590971565,63.1150813351311,18.5104064246738,2617.83246382675,767.75854252401,2.48749298265661,2.58439748735769,0.592503002299991,0.626111433727612,31.3202659257041,0.323519891072894,11.6099995243538,19.6445422590481,5.76135314742371,1.03307127496213,31.3202659257041,0.323519891072894
2020-08-30,201661,5030,30539,200127.285714286,4914.71428571429,29933.2857142857,508.28571428571,37,198.857142857141,7.34501765033761,141481.140277822,846678.34807003,1619.33899096807,5698.07359307364,239381.440315952,70076.6292248701,1432610.61614013,420156.172726481,63.2525205028508,18.5507146172538,2739.97915860871,803.581754916464,2.49428496337914,2.59429711613218,0.594086291620151,0.626288550798026,31.3884688209636,0.349059671592212,11.632247112644,19.6821859695895,5.77239330401884,1.11220724504116,31.3884688209636,0.349059671592212
2020-08-31,201835,5030,30682,200616,4951.71428571429,30124.8571428571,488.71428571429,37,191.571428571428,7.2680532834774,137299.728756072,848232.010141353,1553.66207132302,5698.07359307376,232304.189226858,68002.0748499519,1435239.46761514,420927.162927288,63.3878725310412,18.5904106930444,2628.85147500876,770.990200806875,2.49213466445364,2.59531970906542,0.59299813492794,0.623654268113512,31.4556359928475,0.345381301380951,11.6535923864241,19.7183029318922,5.7829856955187,1.09814076156874,31.4556359928475,0.345381301380951
2020-09-01,202342,5044,30841,201054.428571429,4987.71428571429,30312.7142857143,438.42857142858,36,187.857142857145,6.57821408668089,132999.535811415,849622.886460765,1390.87631941214,5655.06926406908,225025.473215624,65868.9361384249,1437592.87980903,421617.37222865,63.5211044770303,18.6294849906107,2353.41219389345,690.209301362396,2.4928092042186,2.60154823191736,0.593675156399277,0.622952222967204,31.5217510938646,0.319278669328601,11.6727011980376,19.7506357206776,5.79246826368782,1.0130218988875,31.5217510938646,0.319278669328601
2020-09-02,202861,5065,31021,201540.428571429,5011.85714285714,30496.5714285714,486,24.1428571428578,183.857142857141,7.25651636022347,128880.443422538,851161.504028599,1538.61756783328,5633.56709956715,218045.084972942,63831.5680571563,1440196.27544913,422380.896735996,63.6521808172754,18.6679270915994,2603.39564010175,763.524507345865,2.4967835118628,2.60148096735969,0.595069205553476,0.623167199629191,31.5867964957908,0.365363459613245,11.6938397801233,19.7864029532833,5.80295808637699,1.15685935176116,31.5867964957908,0.365363459613245
2020-09-03,203953,5130,31201,202085.285714286,5040.57142857143,30676.8571428571,544.85714285713,28.7142857142853,180.285714285714,7.97974725918469,125305.165407293,852882.970602098,1721.46657349938,5268.03030303027,211989.794372915,62060.5364319756,1443109.05810918,423235.158343898,63.7810639992723,18.705725982603,2912.78266004659,854.26160790195,2.51528538437777,2.60444846648002,0.601489322313288,0.62875564389901,31.6507535635487,0.42270055532587,11.7174904670988,19.8264207566963,5.81469451750766,1.33570813987309,31.6507535635487,0.42270055532587
2020-09-04,204681,5171,31384,202660,5068.14285714286,30857,574.71428571429,27.5714285714284,180.142857142859,7.62726324770126,120854.167493895,854695.171822899,1812.2012208011,6235.62770562782,204447.24980299,59858.7512160896,1446175.36701911,424134.446167755,63.9077134670715,18.7428697693626,3066.30890992866,899.287823856226,2.52637030305695,2.6123774424076,0.60501102269845,0.631425388853101,31.7136021716295,0.45858371330047,11.7423877288113,19.8685478088942,5.82704954963566,1.44623026106762,31.7136021716295,0.45858371330047
2020-09-05,205516,5207,31548,203264.142857143,5096.71428571429,31030.8571428571,604.14285714287,28.5714285714284,173.857142857141,7.01175534296095,117329.848592776,856596.467640395,1901.29581749614,5397.04329004313,198477.456458998,58113.5113317536,1449392.42715497,425077.946347865,64.0320871027192,18.7793460995147,3217.06013586116,943.500180110801,2.53362268631153,2.61477236082202,0.607870823276139,0.633581148900857,31.7753214193945,0.499817533020477,11.7685090331221,19.9127459846971,5.84001200139895,1.57321493906463,31.7753214193945,0.499817533020477
2020-09-06,205766,5221,31721,203850.571428571,5124,31199.7142857143,586.428571428551,27.2857142857147,168.857142857145,6.89997142520944,113575.538342582,858438.503710547,1842.03607015195,5569.06060606055,192116.781793531,56255.3638176937,1452509.21769097,425992.039435309,64.1541413542947,18.8151422001412,3116.79053599807,914.093087443849,2.53734824995383,2.62020791891878,0.608197323096827,0.633084712225284,31.8358896946124,0.499733367267556,11.7938161864316,19.9555665880535,5.85257043837958,1.56996373237063,31.8358896946124,0.499733367267556
2020-09-07,205964,5221,31866,204440.428571429,5151.28571428571,31368.8571428571,589.857142857159,27.2857142857147,169.142857142855,7.01113903416454,109828.547365005,860287.859053317,1849.35534276953,5569.06060606055,185768.491597616,54400.84842388,1455638.39269652,426909.764642999,64.2738303268152,18.8502446111504,3129.17500555003,917.725207690091,2.53490901322561,2.62445777169641,0.60688988517696,0.631128639517546,31.8952842223294,0.519268275386331,11.8192238969219,19.9985573377357,5.86517877591613,1.62830427199143,31.8952842223294,0.519268275386331
2020-09-08,206045,5221,32003,204969.428571429,5176.57142857143,31534.8571428571,529,25.2857142857138,166,6.43585866485882,106040.247847608,861943.390704751,1655.53165143426,5418.54545454553,179349.655079738,52526.3378148174,1458439.61112369,427731.306665516,64.3911066630234,18.8846394435944,2801.21842717775,821.542022516311,2.53391249484336,2.62904912090535,0.605724233900228,0.62929802699025,31.9534815019515,0.481579593609816,11.8419687247732,20.0370423952971,5.87646568297017,1.50737826471677,31.9534815019515,0.481579593609816
2020-09-09,206541,5251,32151,205495.142857143,5203.14285714286,31696.2857142857,525.71428571429,26.5714285714284,161.428571428572,6.66739138312169,104022.13106748,863585.71115406,1642.32044930931,3633.86580086593,175935.614921207,51523.6429142597,1461218.47572707,428546.292753143,64.505921474676,18.9183123595172,2778.86460337345,814.986087627127,2.54235236587409,2.62924422402934,0.60804618837229,0.631065861433739,32.0104572731475,0.495683402297788,11.8645320480802,20.0752203407148,5.88766252009994,1.54877085129932,32.0104572731475,0.495683402297788
2020-09-10,207002,5273,32310,205930.714285714,5223.57142857143,31854.7142857143,435.57142857142,20.4285714285716,158.428571428572,6.12445765707846,101038.11862638,864944.062349324,1358.35119526344,4321.93506493489,170879.641800052,50047.0287920382,1463516.85425426,429220.361767334,64.6182244549889,18.9512486049331,2298.37852719682,674.069014190929,2.54731838339726,2.6367957217061,0.609634799466419,0.632105686688366,32.0661865716486,0.418656467463004,11.8831940072587,20.1067970392895,5.89692334194795,1.3058290397668,32.0661865716486,0.418656467463004
2020-09-11,207523,5288,32472,206336.714285714,5240.28571428571,32010.1428571429,406,16.7142857142862,155.428571428572,6.70267210678997,98135.4712371562,866208.046994732,1263.98464540811,4149.91774891783,165959.608842351,48612.0866934115,1465655.5612233,429847.602268062,64.7279631223209,18.9834327880134,2138.70696903858,627.240500728774,2.54815128925468,2.64108667447142,0.610476896208303,0.6323618415607,32.1206433539337,0.40175654093437,11.9005594941352,20.1361800606247,5.90554080160092,1.25099780418724,32.1206433539337,0.40175654093437
2020-09-12,208128,5315,32628,206709.857142857,5255.71428571429,32164.4285714286,373.142857142841,15.4285714285706,154.285714285714,7.28733643947172,94979.382143394,867367.819372831,1159.77237809927,4300.43290043285,160609.120480309,47052.5279809323,1467617.93733013,430423.128410578,64.8350838611755,19.0148491843922,1962.37610682263,575.526142515417,2.55371694341943,2.63744425271576,0.612773483323733,0.634071407436762,32.1738010138164,0.380162462189031,11.9164932414989,20.1631405277898,5.9134477739769,1.18180751921651,32.1738010138164,0.380162462189031
2020-09-13,208512,5322,32817,207102.142857143,5270.14285714286,32321,392.285714285739,14.4285714285716,156.571428571428,7.0562236612197,92075.3497451616,868585.128965941,1217.30959310965,4106.9134199135,155685.371747551,45617.9061033992,1469677.66845085,431027.206855279,64.9395318980288,19.0454817300773,2059.73112072144,604.078444701037,2.55237108655617,2.64221862996548,0.612720598421469,0.633552204866592,32.2256323704504,0.412943696099352,11.9332174745349,20.1914385248231,5.92174701743836,1.28165667710054,32.2256323704504,0.412943696099352
2020-09-14,208725,5322,32975,207496.571428571,5284.57142857143,32479.4285714286,394.428571428551,14.4285714285716,158.428571428572,7.06607974612207,89176.0527316757,869807.173943797,1222.04497785622,4106.9134199135,150769.63545418,44185.634116041,1471745.41201096,431633.635190155,65.0412503415067,19.0753137399524,2067.74356010975,606.428334876022,2.5497664390945,2.64045060111794,0.611859750002922,0.632221547796599,32.2761091920259,0.42829236734544,11.9500067655302,20.2198466022371,5.9300785453007,1.32722273794071,32.2761091920259,0.42829236734544
2020-09-15,209209,5344,33095,207948.571428571,5302.14285714286,32635.4285714286,452,17.5714285714284,156,6.95048547954849,86750.8879494664,871205.463707042,1398.28976324515,3805.88311688311,146659.789260869,42986.055029703,1474111.36801545,432327.523343344,65.1401811549136,19.1043281930015,2365.95600449108,693.888153189328,2.55438341562743,2.64237800493519,0.613402948285114,0.633541774327345,32.3252026783782,0.506760841952517,11.9692174281133,20.2523517264849,5.9396116560562,1.5680103799307,32.3252026783782,0.506760841952517
2020-09-16,209907,5371,33250,208429.428571429,5319.28571428571,32792.4285714286,480.857142857159,17.1428571428578,157,5.71467377463895,84219.7126336806,872690.833845802,1485.37013875949,3999.40259740246,142369.330115669,41734.7327999574,1476624.66711201,433064.624314458,65.2362650032327,19.1325076874363,2513.29909655778,737.100971113774,2.55875220931174,2.64263748492735,0.615452780262502,0.63557691738631,32.3728833850629,0.554182594942218,11.9896244605444,20.2868811510601,5.94973845410473,1.71222470901363,32.3728833850629,0.554182594942218
2020-09-17,211660,5409,33381,209094.857142857,5338.71428571429,32945.4285714286,665.428571428551,19.4285714285706,153,5.87812172684013,83178.0550558866,874743.414363246,2052.58051744429,3074.80952380958,140605.274105636,41218.3237763906,1480097.70634007,434083.198105069,65.3294417706462,19.1598345924751,3473.03922806261,1018.57379061141,2.55551355948219,2.64737072895319,0.618352754783228,0.638849453553359,32.4191214801703,0.789943616285004,12.0178242176917,20.334596142975,5.9637323185538,2.43717349924018,32.4191214801703,0.789943616285004
2020-09-18,212942,5451,33526,209869,5362,33096,774.14285714287,23.2857142857147,150.571428571428,6.72240761186442,83023.6438654318,877128.04213383,2384.62777058431,2515.75324675348,140347.863379777,41138.388255456,1484132.58132849,435266.547224307,65.4196504275769,19.1862910093486,4034.87498842622,1183.34911923733,2.55985197847301,2.65662546139173,0.621460007907067,0.642630782006402,32.4638866783464,0.930507971607033,12.0505858674521,20.3900300194182,5.97998997933711,2.86689532351063,32.4638866783464,0.930507971607033
