"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-09-19,213551,5467,33668,210643.714285714,5383.71428571429,33244.5714285714,774.71428571429,21.7142857142853,148.571428571428,6.60680782632006,83062.9078839949,879511.254204341,2383.21207051096,2322.23376623355,140418.013283005,41154.7061679976,1488165.06090205,436449.193815688,65.5068294586136,19.2118588968022,4032.47957355785,1182.64659138146,2.56004420489719,2.66070034185403,0.621595229608037,0.643461950839581,32.5071484531466,0.93292756144483,12.083328067355,20.445430986011,5.99623798831151,2.87052213026661,32.5071484531466,0.93292756144483
2020-09-20,214018,5476,33835,211430.285714286,5405.71428571429,33390,786.57142857142,22,145.428571428572,6.59638193362867,83285.7747943794,881927.839729444,2416.58552510303,2171.71861471853,140799.756800333,41261.4875993591,1492254.00954759,437648.401670251,65.5909170023295,19.2365201121014,4088.94864553283,1199.20785456238,2.55866329000364,2.66473806483961,0.620912477565048,0.64335616379286,32.5488761064192,0.946759786196562,12.1165287746377,20.5016077633955,6.01271352726381,2.90934375723761,32.5488761064192,0.946759786196562
2020-09-21,214251,5478,33946,212219.714285714,5428,33528.7142857143,789.42857142858,22.2857142857147,138.714285714283,6.42834707955764,83514.1449846929,884350.214248762,2422.37451931788,2171.71861471864,141191.009787451,41370.8560504061,1496352.75337719,438850.482258784,65.6718508691281,19.2602564162663,4098.74382960889,1202.08058853366,2.55681420390103,2.66139747883091,0.619437855245328,0.642292106750915,32.5890387771613,0.947657931086354,12.1498090150883,20.5579191137283,6.0292285338032,2.90850931662504,32.5890387771613,0.947657931086354
2020-09-22,214846,5498,34053,213025,5450,33665.5714285714,805.28571428571,22,136.857142857145,6.54681021567186,83315.4903492302,886818.325847066,2468.11159830354,2644.76623376622,140857.219304253,41270.0446201335,1500528.88597092,440075.259442905,65.749568552255,19.2830494773007,4176.13259372534,1224.77718412055,2.5590422907571,2.66267997518089,0.619969145850527,0.643270277082978,32.6276054469837,0.964051808029664,12.1837176228594,20.6152936839132,6.04605536171972,2.95532163893424,32.6276054469837,0.964051808029664
2020-09-23,215284,5525,34227,213793.142857143,5472,33805.1428571429,768.14285714287,22,139.571428571428,6.78657074340543,83064.8410717566,889169.936309852,2351.61046278616,2580.25974025985,140435.766295283,41143.2154405495,1504507.89450041,441242.22403346,65.8240072886167,19.3048808880293,3979.00852949149,1166.96459055558,2.56637743631668,2.66256641818642,0.621366037512393,0.644994487920236,32.664544970291,0.921779479121778,12.2160256582287,20.6699600286755,6.06208792062475,2.82253690511694,32.664544970291,0.921779479121778
2020-09-24,215852,5559,34393,214392,5493.42857142857,33949.7142857143,598.85714285713,21.4285714285716,144.571428571428,6.36356736242869,81950.4952813081,891001.313463126,1831.37715327437,2924.29437229433,138550.836583193,40589.224296417,1507606.64977001,442151.027733581,65.8951039456996,19.325732132933,3098.75526959542,908.803700121061,2.57537572040102,2.6697455223062,0.623904804179624,0.647571139455135,32.6998260181667,0.720803821001493,12.2411863720368,20.712532851188,6.07457368837917,2.20475610335823,32.6998260181667,0.720803821001493
2020-09-25,216367,5587,34564,214881.285714286,5512.85714285714,34098,489.28571428571,19.4285714285716,148.285714285717,5.23308224724596,79920.9729489054,892496.072516005,1494.75905287894,3504.85281385295,135113.183228485,39584.035985386,1510135.83524314,442892.787865085,65.9627949123843,19.3455845561274,2529.18547313055,741.760131503863,2.58218674751695,2.67661200154257,0.625997152486047,0.649433784425143,32.7334170241907,0.596927060949253,12.2617223958014,20.7472805336866,6.08476449716461,1.82397805864131,32.7334170241907,0.596927060949253
2020-09-26,216826,5622,34730,215349.142857143,5535,34249.7142857143,467.857142857159,22.1428571428569,151.714285714283,5.01370156611218,78058.4060331688,893923.97746174,1427.904945735,3268.32900432881,131961.055035711,38659.5387618946,1512551.90118956,443601.372274247,66.0270162323558,19.3644194004888,2416.06594641996,708.584409161704,2.59286247959193,2.68630638938096,0.628912540858724,0.65224701072344,32.7652862506427,0.58527625171575,12.2813399320476,20.7804741026414,6.09449951515146,1.786646099326,32.7652862506427,0.58527625171575
2020-09-27,217237,5623,34872,215809,5556,34397.8571428571,459.85714285713,21,148.142857142862,5.05210622135715,76128.2727589005,895326.177520805,1402.20005906513,3311.33333333337,128693.601758759,37702.2320242879,1514924.47355363,444297.200874986,66.0877035477834,19.3822177911369,2372.57236407395,695.828600739071,2.58841725857013,2.690022804189,0.628039271181629,0.651122399013024,32.7954017605542,0.588992580265426,12.3006043169532,20.8130701269692,6.10405928510459,1.79634728701647,32.7954017605542,0.588992580265426
2020-09-28,217510,5623,34998,216274.571428571,5576.71428571429,34548.1428571429,465.57142857142,20.7142857142853,150.28571428571,5.2492550535554,74171.6196649171,896744.576374874,1418.39885406871,3354.33766233781,125380.868774316,36732.0529379074,1517324.4548549,445001.067975501,66.1447918549657,19.3989606637703,2399.98130127112,703.867100515345,2.58516849800009,2.69403884296494,0.6270458888897,0.650099843997663,32.8237312964491,0.611427389119849,12.3200912520005,20.8460427140511,6.11372949347394,1.86316962498388,32.8237312964491,0.611427389119849
2020-09-29,218184,5632,35125,216751.428571429,5595.85714285714,34701.2857142857,476.857142857159,19.1428571428578,153.142857142862,5.84486079495735,72292.7526779984,898196.185578431,1451.60920355737,3311.33333333326,122198.874669759,35801.1221667403,1519780.62924851,445721.415399823,66.1982158548276,19.4146288674603,2456.17439361103,720.347424321633,2.58130752025813,2.69649973393655,0.627034504313001,0.650190219259675,32.8502424542753,0.642766023188518,12.3400344535779,20.8797873203274,6.12362611982061,1.95709519370786,32.8502424542753,0.642766023188518
2020-09-30,218507,5650,35261,217211.857142857,5613.71428571429,34849,460.428571428551,17.8571428571422,147.714285714283,6.18938797457388,70364.1095306773,899596.732907301,1400.54732886935,3311.33333333326,118931.767771685,34846.13813445,1522150.40513432,446416.423848736,66.2479099569106,19.4292031658215,2369.77588580945,695.008448912704,2.58572951896278,2.69724125812687,0.628059195117398,0.651396082931155,32.8749026853842,0.636748182554324,12.3592761321439,20.9123449247212,6.13317462196615,1.93732743184863,32.8749026853842,0.636748182554324
2020-10-01,219212,5674,35411,217691.857142857,5630.14285714286,34994.4285714286,480,16.4285714285716,145.428571428572,6.06750094804702,68581.4257657875,901055.802389164,1459.06948186341,3225.32467532472,115911.059726982,33964.0168676626,1524619.20258413,447140.473366051,66.2938084372371,19.4426642833095,2468.79744980251,724.049517315696,2.58836195098808,2.70015292028414,0.629705727986579,0.653246274979973,32.8976793748695,0.682005488576672,12.3793218281349,20.9462629551901,6.14312211020227,2.07359901460457,32.8976793748695,0.682005488576672
2020-10-02,219763,5693,35553,218177,5645.28571428571,35135.7142857143,485.14285714287,15.1428571428578,141.28571428571,6.18567967796595,67115.7563886133,902529.570241427,1473.76785226294,2924.29437229433,113427.328074795,33238.8511831785,1527112.87019934,447871.816811535,66.3358453731606,19.4549928861146,2493.66761521227,731.34344548377,2.59051796708272,2.704652396352,0.630782656625546,0.6545128817675,32.9185398092376,0.707226738518046,12.3995694604067,20.9805226690272,6.15316980741984,2.14893148663314,32.9185398092376,0.707226738518046
2020-10-03,220399,5705,35696,218687.428571429,5657.14285714286,35273.7142857143,510.42857142858,11.8571428571422,138,6.62672947809653,65320.7543009388,904079.260794445,1549.69055301824,3332.83549783553,110382.08963623,32353.2797927323,1529735.00172414,448640.83618371,66.3739549220039,19.4661696638804,2622.13152480475,769.019372174516,2.58848724359003,2.70406285443879,0.631028743540342,0.654839786670393,32.9374513146786,0.760333478537274,12.4208601707477,21.0165473080509,6.16373512232595,2.30898173008024,32.9374513146786,0.760333478537274
2020-10-04,220754,5706,35838,219189.857142857,5669,35411.7142857143,502.428571428551,11.8571428571431,138,6.65997576124802,63672.6974087316,905603.879226913,1524.61843246804,3160.81818181812,107586.325713993,31540.0528494457,1532314.71032938,449397.413751701,66.4080713841783,19.4761753482154,2579.70860523498,756.577567991626,2.58477762577349,2.70071984259696,0.630076806304213,0.653839799697978,32.9543812883892,0.768978546467,12.4418064231226,21.0519891119462,6.17412950320367,2.33404903048727,32.9543812883892,0.768978546467
2020-10-05,221070,5707,36007,219698.428571429,5681,35555.8571428571,508.571428571449,12,144.142857142862,6.57299532874238,62085.4442777736,907146.439948769,1542.56072185584,3117.81385281379,104893.752285283,30756.7833043301,1534924.77792631,450162.895012171,66.4381291658688,19.4849907017497,2610.06759693148,765.481260469824,2.58153526032478,2.68402154398564,0.629115625512712,0.652419887511163,32.9692971800552,0.798522851071107,12.4629991789593,21.0878480084651,6.18464620910761,2.42264076226227,32.9692971800552,0.798522851071107
2020-10-06,221934,5713,36167,220234.142857143,5692.57142857143,35704.7142857143,535.71428571429,11.5714285714284,148.857142857138,6.47679579958193,60816.8371876697,908770.694330527,1624.2543817577,2881.29004329012,102741.194980052,30131.063137168,1537673.07410093,450968.91598357,66.4640629368142,19.4925965644083,2748.29617462284,806.020971398568,2.57418872277344,2.67329668575078,0.628651433815067,0.651330219257581,32.9821665701484,0.862640006617098,12.4853142982551,21.1256059838696,6.19571987732961,2.61615971449072,32.9821665701484,0.862640006617098
2020-10-07,222538,5733,36336,220810,5704.42857142857,35858.2857142857,575.85714285713,11.8571428571431,153.571428571435,6.59533042098208,59862.6036262222,910516.088474707,1745.39414418011,2687.77056277054,101121.709361833,29660.5562570511,1540626.34306147,451835.051423539,66.4858076789605,19.4989738676806,2953.26896053529,866.135439969075,2.57618923509693,2.67122540818286,0.629642910495288,0.651839299678594,32.9929571940706,0.946618723903156,12.5092937185868,21.1661800158114,6.2076194392987,2.86991929355705,32.9929571940706,0.946618723903156
2020-10-08,223401,5743,36534,221408.428571429,5714.28571428571,36018.7142857143,598.42857142858,9.85714285714312,160.428571428565,7.01357844860788,59193.3275279894,912329.41843708,1813.32996237325,2472.74891774892,99984.0453587587,29331.7447023964,1543694.56184228,452734.899374792,66.5032987623503,19.5041036568768,3068.21878080838,899.847951252887,2.57071364944651,2.67000238965214,0.629487538595257,0.651187063304615,33.0016369798129,0.999400179016374,12.5342064877241,21.2083333071237,6.21998216684055,3.02915318166839,33.0016369798129,0.999400179016374
2020-10-09,224084,5746,36723,222025.714285714,5721.85714285714,36185.8571428571,617.28571428571,7.57142857142844,167.142857142862,6.65373184890899,58776.6262109228,914199.517985815,1870.09954873449,2279.22943722957,99273.107844281,29128.7747684708,1546858.83678201,453662.918699728,66.516471984929,19.5079671028029,3164.27493973495,928.019324935914,2.5642169900573,2.67063264248808,0.628528005862409,0.649742591500485,33.0081740677091,1.04254601265773,12.5598991963256,21.2518062837449,6.2327319320112,3.15930802817297,33.0081740677091,1.04254601265773
2020-10-10,224978,5759,36920,222679.857142857,5729.57142857143,36360.7142857143,654.142857142841,7.71428571428532,174.857142857138,6.74672167378777,58965.7305751602,916181.016289446,1981.49830363132,1784.6796536796,99589.7232556425,29224.7030351494,1550211.60237652,454646.2186098,66.5252635988212,19.5105455094662,3352.76559451129,983.299910072703,2.55980584768288,2.66682713598179,0.62858757140855,0.649400202064967,33.0125368234752,1.11262608710628,12.5871223773289,21.2978688740958,6.24624117972715,3.37123518543003,33.0125368234752,1.11262608710628
2020-10-11,225575,5759,37110,223368.571428571,5737.14285714286,36542.4285714286,688.71428571429,7.57142857142844,181.71428571429,6.88379929748435,59259.5636128662,918267.100409403,2086.08411995694,1784.6796536796,100083.444444582,29372.6738873728,1553741.33089147,455681.418248275,66.5296103396061,19.5118203226622,3529.72851494723,1035.19963847479,2.55303114263549,2.66491836696775,0.627159570176519,0.647682716748213,33.0146938527368,1.16767352295544,12.6157824299173,21.3463627022656,6.26046346146272,3.53779067877049,33.0146938527368,1.16767352295544
2020-10-12,226050,5759,37287,224080,5744.57142857143,36725.2857142857,711.42857142858,7.42857142857156,182.857142857145,6.98192830204564,59600.8430889396,920421.990275087,2154.88986568386,1806.18181818188,100657.243079774,29544.3335199679,1557387.48117501,456750.762091396,66.5294494380742,19.5117731334217,3646.15028354339,1069.34384312137,2.54766644547666,2.66134732528373,0.625691265620328,0.646351460203356,33.0146140068639,1.20020601825205,12.6453877829717,21.3964560124403,6.27515483967018,3.63635797212654,33.0146140068639,1.20020601825205
2020-10-13,226734,5767,37403,224765.714285714,5752.28571428571,36901.8571428571,685.71428571429,7.71428571428623,176.571428571428,6.88428661579936,59928.6034624755,922499.140259012,2077.1499839254,1741.67532467528,101208.67889467,29708.924596846,1560902.09281408,457781.528248833,66.5247186053873,19.5103856736592,3514.61163907219,1030.76615743665,2.54350913405136,2.65857811694284,0.625149634110313,0.646165308463761,33.0122663756057,1.15020358654884,12.6739250922795,21.4447421546144,6.28931621120636,3.48510168023255,33.0122663756057,1.15020358654884
2020-10-14,227635,5772,37586,225493.857142857,5757.85714285714,37080.4285714286,728.142857142841,5.57142857142844,178.571428571428,7.22896692573881,60344.3364859594,924705.124364747,2205.98410573509,1784.67965367972,101907.275123353,29918.3946901324,1564634.69636877,458876.227128371,66.5153560265192,19.5076398142487,3732.60355469049,1094.69887953775,2.5356381927208,2.65551969913993,0.624198984942929,0.645692491255168,33.0076202838366,1.21469501390299,12.7042324130028,21.4960232190477,6.30435593427208,3.68102037805098,33.0076202838366,1.21469501390299
2020-10-15,228748,5789,37782,226257.714285714,5764.42857142857,37258.7142857143,763.857142857159,6.57142857142844,178.28571428571,7.64534301810184,61168.789059973,927019.797717982,2314.67335323431,1483.64935064933,103299.597936762,30283.7438729404,1568551.20599537,460024.862025465,66.5013003513908,19.503517562424,3916.509626596,1148.6348970937,2.53073250913669,2.65352061178739,0.624474257642676,0.646580000154801,33.0006452871563,1.26549798569959,12.7360329810595,21.5498309110709,6.32013666729266,3.8357756303657,33.0006452871563,1.26549798569959
2020-10-16,229486,5806,37994,227029.428571429,5773,37440.2857142857,771.71428571429,8.57142857142844,181.571428571435,8.19291726700546,62359.7469447801,929358.941749975,2339.14403199335,1139.61471861473,105315.120880637,30654.0935429521,1572509.12088064,461185.640266905,66.4824906397935,19.4980010456259,3957.91488526668,1160.7782414403,2.530001830177,2.65413084455887,0.624731709049611,0.647453037683371,32.9913111445592,1.26128784548986,12.7681697440631,21.6042074568999,6.33608423389596,3.82408098630158,32.9913111445592,1.26128784548986
2020-10-17,230407,5824,38193,227805,5782.28571428571,37622.1428571429,775.57142857142,9.28571428571468,181.857142857138,8.39259213455337,63541.0154256329,931710.61282823,2351.67107825528,1161.11688311677,107314.638567065,31014.2310705074,1576488.23197366,462352.634937317,66.4588663714583,19.4910725144552,3979.111093021,1166.99467041239,2.52770098130699,2.65018778383645,0.625086794098127,0.648410680596399,32.9795878234304,1.24338977547985,12.8004786122091,21.6588752107502,6.35211720605867,3.77113633950071,32.9795878234304,1.24338977547985
2020-10-18,231149,5827,38384,228601.285714286,5792,37804.1428571429,796.28571428571,9.71428571428532,182,8.59415954855212,64807.2027361247,934126.129143051,2415.51631482097,1139.61471861484,109458.243272244,31442.6226252306,1580575.37147737,463551.312206326,66.4303674452828,19.482714342446,4087.13950371323,1198.677269009,2.52088479725199,2.65071599536857,0.623791564994074,0.647734677867093,32.9654454991629,1.2528720929106,12.8336646299485,21.715027132905,6.36858545546319,3.80150726053164,32.9654454991629,1.2528720929106
2020-10-19,231897,5830,38553,229436.571428571,5802.14285714286,37985,835.28571428571,10.1428571428569,180.857142857145,8.91514828085711,66214.0452121482,936661.22703033,2535.09788727877,1118.11255411245,111840.242858561,32099.0696971134,1584864.84725417,464809.33070678,66.3969340660899,19.4729089928541,4289.47577679437,1258.01850045408,2.5140471847415,2.64681808347301,0.622423543513584,0.647018751174085,32.9488544989619,1.28856365144802,12.8684935412426,21.773958889378,6.38586897535349,3.91175329322717,32.9488544989619,1.28856365144802
2020-10-20,232937,5837,38705,230322.714285714,5812.14285714286,38171,886.14285714287,10,186,9.37093996434715,67733.9354179549,939352.234119254,2691.00708892383,1161.11688311712,114413.214856574,32852.149477009,1589418.12694449,466144.717683239,66.3585067673061,19.4616390253084,4553.2796903206,1335.38697645842,2.5058277560027,2.64473221476903,0.62138565151472,0.646737812528248,32.9297853130993,1.33798097323124,12.9054644399453,21.8365149647182,6.40421543636384,4.06410313748677,32.9297853130993,1.33798097323124
2020-10-21,233912,5854,38883,231219.428571429,5823.85714285714,38356.2857142857,896.71428571429,11.7142857142862,185.285714285717,9.2055670435714,69608.5321905073,942077.129593105,2724.89547385089,838.584415584221,117589.120613595,33730.3532459876,1594028.74698722,467496.921452217,66.3150263507696,19.4488870781576,4610.62004273455,1352.20376897865,2.50265056944492,2.64241541152961,0.621392857984825,0.647509599418959,32.9082085650436,1.32356820914393,12.9429009204933,21.8998588210975,6.42279293798917,4.0229398410661,32.9082085650436,1.32356820914393
2020-10-22,234906,5859,39089,232099.142857143,5833.85714285714,38543,879.71428571429,10,186.714285714283,9.119045150972,71284.6295094095,944752.326479107,2675.19688600197,989.099567099707,120427.238621929,34560.373612618,1598555.27525197,468824.462764068,66.2664338850563,19.4346358679793,4526.52826474467,1327.5413118506,2.49418916502771,2.64269600680266,0.62016253739594,0.646971610258743,32.8840950106295,1.26351467076211,12.9796546077984,21.9620473670286,6.44103160988493,3.84320255264166,32.8840950106295,1.26351467076211
2020-10-23,235882,5865,39306,233012.857142857,5842.28571428571,38730.4285714286,913.714285714261,8.42857142857156,187.428571428572,8.87236610301146,72766.9175622921,947533.172973547,2780.84649444069,1290.12987012963,122934.870440536,35296.0170932104,1603260.56641123,470204.431701159,66.2126705286908,19.4188681377311,4705.29115926637,1379.96893709089,2.48641269787436,2.64273113234981,0.618975690486325,0.646532879557045,32.8574154503278,1.28149744757635,13.0178597817932,22.0266918800557,6.45999056840868,3.9010464297547,32.8574154503278,1.28149744757635
2020-10-24,236772,5869,39525,233922.142857143,5848.71428571429,38920.7142857143,909.285714285739,6.42857142857065,190.28571428571,8.7376108502872,74132.6844588167,950303.009134141,2769.83616059402,1397.64069264079,125243.436485296,35975.205392023,1607947.22769409,471578.936863559,66.1536776404719,19.4015666891075,4686.66128285532,1374.50516240002,2.47875593397868,2.63533946385605,0.617592488247246,0.645817480318682,32.8281407839936,1.24931310899336,13.0559136882797,22.0910804430793,6.47887446185308,3.80644976231527,32.8281407839936,1.24931310899336
2020-10-25,238163,5874,39742,234924.142857143,5855.42857142857,39114.7142857143,1002,6.71428571428623,194,9.30436166825843,75719.0510822017,953358.237229388,3055.22809524648,1462.14718614728,127925.148579665,36763.9361976125,1613116.7822793,473095.065091275,66.0893967728101,19.382714380585,5169.55458521168,1516.12822771631,2.46637806880162,2.63120391637768,0.616137750807166,0.645128633568694,32.7962420075599,1.35133896421153,13.0978885046553,22.1621033250681,6.4997040699793,4.12129699275057,32.7962420075599,1.35133896421153
2020-10-26,238964,5875,39920,235933.714285714,5861.85714285714,39310,1009.57142857142,6.42857142857156,195.285714285717,9.42065692652232,77267.529720228,956439.798118497,3081.56088910869,1526.65367965365,130542.240873504,37534.2252746997,1618330.89288816,474624.260720457,66.0197694334006,19.3622940575263,5214.11060885643,1529.19562918175,2.45852931822367,2.62391714578589,0.614257166165322,0.643955996734657,32.7616900947702,1.33302929676602,13.1402250989906,22.2337383482303,6.5207132070179,4.06972993594875,32.7616900947702,1.33302929676602
2020-10-27,240122,5891,40169,236960.142857143,5869.57142857143,39519.1428571429,1026.42857142858,7.71428571428532,209.142857142855,9.29471423766545,78891.2433937606,959576.377592895,3136.57947439828,1505.15151515137,133287.628035389,38341.1293747771,1623638.09689986,476180.758805497,65.944737182401,19.3402885806802,5307.20401170175,1556.49808503978,2.45333622075445,2.61936212695749,0.61391673842343,0.6443888761809,32.724456045402,1.32813071426594,13.1833175763379,22.3066523523288,6.542097443897,4.05937589276541,32.724456045402,1.32813071426594
2020-10-28,241165,5905,40426,237996.285714286,5876.85714285714,39739.5714285714,1036.14285714284,7.28571428571468,220.428571428572,9.79367522752418,80290.9143940293,962746.511796627,3170.1342037319,1763.17748917756,135652.37341014,39037.9338883368,1629002.07670684,477753.908109604,65.8642415209702,19.3166807934923,5363.97980698594,1573.14930410753,2.44853108867373,2.6121919222578,0.613349404816892,0.644523286884439,32.6845108299551,1.31311028475696,13.2268710515415,22.3803463811939,6.5637104466296,4.01836004524504,32.6845108299551,1.31311028475696
2020-10-29,242480,5918,40697,239078.285714286,5885.28571428571,39969.2857142857,1082,8.42857142857156,229.71428571429,9.82360570687422,82092.0999090815,966061.277398259,3314.7656016323,1505.15151515161,138698.543550131,39932.5468936581,1634610.77798237,479398.829385602,65.7782239057953,19.2914535263656,5608.70127552212,1644.921275998,2.44061365885846,2.60901505675971,0.612590540419757,0.644474793593444,32.6418253968608,1.34732411746924,13.2724115719605,22.4574025612256,6.58630950187516,4.12844420399178,32.6418253968608,1.34732411746924
2020-10-30,244045,5934,40906,240244.428571429,5895.14285714286,40197.8571428571,1166.14285714287,9.85714285714221,228.571428571428,10.5158065596579,84391.1386884629,969638.801026125,3577.52362786629,1268.6277056277,142589.240017472,41072.7036241353,1640664.07518231,481174.141862589,65.6866254397362,19.2645895059323,6053.29719994171,1775.31247698626,2.43151877727468,2.60789332322179,0.611980460530283,0.644704283762984,32.5963705189668,1.4202433241049,13.3215620421309,22.5405669046112,6.61069996075666,4.35793898783009,32.5963705189668,1.4202433241049
2020-10-31,245946,5979,41159,241555,5910.85714285714,40431.2857142857,1310.57142857142,15.7142857142862,233.428571428572,11.7609353366495,87434.3930599265,973665.367085901,4026.56605977518,967.597402597312,147744.695618124,42525.8491876327,1647477.1681456,483172.287426086,65.5893871053839,19.2360714235526,6813.0929632897,1998.1455634975,2.43102144373155,2.60695667295471,0.614071343411818,0.648130685338228,32.5481169094386,1.55266460015662,13.3768817648207,22.6341698426467,6.63815185321927,4.77131381606261,32.5481169094386,1.55266460015662
2020-11-01,247473,5981,41398,242885,5926.14285714286,40667.8571428571,1330,15.2857142857138,236.571428571428,11.7313508064513,90501.1866600186,977758.04813188,4092.68104597961,1010.60173160175,152939.474339027,43972.3751202241,1654402.13001668,485203.241930106,65.4864497145316,19.2058819204946,6924.96187108569,2030.95450401993,2.41682931067228,2.60335311228188,0.611705524840976,0.646800784640273,32.4970351966848,1.52084515852017,13.4331098204791,22.7293097123666,6.6660544973806,4.68085944529235,32.4970351966848,1.52084515852017
2020-11-02,248139,5982,41589,244195.714285714,5941.42857142857,40906.2857142857,1310.71428571429,15.2857142857147,238.428571428572,11.792907546176,93558.3442933754,981798.08888212,4040.04075023986,967.597402597428,158118.158166552,45369.9216579371,1661238.02263542,487208.074182105,65.3777533959552,19.1740034377112,6835.89261873392,2004.83225199865,2.41074559017325,2.59736853280841,0.609290246919418,0.64529366198281,32.4430956701733,1.44800825340793,13.4886146676965,22.8232258876862,6.69359825615015,4.46407489154466,32.4430956701733,1.44800825340793
2020-11-03,249818,6020,41776,245580.857142857,5959.85714285714,41135.8571428571,1385.14285714284,18.4285714285716,229.571428571428,12.3377614903036,96655.7437495419,986075.033792832,4276.94491071207,1161.11688311689,163366.164785702,46864.3153730272,1668474.7655183,489330.467897195,65.2632377911077,19.1404182732331,7236.74288288644,2122.39371509023,2.40975430113122,2.59704606941475,0.610501208700591,0.647758334219542,32.3862683775422,1.48023519159553,13.5473742665477,22.9226492185134,6.72275715482818,4.57142005132183,32.3862683775422,1.48023519159553
2020-11-04,250633,6059,42039,246933.428571429,5981.85714285714,41366.2857142857,1352.57142857145,22,230.428571428572,11.7063761915949,99721.2252621393,990259.12569504,4184.0919022077,1096.61038961029,168562.950922374,48271.7745124687,1675554.39780882,491406.784179493,65.1428416808484,19.1051084726956,7079.63229051814,2076.31628229859,2.41747894331552,2.59621328469063,0.611860051857369,0.650309217967128,32.3265229393684,1.3991116933473,13.6048581871646,23.0199140564034,6.7512830101719,4.32886007586852,32.3265229393684,1.3991116933473
2020-11-05,252768,6087,42317,248403.142857143,6006,41597.7142857143,1469.71428571429,24.1428571428569,231.428571428565,12.7064112539677,102983.754996693,994814.425992365,4555.30029732489,1268.62770562794,174093.794571217,49827.8709006149,1683262.12790455,493667.309139068,65.0165033342864,19.0680559316481,7707.73009572993,2260.52495957474,2.40813710596278,2.59832402476325,0.611872912269843,0.651625065405685,32.2638287222775,1.47355424365743,13.6674420229879,23.1258081321825,6.78233965050528,4.56803482443209,32.2638287222775,1.47355424365743
