"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,9,0,0,9,0,0,NA,NA,NA,NA,2229.43722943723,2229.43722943723,NA,NA,3772.89377289377,1106.33727175081,3772.89377289377,1106.33727175081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0306295358019446,0.0518345990494447,0.0151996192701379,NA,NA,NA
2020-03-14,12,0,0,10.5,0,0,1.5,0,0,NA,2727.27272727273,2727.27272727273,497.835497835498,0,4615.38461538462,1353.38345864662,4615.38461538462,1353.38345864662,2.32255627008494,0.681148078564685,842.490842490843,247.046186895811,NA,NA,NA,NA,1.15254672049328,0.0672815533980582,0.0374691408839323,0.0634093153420392,0.0185937090100716,22.3300970873786,1.15254672049328,0.0672815533980582
2020-03-15,12,0,0,11,0,0,0.5,0,0,NA,2763.58908595747,2763.58908595747,36.3163586847404,0,4676.83424934755,1371.40511032476,4676.83424934755,1371.40511032476,2.77444048375676,0.813674496908477,61.4496339629331,18.021651678142,NA,NA,NA,NA,1.37679001449584,0.0183333333333333,0.0379680798959139,0.0642535525058544,0.0188413028054911,1.33159981844048,1.37679001449584,0.0183333333333333
2020-03-16,18,0,0,12.75,0,0,1.75,0,0,NA,2872.79479519856,2872.79479519856,109.205709241093,0,4861.61739123086,1425.5974171662,4861.61739123086,1425.5974171662,3.22924064686919,0.947056090812169,184.783141883313,54.1923068414444,NA,NA,NA,NA,1.60248032100276,0.0633250685400847,0.0394684227343715,0.0667922298837949,0.0195858338381091,3.95158997392181,1.60248032100276,0.0633250685400847
2020-03-17,20,0,0,14.2,0,0,1.45,0,0,NA,2952.04658134494,2952.04658134494,79.2517861463748,0,4995.71655276518,1464.92537119373,4995.71655276518,1464.92537119373,3.68694491197076,1.08128938571244,134.099161534322,39.3279540275241,NA,NA,NA,NA,1.8296117608276,0.0504777377673222,0.0405572380591928,0.068634576021642,0.020126148209825,2.75869986533087,1.8296117608276,0.0504777377673222
2020-03-18,28,0,0,16.5,0,0,2.3,0,0,NA,3063.79618391256,3063.79618391256,111.749602567626,0,5184.80412712514,1520.38006118969,5184.80412712514,1520.38006118969,4.14753017313301,1.21636760521427,189.08757435996,55.4546899959646,NA,NA,NA,NA,2.05817286787052,0.077921095590765,0.0420925306467137,0.0712323906414433,0.0208880227269406,3.78549590896743,2.05817286787052,0.077921095590765
2020-03-19,44,0,0,20.4285714285714,0,0,3.92857142857143,0,0,NA,3235.48832725982,3235.48832725982,171.692143347262,0,5475.3183676796,1605.58067367781,5475.3183676796,1605.58067367781,4.61096618186805,1.35228187818731,290.514240554459,85.200612488115,NA,NA,NA,NA,2.28814863160369,0.128244906235978,0.0444513549195528,0.0752236742777553,0.022058567102936,5.60390225200965,2.28814863160369,0.128244906235978
2020-03-20,65,0,0,28.4285714285714,0,0,8,0,0,32.3699421965318,3553.00954692414,3553.00954692414,317.521219664317,0,6012.58486218735,1763.14759471424,6012.58486218735,1763.14759471424,5.0772077967751,1.48901896577969,537.266494507745,157.566921036428,NA,NA,NA,NA,2.51951665103125,0.247304690117304,0.0488136789344075,0.0826050094018952,0.0242233293960218,9.81370314301923,2.51951665103125,0.247304690117304
2020-03-21,104,1,0,41.5714285714286,0.142857142857143,0,13.1428571428571,0.142857142857143,0,43.6018957345972,4030.39771424738,4030.54057139024,477.5310244661,0,6820.45546570337,1999.97502038914,6820.59832284623,2000.117877532,5.54620477579644,1.62656413324353,808.013460658881,236.970282817764,NA,NA,NA,NA,2.75225199400425,0.369995942903362,0.0553743272528694,0.0937060518061937,0.0274789894638299,13.4401841075688,2.75225199400425,0.369995942903362
2020-03-22,152,2,0,61.5714285714286,0.428571428571429,0,20,0.285714285714286,0,46.5116279069767,4699.83074981761,4700.25932124619,669.718749855945,0,7953.37730655873,2332.03094137029,7953.8058779873,2332.45951279886,6.01790383077962,1.76490175248701,1133.20755514107,332.34163526686,NA,NA,NA,NA,2.98632821677786,0.496369802161109,0.064575382189556,0.109274833435443,0.0320449265000804,16.6166913872669,2.98632821677786,0.496369802161109
2020-03-23,265,2,0,96.8571428571429,0.714285714285714,0,35.2857142857143,0.285714285714286,0,57.3085846867749,5794.79117886706,5795.50546458134,1095.24614333516,0,9806.31909207572,2875.25083204788,9807.03337779001,2875.96511776217,6.49224478339946,1.90401417470175,1853.2274998027,543.505604963312,NA,NA,NA,NA,3.22171545642379,0.751025634773435,0.0796226239401991,0.134735742271475,0.039511978797392,23.3039486236321,3.22171545642379,0.751025634773435
2020-03-24,357,5,0,145,1.42857142857143,0,48.1428571428571,0.714285714285714,0,66.3385826771653,7186.13954022381,7187.56811165238,1392.06264707104,0,12161.0650786472,3565.33455164705,12162.4936500758,3566.76312307562,6.96916562765877,2.04388321506855,2355.46027228579,690.798005313447,NA,NA,NA,NA,3.45838294304871,0.831078681699318,0.0987477341357327,0.167096668960695,0.0490026349846493,24.0226542096587,3.45838294304871,0.831078681699318
2020-03-25,450,6,0,205.285714285714,2.28571428571429,0,60.2857142857143,0.857142857142857,0,70.6867671691793,8816.25622661628,8818.541940902,1630.97382924962,0,14919.9214213997,4373.83284285362,14922.2071356854,4376.11855713934,7.44860808347499,2.18449178148645,2759.71348560957,809.355434063718,NA,NA,NA,NA,3.6963017557094,0.839207182810019,0.121155169803992,0.205011503204278,0.0601221143388228,22.696105748022,3.6963017557094,0.839207182810019
2020-03-26,577,8,0,281.428571428571,3.42857142857143,0,76.1428571428572,1.14285714285714,0,75.6028368794326,10749.9110960561,10753.3396674846,1934.79772658264,0,18192.5817867361,5332.81517333824,18196.0103581647,5336.24374476681,7.93051345012731,2.32582265849174,3273.80322247933,960.125187627477,NA,NA,NA,NA,3.93544276472483,0.863957365539205,0.147736746290378,0.249989254399707,0.0733129718433456,21.9457973639819,3.93544276472483,0.863957365539205
2020-03-27,736,13,0,377.285714285714,5.28571428571429,0,95.8571428571428,1.85714285714286,0,8.47757422615287,13043.6063766542,13048.8920909399,2295.55242345528,0,22074.948207937,6470.10434587996,22080.2339222227,6475.39006016567,8.41482271077527,2.46785853791066,3884.22356405799,1139.14631539886,1.76630434782609,NA,0.0996253161525195,NA,4.17577668354262,0.891990840136977,0.179274617916041,0.303353378380045,0.0889633442290128,21.3541526338527,4.17577668354262,0.891990840136977
2020-03-28,873,15,0,487.142857142857,7.28571428571429,0,109.857142857143,2,0,9.63176352705411,15507.092436762,15535.8803155498,2486.98822460992,21.5021645021645,26244.6063824227,7691.65059697532,26288.3792761956,7709.53459267887,8.90148114446786,2.61058337144715,4208.14535397293,1234.14453251319,1.71821305841924,NA,0.0965506923028142,NA,4.4172763574051,0.842485916421517,0.213442565709724,0.361167761793673,0.105918867194299,19.0667224446546,4.4172763574051,0.842485916421517
2020-03-29,919,17,0,596.714285714286,9.42857142857143,0,109.571428571428,2.14285714285714,0,5.70769459741033,17813.3062722201,17887.2413371551,2351.36102160529,43.004329004329,30148.1444975479,8835.15198471071,30267.034607438,8876.37540039277,9.39043508309442,2.75398141957708,3978.65533124239,1166.8408077139,1.84983677910773,NA,0.0950398089876936,NA,4.65991515401678,0.70678904489026,0.245747174085146,0.415829254076481,0.121949725485862,15.1631328128993,4.65991515401678,0.70678904489026
2020-03-30,1157,20,0,724.142857142857,12,0,127.428571428571,2.57142857142857,0,5.51127587272166,20366.3683334072,20485.879155918,2598.63781876285,43.004329004329,34469.6624176119,10100.9335875769,34664.0983150478,10165.9249946661,9.88163402124768,2.89803787031869,4397.06370760981,1289.5495942733,1.7286084701815,NA,0.0976282240453536,NA,4.90366801054396,0.715544984368454,0.281449040482244,0.476239127239702,0.139666441141565,14.5881835693548,4.90366801054396,0.715544984368454
2020-03-31,1289,24,0,857.285714285714,14.7142857142857,0,133.142857142857,2.71428571428571,0,4.98369071172665,22842.1897625507,23071.9256932867,2586.04653736867,107.510822510823,38660.2706774245,11328.529183994,39039.8567580105,11449.2262838866,10.3750271476565,3.04273782198793,4375.75844296273,1283.30128922054,1.86190845616757,163.492063492063,0.104022526420425,1.07650485436893,5.14850971237089,0.653898458764179,0.316977919230637,0.536356294083292,0.157297313302421,12.6976321700259,5.14850971237089,0.653898458764179
2020-04-01,1413,29,0,994.857142857143,18,0,137.571428571429,3.28571428571429,0,4.74735025881193,25260.1478564098,25622.1824884444,2550.25679515776,129.012987012987,42753.2617644396,12527.1947472195,43355.0566362344,12714.7672499047,10.8705630450099,3.18806619516433,4315.1998782239,1265.54096601814,2.05237084217976,150,0.113183176386629,1.06333333333333,5.39441474414024,0.602405352001491,0.352015093984893,0.595641465882441,0.174684181977466,11.1646773871866,5.39441474414024,0.602405352001491
2020-04-02,1598,32,0,1140.71428571429,21.4285714285714,0,145.857142857143,3.42857142857143,0,4.68671103970622,27670.1987050048,28207.6792244854,2585.49673604095,172.017316017316,46832.7639005759,13722.0083799272,47729.8847796968,13997.7957053837,11.3681923603708,3.33400851585701,4374.82814346231,1283.02845547897,2.00250312891114,178.571428571429,0.113444284959901,1.15791454534976,5.64135861492083,0.577541272007667,0.387536419186037,0.655745851634248,0.192311305761492,10.2354774435134,5.64135861492083,0.577541272007667
2020-04-03,1769,41,0,1288.28571428571,25.4285714285714,0,147.571428571428,4,0,6.26744327144763,29892.4184586893,30713.4271166979,2505.74789221256,279.528138528139,50594.318495339,14823.6845627438,51969.7727077932,15241.2495466321,11.8678654306361,3.48055021911113,4239.88792809648,1243.45384124834,2.31769361221029,141.269841269841,0.133492103776689,1.42718164445735,5.88931667986455,0.533426459113349,0.421962100143444,0.713996336274556,0.209394726386972,9.05576399695073,5.88931667986455,0.533426459113349
2020-04-04,2019,52,0,1452,30.7142857142857,0,163.714285714286,5.28571428571429,0,6.08538657604079,32253.2129737217,33380.5376490464,2667.11053234849,301.030303030303,54591.1362475954,15993.551443458,56482.6966871559,16564.7780814817,12.3695320050569,3.62767656762985,4512.92397936261,1323.52853484963,2.57553244180287,153.571428571429,0.155779396205997,1.76148981959184,6.13826400250946,0.547777590497456,0.458604691582959,0.775997977214334,0.227578268003574,8.92236449865836,6.13826400250946,0.547777590497456
2020-04-05,2269,64,0,1644.85714285714,37.4285714285714,0,192.857142857143,6.71428571428572,0,9.97193086127938,34942.9370651906,36399.508493762,3018.97084471562,322.532467532468,59145.4087151422,17325.9988443803,61590.9911327246,18062.9139893857,12.8731406703258,3.77537248316685,5108.29444556874,1498.13590790399,2.82062582635522,133.673469387755,0.175826549995773,2.08891179955287,6.38817506948498,0.598047379271744,0.500081381014841,0.846179225442129,0.248160685315636,9.36021737485601,6.38817506948498,0.598047379271744
2020-04-06,2456,65,0,1830.42857142857,43.8571428571429,0,185.571428571428,6.42857142857142,0,8.23454833597464,37344.6308755458,39194.6698365848,2795.16134282274,387.038961038961,63211.8051675569,18515.8737534932,66320.5853873372,19449.9865354481,13.3786389975221,3.92362258962168,4729.59425461257,1387.07254606242,2.64657980456026,99.6753246753247,0.165838876232421,2.00897031376557,6.63902386343202,0.531151321440944,0.538483222202275,0.911157631040431,0.26721723808534,7.99921694506677,6.63902386343202,0.531151321440944
2020-04-07,2575,73,0,2014.14285714286,50.8571428571429,0,183.714285714286,7,0,9.1830905455584,39595.1764474844,41860.7565340645,2666.08669747976,408.541125541125,67022.7403416709,19630.526872973,70831.7769717075,20773.0070018666,13.8859745844755,4.07241151873906,4511.19158437036,1323.02046641853,2.83495145631068,78.2417582417582,0.174387674863438,2.05459622429657,6.89078438026602,0.49201238152692,0.575111747497045,0.973135471151132,0.285393799509812,7.13914325827647,6.89078438026602,0.49201238152692
2020-04-08,2726,80,0,2201.71428571429,58.1428571428571,0,187.571428571429,7.28571428571429,0,9.72160521249813,41719.1303508583,44486.5459352739,2625.7894012094,494.549783549784,70619.255445034,20682.5039979555,75274.7829175615,22076.030313745,14.3950938453311,4.22172355511843,4443.00594585398,1303.02331187834,2.93470286133529,55.9065934065934,0.179829650331578,1.98484542167518,7.14343002851016,0.473784620100998,0.611186640932378,1.03417653025336,0.303295626327345,6.6315890893731,7.14343002851016,0.473784620100998
2020-04-09,3018,89,0,2404.57142857143,66.2857142857143,0,202.857142857143,8.14285714285715,0,9.81408528578341,43937.3848654745,47228.9952550849,2742.44931981096,516.051948051948,74375.8223735698,21780.9170868413,79915.1850109324,23436.9450138015,14.9059410445571,4.37154235291238,4640.40209337093,1360.91470005657,2.94897282968854,43.609022556391,0.188443559976893,1.89351254722693,7.39693314993057,0.486303399276867,0.648864288240426,1.09792955284472,0.321992804690738,6.57360135924918,7.39693314993057,0.486303399276867
2020-04-10,3112,97,0,2596.42857142857,74.2857142857143,0,191.857142857143,8,0,10.2825204808207,45834.8460204716,49736.5170161426,2507.52176105773,602.060606060606,77589.0707771444,22720.4993141331,84158.074440148,24681.2791207926,15.4184588993608,4.52185111250031,4242.88942921559,1244.33410699105,3.11696658097686,28.0323450134771,0.19502772976346,1.67371078489712,7.65126531847978,0.436708580741272,0.683314339823112,1.1562212741634,0.339088319009965,5.70703461012791,7.65126531847978,0.436708580741272
2020-04-11,3393,108,0,2792.71428571429,82.2857142857143,0,196.285714285714,8,0,10.2767389678385,47513.8848410355,52219.1359232866,2482.61890714399,795.580086580088,80431.7973215948,23552.3392014591,88358.8266256241,25913.2554205783,15.9325885018934,4.67263255767301,4200.75218547606,1231.97629978574,3.18302387267904,23.0492196878752,0.206820733607425,1.50259445646034,7.90639730169145,0.428289332907451,0.717422258940506,1.21393408516397,0.356014053308822,5.41644430535484,7.90639730169145,0.428289332907451
2020-04-12,3539,115,0,2974.14285714286,89.5714285714286,0,181.428571428572,7.28571428571428,0,8.64004354037692,48718.7606085795,54441.899136718,2222.76321343143,1010.60173160173,82470.6736718242,24149.959614569,92119.8861260367,27016.280774612,16.4482684613827,4.8238686840415,3761.05950041261,1103.02535403365,3.24950551003108,19.9047619047619,0.211234365118683,1.3040704548516,8.16229863497189,0.381879379696954,0.747960102538923,1.2656060968717,0.371168171184729,4.67813402517602,8.16229863497189,0.381879379696954
2020-04-13,3702,122,0,3152.14285714286,97.7142857142857,0,178,8.14285714285714,0,11.5231665587718,49857.3013918151,56556.1801796939,2114.28104297583,967.597402597402,84398.1083708332,24714.0861901381,95697.3867591116,28065.4728711263,16.9654346988851,4.97554069884283,3577.50063307489,1049.19209651432,3.29551593733117,16.9348848724932,0.215714709890898,1.13453125979919,8.41893751974748,0.365394680311077,0.777007543770336,1.31475625112381,0.38558269089355,4.33976771281719,8.41893751974748,0.365394680311077
2020-04-14,3806,131,249,3328,106,35.5714285714286,175.857142857143,8.28571428571429,35.5714285714286,11.4821378602742,50822.282366941,58583.0529297116,2026.87275001768,1053.60606060606,86031.5509947519,25192.3012390191,99126.9868921878,29071.2894237666,17.4840175771122,5.12762817918965,3429.60013307624,1005.81655264035,3.4419337887546,14.4021739130435,0.223614157079138,1.00391664738308,8.67627939916844,0.352750173895464,0.804854109999215,1.36187444699647,0.399401287668783,4.06534788974844,8.67627939916844,0.352750173895464
2020-04-15,3962,142,385,3504.57142857143,114.857142857143,90.5714285714286,176.571428571428,8.85714285714286,55,11.5019542155221,51693.1493699661,60559.3874652042,1976.33453549263,1096.61038961039,87505.9338948114,25623.6691825181,102471.073088951,30052.0268624322,18.0039449510247,5.28010996673348,3344.08619676274,980.737438665517,3.58404846037355,13.1566028473245,0.234480575091004,0.914013220466641,8.93428847193706,0.347456161038567,0.832006347618738,1.40781779383579,0.412875330397269,3.8887166090325,8.93428847193706,0.347456161038567
2020-04-16,4234,150,460,3678.28571428571,123.571428571429,156.285714285714,173.714285714286,8.71428571428571,65.7142857142857,11.8982387475538,52348.4631117296,62449.0388693053,1889.65140410113,1225.62337662338,88614.8630954885,25948.574605391,105668.485806111,30989.7486118357,18.5251420077199,5.43296412070776,3197.41271716065,937.721749403569,3.54274917335853,13.4462925540183,0.240195850434021,0.838586549891414,9.19292761285347,0.336073427709206,0.857967673002059,1.45174603994236,0.425758394121323,3.65551611215822,9.19292761285347,0.336073427709206
2020-04-17,4507,169,539,3877.57142857143,133.857142857143,233.285714285714,199.285714285714,10.2857142857143,77,12.1346555323591,53242.4185762318,64557.4012602145,2108.36239090916,1204.12121212121,90128.781219882,26391.0401527595,109235.971696072,32036.0036328884,19.0475276367331,5.58616685342742,3567.48588996124,1046.25502105266,3.74972265364988,11.5693295468576,0.261782532600412,0.824958493183238,9.45215657161193,0.380716729658307,0.886933799737158,1.50075860479357,0.440132562275582,4.0275535623829,9.45215657161193,0.380716729658307
2020-04-18,4719,177,539,4067,143.714285714286,310.285714285714,189.428571428572,9.85714285714286,77,12.6105563480742,53978.9125842894,66507.8736232505,1950.47236303602,1204.12121212121,91375.9677495809,26755.5828291533,112536.297419911,33003.9072115378,19.5710167424826,5.73969320847144,3300.3257238381,967.903578649446,3.75079465988557,11.1492851601463,0.266133903186649,0.767166132350637,9.7119331203297,0.355807622009601,0.913730725116123,1.54610074028033,0.453430284644091,3.66338046841985,9.7119331203297,0.355807622009601
2020-04-19,4929,184,994,4265.57142857143,153.571428571429,452.285714285714,198.571428571428,9.85714285714286,142,12.7745611616579,54863.6926534395,68499.1212248681,1991.24760161764,1096.61038961039,92874.5845246167,27193.3512415565,115905.61749165,33992.0451191075,20.0955177460824,5.89351632802677,3369.32007173912,988.137907569668,3.73300872387908,10.868466282479,0.268616584723718,0.718127739832404,9.97221181384538,0.367890201738082,0.941087848653384,1.59239076737905,0.467006000083634,3.68893611650337,9.97221181384538,0.367890201738082
2020-04-20,5064,187,1155,4460.14285714286,162.857142857143,617.285714285714,194.571428571428,9.28571428571428,165,12.2119609073791,55530.2050377169,70400.5427000545,1901.42147518641,1225.62337662338,94002.8580202724,27523.5260230131,119122.94593236,34935.6076556662,20.6209361894619,6.04760850988695,3217.32844071063,943.56253655866,3.69273301737757,10.1913105667799,0.265622952363768,0.662940040234422,10.2329457782292,0.354664414471186,0.967210879335665,1.63659262933784,0.479969308542511,3.46571909987397,10.2329457782292,0.354664414471186
2020-04-21,5251,208,1155,4666.57142857143,173.857142857143,746.714285714286,206.428571428572,11,129.428571428571,13.0698263386397,56239.1736987062,72367.6369021694,1967.09420211487,1247.12554112554,95204.05256348,27873.977710851,122451.396885824,35911.7596657382,21.1471747533806,6.20194121273542,3328.45095346404,976.152010072037,3.96115025709389,9.8279899862715,0.287421296181311,0.677228233793932,10.4940867197227,0.37175970207607,0.994236166925701,1.68232116849473,0.493380353512002,3.5423859875518,10.4940867197227,0.37175970207607
2020-04-22,5459,229,1265,4880.42857142857,186.285714285714,872.428571428571,213.857142857143,12.4285714285714,125.714285714286,13.2583473563015,56881.9470393824,74355.9730134084,1988.33611123901,1333.1341991342,96293.8125050584,28191.1487993498,125815.790527036,36898.4527735711,21.6741295909975,6.35648398087253,3364.39364121214,986.693107832893,4.19490749221469,9.2266327036015,0.307977948131625,0.686028494830256,10.755583105307,0.380281133136546,1.0215532904138,1.72854351291631,0.506936219303087,3.53550022248061,10.755583105307,0.380281133136546
2020-04-23,5769,249,1282,5099.71428571429,200.428571428571,989.857142857143,219.285714285714,14.1428571428571,117.428571428571,13.5852730330118,57546.5336231712,76346.3344889721,1990.36147556368,1311.63203463203,97421.7723881893,28518.2089515629,129183.611216028,37886.1509494147,22.2016927487403,6.51120515419629,3367.82068899166,987.69817584363,4.31617264690588,8.83334382673298,0.326145324024649,0.684075171077303,11.0173813640365,0.385526339593648,1.04889823974434,1.77481294046778,0.520505893406966,3.49910925901613,11.0173813640365,0.385526339593648
2020-04-24,6045,266,1313,5319.42857142857,214.285714285714,1100.42857142857,219.714285714286,13.8571428571429,110.571428571428,13.3925461511669,57932.4416635056,78294.2555163194,1947.92102734733,1548.15584415584,98076.8470206573,28707.9130489147,132479.61991443,38852.7884517074,22.7297497969166,6.66607117331956,3296.00869840209,966.637502292666,4.40033085194375,8.72498836668218,0.339743954707578,0.678663708889601,11.2794247112519,0.381817255078085,1.07566011312597,1.82009576570198,0.533786221551235,3.38494937002252,11.2794247112519,0.381817255078085
2020-04-25,6280,266,1345,5542.42857142857,227,1215.57142857143,223,12.7142857142857,115.142857142857,13.6177265986216,58368.209959313,80226.3874484905,1932.13193217111,1483.64935064935,98815.8098757894,28922.7196575753,135748.912439892,39811.5907639126,23.2581833774586,6.82104762003533,3269.29252546176,958.802312205204,4.23566878980892,8.81553398058252,0.331561732317544,0.635440020735269,11.5416549091148,0.384944272481073,1.10220506510269,1.865011545852,0.546958904487049,3.33514672727535,11.5416549091148,0.384944272481073
2020-04-26,6526,275,1383,5770.57142857143,240,1271.14285714286,228.142857142857,13,55.5714285714284,13.5098553421876,58804.3174660864,82159.1443059132,1932.7568574227,1483.64935064935,99555.544430687,29137.550665233,139019.262379405,40770.7031894006,23.7868732674157,6.97609923593771,3270.34993951302,959.112425487969,4.21391357646338,8.80410858400587,0.334716241659064,0.6181644230148,11.8040122981161,0.390880294221827,1.12875860273058,1.90994185348057,0.560135847971566,3.3113176826392,11.8040122981161,0.390880294221827
2020-04-27,6716,275,1418,6006.57142857143,252.571428571429,1308.71428571429,236,12.5714285714286,37.5714285714287,13.7175122477788,59349.9441509096,84114.9831119485,1955.83880603532,1397.64069264069,100480.712428849,29406.657570054,142328.668472805,41741.2698149519,24.315692893925,7.13118890034914,3309.40609339974,970.566625551357,4.0946992257296,8.36883461137934,0.326933430675487,0.582269426894895,12.066434067662,0.40134194083943,1.15562925597943,1.95540874130434,0.573470157102576,3.32601225609546,12.066434067662,0.40134194083943
2020-04-28,6948,293,1450,6249,264.714285714286,1350.85714285714,242.428571428572,12.1428571428571,42.1428571428571,13.812469477454,59648.4856219048,86081.3341067533,1966.35099480476,1655.66666666667,100986.250149692,29554.2302441676,145655.861871304,42717.0530153814,24.8445117032022,7.28627832508667,3327.19339849934,975.78320042944,4.21704087507196,8.50624311421227,0.340375765594708,0.589104379594782,12.3288554316643,0.40848276184949,1.18264433287835,2.00112000330971,0.586876135112567,3.31314716961637,12.3288554316643,0.40848276184949
2020-04-29,7202,304,1475,6498,275.428571428571,1380.85714285714,249,10.7142857142857,30,14.2728463806093,59744.6533196859,88058.904401937,1977.57029518366,1870.68831168831,101147.328430891,29602.8161479,149002.039053601,43698.4036881792,25.373192978009,7.44132741437939,3346.17718229734,981.350672797889,4.22104970841433,8.11755294513915,0.345223463844632,0.582162064969049,12.5912085454782,0.417454108716546,1.209813548211,2.04709207754061,0.600358602871622,3.3153738515994,12.5912085454782,0.417454108716546
2020-04-30,7648,320,1499,6766.42857142857,285.571428571429,1411.85714285714,268.428571428572,10.1428571428571,31,14.3555657422263,59694.1779779556,90147.2862030639,2088.38180112692,2128.71428571429,101058.632240852,29579.7832715527,152535.716489936,44734.74352934,25.9015972142811,7.59629525514952,3533.67743633455,1036.33984116073,4.18410041841004,8.06926896217656,0.354974634820592,0.587782581199813,12.853424181523,0.449300742296029,1.23850516791715,2.09564015869742,0.614596549492719,3.49551246025692,12.853424181523,0.449300742296029
2020-05-01,7962,330,1528,7040.28571428571,294.714285714286,1442.57142857143,273.857142857143,9.14285714285717,30.7142857142858,13.5333568655136,59687.3779769198,92235.3390158808,2088.05281281692,2085.70995670996,101043.353740232,29578.7837006842,156068.837256716,45770.9201131439,26.4295822871996,7.75114016571701,3533.12076677961,1036.1765838039,4.14468726450641,7.96094775025083,0.35778043808478,0.58349060872128,13.115431811693,0.458773303913105,1.26719226775654,2.14418059194657,0.628832253172419,3.49791702230663,13.115431811693,0.458773303913105
2020-05-02,8364,348,1565,7338,306.428571428571,1474,297.714285714285,11.7142857142857,31.4285714285713,13.4547097940473,59987.5131519754,94460.8811173433,2225.54210146253,1913.69264069264,101550.042039327,29728.2267198847,159834.598815884,46875.3244642456,26.9570004335188,7.90581881079128,3765.76155916846,1104.40435110169,4.16068866571019,8.05119735755574,0.36840647248219,0.594028447813284,13.3771581098665,0.498794714334892,1.29776828962224,2.19591720375836,0.644005316654646,3.72866454667035,13.3771581098665,0.498794714334892
2020-05-03,8640,362,1597,7640,318.857142857143,1504.57142857143,302,12.4285714285714,30.5714285714287,12.9629629629629,60232.702771833,96675.1962783265,2214.31516098315,1956.69696969697,101964.04498239,29850.1876268387,163581.363663709,47974.1575516508,27.4837009789315,8.06028700133965,3746.76484782499,1098.83308740518,4.18981481481481,8.0478834643398,0.374449718165358,0.597760339316502,13.6385283053344,0.503441846603757,1.32819006808929,2.24739282573713,0.659101838299947,3.69129347864996,13.6385283053344,0.503441846603757
2020-05-04,8919,362,1632,7954.71428571429,331.285714285714,1535.14285714286,314.714285714285,12.4285714285714,30.5714285714284,11.7744521646179,60592.3022331656,98939.4147872782,2264.21850895172,1892.19047619048,102571.949164845,30028.7074454592,167412.568212464,49097.7547064689,28.009530316515,8.21449968826622,3831.20454875455,1123.59715481813,4.05875098105169,7.82441460287469,0.365880474205662,0.57967265238077,13.8994661721052,0.52249958849166,1.35929745293406,2.3000285381677,0.674538585666525,3.75911822773217,13.8994661721052,0.52249958849166
