"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-05,9305,395,1671,8291.42857142857,345.857142857143,1566.71428571429,336.714285714285,14.5714285714286,31.5714285714287,11.3197579483239,61127.9903071365,101317.358272504,2377.94348522628,1827.68398268399,103479.60206339,30293.3142018229,171436.202795991,50277.7868119195,28.5343325964593,8.36841116469186,4023.63458352713,1180.03210545063,4.24502955400322,7.67377729880503,0.389864093117788,0.61185858211339,14.1598943711753,0.55570534852834,1.39196726940345,2.35530798622876,0.690750675042312,3.92449766321091,14.1598943711753,0.55570534852834
2020-05-06,9707,426,1693,8649.28571428571,363.285714285714,1597.85714285714,357.857142857143,17.4285714285714,31.1428571428571,10.927412318967,61979.6174702012,103799.07634466,2481.71807215556,1612.66233766233,104924.862944681,30712.5437929462,175635.430710248,51509.3160808088,29.0579486738396,8.52197475736217,4199.22791425764,1231.52926888923,4.38858555681467,7.69836224381679,0.410408276260076,0.64052566529668,14.4197339283715,0.585421541018804,1.42606281223271,2.41299985574722,0.707670267724501,4.05987185197193,14.4197339283715,0.585421541018804
2020-05-07,9945,450,1722,8977.42857142857,381.857142857143,1629.71428571429,328.142857142857,18.5714285714286,31.8571428571429,9.31921454073353,62669.8646717155,106034.5486544,2235.47230973946,1526.65367965367,106098.265888053,31050.826507339,179417.994825782,52618.6482044389,29.5802176961272,8.67514329222487,3782.56411553404,1109.33212363011,4.52488687782805,7.74715242152856,0.424389980162686,0.656942734378657,14.6789050221383,0.529434029605817,1.45677526210182,2.46496731258795,0.722911032321203,3.60678623228715,14.6789050221383,0.529434029605817
2020-05-08,10526,517,1747,9343.71428571429,408.571428571429,1661,366.285714285716,26.7142857142857,31.2857142857142,9.76910767355034,63719.1621673967,108486.698963933,2452.15030953399,1376.13852813854,107885.569457631,31562.6787554643,183567.192168254,53835.5047490196,30.1009774666501,8.82786920102384,4149.19734247122,1216.85654458078,4.91164734942048,8.06815617242158,0.476556116959441,0.734369338888064,14.9373271639016,0.584464151756376,1.49046458275454,2.52197182784073,0.739629041066161,3.91280613478124,14.9373271639016,0.584464151756376
2020-05-09,10960,532,2684,9714.57142857143,434.857142857143,1820.85714285714,370.857142857143,26.2857142857143,159.857142857143,9.33376478625101,64370.364462577,110927.364462577,2440.6654986435,1763.17748917748,108997.099323066,31878.4912800328,187696.956465923,55046.662064136,30.6200638206545,8.98010433831343,4129.76429766955,1211.15731511632,4.85401459854015,8.28141578474848,0.479593112643975,0.735135238309892,15.1949188884451,0.582012216315094,1.52399611720825,2.57870935861256,0.756268749892817,3.83034775666326,15.1949188884451,0.582012216315094
2020-05-10,11119,536,2775,10068.7142857143,459.714285714286,1989.14285714286,354.142857142857,24.8571428571429,168.285714285714,8.47289630186617,64766.7687340637,113219.314188609,2291.94972603214,1870.68831168831,109675.985131212,32068.942164487,191575.084032311,56184.0205747985,31.1373110433361,9.13180010405676,3878.12756638785,1137.35851066258,4.82057739005306,8.42121791013529,0.473417458709467,0.720856682089742,15.4515979613547,0.550157374822226,1.5554844925089,2.6319897316012,0.771894560192387,3.56056664455366,15.4515979613547,0.550157374822226
2020-05-11,11380,542,2852,10420.2857142857,485.428571428571,2163.42857142857,351.571428571428,25.7142857142857,174.285714285714,7.88504053058214,65108.6365924525,115457.584644401,2238.2704557914,1870.68831168831,110263.184990223,32231.8980727315,195362.382792421,57294.7412521085,31.6525509746409,9.28290718108583,3787.29876011002,1110.72067731,4.76274165202109,8.41443181536785,0.46943646159697,0.709922753499436,15.7072809347842,0.54281868153595,1.58623538522518,2.68402223623231,0.78715440169069,3.45589335324396,15.7072809347842,0.54281868153595
2020-05-12,11736,562,2909,10767.5714285714,509.285714285714,2340.28571428571,347.285714285716,23.8571428571428,176.857142857143,7.02966861372972,65067.2775156403,117633.303489666,2175.71884526579,2193.22077922078,110199.092918384,32206.6962537335,199043.840171132,58374.4212805863,32.1656143603354,9.43337593133701,3681.45737871059,1079.68002847776,4.78868438991138,8.42490842490842,0.477755859376482,0.717804896788192,15.9618838179108,0.533385072430686,1.61612690106878,2.73460061946538,0.801987785492777,3.34167471342504,15.9618838179108,0.533385072430686
2020-05-13,12176,594,2979,11120.2857142857,533.285714285714,2524,352.714285714284,24.0000000000001,183.714285714286,6.85585760697521,64595.2048100993,119808.494853389,2175.19136372303,2623.26406926407,109404.221866682,31969.1241914779,202724.405016865,59453.839551306,32.6763308795127,9.58315640391781,3680.56484573378,1079.4182707197,4.8784494086728,8.49181073703367,0.495791221421221,0.74040477066399,16.2153220905852,0.54206589270659,1.64601117000962,2.78516674046903,0.816817573087482,3.3429881297864,16.2153220905852,0.54206589270659
2020-05-14,12674,624,3074,11510.1428571429,558.142857142857,2717.14285714286,389.857142857143,24.8571428571428,193.142857142857,7.19976783452934,64142.4985337615,122175.92710519,2367.43225180074,2795.28138528139,108641.880285423,31741.3064689558,206730.253911797,60628.655555959,33.1845277314124,9.73219792065636,4005.84889493135,1174.816004653,4.92346536215875,8.55260277571035,0.510738911326413,0.759501581073659,16.4675100020543,0.603526015578103,1.67853657595412,2.84020183655714,0.832958000097531,3.66502785889549,16.4675100020543,0.603526015578103
2020-05-15,13169,651,3145,11887.7142857143,577.285714285714,2916.85714285714,377.571428571429,19.1428571428572,199.714285714285,6.46589685879245,62360.8745962693,124434.350786746,2258.42368155545,4020.90476190476,105621.034189191,30861.0065128641,210551.65323681,61749.3770821444,33.6900309086205,9.88044944949924,3821.39932501313,1120.72152618541,4.94342774698155,8.59567769931082,0.523167433979447,0.77394059407179,16.7183612027741,0.58863096955904,1.70956434749071,2.89270283810746,0.848355240108173,3.52094747348627,16.7183612027741,0.58863096955904
2020-05-16,13631,679,3357,12269.2857142857,598.285714285714,3013,381.571428571428,21,96.1428571428573,6.51813168041386,60632.2751527957,126683.14961167,2248.79882492458,3956.39826839827,102691.506606984,30005.8680135248,214356.766680244,62865.3223636859,34.1926647195766,10.0278594644746,3805.11344343435,1115.94528154152,4.98129264177243,8.61090550209721,0.53598288492304,0.788788890234835,16.9677885074591,0.611860514051215,1.74045988615398,2.94498009306096,0.863686860798214,3.60610533364635,16.9677885074591,0.611860514051215
2020-05-17,13937,680,3450,12671.8571428571,618.857142857143,3109.42857142857,402.571428571429,20.5714285714286,96.4285714285716,6.80939493524069,59208.7235827478,129021.54609357,2338.39648190021,3741.37662337662,100278.884436971,29301.6028949834,218313.485169572,64025.7296404184,34.6922530255946,10.1743763084799,3956.71848932796,1160.40727673245,4.87909880175074,8.59285119212917,0.527043753999695,0.772210379652467,17.2157045089417,0.663936860953732,1.77258637880234,2.99934020198302,0.879629330834244,3.85668602408101,17.2157045089417,0.663936860953732
2020-05-18,14170,686,3570,13070.4285714286,639.428571428571,3212,398.571428571428,20.5714285714286,102.571428571428,6.97343097802993,57600.267017261,131304.050567045,2282.50447347426,3870.38961038963,97552.7662872553,28506.0122040544,222175.63075612,65158.4010332703,35.1886196726389,10.3199483199109,3862.14558654759,1132.67139285187,4.84121383203952,8.36072922893007,0.522451513900346,0.760976873396644,17.4620217924374,0.67314265367529,1.80394498875344,3.05240100358511,0.895190746298699,3.85501381444968,17.4620217924374,0.67314265367529
2020-05-19,14566,704,3693,13474.7142857143,659.714285714286,3324,404.285714285716,20.2857142857142,112,7.30718582974001,56272.3617106653,133587.292446596,2283.24187955147,3590.86147186147,95302.5149240607,27848.8508166782,226039.02408157,66291.4383569575,35.6815884025837,10.4645238066361,3863.3933254501,1133.0373236872,4.8331731429356,8.28578605519073,0.526996233778326,0.763264934580863,17.7066528915077,0.701858344704042,1.83531372969434,3.10547894747893,0.910757189171628,3.96394322072717,17.7066528915077,0.701858344704042
2020-05-20,14897,747,3773,13863.4285714286,681.571428571429,3437.42857142857,388.714285714284,21.8571428571429,113.428571428572,7.22037946132416,54803.7391834911,135752.890698643,2165.59825204659,3612.36363636363,92815.1443060339,27121.1401748366,229703.356760246,67366.0961361685,36.1709832873165,10.6080511733091,3664.33267867644,1074.65777921106,5.01443243606095,8.14886930381909,0.550264525606503,0.790803548690219,17.9495105034804,0.690748453734612,1.86506620189578,3.15582205985267,0.925521573873095,3.84842254032524,17.9495105034804,0.690748453734612
2020-05-21,15315,763,3872,14240.7142857143,701.428571428571,3551.42857142857,377.285714285716,19.8571428571429,114,7.08251763254582,53116.5855940983,137826.970875484,2074.08017684091,3741.37662337662,89955.9960930085,26286.4248597996,233212.834920847,68395.3389306911,36.6566291543223,10.7504790461812,3509.47816060099,1029.24279452256,4.98204374795952,8.11838624338624,0.553592664159553,0.789240704309856,18.1905077006411,0.688404535339585,1.89356133609101,3.20403767478317,0.939662016406066,3.78455960805263,18.1905077006411,0.688404535339585
2020-05-22,15608,775,3949,14589.1428571429,719.142857142857,3666.28571428571,348.428571428571,17.7142857142857,114.857142857143,7.17310746426674,52108.1777373064,139717.567347696,1890.59647221249,2881.29004329005,88248.0115897037,25786.7315946676,236411.846754539,69333.5296612627,37.1383515179565,10.8917562529457,3199.01183369153,938.190730571616,4.96540235776525,8.06304358272068,0.554690447817033,0.783307645053557,18.4295578961288,0.655943001660388,1.91953564546741,3.24798789064802,0.952551523314654,3.55933358868337,18.4295578961288,0.655943001660388
2020-05-23,16039,799,4033,14933.1428571429,736.285714285714,3762.85714285714,344,17.1428571428572,96.5714285714284,7.15580517666638,50773.0829027402,141560.433552091,1842.86620439481,3160.81818181819,85985.502473244,25126.1464028636,239530.095879837,70248.0346950225,37.6159766541363,11.0318318446433,3118.24912529861,914.505033759837,4.98160733212794,7.9127964995778,0.564423250163321,0.788611165572437,18.666574881,0.660137279390675,1.94485420372974,3.29082853310326,0.965115619895959,3.53661610215056,18.666574881,0.660137279390675
2020-05-24,16339,800,4132,15276.2857142857,753.428571428571,3860.28571428571,343.142857142857,17.1428571428571,97.4285714285716,7.53450439146805,49475.0575512661,143375.862746071,1815.42919398041,3096.31168831167,83786.0296943705,24483.7406967615,242601.919804261,71148.9243702309,38.08933175569,11.1706551412217,3071.82392442317,900.889675208324,4.89626048105759,7.76170363066418,0.557973974613046,0.770719767624557,18.9014729013199,0.675806313723929,1.96979581354889,3.33303135434803,0.977492659355088,3.5755740841225,18.9014729013199,0.675806313723929
2020-05-25,16561,806,4204,15617.8571428571,770.571428571429,3950.85714285714,341.571428571429,17.1428571428571,90.5714285714284,7.6367817560446,48146.7417828126,145161.001523072,1785.13877700109,3096.31168831169,81535.3035656741,23826.3036559177,245622.490378861,72034.7827106976,38.5582449211327,11.3081757282443,3020.57057460022,885.858340466701,4.86685586619165,7.74833010127128,0.555245549109753,0.760129608913611,19.1341666525922,0.690359297123205,1.99432127287092,3.37453002196487,0.989663188041211,3.60815907116698,19.1341666525922,0.690359297123205
2020-05-26,16783,807,4297,15934.5714285714,785.285714285714,4037.14285714286,316.714285714286,14.7142857142858,86.2857142857147,7.60288065843622,46714.2548637577,146796.536249039,1635.53472596675,3053.30735930735,79106.8406114034,23118.2521450656,248389.921197484,72846.4014468916,39.0225448958311,11.4443433809797,2767.43081862311,811.618736194025,4.80843710897932,7.46043809885725,0.549740491581444,0.743869993010192,19.3645711513147,0.657778731391165,2.01679136926246,3.4125508822157,1.00081376219039,3.39697903825882,19.3645711513147,0.657778731391165
2020-05-27,17262,831,4361,16272.4285714286,797.285714285714,4121.14285714286,337.857142857141,12,83.9999999999995,7.67085076708503,45136.8355062554,148520.948060368,1724.41181132884,3289.83116883117,76430.1187604834,22340.4382426316,251307.737808102,73702.1246013856,39.4820615853168,11.5791082149444,2917.81661061852,855.723154494015,4.81404240528328,7.2745046923879,0.559517031673021,0.749138865802901,19.5926019897061,0.723205723458784,2.04048251993267,3.45263784548984,1.0125702730493,3.69140386881498,19.5926019897061,0.723205723458784
2020-05-28,17763,857,4452,16622.1428571429,810.714285714286,4204,349.714285714288,13.4285714285713,82.8571428571431,7.82433598619236,43899.2200066675,150285.561998009,1764.61393764152,2988.80086580088,74330.8134557318,21729.5216359617,254293.579023497,74577.7976832228,39.9366262327707,11.7124207379539,2985.8412153949,875.673081837158,4.82463547824129,7.29125178266288,0.5702477261331,0.756937989018681,19.818175423781,0.774746175127928,2.06472599495226,3.49365937738062,1.02460086967556,3.90947641288891,19.818175423781,0.774746175127928
2020-05-29,18465,885,4551,17030.2857142857,826.428571428571,4290,408.142857142855,15.7142857142858,86,8.45016267376512,43253.7555338944,152322.080209219,2036.51821120962,2666.2683982684,73236.6097925158,21410.2234765406,257739.499902406,75588.4007053268,40.3860713075172,11.8442318174214,3445.92087890854,1010.60302210404,4.79285134037368,7.26211398443384,0.581005720762495,0.766515255559628,20.041208318016,0.92967622754824,2.09270507713405,3.54100179883908,1.03848522624697,4.63907607219516,20.041208318016,0.92967622754824
2020-05-30,19255,903,4657,17489.7142857143,841.285714285714,4379.14285714286,459.428571428572,14.8571428571429,89.1428571428569,8.78496503496505,42926.1207055848,154589.562264026,2267.48205480727,2580.25974025976,72680.017791176,21248.7892223203,261576.226582385,76713.6173641033,40.8302319242339,11.9744930965764,3836.72667997883,1125.21665877652,4.68969098935341,7.16841951504528,0.584127406000251,0.767639752699222,20.2616188496198,1.06211115904145,2.12385729880728,3.59371337809101,1.05394422346827,5.24227787117915,20.2616188496198,1.06211115904145
2020-05-31,19936,906,4761,18003.5714285714,856.428571428571,4469,513.857142857141,15.1428571428571,89.8571428571431,8.65391555395163,42839.8684965321,157098.712652376,2509.15038834987,2580.25974025973,72532.0585677798,21206.9948930159,265821.871754593,77958.7596620815,41.2689492350831,12.1031579892927,4245.64517220823,1245.14229797813,4.54454253611557,7.03374319504411,0.57670746290886,0.756206812470751,20.4793281918458,1.19700569648312,2.1583297255873,3.65204295969459,1.07105084126889,5.84527636578029,20.4793281918458,1.19700569648312
2020-06-01,20123,917,4869,18512.4285714286,872.285714285714,4564,508.857142857145,15.8571428571429,95,8.84134233518672,42702.6806483807,159557.641687342,2458.92903496555,2580.25974025973,72298.407271954,21139.5644033855,269982.539140086,79178.9800854478,41.7020673570848,12.2301807789632,4160.66738549294,1220.22042336637,4.55697460617204,6.8824815708199,0.574713934288958,0.750557021933207,20.69425898923,1.18774458676873,2.19211217701336,3.70920505825527,1.08781506528483,5.73981461956309,20.69425898923,1.18774458676873
2020-06-02,21250,941,4967,19150.5714285714,891.428571428571,4659.71428571429,638.142857142855,19.1428571428571,95.7142857142853,9.48367372935326,43521.2046431213,162610.031482948,3052.3897956064,2214.72294372295,73685.9264052829,21543.5183084018,275147.380617737,80693.6998336435,42.1294340357688,12.3555168131329,5164.84147765121,1514.71974819567,4.42823529411765,6.76914398533352,0.578685085673006,0.756222051266758,20.9063356869229,1.49430060353187,2.23404799888426,3.78016318834401,1.10862532275459,7.14800511176374,20.9063356869229,1.49430060353187
2020-06-03,22233,981,5076,19860.7142857143,912.857142857143,4761.85714285714,710.142857142859,21.4285714285714,102.142857142858,10.3006693052073,45056.7317323581,165973.168961795,3363.13747884711,1806.18181818182,76290.2214662064,22300.7594633184,280838.027327012,82362.6251990864,42.5509056214981,12.4791239629302,5690.6467092752,1668.92536544292,4.41236000539738,6.69691983608791,0.591059389982373,0.774372916214288,21.1154870001419,1.63162558581882,2.28025308528681,3.85834519087653,1.13155416262353,7.72758361452817,21.1154870001419,1.63162558581882
2020-06-04,22753,996,5172,20573.5714285714,932.714285714286,4864.71428571429,712.857142857141,19.8571428571428,102.857142857142,10.6530603531094,46359.0208008259,169316.518636324,3343.34967452846,2021.20346320343,78497.7339127093,22943.7697207106,286495.191788167,84021.7310526118,42.9663448744037,12.6009619793097,5657.16446115484,1659.1058535254,4.37744473256274,6.69236052030054,0.5882473889859,0.77196408674073,21.3216448248921,1.5820472208181,2.32618631327916,3.93606719134934,1.15434809531146,7.42031111885418,21.3216448248921,1.5820472208181
2020-06-05,24332,1012,5298,21411.7142857143,950.857142857143,4971.42857142857,838.142857142859,18.1428571428572,106.714285714286,10.8543624657737,47869.4967404001,173210.375528279,3893.85689195513,2365.23809523812,81054.6596846903,23692.1057938398,293083.850160881,85954.0209388452,43.3756271827648,12.7209943167482,6588.65837271366,1932.28988623337,4.15913200723327,6.71035386631717,0.584260611937059,0.77073022167223,21.524747323778,1.80784520310639,2.37968278651689,4.02658669324389,1.18089521736929,8.39935103177537,21.524747323778,1.80784520310639
2020-06-06,25451,1042,5399,22296.8571428571,970.714285714286,5077.42857142857,885.142857142855,19.8571428571428,106,11.3481931903515,49687.7696092799,177284.730648241,4074.35511996204,2236.2251082251,84134.2089547419,24591.8878189982,299977.923240456,87975.8813743151,43.7786328677602,12.8391858764193,6894.07307957532,2021.86043546989,4.09414168402027,6.66424746474177,0.587755074105892,0.78001431192758,21.7247351073096,1.84898304970236,2.4356590680506,4.12130219158756,1.20867292098752,8.51138072760108,21.7247351073096,1.84898304970236
2020-06-07,26889,1044,5517,23290.1428571429,990.428571428571,5185.42857142857,993.285714285717,19.7142857142858,108,12.3247363289906,51919.9181247528,181815.822886658,4531.0922384166,2279.22943722944,87913.7555461916,25697.2676408548,307644.825143261,90224.3933121759,44.1752475297366,12.9555031077456,7666.90190280508,2248.51193786088,3.8826285841794,6.64851024655012,0.574207449838302,0.769044397233184,21.921551405734,1.99896061159948,2.49791031697836,4.22663534168537,1.23956451819979,9.11912986645784,21.921551405734,1.99896061159948
2020-06-08,27678,1047,5639,24369.4285714286,1009,5295.42857142857,1079.28571428571,18.5714285714286,110,12.5893586175868,54394.907455088,186696.123905304,4880.30101864692,2386.74025974027,92102.8929992306,26924.090487917,315902.610947949,92646.1968251887,44.5653707448407,13.0699165589047,8257.78580468736,2421.80351301277,3.78278777368307,6.58831211230819,0.560804358493836,0.759648125000068,22.1151463846578,2.07865919884176,2.56495923533371,4.34008645957727,1.27283691377462,9.39967009755403,22.1151463846578,2.07865919884176
2020-06-09,28296,1070,5764,25376,1027.42857142857,5409.28571428571,1006.57142857143,18.4285714285713,113.857142857143,12.7230046948357,56007.8542542793,191208.789319214,4512.66541390997,2881.29004329004,94830.9048973044,27724.860005883,323538.333468733,94885.5646245726,44.9489105294968,13.1823992533981,7635.72252078436,2239.36779938389,3.78145320893412,6.58270484000879,0.55959770667952,0.765830682792549,22.3054743980962,1.85041272422091,2.62695732392418,4.44499124596729,1.30360288254884,8.29611745848805,22.3054743980962,1.85041272422091
2020-06-10,29852,1095,5851,26464.4285714286,1043.71428571429,5520,1088.42857142857,16.2857142857144,110.714285714285,13.8120445234038,57605.3178158075,196047.863270353,4839.07395113853,3225.32467532469,97529.5691928836,28520.1770471569,331726.360401675,97286.9095928068,45.3257897481074,13.2929285692704,8188.02693294181,2401.34496823416,3.66809593997052,6.50735261371835,0.558537074433695,0.773521225192537,22.4924971682338,1.94327509833323,2.69343983658594,4.55748396869496,1.33659420462159,8.63999168611034,22.4924971682338,1.94327509833323
2020-06-11,31264,1127,5980,27680.2857142857,1062.42857142857,5635.42857142857,1215.85714285714,18.7142857142856,115.428571428572,14.2998756678653,59959.6280999007,201409.688705961,5361.82543560833,2988.80086580082,101511.693302866,29689.0571236887,340798.916746089,99947.6650721312,45.695936823396,13.4014835146841,9072.55634441454,2660.75547932445,3.60478505629478,6.50240878529023,0.559556001124311,0.786045836736129,22.6761791755198,2.11059221786123,2.76710426722129,4.68212896237193,1.37314948598951,9.30786538276332,22.6761791755198,2.11059221786123
2020-06-12,32918,1144,5980,28906.8571428571,1081.28571428571,5732.85714285714,1226.57142857143,18.8571428571429,97.4285714285716,15.0761180664079,62576.399890165,206776.092530858,5366.40382489638,2730.77489177493,105939.267641129,30987.2457027457,349879.220022082,102610.69253411,46.0592857596772,13.5080447347433,9080.30327599251,2663.02746197865,3.47530226623732,6.52910883573283,0.553255449408049,0.78809045680094,22.8564876702158,2.04559473132218,2.84083159890483,4.80688038870149,1.40973598141142,8.95002853579284,22.8564876702158,2.04559473132218
2020-06-13,34458,1183,6209,30193.5714285714,1101.42857142857,5848.57142857143,1286.71428571429,20.1428571428571,115.714285714285,15.958822799837,65153.7544795669,212362.390843203,5586.29831234555,2988.80086580085,110299.785843895,32266.0897632223,359331.599030708,105382.840568808,46.4157855067276,13.6125972576853,9452.37900862627,2772.14803469778,3.43316501247896,6.56276334045505,0.557066623380344,0.805877325329428,23.033397319128,2.0561678591225,2.91757999168264,4.93674364631443,1.44782165000793,8.92716474925163,23.033397319128,2.0561678591225
2020-06-14,35691,1186,6333,31451,1121.71428571429,5965.14285714286,1257.42857142857,20.2857142857144,116.571428571428,15.6878820824496,67584.5123409262,217780.733120147,5418.34227694373,2967.29870129871,114412.455865376,33472.0426439397,368499.785535705,108071.641999471,46.7653935723376,13.7151286216002,9168.18650499737,2688.80143066381,3.32296657420638,6.49817104457355,0.54458444647888,0.798540553025515,23.2068870358969,1.92988840153232,2.99202088939777,5.06270247264326,1.48476224586656,8.3162395171609,23.2068870358969,1.92988840153232
2020-06-15,36705,1194,6462,32740.5714285714,1142.71428571429,6082.71428571429,1289.57142857143,21,117.571428571428,15.8791866028708,70284.6555450106,223297.157709513,5516.42458936587,2795.28138528139,118982.270670168,34810.7399159989,377833.933673831,110809.115855849,47.1080819846853,13.8156306230473,9334.14813812519,2737.47385637705,3.25296281160605,6.43311538430606,0.534713478777582,0.794487497086257,23.3769429397686,1.90804115984653,3.06780930910644,5.19094139357019,1.52237153684981,8.16226143874292,23.3769429397686,1.90804115984653
2020-06-16,39097,1219,6598,34283.5714285714,1164,6201.85714285714,1543,21.2857142857142,119.142857142858,17.771233011945,74043.4015356255,229850.968635193,6553.81092567978,2773.77922077919,125343.611894351,36674.5429747143,388923.406766146,114061.38293175,47.4438280740648,13.9140966135648,11089.4730923151,3252.26707590124,3.117886282835,6.3038180341186,0.530343642769125,0.800277936281901,23.5435537811149,2.19531141647711,3.15785005290345,5.34329617109919,1.56705340971149,9.32466820084603,23.5435537811149,2.19531141647711
2020-06-17,40924,1239,6715,35865.2857142857,1184.57142857143,6325.28571428571,1581.71428571429,20.5714285714287,123.428571428572,16.7354403784822,78243.5940396729,236522.979321058,6672.01068586559,2451.24675324679,132452.97675589,38756.6900605036,400212.881517795,117372.305527743,47.7726144256084,14.0105214858044,11289.4747516493,3310.92259599344,3.02756328804613,6.1520198835182,0.523839165038663,0.801477138465461,23.7067109179711,2.1361602511916,3.24951470597165,5.49839870842341,1.61254113228668,9.01094567171579,23.7067109179711,2.1361602511916
2020-06-18,43443,1271,6863,37605.1428571429,1205.14285714286,6451.42857142857,1739.85714285714,20.5714285714284,126.142857142857,17.3735039443089,82696.2208222115,243812.961081952,7289.9817608936,2816.78354978352,139987.706699711,40965.3287001737,412548.003403008,120989.89046172,48.094437991378,14.1049043458816,12335.1218852126,3617.5849339773,2.92567272057639,6.04505847282733,0.521301244347213,0.809045458451613,23.8664128378267,2.22360853109398,3.34966946897306,5.66786706232716,1.66224199212197,9.31703336275333,23.8664128378267,2.22360853109398
2020-06-19,46689,1312,7018,39572.4285714286,1229.14285714286,6599.71428571429,1967.28571428572,24,148.285714285714,19.3864909761523,88023.2260992558,252002.252073282,8189.29099132997,2838.28571428574,149004.210429541,43606.2142404471,426404.814825146,125053.749149147,48.4093042007654,14.1972467861021,13856.811422138,4063.85868742689,2.81008374563602,6.10814916832906,0.520630267867,0.82227337163262,24.0226622349663,2.37890270879359,3.46217955820073,5.85824142943249,1.71807406647555,9.90286002178517,24.0226622349663,2.37890270879359
2020-06-20,49798,1338,7196,41763.8571428571,1251.28571428571,6740.71428571429,2191.42857142857,22.1428571428571,141,19.9679783398201,94033.9564864632,261066.930512437,9064.67843915545,3031.80519480517,159175.399016296,46587.9751844748,441742.838576735,129552.010630232,48.7172339945911,14.2875549478887,15338.0237515896,4498.26148108466,2.68685489377083,5.88840336134454,0.512512250162706,0.822827465069587,24.1754695010753,2.48958161429148,3.58671631981896,6.06896570613661,1.77987426397031,10.2980529581295,24.1754695010753,2.48958161429148
2020-06-21,52390,1339,7387,44149.4285714286,1273.14285714286,6891.28571428571,2385.57142857143,21.8571428571429,150.571428571429,20.4534319729558,100765.930213122,270874.068741261,9807.13822882329,3053.30735930739,170566.676249513,49927.8622539875,458337.152439989,134418.710803934,49.0182535070137,14.375836495741,16594.3138632537,4866.70017370181,2.55583126550868,5.72636556984148,0.494325649635741,0.806756904369416,24.3248476049843,2.53691238398142,3.72145350260575,6.2969497569419,1.84673632460135,10.429358282117,24.3248476049843,2.53691238398142
2020-06-22,54586,1342,7581,46703.8571428571,1294.28571428571,7051.14285714286,2554.42857142857,21.1428571428571,159.857142857142,21.1637017836642,108022.644163551,281312.743730651,10438.6749893901,3160.81818181818,182844.83302422,53528.8663840609,476000.067456454,139598.805159571,49.3123946410114,14.4621007860103,17662.9150164654,5180.09435563724,2.4585058439893,5.68841785384659,0.477049131227744,0.792598389577388,24.4708123782463,2.53500708069454,3.86486717000607,6.53961498237195,1.91790400917595,10.3593297529355,24.4708123782463,2.53500708069454
