"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-23,58179,1384,7746,49429.8571428571,1317.85714285714,7215.14285714286,2726,23.5714285714287,164,22.1505101744692,115870.523336197,292388.016842691,11075.27311204,3203.8225108225,196124.752174603,57422.1512151699,494740.147778999,145094.805350508,49.599707156036,14.5463624119081,18740.0803225446,5496.00019093713,2.3788652262844,5.41614804725112,0.473343612007401,0.799028346759772,24.6133885135216,2.52354749400628,4.01702685847919,6.79707904262522,1.99341182450847,10.2527328393031,24.6133885135216,2.52354749400628
2020-06-24,59974,1463,7936,52151.2857142857,1349.85714285714,7389.57142857143,2721.42857142857,32,174.428571428572,22.9645345613229,123736.725653366,303382.530848171,10994.5140054807,3096.31168831172,209442.029005573,61319.9229343235,513343.578456123,150550.729593829,49.8802485162796,14.628638226255,18603.4306771237,5455.92424332121,2.43939040250775,5.30374894054121,0.48222947969676,0.82522617410453,24.7526045268756,2.34868962273105,4.16807702302715,7.05266571644594,2.06836904902099,9.48862030559767,24.7526045268756,2.34868962273105
2020-06-25,63030,1490,8139,54949.4285714286,1381.14285714286,7571.85714285714,2798.14285714286,31.2857142857142,182.285714285715,23.2001989908323,131851.844917008,314625.247514411,11242.7166662397,3096.31168831166,223179.995119879,65341.5771768613,532366.984130868,156129.822074821,50.1540862904962,14.7089480452887,19023.4056747457,5579.09248099109,2.3639536728542,5.13646047507478,0.473579285760197,0.819510632432059,24.8884939486673,2.26138233830776,4.32253716574516,7.314022294463,2.14501844315173,9.0859982005139,24.8884939486673,2.26138233830776
2020-06-26,66548,1535,8389,57786.4285714286,1413,7767.71428571429,2837,31.8571428571429,195.857142857142,22.7011888431643,139546.057314266,325963.680690889,11338.4331764785,3612.36363636362,236203.656040337,69155.7996554146,551552.348348029,161756.412974426,50.4212950722741,14.7873137454562,19185.3642171604,5626.59089960586,2.30660575824968,5.1051376544548,0.470911359433211,0.822191681268422,25.0210937952639,2.15167579133353,4.47831232744575,7.57760396987586,2.22232040309338,8.59937392883296,25.0210937952639,2.15167579133353
2020-06-27,70051,1579,8659,60679.7142857143,1447.42857142857,7976.71428571429,2893.28571428571,34.4285714285713,209,22.647016068613,147682.706095787,337467.593541675,11503.9128507854,3332.83549783551,249979.081205623,73187.3460969429,571017.714905257,167465.121607147,50.681965054273,14.8637617780249,19465.3665572281,5708.70863272058,2.25407203323293,5.11531160386122,0.467896778896195,0.825798858735479,25.150448823925,2.07337738064105,4.63636096226402,7.84503250923558,2.30075055270245,8.24381073331074,25.150448823925,2.07337738064105
2020-06-28,73908,1588,8926,63753.7142857143,1483,8196.57142857143,3074,35.5714285714287,219.857142857144,23.8789075937988,156518.746350931,349629.036394221,12161.4428525459,3289.83116883118,264938.921275681,77565.2393277444,591595.664865424,173500.123323448,50.9361909822974,14.9383199295864,20577.9499601674,6035.00171630105,2.14861719976187,4.96784135066327,0.454195685912501,0.810006277808865,25.2766060513656,2.08151541981253,4.80344319464846,8.12774648149426,2.38366354020149,8.23484561872667,25.2766060513656,2.08151541981253
2020-06-29,74533,1588,9179,66603.2857142857,1518.14285714286,8424.85714285714,2849.57142857143,35.1428571428571,228.285714285714,24.4475493620621,164520.238663109,360847.991909862,11218.9555156412,3182.32034632034,278486.876121489,81528.8520540884,610578.865132478,179067.424556774,51.1840712249229,15.0110170492012,18983.2002670536,5567.30123332568,2.13059986851462,4.85588170785203,0.44007450106489,0.788442706109499,25.399614292067,1.82062018506806,4.95757689040338,8.38855069008011,2.46015093809491,7.16780307611663,25.399614292067,1.82062018506806
2020-06-30,79215,1632,9411,69608.4285714286,1553.57142857143,8662.71428571429,3005.14285714286,35.4285714285716,237.857142857143,22.9190272814434,172712.808774129,372623.847735168,11775.855825306,3547.85714285716,292356.574639939,85588.3648266892,630504.376837741,184911.082334745,51.4257160724097,15.0818854822639,19925.5117052631,5843.65777797138,2.06021586820678,4.71951949866769,0.437975188630412,0.789259522232462,25.5195282765341,1.82663842675491,5.11936166408404,8.66230101867872,2.54043511150035,7.15769434872972,25.5195282765341,1.82663842675491
2020-07-01,84092,1720,9715,73053.8571428571,1590.28571428571,8916.85714285714,3445.42857142858,36.7142857142856,254.142857142857,24.0341209179963,181299.202555894,386063.440651132,13439.5929159644,4816.48484848486,306887.394902927,89846.9071759648,653245.039591572,191580.354007329,51.6612418953048,15.1509593573659,22740.6627538311,6669.27167258385,2.0453788707606,4.61514224355945,0.445522631487472,0.809936257154853,25.6364057525573,1.99492287220582,5.30400399756073,8.97472782073506,2.63206213412788,7.78146856122322,25.6364057525573,1.99492287220582
2020-07-02,87425,1757,10137,76538.8571428571,1628.42857142857,9202.28571428571,3485,38.1428571428571,285.428571428571,25.2578066760539,190085.903292096,399597.258270451,13533.8176193187,4708.97402597399,321758.656800347,94203.77048437,676145.136653827,198296.383803382,51.8907763340805,15.2182761082883,22900.0970622551,6716.02979605287,2.00972261938805,4.5625747987688,0.439692706502717,0.80677476598937,25.7503100605212,1.92227248995698,5.48994085455515,9.28934504053156,2.72433155188451,7.46490741742023,25.7503100605212,1.92227248995698
2020-07-03,91858,1788,10478,80154.5714285714,1664.57142857143,9500.71428571429,3615.71428571429,36.1428571428573,298.428571428572,25.6722352392254,199235.952093282,413578.432612762,13981.1743423111,4794.9826839827,337242.92656562,98742.2372364084,699802.190301884,205234.410168739,52.1144500656282,15.2838740593181,23657.0536480565,6938.02636535739,1.94648261447016,4.53499912429214,0.432324284587181,0.800726716963414,25.861306047605,1.90218540341499,5.68202380464527,9.61436184841207,2.81965091057585,7.35518736538127,25.861306047605,1.90218540341499
2020-07-04,94553,1805,10903,83654.8571428571,1696.85714285714,9821.28571428571,3500.28571428571,32.2857142857142,320.571428571428,25.8724644414641,207500.114122803,427056.902001591,13478.4693888291,5182.02164502162,351223.674861931,102844.329457288,722608.63456889,211922.973925602,52.3323966328999,15.3477923752871,22806.4442670066,6688.56375686257,1.90898226391548,4.34012109076692,0.422660303940779,0.785291448070772,25.9694599832435,1.75689164831948,5.8672002497362,9.92769240195615,2.9115429810721,6.76507891633864,25.9694599832435,1.75689164831948
2020-07-05,98089,1809,11361,87109.2857142857,1728.42857142857,10169.1428571429,3454.42857142857,31.5714285714284,347.857142857143,25.615737454846,215362.631507331,440305.029775729,13248.1277741381,5354.03896103898,364523.487058648,106748.044851114,745025.325886487,218497.232821039,52.5447601983884,15.4100733354742,22416.6913175969,6574.25889543697,1.84424349315418,4.22350838488068,0.410851541014968,0.764830548470493,26.074843406719,1.6648210683519,6.04921210394262,10.2356682625041,3.00186465308431,6.38463637966848,26.074843406719,1.6648210683519
2020-07-06,101441,1810,11836,90953.2857142857,1760.14285714286,10548.7142857143,3844,31.7142857142858,379.571428571429,25.3051705004985,224725.73408477,454989.379106415,14684.3493306855,5289.53246753247,380362.797947452,111396.123681164,769872.197214851,225784.203165589,52.7516899101232,15.470760681293,24846.8713283641,7286.97034455067,1.78428840409696,4.0516144307319,0.397811483765793,0.742372346395322,26.1775303313393,1.78493812536478,6.25095575369141,10.5770316006908,3.10197804318521,6.81842956129817,26.1775303313393,1.78493812536478
2020-07-07,105094,1927,12260,94650.2857142857,1802.28571428571,10955.7142857143,3697,42.1428571428571,407,26.8585306113976,233420.071728868,469058.396404193,14069.0172977778,5332.53679653682,395077.524202696,115707.224638815,793677.886840058,232765.820772005,52.9533441734546,15.5299008690989,23805.689625207,6981.61760641605,1.83359658971968,3.86019343803833,0.410823047785181,0.764675705929657,26.2775993642707,1.64515642251196,6.44424555047535,10.9040904714397,3.19789628820581,6.26052790752962,26.2775993642707,1.64515642251196
2020-07-08,108614,1963,12803,98153.4285714286,1837,11396.8571428571,3503.14285714286,34.7142857142858,441.142857142857,26.8475333377127,241141.293828458,482340.389066553,13281.9926623604,5526.05627705625,408139.597693339,119539.816056657,816151.879744621,239356.884799944,53.1498835740892,15.5875409946919,22473.9929045627,6591.06402793826,1.80731765702396,3.68890316880196,0.406974005183121,0.751914459693118,26.3751301946608,1.50082678860646,6.62672266371331,11.2128535804404,3.28844884063969,5.69016732964948,26.3751301946608,1.50082678860646
2020-07-09,112671,2038,13341,101760,1877.14285714286,11854.5714285714,3606.57142857143,40.1428571428571,457.714285714286,27.4311667427257,248985.096523089,495965.412540405,13625.023473852,5741.07792207791,421411.801195825,123431.22190512,839206.303027327,246118.174644111,53.3414705136885,15.6437286864464,23054.4232827058,6761.28984416713,1.80880617017689,3.58301747879912,0.410915751072454,0.752379144105781,26.4702034128078,1.49566457208118,6.81391256921247,11.5295910395654,3.38134007194002,5.65022408959308,26.4702034128078,1.49566457208118
2020-07-10,116892,2082,13853,105336.285714286,1919.14285714286,12336.7142857143,3576.28571428571,42,482.142857142857,27.6286020152524,256966.508258595,509428.871894958,13463.4593545531,5440.04761904766,434919.591101199,127388.971874834,861987.349342957,252799.289812536,53.5282752075187,15.6985138642732,22781.0463156303,6681.11516842482,1.78113130068781,3.5158151488346,0.408692972633341,0.740101558283282,26.5629034864378,1.43638353806009,6.99888279617078,11.8425726586562,3.4731298086261,5.40733543596035,26.5629034864378,1.43638353806009
2020-07-11,119930,2151,14394,108961.571428571,1968.57142857143,12835.4285714286,3625.28571428572,49.4285714285716,498.714285714284,26.9243419307608,265659.221312732,523030.502698014,13601.6308030557,4859.48917748916,449638.901332402,131694.013154116,885002.190709692,259548.971263676,53.7104712352494,15.7519474347788,23014.8413667344,6749.68145114041,1.79354623530393,3.38364603821212,0.411257085180353,0.735666264037514,26.6533165528305,1.41083927074927,7.18575131713479,12.1587663143064,3.5658615558714,5.29315314094078,26.6533165528305,1.41083927074927
2020-07-12,122467,2237,14829,112444.142857143,2029.71428571429,13330.8571428571,3482.57142857142,61.1428571428571,495.428571428572,26.6196398737701,273869.181353117,536053.583950519,13023.0812525055,4751.97835497832,463549.989817615,135753.231777809,907038.088718714,266011.552937852,53.8882385423104,15.8040821714893,22035.898009022,6462.58167417563,1.82661451656365,3.38432368311983,0.41730902786138,0.737352936487801,26.7415319082142,1.31095312192321,7.36467132807223,12.4615105755412,3.65464892972006,4.90217549692159,26.7415319082142,1.31095312192321
2020-07-13,123824,2245,15254,115641.714285714,2091.85714285714,13819.1428571429,3197.57142857143,62.1428571428569,488.285714285714,26.5327169274537,280952.502370301,547972.528344327,11918.9443938078,4773.48051948054,475555.319956593,139252.934581181,927205.715560988,271926.217073125,54.0617582916027,15.8549712049848,20167.6268422747,5914.66413527308,1.8130572425378,3.31882776908955,0.409692071020998,0.713547313108485,26.8276394529758,1.16758709309518,7.52842195052132,12.7385872477387,3.73590863710081,4.35205755350762,26.8276394529758,1.16758709309518
2020-07-14,128097,2337,15678,118927.857142857,2150.42857142857,14307.4285714286,3286.14285714286,58.5714285714289,488.285714285714,24.7567695552974,286761.61247025,560183.348400986,12210.8200566585,6343.13852813852,485394.529970876,142127.37482412,947867.214952561,277985.721762895,54.231212374347,15.9046678794434,20661.4993915727,6059.50468977034,1.82439869786178,3.23139473977967,0.417184838976533,0.716951040387893,26.9117294489241,1.1696768092233,7.69618256075879,13.0224490793166,3.81915826323369,4.34622220967598,26.9117294489241,1.1696768092233
2020-07-15,131354,2434,16155,122176.428571429,2217.71428571429,14786.2857142857,3248.57142857142,67.2857142857142,478.857142857143,24.0134323157016,293503.768231208,572217.815850256,12034.4674492702,5225.02597402601,496823.958984842,145456.698091104,968230.314296197,283957.713128698,54.3967870947259,15.9532268332555,20363.0993436361,5971.99136580335,1.85300790230979,3.1658567125584,0.425362498786119,0.721254439413134,26.9938943477587,1.13288008961555,7.86152031807605,13.3022112866347,3.90120557137609,4.19668007359901,26.9938943477587,1.13288008961555
2020-07-16,134613,2492,16684,125311,2282.57142857143,15263.8571428571,3134.57142857143,64.8571428571427,477.571428571429,22.8388829327699,298974.497719055,583795.510706068,11577.6948558127,6042.10822510824,506096.414900488,148159.046129113,987820.524790598,289703.035387974,54.5586702906153,16.0007031546055,19590.2104944008,5745.32225927548,1.85123279326662,3.08839561153248,0.426861795663016,0.712755446658661,27.0742273622602,1.0680145003678,8.02058262061938,13.5713550175202,3.98013874406676,3.9446494760818,27.0742273622602,1.0680145003678
2020-07-17,138523,2583,17184,128401.142857143,2354.14285714286,15739.7142857143,3090.14285714286,71.5714285714289,475.857142857143,22.620180492957,303961.848180332,595176.068959552,11380.558253484,6321.63636363635,514554.255281895,150619.075036856,1007077.16736981,295350.530461131,54.7170527306939,16.0471527912095,19256.6425792096,5647.49507315736,1.86467229268786,3.15852422033577,0.433989223477253,0.715813876732123,27.1528231595925,1.03361121270966,8.17693652548317,13.8359159638959,4.05772789986383,3.8065314400756,27.1528231595925,1.03361121270966
2020-07-18,141265,2730,17661,131449,2436.85714285714,16206.4285714286,3047.85714285714,82.7142857142853,466.714285714284,24.0535299555797,307632.488749697,606369.172732381,11193.1037728288,7439.74891774892,520786.43433538,152423.827929495,1026016.62481157,300905.003010054,54.8721254090695,16.0926317568966,18939.4574417635,5554.47254892258,1.93253813754292,3.07625720236968,0.450220776840988,0.732642319216314,27.2297765187864,1.00274028534572,8.33071505228712,14.0961192035845,4.13403904850338,3.68240417007475,27.2297765187864,1.00274028534572
2020-07-19,143624,2761,18149,134471.428571429,2511.71428571429,16680.7142857143,3022.42857142858,74.8571428571431,474.285714285716,23.3737681735828,309423.770968822,617438.23850129,11069.0657689087,9202.92640692642,523824.641467439,153305.826195055,1044746.201907,306397.922865302,55.0240791978964,16.1371960297296,18729.5770954281,5492.91985524795,1.92238066061382,2.98686472638811,0.447170231422949,0.715167433451692,27.3051821583546,0.982509916238652,8.48278946002833,14.353438963309,4.20950454407421,3.59814589606463,27.3051821583546,0.982509916238652
2020-07-20,145183,2784,18518,137522.714285714,2588.71428571429,17147,3051.28571428571,77,466.285714285714,23.2618165976909,311137.894976668,628582.804067578,11144.5655662876,9353.4415584415,526733.046039172,154148.959698411,1063603.52955566,311928.308785414,55.1731065130362,16.1809020405025,18857.3276486564,5530.38592011266,1.9175798819421,2.96106867110585,0.442901075559919,0.696701476894459,27.3791355628601,0.986148948031359,8.63590113570259,14.6125138476418,4.28548477410805,3.60171603215661,27.3791355628601,0.986148948031359
2020-07-21,148683,2918,18863,140463.571428571,2671.71428571429,17602,2940.85714285713,83,455,23.805724197745,312951.836516456,639295.633053253,10712.8289856755,8815.88744588749,529817.103806137,155036.805016759,1081730.33091236,317244.449485073,55.3194000874742,16.2238063130139,18126.8013567082,5316.14069965848,1.96256465096884,2.90852651452708,0.45643984553183,0.705549363772592,27.4517323742353,0.945223562794957,8.78308131849683,14.8615522613719,4.3585215565473,3.44311289580422,27.4517323742353,0.945223562794957
2020-07-22,150609,2974,19293,143214.285714286,2748.85714285714,18050.2857142857,2750.71428571429,77.1428571428569,448.285714285714,24.4362095003617,312741.387773176,649289.846647635,9994.21359438146,10127.5194805195,529465.356923903,154927.406177451,1098641.18842573,322203.984050706,55.4631538365591,16.2659657178201,16910.8575133712,4959.53456563287,1.97464958933397,2.90721303698153,0.458038889003907,0.69639431796115,27.5230688211496,0.878985417128094,8.92038867080056,15.093885205672,4.42665903964539,3.19353089779869,27.5230688211496,0.878985417128094
2020-07-23,152944,3063,19737,145833,2830.42857142857,18486.4285714286,2618.71428571429,81.5714285714289,436.142857142859,24.6975290345181,312388.25302257,658780.266009583,9490.4193619485,9761.98268398264,528877.01100985,154743.746397881,1114699.59342743,326913.515463402,55.6045613934031,16.3074370427044,16058.4050016974,4709.53141269629,2.00269379642222,2.88557184947198,0.464950175049027,0.69565410178488,27.5932409922151,0.837368609787749,9.05077455284473,15.3145065734446,4.49136180817859,3.03459015435197,27.5932409922151,0.837368609787749
2020-07-24,156301,3142,20171,148372.714285714,2910.28571428571,18913.1428571429,2539.71428571429,79.8571428571427,426.714285714286,24.466708871212,310716.9359286,667961.390474055,9181.12446447206,10772.5844155845,526052.134921713,153910.196991422,1130234.65140523,331469.562190133,55.7438155937624,16.3482768416056,15535.0579777977,4556.04672673048,2.01022386293114,2.8689442279608,0.470386469159559,0.690565570161394,27.6623445803633,0.813025735256268,9.17691112972321,15.527937841315,4.55395589896039,2.93901079046296,27.6623445803633,0.813025735256268
2020-07-25,160041,3286,20566,151055,2989.71428571429,19328.1428571429,2682.28571428571,79.4285714285716,415,21.9299679973835,307860.454376797,677634.090740433,9672.70026637823,12449.7532467532,521213.465539879,152494.350077422,1146601.4875179,336269.548788486,55.8811084015529,16.388541412773,16366.8361126706,4799.98659835313,2.05322386138552,2.8448001652942,0.484922474371009,0.700552431251741,27.7304748458834,0.863285573773181,9.30980131169316,15.7527966469627,4.6199014027951,3.1130264069677,27.7304748458834,0.863285573773181
2020-07-26,162014,3305,20978,153682.142857143,3067.42857142857,19732.2857142857,2627.14285714287,77.7142857142858,404.142857142855,22.6690005423797,305966.53288942,687085.017737905,9450.92699747195,11267.1341991342,518008.050562857,151553.070026759,1162593.06887788,340959.482486479,56.0166310723497,16.4282868467176,15991.5813599748,4689.93369799358,2.03994716505981,2.82415579154489,0.481017620043743,0.685200757580344,27.797726697557,0.853383918944056,9.43964462058224,15.9724999457717,4.68433492449946,3.06987365967594,27.797726697557,0.853383918944056
2020-07-27,163827,3305,21321,156345.571428571,3141.85714285714,20132.7142857143,2663.42857142855,74.4285714285711,400.428571428572,21.9832566914277,303861.043541919,696643.623628499,9558.60589059361,11589.6666666667,514440.813277811,150509.536107805,1178766.84990785,345702.850823165,56.1505744942765,16.4675691261857,16173.7810299722,4743.36833668558,2.01737198386102,2.78852334927101,0.474417605774637,0.666377113490903,27.8641948618214,0.870526584289076,9.57096729586408,16.1947064284523,4.7495025678724,3.12406909354632,27.8641948618214,0.870526584289076
2020-07-28,165934,3408,21626,158810,3211.85714285714,20527.4285714286,2464.42857142858,70,394.714285714286,20.7181889149103,300121.883857852,705467.22152019,8823.59789169137,12492.7575757576,508101.861827282,148660.562129246,1193696.94973937,350081.478348365,56.283128839919,16.5064440240741,14930.099831522,4378.62752520019,2.05382863066038,2.74771339600413,0.483084103136104,0.668984462408466,27.929973710035,0.811066297872312,9.69219192778329,16.3998263669184,4.80965915213306,2.90382662707934,27.929973710035,0.811066297872312
2020-07-29,168273,3454,21994,161333.428571429,3280.42857142857,20913.2857142857,2523.42857142858,68.5714285714289,385.857142857141,20.1994328057819,297455.947516231,714481.025438309,9013.80391811859,11611.1688311688,503582.154238482,147341.93421321,1208948.89050222,354554.493826529,56.414483333384,16.5449670351146,15251.9407628491,4473.01547816413,2.05261687852478,2.73528605972532,0.483427813619136,0.660382134920009,27.9951571428823,0.84083115471893,9.81602974038294,16.6093679765571,4.87111250274642,3.00338109379182,27.9951571428823,0.84083115471893
2020-07-30,170798,3626,22358,163884,3360.85714285714,21287.7142857143,2550.57142857142,80.4285714285711,374.428571428572,19.7166300398661,294187.541087789,723570.783512031,9089.75807372225,12277.7359307359,498048.006299532,145720.593966228,1224329.35062188,359065.200840557,56.5448259139768,16.5831932772382,15380.4601196581,4510.70701402752,2.12297567887212,2.74429613108604,0.501125816938089,0.676424915076158,28.0598384234772,0.857492855874649,9.94091106320016,16.8206752731543,4.93308368549783,3.05583335940064,28.0598384234772,0.857492855874649
2020-07-31,174010,3694,22714,166413.857142857,3439.71428571429,21651,2529.85714285713,78.8571428571431,363.285714285714,18.2706394569053,291084.306138963,732566.115662773,8995.3321507416,12019.7099567099,492793.501157919,144181.146548014,1239550.03595645,363529.049877767,56.6743436386079,16.6211776095916,15220.685334577,4463.84903721011,2.12286650192518,2.7779059679176,0.50425482710976,0.674121385457268,28.1241103770535,0.85997861903292,10.0644950980066,17.0297874743097,4.99441110126643,3.0576863036009,28.1241103770535,0.85997861903292
2020-08-01,177002,3747,23064,168836.857142857,3505.57142857143,22007.8571428571,2423,65.8571428571427,356.857142857141,18.6300677716631,287659.08192743,741161.9520573,8595.83639452769,11955.2034632035,486985.484828476,142488.247959691,1254094.74856474,367794.652900615,56.8032230618134,16.6589747439878,14544.7126082864,4265.60302284837,2.11692523248325,2.73665380810747,0.505557522158168,0.668888143622194,28.1880655795465,0.832435877663406,10.1825905864633,17.2296126991163,5.05301487749304,2.95304013759645,28.1880655795465,0.832435877663406
2020-08-02,178467,3765,23413,171187.285714286,3571.28571428571,22355.7142857143,2350.42857142858,65.7142857142858,347.857142857145,18.4192555275679,284215.762313207,749481.524217969,8319.57216066879,11697.1774891775,481148.000510959,140785.578075942,1268172.00417396,371923.162393879,56.9316499153851,16.6966391509488,14077.2556092225,4128.50949326414,2.10963371379583,2.71882524649856,0.50234727319376,0.657966231688471,28.2517961986121,0.817119121217627,10.2968905676367,17.4230156794661,5.10973516890242,2.89216391324214,28.2517961986121,0.817119121217627
2020-08-03,179497,3779,23702,173425.857142857,3639,22695.8571428571,2238.57142857142,67.7142857142858,340.142857142855,18.2029389556832,280851.266307592,757387.370203695,7905.84598572634,11202.6277056276,475447.669804043,139119.360938891,1281549.20826558,375846.364161232,57.0598088326672,16.7342249788498,13377.204091619,3923.20176735293,2.10532766564344,2.70330502997482,0.498952075076675,0.647315700566027,28.3153938568123,0.787661161094264,10.4055064952202,17.6068008725381,5.16363480213934,2.78163530459442,28.3153938568123,0.787661161094264
2020-08-04,180505,3845,23944,175507.428571429,3701.42857142857,23027,2081.57142857145,62.4285714285716,331.142857142859,18.1427664263573,277587.690765192,764722.283838785,7334.91363508964,10536.0606060606,469917.672814022,137503.65642698,1293960.35779571,379486.246115487,57.1878828690616,16.7717859132942,12411.1495301255,3639.88195425499,2.13013489931027,2.67206786701744,0.502796908270896,0.646027318726301,28.3789493936697,0.741193803290494,10.5062785630872,17.7773137463059,5.21364199371245,2.61167191144382,28.3789493936697,0.741193803290494
2020-08-05,182203,3932,24222,177497.428571429,3769.71428571429,23345.2857142857,1990,68.2857142857142,318.285714285714,16.8027695017069,274194.925111902,771718.84286082,6996.5590220351,10321.038961039,464174.172528874,135820.172289687,1305798.98937869,382958.222773039,57.3160535417744,16.809375188771,11838.6315829833,3471.97665755136,2.15803252416261,2.66854088819898,0.509511985663558,0.648449851479401,28.4425528853918,0.716918715130701,10.6024020835103,17.9399609763464,5.26134238730588,2.52048604992121,28.4425528853918,0.716918715130701
2020-08-06,183647,4002,24531,179333,3823.42857142857,23655.7142857143,1835.57142857142,53.7142857142858,310.428571428572,15.7929669735369,268474.671868087,778158.022517438,6439.17965661758,12105.7186147186,454473.685743251,132995.007951725,1316694.49893006,386153.605159029,57.4444998075671,16.8470452888544,10895.5095513738,3195.38238599064,2.17918071082021,2.66210979462247,0.514291427215906,0.648161994261008,28.5062931375897,0.669466915034082,10.6908679444116,18.0896509498867,5.30524273933207,2.34839490701357,28.5062931375897,0.669466915034082
2020-08-07,185053,4081,24815,180910.571428571,3878.71428571429,23955.8571428571,1577.57142857142,55.2857142857142,300.142857142855,15.811855670103,262071.917528675,783679.748697506,5521.72618006868,11869.1948051949,443620.595725438,129829.575615734,1326037.61770346,388893.709879966,57.5733991667413,16.8848482699751,9343.11877339566,2740.10472093633,2.20531415324258,2.67160362143935,0.52074843158608,0.649238250488516,28.5702582331198,0.587629102854217,10.7667292010049,18.2180131155458,5.34288817493475,2.05670283220673,28.5702582331198,0.587629102854217
2020-08-08,186107,4137,25163,182211.285714286,3934.42857142857,24255.7142857143,1300.71428571429,55.7142857142858,299.857142857145,13.6777430597282,256646.172329453,788222.215619497,4542.46692199004,9912.49783549778,434430.440301178,127142.210114079,1333723.7663085,391147.866397645,57.7029268159902,16.9228355129725,7686.14860504447,2254.15651767922,2.22291477483383,2.64618589309374,0.524851991991695,0.647118451324599,28.6345351116944,0.496340147169781,10.8291367231271,18.3236106900228,5.37385732125105,1.73329022232724,28.6345351116944,0.496340147169781
2020-08-09,186923,4150,25527,183419.285714286,3989.42857142857,24557.7142857143,1208,55,302,13.0483758969217,250909.352077933,792431.391038972,4209.17541947565,9890.99567099579,424713.535506348,124300.764403872,1340845.96407778,393236.63013964,57.8332520673685,16.9610566728678,7122.19776927237,2088.76374199538,2.22016552270186,2.64886465711118,0.523704644582398,0.639159848475527,28.6992077928295,0.47070679530953,10.8869652582862,18.4214603216168,5.40255418832248,1.64006943149434,28.6992077928295,0.47070679530953
2020-08-10,187523,4154,25848,184565.857142857,4043,24864.2857142857,1146.57142857142,53.5714285714284,306.571428571428,12.8477669281255,244649.838449948,796417.474813585,3986.0837746124,10192.0259740259,414109.753239816,121201.664193207,1347590.67631674,395214.686749598,57.9645406910644,16.9995603659407,6744.71223896253,1978.05660995806,2.21519493608784,2.64345119782404,0.521585742574561,0.630559264496786,28.764358538423,0.456986076426476,10.9417288076124,18.5141237984213,5.42973008498061,1.58865492322276,28.764358538423,0.456986076426476
