"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-11,188737,4199,26102,185741.857142857,4093.57142857143,25172.5714285714,1176,50.5714285714284,308.285714285714,12.7319970304379,239281.89598704,800496.549666694,4079.07485310989,9396.44588744605,405016.343549477,118543.84634373,1354492.73549087,397238.889308284,58.0969525482339,17.0383934754984,6902.05917412997,2024.20255868614,2.22478899208952,2.61903086261216,0.524549418951069,0.62862914831349,28.830066678071,0.480708187894966,10.9977699320731,18.6089490152024,5.45753996629192,1.66731148442774,28.830066678071,0.480708187894966
2020-08-12,189443,4347,26418,186776.142857143,4152.85714285714,25486.2857142857,1034.28571428574,59.2857142857147,313.714285714286,12.3747991658978,232523.863651214,804075.837677188,3579.28801049339,10278.0346320345,393572.57346622,115194.770147004,1360549.12291677,399015.077343567,58.2306430254319,17.0776015725589,6056.3874259002,1776.18803528242,2.29462160122042,2.59487077864869,0.540620647494844,0.641496651275343,28.896409320891,0.432265112883116,11.0469446425405,18.6921558142289,5.48194245419305,1.49584572444513,28.896409320891,0.432265112883116
2020-08-13,190794,4383,26736,187797.142857143,4207.28571428571,25801.2857142857,1021,54.4285714285716,315,11.5005229704723,227909.752682462,807600.969132679,3525.13145549118,8084.81385281391,385763.716430466,112904.701116324,1366513.87393962,400764.39069742,58.3657580702339,17.1172274599217,5964.75102285435,1749.31335385272,2.29724205163684,2.59686552661234,0.542718516634163,0.637912323343941,28.9634588919958,0.439114945692054,11.0953753131586,18.7741036495803,5.50597571931179,1.51602996790853,28.9634588919958,0.439114945692054
2020-08-14,191721,4423,27029,188749.714285714,4256.14285714286,26117.5714285714,952.57142857142,48.8571428571422,316.285714285714,10.6580566788677,222820.747087743,810882.158343155,3281.18921047566,8321.33766233758,377146.305751023,110382.568372221,1372065.85886458,402392.650004874,58.5024402569431,17.1573129510893,5551.9849249525,1628.25930745411,2.30699819007829,2.5979495792164,0.545455335832934,0.634901382856648,29.0312861425432,0.417979504255166,11.1404545381165,18.8503806215378,5.5283458610202,1.43968793430582,29.0312861425432,0.417979504255166
2020-08-15,192654,4492,27339,189685,4306.85714285714,26428.4285714286,935.28571428571,50.7142857142862,310.857142857145,10.8161242359159,217598.233311134,814096.203008104,3214.04466494895,8385.8441558443,368303.963464995,107793.463791347,1377504.23086426,403987.589462668,58.6408286355393,17.1978988259681,5438.37199968589,1594.93945779424,2.33164118056204,2.59552421014207,0.551777539730803,0.636741135941132,29.0999600747789,0.419768083493714,11.1846112853145,18.9250967013041,5.55025823181019,1.44243509949426,29.0999600747789,0.419768083493714
2020-08-16,193537,4506,27582,190629.857142857,4357.71428571429,26722,944.85714285713,50.8571428571422,293.571428571428,9.54869633008958,212508.23340245,817335.39357561,3239.19056750648,8278.33333333326,359686.462717065,105269.68617823,1382985.15136175,405595.007338273,58.7810523446925,17.2390229577229,5480.92049749172,1607.4178756047,2.3282369779422,2.5896693383456,0.551303667431742,0.630667553030639,29.1695447725542,0.434242120255867,11.2291135041465,19.0003973414786,5.57234203965167,1.4886106923832,29.1695447725542,0.434242120255867
2020-08-17,194005,4506,27800,191555.857142857,4408,27000.8571428571,926,50.2857142857147,278.857142857141,9.25880958162525,207561.519667945,820502.277243702,3166.8836680922,8063.31168831175,351312.057229763,102816.581188604,1388343.72389643,407166.543594619,58.9232349085438,17.2807215729169,5358.57253467524,1571.53625634656,2.32262055101673,2.58082647337791,0.549175806694519,0.622744878963881,29.2401015335631,0.435769478375276,11.2726223212649,19.0740170815328,5.59393288122919,1.49024045675196,29.2401015335631,0.435769478375276
2020-08-18,194920,4529,28027,192439.142857143,4455.14285714286,27275.8571428571,883.285714285739,47.1428571428569,275,9.28475965942396,202916.035621431,823515.702288098,3013.42504439584,7611.7662337661,343447.363425948,100513.030566167,1393442.63448822,408661.927451237,59.0674902886607,17.3230280936479,5098.91059178999,1495.3838566175,2.32351734044736,2.56027978687596,0.549959155291926,0.6182377130428,29.3116869101625,0.42557525846028,11.3140228186932,19.1440694079495,5.61447748897555,1.45182259660495,29.3116869101625,0.42557525846028
2020-08-19,195557,4634,28233,193312.571428571,4496.14285714286,27535.1428571429,873.428571428551,41,259.285714285717,9.14092635230084,196924.064522262,826488.129457327,2972.42716922879,8923.39826839836,333293.723467117,97548.7828241515,1398472.17401657,410136.966497621,59.2139288495181,17.3659748870757,5029.53952834848,1475.03904638422,2.36964158787463,2.54016500217108,0.560685608762789,0.625234469623953,29.3843556696857,0.430460635798724,11.3548600592292,19.2131686671781,5.63474258578292,1.46485572721038,29.3843556696857,0.430460635798724
2020-08-20,196280,4684,28471,194096.285714286,4539.14285714286,27783,783.71428571429,43,247.857142857141,9.1240208225923,191349.171684301,829148.561294691,2660.43183736398,8192.32467532472,323850.731276846,94788.0518991914,1402973.79721091,411457.180792854,59.3626571492203,17.4095932040462,4501.62319434411,1320.21429523325,2.38638679437538,2.54340738463854,0.564916857925445,0.624965372547031,29.4581606905905,0.397998991694465,11.3914108941822,19.2750150501924,5.65288059410545,1.35099376697216,29.4581606905905,0.397998991694465
2020-08-21,196899,4688,28731,194836,4577,28026.1428571429,739.71428571429,37.8571428571431,243.142857142859,8.59076882237769,186462.265760479,831653.252773466,2504.69147877546,7353.74025974015,315572.359157427,92368.5121174452,1407211.89761897,412700.110398863,59.5137715071051,17.4539112926292,4238.10040805396,1242.92960600893,2.38091610419555,2.54990334100291,0.56369646657018,0.618969920073949,29.5331497704431,0.386599237319916,11.4258220614082,19.3332409766579,5.66995681242811,1.30896384694461,29.5331497704431,0.386599237319916
2020-08-22,197895,4756,28932,195584.714285714,4614.71428571429,28253.7142857143,748.71428571429,37.7142857142853,227.571428571428,7.84475145564236,181319.922984483,834181.892681453,2528.63990798639,7633.26839826838,306860.318857067,89823.2217173268,1411490.52032227,413954.924187789,59.667361988058,17.4989555666192,4278.62270330312,1254.81378892559,2.40329467646984,2.55655759436818,0.570139443414671,0.621925122428188,29.6093676030964,0.401558900882059,11.4605622485591,19.392023626173,5.68719630379624,1.35611347297183,29.6093676030964,0.401558900882059
2020-08-23,198103,4771,29147,196237,4652.57142857143,28477.2857142857,652.28571428571,37.8571428571431,223.571428571428,7.76689120228595,175824.516072557,836379.113475154,2197.22079370124,7654.77056277043,297550.865886611,87102.7265580249,1415208.36039211,415045.274356092,59.8235074610031,17.5447491563131,3717.8400698367,1090.35016830283,2.40834313463198,2.55350978226013,0.570435096134396,0.618230336622797,29.6868533265128,0.359763429436551,11.4907491728989,19.4431018597385,5.70217628128819,1.21179226062724,29.6868533265128,0.359763429436551
2020-08-24,198414,4771,29341,196866.857142857,4690.42857142857,28697.4285714286,629.85714285713,37.8571428571431,220.142857142859,7.5069808622215,170333.951168778,838495.167618995,2116.05414384091,7568.76190476213,288250.022398988,84384.3463372455,1418788.86122683,416095.346337246,59.9822825636102,17.5913139510859,3580.50083472161,1050.07198115409,2.40456822603244,2.55404584416221,0.568995527254833,0.613114542540501,29.7656439789344,0.358251465669191,11.5198209742046,19.492293232816,5.71660288945491,1.20350346533454,29.7656439789344,0.358251465669191
2020-08-25,199273,4792,29526,197488.714285714,4728,28911.5714285714,621.857142857159,37.5714285714284,214.142857142855,7.49109432273853,165284.233920936,840578.736085438,2083.56846644345,7095.7142857142,279697.214701559,81883.2933098524,1422314.39418874,417129.297606308,60.1437573959539,17.6386705095487,3525.53296191175,1033.95126906224,2.404741234387,2.5549437188265,0.570083419230454,0.611474267130727,29.8457743468644,0.365103059656672,11.5484464650218,19.5407294196043,5.73080802023637,1.22322558253751,29.8457743468644,0.365103059656672
2020-08-26,199459,4896,29734,198046.142857143,4765.42857142857,29126,557.42857142858,37.4285714285716,214.428571428572,7.02164798186112,160938.294768699,842441.346716751,1862.61063131283,6171.1212121211,272339.623593354,79728.4609915565,1425466.05216478,418053.600626358,60.3079898406557,17.686835807237,3151.65797604411,924.303020049934,2.45463980066079,2.56058534683197,0.581168056278481,0.621144634467329,29.9272731540096,0.337275314053121,11.5740362857458,19.5840290557358,5.74350672826485,1.12691367296642,29.9272731540096,0.337275314053121
2020-08-27,200139,4929,29939,198597.428571429,4800.42857142857,29335.7142857143,551.28571428571,35,209.714285714286,6.84268387828924,156268.139835627,844278.34329883,1836.99658207886,6472.15151515161,264430.299911416,77414.9705736407,1428574.36950849,418965.192915209,60.4750304525342,17.7358246706238,3108.31734370254,911.592288851156,2.46278836208835,2.56813156830811,0.583812203537168,0.622009685095576,30.0101654877238,0.342566372402298,11.5992742031162,19.6267332485723,5.7560308075614,1.14142913264925,30.0101654877238,0.342566372402298
2020-08-28,200658,4978,30123,199134.428571429,4841.85714285714,29534.5714285714,537,41.4285714285716,198.857142857141,6.71525805241436,152313.018653524,846062.72428123,1784.38098240015,5698.07359307364,257739.057112879,75450.4797185052,1431593.65784548,419850.675207227,60.6449168820901,17.7856481416659,3019.28833699366,885.482292018132,2.48083804283906,2.58200708332159,0.588372452435964,0.625049067533982,30.0944700317139,0.343662343586043,11.6237892513369,19.6682142999306,5.76819616983635,1.14187126325116,30.0944700317139,0.343662343586043
2020-08-29,201287,5007,30331,199619,4877.71428571429,29734.4285714286,484.57142857142,35.8571428571422,199.857142857145,7.05036270291605,148206.183747823,847668.317946957,1605.59366572718,5676.57142857136,250787.353188465,73413.437047792,1434310.42644854,420647.435973678,60.8176819159638,17.8363158358708,2716.76860305923,796.760766451131,2.48749298265661,2.58439748735769,0.590679148198778,0.62548676844201,30.1802030560422,0.318162881399064,11.6458479969335,19.7055391279609,5.77914261501963,1.0541407950029,30.1802030560422,0.318162881399064
2020-08-30,201661,5030,30539,200127.285714286,4914.71428571429,29933.2857142857,508.28571428571,37,198.857142857141,7.34501765033761,144150.428756693,849347.636548901,1679.3186019432,5698.07359307364,243922.766600465,71401.2385452118,1437151.94242464,421480.782046823,60.9933532617027,17.887835879174,2841.51597610256,833.346073144756,2.49428496337914,2.59429711613218,0.59221922609193,0.625562884034751,30.2673783103186,0.342981751455744,11.6689196262047,19.7445778208528,5.79059169420686,1.13309617687789,30.2673783103186,0.342981751455744
2020-08-31,201835,5030,30682,200616,4951.71428571429,30124.8571428571,488.71428571429,37,191.571428571428,7.2680532834774,140025.297975871,850957.579361153,1609.94281225232,5698.07359307376,236940.791677379,69354.6129590255,1439876.07006566,422279.701036362,61.171945105029,17.9402124318956,2724.12764101615,798.918989538739,2.49213466445364,2.59531970906542,0.591098795286155,0.622832338277399,30.3560028340745,0.33905429928085,11.6910381233554,19.7820037523874,5.80156779053728,1.11684913193682,30.3560028340745,0.33905429928085
2020-09-01,202342,5044,30841,201054.428571429,4987.71428571429,30312.7142857143,438.42857142858,36,187.857142857145,6.57821408668089,135774.245210244,852397.595859595,1440.01649844158,5655.06926406908,229745.2647708,67245.8595994981,1442312.67136421,422994.295689724,61.3534637246283,17.9934473354182,2436.60129854945,714.594653362001,2.4928092042186,2.60154823191736,0.591742635655068,0.622038596866679,30.4460797430486,0.313128998801777,11.710822056409,19.8154794500762,5.81138538137592,1.02839738194288,30.4460797430486,0.313128998801777
2020-09-02,202861,5065,31021,201540.428571429,5011.85714285714,30496.5714285714,486,24.1428571428578,183.857142857141,7.25651636022347,131708.015633926,853989.076239986,1591.48038039182,5633.56709956715,222854.36889706,65234.7241921307,1445005.55937325,423784.052870971,61.5379019703976,18.0475384927941,2692.88800904364,789.757181247056,2.4967835118628,2.60148096735969,0.593098921393772,0.622162341659955,30.5376054890695,0.357973347600954,11.7326869040242,19.8524761901479,5.82223560650827,1.17215188928316,30.5376054890695,0.357973347600954
2020-09-03,203953,5130,31201,202085.285714286,5040.57142857143,30676.8571428571,544.85714285713,28.7142857142853,180.285714285714,7.97974725918469,128190.072654761,855767.877849567,1778.80160958052,5268.03030303027,216896.143313354,63492.1445397421,1448015.40704962,424666.766451665,61.7252475518419,18.1024822995264,3009.8476763675,882.713580694108,2.51528538437777,2.60444846648002,0.599461621870059,0.627649315118694,30.6305739730945,0.413716781839652,11.7571252989994,19.8938275392438,5.83436293033051,1.35056442921788,30.6305739730945,0.413716781839652
2020-09-04,204681,5171,31384,202660,5068.14285714286,30857,574.71428571429,27.5714285714284,180.142857142859,7.62726324770126,123797.385229199,857638.389558203,1870.5117086363,6235.62770562782,209452.31694475,61319.2953554135,1451180.43416087,425594.990307078,61.9154832492721,18.1582737055078,3165.02711124998,928.223855413496,2.52637030305695,2.6123774424076,0.602934763993453,0.630223723128575,30.7249766500148,0.448364344092744,11.7828236701359,19.9373108497125,5.84711550548096,1.45917048793156,30.7249766500148,0.448364344092744
2020-09-05,205516,5207,31548,203264.142857143,5096.71428571429,31030.8571428571,604.14285714287,28.5714285714284,173.857142857141,7.01175534296095,120331.949608938,859598.568656557,1960.17909835419,5397.04329004313,203582.213614363,59603.275745789,1454497.18431033,426567.710761901,62.1085795150878,18.2149040451609,3316.7501494654,972.720454822353,2.53362268631153,2.61477236082202,0.60574786765151,0.632289097285286,30.8207988571113,0.488048178662813,11.8097539532937,19.9828786352091,5.86047940539384,1.58337681747083,30.8207988571113,0.488048178662813
2020-09-06,205766,5221,31721,203850.571428571,5124,31199.7142857143,586.428571428551,27.2857142857147,168.857142857145,6.89997142520944,116632.324103748,861495.289471713,1896.72081515566,5569.06060606055,197314.123032004,57772.2650224827,1457706.55892944,427508.940640098,62.304500208978,18.27236271943,3209.37461910699,941.229878197541,2.53734824995383,2.62020791891878,0.606039297464021,0.631709012376029,30.9180226600943,0.487382063474045,11.8358124030885,20.0269712221184,5.87341066619431,1.5762404094006,30.9180226600943,0.487382063474045
2020-09-07,205964,5221,31866,204440.428571429,5151.28571428571,31368.8571428571,589.857142857159,27.2857142857147,169.142857142855,7.01113903416454,112937.722834243,863397.034522554,1901.74505084136,5569.06060606055,191054.533782242,55943.7475289152,1460924.43488114,428452.663748035,62.5032001332529,18.330636472955,3217.87595170247,943.723107936268,2.53490901322561,2.62445777169641,0.604704416536146,0.629682091210237,31.0166256300353,0.505783046007335,11.8619398792748,20.0711806061582,5.88637618069276,1.63054716216553,31.0166256300353,0.505783046007335
2020-09-08,206045,5221,32003,204969.428571429,5176.57142857143,31534.8571428571,529,25.2857142857138,166,6.43585866485882,109193.949784723,865097.092641865,1700.05811931111,5418.54545454553,184711.087421606,54091.3327610546,1463801.04346556,429296.301611753,62.7046298833038,18.389710816591,2876.60858441959,843.637863718322,2.53391249484336,2.62904912090535,0.603516072867141,0.627785676613249,31.1165832503613,0.468440077611632,11.885296442242,20.1107014253413,5.89796665554867,1.50530582399494,31.1165832503613,0.468440077611632
2020-09-09,206541,5251,32151,205495.142857143,5203.14285714286,31696.2857142857,525.71428571429,26.5714285714284,161.428571428572,6.66739138312169,107217.529770558,866781.109857138,1684.01721527299,3633.86580086593,181367.648994256,53109.3294887197,1466650.50980012,430131.979327603,62.9087357175413,18.4495699892644,2849.46633455507,835.67771584983,2.54235236587409,2.62924422402934,0.60580461898454,0.629479019632135,31.2178688523137,0.481492750364186,11.9084326242817,20.1498493457036,5.90944776844055,1.54222575389301,31.2178688523137,0.481492750364186
2020-09-10,207002,5273,32310,205930.714285714,5223.57142857143,31854.7142857143,435.57142857142,20.4285714285716,158.428571428572,6.12445765707846,104265.859476612,868171.803199555,1390.6933424169,4321.93506493489,176366.440665918,51648.7648530555,1469003.65312013,430822.097828351,63.1154545341356,18.5101954847755,2353.14332001354,690.118500748242,2.54731838339726,2.6367957217061,0.607368262890699,0.630455724568574,31.3204511222026,0.406286804020223,11.9275389220319,20.1821784405154,5.91892908912863,1.29707646258306,31.3204511222026,0.406286804020223
2020-09-11,207523,5288,32472,206336.714285714,5240.28571428571,32010.1428571429,406,16.7142857142862,155.428571428572,6.70267210678997,101391.221404257,869463.797161833,1291.99396227719,4149.91774891783,171493.83830747,50227.7221146796,1471189.79068842,431463.237689331,63.3247166038997,18.5715668532854,2186.13756829128,641.139860979631,2.54815128925468,2.64108667447142,0.608190935293853,0.63065360472093,31.4242954575743,0.389425185159937,11.9452892200896,20.2122130959127,5.92773750771366,1.23913423700018,31.4242954575743,0.389425185159937
2020-09-12,208128,5315,32628,206709.857142857,5255.71428571429,32164.4285714286,373.142857142841,15.4285714285706,154.285714285714,7.28733643947172,98258.8373001708,870647.274529608,1183.47736777551,4300.43290043285,166183.49429184,48679.926780536,1473192.31114166,432050.527210182,63.5364405280326,18.633660222547,2002.52045323513,587.289520851045,2.55371694341943,2.63744425271576,0.610465357842139,0.632302456846799,31.5293614650387,0.368057730261178,11.9615486428392,20.2397250936073,5.93580609343902,1.16723849598071,31.5293614650387,0.368057730261178
2020-09-13,208512,5322,32817,207102.142857143,5270.14285714286,32321,392.285714285739,14.4285714285716,156.571428571428,7.0562236612197,95377.5085725066,871887.287793286,1240.01326367783,4106.9134199135,161298.197293741,47256.571386142,1475290.49399704,432665.872138022,63.7505399878197,18.6964502774249,2098.18285538093,615.344927840109,2.55237108655617,2.64221862996548,0.610399999462062,0.631735374900751,31.6356063097451,0.399276047248251,11.9785847944533,20.2685513669104,5.94426012356328,1.26198650192625,31.6356063097451,0.399276047248251
2020-09-14,208725,5322,32975,207496.571428571,5284.57142857143,32479.4285714286,394.428571428551,14.4285714285716,158.428571428572,7.06607974612207,92498.7358500117,873129.857062133,1242.56926884723,4106.9134199135,156417.225222143,45834.4843852906,1477393.00177892,433282.485459405,63.9669234754777,18.7599101809587,2102.50778188114,616.613321382843,2.5497664390945,2.64045060111794,0.609531326520802,0.630360833277503,31.742984581816,0.413586126132623,11.9956560622172,20.2974370590163,5.95273157974688,1.30279065520214,31.742984581816,0.413586126132623
2020-09-15,209209,5344,33095,207948.571428571,5302.14285714286,32635.4285714286,452,17.5714285714284,156,6.95048547954849,90094.3692124238,874548.94497,1419.08790786657,3805.88311688311,152342.611790445,44645.2261827497,1479794.19054502,433986.694496391,64.185487015941,18.8240094398436,2401.18876610463,704.209036986402,2.55438341562743,2.64237800493519,0.611057852249003,0.631631656451947,31.8514446846023,0.488705768843892,12.0151524639576,20.3304262350772,5.96240648587369,1.53417005629963,31.8514446846023,0.488705768843892
2020-09-16,209907,5371,33250,208429.428571429,5319.28571428571,32792.4285714286,480.857142857159,17.1428571428578,157,5.71467377463895,87582.3391647591,876053.46037688,1504.51540688064,3999.40259740246,148084.591182985,43403.4046123725,1482339.92817932,434733.296126873,64.4061201080754,18.8887156468409,2545.73763429816,746.601630482124,2.55875220931174,2.64263748492735,0.613090438303775,0.63362047233386,31.9609317829547,0.533782508568576,12.0358225271965,20.365401322504,5.97266381048848,1.66993278273952,31.9609317829547,0.533782508568576
2020-09-17,211660,5409,33381,209094.857142857,5338.71428571429,32945.4285714286,665.428571428551,19.4285714285706,153,5.87812172684013,86562.936730769,878128.296038128,2074.83566124807,3074.80952380958,146358.2524341,42898.0394947534,1485850.68466853,435762.913823432,64.6287038045603,18.9539939176554,3510.75648921006,1029.61769655917,2.55551355948219,2.64737072895319,0.615969218211497,0.63684170853504,32.0713868503833,0.759857270090462,12.064328040754,20.4136344999886,5.98680940368244,2.36901147084563,32.0713868503833,0.759857270090462
2020-09-18,212942,5451,33526,209869,5362,33096,774.14285714287,23.2857142857147,150.571428571428,6.72240761186442,86429.356856596,880533.755124995,2405.45908686612,2515.75324675348,146136.159485667,42828.4413187407,1489920.87743438,436956.600287591,64.8531151509872,19.0198081928124,4070.19276585267,1193.68646415917,2.55985197847301,2.65662546139173,0.619056335804664,0.640572471790225,32.1827488719185,0.89441001224797,12.0973758854067,20.4695535962503,6.00320908599127,2.77885568317496,32.1827488719185,0.89441001224797
2020-09-19,213551,5467,33668,210643.714285714,5383.71428571429,33244.5714285714,774.71428571429,21.7142857142853,148.571428571428,6.60680782632006,86484.2797056964,882932.626026043,2398.8709010483,2322.23376623355,146232.874943551,42852.5297787668,1493979.9225626,438147.017426457,65.0792281478955,19.0861215197988,4059.04512821347,1190.41713886603,2.56004420489719,2.66070034185403,0.619186542534532,0.641367365013136,32.2949553215121,0.896453389495958,12.1303332170497,20.5253195386302,6.01956385206977,2.7755278857721,32.2949553215121,0.896453389495958
2020-09-20,214018,5476,33835,211430.285714286,5405.71428571429,33390,786.57142857142,22,145.428571428572,6.59638193362867,86717.6557877839,885359.720722849,2427.09469680605,2171.71861471853,146632.471436257,42964.5262878155,1498086.72418351,439351.440358707,65.3069123403574,19.152895639424,4106.80162091204,1204.42293224961,2.55866329000364,2.66473806483961,0.618505661803672,0.641226000701342,32.4079414621322,0.909595365774495,12.1636783065319,20.5817415924195,6.03611103933162,2.80639985100805,32.4079414621322,0.909595365774495
2020-09-21,214251,5478,33946,212219.714285714,5428,33528.7142857143,789.42857142858,22.2857142857147,138.714285714283,6.42834707955764,86951.0461005664,887787.115364636,2427.39464178681,2171.71861471864,147032.289741037,43076.3859274562,1502194.03333078,440556.012135834,65.536034167366,19.2200913815614,4107.30914727016,1204.57177712728,2.55681420390103,2.66139747883091,0.617039817901621,0.640126854698671,32.5216410153846,0.910441995439917,12.1970275168637,20.6381706189536,6.05266027152635,2.79919310518166,32.5216410153846,0.910441995439917
2020-09-22,214846,5498,34053,213025,5450,33665.5714285714,805.28571428571,22,136.857142857145,6.54681021567186,86751.7576567481,890254.593154584,2467.47778994788,2644.76623376622,146697.499097412,42975.2599757439,1506369.16576408,441780.474798515,65.7664573064712,19.2876687662216,4175.13243329851,1224.46266268089,2.5590422907571,2.66267997518089,0.617576145326928,0.641062721414814,32.6359863325346,0.926236501786891,12.2309274169415,20.6955314482495,6.06948277833188,2.8377781528862,32.6359863325346,0.926236501786891
2020-09-23,215284,5525,34227,213793.142857143,5472,33805.1428571429,768.14285714287,22,139.571428571428,6.78657074340543,86494.9072331664,892600.002471262,2345.40931667818,2580.25974025985,146265.622219496,42845.3535356852,1510337.75042462,442944.362128596,65.998042704827,19.3555870126578,3968.58466054546,1163.88733008091,2.56637743631668,2.66256641818642,0.618978264026824,0.642741879925983,32.7509084099142,0.885544524553265,12.2631502567178,20.7500545827599,6.08547305972462,2.70358708576061,32.7509084099142,0.885544524553265
2020-09-24,215852,5559,34393,214392,5493.42857142857,33949.7142857143,598.85714285713,21.4285714285716,144.571428571428,6.36356736242869,85371.2831322625,894422.101314081,1822.09884281899,2924.29437229433,144365.046640587,42286.7581171914,1513420.8598274,443848.561554356,66.2306484384196,19.4238044980813,3083.10940277576,904.199425759725,2.57537572040102,2.6697455223062,0.621518631061637,0.645273406359412,32.8663368190654,0.692435639862951,12.2881834987413,20.7924124516367,6.09789557080397,2.1065966784693,32.8663368190654,0.692435639862951
2020-09-25,216367,5587,34564,214881.285714286,5512.85714285714,34098,489.28571428571,19.4285714285716,148.285714285717,5.23308224724596,83330.4859340872,895905.585501187,1483.48418710625,3504.85281385295,140908.359259341,41275.9747599875,1515931.01127399,444584.726639687,66.464129314927,19.4922786411895,2510.15144659299,736.165085330955,2.58218674751695,2.67661200154257,0.623614819509639,0.647095111125732,32.982199509663,0.573189174807039,12.3085646206768,20.8268986316406,6.10800951101254,1.73768524107567,32.982199509663,0.573189174807039
2020-09-26,216826,5622,34730,215349.142857143,5535,34249.7142857143,467.857142857159,22.1428571428569,151.714285714283,5.01370156611218,81453.5471360765,897319.118564648,1413.53306346096,3268.32900432881,137731.954729293,40344.3456249918,1518322.80088314,445286.179137344,66.6983358701692,19.56096560785,2391.78960914607,701.452497657388,2.59286247959193,2.68630638938096,0.626532956189873,0.64986925141909,33.0984223115126,0.561510267878683,12.3279847061597,20.8597586756449,6.11764654591385,1.69629763659249,33.0984223115126,0.561510267878683
2020-09-27,217237,5623,34872,215809,5556,34397.8571428571,459.85714285713,21,148.142857142862,5.05210622135715,79505.7031990623,898703.607960967,1384.48939631914,3311.33333333337,134434.574929166,39378.250137451,1520665.44672404,445973.218988149,66.9331105493114,19.6298191911423,2342.64584089816,687.039850805013,2.58841725857013,2.690022804189,0.625679028123388,0.648722028670742,33.2149270395079,0.564627923939909,12.3470057698488,20.8919435488979,6.12708557000017,1.69972879634844,33.2149270395079,0.564627923939909
2020-09-28,217510,5623,34998,216274.571428571,5576.71428571429,34548.1428571429,465.57142857142,20.7142857142853,150.28571428571,5.2492550535554,77527.4367640051,900100.393473962,1396.78551299497,3354.33766233781,131085.312311152,38397.3456336955,1523028.89839174,446666.360671289,67.1682918364,19.6987920224481,2363.45166770066,693.141683140304,2.58516849800009,2.69403884296494,0.624708092649296,0.647682864068728,33.3316335428752,0.585650642599461,12.3661957660115,20.9244142668514,6.13660842523881,1.75683687684363,33.3316335428752,0.585650642599461
2020-09-29,218184,5632,35125,216751.428571429,5595.85714285714,34701.2857142857,476.857142857159,19.1428571428578,153.142857142862,5.84486079495735,75622.60811299,901526.041013423,1425.64753946103,3311.33333333326,127859.431901129,37453.5316307212,1525441.18647988,447373.824863804,67.40371426606,19.7678355748818,2412.2880881459,707.464192514482,2.58130752025813,2.69649973393655,0.624718504378305,0.647755549843983,33.4484597109771,0.615155214166818,12.3857822884641,20.9575559330014,6.14632805292202,1.83889420180462,33.4484597109771,0.615155214166818
