"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-09-30,218507,5650,35261,217211.857142857,5613.71428571429,34849,460.428571428551,17.8571428571422,147.714285714283,6.18938797457388,73665.1566150968,902897.77999172,1371.73897829722,3311.33333333326,124543.620424004,36484.2517252147,1527762.25778664,448054.5374395,67.6392045434918,19.8368990253822,2321.0713067574,680.712575696467,2.58572951896278,2.69724125812687,0.625762973971629,0.648942478232941,33.5653195478982,0.608924901045428,12.4046281781765,20.9894444005261,6.15568014856877,1.81392709472233,33.5653195478982,0.608924901045428
2020-10-01,219212,5674,35411,217691.857142857,5630.14285714286,34994.4285714286,480,16.4285714285716,145.428571428572,6.06750094804702,71848.4916049051,904322.868228282,1425.08823656151,3225.32467532472,121465.456640868,35585.2675848187,1530173.59949801,448761.724083208,67.8745850577441,19.9059302850677,2411.34171136958,707.1866437071,2.58836195098808,2.70015292028414,0.627430777142273,0.650772190332156,33.682124915873,0.651678859920079,12.4242070165426,21.0225730647037,6.16539596309635,1.93454857363251,33.682124915873,0.651678859920079
2020-10-02,219763,5693,35553,218177,5645.28571428571,35135.7142857143,485.14285714287,15.1428571428578,141.28571428571,6.18567967796595,70344.4398579167,905758.253710731,1435.38548244874,2924.29437229433,118916.822692643,34841.055010051,1532602.36481719,449474.020638408,68.1096733658328,19.9748758479418,2428.76531917416,712.296555200126,2.59051796708272,2.704652396352,0.628534156512159,0.65202214240566,33.7987852792855,0.675317283809278,12.4439273255263,21.0559411063404,6.17518198108826,1.99779487416649,33.7987852792855,0.675317283809278
2020-10-03,220399,5705,35696,218687.428571429,5657.14285714286,35273.7142857143,510.42857142858,11.8571428571422,138,6.62672947809653,68504.7610364989,907263.267530006,1505.01381927496,3332.83549783553,115796.033709664,33933.3132103788,1535148.94579758,450220.869601356,68.3442833492654,20.0436811300723,2546.58098039078,746.848962948541,2.58848724359003,2.70406285443879,0.628814171605523,0.652336273780046,33.9152082785828,0.725708601031734,12.4646042362961,21.0909277802335,6.18544270372589,2.13949222186547,33.9152082785828,0.725708601031734
2020-10-04,220754,5706,35838,219189.857142857,5669,35411.7142857143,502.428571428551,11.8571428571431,138,6.65997576124802,66808.4577268993,908739.639545081,1476.37201507564,3160.81818181812,112918.678372493,33096.1444359049,1537647.06298788,450953.505338161,68.5782232818764,20.112289902936,2498.11719030165,732.635736804397,2.58477762577349,2.70071984259696,0.627902619374725,0.651330113751878,34.0312987714575,0.733520374387356,12.4848876463404,21.1252486253811,6.19550815532683,2.15513782215668,34.0312987714575,0.733520374387356
2020-10-05,221070,5707,36007,219698.428571429,5681,35555.8571428571,508.571428571449,12,144.142857142862,6.57299532874238,65168.0046383092,910229.000309305,1489.36076422373,3117.81385281379,110136.132343016,32286.474911814,1540167.15798404,451692.586619655,68.8112987441797,20.1806451481257,2520.09499616362,739.081281494466,2.58153526032478,2.68402154398564,0.62698507716857,0.649905033894068,34.1469602790666,0.761343465850001,12.5053495047177,21.1598714166802,6.20566216023586,2.22929972476234,34.1469602790666,0.761343465850001
2020-10-06,221934,5713,36167,220234.142857143,5692.57142857143,35704.7142857143,535.71428571429,11.5714285714284,148.857142857138,6.47679579958193,63838.7203000195,911792.577442877,1563.57713357185,2881.29004329012,107880.952769097,31630.6442305146,1542812.83188998,452468.497076916,69.0433130138787,20.2486891718769,2645.67390593537,775.910457261256,2.57418872277344,2.67329668575078,0.626567943338836,0.648811015676398,34.2620951798195,0.822167787134455,12.5268309984146,21.1962194970621,6.21632214958922,2.39930183876259,34.2620951798195,0.822167787134455
2020-10-07,222538,5733,36336,220810,5704.42857142857,35858.2857142857,575.85714285713,11.8571428571431,153.571428571435,6.59533042098208,62814.2352140098,913467.720062495,1675.14261961787,2687.77056277054,106142.648133543,31125.2756915923,1545647.28183318,453299.77085808,69.2740654049029,20.3163631179486,2834.44994320045,831.273781163676,2.57618923509693,2.67122540818286,0.627608384410976,0.6493134165631,34.3766038851398,0.902180760414045,12.5498452551802,21.2351611119539,6.22774275820972,2.62402286848058,34.3766038851398,0.902180760414045
2020-10-08,223401,5743,36534,221408.428571429,5714.28571428571,36018.7142857143,598.42857142858,9.85714285714312,160.428571428565,7.01357844860788,62066.6882390931,915202.779148184,1735.05908568937,2472.74891774892,104872.597838959,30757.6229500118,1548583.11432248,454160.777622407,69.5033530771725,20.3836074983826,2935.83248929866,861.006764327118,2.57071364944651,2.67000238965214,0.627511206352022,0.648662895496437,34.4903857375442,0.952836314429253,12.5736826853989,21.2754955897101,6.23957185891974,2.76220681471004,34.4903857375442,0.952836314429253
2020-10-09,224084,5746,36723,222025.714285714,5721.85714285714,36185.8571428571,617.28571428571,7.57142857142844,167.142857142862,6.65373184890899,61563.7779754477,916986.66975034,1783.8906021557,2279.22943722957,104015.843966566,30511.872636581,1551601.5729043,455046.016567838,69.7309712221717,20.4503622479272,3018.45858181943,885.238945430669,2.5642169900573,2.67063264248808,0.626617615015539,0.647227235060736,34.6033391027318,0.994700988634063,12.5981909964399,21.3169652413234,6.25173387793258,2.87415142126451,34.6033391027318,0.994700988634063
2020-10-10,224978,5759,36920,222679.857142857,5729.57142857143,36360.7142857143,654.142857142841,7.71428571428532,174.857142857138,6.74672167378777,61655.6877705099,918870.973484796,1884.30373445607,1784.6796536796,104168.057896748,30559.5690117891,1554789.93701763,455981.08458644,69.9567137501571,20.5165669255783,3188.36411333177,935.068018602266,2.55980584768288,2.66682713598179,0.626747407000913,0.646893601480134,34.7153617106043,1.06270530511794,12.6240788518745,21.3607691715123,6.2645804828851,3.06073440653293,34.7153617106043,1.06270530511794
2020-10-11,225575,5759,37110,223368.571428571,5737.14285714286,36542.4285714286,688.71428571429,7.57142857142844,181.71428571429,6.88379929748435,61841.0032987002,920848.540095237,1977.56661044131,1784.6796536796,104478.221518215,30653.689069817,1558136.1079651,456962.433430719,70.1803736489022,20.5821608197907,3346.17094747443,981.348844279186,2.55303114263549,2.66491836696775,0.625401436744895,0.645193814032666,34.8263508332898,1.11720135540982,12.6512480165837,21.406741160085,6.27806292552272,3.20743581322466,34.8263508332898,1.11720135540982
2020-10-12,226050,5759,37287,224080,5744.57142857143,36725.2857142857,711.42857142858,7.42857142857156,182.857142857145,6.98192830204564,62063.7577730983,922884.904959246,2036.36486400862,1806.18181818188,104851.531275363,30766.5317842874,1561581.7693706,457972.960355716,70.4017432717962,20.6470830329697,3445.66140550002,1010.52692499675,2.54766644547666,2.66134732528373,0.624021475381517,0.643879438079505,34.9362034281094,1.15058896271784,12.6792249919765,21.45408001672,6.29194623661994,3.29290398826925,34.9362034281094,1.15058896271784
2020-10-13,226734,5767,37403,224765.714285714,5752.28571428571,36901.8571428571,685.71428571429,7.71428571428623,176.571428571428,6.88428661579936,62271.0463819932,924841.58317853,1956.6782192844,1741.67532467528,105199.181886239,30871.3398802158,1564892.59580565,458943.943532203,70.6206144781275,20.7112725226135,3310.82643505186,970.983176486916,2.54350913405136,2.65857811694284,0.623566252306666,0.643706222321834,35.0448162071911,1.10502079970747,12.7061071776596,21.4995664181703,6.30528626861304,3.1526905387165,35.0448162071911,1.10502079970747
2020-10-14,227635,5772,37586,225493.857142857,5757.85714285714,37080.4285714286,728.142857142841,5.57142857142844,178.571428571428,7.22896692573881,62552.2025497418,926912.99042853,2071.40724999981,1784.67965367972,105670.129955282,31014.0274736636,1568397.5512007,459971.859911902,70.8367792870406,20.7746682931018,3504.95539505011,1027.91637969919,2.5356381927208,2.65551969913993,0.622712170355007,0.643249417134107,35.1520859619901,1.1694877315861,12.734565589355,21.5477198962496,6.31940848795058,3.32643719730202,35.1520859619901,1.1694877315861
2020-10-15,228748,5789,37782,226257.714285714,5764.42857142857,37258.7142857143,763.857142857159,6.57142857142844,178.28571428571,7.64534301810184,63228.4662785333,929079.474936542,2166.48450801219,1483.64935064933,106811.775423338,31305.8393347824,1572063.38348195,461046.957487307,71.0500293491771,20.8372092407417,3665.83228124259,1075.09757540445,2.53073250913669,2.65352061178739,0.623089860035429,0.644150078926959,35.2579093010954,1.22133453473995,12.7643302375479,21.5980836111906,6.33417891487341,3.46348237104743,35.2579093010954,1.22133453473995
2020-10-16,229486,5806,37994,227029.428571429,5773,37440.2857142857,771.71428571429,8.57142857142844,181.571428571435,8.19291726700546,64262.595321252,931261.790126447,2182.31518990488,1139.61471861473,108562.00230355,31598.364165863,1575756.00230355,462129.910889816,71.2601561550332,20.8988342148736,3692.61882160418,1082.95340250916,2.530001830177,2.65413084455887,0.623455193969857,0.645039158086753,35.3621827536255,1.22069865048884,12.7943123784926,21.6488153379716,6.34905727053017,3.45147576455733,35.3621827536255,1.22069865048884
2020-10-17,230407,5824,38193,227805,5782.28571428571,37622.1428571429,775.57142857142,9.28571428571468,181.857142857138,8.39259213455337,65279.0691699091,933448.666572507,2186.87644605956,1161.11688311677,110282.745659766,31876.7239060128,1579456.33906636,463215.127772823,71.4669519720742,20.9594822927036,3700.33676280943,1085.21688300697,2.52770098130699,2.65018778383645,0.623922901018748,0.646015726118474,35.4648032342624,1.2070555290822,12.8243571850988,21.6996530991157,6.36396672343248,3.40303163158482,35.4648032342624,1.2070555290822
2020-10-18,231149,5827,38384,228601.285714286,5792,37804.1428571429,796.28571428571,9.71428571428532,182,8.59415954855212,66368.6569740892,935687.583381016,2238.91680850927,1139.61471861484,112127.603292055,32217.4796154986,1583244.73149718,464326.169196594,71.6702093413081,21.0190926316612,3788.39243082399,1111.04142377153,2.52088479725199,2.65071599536857,0.622750595764529,0.645366522005784,35.5656677934311,1.21999449446005,12.8551169578514,21.7517006293442,6.37923097156538,3.42976215344277,35.5656677934311,1.21999449446005
2020-10-19,231897,5830,38553,229436.571428571,5802.14285714286,37985,835.28571428571,10.1428571428569,180.857142857145,8.91514828085711,67582.4549801361,938029.636798318,2342.0534173022,1118.11255411245,114183.033362754,32778.1301834832,1587207.63775836,465488.39119315,71.8697216849208,21.0776046476033,3962.90626117541,1162.22199655604,2.5140471847415,2.64681808347301,0.621515543996984,0.644681253214566,35.6646739188329,1.258734346091,12.8872936919833,21.8061457501145,6.39519837346541,3.52885461915638,35.6646739188329,1.258734346091
2020-10-20,232937,5837,38705,230322.714285714,5812.14285714286,38171,886.14285714287,10,186,9.37093996434715,68889.2470945502,940507.545795849,2477.90899753117,1161.11688311712,116395.508383426,33425.4620383268,1591400.42047134,466718.030244557,72.0652825826669,21.134957802598,4192.78271297971,1229.63905140641,2.5058277560027,2.64473221476903,0.620622346528946,0.644432438356134,35.761719176361,1.31138715178043,12.9213369031362,21.8637490710429,6.41209199704504,3.66649746337193,35.761719176361,1.31138715178043
2020-10-21,233912,5854,38883,231219.428571429,5823.85714285714,38356.2857142857,896.71428571429,11.7142857142862,185.285714285717,9.2055670435714,70539.77600028,943008.373402878,2500.82760702842,838.584415584221,119192.356584203,34192.4742342957,1595631.98295783,467959.042440526,72.2566860041341,21.1910916730417,4231.56248649093,1241.01219596894,2.50265056944492,2.64241541152961,0.620779217354735,0.645237188532643,35.8567013253598,1.30185571700972,12.9556949858454,21.9218851750635,6.42914187267516,3.63021474686179,35.8567013253598,1.30185571700972
2020-10-22,234906,5859,39089,232099.142857143,5833.85714285714,38543,879.71428571429,10,186.714285714283,9.119045150972,71987.7586557546,945455.455625452,2447.08222257427,989.099567099707,121644.56813847,34909.294843135,1599772.60476851,469173.383994585,72.4437274483014,21.2459462838632,4140.62181067676,1214.34155405947,2.49418916502771,2.64269600680266,0.619701326502375,0.644739124941555,35.9495188841195,1.24728753669262,12.9893146776479,21.9787718737864,6.4458253287576,3.46908136278255,35.9495188841195,1.24728753669262
2020-10-23,235882,5865,39306,233012.857142857,5842.28571428571,38730.4285714286,913.714285714261,8.42857142857156,187.428571428572,8.87236610301146,73224.4734995937,947990.728910849,2535.27328539721,1290.12987012963,123736.755605858,35523.0749267585,1604062.45157655,470431.489534707,72.6262031741567,21.2994618828831,4289.84680804797,1258.10554012191,2.48641269787436,2.64273113234981,0.61867693650742,0.644343346345482,36.0400707480777,1.26943305810057,13.0241459986815,22.0377087277408,6.46311004445848,3.52181167012142,36.0400707480777,1.26943305810057
2020-10-24,236772,5869,39525,233922.142857143,5848.71428571429,38920.7142857143,909.285714285739,6.42857142857065,190.28571428571,8.7376108502872,74337.2312407838,950507.555916109,2516.82700525958,1397.64069264079,125617.294873601,36076.7098101419,1608321.08608239,471680.441281678,72.8039106787786,21.3515790810233,4258.63450583792,1248.95174697094,2.47875593397868,2.63533946385605,0.617459583931808,0.64367709775173,36.1282564270631,1.24194221796397,13.058723892083,22.0962167657074,6.48026899907879,3.43713909431324,36.1282564270631,1.24194221796397
2020-10-25,238163,5874,39742,234924.142857143,5855.42857142857,39114.7142857143,1002,6.71428571428623,194,9.30436166825843,75635.2573595507,953274.443506737,2766.88759062835,1462.14718614728,127811.205615142,36722.3543502818,1613002.83931478,473053.483243945,72.9766480221687,21.4022386542969,4681.75323238363,1373.04196226667,2.46637806880162,2.63120391637768,0.616191909896563,0.643044069427886,36.2139757102491,1.34808718074614,13.0967372890956,22.1605378985716,6.49913279007749,3.72207512231145,36.2139757102491,1.34808718074614
2020-10-26,238964,5875,39920,235933.714285714,5861.85714285714,39310,1009.57142857142,6.42857142857156,195.285714285717,9.42065692652232,76883.583619264,956055.852017533,2781.40851079556,1526.65367965365,129920.510871094,37343.6956306122,1617709.16288575,474433.731076369,73.1442140211703,21.4513816006801,4706.32357096975,1380.24783242488,2.45852931822367,2.62391714578589,0.614503848033793,0.641934239477299,36.2971287623853,1.33496125769627,13.134950184456,22.2251965955778,6.51809558025638,3.67739676956932,36.2971287623853,1.33496125769627
2020-10-27,240122,5891,40169,236960.142857143,5869.57142857143,39519.1428571429,1026.42857142858,7.71428571428532,209.142857142855,9.29471423766545,78192.3116101044,958877.445809239,2821.59379170614,1505.15151515137,132133.01369351,37994.2910460453,1622483.48255798,475833.920476765,73.3064091999718,21.4989494188708,4774.31967223319,1400.18940039549,2.45333622075445,2.61936212695749,0.614364226184122,0.642430276724076,36.3776165954747,1.33521233357499,13.1737151727322,22.2907894695999,6.53733234135583,3.66995613222061,36.3776165954747,1.33521233357499
2020-10-28,241165,5905,40426,237996.285714286,5876.85714285714,39739.5714285714,1036.14285714284,7.28571428571468,220.428571428572,9.79367522752418,79264.0735365496,961719.670939147,2842.22512990842,1763.17748917756,133943.008495662,38528.3737635723,1627292.71179237,477244.34798484,73.4630352294491,21.544883943862,4809.22923438647,1410.42750807485,2.44853108867373,2.6121919222578,0.614004286117346,0.642636471321477,36.4553407905537,1.32528751478611,13.2127636084649,22.3568619550996,6.5567097605916,3.63491636374788,36.4553407905537,1.32528751478611
2020-10-29,242480,5918,40697,239078.285714286,5885.28571428571,39969.2857142857,1082,8.42857142857156,229.71428571429,9.82360570687422,80712.4260099664,964681.603499144,2961.93255999696,1505.15151515161,136392.259329097,39247.896688082,1632304.49376133,478714.179180026,73.6138954965339,21.5891275139232,5011.78196896636,1469.83119518642,2.44061365885846,2.60901505675971,0.61346665869173,0.642668119926426,36.5302037802349,1.36522702307383,13.2534566668706,22.4257172488137,6.57690330837188,3.73679073991974,36.5302037802349,1.36522702307383
2020-10-30,244045,5934,40906,240244.428571429,5895.14285714286,40197.8571428571,1166.14285714287,9.85714285714221,228.571428571428,10.5158065596579,82619.9402903537,967867.602628016,3185.99912887218,1268.6277056277,139620.575730424,40193.763065675,1637695.41089526,480295.201304128,73.7587943499032,21.6316227493799,5390.91713392758,1581.02212410205,2.43151877727468,2.60789332322179,0.613100385206367,0.642983753240827,36.602108474388,1.44498921765248,13.2972281052831,22.4997813611281,6.59862447329836,3.94734650706543,36.602108474388,1.44498921765248
2020-10-31,245946,5979,41159,241555,5910.85714285714,40431.2857142857,1310.57142857142,15.7142857142862,233.428571428572,11.7609353366495,85210.4960087829,971441.470034757,3573.86740674078,967.597402597312,144010.153780618,41422.2611772906,1643742.62630809,482068.699415744,73.8975373014329,21.672312611695,6047.21541283163,1773.49811161571,2.43102144373155,2.60695667295471,0.615477121826607,0.64648909702472,36.6709583601096,1.58645610498704,13.3463283437831,22.5828621487563,6.62299000518559,4.32567173757453,36.6709583601096,1.58645610498704
2020-11-01,247473,5981,41398,242885,5926.14285714286,40667.8571428571,1330,15.2857142857138,236.571428571428,11.7313508064513,87804.9705466981,975061.83201856,3620.36198380264,1010.60173160175,148405.857882768,42634.4032143657,1649868.51356042,483865.270024248,74.0299320107326,21.7111406922084,6125.88725233264,1796.57060850359,2.41682931067228,2.60335311228188,0.613396997359461,0.645260133557398,36.7366579902884,1.5610234521217,13.3960673566311,22.6670237840051,6.6476725228395,4.24872774291735,36.7366579902884,1.5610234521217
2020-11-02,248139,5982,41589,244195.714285714,5941.42857142857,40906.2857142857,1310.71428571429,15.2857142857147,238.428571428572,11.792907546176,90383.8969145962,978623.641503341,3561.80948478123,967.597402597428,152775.461718494,43794.6319812495,1655895.32618736,485632.784505417,74.1557876712255,21.7480510320892,6026.81262693531,1767.51448116958,2.41074559017325,2.59736853280841,0.611266655157705,0.643863109817229,36.799112678954,1.49292681202604,13.4450019351397,22.749824264185,6.67195584751292,4.05650097324151,36.799112678954,1.49292681202604
2020-11-03,249818,6020,41776,245580.857142857,5959.85714285714,41135.8571428571,1385.14285714284,18.4285714285716,229.571428571428,12.3377614903036,92962.380264261,982381.670307551,3758.02880421036,1161.11688311689,157145.553894734,45031.5184555193,1662254.15462733,487497.670979687,74.2749157256446,21.7829883321736,6358.82843997586,1864.88647426985,2.40975430113122,2.59704606941475,0.612796449888498,0.646434768807878,36.8582288563349,1.53268131057344,13.496632309067,22.8371862050322,6.69757693532647,4.15785215342212,36.8582288563349,1.53268131057344
2020-11-04,250633,6059,42039,246933.428571429,5981.85714285714,41366.2857142857,1352.57142857145,22,230.428571428572,11.7063761915949,95507.893508136,986045.793941037,3664.12363348529,1096.61038961029,161462.642542369,46180.9482285271,1668454.08942882,489315.957895552,74.387128718248,21.8158976163473,6199.9348014812,1818.28691586485,2.41747894331552,2.59621328469063,0.614474503844627,0.649098361482245,36.913913499281,1.45512453106583,13.5469725494347,22.9223651562331,6.72255780648639,3.94151227955804,36.913913499281,1.45512453106583
2020-11-05,252768,6087,42317,248403.142857143,6006,41597.7142857143,1469.71428571429,24.1428571428569,231.428571428565,12.7064112539677,98190.9692310396,990021.640226711,3975.84628567437,1268.62770562794,166013.145839274,47449.4960093882,1675181.47917261,491288.934247841,74.4922403154372,21.8467242375933,6727.38974379166,1972.97635228961,2.40813710596278,2.59832402476325,0.614835045283061,0.650537648261316,36.9660741414952,1.53900391387703,13.6015954491253,23.0147906447332,6.74966390708474,4.16284574984965,36.9660741414952,1.53900391387703
2020-11-06,254764,6109,42652,249934.428571429,6031,41847.1428571429,1531.28571428571,25,249.428571428572,12.8809363583926,100819.295338538,994158.615684858,4136.97545814724,1483.6493506491,170470.561207291,48746.1497813151,1682181.50992524,493341.869437599,74.5900660637398,21.8754141002884,7000.03075263184,2052.93518975726,2.39790551255279,2.60072359711424,0.614489469146895,0.651258740699413,37.0146192496754,1.55965891001167,13.6584320517594,23.1109618621694,6.7778685369633,4.2131934235348,37.0146192496754,1.55965891001167
2020-11-07,257384,6147,42950,251568.428571429,6055,42103,1634,24,255.857142857145,13.1046492976789,102839.188113808,998567.746555367,4409.13087050884,2365.23809523822,173893.50682297,49744.3285806439,1689642.04528451,495529.859192889,74.6804227967409,21.9019134862718,7460.53535926994,2187.98975529009,2.38826034252323,2.59941529254691,0.615581668965829,0.653583272933601,37.0594579292097,1.62088527275398,13.7190077118724,23.2134598073329,6.80792863897427,4.37330062236953,37.0594579292097,1.62088527275398
2020-11-08,259264,6164,43232,253252.857142857,6081.14285714286,42365,1684.42857142855,26.1428571428569,262,13.5695625654537,105052.491187362,1003107.9240878,4540.17753242806,2300.7316017315,177645.510570141,50837.1900414192,1697324.32009395,497782.879622515,74.7631290546347,21.9261691778885,7682.27480944176,2253.02042962599,2.37749938286843,2.59975668505372,0.614490211071297,0.653652732452099,37.1005001323751,1.63808737285413,13.7813837807926,23.3190041609524,6.83888217693468,4.41483214297998,37.1005001323751,1.63808737285413
2020-11-09,259699,6164,43460,254904.285714286,6107.14285714286,42632.2857142857,1651.42857142858,26,267.285714285717,12.7586777771647,107172.53609099,1007554.70059316,4446.77650536015,2300.73160173185,181239.616579721,51883.8449774841,1704848.55430866,499989.550670288,74.8380042007381,21.9481281988851,7524.23421470844,2206.67104777269,2.37351703318072,2.59982412417855,0.611778198878057,0.651960910831309,37.1376562199152,1.57215616909218,13.8424766424241,23.4223772446251,6.8691989353383,4.23290914389577,37.1376562199152,1.57215616909218
2020-11-10,263133,6192,43682,256806.428571429,6131.71428571429,42904.5714285714,1902.14285714287,24.5714285714284,272.28571428571,13.9600960379121,109491.484409554,1012671.99956107,5117.29896791442,2773.77922077896,185167.000701159,53031.506763925,1713507.35601251,502528.9621882,74.9048684597033,21.9677378256164,8658.80170385516,2539.41151791246,2.35318261107501,2.59948376125109,0.61145168452212,0.65317094473213,37.1708369800031,1.77501099929234,13.9127816009479,23.541337793632,6.90408711024484,4.77482306061115,37.1708369800031,1.77501099929234
2020-11-11,265163,6228,43990,258882.142857143,6155.85714285714,43183.2857142857,2075.71428571429,24.1428571428578,278.71428571429,15.1380973714097,111735.892249436,1018251.88359143,5579.8840303584,3311.33333333349,188965.357830537,54144.1935759824,1722948.88164006,505297.927195746,74.9635434199192,21.9849457343873,9441.52562754625,2768.96500754618,2.34874398011789,2.59990925567936,0.61163648212793,0.655228878638149,37.1999538775539,1.89595382199203,13.9894418699261,23.6710519400612,6.942129048234,5.09618082214208,37.1999538775539,1.89595382199203
2020-11-12,266562,6240,44363,260852.714285714,6177.71428571429,43475.5714285714,1970.57142857142,21.8571428571422,292.28571428571,14.2386737822187,113373.858303473,1023545.57258919,5293.68899775972,3633.86580086581,191734.432427363,54958.1702859342,1731906.14671308,507924.870608168,75.0138514310241,21.9996998247583,8957.26507301605,2626.9434124222,2.34091881063317,2.59390177555468,0.609645546530491,0.654585889982049,37.224918755245,1.76375849503633,14.0621701955054,23.7941129832782,6.97821979626586,4.73767998016449,37.224918755245,1.76375849503633
2020-11-13,269577,6257,44675,262968.857142857,6198.85714285714,43764.5714285714,2116.14285714287,21.1428571428578,289,14.7532493401725,115271.421496807,1029227.15742754,5681.58483835577,3762.87878787867,194941.643149805,55901.7612583513,1741519.75670292,510744.303685849,75.0556157510903,22.0119482627109,9613.60998984217,2819.4330776803,2.32104370921852,2.59405481279906,0.607931879259656,0.654459672705947,37.2456439065561,1.86668486397611,14.140227699848,23.9261913425528,7.01695509917268,5.01137116031423,37.2456439065561,1.86668486397611
2020-11-14,273053,6300,45036,265207.285714286,6220.71428571429,44062.5714285714,2238.42857142858,21.8571428571422,298,15.2750562980729,117644.462996781,1035234.41970674,6007.26227919478,3612.36363636376,198954.6171926,57080.4402841172,1751684.43404242,513725.351132667,75.0886596527526,22.0216392184976,10164.677339498,2981.0474468185,2.30724438112747,2.59064737329953,0.608557818410314,0.657018269387195,37.262041632193,1.94204694570149,14.2227595839588,24.065840642553,7.05791077098707,5.21140643638298,37.262041632193,1.94204694570149
2020-11-15,275436,6302,45400,267517.571428571,6240.42857142857,44372.2857142857,2310.28571428568,19.7142857142862,309.71428571429,15.8801233331365,119887.96446578,1041432.53156535,6198.11185860902,3934.89610389608,202745.356264944,58196.9952558436,1762172.04124663,516801.105889571,75.1128063477807,22.0287208445206,10487.6072042119,3075.75475690363,2.28800882963737,2.58761784314829,0.605128014440613,0.655284506538783,37.2740242026581,1.96395404372406,14.3079134903218,24.2099265742387,7.10016759670105,5.26851132702998,37.2740242026581,1.96395404372406
2020-11-16,276912,6302,45737,269976.571428571,6260.14285714286,44697.5714285714,2459,19.7142857142853,325.28571428571,16.4601143687725,122550.62021101,1048028.29553569,6595.76397033769,3913.39393939381,207245.435677039,59521.4796321015,1773332.50161111,520074.191769588,75.1278790151103,22.0331412835526,11160.4603644765,3273.08588001726,2.27581325475241,2.58171513409059,0.601319642498662,0.65327253853925,37.28150387216,2.05125218469359,14.3985306137838,24.3632566235383,7.14513549255436,5.50160643708346,37.28150387216,2.05125218469359
2020-11-17,279896,6312,46103,272371.285714286,6277.28571428571,45043.4285714286,2394.71428571432,17.1428571428578,345.857142857145,15.8749550163836,125257.938108839,1054451.12858503,6422.83304934483,3698.3722943723,211820.347979914,60868.7029068568,1784200.35164292,523261.462305353,75.1337000999046,22.0348484631693,10867.8500318122,3187.27053576504,2.25512333152314,2.57218370148363,0.598605267602121,0.652155313687663,37.2843925307797,1.9542185212993,14.4867718937971,24.5125665916523,7.18892439842562,5.24096331645315,37.2843925307797,1.9542185212993
2020-11-18,283102,6365,46521,274934,6296.85714285714,45405,2562.71428571426,19.5714285714284,361.571428571428,16.2071083967258,128478.254808716,1061324.88251434,6873.7539293142,3633.86580086581,217265.280620359,62469.0577031437,1795831.18904527,526672.498089825,75.1300909061299,22.0337899762614,11630.8374023503,3411.03578447172,2.24830626417334,2.5602600338518,0.599722111943793,0.655211888346939,37.28260150229,2.04610849795802,14.581208233736,24.6723590029021,7.23578754456073,5.48767929050648,37.28260150229,2.04610849795802
2020-11-19,287225,6384,46951,277885.857142857,6317.42857142857,45774.7142857143,2951.85714285716,20.5714285714284,369.714285714283,18.160165931342,133086.764846907,1069243.79514994,7918.91263559298,3289.83116883121,225061.484440797,64756.6351871867,1809230.50275582,530602.184059367,75.1168710613533,22.0299129240734,13399.313710548,3929.68596954236,2.22264775002176,2.55277487702843,0.5970574745402,0.654727709604214,37.2760412785663,2.29772493706826,14.6900036799059,24.8564479530639,7.28977626220895,6.16362095467671,37.2760412785663,2.29772493706826
