"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-03-13,17,0,0,17,0,0,NA,NA,NA,NA,3051.94805194805,3051.94805194805,NA,NA,3051.94805194805,3051.94805194805,3051.94805194805,3051.94805194805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0504814686180554,0.0504814686180554,0.0504814686180554,NA,NA
2020-03-14,26,0,0,21.5,0,0,4.5,0,0,NA,4069.26406926407,4069.26406926407,1017.31601731602,0,4069.26406926407,4069.26406926407,4069.26406926407,4069.26406926407,16.248012378826,4.76445475770084,1017.31601731602,1017.31601731602,NA,NA,NA,NA,8.06292343610912,0.147446808510638,0.0673086248240739,0.0673086248240739,0.0673086248240739,8.06292343610912,0.147446808510638
2020-03-15,31,0,0,24.6666666666667,0,0,3.16666666666667,0,0,NA,4108.14013956861,4108.14013956861,38.8760703045418,0,4135.05434208714,4088.5559537761,4135.05434208714,4088.5559537761,16.4145014692176,4.81327486691345,65.7902728230711,19.2918845120284,NA,NA,NA,NA,8.14554208246891,0.0778191489361702,0.0679516636601443,0.0683968443928084,0.0676277268028758,8.14554208246891,0.0778191489361702
2020-03-16,37,2,0,27.75,0.5,0,3.08333333333333,0.5,0,NA,4145.11519433126,4145.61519433126,37.4750547626445,0,4197.97366553162,4106.6525974929,4198.47366553162,4107.1525974929,16.5800527250392,4.86181997200399,63.4193234444756,18.5966437168008,NA,NA,NA,NA,8.22769533723752,0.0750542497980037,0.0685715286672675,0.0694458467125554,0.0679353289868617,8.22769533723752,0.0750542497980037
2020-03-17,57,2,0,33.6,0.8,0,5.85,0.3,0,NA,4215.21719286523,4216.01719286523,70.4019985339701,0,4316.81550920449,4141.28892759246,4317.61550920449,4142.08892759246,16.7447467531027,4.91011370955644,119.141843672873,34.9363300995647,NA,NA,NA,NA,8.30942320078783,0.141130006876667,0.0697360295759158,0.0714165405579602,0.068513201618221,8.30942320078783,0.141130006876667
2020-03-18,85,2,0,42.1666666666667,1,0,8.56666666666666,0.2,0,NA,4317.11356600008,4318.11356600008,102.096373134857,0,4489.39398681732,4191.75329320826,4490.39398681732,4192.75329320826,16.9086626518349,4.95817927384632,172.778477612833,50.664365615793,NA,NA,NA,NA,8.3907649249707,0.203231985154306,0.0714247787841911,0.074274423833503,0.0693512275411245,8.3907649249707,0.203231985154306
2020-03-19,107,2,0,51.4285714285714,1.14285714285714,0,9.26190476190477,0.142857142857143,0,NA,4426.29756866961,4427.44042581247,109.326859812387,0,4674.26581551081,4245.86286273922,4675.40867265367,4247.00571988207,17.0718718585447,5.00603761265595,185.014685836347,54.2524266738164,NA,NA,NA,NA,8.47175595987931,0.21453937783981,0.0732331255675535,0.0773347030053471,0.0702486026366277,8.47175595987931,0.21453937783981
2020-03-20,149,3,0,70.2857142857143,1.57142857142857,0,18.8571428571429,0.428571428571429,0,100,4646.35766760116,4647.92909617259,220.488670360117,0,5046.97191699936,4354.84972171491,5048.54334557079,4356.42115028634,17.2344456238662,5.05370961902844,373.134672917121,109.415430404269,NA,NA,NA,NA,8.55243166297121,0.426025373117059,0.0768801705709298,0.0835066253187531,0.0720584144428144,8.55243166297121,0.426025373117059
2020-03-21,190,3,0,93.7142857142857,2,0,23.4285714285714,0.428571428571429,0,100,4917.31846044875,4919.31846044875,271.389364276159,0,5505.81765434583,4489.09557165647,5507.81765434583,4491.09557165647,17.3964522663016,5.10121532620873,459.274308775038,134.674421370124,NA,NA,NA,NA,8.63282593666093,0.504235370148503,0.0813691505413576,0.0911033606533232,0.0742860285634778,8.63282593666093,0.504235370148503
2020-03-22,244,4,0,124.142857142857,2.57142857142857,0,30.4285714285714,0.571428571428572,0,99.9999999999999,5265.9799446354,5268.55137320683,349.232912758085,0,6096.25577044193,4661.82769377702,6098.82719901336,4664.39912234845,17.5579619154215,5.14857529850705,591.00954466753,173.303550691982,NA,NA,NA,NA,8.71297358208886,0.618804220708851,0.0871457201374673,0.10087909381597,0.0771525969344796,8.71297358208886,0.618804220708851
2020-03-23,288,4,0,160,2.85714285714286,0,35.8571428571429,0.285714285714286,0,100,5598.2327396774,5676.34745829212,407.796085085291,75.2575757575758,6658.38137963388,4826.8129690825,6788.94365069616,4866.76409690205,17.719045964471,5.19581047078473,690.116451682798,202.364974553603,NA,NA,NA,NA,8.79291002748184,0.680920428827769,0.0938909677371631,0.112294128215456,0.0804998626606445,8.79291002748184,0.680920428827769
2020-03-24,349,5,0,201.714285714286,3.28571428571429,0,41.7142857142857,0.428571428571428,0,100,6022.79306499629,6146.49090049412,470.143442202003,45.1545454545455,7376.9570950087,5037.43227122786,7584.57101442262,5100.06836145342,17.8797784920476,5.24294256533727,795.627363726468,233.30426455137,NA,NA,NA,NA,8.87267203364769,0.745132565678696,0.101667486544014,0.125454390811664,0.0843588870309613,8.87267203364769,0.745132565678696
2020-03-25,423,5,0,250,3.71428571428571,0,48.2857142857143,0.428571428571429,0,100,6531.62819629631,6685.85763352575,539.366733031628,30.1030303030303,8238.22094358237,5289.82177784506,8497.34548570692,5367.72403348416,18.0402357698476,5.28999394754931,912.774471284292,267.655672030734,NA,NA,NA,NA,8.95229744969883,0.801715298424501,0.110589009565934,0.14055235284876,0.0887861089816887,8.95229744969883,0.801715298424501
2020-03-26,580,7,0,317.571428571429,4.42857142857143,0,67.5714285714286,0.714285714285714,0,100,7257.55983237791,7434.0057198238,748.148086298046,21.5021645021645,9467.11623980837,5649.77066707137,9763.44224713438,5738.98548984258,18.2004965541569,5.33698771136932,1266.09676142746,371.261456358428,NA,NA,NA,NA,9.03182535770193,1.0345246704219,0.122963929943758,0.161494525795847,0.0949270469135413,9.03182535770193,1.0345246704219
2020-03-27,774,10,25,406.857142857143,5.42857142857143,3.57142857142857,89.2857142857143,1,3.57142857142857,100,8171.99860347524,8413.95098442762,979.945264603821,64.5064935064935,11015.0236106764,6103.26445036564,11421.8111564639,6225.27411739035,18.3606420606546,5.38394767192128,1658.36890932954,486.288627547761,NA,NA,NA,NA,9.11129606017448,1.23024118998626,0.139172946375389,0.188925168987838,0.102970618977358,9.11129606017448,1.23024118998626
2020-03-28,992,17,25,521.428571428571,7.42857142857143,7.14285714285714,114.571428571429,2,3.57142857142857,6.56086387434555,9352.08695375606,9660.54582821494,1246.59484378732,64.5064935064935,13013.1841155472,6688.08058122465,13531.4331997963,6843.88509250285,18.5207558838723,5.43089834188736,2109.62204333239,618.610975112503,1.71370967741935,NA,0.17597349365446,NA,9.19075104011707,1.40199556334387,0.159792543241041,0.223819871375864,0.113202900128734,9.19075104011707,1.40199556334387
2020-03-29,1239,24,25,663.571428571429,10.2857142857143,10.7142857142857,142.142857142857,2.85714285714286,3.57142857142857,7.50660128253489,10796.5466382711,11193.8713135957,1533.3254853808,86.0086580086581,15459.2367684627,7403.7286738626,16126.2917135177,7604.78345366926,18.6809256527982,5.47786541698593,2594.85851372135,760.898361166413,1.93704600484262,NA,0.214403036515618,NA,9.27023378259157,1.5198992477941,0.185154876103197,0.266740742373358,0.125788719443789,9.27023378259157,1.5198992477941
2020-03-30,1413,35,25,824.285714285714,14.7142857142857,14.2857142857143,160.714285714286,4.42857142857143,3.57142857142857,7.84136056318394,12468.0219127442,12912.7794885018,1718.90817490605,43.004329004329,18290.7553648239,8231.09556624348,19035.2132402817,8457.77548031437,18.8412412653362,5.52487525825647,2908.92152676409,852.992026645108,2.47699929228592,NA,0.271049312281417,NA,9.34978889858788,1.48856449974901,0.213586883336561,0.314856446922129,0.139897835815233,9.34978889858788,1.48856449974901
2020-03-31,1660,43,25,1011.57142857143,20.1428571428571,17.8571428571429,187.285714285714,5.42857142857143,3.57142857142857,8.15045073049425,14384.2626445865,14898.9552852792,1986.17579677738,64.5064935064935,21537.0858340955,9179.49322264643,22396.4338194435,9443.39655239939,19.0017968963999,5.57195548089923,3361.22057916172,985.621072085018,2.59036144578313,118.487394957983,0.288610839999539,1.40893617021277,9.42946312152177,1.50212115857558,0.246439693885207,0.37045351092753,0.156200734282982,9.42946312152177,1.50212115857558
2020-04-01,1985,52,25,1234.71428571429,26.8571428571429,21.4285714285714,223.142857142857,6.71428571428572,3.57142857142857,8.35249451900969,16659.6158944822,17245.5293143957,2346.57402911649,64.5064935064936,25392.035289963,10305.4494003605,26367.5590994868,10607.8618600813,19.1626882888485,5.61913415988792,3971.12528004329,1164.46530768187,2.61964735516373,103.296703296703,0.301527422278614,1.27787234042553,9.50930396288725,1.55129055525958,0.28525375663938,0.43613884789613,0.175461848130918,9.50930396288725,1.55129055525958
2020-04-02,2331,64,81,1484.85714285714,35,33,250.142857142857,8.14285714285714,11.5714285714286,8.52192534189906,19152.5079610399,19854.075060607,2608.54574621137,107.510822510823,29615.9185674342,11538.7814462785,30782.0211315368,11902.3281702313,19.3240144746502,5.66644033467186,4414.46203205002,1294.46631015001,2.74560274560275,112.903225806452,0.322351959507718,1.55788258982617,9.58936056636776,1.50148448386604,0.328401024543261,0.509157301271929,0.196873274308783,9.58936056636776,1.50148448386604
2020-04-03,2758,84,159,1768.28571428571,45.5714285714286,52.1428571428571,283.428571428571,10.5714285714286,19.1428571428571,8.69336605030234,21922.5266576303,22785.180337284,2931.10527667692,150.515151515152,34310.2688891365,12908.5554933513,35742.3531382208,13356.8616158003,19.4858751644379,5.71390324370735,4960.332006684,1454.53344556899,3.04568527918782,123.166023166023,0.368660676617726,2.02623726666339,9.66968241242783,1.47984329473666,0.376883664654496,0.591204846075558,0.220932328800073,9.66968241242783,1.47984329473666
2020-04-04,3125,101,159,2073,57.5714285714286,71.2857142857143,304.714285714286,12,19.1428571428571,16.2799572584339,24734.6684262076,25910.3524088916,3125.17207160763,301.030303030303,39076.2011128828,14299.016822119,41031.1058747875,14907.6988844176,19.6483726487925,5.76155288197675,5288.75273656676,1550.83726861732,3.232,101.002506265664,0.389805581977882,2.39562590425206,9.7503202618068,1.38995278049366,0.428576312489109,0.678684711641826,0.246584319454843,9.7503202618068,1.38995278049366
2020-04-05,3609,122,159,2411.57142857143,71.5714285714286,90.4285714285714,338.571428571428,14,19.1428571428571,16.0743353228432,27734.4278904616,29354.1551631889,3443.8027542973,430.04329004329,44160.4314150269,15782.0059440152,46859.0797666753,16616.6536346704,19.8116087345991,5.8094191026268,5827.97389188773,1708.95475025279,3.38043779440288,84.2016806722689,0.415614073448083,2.82530781405571,9.83132463521459,1.36880687129949,0.485539346495165,0.775083692267458,0.274851689713487,9.83132463521459,1.36880687129949
2020-04-06,4045,138,184,2787.57142857143,86.2857142857143,113.142857142857,376,14.7142857142857,22.7142857142857,17.6786673831273,30846.2426198027,33147.2512778113,3793.09611462247,666.567099567099,49433.7002976481,17321.03323183,53278.1654991133,18498.9419321522,19.9756860042652,5.85753198621312,6419.08573243803,1882.28829748183,3.41161928306551,80.6408544726302,0.416324113403565,3.11692505664096,9.91274643820682,1.35570990517452,0.548279949944611,0.881260098104982,0.305986124507949,9.91274643820682,1.35570990517452
2020-04-07,4371,160,288,3174.85714285714,103,150.714285714286,387.285714285714,16.7142857142857,37.5714285714286,17.9548314457911,33887.3815106507,37022.1867054559,3874.93542764458,817.082251082251,54588.0562228195,18824.4845396407,59835.7485305118,20421.8422195548,20.140707077893,5.90592162434457,6557.58303139851,1922.90028740257,3.66048959048273,69.1275167785235,0.432173283747232,3.44239330440205,9.99463659504465,1.25553133505659,0.612374235908217,0.989727351274163,0.337792311527484,9.99463659504465,1.25553133505659
2020-04-08,5529,191,365,3681.14285714286,122.857142857143,199.285714285714,506.285714285715,19.8571428571429,48.5714285714286,18.4161297027645,37881.071180995,42046.335250259,5024.1485448031,1010.60173160173,61355.7068737317,20799.6946660629,68338.1537601786,22915.0287154721,20.3067726828608,5.95461755362084,8502.40522966678,2493.18649591733,3.45451257008501,64.6616541353384,0.454260755100704,3.88265166273819,10.077045090743,1.49401944688184,0.69547735325487,1.13036339601465,0.379031452466424,10.077045090743,1.49401944688184
2020-04-09,6185,221,376,4231.71428571429,145.285714285714,241.428571428571,550.571428571428,22.4285714285714,42.1428571428571,18.9777427614733,42052.0176837043,47465.3337010204,5418.99845076133,1225.62337662338,68424.1218343608,22862.2911045717,77508.7665230055,25604.1557662258,20.4739834965071,6.00364929596823,9170.61276282687,2689.12705075374,3.57316087308003,59.5433255269321,0.465602962768698,4.19470143394432,10.1600218854847,1.45341736950953,0.78511157886326,1.28205208550577,0.423511594497655,10.1600218854847,1.45341736950953
2020-04-10,6968,255,397,4833.14285714286,169.714285714286,275.428571428571,601.428571428572,24.4285714285714,34,20.2813373157337,46307.6815714899,53336.5863333946,5871.25263237429,1591.16017316017,75635.6079741297,24967.1436460936,87444.7325162543,28517.7097040958,20.642438213046,6.05304579179543,9935.9659932488,2913.55393786995,3.65958668197474,58.9285714285714,0.478095839141362,4.49232542358715,10.2436159553461,1.43019914615776,0.882226421732454,1.44640028113056,0.471703922538007,10.2436159553461,1.43019914615776
2020-04-11,7694,298,431,5485.85714285714,197.857142857143,314.285714285714,652.714285714286,28.1428571428571,38.8571428571428,21.1253930090623,50793.2843250747,59656.5137623042,6319.92742890953,1806.18181818182,83237.8038428337,27184.9497386352,98139.9943190242,31653.914292878,20.8122355298174,6.10283598242766,10695.26180277,3136.20458878217,3.87314790746036,56.6925910765452,0.499526340388165,4.8482948209692,10.3278762779545,1.40951525053362,0.986762676196957,1.62330778868588,0.523579056332422,10.3278762779545,1.40951525053362
2020-04-12,8225,335,456,6145.28571428571,228.285714285714,356.714285714286,659.428571428572,30.4285714285714,42.4285714285714,21.5429131469641,54988.477854201,65989.3479840711,6332.83422176692,2107.21212121212,90348.7357492671,29258.4990516925,108857.09838663,34796.5237563112,20.9834718281592,6.15304813006171,10717.1040676056,3142.6094634332,4.07294832826748,53.968253968254,0.507657690572824,5.01057632935776,10.4128506816429,1.29825976628981,1.09151241852151,1.80057658338896,0.575560131470921,10.4128506816429,1.29825976628981
2020-04-13,8936,384,603,6844,263.428571428571,416.571428571429,698.714285714285,35.1428571428572,59.8571428571428,22.0972259871691,59393.9296682322,72644.6655989682,6655.31761489708,2214.72294372295,97818.258599386,31434.3720249282,120119.943581071,38099.1625727263,21.156242766889,6.2037102850276,11262.8451944412,3302.6388164151,4.29722470904208,45.4187192118227,0.528600409725686,5.16545203854244,10.4985866362005,1.27065747243077,1.20159627368581,1.98687233828239,0.630188209973506,10.4985866362005,1.27065747243077
2020-04-14,9472,421,607,7572.71428571429,300.714285714286,462.142857142857,728.714285714285,37.2857142857143,45.5714285714286,23.0751832081788,63725.2111802897,79528.9860720646,6884.32047309642,2515.75324675325,105162.361378033,33573.3667172703,131770.332074003,41515.4419052403,21.3306411679759,6.25484966579744,11650.3884929324,3416.27933251401,4.44467905405405,38.8519748984865,0.529366738837226,5.00359463442536,10.5851302036572,1.22692001418054,1.31546800479127,2.17957834476855,0.686695986311553,10.5851302036572,1.22692001418054
2020-04-15,10032,469,607,8216,340.428571428571,496.714285714286,643.285714285715,39.7142857142857,34.5714285714286,26.0273972602739,66724.1882626624,85556.4783059524,6027.49223388785,2988.80086580087,110251.300616334,35051.5776861814,141970.703546737,44506.528276944,21.5067582257511,6.30649301356611,10200.3714727332,2991.08637170374,4.67503987240829,34.3173963133641,0.548175905888555,4.85479814846716,10.6725266383427,1.00947164516148,1.41516716574401,2.3483000017655,0.736170757912162,10.6725266383427,1.00947164516148
2020-04-16,10784,499,736,8873,380.142857142857,548.142857142857,657,39.7142857142857,51.4285714285714,26.5623195102229,69414.1171577769,91661.9613136211,6105.48300766862,3375.83982683983,114815.455010264,36377.7217780642,152303.059405868,47536.3168371405,21.6846815197361,6.35866600954668,10332.3558591315,3029.78856019647,4.62722551928783,30.6814251124178,0.544391580595437,4.4577964675539,10.7608194007713,0.984654810765871,1.51615635153731,2.5192047777234,0.786285692215607,10.7608194007713,0.984654810765871
2020-04-17,11572,541,736,9530.71428571429,421,596.571428571429,657.714285714286,40.8571428571428,48.4285714285714,26.2171858094642,71758.2446567232,97723.8160852946,6061.85477167353,3676.87012987013,118793.813634854,37532.6969708818,162561.582865623,50544.4552952642,21.8644950978928,6.41139329938209,10258.5234597552,3008.13845812371,4.67507777393709,29.794762915782,0.553600976375921,4.18964794126419,10.8500501989543,0.947527595265589,1.61642389417393,2.68888831141614,0.836042517884906,10.8500501989543,0.947527595265589
2020-04-18,12308,582,771,10189.8571428571,461.571428571429,645.142857142857,659.142857142857,40.5714285714286,48.5714285714286,25.4467240238253,73506.6762993495,103748.745563419,6024.92947812416,4235.92640692641,121761.302348749,38394.0787312399,172757.617367064,53534.2699235063,22.0462784186194,6.46469818290344,10196.0345014409,2989.81462824207,4.72863178420539,27.8055077452668,0.560970638092428,3.90631415999377,10.9402584633751,0.918566529249462,1.71608066525881,2.85753823171363,0.885496253911988,10.9402584633751,0.918566529249462
2020-04-19,12830,626,914,10847.7142857143,503.142857142857,710.571428571429,657.857142857143,41.5714285714286,65.4285714285714,25.4040933414244,74848.5963715462,109712.198103148,5963.45253972919,4579.96103896104,124039.958295104,39054.3806360249,182849.61397276,56493.5771988606,22.2301059554005,6.51860249820015,10091.9966056955,2959.30727535433,4.87918939984412,25.3472472112271,0.570583773566777,3.62992627589255,11.0314811508002,0.894969403393672,1.81472056250327,3.02446728858887,0.93444537585285,11.0314811508002,0.894969403393672
2020-04-20,13684,683,917,11526,545.857142857143,755.428571428571,678.285714285714,42.7142857142857,44.8571428571429,24.1677695205131,75613.9835809923,115809.832065841,6097.63396269282,5289.53246753247,125340.470715485,39430.3826669208,193168.686832702,59519.470744257,22.4160468340881,6.57312651525891,10319.0728599417,3025.89354539644,4.99123063431745,23.4172948458663,0.589759943362751,3.44009981787143,11.1237525642843,0.906218494443773,1.91557991931165,3.1951523539569,0.984495883742723,11.1237525642843,0.906218494443773
2020-04-21,14193,732,930,12200.4285714286,590.285714285714,801.571428571429,674.428571428571,44.4285714285714,46.1428571428571,23.7212340468294,75969.9917401465,121822.333731489,6012.50166564775,5612.06493506493,125947.891116691,39603.4500885419,203343.68965149,62503.1181873604,22.6041643421206,6.6282887920504,10175.0028187885,2983.64744310339,5.1574719932361,21.4026727442246,0.600875042841831,3.21261446766875,11.2171041096238,0.891945551259678,2.01503112522476,3.36345439473293,1.03384760998532,11.2171041096238,0.891945551259678
2020-04-22,14775,779,981,12878,634.571428571429,855,677.571428571429,44.2857142857142,53.4285714285714,22.840219589714,75938.1814701258,127812.410907355,5990.07717586671,5977.60173160173,125897.223187206,39585.3616409055,213480.743333726,65475.6376881665,22.7945158438052,6.68410614968723,10137.053682236,2972.51950080604,5.27241962774958,20.3062857142857,0.609486977414625,3.0065202807997,11.3115642533169,0.891904041570257,2.11411141356068,3.53112872883987,1.0830152718663,11.3115642533169,0.891904041570257
2020-04-23,15737,831,1040,13585.5714285714,682,898.428571428571,707.571428571429,47.4285714285714,43.4285714285714,23.3005598155902,76116.0232066213,134015.282946881,6202.87203952584,5977.60173160174,126203.526785231,39669.7277872652,223977.911400616,68553.7546401116,22.9871521978492,6.74059350162495,10497.1680668899,3078.11695194515,5.28054902459173,18.8972014408423,0.620078532632266,2.83094504127342,11.4071582335191,0.931785378633858,2.21671148567045,3.70475962010255,1.13392959336438,11.4071582335191,0.931785378633858
2020-04-24,16616,899,1108,14306.1428571429,733.142857142857,951.571428571429,720.571428571428,51.1428571428571,53.1428571428571,22.2134143656141,76178.9711623109,140278.992807333,6263.70986045149,6149.61904761904,126317.174973981,39695.7835934184,234578.035779841,71662.0617889071,23.1821179207037,6.79776390155972,10600.1243792256,3108.30714879547,5.41044776119403,18.1246689034081,0.640865736208086,2.71214041992612,11.5039081411011,0.94668924128023,2.32031786014696,3.88009348460126,1.18534328295423,11.5039081411011,0.94668924128023
2020-04-25,17766,948,1165,15085.8571428571,785.428571428571,1007.85714285714,779.714285714286,52.2857142857143,56.2857142857143,22.9781501284049,76740.6837791196,146999.605857042,6720.61304970909,6106.61471861472,127275.875446382,39968.6270187305,245951.380940888,74997.1028511688,23.3794508420691,6.85562844241124,11373.3451610462,3335.04106226168,5.33603512326917,17.9690819361375,0.64489968831749,2.56062670620235,11.6018327486959,1.02354658222962,2.43148174989483,4.06821699032843,1.24050731846821,11.6018327486959,1.02354658222962
2020-04-26,18581,1001,1177,15907.4285714286,839,1045.42857142857,821.571428571428,53.5714285714286,37.5714285714284,19.986793633141,77451.3918256559,154021.015202279,7021.4093452376,6257.12987012988,128486.919832828,40315.2640944553,257833.765986674,78481.4112480536,23.579182293564,6.91419631164658,11882.3850457867,3484.30839688482,5.3872235078844,15.1745342738289,0.649911311573531,2.38070688929741,11.700947604325,1.07060097441969,2.54762103191501,4.26476039067027,1.29814034563612,11.700947604325,1.07060097441969
2020-04-27,19487,1045,1263,16736.4285714286,890.714285714286,1094.85714285714,829.000000000002,51.7142857142857,49.4285714285716,17.2816343548051,77995.2009056623,161045.685754147,7024.67055186792,6429.14718614718,129413.442891301,40580.5904048344,269721.669997528,81967.3379880783,23.7813374125623,6.9734748803754,11887.9040108534,3485.92674002468,5.36254939190229,14.4012010624783,0.648884194013927,2.20160676965289,11.8012651821738,1.07037028390139,2.66381425669482,4.46139507875918,1.35580014139151,11.8012651821738,1.07037028390139
2020-04-28,20113,1099,1295,17582.1428571429,943.142857142857,1147,845.714285714286,52.4285714285714,52.1428571428571,17.3352855051245,78360.7730466178,168150.859626704,7105.17387255726,6687.17316017316,130037.641899072,40757.9720687673,281745.81039724,85493.2137443849,23.9859355282609,7.0334698165577,12024.1403997123,3525.87575630663,5.46412767861582,13.5353452517632,0.653579769047737,2.06049932241708,11.9027950741746,1.08433957816771,2.78133906569161,4.66028321706144,1.41412072329969,11.9027950741746,1.08433957816771
2020-04-29,20849,1168,1361,18449.8571428571,998.714285714286,1201.28571428571,867.714285714283,55.5714285714286,54.2857142857142,17.656976744186,78867.143978204,175378.472982533,7227.61335582854,6665.670995671,130902.390508569,41003.5685998014,293977.156076334,89079.8489435178,24.1929897393537,7.09418496116388,12231.3456790944,3586.63519913294,5.60218715525925,12.9804300196814,0.665988236832424,1.95787505225965,12.0055437804312,1.10735882966947,2.90088911392156,4.86259868329674,1.47344631114313,12.0055437804312,1.10735882966947
2020-04-30,21742,1226,1432,19307.7142857143,1055.14285714286,1257.28571428571,857.857142857145,56.4285714285714,56,17.5282407542544,78756.1545256018,182462.630716078,7084.15773354503,7138.71861471861,130720.792973396,40943.9572924951,305965.730702334,92595.2956383597,24.4025074854883,7.15562249574468,11988.5746259993,3515.4466948419,5.63885567105142,12.8284845853235,0.671918406080489,1.85787560788741,12.1095149927987,1.08775226917122,3.01806630050016,5.06089853750668,1.53159438869341,12.1095149927987,1.08775226917122
2020-05-01,23472,1276,1517,20287.1428571429,1109,1315.71428571429,979.428571428572,53.8571428571429,58.4285714285716,18.9042380125183,79022.9578154375,190481.066040546,8018.43532446775,7697.77489177488,131174.185353997,41074.9885705875,319535.390482202,96574.3688068926,24.6144901072453,7.21778281340277,13569.6597798684,3979.07316853285,5.43626448534424,12.4104744852283,0.669882853200953,1.75649511148431,12.2147093765278,1.24365601706009,3.15069712655228,5.2853507046718,1.59741118959145,12.2147093765278,1.24365601706009
2020-05-02,24473,1323,1590,21245.2857142857,1162.57142857143,1376.42857142857,958.142857142855,53.5714285714287,60.7142857142856,18.4263303936921,78876.0176562047,198257.489517677,7776.42347713077,7869.79220779223,130926.407502109,41001.4232069295,332695.491751193,100433.345870732,24.8289337120234,7.2806647726986,13160.1012689905,3858.97706383934,5.405957585911,12.2737693050193,0.667314008272077,1.66354440731983,12.3211249999515,1.21252279481828,3.27932489840145,5.50302847241655,1.66124151246397,12.3211249999515,1.21252279481828
2020-05-03,25462,1372,1666,22228.2857142857,1215.57142857143,1446.28571428571,983,53,69.8571428571429,19.0456420050375,78668.7831985365,206166.56674832,7909.07723064354,8063.31168831167,130575.30743089,40898.8729175174,346080.083987666,104358.151113006,25.0458287563436,7.34426557516841,13384.5922364737,3924.80524227425,5.38842196213966,12.1169400774664,0.665481324949686,1.60361906797249,12.4287571272081,1.24629949000634,3.41014686103664,5.72441948610688,1.72616068189197,12.4287571272081,1.24629949000634
