"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-05-04,26408,1424,1695,23217,1269.71428571429,1508,988.714285714286,54.1428571428571,61.7142857142858,21.6152909210157,78716.8506101519,214052.560566862,7885.99381854181,7783.78354978355,130658.333599997,40921.5025030881,359425.611988276,108271.501428974,25.2651617127124,7.40858125410364,13345.5280006093,3913.35031596811,5.39230536201151,11.7740568037304,0.665257166851408,1.55353429011604,12.5375990454062,1.2568493364195,3.54058700703414,5.94516434856419,1.790890378402,12.5375990454062,1.2568493364195
2020-05-05,27117,1476,1810,24217.5714285714,1323.57142857143,1581.57142857143,1000.57142857143,53.8571428571429,73.5714285714287,21.6721331765579,78682.829615016,221963.691086878,7911.13052001563,7891.29437229439,130601.748619218,40903.9002477146,372813.679022148,112197.325596802,25.4869139777388,7.47360635437454,13388.0670338726,3925.8241678273,5.4430799867242,11.4377067799121,0.664973623736635,1.51037900393874,12.6476415227877,1.27114805689905,3.67144293258786,6.16661283796278,1.85582640160911,12.6476415227877,1.27114805689905
2020-05-06,28163,1520,1903,25262.4285714286,1373.85714285714,1659,1044.85714285714,50.2857142857142,77.4285714285713,22.108031315177,78457.4604470057,230152.949624495,8189.25853761731,8364.34199134196,130216.695301926,40794.7256444699,386672.424239655,116261.168179379,25.7110633993744,7.53933438026767,13858.7452175062,4063.84258257701,5.39715229201434,11.1623102279586,0.660430380092869,1.46507795515548,12.7588735666068,1.32798633769459,3.80689930040119,6.39584669118535,1.92304535105031,12.7588735666068,1.32798633769459
2020-05-07,29374,1580,2029,26352.7142857143,1424.42857142857,1744.28571428571,1090.28571428571,50.5714285714284,85.2857142857142,22.2890686603779,78384.2187494902,238623.634333906,8470.684709411,8493.354978355,130088.692868768,40761.3307312023,401007.429132504,120464.665854725,25.9375833768187,7.60575753154834,14335.0048928494,4203.49767534681,5.3789065159665,11.1023271350629,0.66213055735674,1.44013156906631,12.8712819764664,1.38970846462194,3.94701066437367,6.63295823021569,1.99257429858553,12.8712819764664,1.38970846462194
2020-05-08,30485,1643,2041,27354.5714285714,1476.85714285714,1819.14285714286,1001.85714285714,52.4285714285716,74.8571428571429,22.4746827329829,77941.0577245873,246339.217897747,7715.58356384165,8106.31601731601,129337.739046404,40542.135893925,414064.570548236,124293.451683399,26.1664451261378,7.67286736781486,13057.141415732,3828.78582867331,5.38953583729703,10.7925836221656,0.666966475748896,1.41870510533675,12.9848524686098,1.27819095038478,4.07463209924686,6.84893296615494,2.05590523619177,12.9848524686098,1.27819095038478
2020-05-09,31534,1692,2159,28363.2857142857,1529.57142857143,1900.42857142857,1008.71428571429,52.7142857142858,81.2857142857142,23.1462663082672,77525.3942032667,254039.580350453,7700.36245270542,8063.31168831172,128633.715065269,40336.2985718519,427095.953160507,128114.684178726,26.3976161342634,7.74065435515994,13031.3826122708,3821.23249532749,5.36563709012494,10.7769423558897,0.666037944821768,1.38890788591308,13.0995689087322,1.29425957008451,4.20200176573112,7.06448163251291,2.11911123610125,13.0995689087322,1.29425957008451
2020-05-10,32587,1739,2293,29381.1428571429,1582,1990,1017.85714285714,52.4285714285713,89.5714285714287,26.2556656962821,77197.7075278473,261741.625276765,7702.0449263122,7977.30303030301,128078.772779394,40173.9750014504,440130.183035804,131936.751585768,26.6310620524836,7.80910842140497,13034.2298752976,3822.06740704212,5.33648387393746,10.7072758037225,0.664395660476695,1.36058774547373,13.2154142516084,1.31299558932072,4.32939926156801,7.28007739469843,2.18233104606543,13.2154142516084,1.31299558932072
2020-05-11,33373,1788,2298,30376.1428571429,1634,2076.14285714286,995,52,86.1428571428573,25.0674824545618,76459.4264752881,269204.664570526,7463.03929376119,8149.32034632037,126827.89055858,39808.6894522749,452759.941840631,135640.214693951,26.8667452850198,7.87821854222385,12629.7588048266,3703.46310818224,5.35762442693195,10.3831734129758,0.664178684590207,1.33417619295607,13.3323698406865,1.28896157890155,4.45284342820868,7.48898290747494,2.24358905357132,13.3323698406865,1.28896157890155
2020-05-12,34061,1834,2394,31368.1428571429,1685.14285714286,2159.57142857143,992,51.1428571428571,83.4285714285711,23.6190476190475,75677.2040035512,276579.900973248,7375.2364027219,8106.31601731601,125502.250331684,39421.8862493292,465241.111137545,139300.10644267,27.1046268061664,7.94797327398864,12481.169296914,3659.89174871915,5.38445729720208,10.1416878739941,0.663099521529365,1.307394616469,13.4504163098269,1.29748659740988,4.57483527036244,7.69543064035055,2.30412635870026,13.4504163098269,1.29748659740988
2020-05-13,34812,1881,2456,32318,1736.71428571429,2238.57142857143,949.857142857141,51.5714285714287,79,22.491712333401,75056.7957780609,283579.826081091,6999.92510784301,7568.76190476189,124453.218829206,39113.3668076788,477087.138243125,142773.753488667,27.3446648516486,8.0183603700323,11846.0271055804,3473.64704599723,5.40330920372285,9.77549412199868,0.663305294313185,1.27959526764261,13.5695329339008,1.25521004050453,4.69061918727242,7.89137265358281,2.36158303927212,13.5695329339008,1.25521004050453
2020-05-14,35903,1935,2569,33250.7142857143,1787.42857142857,2315.71428571429,932.714285714283,50.7142857142856,77.1428571428573,21.8697661954847,74207.5718617578,290393.082684269,6813.2566031774,7611.76623376622,123016.169564253,38691.8754550128,488617.264802349,146154.768043627,27.5868166360276,8.0893672842487,11530.1265592233,3381.01455496025,5.38952176698326,9.61965756110312,0.666338186197031,1.25632206582895,13.6896984810363,1.24274678403526,4.80331546962903,8.08208943910939,2.41750751021601,13.6896984810363,1.24274678403526
2020-05-15,36986,1991,2685,34179.4285714286,1837.14285714286,2407.71428571429,928.71428571429,49.7142857142858,92,21.2180554195634,72991.0700682084,297117.589548728,6724.50686445931,7891.29437229439,120955.595100445,38089.5652201902,499997.199496049,149491.741374863,27.8310370964354,8.16098080271415,11379.9346937003,3336.97333123544,5.38311793651652,9.42753044153978,0.670105059422432,1.23629514859496,13.8108905892086,1.25158065156774,4.91454376594077,8.27032194056002,2.47270350688198,13.8108905892086,1.25158065156774
2020-05-16,37968,2040,2806,35098.5714285714,1886.85714285714,2500.14285714286,919.142857142855,49.7142857142858,92.4285714285716,18.8420651887427,71603.8930238444,303714.425491377,6596.83594264899,7934.29870129871,118605.987794598,37402.7029274983,511161.075706686,152765.359211064,28.0772803403743,8.23318746823005,11163.8762106367,3273.61783620174,5.37294563843236,9.38128147395785,0.671683604326499,1.21319629559362,13.933086484697,1.25932908583199,5.02366029117282,8.4549806755681,2.52685155699713,13.933086484697,1.25932908583199
2020-05-17,38804,2090,2816,35986.7142857143,1937,2574.85714285714,888.142857142855,50.1428571428571,74.7142857142853,17.7653950564366,69980.9409733325,310032.910670302,6318.48517892533,7891.29437229436,115857.871137687,36598.4796757943,521853.896778713,155900.848096847,28.3254984946697,8.30597324279788,10692.8210720275,3135.48888578251,5.38604267601278,9.29061345867907,0.6741219812701,1.1917084032361,14.0562624108887,1.24043271739281,5.12817268976033,8.63184781163927,2.5787148525368,14.0562624108887,1.24043271739281
2020-05-18,39762,2122,2817,36899.4285714286,1984.71428571429,2649,912.71428571429,47.7142857142858,74.1428571428573,17.3963949245766,68542.8908975658,316469.362759038,6436.45208873547,7826.78787878787,113421.280899577,35887.0198100539,532746.35415965,159094.876952911,28.5756430779077,8.37932391006317,10892.4573809369,3194.02885606419,5.33675368442231,9.12848075482608,0.670523042578282,1.16297786109527,14.1803943093377,1.30431728314471,5.23463634792178,8.81201707929712,2.63154644230113,14.1803943093377,1.30431728314471
2020-05-19,41546,2164,2868,37968.7142857143,2031.85714285714,2716.71428571429,1069.28571428571,47.1428571428571,67.7142857142858,19.1163325245816,68272.6427380746,323944.032348464,7474.66958942654,7697.7748917749,112961.168629669,35754.9267384267,545395.795003295,162804.11148601,28.8276652431675,8.45322514649274,12649.4408436449,3709.2345330989,5.20868434987724,8.65651475314052,0.668016627536512,1.13607092031886,14.3054579402185,1.56012947899464,5.35827288821877,9.02124814749201,2.69289991342595,14.3054579402185,1.56012947899464
2020-05-20,42323,2198,2993,39041.7142857143,2077.14285714286,2793.42857142857,1073,45.2857142857144,76.7142857142858,17.9878340837246,67900.2368225798,331379.193532537,7435.16118407232,7762.28138528139,112326.591585864,35573.2902905657,557978.375468648,166493.740344271,29.0815158168942,8.5276625327735,12582.5804653533,3689.62885826145,5.19339366302011,8.48748766862607,0.66328847522655,1.10865925183827,14.4314289016167,1.57174830936235,5.48125593039222,9.22937329578556,2.75392909224887,14.4314289016167,1.57174830936235
2020-05-21,43531,2221,3099,40131.4285714286,2118,2869.14285714286,1089.71428571429,40.8571428571427,75.7142857142858,18.2579764953686,67711.2944705751,338864.376721657,7485.18318912084,7633.26839826841,112000.01881434,35484.495052514,570645.60855793,170208.192152407,29.3371496522764,8.60262283036676,12667.2330892812,3714.45180813517,5.10211113918816,8.31827821852172,0.655424456677052,1.07728427311462,14.5582847898514,1.60498902111073,5.60506637337169,9.43889866082772,2.81536886094545,14.5582847898514,1.60498902111073
2020-05-22,44424,2274,3243,41194,2158.42857142857,2948.85714285714,1062.57142857143,40.4285714285716,79.7142857142853,16.5010204987132,67423.3783950208,346099.642464285,7235.26574262755,7482.75324675324,111506.347653512,35346.2971718415,582889.904430069,173798.624776568,29.5945235518717,8.67809337235335,12244.295872139,3590.43262416104,5.11885467314965,8.1733890163154,0.657036217607379,1.06235589706468,14.686004168598,1.56938082386922,5.72474299771548,9.64142833279414,2.87475726099575,14.686004168598,1.56938082386922
2020-05-23,45495,2306,3283,42269.2857142857,2196.42857142857,3017,1075.28571428572,38,68.1428571428573,17.8568039476182,67160.9243115097,353357.941627527,7258.2991632421,7482.75324675324,111054.084698998,35221.9579810981,595173.179937094,177400.487519229,29.8536005148039,8.75406330885228,12283.2755070251,3601.8627426615,5.06868886690845,8.09982140881577,0.652596058653393,1.03890865605466,14.8145686765192,1.59494352158615,5.84480061180094,9.84460275663108,2.93433472362462,14.8145686765192,1.59494352158615
2020-05-24,46313,2341,3319,43342,2232.28571428571,3088.85714285714,1072.71428571428,35.8571428571427,71.8571428571427,16.5265428294743,66756.0531424417,360536.187341576,7178.24571404891,7547.25974025973,110359.027995301,35028.2410314639,607320.980376253,180962.624490111,30.1143469350886,8.83052278547712,12147.8004391596,3562.1369708814,5.05473625116058,7.92630655216317,0.649310688411455,1.01714968407724,14.9439616369613,1.59734942384687,5.96353408287531,10.0455363230646,2.9932550927292,14.9439616369613,1.59734942384687
2020-05-25,47152,2379,3329,44397.7142857143,2269,3162,1055.71428571428,36.7142857142858,73.1428571428573,15.3730939651765,66541.0813000257,367539.652728597,7003.46538702125,7181.72294372297,109987.614108135,34927.1046284605,619172.99872352,184438.028366377,30.3767367276028,8.90746415320684,11852.0183472667,3475.40387626618,5.04538513742789,7.72451828147341,0.647277098494928,0.996967465792206,15.074170105427,1.58157178427184,6.0793765586104,10.2415774358471,3.05074083256766,15.074170105427,1.58157178427184
2020-05-26,47687,2417,3334,45275,2305.14285714286,3228.57142857143,877.285714285717,36.1428571428573,66.5714285714284,13.3998123458946,65178.873218497,373309.301789926,5769.64906132832,7095.71428571426,107674.723508625,34256.6630240928,628937.020211922,187301.162487036,30.6407481212841,8.98488102804573,9764.02148840192,2863.13412065918,5.06846729716694,7.56156423533822,0.647452390929206,0.981167359637907,15.2051832782312,1.31851439344944,6.17481080358083,10.4030815427201,3.09809917969585,15.2051832782312,1.31851439344944
2020-05-27,48423,2458,3401,46146.4285714286,2342.28571428571,3286.85714285714,871.428571428572,37.1428571428569,58.2857142857142,13.0551096843232,64007.4175061362,378991.175081894,5681.87329196837,6816.18614718621,105686.622632762,33679.4411775723,638552.498090637,190120.73870711,30.9063668938711,9.06276923955619,9615.47787871561,2819.57622007452,5.07610020031803,7.42781034529623,0.648563914309843,0.967565761449117,15.3369940977105,1.33708692796571,6.26879317267692,10.5621286288827,3.14473704706684,15.3369940977105,1.33708692796571
2020-05-28,49709,2501,3468,47029,2382.28571428571,3339.57142857143,882.571428571428,40,52.7142857142858,11.3098398169336,63522.9980895986,384696.374712975,5705.19963108137,6149.61904761899,104866.242521259,33439.4843886997,648207.451312467,192951.890403737,31.173583161332,9.14112588941314,9654.95322182996,2831.15169662685,5.0312820615985,7.31054013651368,0.65012310081321,0.955522453624045,15.4695976590069,1.3789711979901,6.36316137660239,10.7218286662951,3.19156638134564,15.4695976590069,1.3789711979901
2020-05-29,50988,2538,3571,47966.7142857143,2420,3386.42857142857,937.714285714283,37.7142857142858,46.8571428571431,11.5938957185248,63410.0076789839,390706.211142187,6009.83642921213,6085.11255411257,104673.148859339,33384.7813063108,658377.943731134,195934.215248309,31.4423925824564,9.21994970463007,10170.4924186667,2982.32484457144,4.97764179807013,7.25137086866629,0.649592949285457,0.942777126112945,15.6029918078355,1.47630383189763,6.46256849754184,10.8900561017311,3.24089623083439,15.6029918078355,1.47630383189763
2020-05-30,52015,2562,3649,48898.1428571429,2456.57142857143,3438.71428571429,931.428571428572,36.5714285714284,52.2857142857142,10.5811519174281,63572.5114884434,396624.862137794,5918.65099560661,5719.57575757575,104947.166295128,33466.1419507472,668394.122339084,198871.290178459,31.712795675281,9.29924083711247,10016.1786079495,2937.07493015061,4.92550225896376,7.21227042239344,0.645950429378257,0.926314598777662,15.7371768012673,1.46902204002519,6.56046734424902,11.0557310730817,3.28947761341089,15.7371768012673,1.46902204002519
2020-05-31,52778,2596,3764,49821.7142857143,2493,3502.28571428571,923.571428571428,36.4285714285716,63.5714285714284,10.5089484549489,63957.8544415844,402443.676952407,5818.81481461297,5397.04329004331,105599.680743301,33657.0769070857,678241.347409967,201758.822342102,31.9848014231771,9.379001921082,9847.22507088352,2887.53216364252,4.91871613172155,7.16132368148914,0.645059209193888,0.915438885718782,15.8721570972157,1.45290716618303,6.65671482699063,11.2186114284905,3.33723952213981,15.8721570972157,1.45290716618303
2020-06-01,53327,2625,3782,50703.8571428571,2528.14285714286,3567,882.142857142862,35.1428571428573,64.7142857142858,10.4390309874394,63907.3134296819,407954.335074704,5510.65812229662,5526.05627705628,105513.061887993,33632.7880268506,687567.076540008,204493.434643392,32.2584249594252,9.45923739411718,9325.7291300405,2734.61230129006,4.92245954207062,7.04159222667425,0.643454370822979,0.903947151817678,16.0079402054291,1.37937331496863,6.74786517107594,11.3728658569426,3.38247202371597,16.0079402054291,1.37937331496863
2020-06-02,54175,2646,3855,51630.7142857143,2560.85714285714,3641.42857142857,926.857142857138,32.7142857142853,74.4285714285716,10.5791807983303,64175.546658698,413695.330208482,5740.99513377802,5440.04761904763,105964.621418416,33767.6234208414,697282.606766401,207342.349521808,32.533690279031,9.53995429234742,9715.53022639349,2848.91487841617,4.88417166589755,6.92385535839816,0.639601128363366,0.89055649785623,16.1445380332033,1.45043840796114,6.84282545898032,11.533567882627,3.42959517410462,16.1445380332033,1.45043840796114
2020-06-03,54982,2666,3970,52567.7142857143,2590.57142857143,3722.71428571429,937,29.7142857142858,81.2857142857142,10.0030501753851,64310.1029344224,419450.163540483,5754.83333200141,5590.56277056271,106187.18918173,33838.1379207174,707021.555482096,210198.131476034,32.8106282278778,9.62116166080627,9738.94871569471,2855.78195422623,4.84885962678695,6.82303895009331,0.635593982726554,0.877798278987474,16.2819658875183,1.46018253345679,6.93801464087552,11.6946572673727,3.47683191098494,16.2819658875183,1.46018253345679
2020-06-04,55858,2668,3985,53446.1428571429,2614.42857142857,3796.57142857143,878.428571428572,23.8571428571431,73.8571428571427,9.89221364221359,63615.307970349,424799.831779873,5349.66823938978,6020.60606060608,105000.206495276,33501.4845658282,716074.840194909,212852.854060995,33.0892793245173,9.70287138087349,9053.28471281356,2654.72258496034,4.77639729313617,6.73752337756049,0.628060512364452,0.860553801927572,16.4202438753244,1.3660435282768,7.02650209372432,11.8444052645014,3.52074297781217,16.4202438753244,1.3660435282768
2020-06-05,56770,2702,4159,54272.1428571429,2637.85714285714,3880.57142857143,826,23.4285714285711,84,9.14757625617013,62903.4126776734,429787.936487197,4988.10470732447,5676.57142857142,103785.570505473,33155.4097804189,724516.248161151,215328.154141321,33.3696914796314,9.78509750154605,8441.40796624136,2475.30008032647,4.75955610357583,6.63411584642911,0.628682140798172,0.853795127731629,16.5593957718472,1.29854296638762,7.10900901945186,11.9840323695788,3.56168626426343,16.5593957718472,1.29854296638762
2020-06-06,57482,2740,4175,55053.1428571429,2663.28571428571,3955.71428571429,781,25.4285714285716,75.1428571428573,8.61895002364816,62050.2307188897,434464.737212396,4676.80072519893,5504.55411255412,102334.009827971,32737.6395710117,732430.834003795,217648.972546307,33.6519220255293,9.86785683455371,7914.58584264445,2320.81840498594,4.76670957865071,6.41045037858209,0.630661079097082,0.845825119893736,16.6994500277063,1.2416962352679,7.18636674803159,12.1149454487137,3.6000743100248,16.6994500277063,1.2416962352679
2020-06-07,57973,2749,4240,55795.2857142857,2685.14285714286,4023.71428571429,742.142857142862,21.8571428571431,68,8.25625377451452,60952.2309357844,438871.6465202,4406.90930780378,5483.05194805196,100465.768436782,32200.1079922848,739888.680524694,219835.859871984,33.9360354065385,9.95116827710529,7457.84652089863,2186.88732567703,4.74186259120625,6.34440577733823,0.626379038563265,0.829563247678701,16.8404386227936,1.19614372319498,7.25926027378558,12.2383037230666,3.63624703709068,16.8404386227936,1.19614372319498
2020-06-08,58404,2776,4240,56520.5714285714,2706.71428571429,4089.14285714286,725.28571428571,21.5714285714284,65.4285714285716,8.08787217434238,59911.9358699303,443142.45535045,4270.80883024982,5289.5324675325,98695.8734901715,31690.7080777579,747116.203160501,221955.208614815,34.2221032163388,10.0350528228362,7227.52263580728,2119.34874283071,4.75309910280118,6.21790054378325,0.6264351263308,0.819206795018233,16.9823970847997,1.1900347859422,7.3299025973993,12.3578522707206,3.67130262625238,16.9823970847997,1.1900347859422
2020-06-09,58904,2811,4279,57196.1428571429,2730.28571428571,4149.71428571429,675.571428571428,23.5714285714284,60.571428571428,7.59471309040103,58909.2275334224,447087.314113509,3944.85876305919,4923.99567099562,96992.6527888287,31197.7292899312,753792.117990294,223912.807700243,34.5102035243223,10.119533364275,6675.91482979257,1957.59908542791,4.77217166915659,6.1459700033444,0.628736247096094,0.812193846831285,17.1253641549269,1.12771389603623,7.39515346683101,12.4682768189897,3.70368275694782,17.1253641549269,1.12771389603623
2020-06-10,59465,2844,4310,57836.5714285714,2755.71428571429,4198.28571428571,640.428571428572,25.4285714285716,48.5714285714294,7.86256730448818,58119.8114486253,450795.776816591,3708.46270308166,4472.4502164502,95653.750843128,30808.1479460254,760067.977949355,225753.097462674,34.8004202654695,10.2046345139347,6275.85995906126,1840.28976243149,4.78264525351047,6.0571805378927,0.630884348580999,0.804849605728643,17.2693814851202,1.08724956842332,7.45649417131887,12.572084165046,3.73412250503954,17.2693814851202,1.08724956842332
2020-06-11,60197,2875,4365,58456.4285714286,2785.28571428571,4252.57142857143,619.857142857145,29.5714285714284,54.2857142857138,7.83892180951012,58058.8110824042,454355.209350803,3559.4325342119,3590.86147186154,95554.4754980946,30774.9984624657,766091.633007252,227519.432404464,35.0928427101835,10.2903824488508,6023.65505789709,1766.33494178933,4.77598551422828,6.01404727460047,0.632764837033099,0.79742342126567,17.4144933749783,1.06662071150873,7.51536980704904,12.6717198562817,3.76333898592819,17.4144933749783,1.06662071150873
2020-06-12,60613,2900,4474,59005.4285714286,2813.57142857143,4297.57142857143,549,28.2857142857142,45,7.33831083274454,57630.4611389017,457481.500099941,3126.2907491381,3526.35497835494,94832.9382310683,30559.9869974838,771382.278890409,229070.824806291,35.3875653479506,10.3768048764667,5290.6458831568,1551.39240182794,4.78445218022536,5.96702457705172,0.633905414615994,0.789030510985831,17.5607467140206,0.945686092734973,7.56708095863395,12.7592310358869,3.78900015889514,17.5607467140206,0.945686092734973
2020-06-13,61305,2926,4536,59551.5714285714,2840.14285714286,4349.14285714286,546.142857142855,26.5714285714289,51.5714285714284,7.44034876026619,56860.63032186,460565.625992856,3084.12589291495,3827.38528138527,93530.9388264042,30177.389964752,776601.568863034,230601.293294505,35.6846848758313,10.4639301515595,5219.28997262521,1530.46848821343,4.77285702634369,5.95580107187044,0.635305770744903,0.7838004533963,17.7081894872546,0.947757900703714,7.61809467244141,12.8455619361765,3.81431523491989,17.7081894872546,0.947757900703714
2020-06-14,61701,2939,4541,60084.1428571429,2867.28571428571,4392.14285714286,532.571428571428,27.1428571428569,43,7.38130123153685,56526.1016254487,463548.071322418,2982.44532956282,3289.83116883121,92968.472680829,30008.7205149754,781648.78403614,232081.303758799,35.984301558662,10.5517876750964,5047.21517310629,1480.01046429432,4.76329394985495,5.92133018252837,0.634022700518539,0.775479798273648,17.8568714501631,0.93672080684397,7.66742651484065,12.9290465925444,3.83879569806538,17.8568714501631,0.93672080684397
2020-06-15,62032,2947,4567,60602.4285714286,2891.71428571429,4438.85714285714,518.285714285717,24.4285714285716,46.7142857142862,7.31377885293819,56133.1172499497,466426.342358175,2878.27103575639,3246.82683982683,92305.4002211933,29812.266399529,786519.704250497,233509.618708874,36.2865146975221,10.6404065654388,4870.92021435697,1428.31495007459,4.75077379417075,5.81728517112452,0.631825377850756,0.766058687763506,18.0068418799734,0.916989941415559,7.71503523769328,13.0096152004489,3.86242107933059,18.0068418799734,0.916989941415559
2020-06-16,62409,2982,4579,61103.1428571429,2916.14285714286,4481.71428571429,500.714285714283,24.4285714285716,42.8571428571422,6.85333281191949,55318.3495322141,469183.860354725,2757.51799655007,3547.8571428571,90927.1559516188,29407.5137834239,791186.273167736,234878.011098139,36.5914257958614,10.7298165867563,4666.56891723862,1368.39238926544,4.77815699658703,5.71927288213473,0.635571734659728,0.763233323392133,18.1581511468184,0.892104301597569,7.76064661633968,13.0868036873889,3.8850552973055,18.1581511468184,0.892104301597569
2020-06-17,62969,2996,4596,61603.7142857143,2937.85714285714,4522.57142857143,500.571428571428,21.7142857142853,40.8571428571431,6.1797851889737,54202.9923749632,471917.602764574,2733.74240984878,3827.38528138533,89037.0570261615,28855.8993831556,795812.606476711,236234.605075959,36.8991339159515,10.8200467873843,4626.33330897498,1356.59397781975,4.75789674284172,5.64809601625905,0.634856589889617,0.75537372615818,18.3108484094195,0.904987218645865,7.80586472927071,13.1633266477338,3.90749436086526,18.3108484094195,0.904987218645865
2020-06-18,63229,3016,4640,62036.8571428571,2958,4561.85714285714,433.142857142862,20.1428571428573,39.2857142857147,5.48897498099142,52077.6542342086,474263.35553291,2345.75276833621,4450.94805194804,85433.8034692799,27805.9700372601,799782.341930818,237398.662840697,37.209739092308,10.911126500752,3969.7354541074,1164.05776473827,4.76996314982049,5.60460798059798,0.635933593606668,0.749421639032652,18.4649833089649,0.799198329412247,7.8446652077667,13.2289889959577,3.92674873365275,18.4649833089649,0.799198329412247
2020-06-19,63548,3030,4685,62456.1428571429,2976.57142857143,4592,419.28571428571,18.5714285714284,30.1428571428569,5.47840370328885,50053.3842867879,476515.085585489,2251.73005257925,4257.42857142852,82001.3905912272,26806.3387636743,803592.962019799,238516.062716413,37.5233363988913,11.0030836056899,3810.6200889803,1117.39987571602,4.76804934852395,5.58173425951475,0.635866542667179,0.742730188035667,18.6206030250137,0.80520664440717,7.8819104812939,13.2920194588499,3.94523135059106,18.6206030250137,0.80520664440717
2020-06-20,63956,3052,4745,62834.8571428571,2994.57142857143,4621.85714285714,378.71428571429,18,29.8571428571431,4.95310339673411,48052.8058645343,478531.909760638,2016.82417514914,3999.40259740269,78609.8622722488,25817.8884617612,807006.049085436,239516.892758217,37.8400197731782,11.0959456477741,3413.087065637,1000.83004180333,4.77203077115517,5.52758916210693,0.637784009331083,0.737740984038168,18.7777541731561,0.75670922497383,7.91527023859414,13.3484744327426,3.96178581661975,18.7777541731561,0.75670922497383
2020-06-21,64306,3066,4773,63207,3012.71428571429,4655,372.142857142855,18.1428571428573,33.1428571428569,4.84903763821155,45914.4685440493,480497.126552707,1965.21679206903,4085.41125541122,74984.9068068125,24761.2924982122,810331.800579706,240492.113121198,38.1598735290021,11.1897373506096,3325.75149427063,975.220362981607,4.76782881846173,5.47945561404512,0.638089143632721,0.730956920870073,18.9364785933394,0.77454017662525,7.94777637176806,13.4034848119601,3.97791667969853,18.9364785933394,0.77454017662525
2020-06-22,64603,3074,4776,63574.2857142857,3030.85714285714,4684.85714285714,367.285714285717,18.1428571428569,29.8571428571431,4.79512095044483,44142.7379778945,482420.408973566,1923.28242085822,3676.87012987013,71982.2418926604,23885.2543440087,813586.586215005,241446.523946587,38.4829786623905,11.2844824649115,3254.78563529847,954.410825388302,4.75829295853134,5.42600369303796,0.63720355582395,0.723634938159043,19.096816479081,0.800036999523067,7.9795888795564,13.4573213636019,3.99370333769876,19.096816479081,0.800036999523067
