"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","prevalence","prevalence_U","prevalence_L","ascertainmentRate","docuTransmissionRate"
2020-06-23,65007,3092,4797,63945.4285714286,3046.57142857143,4716,371.142857142855,15.7142857142858,31.1428571428569,4.7836494199963,42377.2872024999,484347.542613755,1927.13364018977,3676.87012987013,68988.5229980365,23013.5558926313,816847.889298403,242402.845903372,38.8094045639437,11.3802013382993,3261.30308339803,956.321956785891,4.75641084806252,5.36651652029492,0.638384574703154,0.719424566746095,19.2588022648142,0.840891154715926,8.01146508934901,13.5112657186355,4.00952160721991,19.2588022648142,0.840891154715926
2020-06-24,65337,3108,4810,64283.7142857143,3062.57142857143,4746.57142857143,338.28571428571,16,30.5714285714284,4.82143584314037,40834.6818087191,486089.266224303,1741.72361054813,3268.32900432893,66374.0039799897,22250.9310892728,819795.421562407,243267.159875524,39.1392162090773,11.4769130237144,2947.53226400446,864.313972151693,4.75687588961844,5.32787903791,0.639388732884677,0.715363005048807,19.4224681939782,0.798382454130244,8.04027448069206,13.560020073216,4.02381799690894,19.4224681939782,0.798382454130244
2020-06-25,65777,3129,4874,64647.7142857143,3078.71428571429,4780,364,16.1428571428573,33.4285714285716,4.96192868688048,39645.0294515127,487947.561919045,1858.29569474177,3031.80519480526,64357.9769139483,21662.5923255463,822940.229661201,244189.321648855,39.4724668194998,11.5746331275225,3144.80809879384,922.161773330503,4.75698192377275,5.31060025479842,0.641257430961225,0.712964718684779,19.5878406773457,0.891528190363435,8.07101206016602,13.6120375154028,4.03907123183587,19.5878406773457,0.891528190363435
2020-06-26,66115,3142,4903,65014.4285714286,3094.71428571429,4811.14285714286,366.71428571429,16,31.1428571428569,4.86838112577764,38690.0645929083,489803.878445722,1856.31652667694,2795.28138528136,62740.1023180683,21189.995371008,826081.688398654,245110.501278634,39.8092048346816,11.6733758537788,3141.45873745321,921.179629779537,4.75232549345837,5.29880536558161,0.641481241424711,0.709027077424847,19.7549437525488,0.925132549422232,8.10171690274249,13.663999556686,4.05430822138509,19.7549437525488,0.925132549422232
2020-06-27,66450,3157,4935,65370.7142857143,3109.71428571429,4838.28571428571,356.28571428571,15,27.1428571428578,4.83933561005892,37754.0339945853,491592.120574672,1788.24212894967,2709.27272727271,61153.9736132139,20727.0102620657,829107.944309185,245997.899628339,40.149467756438,11.7731521992562,3026.25591053022,887.398349704366,4.75094055680963,5.27929221396558,0.642199064604506,0.706126051968114,19.9237960295106,0.92101255580834,8.13129574464199,13.7140560583621,4.06898644368108,19.9237960295106,0.92101255580834
2020-06-28,66777,3168,4976,65723.7142857143,3124.28571428571,4867.28571428571,353.000000000007,14.5714285714284,29,4.89869553150167,36765.3948188919,493348.827719325,1756.70714465308,2730.77489177493,59478.419403799,20238.2065035584,832080.833323213,246869.649038467,40.4932880824015,11.8739716933358,2972.88901402836,871.749410128599,4.74414843434116,5.25399094305173,0.64214199406233,0.702757249052252,20.0944136348759,0.93514660735993,8.16035297467489,13.7632298322639,4.08340582099064,20.0944136348759,0.93514660735993
2020-06-29,67254,3175,4979,66102.4285714286,3138.71428571429,4896.28571428571,378.714285714275,14.4285714285716,29,4.85637869128735,35888.8344002497,495217.470763886,1868.64304456115,2730.77489177487,57992.4380359866,19805.0927404942,835243.152321701,247796.945586896,40.8406875185674,11.9758407009333,3162.31899848802,927.296548428829,4.72090879352901,5.21407094326011,0.641132469559783,0.69879247220177,20.266807340041,1.03025032428778,8.19126170693596,13.8155369176288,4.0987439888796,20.266807340041,1.03025032428778
2020-06-30,67559,3190,4982,66467,3152.71428571429,4922.71428571429,364.571428571435,14,26.4285714285706,4.87767584097866,35293.1278516223,497001.002310497,1783.5315466107,2365.23809523811,56983.1324481996,19510.3425520239,838261.436477504,248682.006354387,41.1916833241782,12.0787642830297,3018.28415580268,885.060767490999,4.72179872407821,5.20138301307357,0.641849812207638,0.697295956077594,20.4409857097426,1.01600398650287,8.22076263233411,13.8654615606103,4.11338354584409,20.4409857097426,1.01600398650287
2020-07-01,67918,3205,5001,66835.7142857143,3166.57142857143,4950,368.71428571429,13.8571428571427,27.2857142857147,4.94946976815547,34659.4316555085,498789.405681483,1788.40337098582,2408.24242424243,55909.2399844467,19196.9562549191,841287.965259172,249569.484718936,41.5462844439616,12.182745062515,3026.52878166828,887.478364549374,4.7189257634206,5.1652743309215,0.642555748677359,0.695883457018939,20.6169531827178,1.04489648935679,8.25034414129565,13.915522575776,4.12806309164455,20.6169531827178,1.04489648935679
2020-07-02,68423,3212,5013,67213.7142857143,3178.42857142857,4969.85714285714,378,11.8571428571431,19.8571428571431,4.88047808764945,34035.5999096492,500607.175667225,1817.76998574246,2429.74458874459,54850.5576892564,18889.5445829675,844364.19138889,250471.535990057,41.9044916959692,12.2877832792692,3076.22612971812,902.051271120319,4.69432793066659,5.15134045060626,0.641620846868394,0.692916268821214,20.794710164917,1.09080032109462,8.28041139569453,13.9664056216818,4.14298368405302,20.794710164917,1.09080032109462
2020-07-03,68961,3223,5023,67620.2857142857,3190,4987,406.57142857142,11.5714285714284,17.1428571428569,4.95499416752253,33554.2168964206,502545.60650681,1938.4308395852,2408.24242424243,54032.8435789573,18652.8937214083,847644.612809727,251433.464075866,42.2663018753014,12.3938779935094,3280.42142083647,961.928085809195,4.67365612447615,5.14250709311323,0.641334827778725,0.690998708114349,20.974255065939,1.19475760452269,8.31247446948582,14.0206662080978,4.15889468307727,20.974255065939,1.19475760452269
2020-07-04,69341,3236,5025,68033.2857142857,3201.28571428571,4999.85714285714,413,11.2857142857142,12.8571428571431,4.85670127339319,33237.4073040872,504497.80990149,1952.2033946797,2257.72727272729,53494.1328402833,18497.5510450839,850948.341631492,252402.226662699,42.6317041567342,12.501026030922,3303.72882176563,968.76258683356,4.66679165284608,5.12952573232341,0.641429940128357,0.689708294218269,21.1555825138681,1.23106358386933,8.34476535148221,14.0753123160917,4.17491872978225,21.1555825138681,1.23106358386933
2020-07-05,69632,3243,5029,68441.1428571429,3212,5007.42857142857,407.857142857145,10.7142857142858,7.57142857142844,4.71986642199406,32944.8230864765,506409.160748814,1911.35084732424,2193.22077922075,52996.3199885023,18354.3019489118,854182.935373118,253350.71655686,43.0006840734961,12.609223149371,3234.59374162555,948.489894160855,4.65734145220588,5.10092267623751,0.6403912589584,0.687196235317766,21.3386853297048,1.22732417885317,8.37638050225639,14.1288148789403,4.19060745121906,21.3386853297048,1.22732417885317
2020-07-06,69904,3246,5029,68819.7142857143,3222.14285714286,5014.57142857143,378.571428571435,10.1428571428573,7.14285714285688,4.56518743109156,32521.8320159098,508168.031150109,1758.87040129484,2171.71861471864,52277.521913038,18146.5555744738,857159.485283001,254223.539462766,43.3732233663818,12.7184639946533,2976.54990988364,872.822905905719,4.64351110093843,5.09598895624295,0.638765093635171,0.684429855718582,21.5235544524902,1.14931684063101,8.40547351414744,14.1780492067559,4.20504458493943,21.5235544524902,1.14931684063101
2020-07-07,70396,3266,5036,69225,3233,5022.28571428571,405.28571428571,10.8571428571427,7.71428571428623,4.84766672932008,32270.5631617195,510034.831559988,1866.80040987895,2107.2121212121,51850.1218740784,18023.4490109551,860318.685976643,255149.921621052,43.7493005085148,12.8287422543765,3159.20069364121,926.382158285793,4.63946815159952,5.08749291873859,0.640348422873521,0.685392781633996,21.7101791997141,1.24642595930486,8.43635176787372,14.2303047130619,4.22036762814194,21.7101791997141,1.24642595930486
2020-07-08,70861,3275,5085,69645.4285714286,3243,5034.28571428571,420.428571428565,10,12,4.864141213804,32094.7458403291,511954.724195307,1919.8926353195,2085.70995670994,51549.9145389781,17938.1443895992,863567.735051799,256102.650297225,44.1288881024477,12.9400498947027,3249.0490751561,952.728676173574,4.62172422065734,5.07067358809181,0.639705006169766,0.684384872398197,21.8985459756508,1.30306634924647,8.46810820611259,14.2840463777739,4.23612646215521,21.8985459756508,1.30306634924647
2020-07-09,71447,3288,5132,70077.4285714286,3253.85714285714,5051.28571428571,432,10.8571428571427,17,5.09039490960506,32254.9655237009,513910.480675216,1955.75647990871,1784.67965367972,51820.3632339152,18018.1556610469,866877.476787029,257073.17606921,44.5119555265936,13.0523779363696,3309.7417352302,970.525771984801,4.60201268072837,5.05995885742721,0.639800144896824,0.68429129297599,22.0886395846254,1.34626675683895,8.50045785875561,14.3387919437851,4.25217967324123,22.0886395846254,1.34626675683895
2020-07-10,71910,3303,5157,70498.7142857143,3265.28571428571,5070.42857142857,421.285714285725,11.4285714285716,19.1428571428569,5.15298187981635,32392.6934477179,515801.312495337,1890.83182012086,1741.67532467528,52053.3423580758,18086.5738145333,870077.346021079,258011.483588969,44.8984693625642,13.16571658,3199.86923405062,938.307519759226,4.59324155193992,5.05438712487921,0.640362852901787,0.684672525987803,22.280443443077,1.30635456460487,8.53173360970705,14.3917201377029,4.26769997070585,22.280443443077,1.30635456460487
2020-07-11,72467,3310,5190,70945.2857142857,3275.85714285714,5094,446.57142857142,10.5714285714284,23.5714285714284,5.58862965942599,32670.5144057955,517788.375877657,1987.06338232005,1698.67099567101,52523.0063970203,18224.7996820219,873440.068668083,258997.545117038,45.2883938638321,13.2800553435297,3362.72264700313,986.061528068589,4.56759628520568,5.03923753266132,0.63925730167069,0.683393577706158,22.4739398121272,1.378873523645,8.5646011015743,14.4473420470168,4.28401015463997,22.4739398121272,1.378873523645
2020-07-12,73109,3319,5230,71442,3286.71428571429,5122.71428571429,496.71428571429,10.8571428571431,28.7142857142853,5.48171971811001,33238.1452985349,519979.526250916,2191.15037325874,1612.6623376623,53483.7114242932,18506.4092120385,877148.169299751,260084.882896249,45.6816911185297,13.3953831099448,3708.10063166858,1087.33777921108,4.53979674185121,5.03040281267013,0.638294362074252,0.682796397826333,22.6691098783681,1.5206543946675,8.60084434258703,14.5086767625768,4.30199552236058,22.6691098783681,1.5206543946675
2020-07-13,73527,3325,5230,71959.5714285714,3298,5151.42857142857,517.571428571435,11.2857142857142,28.7142857142862,5.60870642145038,33963.710305235,522243.030651555,2263.50440063956,1526.65367965371,54712.3818751924,18865.8883023666,880978.715208526,261208.125681529,46.0783221004641,13.5116884354744,3830.5459087746,1123.24278527976,4.52214832646511,5.01391063745686,0.636676758682964,0.681425681670205,22.8659342754183,1.5574421954925,8.63828437250326,14.5720368132042,4.32057478532653,22.8659342754183,1.5574421954925
2020-07-14,74260,3334,5238,72511.5714285714,3307.71428571429,5180.28571428571,552,9.71428571428578,28.8571428571431,5.38979788257938,34713.1308267631,524636.329960962,2393.2993094069,1634.16450216452,55979.8407797563,19238.3569177758,885028.91403983,262395.777970407,46.478250003729,13.6289605274093,4050.19883130386,1187.65228887863,4.48963102612443,5.00297101370988,0.635487824537062,0.680680604363458,23.0643947386926,1.62555108317186,8.67787130580782,14.6390300849504,4.34021942892127,23.0643947386926,1.62555108317186
2020-07-15,75016,3341,5238,73105.1428571429,3317.14285714286,5202.14285714286,593.57142857142,9.42857142857156,21.8571428571422,5.39750584567419,35749.9578263369,527187.737047116,2551.40708615386,1505.15151515149,57734.075482332,19753.1604342131,889346.679877936,263661.889757521,46.8814392704169,13.7471889589944,4317.76583810674,1266.111787114,4.45371654047137,4.99193808448887,0.633740082558371,0.679628468433214,23.2644736229137,1.71022840983577,8.72007345819025,14.7104491120591,4.36116185040428,23.2644736229137,1.71022840983577
2020-07-16,75664,3347,5286,73707.5714285714,3325.57142857143,5224.14285714286,602.42857142858,8.4285714285711,22,5.27467854105171,36674.5877600489,529754.960054421,2567.22300730506,1634.16450216447,59297.1525130094,20213.2227643689,893691.211121068,264935.850046861,47.2878610479289,13.8663652696934,4344.53124313161,1273.96028933936,4.42350391203214,4.98011505244535,0.63180154078334,0.678424638297543,23.4661566102504,1.68539863005175,8.76253721755735,14.7823108586804,4.38223409189472,23.4661566102504,1.68539863005175
2020-07-17,76371,3359,5286,74344.8571428571,3333.57142857143,5242.57142857143,637.28571428571,8,18.4285714285716,5.11858455819071,37638.8566572549,532447.4021118,2692.44205737917,1720.17316017317,60926.6185588306,20693.4593170103,898247.651525864,266271.949112929,47.697489689986,13.9864819391688,4556.44040479558,1336.09906606784,4.39826635764885,4.95668871527557,0.63086043554302,0.678287863071279,23.669430973978,1.73795916280009,8.80707219223975,14.8576777389121,4.40433415451907,23.669430973978,1.73795916280009
2020-07-18,77206,3368,5344,75021.8571428571,3341.85714285714,5264.57142857143,677,8.28571428571422,22,5.16743176787449,38875.0973872715,535283.088729263,2835.68661746243,1591.16017316014,63017.1358381992,21308.0836105308,903046.505801569,267679.131945654,48.1103083590536,14.1075340300984,4798.85427570553,1407.1828327257,4.36235525736342,4.94657579723966,0.629199776887306,0.677664629315148,23.8742883586281,1.79895740016755,8.85397653744927,14.9370543231129,4.42760999499898,23.8742883586281,1.79895740016755
2020-07-19,78131,3377,5344,75739.2857142857,3350.14285714286,5280.85714285714,717.428571428565,8.28571428571468,16.2857142857147,5.20986783409749,40211.9122629839,538262.353821425,2979.26509216265,1634.16450216458,65277.6577157784,21972.760809864,908088.33903446,269157.564247028,48.5263052465679,14.2295180798207,5041.8332328907,1478.43230137398,4.32222805288554,4.9326288423435,0.627389223122291,0.677039239714022,24.0807229043119,1.84575228984707,8.90325577637959,15.0204499582257,4.45206435416741,24.0807229043119,1.84575228984707
2020-07-20,78685,3382,5344,76476.1428571429,3358.28571428571,5297.14285714286,736.857142857145,8.14285714285688,16.2857142857138,5.29993218388449,41538.8387114024,541296.094122658,3033.74030123232,1698.67099567095,67521.0497273877,22632.8188326022,913222.361082699,270663.029358918,48.945481169751,14.3524343279721,5134.02204823925,1505.4651118897,4.2981508546737,4.9081240435025,0.624796675372581,0.675579609000283,24.2887350165682,1.83270414933829,8.95343607539033,15.1053704642439,4.47696585593214,24.2887350165682,1.83270414933829
2020-07-21,79545,3402,5380,77231.1428571429,3368,5317.42857142857,755,9.71428571428578,20.2857142857147,5.37650816903699,43148.8202041126,544377.93708723,3081.84296457178,1462.14718614722,70245.6337919742,23431.7570169546,918437.787638128,272192.364965397,49.3678429248207,14.4762847674286,5215.426555429,1529.33560647914,4.27682443899679,4.88391989675324,0.624933482463099,0.676953485604475,24.4983280679561,1.81783343385309,9.00441202788156,15.1916374607675,4.50226219325861,24.4983280679561,1.81783343385309
2020-07-22,80172,3405,5434,77967.7142857143,3377.14285714286,5345.42857142857,736.571428571435,9.14285714285734,28,5.01824906321475,44701.4571268446,547358.859724247,2980.92263701768,1419.14285714284,72872.9753974766,24202.3824286649,923482.425946927,273671.619807827,49.7934099956393,14.6010751115032,5044.63830879913,1479.25484242995,4.24711869480617,4.87034057360415,0.622078174036572,0.674928598929869,24.7095117271593,1.70728036655613,9.0537186838246,15.2750794939019,4.52673015786193,24.7095117271593,1.70728036655613
2020-07-23,80836,3409,5434,78706.5714285714,3386,5366.57142857143,738.857142857145,8.85714285714266,21.1428571428569,5.35891909814323,46388.6147717799,550323.502217667,2964.64249342016,1268.6277056277,75728.4619614331,25039.4026563341,928499.513243484,275142.795782005,50.2222137817173,14.7268145675712,5017.08729655715,1471.17597417836,4.21718046414964,4.86270680147059,0.619453827841728,0.673171076715753,24.9223015758898,1.65308565767701,9.1027560542018,15.3580658130018,4.55106449203407,24.9223015758898,1.65308565767701
2020-07-24,81766,3422,5434,79477.2857142857,3395,5387.71428571429,770.714285714275,9,21.1428571428569,5.6119583081948,48241.5833406046,553389.591998613,3066.08978094591,1204.12121212122,78864.9472317519,25958.4171340968,933688.280565085,276664.314019167,50.6542916733153,14.8535140996939,5188.76732160081,1521.51823716116,4.18511361690678,4.85666056305791,0.618370863760042,0.67339930696844,25.1367161687128,1.66163718290812,9.15347143743323,15.4438918461626,4.57623152431433,25.1367161687128,1.66163718290812
2020-07-25,83054,3433,5434,80312.7142857143,3404.28571428571,5400.57142857143,835.42857142858,9.28571428571422,12.8571428571431,5.60475368986012,50280.3869776147,556684.806891035,3295.21489242127,1247.12554112548,82315.9226174613,26969.6505178763,939264.798075337,278299.533439466,51.0896923714172,14.9811879886111,5576.51751025149,1635.21942029934,4.13345534230741,4.83590788437655,0.616686490722204,0.673091284667727,25.3527796730341,1.7319667709656,9.20797671876505,15.5361315530319,4.60327925790756,25.3527796730341,1.7319667709656
2020-07-26,83748,3440,5434,81115.1428571429,3413.28571428571,5413.42857142857,802.428571428565,9,12.8571428571431,5.68597082612082,52162.3618045471,559822.907259093,3138.10036805808,1247.12554112566,85501.2975993028,27903.2030098664,944575.429467435,279856.78625369,51.5284714273117,15.1098525237982,5310.63139209815,1557.25281422428,4.10756077757081,4.81687488785893,0.614480035631684,0.67193441869435,25.5705196556585,1.59608895198599,9.25988321014497,15.6239733076748,4.62903736641189,25.5705196556585,1.59608895198599
2020-07-27,84876,3447,5434,81999.5714285714,3422.57142857143,5426.28571428571,884.42857142858,9.28571428571422,12.8571428571431,5.82742683948461,54356.803709143,563252.258254598,3429.350995505,1225.62337662332,89215.7597235641,28991.5984555413,950378.946536751,281558.569454467,51.9706958574278,15.2395273566894,5803.51706931624,1701.7832007769,4.06121871907253,4.79036408606579,0.611981567669438,0.670739385480339,25.7899693728589,1.69571435729734,9.31660720141651,15.719967754442,4.65718611396017,25.7899693728589,1.69571435729734
2020-07-28,85524,3458,5592,82853.7142857143,3430.57142857143,5456.57142857143,854.142857142855,8,30.2857142857138,5.75518101050159,56170.4111632609,566536.012894863,3283.75464026502,1462.14718614717,92283.7547558075,29892.4476970047,955936.069774123,283188.101832343,52.4164397553276,15.3702342139682,5557.12323737156,1629.53237787588,4.04330948037978,4.77064584699128,0.610376025758795,0.670413183570808,26.0111655928693,1.57152565912102,9.37092292173689,15.8118866657534,4.68413977968306,26.0111655928693,1.57152565912102
2020-07-29,86285,3478,5592,83727,3441,5479.14285714286,873.28571428571,10.4285714285716,22.5714285714284,6.35936167113989,58112.6566921595,569864.825523328,3328.8126284657,1376.13852813857,95571.5219146027,30855.621095878,961569.444991526,284839.993813386,52.865788096767,15.5019980133377,5633.37521740329,1651.8919810431,4.03082806976879,4.74836822277726,0.61032017493026,0.671702989489625,26.2341504841099,1.55486176385842,9.42598393436848,15.9050668409761,4.71146328971077,26.2341504841099,1.55486176385842
2020-07-30,87177,3488,5592,84632.8571428571,3452.28571428571,5501.71428571429,905.857142857145,11.2857142857142,22.5714285714284,6.04342190537915,60191.8664883168,573288.455232906,3423.62970957719,1333.13419913419,99091.8659652427,31886.1860000936,967363.279884657,286538.937879793,53.3188326071864,15.6348456517314,5793.83489313081,1698.94406640675,4.00105532422543,4.72210769438197,0.608419717536952,0.670795641733953,26.4589695644685,1.55894275080036,9.4826132913569,16.0009011374181,4.73956507588547,26.4589695644685,1.55894275080036
2020-07-31,88346,3493,5689,85572.8571428571,3462.42857142857,5538.14285714286,940,10.1428571428573,36.4285714285716,6.15868440018345,62349.576683873,576810.944649241,3522.48941633536,1354.63636363635,102744.166735744,32956.3536803803,973324.415819993,288286.940146546,53.7756739724466,15.7688066535746,5961.1359353367,1748.00226675288,3.95377266656102,4.70905731422276,0.605571033698762,0.668845689647998,26.685672798357,1.56181423277129,9.54087786070783,16.0995027163196,4.76847832082654,26.685672798357,1.56181423277129
2020-08-01,89365,3506,5713,86474.4285714286,3472.85714285714,5578,901.57142857142,10.4285714285711,39.8571428571431,6.06663590571764,64291.2916755412,580160.728904978,3349.78425573756,1397.64069264068,106030.937161205,33919.3357707678,978993.281483549,289949.239100521,54.236419172106,15.903912388813,5668.8656635558,1662.29895397503,3.92323616628434,4.67661882959486,0.60431529149127,0.668272439360209,26.9143132733759,1.44611941165422,9.59628575950064,16.1932699296613,4.79597396985154,26.9143132733759,1.44611941165422
2020-08-02,90274,3515,5713,87406.7142857143,3483.57142857143,5617.85714285714,932.285714285725,10.7142857142858,39.8571428571431,6.14419944640075,66360.4132853115,583595.2011641,3434.47225912102,1354.63636363635,109533.714390926,34945.2543354444,984805.465306677,291653.563680235,54.7011834120281,16.0401966396173,5812.18382312777,1704.32457971416,3.89370139796619,4.64377123356541,0.602301045825705,0.666745402631749,27.1449481593523,1.45021648365824,9.65309446024433,16.2894077309199,4.82416475367924,27.1449481593523,1.45021648365824
2020-08-03,91144,3523,5740,88302.1428571429,3494.42857142857,5661.57142857143,895.428571428565,10.8571428571431,43.7142857142853,5.96276600804803,68222.5723119536,586865.858026239,3270.65686213982,1397.64069264068,112686.1483481,35868.5416290089,990340.423073375,293276.596408816,55.1700871868213,16.1776947389927,5534.95776669809,1623.03272858064,3.86531203370491,4.61835030057699,0.600307540780892,0.665024448216225,27.3776372506031,1.349448309747,9.70719353366766,16.3809600090209,4.85101091041563,27.3776372506031,1.349448309747
2020-08-04,91854,3530,5740,89206.4285714286,3504.71428571429,5682.71428571429,904.28571428571,10.2857142857142,21.1428571428569,6.08127581900276,70283.0865287802,590140.779169473,3274.92114323354,1204.12121212122,116174.754824928,36889.9009933204,995882.59731577,294901.745246811,55.6432551372352,16.3164432357306,5542.17424239533,1625.14883799566,3.8430552833845,4.58906428580781,0.598162357966162,0.66297628385438,27.6124423989288,1.32559419566624,9.76136314144104,16.4726316529451,4.87789206916031,27.6124423989288,1.32559419566624
2020-08-05,92426,3536,5749,90083.7142857143,3513,5705.14285714286,877.285714285725,8.28571428571422,22.4285714285716,5.93700452453696,71855.2460833538,593290.88244699,3150.10327751737,1569.65800865804,118833.849016184,37671.1498807672,1001213.54132388,296464.954392045,56.120815116795,16.4564796207143,5330.94400810637,1563.2091452342,3.82576331335339,4.55016449498744,0.595997697691897,0.660585038917314,27.8494270504396,1.24830823875642,9.81346816978388,16.5608093932176,4.90374869976653,27.8494270504396,1.24830823875642
2020-08-06,93005,3551,5790,90916.2857142857,3522,5733.42857142857,832.57142857142,9,28.2857142857147,5.93627770534545,73111.6594941112,596254.966853419,2964.08440642839,1698.67099567101,120958.504678345,38295.7846775126,1006229.68416552,297935.853420799,56.6028947124092,16.5978413066463,5016.14284164796,1470.89902875392,3.8180742970808,4.50781379990017,0.595550594528291,0.659715466777393,28.0886545189399,1.1587600221823,9.86249630899119,16.6437800903376,4.92807845305738,28.0886545189399,1.1587600221823
2020-08-07,93806,3565,5838,91696.2857142857,3532.28571428571,5754.71428571429,780,10.2857142857142,21.2857142857138,5.70932627858584,74327.9669066464,599008.213659893,2753.24680647464,1526.65367965371,123016.969969888,38899.2938338941,1010889.02491494,299302.126272133,57.0896215378104,16.7405657140948,4659.3407494186,1366.27285133325,3.80039656311963,4.48914750497009,0.595150436789193,0.658604419782155,28.330188131545,1.06693387239296,9.90803703900791,16.7208490180582,4.95067761231379,28.330188131545,1.06693387239296
2020-08-08,94581,3577,5899,92441.4285714286,3542.42857142857,5781.28571428571,745.142857142855,10.1428571428573,26.5714285714294,5.78469318723725,75355.9233935766,601615.971012624,2607.75735273096,1569.65800865792,124756.39083788,39409.5515105449,1015302.15274264,300596.201349428,57.5811148994833,16.884687827668,4413.1278276986,1294.07507729519,3.78194351931149,4.45336422330577,0.594565332761909,0.657080266540419,28.5740870929767,1.00257288194038,9.95117126630295,16.7938454027114,4.97208256721209,28.5740870929767,1.00257288194038
2020-08-09,95503,3585,5910,93188.4285714286,3552.42857142857,5809.42857142857,747,10,28.1428571428569,5.52988081515246,76325.1743660565,604207.884322766,2591.91331014223,1612.66233766242,126396.16720889,39890.8930242781,1019688.46757519,301882.413969498,58.0774895490455,17.0302412963367,4386.31483254838,1286.21262007055,3.75380878087599,4.43100904483931,0.59333883138885,0.654963363853484,28.8204083476467,0.991359327984618,9.99404342146403,16.8663982806763,4.99335747127698,28.8204083476467,0.991359327984618
2020-08-10,96258,3591,5910,93919,3562.14285714286,5833.71428571429,730.571428571435,9.71428571428578,24.2857142857138,5.31750075384992,77194.5103276089,606721.099072198,2513.21474943124,1634.16450216447,127866.559935033,40322.8685497746,1023941.60022807,303129.573168464,58.5788429558345,17.1772547013349,4253.13265288353,1247.15919896588,3.73059901514679,4.40662929529276,0.591869972132399,0.652525284769624,29.0692002637975,0.957242621716372,10.0356138444674,16.9367482272974,5.01398640299295,29.0692002637975,0.957242621716372
2020-08-11,96843,3604,5935,94631.7142857143,3572.71428571429,5861.57142857143,712.71428571429,10.5714285714284,27.8571428571431,5.24533975376654,78066.5537393773,609151.869756693,2430.77068449568,1548.15584415582,129342.523510993,40755.4679657113,1028055.21215568,304335.820275056,59.0852638584153,17.3257540637458,4113.61192760803,1206.24710659188,3.72148735582334,4.36943752380486,0.591642278212083,0.651259086204323,29.3205068771083,0.923326935838485,10.0758205819146,17.0047903983618,5.03393861856824,29.3205068771083,0.923326935838485
2020-08-12,97384,3612,5956,95340,3583.57142857143,5891.14285714286,708.28571428571,10.8571428571427,29.5714285714284,5.14086040459126,79203.5026443108,611546.80134561,2394.93158891622,1247.12554112554,131268.371108353,41318.3727928641,1032108.17330616,305524.2825673,59.5968184188903,17.4757587844866,4052.96115047357,1188.46229224408,3.70902817711328,4.31474875210276,0.590633454717183,0.648841131514303,29.5743610199004,0.907338326320428,10.1154345143244,17.0718293609016,5.05359666021523,29.5743610199004,0.907338326320428
