"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-03-13,12,0,0,12,0,0,NA,NA,NA,NA,2034.63203463203,2034.63203463203,NA,NA,3443.22344322344,1009.66702470462,3443.22344322344,1009.66702470462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0395172859597957,0.066875407008885,0.0196100817544851,NA,NA,NA
2020-03-14,13,0,0,12.5,0,0,0.5,0,0,NA,2445.88744588745,2445.88744588745,411.255411255411,0,4139.19413919414,1213.74865735768,4139.19413919414,1213.74865735768,7.93783597182425,2.32900848367054,695.970695970696,204.081632653061,NA,NA,NA,NA,3.93907649729625,0.0245744680851064,0.0475048224835842,0.0803927765106809,0.0235738216835831,20.2127659574468,3.93907649729625,0.0245744680851064
2020-03-15,19,0,0,14.6666666666667,0,0,2.16666666666667,0,0,NA,2497.91492156246,2497.91492156246,52.0274756750155,0,4227.1887549639,1239.56680318137,4227.1887549639,1239.56680318137,8.39203047911533,2.4622718648329,87.9946157697623,25.8181458236918,NA,NA,NA,NA,4.16446625279407,0.0885840707964601,0.048515317059026,0.0821018365938349,0.0240752701195167,2.12714104087231,4.16446625279407,0.0885840707964601
2020-03-16,28,1,0,18,0.25,0,3.33333333333333,0.25,0,NA,2573.57347621263,2573.82347621263,75.9085546501733,0,4355.32369029698,1276.98571000026,4355.57369029698,1277.23571000026,8.84903124308977,2.59635861846681,128.384935333075,37.6689068188832,NA,NA,NA,NA,4.39124858679643,0.133446072276433,0.0499896377272584,0.0845953706167594,0.0248068878947297,3.03887670452331,4.39124858679643,0.133446072276433
2020-03-17,33,1,0,21,0.4,0,3,0.15,0,NA,2638.36709590724,2638.76709590724,64.9436196946076,0,4465.01351603484,1309.06337090134,4465.41351603484,1309.46337090134,9.3087736314712,2.73124978107636,109.839825737861,32.2276609010835,NA,NA,NA,NA,4.6193914261436,0.11657228908679,0.0512509938580244,0.0867287154818628,0.0254328240197715,2.52348030063556,4.6193914261436,0.11657228908679
2020-03-18,60,1,0,27.5,0.5,0,6.5,0.1,0,NA,2772.31960789369,2772.81960789369,134.052511986444,0,4691.63793677938,1375.48567008258,4692.13793677938,1375.98567008258,9.77115956604338,2.86691657592713,226.724420744541,66.5222991812427,NA,NA,NA,NA,4.84884610044258,0.246373034212988,0.0538546054003716,0.0911322310149559,0.026724841777628,5.08088931954891,4.84884610044258,0.246373034212988
2020-03-19,60,1,0,32.1428571428571,0.571428571428571,0,4.64285714285715,0.0714285714285714,0,NA,2863.65101041618,2864.22243898761,91.4028310939193,0,4846.15707594215,1420.77203739235,4846.72850451358,1421.34346596377,10.2360730998003,3.00332498347505,154.5905677342,45.3577958811932,NA,NA,NA,NA,5.07955507208137,0.167480684068006,0.0556298609514455,0.0941347393643069,0.0276057956601158,3.29698029165418,5.07955507208137,0.167480684068006
2020-03-20,81,1,0,42,0.714285714285714,0,9.85714285714285,0.142857142857143,0,8.34340991535671,3049.09122633094,3049.80551204523,185.583073057622,0,5159.89281842775,1512.72303605252,5160.60710414203,1513.4373217668,10.7033664419755,3.14043164102653,313.878599628452,92.0938558030305,NA,NA,NA,NA,5.31144500128107,0.344237373655392,0.0592343158319772,0.100230991741667,0.029394472518124,6.48064559482237,5.31144500128107,0.344237373655392
2020-03-21,152,1,0,61.8571428571429,0.857142857142857,0,19.8571428571429,0.142857142857143,0,10.8255451713396,3407.09370723194,3407.95085008908,358.145338043851,0,5765.48493116416,1690.30643688631,5766.34207402131,1691.16357974345,11.1728807454845,3.27818994189826,605.734969879274,177.726257976647,NA,NA,NA,NA,5.54443706166898,0.651299347471438,0.0661903312184184,0.111995773585818,0.032846329777561,11.7459699123144,5.54443706166898,0.651299347471438
2020-03-22,195,3,0,87,1.28571428571429,0,25.1428571428571,0.428571428571429,0,11.8279569892473,3841.77933632818,3843.0650506139,435.11420052482,0,6500.96957471279,1905.799198049,6502.25528899851,1907.08491233472,11.6444525610873,3.41655192910703,735.913214977201,215.921332591264,NA,NA,NA,NA,5.77845014309593,0.73803221869076,0.0746412609170736,0.126288919699142,0.0370400242144877,12.7708316211333,5.77845014309593,0.73803221869076
2020-03-23,298,5,0,125.571428571429,1.85714285714286,0,38.5714285714286,0.571428571428571,0,17.9880079946702,4445.00375465668,4484.48968539261,641.424634778711,37.6287878787879,7521.39380022205,2204.98172357829,7587.10350718175,2225.38585891663,12.1179119904068,3.55546775345427,1084.84821818325,318.300946581917,NA,NA,NA,NA,6.01339993508911,1.00412298767644,0.0870992190553332,0.147359195076319,0.0432221688545263,16.6960301106663,6.01339993508911,1.00412298767644
2020-03-24,298,5,0,163.428571428571,2.42857142857143,0,37.8571428571428,0.571428571428571,0,13.4791454730417,5027.64658258977,5090.28121462441,605.791529231798,22.5772727272727,8507.09240590081,2493.90045237001,8611.68507989349,2526.0042117685,12.5930910398532,3.6948881246173,1024.58157271173,300.61835285187,NA,NA,NA,NA,6.24920307240833,0.851801176250563,0.0988650994136479,0.167258952039159,0.0490608764007576,13.6285943200196,6.24920307240833,0.851801176250563
2020-03-25,424,7,0,215.428571428571,3.28571428571429,0,52,0.857142857142857,0,17.4664107485604,5813.49102070666,5892.03431074995,801.753096125543,15.0515151515151,9836.70766531654,2883.48695119922,9967.69850780738,2923.86665044734,13.069843982426,3.83477028542389,1356.01342791389,397.862438678841,NA,NA,NA,NA,6.48578723939938,1.03444227109514,0.114437009139563,0.193595886425375,0.0567882902497079,15.9468865393588,6.48578723939938,1.03444227109514
2020-03-26,456,9,0,272,4.42857142857143,0,56.5714285714286,1.14285714285714,0,18.6792452830189,6643.04792134647,6733.4851507837,841.450840033751,10.7510822510823,11240.4758573447,3294.60702434164,11390.853146722,3341.42872144154,13.5480285450101,3.97507249209229,1423.15463891457,417.562070994191,NA,NA,NA,NA,6.72308183436594,0.973266044382666,0.130779941375336,0.221236859276354,0.064898316772723,14.4741057831972,6.72308183436594,0.973266044382666
2020-03-27,456,9,0,325.571428571429,5.57142857142857,0,53.5714285714286,1.14285714285714,0,20.2812330989724,7389.99482764707,7503.07707872932,769.591927945617,21.5021645021645,12504.4647272726,3664.76864701713,12692.4720532799,3723.33148267771,14.0275049067529,4.11575372034922,1301.61890655797,381.902761236172,NA,NA,NA,NA,6.96101747252398,0.806564606913638,0.145727206419493,0.246517325555079,0.0723157565690716,11.584922117943,6.96101747252398,0.806564606913638
2020-03-28,539,13,0,380.857142857143,7.28571428571429,0,55.2857142857143,1.71428571428571,0,25.1298701298701,8134.68521521992,8270.98391651862,767.906837789305,21.5021645021645,13765.0321579584,4033.52263096843,13991.2409491672,4104.39803376112,14.508151956274,4.25677843539239,1298.7688958873,381.066551083414,2.41187384044527,NA,0.157175979680443,NA,7.19953405348935,0.74824318186552,0.16064174309388,0.271742437998444,0.0797169552195193,10.3911688126824,7.19953405348935,0.74824318186552
2020-03-29,774,16,0,463.571428571429,9.14285714285714,0,82.7142857142857,1.85714285714286,0,27.2086466165414,9180.28567790587,9382.9480155682,1111.96409904958,64.5064935064935,15534.3900302521,4551.67237722074,15871.9175027796,4656.19976712407,14.9898560865666,4.39811330424742,1880.67655361233,551.80173336295,2.0671834625323,NA,0.170522100020727,NA,7.43857520085259,1.01698278371407,0.182238671939599,0.308269550469876,0.0904342281805529,13.6694176803437,7.43857520085259,1.01698278371407
2020-03-30,925,18,0,553.142857142857,11,0,89.5714285714286,1.85714285714286,0,18.8798554652213,10259.0043177746,10549.5324563028,1166.58444073458,86.008658008658,17359.6406803297,5086.32867326734,17844.9740136631,5235.10633169913,15.4725190648301,4.53972950482394,1973.05651088351,578.906564575057,1.94594594594595,NA,0.170623675262935,NA,7.67809216750966,0.975857473202712,0.204896454848779,0.346590896555199,0.101677940000146,12.7074960591062,7.67809216750966,0.975857473202712
2020-03-31,1083,22,0,665.285714285714,13.4285714285714,0,112.142857142857,2.42857142857143,0,23.1631749778696,11586.8631788041,11965.8285467694,1416.29609046666,86.008658008658,19606.6598363863,5744.33060000804,20240.370459097,5937.92995553973,15.956045491193,4.68159904622987,2395.39644543389,702.823623840599,2.03139427516159,111.904761904762,0.1838568880877,1.08127659574468,7.91803761217097,1.09329729018462,0.232404218738299,0.39311506638545,0.115328409298705,13.8053952079229,7.91803761217097,1.09329729018462
2020-04-01,1293,26,0,789.428571428571,16.1428571428571,0,124.142857142857,2.71428571428571,0,24.1455959988886,12976.7989966062,13487.4916372989,1521.66309052943,129.012987012987,21958.6272324835,6433.13763311717,22813.9752178315,6693.04096287012,16.4403453184652,4.82369550808177,2573.60475873455,755.111007330393,2.0108275328693,124.175824175824,0.192771203861943,1.06300884955752,8.15836684976466,1.07158270987036,0.261958454816074,0.443100456110623,0.129994421186924,13.1326577957097,8.15836684976466,1.07158270987036
2020-04-02,1554,31,0,946.285714285714,19.2857142857143,0,156.857142857143,3.14285714285714,0,25.945179584121,14669.1974146552,15355.050228508,1867.55859120913,172.017316017316,24822.2083895299,7271.9669232768,25972.5966679182,7619.79936151525,16.9253543411594,4.96600005210627,3158.62145008666,926.758398645129,1.99485199485199,101.503759398496,0.201887975217728,1.24103506217935,8.39904801892121,1.20893894545705,0.298230785949812,0.504448230527432,0.147994224606674,14.3915197553537,8.39904801892121,1.20893894545705
2020-04-03,1554,31,0,1103.14285714286,22.4285714285714,0,156.857142857143,3.14285714285714,0,25.945179584121,16309.5019938855,17170.5149808985,1815.46475239053,172.017316017316,27597.6826901251,8084.94513552645,29043.1112615537,8520.7066822504,17.4110187859441,5.10849690088668,3070.5145936355,900.907320735151,1.99485199485199,80.1020408163265,0.18054205150216,1.20443380389149,8.64005443513017,1.06945580862601,0.333491333581522,0.564084764886021,0.165491939972785,12.3760332693921,8.64005443513017,1.06945580862601
2020-04-04,1917,40,0,1300,26.2857142857143,0,196.857142857143,3.85714285714286,0,8.96726752131191,18264.1371914478,19387.0332953439,2216.51831444535,258.025974025974,30904.8000866372,9053.8349972598,32791.9319547691,9620.63306385486,17.89730168759,5.25117520860396,3748.82069321541,1099.92638160446,2.08659363588941,79.6536796536797,0.20632347090262,1.51585943534162,8.88136775474393,1.20718186462598,0.376541274099588,0.636895581202783,0.186855068350172,13.5903494495192,8.88136775474393,1.20718186462598
2020-04-05,2049,44,0,1482.14285714286,30.2857142857143,0,182.142857142857,4,0,8.39533811812735,19977.1382434025,21383.5624858267,1996.52919048282,279.528138528138,33803.2175318164,9902.81618523301,36168.6827332816,10611.3919102599,18.3841767150268,5.3940272495648,3376.75077851252,990.758846405008,2.14738897022938,50.4761904761905,0.205765526811371,1.58683240246644,9.12297491121629,0.997406448215084,0.415318514212028,0.702479934470658,0.206097909308225,10.9314180547094,9.12297491121629,0.997406448215084
2020-04-06,2049,44,0,1642.71428571429,34,0,160.571428571429,3.71428571428572,0,8.09157008134764,21408.5093893469,23098.1760560136,1714.6135701869,279.528138528138,36225.1138432538,10612.185110503,39068.6266637666,11462.2527796759,18.8716433371332,5.5370528679351,2899.94393048498,850.860869416054,2.14738897022938,56.6666666666667,0.190491231399826,1.5361935372433,9.36487564098341,0.803880768208322,0.448620297340532,0.758803589862761,0.222623606199061,8.58287883527641,9.36487564098341,0.803880768208322
2020-04-07,2417,51,0,1833.28571428571,38.1428571428571,0,190.571428571428,4.14285714285715,0,7.41894221678438,23022.4872504172,25081.8335707635,1983.65751474995,365.536796536797,38955.6697130534,11412.242867554,42423.6074419912,12446.6241779729,19.35970802292,5.68025396176121,3354.98077822458,984.371398296968,2.11005378568473,47.0899470899471,0.203334416744746,1.67223778036256,9.607073154231,0.890278530541626,0.487147539575194,0.823965119095587,0.241742388059871,9.26574325504902,9.607073154231,0.890278530541626
2020-04-08,2552,63,0,2013.14285714286,43.4285714285714,0,179.857142857143,5.28571428571428,0,6.87677518024907,24434.7004409421,26907.8736011153,1826.04003035175,408.541125541125,41345.528260777,12111.7450093612,45512.0081142569,13352.7793810046,19.848381629924,5.82363371670928,3088.40067226573,906.155203031693,2.46865203761755,28.5714285714286,0.234132213247013,1.84861820992381,9.84957283890965,0.781317640155769,0.522613483699333,0.88394904269798,0.259342029504932,7.93154975172656,9.84957283890965,0.781317640155769
2020-04-09,2792,67,0,2190,48.5714285714286,0,176.857142857143,5.14285714285714,0,6.07696838798351,25708.8915095965,28660.2551459602,1752.38154484487,473.047619047619,43501.4887574111,12743.042832904,48475.8294167518,14222.3822528825,20.3376907524719,5.96719993571361,2963.82130249491,869.602871877907,2.39971346704871,24.9084249084249,0.23377321541202,1.74340010167919,10.0923878922041,0.723878593045869,0.556648808730882,0.941513345211092,0.276231739670964,7.17169236054406,10.0923878922041,0.723878593045869
2020-04-10,3065,72,0,2405.85714285714,54.4285714285714,0,215.857142857143,5.85714285714286,0,7.13139512931848,27318.4818614449,30748.7502597133,2088.49511375311,473.047619047619,46225.2073757918,13540.4195703411,52008.1231267075,15258.778324369,20.8276689574419,6.11096246749677,3532.29370995571,1036.39607148651,2.34910277324633,18.2646212847555,0.234155858016557,1.60553385225808,10.3355349713622,0.839713982086345,0.597212240954018,1.01011870394641,0.29636096167643,8.12362957373533,10.3355349713622,0.839713982086345
2020-04-11,3207,80,0,2590.14285714286,60.1428571428571,0,184.285714285715,5.71428571428572,0,10.951693692164,28474.1988373835,32490.7399629246,1741.98970321134,580.558441558442,48180.584715575,14112.9977044803,54954.3685983588,16123.2243425039,21.3183600155059,6.25493415463529,2946.24547165134,864.446018134951,2.49454318677892,20.1821668264621,0.246224001334806,1.57162240408564,10.5790357971684,0.67465390726932,0.631045732253231,1.06734164294927,0.313150513749724,6.37659776281289,10.5790357971684,0.67465390726932
2020-04-12,3319,82,0,2771.57142857143,65.5714285714286,0,181.428571428571,5.42857142857142,0,10.2016226202908,29543.0472483139,34167.0775513442,1676.3375884196,602.060606060606,49988.7224792236,14642.6840265532,57789.5759590771,16955.0911157046,21.8098110506931,6.39912882360079,2835.20736071822,831.8667732007,2.47062368183188,15.4649595687332,0.239997113820389,1.39170947885337,10.8229137544793,0.637233218431472,0.663604106799178,1.12240796360173,0.329307301118389,5.88721599505991,10.8229137544793,0.637233218431472
2020-04-13,3319,82,0,2953,71,0,181.428571428572,5.42857142857143,0,10.2016226202908,30617.8991583004,35806.4143098156,1639.33675847133,559.056277056277,51807.2547097373,15175.2055973521,60562.203427686,17768.5965747957,22.3020717809675,6.54356106194084,2772.62746860895,813.505459091037,2.47062368183188,15.5701754385965,0.229009247590372,1.21779432439167,11.0671935153673,0.614176246999338,0.695443839176454,1.17625883721034,0.345107469065007,5.54897653140671,11.0671935153673,0.614176246999338
2020-04-14,3553,97,0,3115.28571428571,77.5714285714286,0,162.285714285714,6.57142857142857,0,11.1459968602825,31422.4104699435,37241.0598205929,1434.6455107773,623.562770562771,53168.9860886668,15573.2133588764,62988.6344403151,18480.5259260085,22.7951992721265,6.68824761310129,2426.43101262909,711.929351212795,2.73008725021109,17.0112781954887,0.260465197465628,1.29280292581544,11.3119033981981,0.530085421751977,0.723307991482783,1.22338577051114,0.358934792765892,4.6856432028857,11.3119033981981,0.530085421751977
2020-04-15,3656,107,0,3273,83.8571428571429,0,157.714285714286,6.28571428571429,0,10.9317754233093,31985.2007440514,38605.7158955665,1364.65607497367,795.580086580087,54120.7318784928,15851.9889836216,65296.6915854525,19157.7236774992,23.2892512367494,6.83320541029753,2308.05714513738,677.197751490698,2.92669584245077,15.5579114762788,0.277161030479137,1.2936792173698,11.5570720422967,0.50196238350095,0.749812786174694,1.26821360800877,0.37208754802654,4.34293885976383,11.5570720422967,0.50196238350095
2020-04-16,3656,107,0,3396.42857142857,89.5714285714286,0,123.428571428572,5.71428571428571,0,11.7295682867228,32251.171908124,39651.4792674313,1045.7633718648,774.077922077922,54570.1897000198,15983.6868115502,67065.4021542323,19676.673922184,23.7842784915813,6.97844936346614,1768.7105687798,518.950244684784,2.92669584245077,11.5725359911406,0.269851218609861,1.14036654388861,11.8027246649952,0.38592702802033,0.770123942938593,1.30256608066077,0.382166768676294,3.26952261526541,11.8027246649952,0.38592702802033
2020-04-17,3931,109,0,3520.14285714286,94.8571428571429,0,123.714285714286,5.28571428571429,0,10.6900382668807,32391.066952746,40678.2487709278,1026.7695034965,881.588744588745,54805.5156665793,16053.3962751543,68801.9881940519,20186.1986382048,24.2803306344869,7.1239940249168,1736.58603981957,509.524716020824,2.77283134062579,10.2548262548263,0.267956471316683,1.03322114464777,12.0488858787679,0.383629722864086,0.79006619460564,1.33629462024987,0.392062923638889,3.18366571739323,12.0488858787679,0.383629722864086
2020-04-18,4246,119,2633,3668.57142857143,100.428571428571,376.142857142857,148.428571428571,5.57142857142857,376.142857142857,11.8878718535468,32732.5792390551,41885.4190658949,1207.17029496709,860.086580086579,55382.1568507194,16222.9405031616,70843.6879862505,20785.2455514967,24.7774536743561,7.26985289393265,2041.69979219868,599.046913291939,2.80263777673104,9.27318295739348,0.284108414464678,0.994498621928924,12.295578515094,0.458278582134778,0.813512249192612,1.37594917849876,0.403697807870018,3.72686178176281,12.295578515094,0.458278582134778
2020-04-19,4377,120,2633,3819.71428571429,105.857142857143,752.285714285714,151.142857142857,5.42857142857143,376.142857142857,11.6841524019879,33115.083640544,43090.4342898946,1205.01522399969,817.082251082251,56028.2703568265,16412.7547174343,72881.7428842991,21383.2230310755,25.2756771457883,7.41603463614148,2038.05489804853,597.977479578796,2.74160383824537,8.18694066953928,0.278484081159845,0.889713248593585,12.5428172302408,0.461789166523075,0.836916447289452,1.41553294442649,0.415311921211307,3.6813940484162,12.5428172302408,0.461789166523075
2020-04-20,4377,120,2633,3970.85714285714,111.285714285714,1128.42857142857,151.142857142857,5.42857142857143,376.142857142857,11.6841524019878,33474.2429064271,44272.1043782886,1181.67008839397,817.082251082251,56634.8999900172,16590.9841275718,74880.3139094311,21969.6157065191,25.7750247355173,7.56254620137255,1998.57102513207,586.392675443625,2.74160383824537,7.16124287552859,0.271051041474435,0.781501839552497,12.7906137785274,0.456454029977622,0.859867228560153,1.45434984171642,0.426701030714061,3.56837416212112,12.7906137785274,0.456454029977622
2020-04-21,4439,124,2633,4097.42857142857,115.142857142857,1504.57142857143,126.571428571429,3.85714285714285,376.142857142857,11.9648885887914,33452.0021905092,45242.8203723273,970.71599403875,989.099567099567,56594.4147415994,16581.3147282655,76522.0960602807,22451.3243952902,26.2755128819305,7.70939241274681,1641.78215084958,481.708688771101,2.7934219418788,7.40945026659312,0.274076635761294,0.722168206008642,13.038976317349,0.378145657313711,0.878720790712542,1.48623706930081,0.436056933737051,2.89988931714531,13.038976317349,0.378145657313711
2020-04-22,4761,140,3317,4255.28571428571,119.857142857143,1978.42857142857,157.857142857143,4.71428571428572,473.857142857143,13.1893053234662,33689.1683707764,46430.7960764041,1187.97570407675,946.09523809524,56993.500337579,16699.7978381296,78531.3318394105,23040.8461732532,26.7771520507046,7.85657634095639,2009.2357791298,589.521777962906,2.94055870615417,6.25232878754006,0.301524013867054,0.722132148159169,13.2879100401993,0.471927967281269,0.901794041704474,1.52526110091589,0.447506817687934,3.55128430672469,13.2879100401993,0.471927967281269
2020-04-23,4917,150,3317,4435.42857142857,126,2452.28571428571,180.142857142857,6.14285714285714,473.857142857143,12.9599177800616,34153.6427541051,47761.4998969622,1330.70382055813,860.086580086578,57778.5036417781,16930.0729886107,80781.9651802397,23701.1954375903,27.2799360689364,8.00409617483458,2250.63334082914,660.349264337114,3.05064063453325,6.1493411420205,0.314060488727534,0.701473386856947,13.5374118838331,0.53476045990695,0.927639404654487,1.56897363458603,0.460332336144332,3.94994559056092,13.5374118838331,0.53476045990695
2020-04-24,4917,150,3317,4576.28571428571,131.857142857143,2926.14285714286,140.857142857143,5.85714285714286,473.857142857143,12.0552634796431,34373.8365835934,48783.1309558878,1021.6310589256,795.580086580088,58150.5161924711,17039.05424449,82509.8605148154,24208.1702487864,27.7838542954044,8.15194879218344,1727.89533457578,506.974811196167,3.05064063453325,6.43519486857701,0.307483339139584,0.649401925226679,13.7874765676443,0.412451565373146,0.94748185577773,1.60253338046773,0.470178966025039,2.99127992372881,13.7874765676443,0.412451565373146
2020-04-25,5253,166,3701,4720.14285714286,138.571428571429,3078.71428571429,143.857142857142,6.71428571428572,152.571428571428,9.89097338178951,34553.300314192,49807.8933877851,1024.76243189727,838.584415584415,58453.9933653113,17127.5357090835,84243.0519733699,24716.6989743896,28.2888921734983,8.30012992200656,1733.19145855447,508.528725603159,3.16009899105273,5.7331993616644,0.333280507785358,0.661833591757409,14.0380968680518,0.41853669849265,0.96738512544657,1.63619598939405,0.480055776537395,2.98122797379677,14.0380968680518,0.41853669849265
2020-04-26,5490,174,3701,4879.14285714286,146.285714285714,3231.28571428571,159,7.71428571428569,152.571428571428,10.8257951561133,34841.2277295294,50920.617339919,1112.72395213391,817.082251082251,58941.7279601947,17269.2655328062,86125.0136744804,25268.8777777042,28.7950205704328,8.44863101657077,1881.96170111046,552.178803314571,3.16939890710383,5.73219883564711,0.341708347403702,0.646650874682227,14.2892583281847,0.460189516571569,0.988996812406341,1.6727480624187,0.490780373073823,3.22031164032363,14.2892583281847,0.460189516571569
2020-04-27,5490,174,3701,5038.14285714286,154,3383.85714285714,159,7.71428571428572,152.571428571428,10.8257951561132,35109.8954012839,52014.0815484701,1093.46420855108,817.082251082251,59396.8883485764,17401.4378897886,87974.4011690892,25811.4991142784,29.3022019745537,8.59744106973267,1849.38749460883,542.621336574215,3.16939890710383,5.51575931232092,0.334524795632228,0.607112529577485,14.5409423332372,0.456385274020926,1.01023443035426,1.7086674685968,0.501319341378806,3.13842042834881,14.5409423332372,0.456385274020926
2020-04-28,5613,177,3701,5205.85714285714,161.571428571429,3536.42857142857,167.714285714286,7.57142857142858,152.571428571429,10.8023555391976,35655.4970815525,53147.8130988685,1133.73155039847,580.558441558442,60321.6551464345,17670.3164894493,89891.8932416726,26374.1027407919,29.8103812009918,8.74654388992201,1917.49207258345,562.603626513526,3.1533939070016,5.27149848520158,0.333033458348953,0.57563315095737,14.7931214982365,0.477713261117472,1.0322541337287,1.74590962406676,0.512246412226274,3.22909407003535,14.7931214982365,0.477713261117472
2020-04-29,5881,203,3701,5365.85714285714,170.571428571429,3591.28571428571,160,9,54.8571428571427,10.0846389339096,36000.3477535315,54211.235199419,1063.42210055041,709.571428571431,60907.1551853366,17839.2864254904,91690.4702036517,26901.8159636214,30.3194979921295,8.89592179719393,1798.57696197902,527.71322282953,3.4517939125999,5.31872243752506,0.3744611227788,0.624793403387071,15.0457659209064,0.448764853426947,1.05290826407175,1.78084217153355,0.522495830291242,2.98249130594957,15.0457659209064,0.448764853426947
2020-04-30,6095,244,3701,5534.14285714286,184,3646.14285714286,168.285714285714,13.4285714285714,54.8571428571431,9.7767449580878,36162.3158953839,55311.2249862929,1099.98978687399,924.593073593071,61185.2021696883,17915.9913465815,93550.8944773806,27447.6755571078,30.8294873432363,9.04555571877224,1860.42427372893,545.859593486344,4.00328137817884,5.54383850557397,0.44114011226558,0.714137753319205,15.2988433432601,0.467481773133977,1.07427262392693,1.81697593762987,0.533097693076519,3.05549767020261,15.2988433432601,0.467481773133977
2020-05-01,6258,256,3701,5725.71428571429,199.142857142857,3701,191.571428571428,15.1428571428571,54.8571428571427,8.99034593724858,36497.3716484993,56543.01234114,1231.78735484707,881.588744588749,61757.4198375633,18077.5818492016,95634.2293613729,28058.9384550018,31.3402677033802,9.19542172712639,2083.33488399227,611.26289789403,4.09076382230745,6.00008608444884,0.45275267340813,0.714955699794333,15.5523132964142,0.529782347525367,1.0981967990675,1.85743914619015,0.544969840138757,3.4062734212338,15.5523132964142,0.529782347525367
2020-05-02,6489,267,3701,5902.28571428571,213.571428571429,3701,176.571428571429,14.4285714285714,0,9.80796698936687,36589.4485547343,57660.1195504053,1117.10720926525,1010.60173160173,61917.4689801474,18119.388004605,97523.604511283,28613.2924084718,31.8517487728163,9.34549332777195,1889.37514991011,554.35395346997,4.11465557096625,6.01101684693016,0.463058353124978,0.716950595085802,15.806130969969,0.483816222037888,1.11989361907469,1.8941352056316,0.555736683149846,3.06078810283638,15.806130969969,0.483816222037888
2020-05-03,6626,275,3701,6064.57142857143,228,3701,162.285714285714,14.4285714285714,0,8.46056453414756,36424.3841423391,58670.6005925556,1010.48104215029,1161.11688311688,61641.7699105671,18034.0939567784,99232.6417054389,29114.7341286366,32.363823702658,9.49573917060742,1709.03719415593,501.441720164807,4.15031693329309,6.2363238512035,0.468718569816198,0.712329751231426,16.0602433411686,0.443552323630794,1.13951951094109,1.92732868256887,0.565475847534677,2.7616733295084,16.0602433411686,0.443552323630794
