"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-05-04,6626,275,3701,6226.85714285714,242.428571428571,3701,162.285714285715,14.4285714285714,0,8.46056453414768,36243.56589104,59665.3277958019,994.727203246337,1161.11688311688,61339.4262078719,17940.9822144581,100915.03426648,29608.3581543077,32.8763807768628,9.64612647747867,1682.3925610411,493.624025671113,4.15031693329309,6.63097843075961,0.460904197059233,0.693542851567401,16.314594971977,0.445561417207939,1.15883942661802,1.96000465876489,0.575063174111199,2.73093760311539,16.314594971977,0.445561417207939
2020-05-05,6757,283,3701,6390.28571428571,257.571428571429,3701,163.428571428572,15.1428571428571,0,7.32113144758733,36075.1521568274,60651.6716373469,986.343841545007,1139.61471861472,61058.6765312995,17853.594303388,102583.247959871,30097.8220155255,33.3893029450527,9.7966209051057,1668.21369339092,489.463861217824,4.18824922302797,6.55231311552858,0.466598846099635,0.69570349892313,16.5691277772442,0.450936753396415,1.17799651791393,1.99240524837602,0.584569700618941,2.72143156252969,16.5691277772442,0.450936753396415
2020-05-06,6936,305,3816,6541,272.142857142857,3717.42857142857,150.714285714285,14.5714285714286,16.4285714285716,4.53470879002793,35601.7854633263,61547.5127360535,895.841098706638,1354.63636363636,60260.5582494078,17615.8838711673,104098.393414243,30542.3747411995,33.9024545369266,9.94718264701186,1515.14545437206,444.55272567397,4.39734717416378,6.4093937150932,0.495552113223474,0.728177028669973,16.8237744318583,0.417795596889916,1.19539583546597,2.02183289680186,0.593203948426724,2.48326353500104,16.8237744318583,0.417795596889916
2020-05-07,6936,305,3816,6661.14285714286,280.857142857143,3733.85714285714,120.142857142857,8.71428571428567,16.4285714285711,4.01049117787313,34275.3435873297,62250.9886089747,703.475872921161,2021.20346320346,58011.8452205377,16960.0244224987,105288.189542882,30891.4680315213,34.4156878615782,10.0977683698032,1189.79612863905,349.093290321784,4.39734717416378,6.41665850713143,0.489952058297157,0.707813706281274,17.0784616455952,0.337476117681967,1.20905897295858,2.04494150467247,0.599984151994484,1.9759567217375,17.0784616455952,0.337476117681967
2020-05-08,7142,316,3816,6787.42857142857,289.428571428571,3750.28571428571,126.285714285715,8.57142857142861,16.4285714285716,4.88316853560188,32716.1238589835,62979.5697464293,728.581137454654,2279.22943722944,55367.8896924134,16189.5867055321,106520.44646897,31253.0195734161,34.9288274705973,10.2483265958682,1232.25692608813,361.551541894787,4.42453094371325,6.61248735272039,0.501750013968483,0.713767742549345,17.3331023538302,0.368458958164343,1.22320971307455,2.0688747999786,0.607006323781357,2.12567128786999,17.3331023538302,0.368458958164343
2020-05-09,7531,330,4120,6936.28571428571,298.428571428571,3810.14285714286,148.857142857143,9,59.8571428571431,5.38584793508035,31381.7804974747,63825.9449996392,846.375253209888,2171.71861471862,53105.1679148218,15530.166047082,107951.929819584,31673.0253381668,35.4416904123864,10.3988036461155,1431.48335061359,420.005764750771,4.38188819545877,6.72287838316223,0.517031122691353,0.729397498396992,17.5876057685526,0.455013681822154,1.23964828886668,2.09667753578046,0.615163812520308,2.58702790360504,17.5876057685526,0.455013681822154
2020-05-10,7653,331,4120,7083,306.428571428571,3870,146.714285714285,8,59.8571428571427,5.06685085598695,30024.3648446046,64648.2479614877,822.302961848509,2171.71861471861,50802.7324181509,14859.7997402871,109342.699451118,32081.0854545729,35.9540861298737,10.5491436099621,1390.76963153422,408.060116406024,4.32510126747681,6.43622288234765,0.512001501103608,0.712888918499962,17.8418773276065,0.467531701227795,1.25561932477678,2.12368951647184,0.623089288986975,2.62031965303778,17.8418773276065,0.467531701227795
2020-05-11,7653,331,4120,7229.71428571429,314.428571428571,3929.85714285714,146.714285714285,8,59.8571428571427,5.066850855987,28655.4101536171,65459.0118852189,810.76392373113,2171.71861471861,48480.7808251806,14183.7072942762,110713.952986353,32483.4194317627,36.4657955907718,10.6992822220267,1371.25353523476,402.333977189886,4.32510126747681,6.39472384438827,0.505659939658732,0.693026811792091,18.0958083382777,0.488668602759859,1.27136624573085,2.15032244918542,0.630903550513055,2.70035328949456,18.0958083382777,0.488668602759859
2020-05-12,7927,355,6817,7396.85714285714,324.714285714286,4375,167.142857142858,10.2857142857143,445.142857142857,4.61192794355316,27276.7907436261,66369.907626743,910.895741524117,2279.22943722944,46143.4616150598,13502.0272003816,112254.560516159,32935.4428824439,36.9765897966123,10.8491522927909,1540.607529806,452.023450681143,4.47836508136748,6.60391063075627,0.534880961408717,0.727710569297016,18.3492851622287,0.583306281359892,1.28905795945828,2.18024463033213,0.639682897174788,3.17879149745527,18.3492851622287,0.583306281359892
2020-05-13,7927,355,6817,7538.42857142857,331.857142857143,4803.71428571429,141.571428571428,7.14285714285711,428.714285714285,6.32903308213053,25837.4742572881,67130.9547767686,761.047150025595,2193.22077922078,43701.7934841874,12791.5221341215,113541.727550121,33313.1053779453,37.4862291749308,10.9986835302629,1287.1670339627,377.662495501434,4.47836508136748,6.31747844768975,0.528817147291419,0.71273843532411,18.6021889138754,0.519035673781358,1.30383926504305,2.20524440763502,0.647017981149183,2.79009051020209,18.6021889138754,0.519035673781358
2020-05-14,8189,371,6817,7717.42857142857,341.285714285714,5232.42857142857,179,9.42857142857144,428.714285714286,5.00139703827887,25465.7942824547,68080.3354079959,949.380631227265,1311.63203463203,43072.3443917985,12606.7196117015,115147.424977879,33784.2265934415,37.9944681139996,11.1478038704947,1605.69742775765,471.121215496227,4.53046770057394,6.21649752797294,0.544944436270252,0.728585039579157,18.8543977107066,0.692815265700149,1.322278444831,2.23643078597644,0.65616825081839,3.67443280938914,18.8543977107066,0.692815265700149
2020-05-15,8407,380,6817,7898.14285714286,350.428571428571,5661.14285714286,180.714285714285,9.14285714285717,428.714285714285,3.93664031866559,25112.3832702418,69026.1971230557,945.8617150598,1290.12987012987,42473.7166133285,12431.0548559095,116747.170825783,34253.6015798622,38.5010473379446,11.2964372403964,1599.74584790366,469.374986420655,4.52004282145831,6.38303408795212,0.550515624267348,0.730571392760038,19.1057828895063,0.709656844540231,1.3406492790832,2.26750157079579,0.665284604657827,3.71424391703138,19.1057828895063,0.709656844540231
2020-05-16,8407,380,6817,8023.28571428571,357.571428571429,6046.42857142857,125.142857142858,7.14285714285711,385.285714285715,3.05727148989635,24397.1295276272,69672.7226012202,646.525478164593,1354.63636363637,41261.3567766415,12077.0524616152,117840.646153931,34574.4337720341,39.0057046008045,11.4445066954367,1093.47532814811,320.832192171903,4.52004282145831,6.37041561680792,0.545407134690248,0.714987085720917,19.3562143131812,0.498344751056314,1.3532063074628,2.28873940471214,0.671515911974021,2.57452855512414,19.3562143131812,0.498344751056314
2020-05-17,8816,380,6817,8189.42857142857,364.571428571429,6431.71428571429,166.142857142857,7,385.285714285714,3.22795525826416,24033.4355272315,70520.1498129458,847.427211725575,1204.12121212121,40644.3372644536,11897.0764914941,119273.908693025,34994.9615613115,39.5081755306502,11.5919346673124,1433.26253909415,420.527789277352,4.31034482758621,6.19914008793451,0.538853081010105,0.700961707664748,19.605560789646,0.681010700327459,1.36966531473579,2.31657669649208,0.679683539643326,3.47347097028752,19.605560789646,0.681010700327459
2020-05-18,8942,391,6817,8373.57142857143,373.142857142857,6817,184.142857142858,8.57142857142861,385.285714285715,2.73661415651141,23748.2424868616,71447.6494132685,927.499600322713,1204.12121212122,40161.1735950918,11755.2642630828,120842.598503517,35455.2245208701,40.0081851729804,11.7386404827308,1568.68981049175,460.262959558633,4.37262357414449,6.12211414508379,0.547253832996481,0.706908950392793,19.8536858753136,0.76621157777139,1.3876795140159,2.34704430083933,0.688622916729694,3.85920522794918,19.8536858753136,0.76621157777139
2020-05-19,9056,399,6817,8534.85714285714,379.428571428571,6817,161.285714285714,6.28571428571428,0,2.69303246427975,22996.1994026411,72250.0478874896,802.39847422103,1548.15584415584,38884.9159203909,11384.0849882064,122199.703466178,35853.4072223632,40.5054548278738,11.8845423694704,1357.10496266169,398.18270149314,4.40591872791519,6.06309637949139,0.552248768916164,0.705657487069702,20.1004512679675,0.679160792778582,1.40326395848535,2.37340243536888,0.696356550827318,3.37876992230034,20.1004512679675,0.679160792778582
2020-05-20,9056,399,6817,8696.14285714286,385.714285714286,6817,161.285714285714,6.28571428571428,0,2.69303246427974,22707.5311687411,73042.7735929836,792.725705493998,1075.10822510822,38395.0165391196,11241.267883951,123540.448773552,36246.7899032851,40.9996987940003,12.0295565010546,1340.74530737335,393.382680921837,4.40591872791519,5.9441252229047,0.546255269855097,0.691986078265416,20.3457151910077,0.701369430746956,1.41866053529063,2.39944282734585,0.703996957362267,3.44720312958738,20.3457151910077,0.701369430746956
2020-05-21,9175,407,6817,8837,390.857142857143,6817,140.857142857143,5.14285714285711,0,2.7616726885696,21967.3721536556,73726.9002921837,684.126699200162,1419.14285714286,37138.7905038288,10876.1298979472,124697.519441558,36586.2813480009,41.4906310746742,12.1735989643476,1157.07066800597,339.491444715866,4.43596730245232,5.89884006726747,0.552037313907186,0.693703483327973,20.5893357212669,0.620318303688617,1.43194786683012,2.42191583066291,0.710590670757803,3.01277445846654,20.5893357212669,0.620318303688617
2020-05-22,9638,419,6817,9012.85714285714,396.428571428571,6817,175.857142857143,5.57142857142861,0,3.04650184373994,21429.86411603,74571.1022112681,844.201919084371,1376.13852813854,36225.8471558704,10611.1957267517,126125.32700935,37005.208616118,41.9779652080332,12.3165857097281,1427.80756779246,418.92726811707,4.34737497406101,5.98292441033159,0.561879853690411,0.702250394792068,20.8311707047383,0.800546293363448,1.44834423141911,2.4496471742138,0.718727212583919,3.84298091359957,20.8311707047383,0.800546293363448
2020-05-23,9895,425,6817,9225.42857142857,402.857142857143,6817,212.571428571428,6.42857142857139,0,3.01862295614069,21357.1578523991,75579.932744174,1008.83053290589,1075.10822510822,36101.3052806274,10575.4757548962,127831.572679895,37505.8312865826,42.4614067865051,12.458430356256,1706.24567054457,500.622670464574,4.29509853461344,5.96207107972684,0.562318573950783,0.7007226487362,21.0710740444311,0.991947111863524,1.46793806655747,2.48278643327042,0.728450469118747,4.70759183279779,21.0710740444311,0.991947111863524
2020-05-24,10096,435,6817,9408.28571428571,410.714285714286,6817,182.857142857143,7.85714285714289,0,2.94516923218519,21153.8203460058,76438.0584412439,858.125697069874,1053.60606060606,35756.9333425632,10474.1396346452,129282.92967956,37931.6680986624,42.9406612274949,12.5990464716386,1451.35699966477,425.836812079782,4.30863708399366,5.92148624155545,0.569088238072366,0.706771046728561,21.3088995565012,0.856188912570145,1.48460486329681,2.51097516155606,0.736721210357817,4.01797703140298,21.3088995565012,0.856188912570145
2020-05-25,10178,440,6817,9584.85714285714,417.714285714286,6817,176.571428571429,7,0,3.58666318446942,20676.2565460319,77257.6245113999,819.566070156026,1290.12987012987,34946.8432712165,10237.9447092017,130669.070377444,38338.3700582887,43.4154358965156,12.7383481951695,1386.1406978841,406.701959626305,4.32304971507172,6.02240896358543,0.569523076567123,0.706816084100816,21.5445020238348,0.834701348053865,1.50052274240519,2.53789723759066,0.744620308261221,3.8743170583406,21.5445020238348,0.834701348053865
2020-05-26,10416,446,6817,9779.14285714286,424.428571428571,6817,194.285714285714,6.71428571428572,0,3.61020413580736,20615.5769457566,78149.7544349341,892.12992353423,946.095238095237,34843.5617929111,10207.617130977,132177.939082288,38781.0811481628,43.8854410312952,12.8762505088676,1508.86870484473,442.711089874123,4.28187403993856,5.94271312557507,0.570699170105941,0.708166158955518,21.7777376546277,0.939651580099457,1.51784998030448,2.56720297694314,0.753218787218765,4.314755533953,21.7777376546277,0.939651580099457
2020-05-27,10623,466,6817,10003,434,6817,223.857142857143,9.57142857142856,0,3.85770556376171,20677.0514127294,79166.8955685736,1017.14113363947,946.095238095237,34948.85594371,10236.4680479925,133898.240559095,39285.8278761343,44.3503900969911,13.0126693416986,1720.3014768062,504.746727971469,4.386708086228,5.76284689948214,0.588629876987352,0.730110615679304,22.0084642586572,1.0858544776206,1.53760522663666,2.60061523244629,0.763022142541502,4.93384752857391,22.0084642586572,1.0858544776206
2020-05-28,10788,470,6817,10233.4285714286,443,6817,230.428571428571,9,0,3.66499284269841,20930.2343424971,80203.1564204192,1036.26085184563,774.077922077915,35378.9563390898,10360.1646253853,135650.879416013,39800.0625845689,44.809999723666,13.1475215512306,1752.63885691829,514.234708434669,4.35669262143122,5.78857964197047,0.586011849130094,0.727011194920531,22.2365412162553,1.11440218793728,1.55773182236223,2.63465555507672,0.77300977651058,5.01164712105746,22.2365412162553,1.11440218793728
2020-05-29,11131,483,6817,10446.7142857143,452.142857142857,6817,213.285714285716,9.14285714285717,0,3.90490139666266,21032.0544283448,81152.7037789941,949.547358574899,838.584415584424,35552.7928974179,10408.8927453225,137256.858831484,40271.2665369444,45.2639909343848,13.2807252839644,1605.97941547094,471.203952375516,4.33923277333573,5.90804726437812,0.595174254841059,0.737866316782984,22.4618300877398,1.01901377026887,1.57617424038302,2.66584741027534,0.7821616531224,4.53672588197888,22.4618300877398,1.01901377026887
2020-05-30,11394,487,6817,10660.8571428571,461,6817,214.142857142857,8.85714285714283,0,4.89725244209222,20999.6177255192,82096.7216216231,944.017842628949,967.597402597399,35498.6399647429,10391.5729207195,138853.486118589,40739.7265190009,45.7120918211206,13.4122007604611,1596.62728710528,468.459982056469,4.27417939266281,5.81556704932509,0.593202737430299,0.733766276636746,22.684195941308,1.01815188446663,1.5945092623444,2.69685762539129,0.791260235449103,4.48847185064671,22.684195941308,1.01815188446663
2020-05-31,11861,494,6817,10913,469.428571428571,6817,252.142857142857,8.42857142857144,0,4.86641484463318,20909.4620312609,83197.6135464125,1100.89192478941,1182.61904761905,35345.366590575,10346.5461422584,140715.436187645,41286.033789949,46.1540364830323,13.5418699638257,1861.95006905549,546.307270948128,4.16491020993171,5.92189442952657,0.593767031219493,0.735875128906932,22.9035068261664,1.20067157743632,1.61589114381596,2.73302102598133,0.80187079317183,5.2424379299609,22.9035068261664,1.20067157743632
2020-06-01,12148,500,6817,11194.4285714286,478,6817,281.428571428571,8.57142857142856,0,5.09465190855484,21064.5553481257,84414.8843524547,1217.27080604223,1053.60606060606,35607.7062597423,10422.7181211966,142774.219080255,41890.0929869324,46.589568180405,13.6696575650924,2058.78289261059,604.059196983362,4.11590385248601,5.83709854683111,0.592312604389016,0.734426463976081,23.1196353376446,1.34589832681568,1.63953337381829,2.77300737776958,0.813603027609077,5.8216266120206,23.1196353376446,1.34589832681568
2020-06-02,12415,501,6976,11480,485.857142857143,6839.71428571429,285.571428571429,7.85714285714283,22.7142857142853,4.34159372760248,21270.0200075778,85638.8078863657,1223.92353391096,1010.60173160172,35954.98640208,10524.102302364,144844.253801347,42497.453537595,47.0184354680091,13.7954897887292,2070.03472109226,607.360550662575,4.03544099879178,5.77919760743598,0.585015149515834,0.725811388836688,23.3324566984105,1.35564926877417,1.66330481526777,2.81321226623478,0.825399382012576,5.81034592795173,23.3324566984105,1.35564926877417
2020-06-03,12651,518,6976,11769.7142857143,493.285714285714,6862.42857142857,289.714285714286,7.42857142857144,22.7142857142862,4.29279031370392,21052.5816129447,86869.4430848062,1230.63519844055,1440.64502164502,35584.3030347775,10417.2800270467,146925.640031115,43108.1446887008,47.4403935916993,13.919294822408,2081.38622976711,610.691151105835,4.09453798118726,5.86755934680283,0.59629713464872,0.743476041498811,23.54184945152,1.36202459495003,1.68720661285141,2.85363762739811,0.837260424422503,5.78577358179313,23.54184945152,1.36202459495003
2020-06-04,13005,525,6976,12086.4285714286,501.142857142857,6885.14285714286,316.714285714284,7.85714285714289,22.7142857142853,4.56154067733835,21023.7511279905,88203.1061063455,1333.66302153931,1354.63636363636,35533.391852741,10403.5488948782,149181.278299627,43769.9624287128,47.8552124801834,14.0410051618375,2255.63826851294,661.817740011989,4.03690888119954,5.6844697951776,0.595217133699366,0.744468072448171,23.7476994262564,1.50432946719424,1.71310945036655,2.89744736840359,0.85011446409167,6.3349143875033,23.7476994262564,1.50432946719424
2020-06-05,13453,538,7347,12418.1428571429,509,6960.85714285714,331.714285714286,7.85714285714283,75.7142857142862,5.39473072812604,21024.7897080944,89588.1403574451,1385.03425109958,1376.13852813853,35532.8781910443,10404.7119711489,151523.801267967,44457.2726585818,48.2626725601811,14.1605563829058,2342.52296833991,687.31022986897,3.9991080056493,5.69223887273541,0.600525915431942,0.752998880184417,23.9498976614433,1.57772889882976,1.74001003663138,2.94294461234334,0.863463627200535,6.58795018390215,23.9498976614433,1.57772889882976
2020-06-06,13916,545,7347,12778.4285714286,517.285714285714,7036.57142857143,360.285714285714,8.28571428571433,75.7142857142853,5.83458646616538,21175.3383610295,91080.1089238001,1491.968566355,1333.13419913419,35785.7694468323,10479.7081877504,154047.183366246,45197.6480373745,48.6625736897428,14.2778897627696,2523.38209827882,740.375378792705,3.91635527450417,5.71207723372034,0.598374339292853,0.754324759547141,24.148344838519,1.71352924591196,1.76898753599054,2.99195456120201,0.8778434389126,7.09623538246665,24.148344838519,1.71352924591196
2020-06-07,14286,546,7347,13124.8571428571,524.714285714286,7112.28571428571,346.428571428572,7.42857142857133,75.7142857142862,6.44210078899131,21322.3989902096,92503.2258300364,1423.11690623632,1268.62770562772,36032.529848407,10553.1894022307,156454.115928993,45903.8564269354,49.0547233011469,14.3929488009092,2406.93256274689,706.208389560881,3.82192356152877,5.79410651186269,0.590249685998205,0.747507211380659,24.3429453975616,1.63590194958341,1.79662777598516,3.03870278925948,0.891559648233236,6.72063360675917,24.3429453975616,1.63590194958341
2020-06-08,14800,557,7347,13503.7142857143,532.857142857143,7188,378.857142857143,8.14285714285722,75.7142857142853,6.63447827283419,21568.3636470289,94047.4632141285,1544.23738409203,1290.12987012987,36446.941120445,10675.4629483645,159065.900827405,46670.1697152818,49.4389368706699,14.5056793569621,2611.78489841163,766.31328834642,3.76351351351351,5.80770727909692,0.592254145900581,0.755490869401234,24.5336077704076,1.77668857140351,1.82662045734388,3.08942972609092,0.9064432344714,7.24232477218482,24.5336077704076,1.77668857140351
2020-06-09,15228,568,7928,13905.5714285714,542.428571428571,7324,401.857142857143,9.57142857142856,136,9.63191234377673,22001.7923577525,95673.0824010425,1625.61918691406,1182.61904761904,37180.0016159121,10889.6842849427,161815.327623238,47476.8679584121,49.8150512015238,14.616033548016,2749.42679583334,806.698243130289,3.72997110585763,5.62802003972371,0.593688408218162,0.761689157270056,24.7202509721847,1.86304948666756,1.85819376257921,3.14282998867752,0.922111190452841,7.53705386981453,24.7202509721847,1.86304948666756
2020-06-10,15759,575,7928,14349.5714285714,550.571428571429,7460,444,8.14285714285711,136,10.4975174789746,22658.4689454233,97456.0143999688,1782.93199892627,1118.11255411257,38290.0170316234,11215.1940416601,164830.819229426,48361.6312059996,50.1829163011317,14.7239673653529,3015.49160618751,884.763247587485,3.64870867440828,5.56413773189923,0.590009763420188,0.760783952992236,24.9028005704864,2.01786942371588,1.89282244847876,3.20139784865552,0.939295350372919,8.10357615386751,24.9028005704864,2.01786942371588
2020-06-11,16441,588,7928,14840.4285714286,559.571428571429,7596,490.857142857141,9,136,15.8479774918131,23423.9223186673,99413.0868208318,1957.07242086303,1182.61904761905,39584.239289684,11594.4673589949,168140.836359281,49332.810001315,50.5424073532915,14.8294441871536,3310.01712985546,971.178795315485,3.57642479167934,5.54250622594521,0.591471423736926,0.76925030801506,25.0811946264454,2.16616333260107,1.93083334636245,3.26568607926719,0.958157901202418,8.63726682317751,25.0811946264454,2.16616333260107
2020-06-12,17170,593,8682,15371.4285714286,567.428571428571,7786.71428571429,531,7.85714285714289,190.714285714285,17.5057693213395,24335.9688361632,101515.609528804,2102.52270797206,1182.61904761904,41125.6060023454,12047.0618714365,171696.855086594,50376.1671345944,50.8934077376766,14.9324297963179,3556.01872731347,1043.35713327936,3.45369831100757,5.57504982735873,0.584146618192489,0.767561782737054,25.2553752683207,2.26673174127746,1.97166922708863,3.33475223301575,0.978422323216912,8.97596345893145,25.2553752683207,2.26673174127746
2020-06-13,17955,599,8682,15948.4285714286,575.142857142857,7977.42857142857,577,7.71428571428567,190.714285714286,20.4113604204569,25350.5230211019,103785.003540582,2269.39401177852,1247.12554112556,42839.8852215546,12550.8127129421,175535.105001774,51502.3325840484,51.2358108908194,15.0328929264879,3838.24991517988,1126.16544945401,3.33611807296018,5.52172481895984,0.57715467511236,0.766477136532419,25.4252896149931,2.37077955975453,2.0157461366194,3.40929997280436,1.00029507531489,9.32526675661341,25.4252896149931,2.37077955975453
2020-06-14,18795,600,8682,16592.5714285714,582.857142857143,8168.14285714286,644.142857142857,7.71428571428578,190.714285714285,30.7299120834183,26741.773862095,106302.081221402,2517.07768081999,1118.11255411254,45191.9975072064,13241.0639358624,179792.264906474,52751.4087264102,51.5695429043172,15.1308118924967,4257.15990469942,1249.0761423618,3.19233838786911,5.48674708516561,0.564429212585537,0.757892545477277,25.5909009901123,2.54072799178532,2.06463363902913,3.49198391882854,1.02455503891671,9.92909565899198,25.5909009901123,2.54072799178532
2020-06-15,19378,602,8682,17246.5714285714,589.285714285714,8358.85714285714,654,6.42857142857144,190.714285714286,42.0154185022029,28049.3127599166,108841.672067276,2539.59084587349,1225.62337662339,47401.0363620959,13890.7814125472,184087.501563561,54011.6568153399,51.894544077859,15.2261691779166,4295.23665708728,1260.24808892971,3.10661574981938,5.4624185603051,0.553096978910705,0.750593900375141,25.7521797679601,2.44539926493501,2.113958399462,3.57540740393739,1.04903198770295,9.49671797753559,25.7521797679601,2.44539926493501
2020-06-16,19990,607,9734,17926.8571428571,594.857142857143,8616.85714285714,680.285714285714,5.57142857142856,258,24.1762704980452,29228.7588826834,111467.334640259,2625.66257298327,1440.64502164502,49391.634580573,14478.0855035443,188528.312236251,55314.617189903,52.2107753671181,15.318953326909,4440.81067268961,1302.96037456312,3.03651825912956,5.3441482603283,0.544554152980318,0.747972614261952,25.9091065731563,2.42510594640303,2.16495487300827,3.66165827498382,1.07433850841012,9.36088023067516,25.9091065731563,2.42510594640303
2020-06-17,20556,617,9734,18612.1428571429,600.857142857143,8874.85714285714,685.285714285717,6,258,23.7216892493326,30626.6129765143,114096.812110713,2629.47747045429,1225.62337662336,51753.1281986332,15172.8369443068,192975.57508508,56619.4706714819,52.5182117348953,15.40915699341,4447.26284882938,1304.85348157882,3.00155672309788,5.27345219288347,0.54076883357731,0.751552544136539,26.0616689812262,2.34434829650191,2.21602544073556,3.74803446229641,1.09968179765825,8.99619953419278,26.0616689812262,2.34434829650191
2020-06-18,21548,621,9734,19341.7142857143,605.571428571429,9132.85714285714,729.571428571428,4.71428571428567,258,18.2451502268586,32050.8373838081,116880.387167358,2783.57505664446,1354.63636363637,54157.6113192253,15881.7538897093,197683.464799079,58000.793631922,52.8168610430522,15.4967824841367,4707.88971399871,1381.32296044011,2.88193799888621,5.10556806821877,0.531312408394752,0.746415640460132,26.2098708935447,2.3819318910589,2.27008894196411,3.83947262945813,1.1265103020273,9.08874598304101,26.2098708935447,2.3819318910589
2020-06-19,22631,639,10790,20121.8571428571,612.142857142857,9434,780.142857142855,6.57142857142856,301.142857142857,15.267837172892,33821.9228878406,119840.663147581,2960.27598022298,1182.61904761905,57150.9908598314,16761.2861162002,202690.210640051,59469.802764965,53.1067397468677,15.5818346271664,5006.74584097243,1469.00913304299,2.82356060271309,5.03904228797215,0.533207997366542,0.756975508409162,26.3537204758892,2.43385631112154,2.32758438607351,3.9367152776412,1.15504187579588,9.2361891977228,26.3537204758892,2.43385631112154
2020-06-20,23786,644,10790,20954.8571428571,618.571428571429,9735.14285714286,833,6.42857142857144,301.142857142857,13.3380607086488,35798.5769682169,122984.862682503,3144.19953492173,1161.11688311688,60492.0722758749,17742.8298166662,208008.028319831,61030.0822334224,53.3878716499143,15.6643204066093,5317.81767977966,1560.2794684574,2.70747498528546,4.98245210287095,0.523641679108549,0.751995521533328,26.493229540559,2.46267426623752,2.38865205335745,4.03999966437893,1.18534613174129,9.29633582735211,26.493229540559,2.46267426623752
2020-06-21,24693,653,10790,21797.4285714286,626.142857142857,10036.2857142857,842.571428571431,7.57142857142856,301.142857142857,11.7642365612846,37794.0692943209,126149.043320295,3164.18063779228,1161.11688311689,63865.8050838127,18733.1460944965,213359.640248648,62600.2771363869,53.6603084738475,15.7442549979081,5351.61192881706,1570.19490296459,2.64447414246953,4.9493546529354,0.517641658480136,0.751702758543657,26.6284237539394,2.35343120277712,2.45010780012824,4.14394041402665,1.21584296848469,8.8388447412352,26.6284237539394,2.35343120277712
