"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-06-22,25701,659,10790,22700.7142857143,634.285714285714,10337.4285714286,903.285714285714,8.14285714285722,301.142857142857,13.0848664197173,40193.9200001671,129524.634285881,3375.59096558651,967.597402597414,67924.911585251,19923.1858647446,219068.812684152,64275.3824275802,53.9241156382618,15.8216575955625,5709.17243550421,1675.10529119329,2.56410256410256,4.87724501565332,0.50878352495131,0.747139221157871,26.7593355798893,2.38980447627138,2.51566962713177,4.25482582027575,1.24837740895261,8.93153616060535,26.7593355798893,2.38980447627138
2020-06-23,26613,673,12317,23646.8571428571,643.714285714286,10706.4285714286,946.142857142855,9.42857142857133,369,15.9313961320119,42864.9967703027,133043.72404303,3519.08975714858,838.58441558441,72444.3564618802,21246.7395358538,225020.68613221,66021.6976454134,54.1793856848392,15.8965553518548,5951.87344805777,1746.31521783313,2.52883928906925,4.78491255269669,0.505848738706632,0.75121550387676,26.8860109413488,2.35373686899482,2.58401853439577,4.37042504462687,1.28229491180542,8.75527880120663,26.8860109413488,2.35373686899482
2020-06-24,27897,683,12317,24695.5714285714,653.142857142857,11075.4285714286,1048.71428571429,9.42857142857144,369,16.1503938047258,45835.3820372708,136926.628790518,3882.90474748754,903.090909090912,77469.6639123713,22719.0381323513,231587.883692591,67948.5526328884,54.4262174647889,15.9689772703201,6567.19756038117,1926.85498747503,2.44829193103201,4.69346692399294,0.498807285356389,0.749889309609209,27.0084988923013,2.4463399496871,2.65943357487943,4.49797529426943,1.31971891685746,9.05845104408746,27.0084988923013,2.4463399496871
2020-06-25,29022,693,12317,25763.2857142857,663.428571428571,11444.4285714286,1067.71428571429,10.2857142857143,369,14.1459259960254,49051.5300966825,140862.633992786,3936.00520226883,709.57142857142,82912.3081919857,24312.2147203731,238244.890609568,69901.7582219842,54.6647158739984,16.0389541280383,6657.00691697706,1953.20558909583,2.38784370477569,4.64390712185756,0.49196865084568,0.749163062997721,27.1268514863451,2.32925780588991,2.73587994968814,4.62726985048243,1.35765471187532,8.58726387197623,27.1268514863451,2.32925780588991
2020-06-26,30335,694,13456,26863.8571428571,671.285714285714,11825.2857142857,1100.57142857143,7.85714285714289,380.857142857143,16.6138319208122,52094.682147372,144902.742753433,4040.1087606462,989.099567099562,88059.1191508104,25821.7026338194,245077.96896766,71906.6242235079,54.8950118229855,16.1065243349373,6833.07835809205,2004.86600152365,2.28778638536344,4.53571428571429,0.478941934992159,0.737925273348301,27.2411336865943,2.24352086759266,2.81434825770926,4.7599841235629,1.3965938722467,8.23645817507218,27.2411336865943,2.24352086759266
2020-06-27,31939,711,13456,28028.5714285714,680.857142857143,12206.1428571429,1164.71428571429,9.57142857142856,380.857142857143,14.8465810798508,55375.8459547487,149161.075391978,4258.33263854554,967.597402597399,93609.7873389135,27448.3660914005,252280.131661258,74019.7817734628,55.117247918364,16.1717297326491,7202.16269359761,2113.15754995494,2.22611853846395,4.47108709520057,0.476665911754507,0.743155736343509,27.3514162602408,2.23558574379807,2.8970549809521,4.89986687280082,1.43763630633713,8.17421752665472,27.3514162602408,2.23558574379807
2020-06-28,33320,716,13456,29261,689.857142857143,12587,1232.42857142857,9,380.857142857143,15.0993261573467,58715.6804614232,153649.524617267,4488.44922528919,1139.61471861473,99258.3281185087,29105.0079196321,259871.492953673,76247.1325168394,55.3315895618781,16.2346188510335,7591.36129241565,2227.35074337658,2.14885954381753,4.37754389781803,0.465995584290623,0.734690418450182,27.4577812863455,2.22539785102495,2.98423110348074,5.04730876396851,1.48089663781751,8.10542782309277,27.4577812863455,2.22539785102495
2020-06-29,34644,720,13456,30538.5714285714,698.571428571429,12967.8571428571,1277.57142857143,8.71428571428567,380.857142857143,13.6690867405427,62116.8903678888,158285.072186071,4635.54756880333,1225.62337662338,105009.994866997,30792.5385069437,267711.643218646,78547.4794306817,55.5382069062576,16.2952416139177,7840.15026497218,2300.34691384227,2.07828195358504,4.24895948282604,0.454875491451026,0.724250722943174,27.5603132016015,2.17569638007137,3.07426421794006,5.19958271557996,1.52557472469206,7.89490564083463,27.5603132016015,2.17569638007137
2020-06-30,36399,739,15471,31936.5714285714,708,13418.4285714286,1398,9.42857142857144,450.571428571428,13.7210639222668,65742.7135806904,163339.466827444,5054.39464137302,1419.14285714284,111140.963165089,32591.8191990107,276260.19393432,81055.675267754,55.7372745515682,16.3536492500037,8548.55071567395,2508.19583707232,2.0302755570208,4.12347117064648,0.452431989863601,0.7279668648301,27.6590986496504,2.25043030693455,3.17243231664147,5.36561545143738,1.57428972104013,8.13690867562468,27.6590986496504,2.25043030693455
2020-07-01,37919,766,15471,33368.2857142857,719.857142857143,13869,1431.71428571429,11.8571428571429,450.571428571429,13.9847064076804,69470.257093033,168498.010339786,5158.54351234259,1419.14285714287,117445.65097053,34440.354218025,284984.892728772,83615.5540032022,55.9289885840476,16.4098992921649,8724.69879445201,2559.87873544822,2.0200954666526,4.00922942276326,0.45460477453432,0.738064242297276,27.7542349364447,2.17759830172534,3.27262322863119,5.5350693926439,1.62400851947112,7.84656311153199,27.7542349364447,2.17759830172534
2020-07-02,39701,784,15471,34893.8571428571,732.857142857143,14319.5714285714,1525.57142857143,13,450.571428571429,15.6944873094954,73387.7375270509,173976.64661796,5478.63627817374,1548.15584415586,124071.649096942,36382.9997180424,294250.967778261,86334.2757653034,56.1135549006067,16.4640521517845,9266.07504948939,2718.72176210125,1.97476134102416,3.89921331661156,0.450635194573906,0.737520837778436,27.8458242363913,2.19585485914139,3.37903108655792,5.71503811977634,1.67681241889341,7.88630488417061,27.8458242363913,2.19585485914139
2020-07-03,41532,793,16994,36493.4285714286,747,14825,1599.57142857143,14.1428571428571,505.428571428571,15.0576242923037,77917.2326417574,179702.903637428,5726.25701946844,1182.61904761904,131735.589976655,38627.552610625,303935.846386911,89175.8769930096,56.2911999395028,16.5161742671998,9684.87860865024,2841.60122770614,1.90937108735433,3.85488698524099,0.441283910247755,0.728581236339185,27.9339789173472,2.17947108328004,3.49024831516041,5.90314098601925,1.73200292331269,7.80274363596197,27.9339789173472,2.17947108328004
2020-07-04,43386,813,16994,38128.7142857143,761.571428571429,15330.4285714286,1635.28571428571,14.5714285714286,505.428571428571,16.4636338793884,82298.4008150675,185539.288260955,5836.38462352657,1440.64502164502,139147.516103905,40799.1473432451,313806.984968374,92072.1280091957,56.4621541829999,16.5663332632836,9871.13858146302,2896.25101618611,1.8738763656479,3.80976202386908,0.438182127149557,0.729361657945632,28.0188133539699,2.09861253680849,3.60360447795226,6.09486145411018,1.78825485372067,7.4904927005823,28.0188133539699,2.09861253680849
2020-07-05,44847,820,16994,39775.4285714286,776.428571428571,15835.8571428571,1646.71428571429,14.8571428571429,505.428571428572,16.2336107707692,86789.0078990131,191399.388851394,5860.10059043908,1354.63636363637,146745.216298617,43024.6183129367,323718.234613636,94980.1478510677,56.6266523358461,16.6145980038107,9911.24964526139,2908.01984187204,1.82843891453163,3.77713840936258,0.4284235205352,0.718687914964982,28.1004440162845,2.00078335759698,3.71742125997665,6.28736097234447,1.84473536209368,7.12055220077397,28.1004440162845,2.00078335759698
2020-07-06,46380,827,16994,41452,791.714285714286,16341.2857142857,1676.57142857143,15.2857142857142,505.428571428571,16.6345390633858,91411.8099984917,197349.10869979,5949.71984839634,1311.63203463203,154567.03627264,45315.3299885104,333781.058250662,97932.6404074148,56.7849502267923,16.6610435504646,10062.8236370265,2952.49255634706,1.78309616213885,3.67418918560556,0.419054337487808,0.707560968989469,28.1789978569044,1.93166416877542,3.83297865641382,6.48280441000728,1.90207963400987,6.85538410039136,28.1789978569044,1.93166416877542
2020-07-07,47352,846,19181,43016.7142857143,807,16871.2857142857,1564.71428571428,15.2857142857143,530,16.9239326936448,95515.2903085448,202887.017581272,5537.90888148165,1419.14285714286,161509.920137881,47348.6929350674,343147.381676343,100680.775641834,56.9373102937865,16.7057469041068,9366.32342568069,2748.13523441947,1.78661936137861,3.56590517431841,0.416980844849332,0.705937348626126,28.2546051081948,1.71162299290796,3.94053772614428,6.66472019374824,1.95545481147009,6.05819847738823,28.2546051081948,1.71162299290796
2020-07-08,48909,884,19181,44586.7142857143,823.857142857143,17401.2857142857,1570,16.8571428571429,530,17.1804652326164,99256.0906011348,208429.354670399,5542.33708912684,1784.67965367966,167838.439997344,49202.5111253752,352521.194576099,103431.108332679,57.0840031544585,16.7487874655661,9373.8128997563,2750.33269084489,1.80743830378867,3.46362205859389,0.424124519983243,0.718787646478195,28.327400061611,1.64362623843724,4.04818280196567,6.84678144049367,2.00887266864462,5.80256529737106,28.327400061611,1.64362623843724
2020-07-09,50691,905,19181,46156.7142857143,841.142857142857,17931.2857142857,1570,17.2857142857142,530,17.6223462253864,102810.759919197,213958.006672444,5528.65200204495,1956.69696969698,173851.48811804,50964.3233970667,361871.861744414,106174.649927679,57.2253033400845,16.7902457839586,9350.66716831498,2743.54159499974,1.78532678384723,3.40640204569253,0.422980197878501,0.717405361293297,28.3975189507186,1.58168374529905,4.15556208156918,7.02839314330557,2.0621586269441,5.57008841327642,28.3975189507186,1.58168374529905
2020-07-10,52419,929,20956,47712,860.571428571429,18497.2857142857,1555.28571428572,19.4285714285714,566,16.4448740993612,106126.450135067,219421.839745457,5463.83307301282,2128.71428571428,179460.867010585,52607.0407759409,371112.899977618,108886.025738347,57.3614955243899,16.8302053842555,9241.03823320346,2711.37581066802,1.77225815067056,3.34839667161367,0.423385384553196,0.717238079938948,28.4651030421784,1.51268882194941,4.26168242682458,7.2078755972388,2.11481985090543,5.31445646088703,28.4651030421784,1.51268882194941
2020-07-11,54699,951,20956,49328.1428571429,880.285714285714,19063.2857142857,1616.14285714286,19.7142857142858,566,16.7856136029794,109578.170451091,225086.495126416,5664.65538095904,2193.22077922078,185300.151527952,54317.3337791666,380693.591088391,111697.057731906,57.492865995342,16.8687502650564,9580.69111077354,2811.03199355863,1.73860582460374,3.3077282316376,0.422504246407981,0.714802601054989,28.5302944037035,1.5227719789041,4.3717032083432,7.39395489996902,2.16941662970415,5.33764709339626,28.5302944037035,1.5227719789041
2020-07-12,56648,961,20957,51014,900.428571428571,19629.4285714286,1685.85714285714,20.1428571428571,566.142857142859,19.1267281479441,113217.802442531,230982.495083224,5895.99995680802,2236.22510822512,191457.308624598,56120.8042196019,390665.557708847,114622.892296938,57.6197015034713,16.9059645606796,9971.96662045637,2925.83456503256,1.69644118062421,3.22768961332248,0.416048843724607,0.70183572654098,28.5932353325497,1.53842498333312,4.48621723955193,7.58763368306819,2.22624314143179,5.38063369057584,28.5932353325497,1.53842498333312
2020-07-13,58168,972,20957,52698,921.142857142857,20195.5714285714,1684,20.7142857142857,566.142857142855,17.5301885670096,116773.357454282,236859.495982421,5877.00089919721,2300.73160173159,197472.299448632,57882.4802834356,400605.391023723,117539.298758194,57.7422942368223,16.9419340008425,9939.83331487572,2916.40646125576,1.67102186769358,3.17394685804857,0.410369867574209,0.6900339518355,28.6540708242878,1.48733176257312,4.60036226487665,7.78068836264207,2.28288653745758,5.19088056154451,28.6540708242878,1.48733176257312
2020-07-14,60389,993,23849,54560.4285714286,942.142857142857,20862.4285714286,1862.42857142857,21,666.857142857145,18.0592879900263,120937.997872173,243345.868002043,6486.37201962239,2300.7316017316,204517.640331253,59946.2653243223,411575.860111473,120758.099910788,57.8609389998303,16.976745082927,10970.4690877497,3218.80115259456,1.64433920084784,3.10579481504156,0.408061171596167,0.685287235514717,28.7129471728481,1.59484039951217,4.72634269454554,7.99376038582592,2.34540314165418,5.55466774359198,28.7129471728481,1.59484039951217
2020-07-15,62245,998,23849,56465.5714285714,958.428571428571,21529.2857142857,1905.14285714286,16.2857142857143,666.857142857141,18.4855079494892,125006.43073043,249967.841985841,6621.97398379745,2537.25541125542,211395.681550726,61965.4747555945,422775.674224719,124044.19226365,57.9759377573078,17.0104864052127,11199.8141132463,3286.09235286187,1.60334163386617,3.00080957897421,0.399251356523105,0.66907535855274,28.770014225431,1.57524156261269,4.85495682972177,8.21128682278175,2.40922669745591,5.47551150201496,28.770014225431,1.57524156261269
2020-07-16,64083,1070,23849,58378.7142857143,982,22196.1428571429,1913.14285714286,23.5714285714286,666.857142857145,17.5750337930944,129018.095922654,256604.840511399,6636.99852555792,2601.76190476189,218182.386682653,63953.059415968,434000.899503166,127337.740404153,58.0875935473954,17.0432468809001,11225.2252784466,3293.54814050243,1.66970959536851,2.94717887154862,0.416983560351999,0.696390049149395,28.8254223618654,1.53037707333906,4.98386277644085,8.42930680366332,2.4731950619932,5.30932567770877,28.8254223618654,1.53037707333906
2020-07-17,66060,1096,23849,60327.4285714286,1005.85714285714,22609.4285714286,1948.71428571429,23.8571428571429,413.285714285714,17.4571282313795,132817.728364942,263352.624468838,6747.78395743974,2924.29437229437,224608.870971902,65836.3603701432,445413.497345529,130686.26477401,58.1962103443595,17.0751156978542,11412.5978423629,3348.5243698573,1.65909778988798,2.90340937206195,0.416172043931799,0.692421581431006,28.8793224265243,1.51036515624477,5.1149204338955,8.65096599549963,2.53823119276017,5.2301066057315,28.8793224265243,1.51036515624477
2020-07-18,67612,1135,23849,62172.1428571429,1032.14285714286,23022.7142857143,1844.71428571428,26.2857142857142,413.285714285714,17.4729036710283,136200.207373469,269728.687892949,6376.06342411105,2967.29870129873,230331.257490578,67511.5733690039,456197.400347721,133850.326322817,58.3020986557554,17.1061839608466,10783.9030021924,3164.06154880702,1.67869608945158,2.835635201909,0.420793208488991,0.69487186535208,28.9318685058636,1.3888600350893,5.23875841410009,8.86041447141405,2.59968462654591,4.80061171246024,28.9318685058636,1.3888600350893
2020-07-19,69986,1155,23849,64077.5714285714,1059.85714285714,23435.8571428571,1905.42857142857,27.7142857142858,413.142857142855,15.7143193760455,139714.93621808,276302.93621808,6574.24832513032,3031.80519480517,236277.946102912,69251.9103466734,467316.495553462,137112.735266115,58.4055709920443,17.1365433623129,11119.0952057405,3262.40894329778,1.6503300660132,2.7950556260902,0.418019444819936,0.685468034709059,28.9832156802626,1.39894698222659,5.36644560599171,9.07637315946199,2.66304819545453,4.82690037842846,28.9832156802626,1.39894698222659
2020-07-20,71445,1164,23849,65974.2857142857,1087.28571428571,23849,1896.71428571428,27.4285714285713,413.142857142859,16.3479652773502,143102.53668388,282835.779108123,6532.84289004299,3117.81385281385,242008.942264565,70929.5928549439,478365.561312184,140354.597151399,58.5069430108632,17.1662865180891,11049.065758722,3241.86188528445,1.62922527818602,2.73868596328988,0.411546234946119,0.66905531439289,29.0335205918569,1.3575205323167,5.49332860803927,9.29097171278466,2.72601269271121,4.67583714875404,29.0335205918569,1.3575205323167
2020-07-21,73337,1221,27062,67824,1119.85714285714,24308,1849.71428571429,32.5714285714287,459,15.943456632025,146269.282211078,289195.91424571,6360.13513758749,3160.81818181818,247369.718775365,72495.231344273,489122.524636171,143510.754437721,58.6065305975314,17.1955061108146,10756.9633239871,3156.15728632163,1.66491675416229,2.69637181656829,0.422205134946201,0.679454797493707,29.0829399957675,1.29254484194025,5.61685722387591,9.499896957496,2.78731260733692,4.4444600948181,29.0829399957675,1.29254484194025
2020-07-22,75042,1285,27062,69652.1428571429,1160.85714285714,24767,1828.14285714286,41,459,15.3852627529244,150052.492178373,295471.370966252,6275.45672054158,2451.24675324676,253782.926142148,74360.1636803527,499736.270464493,146624.890855433,58.7046491202147,17.2242946713928,10613.7458283221,3114.13641771235,1.71237440366728,2.67564915608063,0.434898310383773,0.6925756868231,29.1316303904825,1.2498164811633,5.73874118792094,9.70604058536739,2.84779637896829,4.29034492114728,29.1316303904825,1.2498164811633
2020-07-23,76606,1334,27062,71441.1428571429,1198.57142857143,25226,1789,37.7142857142858,459,15.9508342886256,152597.885209703,301602.335426154,6130.96445990168,3547.85714285716,258094.191792138,75616.1664520762,510105.635015581,149667.324346813,58.8016140720519,17.2527447673949,10369.3645510884,3042.43349137978,1.74137795995092,2.67257883151923,0.442304267344318,0.696971922431655,29.179748336507,1.19222264013839,5.85781877622555,9.90743776048896,2.90688751301418,4.08587979506103,29.179748336507,1.19222264013839
2020-07-24,78607,1385,29378,73233.5714285714,1239.85714285714,26015.8571428571,1792.42857142858,41.2857142857142,789.857142857141,16.5098622314041,155098.426882401,307735.024284999,6132.68885884498,3590.86147186148,262331.828148616,76848.2569491615,520477.916060704,152710.613554962,58.8977402025814,17.2809487482154,10372.2810451231,3043.28920814864,1.76192959914511,2.67325817778599,0.450062518303841,0.701802004136171,29.2274500253412,1.17458508382456,5.97692985636799,10.1088915807074,2.96599526706983,4.01885573343124,29.2274500253412,1.17458508382456
2020-07-25,80008,1465,29378,75004.4285714286,1287,26805.7142857143,1770.85714285713,47.1428571428571,789.857142857145,16.2045570414523,157143.950660114,313784.089188253,6049.06490325427,3956.39826839825,265801.891237019,77852.821917264,530708.763031891,155712.405161088,58.9933404851658,17.3089984421081,10230.8469711864,3001.79160612618,1.83106689331067,2.71794221996959,0.466881543863456,0.722076758515686,29.2748907670748,1.14174255744146,6.09441676481259,10.3075984222835,3.02429704118519,3.90014587823047,29.2748907670748,1.14174255744146
2020-07-26,81199,1491,29378,76606.2857142857,1335,27595.5714285714,1601.85714285714,48,789.857142857141,15.9214505800332,158387.476222992,319247.03466455,5462.94547629735,4171.41991341993,267914.915448067,78459.690671345,539948.300063452,158423.340510228,59.0887253495472,17.3369849310135,9239.53703156102,2710.93534914005,1.83622951021564,2.72955897687542,0.467036444541035,0.715350293320153,29.3222246095497,1.01934000873967,6.20051987087553,10.4870517193896,3.07694971035928,3.47639565719785,29.3222246095497,1.01934000873967
2020-07-27,82417,1506,29378,78173.7142857143,1383.85714285714,28385.4285714286,1567.42857142858,48.8571428571429,789.857142857145,15.5443791173766,159547.111257972,324583.942426803,5336.90776225331,4128.41558441558,269886.887966384,79024.3538143751,548974.668186164,161071.730828339,59.1841980658938,17.3649971962102,9026.36812271224,2648.39031811067,1.82729291286992,2.72998588084106,0.463978590173054,0.703876439784556,29.3696020477368,0.989602274334444,6.30417503141179,10.662364780529,3.12838760957277,3.36952635998792,29.3696020477368,0.989602274334444
2020-07-28,84109,1565,32859,79712.5714285714,1433,29213.5714285714,1538.85714285714,49.1428571428571,828.142857142855,15.0369222608427,159826.627358595,329815.094891063,5231.15246425953,4902.49350649351,270366.171263208,79154.713039389,557822.171263208,163667.641073761,59.2800596850752,17.3931235678213,8847.5030770445,2595.91024542201,1.86068078326933,2.73374158225071,0.474508300026994,0.713238026723092,29.4171724753005,0.964503786910815,6.40577617811094,10.8342038665035,3.17880622372423,3.27875097393726,29.4171724753005,0.964503786910815
2020-07-29,85846,1615,32859,81256,1480.14285714286,30041.7142857143,1543.42857142857,47.1428571428571,828.142857142859,15.0410691911458,158846.524452981,335053.256054713,5238.16116364987,6171.12121212122,268706.564857143,78665.251661952,566681.528227106,166267.029320384,59.3766080705172,17.4214514407551,8859.35696389759,2599.38824662322,1.88127577289565,2.70597791027781,0.4820129250546,0.717501953679169,29.4650837041664,0.965678970988158,6.50751345005205,11.0062731825288,3.22929238874763,3.27740205134734,29.4650837041664,0.965678970988158
2020-07-30,87572,1667,32859,82822.5714285714,1527.71428571429,30869.8571428571,1566.57142857143,47.5714285714287,828.142857142855,15.0390169644939,158430.368084063,340361.242542937,5307.9864882243,5676.57142857145,268003.8313123,78453.7723467637,575658.981495451,168901.067728074,59.4741300657469,17.4500649766156,8977.45326834463,2634.03840769027,1.90357648563468,2.69685476224101,0.489773743786267,0.721699711226764,29.5134780777391,0.986208307798934,6.61060689218584,11.1806362034374,3.2804515404832,3.34158176044668,29.5134780777391,0.986208307798934
2020-07-31,89016,1712,32859,84309.5714285714,1574.42857142857,31367.1428571429,1487,46.7142857142856,497.285714285717,16.4016828703337,157199.550240543,345391.264526257,5030.02198331995,6214.12554112551,265919.651138047,77840.2558658762,584166.310478707,171397.168862654,59.5729066983624,17.4790466305785,8507.32898325589,2496.10113457983,1.92324975285342,2.70669194648015,0.495669744962485,0.722791371694492,29.5624950533227,0.938576277734589,6.70830161718552,11.3458683173838,3.32893162958078,3.17491024236656,29.5624950533227,0.938576277734589
2020-08-01,90599,1751,32859,85822.5714285714,1615.28571428571,31864.4285714286,1513,40.8571428571429,497.285714285714,14.4332847272382,155172.347577291,350500.633291577,5109.36876531981,7095.71428571429,262479.553793019,76837.442084542,592807.839507305,173932.645092061,59.673207835751,17.5084755833471,8641.52902859845,2535.47622940684,1.93269241382355,2.67480122917371,0.499571137306153,0.719551975291932,29.6122685500719,0.962466245946588,6.80753744122468,11.5137069083135,3.3781764745927,3.2502438826966,29.6122685500719,0.962466245946588
2020-08-02,91788,1777,32859,87335.2857142857,1656.14285714286,32361.7142857143,1512.71428571428,40.8571428571429,497.285714285714,14.2241147708343,153006.442254033,355600.312383903,5099.67909232579,7224.72727272726,258804.145125416,75766.2302055457,601432.980290251,176463.312912313,59.775300164196,17.5384300822698,8625.14078294567,2530.6678202519,1.93598291715693,2.66068416281285,0.499718346164322,0.710891443428414,29.6629309085484,0.974857978991627,6.90658506927949,11.6812272013992,3.42732792911614,3.28646126191115,29.6629309085484,0.974857978991627
2020-08-03,92951,1793,32859,88840.1428571429,1697.14285714286,32859,1504.85714285714,41,497.285714285714,14.4749498447248,150676.06932116,360664.679710771,5064.36732686817,7353.74025974027,254849.947364141,74613.7626491688,609998.397913591,178976.457600834,59.8794470422129,17.5689873983078,8565.41762334062,2513.14468852105,1.9289733300341,2.64835113390893,0.497137674096024,0.698739741786107,29.7146128179403,0.983524710300122,7.00494686072621,11.8475875318301,3.47613904366865,3.30990463686486,29.7146128179403,0.983524710300122
2020-08-04,94190,1847,32859,90280.2857142857,1737.42857142857,32859,1440.14285714286,40.2857142857142,0,14.3753475836696,148077.019368825,365502.660061466,4837.98035069497,7396.74458874459,250440.598860298,73328.4704064417,618180.924867623,181377.259880126,59.9859001119995,17.600221364785,8182.52695403213,2400.80227929226,1.96093003503557,2.63007655378228,0.505331479581953,0.701341026589446,29.7674391533231,0.955788953279497,7.09891169059819,12.0065112349923,3.52276820736452,3.21084852590825,29.7674391533231,0.955788953279497
2020-08-05,95472,1894,32859,91655.4285714286,1777.28571428571,32859,1375.14285714286,39.8571428571429,0,14.2329074994085,145552.689477164,370113.901598376,4611.24153691012,7095.71428571426,246159.013704749,72079.465669656,625979.966085701,183665.545154081,60.0949048090438,17.6322039939395,7799.04121807753,2288.28527395538,1.98382771912184,2.62865425410536,0.51173435848277,0.702187080949912,29.821531709751,0.928670989304977,7.18847272539077,12.1579867533077,3.56721202914128,3.11408316872222,29.821531709751,0.928670989304977
2020-08-06,96797,1943,32859,92973.2857142857,1816.71428571429,32859,1317.85714285714,39.4285714285716,0,14.2462241714801,142763.981203183,374524.842675045,4410.94107666879,7160.22077922081,241429.625311098,70699.6974391736,633440.23703271,185854.433207165,60.2066944904076,17.665003754127,7460.27094700886,2188.88805308373,2.00729361447152,2.59582528750648,0.518790685852003,0.703213663450334,29.8770062884729,0.905421594507817,7.27414345941617,12.302882565097,3.60972532572532,3.03047720554888,29.8770062884729,0.905421594507817
2020-08-07,98219,1962,37798,94288,1852.42857142857,33564.5714285714,1314.71428571429,35.7142857142856,705.571428571428,12.2500865213108,140089.105946688,378916.889496472,4392.04682142689,7031.20779220777,236890.918227851,69377.8570863264,640868.551927485,188033.945163663,60.3214991225376,17.6986881188763,7428.31489477516,2179.51195649759,1.99757684358424,2.59280365515931,0.517791646238632,0.693688756842169,29.9339770081766,0.92090858946366,7.35944722306331,12.4471577160333,3.65205651670811,3.0764390180294,29.9339770081766,0.92090858946366
2020-08-08,99460,2007,37798,95553.8571428571,1889,34270.1428571429,1265.85714285714,36.5714285714287,705.571428571428,13.3839833247742,138123.486539737,383137.460565711,4220.57106923952,6149.61904761905,233557.309620973,68404.5958983444,648006.848082512,190128.363889751,60.4395447333051,17.733323406115,7138.29615502665,2094.4187260888,2.01789664186608,2.575780301894,0.523832881555518,0.69399320707373,29.9925560330687,0.903618728471198,7.44142052880994,12.5858000285608,3.69273499925907,3.01277607613949,29.9925560330687,0.903618728471198
