"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-08-09,100435,2031,37798,96789.1428571429,1925.28571428571,34975.7142857143,1235.28571428571,36.2857142857142,705.571428571428,13.5688169849512,136047.959919903,387247.838707782,4110.37814207032,6149.61904761905,230037.616273905,67376.9382201881,654958.773783062,192168.10041138,60.5610431144925,17.7689717568169,6951.92570055067,2039.73652162886,2.02220341514412,2.56561087695652,0.524470325458059,0.687376239991785,30.0528484628309,0.894346611511469,7.52125363164047,12.7208225934294,3.7323514262276,2.97587198603461,30.0528484628309,0.894346611511469
2020-08-10,101159,2049,37798,97961.7142857143,1961.85714285714,35681.2857142857,1172.57142857143,36.5714285714287,705.571428571435,13.6902677007757,133733.91879545,391141.490224021,3893.65151623974,6171.12121212122,226114.598015699,66230.8479951642,661544.147466249,194100.288381845,60.6861985735968,17.8056931160219,6585.37368318636,1932.18797046485,2.02552417481391,2.5609706065545,0.523851355893352,0.679371397142809,30.1149556831383,0.861895015833081,7.59687739936655,12.8487258656482,3.76987901021197,2.86196979251442,30.1149556831383,0.861895015833081
2020-08-11,102130,2098,40837,99096,1997.71428571429,36821,1134.28571428571,35.8571428571429,1139.71428571428,14.2054603356352,131392.98128754,394900.020248579,3758.53002455784,6063.61038961037,222146.197543319,65071.4106926354,667900.98875211,195965.423582002,60.8152006455372,17.8435430944072,6356.8412858611,1865.13520015648,2.05424459022814,2.54139489576537,0.53127371294622,0.681755352636431,30.1789717489132,0.84818211826956,7.66987679347851,12.9721905072239,3.8061042734555,2.8104538163625,30.1789717489132,0.84818211826956
2020-08-12,102974,2144,40837,100167.714285714,2033.42857142857,37960.7142857143,1071.71428571429,35.7142857142856,1139.71428571428,14.5763304641809,128901.607261162,398443.464404019,3543.44415544008,5999.10389610389,217923.624478231,63837.176750437,673894.05304966,197723.824441092,60.9482348790798,17.8825761330892,5993.06429754978,1758.40085909059,2.08207897139084,2.5415315611296,0.538093905795879,0.683272375456144,30.244988736987,0.815673247398935,7.7386987197972,13.0885897536678,3.84025650756854,2.69682910054809,30.244988736987,0.815673247398935
2020-08-13,103909,2186,40837,101183.714285714,2068.14285714286,39100.4285714286,1016,34.714285714286,1139.71428571429,14.2573622276126,126283.982242019,401795.151073188,3351.6866691687,5934.59740259743,213487.191502092,62540.5798021619,679562.795897696,199387.067449853,61.0854814749664,17.9228451040417,5668.74284803635,1663.24300876039,2.1037638703096,2.5470053290593,0.544058332750217,0.684736195685246,30.3130960702841,0.78821717258354,7.80379626977121,13.1986899233031,3.87256055492406,2.60018997465097,30.3130960702841,0.78821717258354
2020-08-14,104841,2204,42730,102129.714285714,2102.71428571429,39805,946,34.5714285714284,704.571428571428,7.89997971917029,123987.414702529,404908.696087811,3113.54501462291,5375.54112554109,209596.796569526,61401.5054699985,684828.767265497,200932.134900718,61.2271004395362,17.9643969540802,5265.97136780119,1545.06745086552,2.10223099741513,2.5513113626003,0.544320243377047,0.679023116030153,30.3833731504466,0.749125446019804,7.86426855497918,13.3009673340857,3.90256935810997,2.46551063669809,30.3833731504466,0.749125446019804
2020-08-15,105882,2260,42730,103047.142857143,2138.85714285714,40509.5714285714,917.428571428565,36.1428571428569,704.571428571428,7.80078955359847,121459.036248803,407921.014603782,3012.31851597072,5504.55411255412,205314.701691667,60147.0373221773,689923.533193499,202426.969653004,61.3732434321201,18.0072761809583,5094.76592800138,1494.83475228623,2.13445155928298,2.5429587117397,0.554028823985733,0.685232433265819,30.4558952369919,0.739958659762262,7.92277478616566,13.399919537063,3.93160252546567,2.42953570989271,30.4558952369919,0.739958659762262
2020-08-16,106497,2269,42730,103913.142857143,2172.85714285714,41214.1428571429,866,34,704.571428571428,7.4273741990027,118799.972730372,410757.5008689,2836.4862651187,5461.5497835498,200810.337098252,58828.6534924081,694720.912189827,203834.549303364,61.5240494403803,18.0515235644862,4797.3789963288,1407.57965035966,2.13057644816286,2.53111052682378,0.55239405128336,0.677205775200549,30.5307313012413,0.71302051465369,7.97786594611587,13.4930957942086,3.9589409958169,2.33534395852466,30.5307313012413,0.71302051465369
2020-08-17,106953,2288,42730,104740.857142857,2207,41918.7142857143,827.71428571429,34.1428571428573,704.571428571428,7.07301292771952,115965.522233641,413461.747341866,2704.2464729661,5504.55411255412,196009.19674006,57423.3074886597,699294.632637496,205176.506199723,61.6796476816793,18.0971770178097,4573.72044766834,1341.9568963591,2.13925743083411,2.52021193988946,0.553376464620847,0.672226950079771,30.6079454660965,0.696753653028131,8.03038870175866,13.581928082187,3.98500491966971,2.27630226742867,30.6079454660965,0.696753653028131
2020-08-18,107672,2343,45205,105532.571428571,2242,42542.7142857143,791.71428571429,35,624,6.7478387921588,113113.395823375,416041.664221644,2579.91687977739,5397.04329004331,191179.355190331,56008.3983570348,703658.073139049,206456.765703974,61.8401412436952,18.1442667874694,4363.44050155312,1280.25950425043,2.17605319860317,2.51864833288398,0.563164750430327,0.678361105401345,30.6875888878488,0.682740959440387,8.08049668755428,13.6666762445739,4.00987053668107,2.22472751390668,30.6875888878488,0.682740959440387
2020-08-19,108411,2360,45205,106309.285714286,2272.85714285714,43166.7142857143,776.714285714275,30.8571428571427,624,6.46961529765931,110231.279706177,418565.946372844,2524.28215120017,5375.54112554109,186296.048076761,54580.6221527969,707927.418040131,207709.41699705,62.005626785927,18.1928212339395,4269.34490108257,1252.65129307678,2.1769008679931,2.50870003295527,0.563829910304694,0.673322606534849,30.769709532866,0.686696544990935,8.12952411753389,13.7495968515659,4.03419993802434,2.23163855423613,30.769709532866,0.686696544990935
2020-08-20,109320,2401,45205,107082.285714286,2303.57142857143,43790.7142857143,773,30.7142857142858,624,6.23588254275579,107480.858598826,421071.265525233,2505.31915238872,5225.02597402607,181636.22175779,53217.7665656901,712164.690622259,208952.658080191,62.1761949860515,18.2428669625921,4237.27258212806,1243.24108314028,2.19630442736919,2.50966512896177,0.570212264901301,0.6751962572541,30.8543523990932,0.701283386833713,8.17818324197523,13.8318945395347,4.05834657120575,2.27278423970644,30.8543523990932,0.701283386833713
2020-08-21,110378,2459,46118,107873.285714286,2340,44274.7142857143,791,36.4285714285716,484,10.7730023153101,104797.339201814,423627.698509173,2556.43298394058,5203.52380952379,177093.617692466,51885.1597328013,716488.412564261,210221.263921845,62.3519121564385,18.2944234298724,4323.72194200126,1268.60584165473,2.22779901792024,2.51745543350798,0.580462516651695,0.681796732070341,30.9415503934206,0.735979292312035,8.22783511589832,13.9158712751235,4.08298584698714,2.3785007091193,30.9415503934206,0.735979292312035
2020-08-22,111295,2493,46118,108646.571428571,2373.28571428571,44758.7142857143,773.285714285725,33.2857142857142,484,10.4635428748165,101815.95737253,426119.650013223,2491.95150404942,5440.04761904757,172043.739306088,50407.1163330922,720703.076302425,211457.871435133,62.5328332536049,18.3475067603508,4214.66373816424,1236.60751328766,2.23999281189631,2.51967906814494,0.585046946303143,0.682074379316626,31.0313307875032,0.737923553749829,8.27623460952041,13.9977298467622,4.10700364081464,2.37787669327227,31.0313307875032,0.737923553749829
2020-08-23,111988,2504,46118,109431,2406.85714285714,45242.7142857143,784.428571428565,33.5714285714284,484,12.3307358918504,99185.2276952332,428640.006916012,2520.35690278985,5117.51515151514,167588.925246808,49101.8573525217,724965.782389666,212708.574860578,62.7189912068676,18.4021266156855,4262.70608724072,1250.70342544458,2.23595385219845,2.52100840336134,0.584173189529328,0.6765484866108,31.123709922205,0.770478834259577,8.32518580204712,14.0805215125498,4.13129521003842,2.47540461026971,31.123709922205,0.770478834259577
2020-08-24,112551,2511,46118,110230.714285714,2438.71428571429,45726.7142857143,799.71428571429,31.8571428571431,484,14.5082285862383,96576.0045582054,431201.658237859,2561.65132184664,5139.01731601736,163169.179978197,47808.2063435992,729298.330161347,213979.770253374,62.910414106777,18.4582912378117,4332.54777168145,1271.1953927961,2.23098861849295,2.51941102070755,0.58232614648594,0.670449517331127,31.2187017371976,0.806329486779981,8.37493902822839,14.1646696662768,4.15598478092537,2.582694400539,31.2187017371976,0.806329486779981
2020-08-25,113488,2529,51431,111061.571428571,2465.28571428571,46616.1428571429,830.857142857145,26.5714285714284,889.428571428572,17.2832902439747,93934.5153020846,433854.77071334,2653.112475481,5268.03030303027,158690.486556207,46501.6380983492,733785.567142288,215296.352384064,63.1071259050002,18.5160076542918,4487.23698094056,1316.58213068981,2.22842943747357,2.50998861145574,0.582913954326661,0.667428681619521,31.3163181182708,0.860366345232952,8.42646864272011,14.2518222442009,4.18155586781599,2.74717564432063,31.3163181182708,0.860366345232952
2020-08-26,114093,2573,51431,111873.285714286,2495.71428571429,47505.5714285714,811.714285714275,30.4285714285716,889.428571428572,20.2899585773462,91843.3338079017,436438.485323053,2583.71460971312,4644.4675324675,155148.690857608,45464.1248327074,738155.430784348,216578.496476102,63.3091312243991,18.5752772215008,4369.86364206031,1282.1440920381,2.25517779355438,2.50926431300451,0.589544709398269,0.671560540230367,31.4165613594763,0.864183581870185,8.47665038926328,14.3366951589144,4.20645808790509,2.75054872152598,31.4165613594763,0.864183581870185
2020-08-27,114598,2628,51431,112627.285714286,2528.14285714286,48395,754,32.4285714285716,889.428571428572,20.9286648955158,89580.1151279762,438830.660582522,2392.17525946849,4622.9653679654,151317.429824735,44340.1602461063,742201.341912647,217765.590965763,63.5164265833039,18.6360989178962,4045.91112829919,1187.09448966105,2.29323373880871,2.5171930673001,0.598864262700215,0.678635162631107,31.5194297330681,0.821019248249239,8.52311199617073,14.4152761624096,4.22951422366367,2.6046258996564,31.5194297330681,0.821019248249239
2020-08-28,115951,2655,51431,113423.428571429,2556.14285714286,49154,796.142857142855,28,759,23.8897462277088,86586.5178253031,441348.115227901,2517.45464537881,5483.05194805196,146242.996524319,42858.8616920408,746459.139381462,219014.854173244,63.7289926074157,18.6984670589429,4257.79746881488,1249.26320748121,2.28976032979448,2.52685658927318,0.601565954038124,0.678782503609981,31.6249136247326,0.888813575854847,8.57200682010888,14.4979724914117,4.25377782050516,2.81028288675708,31.6249136247326,0.888813575854847
2020-08-29,117249,2698,51431,114274,2585.42857142857,49913,850.571428571435,29.2857142857142,759,25.3458771444392,84227.6279031585,444028.515349046,2680.40012114547,5010.00432900432,142245.586852027,41690.2997757886,750992.528243968,220344.977541632,63.9468074004498,18.7623752201403,4533.38886250602,1330.12336838795,2.30108572354562,2.53150746247779,0.607618634104869,0.683210904446569,31.7330021686443,0.982412468738793,8.62406642414098,14.5860214462091,4.27961190972409,3.09563219363256,31.7330021686443,0.982412468738793
2020-08-30,118324,2709,51431,115179.142857143,2614.71428571429,50672,905.142857142855,29.2857142857142,759,20.6109105103936,81987.7900514898,446870.971869672,2842.45652062562,5053.00865800865,138449.290510394,40580.9602618564,755800.004796109,221755.519875175,64.1698469884962,18.8278163673999,4807.47655214067,1410.54233354359,2.28947635306447,2.53919852167954,0.606215254632845,0.679895704664663,31.8436834679756,1.07472633289461,8.67927354033787,14.6793938213719,4.30700792227293,3.37473177315852,31.8436834679756,1.07472633289461
2020-08-31,118992,2720,51431,116099.285714286,2644.57142857143,51431,920.142857142855,29.8571428571427,759,17.214560615779,80042.2712721145,449750.292917136,2879.32104746462,4794.9826839827,135152.618255267,39616.5223713393,760669.830709479,223184.355883692,64.3980730929612,18.8947792695536,4869.82591337047,1428.83600851626,2.28586795750975,2.54508409143715,0.604780039687744,0.676961877895969,31.9569385273341,1.12238923463685,8.73519665138006,14.7739771661327,4.33475924053447,3.51189005784441,31.9569385273341,1.12238923463685
2020-09-01,119846,2757,51431,117007.571428571,2677.14285714286,51431,908.285714285725,32.5714285714289,0,15.041400520464,78842.2521020267,452582.247773022,2831.95485588611,3999.40259740257,133123.146418405,39018.0015801679,765459.545685804,224589.686864808,64.631444584263,18.9632518589367,4789.71497632505,1405.33098111639,2.30045224705038,2.55352663284675,0.609171043178583,0.68089424273617,32.0727469365516,1.13486064371995,8.79019980082449,14.867004570186,4.36205403649937,3.53807408370322,32.0727469365516,1.13486064371995
2020-09-02,120503,2794,51431,117923.285714286,2708.71428571429,51431,915.714285714275,31.5714285714284,0,13.6673773987205,77075.3402016706,455426.868340199,2844.62056717643,4579.96103896108,130130.942385854,38140.6124309042,770270.682312593,226001.303086114,64.8699180339068,19.0332213933693,4811.13662678923,1411.61622130562,2.31861447432844,2.55823868619245,0.613490374466206,0.684936519564663,32.1910871446455,1.16156127737894,8.84544894783821,14.9604480325105,4.38947090644603,3.60798999436916,32.1910871446455,1.16156127737894
2020-09-03,121696,2807,51431,118937.285714286,2734.28571428571,51431,1014,25.5714285714284,0,13.8077267245066,75306.9364981567,458565.027407248,3138.15906704892,4880.99134199135,127130.382586749,37266.5130635321,775578.28368565,227558.585029161,65.1134500420721,19.1046751390848,5307.6013730563,1557.28194304684,2.30656718380226,2.56747674984808,0.612126924696141,0.683371574240807,32.3119376148628,1.3157267541827,8.90639929518803,15.0635339948121,4.41971694347677,4.07154747398819,32.3119376148628,1.3157267541827
2020-09-04,123325,2846,51431,119990.714285714,2761.57142857143,51431,1053.42857142858,27.2857142857142,0,13.2924740874269,74313.0133251171,461812.814190918,3247.78678367037,4214.42424242425,125444.625573975,36773.6478584362,781071.299566649,229170.268696245,65.3619933578019,19.1775992323703,5493.01588099974,1611.68366708455,2.30772349483073,2.58204204517071,0.616267005277042,0.688334535975057,32.4352748993604,1.39899297049572,8.96947886775063,15.1702211380677,4.45101958850783,4.31273257776176,32.4352748993604,1.39899297049572
2020-09-05,124289,2877,51431,120996.428571429,2787.14285714286,51431,1005.71428571428,25.5714285714289,0,12.0746432491766,72968.1991440144,464901.51516133,3088.70097041241,4407.94372294372,123163.134725559,36108.1675666323,786295.251941676,230703.007523668,65.6155026362443,19.2519803687754,5223.95237502654,1532.7388274227,2.31476639123334,2.58854935093883,0.618840745012763,0.691517279977828,32.5610764961814,1.35349605829572,9.02946862384142,15.271682442289,4.48078894115439,4.15633928999681,32.5610764961814,1.35349605829572
2020-09-06,124952,2887,51431,121943.285714286,2812.57142857143,51431,946.857142857145,25.4285714285711,0,11.3586509459829,71431.3603246569,467798.048636345,2896.53347501479,4407.94372294372,120556.771832033,35347.4688184656,791194.18941445,232140.385037585,65.8739359485877,19.3278062461363,4898.93747277418,1437.3775139171,2.3104872270952,2.59435982379226,0.617146653008868,0.68973599620748,32.6893215985473,1.29777705117775,9.08572604025676,15.3668312012369,4.50870615531538,3.9695833376647,32.6893215985473,1.29777705117775
2020-09-07,125607,2907,51431,122888.285714286,2839.28571428571,51431,945,26.7142857142858,0,10.9953126558293,69790.0363707988,470677.391349154,2879.34271280863,4493.95238095237,117774.099589692,34534.5604761645,796064.051970644,233569.231797325,66.1372532469611,19.4050651141686,4869.86255619419,1428.84675973965,2.31436146074661,2.59722440018818,0.617620487711838,0.690381946717235,32.8199903330784,1.32310482902097,9.14164957209031,15.4614152576866,4.53645768239068,4.03092241239977,32.8199903330784,1.32310482902097
2020-09-08,125908,2912,51431,123754.285714286,2861.42857142857,51431,866,22.1428571428573,0,10.1457764983514,67493.3802122406,473305.371554232,2627.98020507814,4902.49350649351,113877.610317653,33400.1199334642,800508.782478826,234873.342275032,66.4054169338504,19.483745941537,4444.73050818115,1304.11047770796,2.31279982209232,2.59239030552155,0.615247612854598,0.687396034359388,32.9530640423619,1.24101795074774,9.19269105944187,15.5477422610544,4.56178654077567,3.7655521357168,32.9530640423619,1.24101795074774
2020-09-09,126213,2942,51431,124570,2882.57142857143,51431,815.71428571429,21.1428571428569,0,9.79635253143941,65185.5073805525,475770.619934665,2465.24838043313,4751.97835497838,109962.301258719,32260.1132221432,804678.2829437,236096.698614195,66.6783879399262,19.5638372650668,4169.50046487479,1223.35633916227,2.33098016844541,2.5900277897223,0.618365211455051,0.690416412364159,33.08852333861,1.20874092884441,9.24057191630114,15.6287236568918,4.58554696598403,3.6525780345878,33.08852333861,1.20874092884441
2020-09-10,126592,2975,51431,125269.428571429,2906.57142857143,51431,699.428571428565,24,0,7.76723672938416,63417.6617360137,477875.661736014,2105.04180134856,3848.88744588738,106967.375426899,31383.6280580433,808238.562240086,237141.305823887,66.956130968591,19.6453287285257,3560.27929638547,1044.60720969178,2.35006951466127,2.59543114313268,0.62254687530905,0.694055606569389,33.2263507062181,1.07312793328232,9.28145672367923,15.6978725608003,4.60583566738969,3.22930952897144,33.2263507062181,1.07312793328232
2020-09-11,129046,3028,51431,126086.714285714,2932.57142857143,51431,817.285714285725,26,0,9.15477181079171,61734.1660703002,480325.079490214,2449.41775419988,4106.91341991344,104115.050105392,30548.8568469159,812381.28820063,238356.806363565,67.2386138555011,19.7282108947031,4142.72596054396,1215.50053967815,2.34645010306402,2.60554897652747,0.630406391274369,0.702223644587586,33.3665301839329,1.28891778344116,9.32903011296051,15.7783339334954,4.62944351470221,3.86235898194414,33.3665301839329,1.28891778344116
2020-09-12,129978,3040,51431,126899.428571429,2955.85714285714,51431,812.714285714275,23.2857142857142,0,9.33464599228806,60287.350957291,482750.437537378,2425.35804716405,3848.88744588749,101662.592788367,29832.0398950252,816483.321726096,239560.367499751,67.5258000012578,19.8124730251168,4102.03352546634,1203.56113618668,2.33885734508917,2.60455479245131,0.629724960065857,0.700695302947034,33.5090436096467,1.31666808421823,9.37613620677664,15.8580049644648,4.65281947103202,3.92871273972042,33.5090436096467,1.31666808421823
2020-09-13,131864,3064,51431,127886.857142857,2981.14285714286,51431,987.42857142858,25.2857142857147,0,9.78510150344017,59368.7509623176,485684.508538075,2934.0710006975,3827.38528138521,100105.014209377,29376.2652466065,821445.746810109,241016.372657992,67.8176561284724,19.8981053559821,4962.42508401303,1456.00515824082,2.32360613965904,2.61290601276402,0.630862205019207,0.702046245470772,33.6538744697683,1.63812022536307,9.43312268923998,15.9543868004731,4.68109847736721,4.86681029122687,33.6538744697683,1.63812022536307
2020-09-14,132680,3077,51431,128897.285714286,3005.42857142857,51431,1010.42857142857,24.2857142857142,0,8.98010487157669,58312.9049255723,488673.85297752,2989.34443944524,4020.90476190479,98313.5355621907,28853.5349899188,826501.656441312,242499.806740724,68.11415371875,19.9850995198317,5055.90963120246,1483.43408273227,2.3191136569189,2.62258378979439,0.629663318643231,0.701181634828219,33.801008612312,1.70222070181444,9.49118271043061,16.0525843238003,4.70991021720617,5.03521531275372,33.801008612312,1.70222070181444
2020-09-15,133470,3098,51431,129977.571428571,3032,51431,1080.28571428572,26.5714285714284,0,10.17464546164,58135.4475299113,491855.802508266,3181.94953074597,3332.83549783553,98013.1159571056,28763.2424906757,831883.321085311,244078.819289816,68.4152709810291,20.0734491230381,5381.66464399931,1579.01254909197,2.32112085112759,2.61489767229261,0.629859398669579,0.701940235634693,33.9504352236686,1.85286665515342,9.55298357042684,16.157108767069,4.74057831314414,5.45668156098081,33.9504352236686,1.85286665515342
2020-09-16,134122,3132,51431,131107.428571429,3059.14285714286,51431,1129.85714285714,27.1428571428573,0,11.1153273182113,58239.1396923007,495168.957874119,3313.15536585252,3182.32034632028,98189.4449861143,28811.67619532,837486.895535565,245722.941501442,68.720995000712,20.163150376381,5603.57445025386,1644.12221162606,2.33518736672582,2.60909931610748,0.632511378226624,0.705360104527965,34.1021478950902,1.94380963656105,9.61733275288002,16.2659432148603,4.77251099015099,5.69902788509174,34.1021478950902,1.94380963656105
2020-09-17,135446,3158,51431,132372.285714286,3085.28571428571,51431,1264.85714285713,26.1428571428569,0,15.8067625950654,58292.9841090634,498861.308784388,3692.35091026925,3612.36363636365,98278.3678302723,28837.3164966567,843731.807390712,247555.235938117,69.0313258360614,20.2542032969552,6244.91185514699,1832.294436675,2.33155648745626,2.60748936334616,0.6330416779957,0.706691684802704,34.2561466554891,2.17219273362853,9.68904679468287,16.3872339265827,4.8080984093915,6.3399818915206,34.2561466554891,2.17219273362853
2020-09-18,136318,3177,51431,133411.142857143,3106.57142857143,51431,1038.85714285716,21.2857142857142,0,10.8654076021994,57377.1465497587,501880.150878763,3018.84209437494,3913.39393939392,96722.2147739575,28385.2155810833,848837.606715349,249053.307954875,69.3462751614402,20.3466113100884,5105.79932463774,1498.07201675745,2.3305799674291,2.61073973760541,0.63301965507846,0.706391980179398,34.4124372981583,1.78242817737988,9.74767972893354,16.4864004237825,4.83719445195198,5.17874001565407,34.4124372981583,1.78242817737988
2020-09-19,137240,3188,51431,134448.571428571,3127.71428571429,51431,1037.42857142855,21.1428571428573,0,10.6180457064317,56852.0115951077,504881.011595108,3000.86071634467,3504.85281385283,95829.0488916194,28125.701779742,853912.993946565,250542.456881783,69.6658710678928,20.4403826578608,5075.38723121502,1489.14892690786,2.32293791897406,2.60977778625426,0.631435908022747,0.704402352431383,34.5710337630145,1.80839561018336,9.80596342300442,16.5849762474001,4.86611718735558,5.23006265873166,34.5710337630145,1.80839561018336
2020-09-20,137708,3199,51431,135283.428571429,3147,51431,834.857142857159,19.2857142857142,0,9.62260422841381,55430.5575229984,507284.726354167,2403.7147590596,3805.88311688317,93416.9604131971,27423.3411123795,857978.421951659,251735.277739662,69.9901529506709,20.5355288990746,4065.42800509417,1192.82085787924,2.3230313416795,2.61155323933844,0.63061232357439,0.70241793411503,34.7319555995811,1.46872895633514,9.85264915383079,16.6639363140322,4.8892845425025,4.22802059525796,34.7319555995811,1.46872895633514
2020-09-21,138124,3212,51431,136061.142857143,3166.28571428571,51431,777.71428571429,19.2857142857142,0,9.78344864767705,53984.6163352958,509513.438846118,2228.71249195107,3655.36796536797,90964.2990197305,26708.3251846474,861747.866785298,252841.255367247,70.3191697839929,20.632064403058,3769.44483363966,1105.97762758474,2.32544670006661,2.60179933135495,0.630405354424828,0.700445914543642,34.8952271108536,1.40329311882371,9.89593593363544,16.7371476991206,4.91076520014992,4.02072898333444,34.8952271108536,1.40329311882371
2020-09-22,140789,3243,68748,137106.714285714,3187,53904.8571428571,1045.57142857142,20.7142857142858,2473.85714285714,8.7119543869255,52946.6593243132,512495.598718253,2982.15987213427,3999.40259740257,89200.72764649,26196.1993639449,866791.625082387,254321.124175975,70.6529810213333,20.7300066138154,5043.75829708902,1479.86880872826,2.3034470022516,2.58422866409893,0.632785922086105,0.702232571368042,35.0608778000602,1.93715138860343,9.95385641382009,16.8351092152795,4.93950769407613,5.52409199986201,35.0608778000602,1.93715138860343
2020-09-23,141686,3262,68748,138187.285714286,3205.57142857143,56378.7142857143,1080.57142857142,18.5714285714284,2473.85714285714,7.40762503550054,51909.9598042154,515562.881882138,3067.28316388483,4085.41125541128,87437.3203293664,25686.0649082143,871979.353296399,255843.234618204,70.9916572800936,20.8293762509143,5187.72821401211,1522.11044222856,2.30227404260124,2.57912721847583,0.632706526135395,0.701653983396466,35.2289427104224,2.0412518230975,10.0134301862977,16.9358669620492,4.96907061876429,5.79315711893522,35.2289427104224,2.0412518230975
2020-09-24,142707,3279,68748,139224.571428571,3222.85714285714,58852.5714285714,1037.28571428571,17.2857142857142,2473.85714285714,6.12055667478686,50888.0080916063,518493.11198771,2930.23010557273,3934.89610389608,85698.8097066957,25183.3928445995,876935.282234168,257297.333768337,71.3352809669301,20.9301974929597,4955.9289377688,1454.09915013384,2.29771489835817,2.57927615632974,0.632409558427793,0.700943496784232,35.3994627354691,1.99862425405327,10.0703420696452,17.0321226277895,4.99731260598933,5.64483216058044,35.3994627354691,1.99862425405327
2020-09-25,143902,3297,68854,140308,3240,61341.5714285714,1083.42857142858,17.1428571428573,2489,6.591171792844,50712.7353203965,521538.804584466,3045.69259675557,3203.8225108225,85396.2889671415,25098.5023824095,882086.494095347,258808.730094547,71.6839489841655,21.032498771672,5151.2118611784,1511.39632620953,2.29114258314686,2.57947407389716,0.632167725779652,0.700479789468844,35.5724859620671,2.12946258988053,10.129496503097,17.1321711420628,5.02666743762708,5.98508904351858,35.5724859620671,2.12946258988053
2020-09-26,145273,3323,69629,141455.571428571,3259.28571428571,63941.2857142857,1147.57142857142,19.2857142857142,2599.71428571429,6.72037613358761,50721.2924550813,524748.967779757,3210.16319529095,3182.3203463204,85406.2833997717,25103.6843332413,887515.876806365,260401.743409503,72.0377800861525,21.1363149302874,5429.38271101844,1593.01331495639,2.2874174829459,2.58862480087502,0.633255176100642,0.702083728542524,35.7480713209478,2.26333132691402,10.1918453380739,17.2376223811687,5.05760746099906,6.33009277651769,35.7480713209478,2.26333132691402
