"date","positive","death","recovered","positive7","death7","recovered7","dif_pos7","dif_dea7","dif_rec7","testPosRate7","Einfected","Epositive","dif_Epositive","dif_Erecovered","Einfected_U","Einfected_L","Epositive_U","Epositive_L","confirmRate_k_U","confirmRate_k_L","dif_Epositive_U","dif_Epositive_L","CFR","CFRadj","ECFR_k","EIFRadj_k","confirmRate_k","NCC7PerEinfected_k","cumIncidence","cumIncidence_U","cumIncidence_L","difEposPerEinfected_k","ascertainmentRate","docuTransmissionRate"
2020-09-27,145887,3326,70028,142624,3277.42857142857,66598,1168.42857142858,18.1428571428573,2656.71428571428,6.81907239271991,51052.6517779831,528001.262167593,3252.29438783671,2902.79220779217,85963.0109511046,25268.6940079787,893016.51644561,262015.663932791,72.3969089288637,21.2416854776727,5500.63963924488,1613.92052328735,2.27984673068882,2.59674405285396,0.629922736613514,0.699076374337016,35.9262856338722,2.30407787692802,10.2550124587925,17.3444575955396,5.08895355097973,6.41208894808218,35.9262856338722,2.30407787692802
2020-09-28,146455,3337,70430,143814.142857143,3295.28571428571,69312.1428571429,1190.14285714287,17.8571428571427,2714.14285714286,6.41784146059625,51428.1392496949,531297.398989955,3296.13682236115,2902.79220779217,86594.1753864723,25455.7457930817,898591.307254604,263651.340852158,72.7614874949322,21.3486550064399,5574.79080899409,1635.67691936731,2.27851558499198,2.60307579806442,0.628085137691987,0.698298797615563,36.1072043207934,2.33166043268711,10.3190311015519,17.4527329980769,5.1207222007701,6.45634792232798,36.1072043207934,2.33166043268711
2020-09-29,147634,3359,73136,144792,3311.85714285714,69939,977.85714285713,16.5714285714284,626.857142857145,5.35058234972249,50988.2495701868,533991.894591832,2694.49560187722,3117.81385281385,85844.1916292954,25239.5416771497,903148.53595164,264988.458970383,73.1316949137885,21.457276074234,4557.22869703558,1337.11811822478,2.27522115501849,2.56641596241429,0.629035765152863,0.699318054257135,36.2909162730078,1.90177077559784,10.371364472601,17.541244977904,5.14669214429822,5.23934103233806,36.2909162730078,1.90177077559784
2020-09-30,147942,3378,73136,145685.714285714,3328.42857142857,70565.8571428571,893.71428571429,16.5714285714289,626.857142857145,5.27870125048522,50626.4379958318,536441.93583133,2450.04123949783,2795.28138528141,85228.0673351641,25061.0036026578,907292.316419413,266204.26890878,73.5077299082042,21.5676069875031,4143.78046777344,1215.80993839743,2.28332724986819,2.56076303022709,0.629704684583445,0.699740432599495,36.4775201048231,1.75312359959548,10.4189499714167,17.6217268315819,5.17030600085342,4.80510953043266,36.4775201048231,1.75312359959548
2020-10-01,148323,3400,74499,146488,3345.71428571429,71387.4285714286,802.28571428571,17.2857142857142,821.57142857142,5.13589640414085,50195.4150517423,538629.960506288,2188.0246749582,2601.76190476189,84496.4620045673,24847.112517621,910992.945521051,267290.055589587,73.8898098924842,21.6797115369026,3700.62910163763,1085.78668080643,2.29229451939349,2.53724616704657,0.631231132557898,0.70004291679677,36.6671237060448,1.58502396601245,10.4614464991897,17.6936016551133,5.19139450335728,4.32190128631674,36.6671237060448,1.58502396601245
2020-10-02,149185,3409,74499,147242.714285714,3361.71428571429,72193.8571428571,754.71428571429,16,806.42857142858,4.73450732625354,49646.6796691793,540677.484863985,2047.52435769665,2580.25974025973,83564.9999062507,24575.3834663384,914455.944961196,268306.120308444,74.2781706428422,21.793658900582,3462.9994401451,1016.06471885694,2.28508228039012,2.53370084844309,0.630505263384064,0.697602292250496,36.8598440784029,1.50384464142892,10.5012141840464,17.7608611579745,5.21112884321102,4.07910633986395,36.8598440784029,1.50384464142892
2020-10-03,150891,3442,74499,148045.285714286,3378.71428571429,72889.5714285714,802.57142857142,17,695.71428571429,5.7940821567434,48892.7326935436,542843.330096141,2165.84523215657,2902.79220779223,82285.3474526791,24202.3958157006,918119.061738393,269380.900649213,74.6730655676932,21.9095234300836,3663.11677719757,1074.78034076939,2.28111683268054,2.53144098727376,0.634068765179522,0.699798595939539,37.0558069734417,1.61688233947427,10.5432799354585,17.8320074049247,5.23200357699443,4.36251778888072,37.0558069734417,1.61688233947427
2020-10-04,151582,3453,74499,148858.857142857,3396.85714285714,73528.2857142857,813.57142857142,18.1428571428569,638.714285714275,4.53611367763718,48327.5976617932,545027.112813308,2183.7827171674,2730.77489177493,81326.7874345602,23921.9528676139,921812.516372289,270464.582298334,75.0747628910769,22.0273838239427,3693.45463389589,1083.68164912064,2.27797495744877,2.53266216046371,0.633546463803678,0.697337735956747,37.2551454948201,1.66432090415711,10.5856940745458,17.9037428836072,5.25305119488738,4.4664771160475,37.2551454948201,1.66432090415711
2020-10-05,152159,3456,74499,149673.714285714,3413.85714285714,74109.5714285714,814.857142857159,17,581.285714285725,4.95233464724176,47798.2158154565,547202.501529742,2175.38871643378,2687.77056277054,80428.1477710016,23659.6838955328,925491.774144628,271544.098503481,75.483548924193,22.1473240875754,3679.25777233869,1079.51620514761,2.27130830249936,2.52045622820692,0.631576060112758,0.692777719807834,37.45800172178,1.68644561261154,10.6279451826173,17.9752026262214,5.27401791017099,4.50133841052396,37.45800172178,1.68644561261154
2020-10-06,152970,3471,74949,150436,3429.85714285714,74368.5714285714,762.28571428571,16,259,5.19460290882186,47311.8471344413,549226.383930978,2023.88240123587,2494.25108225102,79602.6485014894,23418.6158712266,928914.787695629,272548.431123643,75.8997267421839,22.2694331450385,3423.01355100062,1004.33262016217,2.26907236713081,2.51607061639486,0.631979835920666,0.691599377644739,37.6645260525123,1.59511658481907,10.6672536856966,18.0416855101221,5.29352438538329,4.23422164762352,37.6645260525123,1.59511658481907
2020-10-07,153705,3502,75768,151259.285714286,3447.57142857143,74744.5714285714,823.28571428571,17.7142857142858,376,5.67794439299301,46973.5803529478,551400.08251745,2173.69858647196,2494.25108225114,79028.8206330541,23250.1784350828,932591.186933421,273627.108617682,76.3236202512432,22.3938060323438,3676.39923779201,1078.67749403871,2.2783904232133,2.51207478036391,0.635110532448855,0.693628779766518,37.8748792224214,1.7404726245919,10.7094719675136,18.1130897333474,5.31447481094662,4.59440651364801,37.8748792224214,1.7404726245919
2020-10-08,154755,3514,76477,152178.142857143,3463.85714285714,75027.1428571429,918.857142857159,16.2857142857142,282.57142857142,5.63296404956867,46767.9130146518,553812.462798202,2412.38028075162,2601.76190476195,78677.6702937183,23148.6217108155,936671.271026319,274824.229659258,76.7555753299184,22.520544232323,4080.08409289853,1197.12104157597,2.27068592291041,2.51536377179041,0.634510820187236,0.692707628959177,38.0892328704858,1.95650363777811,10.7563260029243,18.1923344552896,5.33772568566166,5.13561083193061,38.0892328704858,1.95650363777811
2020-10-09,155676,3530,77102,153105.428571429,3481.14285714286,75399,927.28571428571,17.2857142857147,371.857142857145,5.66820356980687,46763.0054085189,556233.083330597,2420.6205323952,2408.24242424237,78667.8413938741,23145.538666741,940765.291943325,276025.439848266,77.1959581071638,22.649755169398,4094.0209170056,1201.21018900815,2.26752999820139,2.52030266799605,0.634626041813832,0.692817839701009,38.307768684758,1.98313059448739,10.8033400831858,18.2718498627682,5.36105598112978,5.17581473356926,38.307768684758,1.98313059448739
2020-10-10,156621,3551,77700,153924,3496.71428571429,75856.2857142857,818.57142857142,15.5714285714284,457.28571428571,4.38902208298539,46313.1429955279,558357.549921935,2124.46659133804,2558.75757575763,77903.4282539354,22923.018328608,944358.424590932,277079.686427426,77.6451586139814,22.7815532809943,3593.13264760713,1054.24657916022,2.26725662586754,2.48365588626547,0.635972415971893,0.692883999175997,38.530680214457,1.75080943493913,10.8446021651608,18.3416368551629,5.38153190150835,4.54304973082638,38.530680214457,1.75080943493913
2020-10-11,157406,3552,78115,154756,3510.85714285714,76372.8571428571,832,14.1428571428569,516.571428571435,5.46485005442332,45714.8691894416,560504.193864766,2146.64394283132,2730.77489177481,76886.0550369164,22628.1456128057,947989.066025927,278144.938308831,78.1035935747556,22.9160608365351,3630.64143499546,1065.25188140501,2.25658488240601,2.47791393846756,0.633715151265576,0.688955726803471,38.7581742551419,1.79681614469629,10.8862949828786,18.4121523554411,5.40222157045102,4.63506426898862,38.7581742551419,1.79681614469629
2020-10-12,158055,3559,78431,155598.285714286,3525.57142857143,76934.5714285714,842.28571428571,14.7142857142858,561.71428571429,5.42355419414772,45301.6321396953,562664.428676492,2160.23481172568,2558.75757575757,76182.994206455,22424.2320607298,951642.693840155,279216.934531192,78.5717054516591,23.0534076570647,3653.62781422725,1071.99622236018,2.25174780930689,2.4704964918129,0.632526212536935,0.686412204466153,38.9904703745075,1.84283561179111,10.9282517668779,18.4831143046624,5.42304223018003,4.7254533372363,38.9904703745075,1.84283561179111
2020-10-13,158883,3576,79110,156443,3540.57142857143,77529,844.71428571429,15,594.428571428565,5.45756610826533,45031.7459853184,564817.784946357,2153.35626986553,2408.24242424243,75723.4241680622,22290.8073525427,955284.687904326,280285.517341802,79.0499601272953,23.1937304353213,3641.99406417133,1068.58281060995,2.2507127886558,2.46040460075011,0.633124539507839,0.685663265813781,39.2277997624172,1.86500633338894,10.9700749535973,18.5538502994015,5.44379659351445,4.75337458753205,39.2277997624172,1.86500633338894
2020-10-14,159809,3593,79781,157315,3553.57142857143,78102.2857142857,872,13,573.28571428571,5.26347558399227,44561.7276728363,567027.035032144,2209.25008578622,2666.26839826838,74922.5417734376,22059.9400481745,959021.215766112,281381.836933244,79.5388504233914,23.3371737681432,3736.52786178573,1096.31959144276,2.24830891877178,2.44613343743946,0.633655853780644,0.684708350204516,39.4704069770213,1.93678489276815,11.0129837282114,18.626422360343,5.46508966963876,4.90598362876379,39.4704069770213,1.93678489276815
2020-10-15,161106,3607,80460,158222.285714286,3566.85714285714,78671.2857142857,907.28571428571,13.2857142857142,569,5.47646353766945,44381.48226749,569311.32209433,2284.28706218617,2451.24675324676,74613.156285288,21972.0062380027,962884.654453786,282515.392918991,80.0388975660716,23.4838905863883,3863.43868767458,1133.5559857465,2.23889861333532,2.44494515814099,0.633572504184688,0.683142306363483,39.7185506718852,2.03641088420043,11.0573498954172,18.7014593246738,5.48710596313936,5.12611871549722,39.7185506718852,2.03641088420043
2020-10-16,162253,3615,81106,159161.857142857,3579,79243.2857142857,939.57142857142,12.1428571428573,572,5.78202885300089,44118.1218699847,571661.866458729,2350.54436439951,2601.76190476201,74161.5650686434,21843.9068785532,966860.154812233,283681.828468242,80.5506510132381,23.6340421042868,3975.50035844697,1166.43554925086,2.2280019475757,2.44375405414632,0.632366825933977,0.680409880957906,39.9725035103287,2.11743651971918,11.1030029335234,18.7786727872675,5.50976085422965,5.29622771549772,39.9725035103287,2.11743651971918
2020-10-17,163214,3637,81703,160103.714285714,3591.28571428571,79815.1428571429,941.857142857159,12.2857142857142,571.857142857145,5.74603451281182,44103.1327086637,574002.89894243,2341.03248370055,2343.73593073583,74131.5896050247,21838.1238575754,970819.567627003,284843.543836093,81.0746908340488,23.7877985175941,3959.41281476954,1161.71536785143,2.22836276299827,2.43256005682005,0.633620493328689,0.681096480458757,40.2325533462197,2.13525398659381,11.1484712287851,18.855573792349,5.53232406841967,5.30628318811832,40.2325533462197,2.13525398659381
2020-10-18,163990,3650,82119,161044.285714286,3605.28571428571,80387.1428571429,940.57142857142,14,572,5.6464131040692,44282.8740861334,576325.354605614,2322.45566318405,2128.71428571432,74433.3524790128,21910.192081411,974747.561270221,285996.040631357,81.6116307165767,23.9453398860561,3927.99364321877,1152.49679526425,2.2257454722849,2.43695888543194,0.633322822053827,0.680409147048423,40.4990047164967,2.13305720992632,11.1935787189891,18.9318645640488,5.55470823649085,5.26596529667342,40.4990047164967,2.13305720992632
2020-10-19,164609,3661,82637,161980.571428571,3619.85714285714,80988,936.28571428571,14.5714285714284,600.857142857145,5.8318428943879,44349.9635444565,578621.738436232,2296.38383061753,2214.72294372297,74544.499642371,21943.5565601923,978631.459349331,287135.599524747,82.1621172646116,24.1068559270868,3883.89807910915,1139.55889338913,2.22405822281892,2.44052314398788,0.632710414561009,0.67968740479249,40.7721784922133,2.11471108967031,11.2381798335707,19.0072988973427,5.57684112041855,5.18571542161174,40.7721784922133,2.11471108967031
2020-10-20,165493,3696,83361,162924.857142857,3637,81595.2857142857,944.28571428571,17.1428571428573,607.28571428571,6.09548049169585,44375.2888498986,580921.933871544,2300.19543531211,2257.72727272718,74586.5476252155,21955.0445205727,982521.804035472,288277.049891142,82.726830888639,24.2725462771863,3890.34468614124,1141.45036639547,2.2333270893633,2.43791265877937,0.636230065435484,0.683586815332209,41.052412320678,2.12954635029614,11.2828549783799,19.0828584387377,5.59901074115094,5.18646522224621,41.052412320678,2.12954635029614
2020-10-21,166357,3708,84052,163860.285714286,3653.42857142857,82205.4285714286,935.42857142858,16.4285714285716,610.142857142855,6.12054138936676,44664.9285953478,583184.699158118,2262.76528657472,1956.69696969702,75076.8244031111,21926.9205274444,986348.842718129,289399.925898014,83.3064884906277,24.4426212796741,3827.03868265753,1122.87600687169,2.22894137307117,2.42123690043049,0.635819150494319,0.683070011994674,41.3400619577551,2.10836088665449,11.3268031426511,19.1571884303173,5.62081960462387,5.09915618629239,41.3400619577551,2.10836088665449
2020-10-22,167485,3755,84761,164771.571428571,3674.57142857143,82819.8571428571,911.28571428571,21.1428571428569,614.42857142858,6.20869548290394,44832.8072791735,585373.421997788,2188.72283967002,1999.70129870134,75364.1837686042,21836.7679516416,990050.652633073,290486.059036497,83.9018424167246,24.6173016774032,3701.80991494365,1086.13313848287,2.241991820163,2.42414760893208,0.641470872931806,0.688956551283757,41.6355007481491,2.04061741244533,11.3693132304064,19.2290861879893,5.64191483614154,4.90031644178649,41.6355007481491,2.04061741244533
2020-10-23,168549,3777,85420,165671,3697.71428571429,83436.1428571429,899.42857142858,23.1428571428573,616.28571428571,6.22232764073381,45126.585735393,587518.027293835,2144.60529604624,1827.68398268393,75866.8241053382,21699.8653165968,993677.84608336,291550.299258595,84.5136795953243,24.7968183598644,3627.1934502871,1064.24022209813,2.2408913728352,2.43016468675155,0.64287389059315,0.690238072640592,41.9391191976797,2.00651700910002,11.4109664528625,19.2995347203857,5.6625848563077,4.78356236470271,41.9391191976797,2.00651700910002
2020-10-24,169341,3793,86031,166546.285714286,3720,84054.4285714286,875.28571428571,22.2857142857142,618.28571428571,6.51579764550741,45326.7310273873,589589.644447301,2071.61715346621,1849.18614718621,76210.3887937003,21740.0287160613,997181.593921905,292578.319800916,85.1428233436949,24.9814128932618,3503.74783854524,1028.02054232155,2.23985921897237,2.43184938223181,0.643328802620961,0.690607755012125,42.2513258698035,1.93993756077598,11.4512020758446,19.3675856519105,5.68255140605822,4.59068001646186,42.2513258698035,1.93993756077598
2020-10-25,170678,3802,86524,167501.714285714,3741.71428571429,84683.7142857143,955.42857142858,21.7142857142858,629.285714285725,6.36037698167396,45442.0409417344,591833.880768574,2244.23632127361,2107.21212121216,76408.6313673775,21793.3640333851,1000977.29437104,293692.000982902,85.7901333777834,25.1713375233887,3795.70044913515,1113.68118198542,2.22758644933735,2.43434779982062,0.642409994348854,0.689517488398214,42.572547390479,2.10820447472378,11.4947903645177,19.4413069821132,5.70418168464789,4.95124239142151,42.572547390479,2.10820447472378
2020-10-26,171501,3823,86928,168486.285714286,3764.85714285714,85296.7142857143,984.57142857142,23.1428571428569,613,5.60179465504905,45520.5429759795,594128.746439183,2294.86567060859,2193.22077922069,76545.1266016912,21828.0019923766,1004858.62477019,294830.806503655,86.4565029435659,25.3668543339497,3881.33039914886,1138.80552075314,2.22914152104069,2.43278546273603,0.643463226264096,0.690305880926523,42.9032270246267,2.16698995418125,11.5393619929012,19.5166914450907,5.72629993632691,5.05009375250345,42.9032270246267,2.16698995418125
2020-10-27,172579,3842,87892,169498.571428571,3785.71428571429,85944,1012.28571428571,20.8571428571431,647.28571428571,5.66408747921727,45260.3052371856,596469.625583506,2340.87914432294,2580.25974025973,76104.9613906429,21696.9903540063,1008817.77824046,295992.445778281,87.1428623667429,25.5682362880617,3959.15347027034,1161.63927462645,2.22622682945202,2.43179056869028,0.644123327527618,0.690717635311258,43.2438264376318,2.22413856675784,11.5848273099556,19.5935874130989,5.74886167260953,5.14246753506035,43.2438264376318,2.22413856675784
2020-10-28,173491,3876,88761,170517.714285714,3809.71428571429,86616.7142857143,1019.14285714287,24,672.71428571429,5.93352851154442,45101.3173375176,598807.386601587,2337.7610180811,2472.74891774904,75838.8155002421,21614.2799247404,1012771.65799108,297152.537712066,87.8501804437274,25.7757676363785,3953.87975062488,1160.0919337846,2.23412165472561,2.4324415536322,0.647286604461824,0.694178846608577,43.5948263856091,2.25207547428214,11.6302320657467,19.6703809532067,5.77139335593443,5.16514638120561,43.5948263856091,2.25207547428214
2020-10-29,174591,3889,89472,171532.857142857,3828.85714285714,87289.7142857143,1015.14285714284,19.1428571428569,673,5.71263194282524,44209.268244346,601116.800711879,2309.41411029152,3182.32034632028,74325.5064069042,21172.6164649709,1016677.59431899,298298.562759278,88.5794651357904,25.9897441207572,3905.93632790749,1146.02504721226,2.22749168055627,2.43247216933099,0.646962453119662,0.693839589885086,43.9567270598659,2.25113940216779,11.6750862586634,19.7462433205455,5.7936518276074,5.12050256317109,43.9567270598659,2.25113940216779
2020-10-30,175594,3896,90215,172539.285714286,3845.85714285714,87974.7142857143,1006.42857142858,17,685,5.82910664493342,42979.2254554768,603387.10857236,2270.30786048144,3483.35064935067,72237.3788470654,20565.3138135664,1020517.38983608,299425.181697562,89.3317640267506,26.210473108547,3839.79551708431,1126.61893828405,2.21875462715127,2.43323978542732,0.64568830600609,0.692419815690896,44.3300483140266,2.27684947292926,11.7191809172613,19.8208210795176,5.81553338751312,5.13536629453664,44.3300483140266,2.27684947292926
2020-10-31,176612,3935,90994,173578,3866.14285714286,88683.7142857143,1038.71428571429,20.2857142857147,709,5.9130166062164,41927.5510284773,605710.057521984,2322.94894962374,3354.33766233758,70453.9210765325,20044.4377821231,1024446.21777983,300577.923281586,90.1081647534992,26.4382737189078,3928.82794375275,1152.74158402387,2.22804792426336,2.43332694948035,0.649650761306235,0.696684861007647,44.7153298776763,2.41714703146645,11.7642979882352,19.8971280552742,5.8379223099513,5.4048180836347,44.7153298776763,2.41714703146645
2020-11-01,178023,3936,91466,174627.285714286,3885.28571428571,89389.7142857143,1049.28571428571,19.1428571428569,706,6.07335990342152,40965.9778004496,608035.956155428,2325.89863344422,3268.32900432905,68822.5437123007,19568.561486367,1028380.03455479,301732.128618483,90.9097957480082,26.6734770405199,3933.81677496235,1154.20533689705,2.21095027047067,2.43120582338023,0.647330138975181,0.694146796682609,45.1131317245755,2.50299809732664,11.8094723489288,19.9735319257351,5.86033966187446,5.54742305808527,45.1131317245755,2.50299809732664
2020-11-02,178917,3946,91934,175686.714285714,3902.85714285714,90104.8571428571,1059.42857142858,17.5714285714284,715.142857142855,6.8158005992318,39792.2408560811,610363.141288982,2327.18513355369,3483.35064935067,66830.0418529094,18988.9122185925,1032316.02720089,302886.972368968,91.7378278215858,26.9164265964138,3935.99264610314,1154.84375048534,2.20549193201317,2.42253990717735,0.646500375443171,0.693118131830546,45.524034858832,2.58651691720236,11.8546716964466,20.0499780566739,5.88276941327423,5.68077526402446,45.524034858832,2.58651691720236
2020-11-03,179952,3968,92763,176740,3920.85714285714,90800.7142857143,1053.28571428571,18,695.857142857145,6.69682189342129,38927.2357101797,612655.452160396,2292.31087141449,3139.31601731596,65361.9230882338,18561.1008572535,1036193.03664135,304024.510094633,92.5934754094082,27.1674787091236,3877.00944045268,1137.53772566433,2.2050324530986,2.41650825738639,0.647672355809079,0.694116615575663,45.9486419324883,2.64737830528463,11.8991937046881,20.1252785965845,5.90486304142418,5.76069812128757,45.9486419324883,2.64737830528463
2020-11-04,180870,3985,93533,177794.142857143,3936.42857142857,91482.4285714286,1054.14285714287,15.5714285714289,681.714285714275,6.58210459650155,37571.7684998215,614927.920014973,2272.46785457688,3612.36363636365,63059.9542435886,17892.7089655398,1040036.48537912,305152.200909686,93.4780032852546,27.4270044708302,3843.44873777241,1127.69081505312,2.20323989605794,2.41182041456528,0.648043432456762,0.69424736483773,46.3875805776452,2.70841393013498,11.9433303153947,20.1999273095985,5.92676541966957,5.83773240796192,46.3875805776452,2.70841393013498
2020-11-05,181639,3992,94333,178801,3951.14285714286,92176.8571428571,1006.85714285713,14.7142857142858,694.42857142858,7.08035723255276,36825.2622162765,617077.418060432,2149.49804545927,2881.29004329001,61791.4265153236,17524.4931728462,1043671.95398785,306218.869112696,94.392721186968,27.6953881664391,3635.46860873117,1066.66820300987,2.19776589829277,2.40938036291411,0.646920448417552,0.692664302914761,46.8415007393977,2.68026296764447,11.9850785664232,20.270536564817,5.94748259687168,5.72104569810038,46.8415007393977,2.68026296764447
2020-11-06,182872,4005,95045,179840.714285714,3966.71428571429,92866.8571428571,1039.71428571429,15.5714285714284,690,6.69321390143186,36448.5461127787,619275.030961264,2197.61290083127,2558.75757575757,61150.7264964873,17338.2710033339,1047388.79975656,307309.413860477,95.3389842855971,27.9730274112301,3716.84576870955,1090.54474778095,2.19005643291483,2.40977971174983,0.646723959430962,0.69216203504967,47.3110749086422,2.82384299752245,12.0277613198415,20.3427263537373,5.96866351210179,5.96767753593875,47.3110749086422,2.82384299752245
2020-11-07,184742,4015,95754,181002.142857143,3978.14285714286,93546.8571428571,1161.42857142858,11.4285714285716,680,5.69016923529173,35813.7294720053,621704.950251226,2429.91928996262,3053.30735930754,60067.8664411727,17027.71108063,1051498.54775985,308515.238470533,96.3182009839767,28.2603354390065,4109.74800329353,1205.82461005665,2.17330114429854,2.40381336802333,0.645804733962239,0.691142779416523,47.7970019920486,3.18702425457189,12.0749560036006,20.4225472178073,5.99208343035821,6.66671115617065,47.7970019920486,3.18702425457189
2020-11-08,185688,4036,96422,182097.142857143,3992.42857142857,94254.8571428571,1095,14.2857142857142,708,5.81783681214419,35185.2341384933,623972.03067529,2267.08042406372,2881.29004329001,58998.6355955957,16718.2730096498,1055332.88467984,309640.255823828,97.3318319751387,28.5577408258282,3834.33691999083,1125.01735329477,2.17353840851321,2.39991618713284,0.646823864145331,0.692062052695543,48.3000068448057,3.05801147894867,12.1189879778774,20.4970189581291,6.0139338837587,6.33019922104411,48.3000068448057,3.05801147894867
2020-11-09,186391,4041,96909,183164.857142857,4006,94965.5714285714,1067.71428571426,13.5714285714284,710.71428571429,5.97026847835627,34713.9012973501,626159.035496484,2187.00482119434,2644.7662337661,58196.0453023622,16486.3935546464,1059031.78889211,310725.536411789,98.3814045472007,28.8656916871508,3698.90421226085,1085.28058796114,2.1680231341642,2.39185598710332,0.645363201825535,0.690328574571885,48.8208473692876,3.03508521519515,12.1614646977184,20.5688602802973,6.03501255676251,6.21568926495138,48.8208473692876,3.03508521519515
2020-11-10,187738,4062,97765,184277.142857143,4019.42857142857,95680.1428571429,1112.28571428574,13.4285714285716,714.57142857142,5.83706302618672,34244.6010637268,628412.436561562,2253.40106507798,2709.27272727271,57396.4329920873,16261.1024480922,1062842.98976864,311849.05733531,99,29.1846520379687,3811.20087653841,1123.52092352096,2.16365360236074,2.38472406921938,0.646390771994543,0.691383040399623,49.3603083589256,3.20472602524547,12.2052309870302,20.6428826648488,6.05683394601662,6.49135067181285,49.3603083589256,3.20472602524547
2020-11-11,188995,4076,98621,185437.857142857,4032.42857142857,96407,1160.71428571426,13,726.857142857145,6.02650922334049,34213.0511069297,630737.622535501,2325.1859739389,2343.73593073606,57338.9418744448,16265.3284459873,1066775.6012151,313021.496007749,99,29.5151021532791,3932.61144646024,1172.43867243867,2.15667081139713,2.38124764317476,0.64622750480856,0.691328288817041,49.919202107864,3.3901056200721,12.2503915062189,20.719263125027,6.0796054317204,6.78993447642125,49.919202107864,3.3901056200721
2020-11-12,190490,4084,99368,186702.285714286,4045.57142857143,97126.2857142857,1264.42857142858,13.1428571428569,719.28571428571,5.9941758092916,34489.0847008439,633241.521930281,2503.89939478016,2214.72294372297,57802.4908613035,16437.7631800086,1071010.47254629,314298.69658495,99,29.8575440089238,4234.87133118091,1277.20057720062,2.14394456401911,2.37029460655235,0.644935598592924,0.690058499979147,50.4983776131136,3.69644198276504,12.2990230556656,20.801514175118,6.10441163725446,7.31855041795151,50.4983776131136,3.69644198276504
2020-11-13,192101,4101,100074,188020.714285714,4059.28571428571,97844.7142857143,1318.42857142858,13.7142857142858,718.42857142858,6.89261148494748,34711.7942382052,635821.681684093,2580.15975381131,2343.73593073583,58175.5252884427,16600.5822514967,1075374.32382324,315630.442616696,99,30.2125001003297,4363.85127695603,1331.74603174604,2.13481449862312,2.36691664438441,0.64499216024495,0.690254431312859,51.0987185766749,3.82346787355547,12.3491357586398,20.8862703157185,6.13027724236956,7.4810908326256,51.0987185766749,3.82346787355547
2020-11-14,194014,4110,100742,189345.285714286,4072.85714285714,98557.2857142857,1324.57142857142,13.5714285714284,712.57142857142,7.28862057038636,35539.0353659269,638382.667400559,2560.98571646644,1720.17316017323,59574.4015272118,16992.1046180191,1079705.74584956,316968.393554646,99,30.580521143501,4331.42202631477,1337.95093795093,2.11840382652798,2.35999579488648,0.643814472083896,0.689054366511845,51.7211564303068,3.81665132646157,12.3988760572166,20.9703966048523,6.15626336119362,7.37785462454637,51.7211564303068,3.81665132646157
2020-11-15,195507,4112,101388,190748,4083.71428571429,99266.7142857143,1402.71428571429,10.8571428571431,709.42857142858,7.46765839968976,36056.6017740991,641061.307401805,2678.64000124577,2150.21645021648,60445.2383888795,17338.3024502621,1084236.1578028,318385.27667153,99,30.9621796028994,4530.41195324296,1416.88311688317,2.1032495000179,2.35384791471274,0.641436310774357,0.686698275940924,52.3666593891631,3.94773785313419,12.4509014756268,21.0583877411486,6.18378252650137,7.53717700456756,52.3666593891631,3.94773785313419
